Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,QcJd,0.199,24.87,1.48094,99.2338,78.15,1.81,21.32,0.31,0.53,0.00
8d 5h 3d,QcTh,0.980,18.23,0.00121,0.11054,0.24,0.54,0.04,-0.26,99.72,0.00
8d 5h 3d,QcJh,0.544,21.39,0.00578,0.45045,0.69,0.84,0.23,-0.01,99.08,0.00
8d 5h 3d,QcTs,0.991,18.03,0.00103,0.09488,0.24,0.48,0.04,-0.31,99.73,0.00
8d 5h 3d,QcJs,0.938,21.17,0.00603,0.47495,0.78,0.78,0.17,-0.03,99.05,0.00
8d 5h 3d,Kc8c,0.401,60.67,3.78058,103.864,39.11,3.84,60.85,3.75,0.03,0.00
8d 5h 3d,Kc9c,0.985,22.26,0.0018,0.13481,0.22,0.91,0.04,-0.49,99.75,0.00
8d 5h 3d,KcTc,0.995,21.40,0.0007,0.05472,0.14,0.57,0.02,-0.37,99.84,0.00
8d 5h 3d,KcJc,0.983,24.19,0.00194,0.1335,0.24,0.83,0.04,-0.16,99.71,0.00
8d 5h 3d,KcQc,0.824,30.21,0.00095,0.05262,0.28,0.50,0.53,-0.09,99.19,0.00
8d 5h 3d,KcTd,0.663,24.84,0.00994,0.66674,0.60,1.74,1.58,-0.03,97.82,0.00
8d 5h 3d,KcJd,0.196,27.86,0.23775,14.2231,6.08,1.92,91.83,0.13,2.09,0.00
8d 5h 3d,KcQd,0.206,34.44,0.76712,37.1224,33.14,1.56,66.43,0.37,0.43,0.00
8d 5h 3d,KcTh,0.993,21.47,0.00101,0.07841,0.13,0.82,0.02,-0.38,99.84,0.00
8d 5h 3d,KcJh,0.980,24.31,0.00201,0.13793,0.22,0.97,0.04,-0.18,99.75,0.00
8d 5h 3d,KcQh,0.597,30.58,0.0018,0.09819,0.37,0.58,0.73,-0.05,98.90,0.00
8d 5h 3d,KcTs,0.996,21.13,0.00053,0.04184,0.13,0.49,0.02,-0.40,99.85,0.00
8d 5h 3d,KcJs,0.991,23.92,0.00147,0.10221,0.21,0.75,0.04,-0.18,99.76,0.00
8d 5h 3d,KcQs,0.825,30.21,0.00095,0.05269,0.28,0.51,0.53,-0.09,99.19,0.00
8d 5h 3d,Ac2c,0.319,42.32,2.63639,103.82,99.26,2.65,0.67,1.61,0.07,0.00
8d 5h 3d,Ac3c,0.147,53.88,2.12005,65.5772,81.24,2.30,18.66,1.37,0.10,0.00
8d 5h 3d,Ac4c,0.221,43.24,2.66398,102.681,93.26,2.71,6.68,1.98,0.06,0.00
8d 5h 3d,Ac5c,0.118,54.02,1.5918,49.1127,35.51,2.21,64.38,1.26,0.11,0.00
8d 5h 3d,Ac6c,0.972,35.44,0.00214,0.10052,0.22,1.14,0.06,-0.55,99.72,0.00
8d 5h 3d,Ac7c,0.959,35.61,0.00228,0.10651,0.23,1.14,0.07,-0.50,99.70,0.00
8d 5h 3d,Ac8c,0.492,61.99,3.60939,97.047,99.55,3.61,0.44,3.79,0.01,0.00
8d 5h 3d,Ac9c,0.991,35.50,0.00205,0.09626,0.24,0.99,0.06,-0.57,99.70,0.00
8d 5h 3d,AcTc,0.996,38.16,0.00147,0.06422,0.17,1.00,0.06,-0.30,99.78,0.00
8d 5h 3d,AcJc,0.979,44.43,0.00427,0.16004,0.36,1.21,4.02,0.00,95.62,0.00
8d 5h 3d,AcQc,0.802,49.32,0.1769,5.97843,4.59,1.06,94.39,0.14,1.02,0.00
8d 5h 3d,AcKc,0.531,53.13,0.77197,24.217,0.13,1.58,99.71,0.77,0.17,0.00
8d 5h 3d,Ac9d,0.755,37.79,0.01022,0.45076,0.76,1.43,0.19,-0.35,99.05,0.00
8d 5h 3d,AcTd,0.578,41.62,0.3951,15.8204,19.75,1.95,61.19,0.02,19.06,0.00
8d 5h 3d,AcJd,0.698,48.00,0.58823,20.4249,9.20,2.07,90.44,0.44,0.36,0.00
8d 5h 3d,AcQd,0.648,53.14,1.09359,34.2977,3.82,2.23,96.05,1.05,0.13,0.00
8d 5h 3d,AcKd,0.605,57.30,2.10416,61.202,34.40,2.38,65.53,1.96,0.07,0.00
8d 5h 3d,Ac9h,0.992,35.52,0.00184,0.08616,0.20,1.06,0.05,-0.60,99.75,0.00
8d 5h 3d,AcTh,0.993,38.33,0.00157,0.06842,0.19,0.95,0.07,-0.31,99.75,0.00
8d 5h 3d,AcJh,0.812,44.62,0.00486,0.18173,0.43,1.20,3.89,-0.01,95.68,0.00
8d 5h 3d,AcQh,0.591,49.27,0.21198,7.17073,0.92,1.13,98.46,0.20,0.62,0.00
8d 5h 3d,AcKh,0.607,53.10,0.79376,24.913,1.03,1.61,98.79,0.79,0.17,0.00
8d 5h 3d,Ac9s,0.991,35.50,0.00204,0.09554,0.24,0.99,0.06,-0.57,99.71,0.00
8d 5h 3d,AcTs,0.996,38.16,0.00146,0.06372,0.16,0.99,0.06,-0.30,99.78,0.00
8d 5h 3d,AcJs,0.979,44.43,0.00426,0.1599,0.36,1.21,4.05,0.00,95.59,0.00
8d 5h 3d,AcQs,0.802,49.32,0.17862,6.03642,4.77,1.06,94.20,0.14,1.02,0.00
8d 5h 3d,AcKs,0.530,53.13,0.77179,24.2114,0.13,1.58,99.71,0.77,0.17,0.00
8d 5h 3d,2d2c,0.506,49.23,1.97352,66.8171,88.35,2.16,11.40,0.56,0.25,0.00
8d 5h 3d,4d4c,0.416,50.74,1.08874,35.7613,26.02,2.03,73.80,0.76,0.18,0.00
8d 5h 3d,5d5c,0.176,87.64,12.3757,235.34,99.70,12.37,0.30,15.19,0.00,0.00
8d 5h 3d,6d6c,0.450,52.75,1.42493,45.02,39.72,2.07,60.15,1.00,0.13,0.00
8d 5h 3d,6d5d,0.491,69.14,6.37408,153.662,57.86,5.88,42.12,7.06,0.02,0.00
8d 5h 3d,7d7c,0.491,55.29,1.58787,47.8675,12.96,2.47,86.95,1.46,0.09,0.00
8d 5h 3d,7d6d,0.257,58.22,7.55227,216.203,46.48,7.00,53.51,8.04,0.01,0.00
8d 5h 3d,9d9c,0.203,60.13,3.51235,97.3596,73.73,3.70,26.22,3.00,0.04,0.00
8d 5h 3d,TdTc,0.388,65.46,4.73771,120.62,31.69,4.52,68.28,4.84,0.03,0.00
8d 5h 3d,Td9d,0.306,45.87,4.42598,160.805,60.00,4.29,39.97,4.64,0.03,0.00
8d 5h 3d,JdTc,0.199,21.05,0.93187,73.7753,46.92,1.84,51.37,0.13,1.71,0.00
8d 5h 3d,JdJc,0.441,71.93,6.90693,160.039,34.06,6.43,65.92,7.16,0.02,0.00
8d 5h 3d,Jd9d,0.261,46.66,4.48294,160.137,56.97,4.27,43.00,4.76,0.03,0.00
8d 5h 3d,JdTd,0.179,46.96,5.02718,178.41,98.40,5.02,1.58,5.81,0.02,0.00
8d 5h 3d,JdTh,0.050,21.16,1.73053,136.288,87.30,1.95,11.82,0.24,0.88,0.00
8d 5h 3d,JdTs,0.199,21.05,0.93124,73.7261,46.88,1.84,51.41,0.13,1.71,0.00
8d 5h 3d,QdTc,0.152,21.84,0.91046,69.4813,56.26,1.52,41.92,0.13,1.81,0.00
8d 5h 3d,QdJc,0.245,25.19,1.60688,106.303,80.08,1.90,19.52,0.42,0.40,0.00
8d 5h 3d,QdQc,0.221,79.33,9.96954,209.466,83.08,9.80,16.91,10.80,0.01,0.00
8d 5h 3d,Qd9d,0.238,47.32,4.41735,155.589,82.15,4.31,17.82,4.91,0.03,0.00
8d 5h 3d,QdTd,0.189,47.46,4.84137,170.026,95.65,4.81,4.33,5.58,0.02,0.00
8d 5h 3d,QdJd,0.157,49.73,5.00127,167.624,97.83,4.98,2.15,5.81,0.02,0.00
8d 5h 3d,QdTh,0.049,22.04,1.79401,135.638,94.41,1.89,4.56,0.21,1.03,0.00
8d 5h 3d,QdJh,0.205,25.43,2.00847,131.646,87.64,2.23,12.01,0.45,0.35,0.00
8d 5h 3d,QdTs,0.152,21.84,0.91009,69.4533,56.23,1.52,41.95,0.13,1.81,0.00
8d 5h 3d,QdJs,0.245,25.19,1.60635,106.268,80.05,1.90,19.56,0.42,0.40,0.00
8d 5h 3d,KdTc,0.168,25.25,0.77338,51.0443,32.51,2.06,65.91,0.16,1.58,0.00
8d 5h 3d,KdJc,0.197,28.18,2.19613,129.883,92.38,2.34,7.20,0.43,0.42,0.00
8d 5h 3d,KdQc,0.285,34.82,1.13451,54.3113,62.10,1.49,37.64,0.56,0.27,0.00
8d 5h 3d,KdKc,0.279,83.59,12.3076,245.406,99.96,12.31,0.03,13.45,0.01,0.00
8d 5h 3d,Kd9d,0.253,50.54,5.40661,178.299,86.15,5.34,13.83,5.86,0.02,0.00
8d 5h 3d,KdTd,0.242,50.47,5.51927,182.276,86.06,5.43,13.92,6.07,0.02,0.00
8d 5h 3d,KdJd,0.213,52.50,5.73791,182.148,90.59,5.68,9.39,6.28,0.02,0.00
8d 5h 3d,KdQd,0.397,56.75,6.29989,185.014,36.29,5.95,63.69,6.50,0.02,0.00
8d 5h 3d,KdTh,0.029,25.61,1.99942,130.144,93.96,2.11,5.11,0.25,0.93,0.00
8d 5h 3d,KdJh,0.094,28.59,2.3048,134.362,96.53,2.37,3.13,0.49,0.34,0.00
8d 5h 3d,KdQh,0.351,35.08,1.8427,87.5543,83.76,2.09,15.99,0.58,0.25,0.00
8d 5h 3d,KdTs,0.168,25.25,0.77291,51.0135,32.49,2.06,65.94,0.16,1.58,0.00
8d 5h 3d,KdJs,0.197,28.18,2.19651,129.906,92.40,2.34,7.18,0.43,0.42,0.00
8d 5h 3d,KdQs,0.285,34.82,1.13447,54.3095,62.07,1.49,37.66,0.56,0.27,0.00
8d 5h 3d,Ad9c,0.179,42.09,2.18896,86.6792,99.80,2.19,0.07,0.73,0.13,0.00
8d 5h 3d,AdTc,0.126,44.14,1.09652,41.4023,27.16,1.91,72.64,0.79,0.19,0.00
8d 5h 3d,AdJc,0.435,48.95,1.25863,42.853,21.96,2.06,77.90,1.04,0.14,0.00
8d 5h 3d,AdQc,0.604,52.72,1.47311,46.5723,33.66,1.99,66.24,1.21,0.11,0.00
8d 5h 3d,AdKc,0.306,55.23,1.78128,53.7546,17.90,2.15,82.02,1.70,0.08,0.00
8d 5h 3d,AdAc,0.251,87.62,13.6301,259.27,80.54,13.38,19.45,14.69,0.01,0.00
8d 5h 3d,Ad2d,0.311,65.70,9.74445,247.185,99.87,9.75,0.12,9.85,0.01,0.00
8d 5h 3d,Ad4d,0.255,66.21,10.1446,255.351,99.85,10.15,0.14,10.27,0.01,0.00
8d 5h 3d,Ad5d,0.117,71.46,9.26175,216.002,99.53,9.26,0.47,9.65,0.00,0.00
8d 5h 3d,Ad6d,0.189,61.83,7.58116,204.365,72.61,7.54,27.37,7.71,0.02,0.00
8d 5h 3d,Ad7d,0.192,62.04,7.6532,205.606,76.21,7.62,23.78,7.75,0.02,0.00
8d 5h 3d,Ad9d,0.302,62.29,7.38983,197.739,81.56,7.37,18.43,7.48,0.02,0.00
8d 5h 3d,AdTd,0.333,63.74,7.22975,189.044,7.66,7.26,92.33,7.23,0.02,0.00
8d 5h 3d,AdJd,0.485,67.04,7.60082,188.969,9.51,7.64,90.48,7.60,0.02,0.00
8d 5h 3d,AdQd,0.577,69.61,7.93662,190.026,32.06,7.89,67.93,7.96,0.01,0.00
8d 5h 3d,AdKd,0.552,71.26,8.55768,200.141,26.06,8.39,73.93,8.62,0.01,0.00
8d 5h 3d,Ad9h,0.235,42.10,2.25397,89.2245,99.79,2.26,0.08,0.71,0.13,0.00
8d 5h 3d,AdTh,0.038,44.29,1.97815,74.4317,97.92,2.00,1.94,0.82,0.14,0.00
8d 5h 3d,AdJh,0.207,49.15,1.71755,58.238,59.83,2.15,40.04,1.08,0.13,0.00
8d 5h 3d,AdQh,0.522,52.68,1.45802,46.1322,26.57,2.02,73.33,1.26,0.10,0.00
8d 5h 3d,AdKh,0.529,55.20,1.82646,55.1513,24.96,2.28,74.96,1.68,0.08,0.00
8d 5h 3d,Ad9s,0.179,42.09,2.18901,86.6816,99.80,2.19,0.07,0.73,0.13,0.00
8d 5h 3d,AdTs,0.126,44.14,1.09439,41.3217,26.97,1.91,72.83,0.79,0.19,0.00
8d 5h 3d,AdJs,0.435,48.95,1.25855,42.85,21.95,2.06,77.91,1.04,0.14,0.00
8d 5h 3d,AdQs,0.604,52.72,1.4732,46.5751,33.67,1.99,66.23,1.21,0.11,0.00
8d 5h 3d,AdKs,0.306,55.23,1.78131,53.7556,17.91,2.15,82.01,1.70,0.08,0.00
8d 5h 3d,2h2c,0.258,47.46,0.31338,11.005,4.48,1.75,94.86,0.25,0.66,0.00
8d 5h 3d,2h2d,0.517,49.27,2.04428,69.1506,96.14,2.10,3.62,0.57,0.23,0.00
8d 5h 3d,3h3c,0.120,87.19,12.258,234.329,94.64,12.09,5.35,15.17,0.00,0.00
8d 5h 3d,4h4c,0.297,49.00,0.47868,16.2832,1.06,1.72,98.63,0.47,0.31,0.00
8d 5h 3d,4h4d,0.427,50.79,1.25157,41.0739,37.31,2.06,62.51,0.78,0.18,0.00
8d 5h 3d,6h6c,0.362,50.95,0.70445,23.0443,1.45,1.81,98.35,0.69,0.20,0.00
8d 5h 3d,6h6d,0.535,52.80,1.32036,41.6782,29.28,2.05,70.59,1.02,0.13,0.00
8d 5h 3d,7h7c,0.346,53.42,1.13633,35.4539,0.49,2.28,99.39,1.13,0.12,0.00
8d 5h 3d,7h7d,0.628,55.34,1.5938,48.0041,12.16,2.48,87.75,1.47,0.09,0.00
8d 5h 3d,7h6h,0.297,42.46,5.08388,199.569,97.96,5.09,2.02,4.82,0.03,0.00
8d 5h 3d,8h8c,0.530,92.53,17.7215,319.188,99.84,17.72,0.16,20.38,0.00,0.00
8d 5h 3d,8h7h,0.427,61.41,4.11578,111.693,91.59,4.08,8.39,4.55,0.03,0.00
8d 5h 3d,9h9c,0.339,58.21,2.48991,71.297,0.22,3.21,99.73,2.49,0.05,0.00
8d 5h 3d,9h9d,0.198,60.17,3.36537,93.2161,48.07,3.73,51.89,3.03,0.04,0.00
8d 5h 3d,9h8h,0.290,62.47,3.81752,101.85,94.70,3.78,5.27,4.58,0.03,0.00
8d 5h 3d,ThTc,0.386,62.13,3.76641,101.031,10.09,4.21,89.87,3.72,0.03,0.00
8d 5h 3d,ThTd,0.433,65.40,4.85141,123.631,19.76,4.97,80.22,4.82,0.03,0.00
8d 5h 3d,Th8h,0.389,62.52,4.45515,118.77,37.44,4.49,62.54,4.44,0.03,0.00
8d 5h 3d,Th9h,0.101,21.82,0.86132,65.7972,44.53,1.66,54.42,0.22,1.05,0.00
8d 5h 3d,JhTc,0.972,17.68,0.00235,0.22123,0.25,0.95,0.04,-0.13,99.71,0.00
8d 5h 3d,JhJc,0.425,68.70,6.04695,146.694,17.74,6.15,82.25,6.03,0.02,0.00
8d 5h 3d,JhTd,0.074,20.95,2.0116,160.007,94.91,2.11,4.37,0.27,0.72,0.00
8d 5h 3d,JhJd,0.461,71.91,7.11076,164.809,9.08,6.78,90.91,7.15,0.02,0.00
8d 5h 3d,Jh8h,0.254,62.50,4.45142,118.71,72.97,4.43,27.00,4.50,0.03,0.00
8d 5h 3d,Jh9h,0.225,22.82,1.33592,97.5652,67.41,1.80,32.16,0.39,0.43,0.00
8d 5h 3d,JhTh,0.021,21.86,0.76681,58.4762,39.00,1.50,60.20,0.30,0.80,0.00
8d 5h 3d,JhTs,0.972,17.68,0.00235,0.22125,0.25,0.95,0.04,-0.13,99.71,0.00
8d 5h 3d,QhTc,0.986,18.17,0.00116,0.10663,0.23,0.55,0.03,-0.30,99.73,0.00
8d 5h 3d,QhJc,0.660,21.42,0.00554,0.43102,0.66,0.84,0.20,-0.02,99.14,0.00
8d 5h 3d,QhQc,0.227,75.87,9.32834,204.923,66.71,9.20,33.28,9.59,0.01,0.00
8d 5h 3d,QhTd,0.075,21.68,1.71941,132.2,88.67,1.93,8.58,0.08,2.76,0.00
8d 5h 3d,QhJd,0.193,25.12,1.85878,123.321,86.46,2.10,13.07,0.33,0.47,0.00
8d 5h 3d,QhQd,0.252,79.38,10.3065,216.393,57.19,9.96,42.80,10.77,0.01,0.00
8d 5h 3d,Qh8h,0.186,63.06,4.51166,119.239,56.76,4.43,43.22,4.63,0.03,0.00
8d 5h 3d,Qh9h,0.162,23.14,1.27654,91.944,95.37,1.33,3.92,0.24,0.71,0.00
8d 5h 3d,QhTh,0.050,22.43,0.97738,72.6274,88.43,1.08,10.40,0.22,1.17,0.00
8d 5h 3d,QhJh,0.101,25.53,1.24441,81.2287,87.50,1.35,12.17,0.50,0.33,0.00
8d 5h 3d,QhTs,0.986,18.17,0.00116,0.10663,0.23,0.55,0.03,-0.30,99.73,0.00
8d 5h 3d,QhJs,0.660,21.42,0.00554,0.43103,0.66,0.84,0.20,-0.02,99.14,0.00
8d 5h 3d,KhTc,0.995,21.37,0.00096,0.07448,0.14,0.74,0.02,-0.40,99.83,0.00
8d 5h 3d,KhJc,0.984,24.34,0.00252,0.17233,0.25,1.02,0.05,-0.16,99.70,0.00
8d 5h 3d,KhQc,0.635,30.67,0.00308,0.16731,0.49,0.73,0.98,-0.05,98.53,0.00
8d 5h 3d,KhKc,0.272,79.80,11.2564,235.104,99.96,11.26,0.03,12.10,0.01,0.00
8d 5h 3d,KhTd,0.067,25.09,0.0269,1.78723,1.29,2.13,1.98,-0.03,96.73,0.00
8d 5h 3d,KhJd,0.062,28.28,1.03271,60.8667,41.45,2.26,57.36,0.17,1.19,0.00
8d 5h 3d,KhQd,0.388,34.79,2.18566,104.715,93.16,2.32,6.50,0.44,0.34,0.00
8d 5h 3d,KhKd,0.284,83.63,12.3487,246.111,90.53,12.24,9.46,13.44,0.01,0.00
8d 5h 3d,Kh8h,0.406,62.39,4.78343,127.78,52.30,4.90,47.67,4.66,0.03,0.00
8d 5h 3d,Kh9h,0.081,26.15,1.56209,99.5451,91.90,1.70,2.71,0.08,5.39,0.00
8d 5h 3d,KhTh,0.046,25.59,0.07819,5.0919,0.37,1.54,94.04,0.08,5.59,0.00
8d 5h 3d,KhJh,0.068,28.46,0.34731,20.3367,0.16,1.72,99.29,0.35,0.55,0.00
8d 5h 3d,KhQh,0.229,33.87,0.4592,22.5977,1.25,1.26,98.45,0.45,0.30,0.00
8d 5h 3d,KhTs,0.995,21.37,0.00096,0.07448,0.14,0.74,0.02,-0.40,99.83,0.00
8d 5h 3d,KhJs,0.984,24.34,0.00252,0.17233,0.25,1.02,0.05,-0.16,99.70,0.00
8d 5h 3d,KhQs,0.635,30.67,0.00308,0.1673,0.49,0.73,0.98,-0.05,98.53,0.00
8d 5h 3d,Ah9c,0.990,36.17,0.00184,0.08496,0.22,0.97,0.05,-0.61,99.73,0.00
8d 5h 3d,AhTc,0.995,38.48,0.00148,0.06415,0.16,1.01,0.05,-0.34,99.78,0.00
8d 5h 3d,AhJc,0.974,44.12,0.00098,0.03686,0.18,1.18,1.43,-0.08,98.39,0.00
8d 5h 3d,AhQc,0.732,48.88,0.16653,5.67877,9.90,1.14,88.33,0.06,1.77,0.00
8d 5h 3d,AhKc,0.533,52.54,0.67026,21.2621,0.15,1.57,99.66,0.67,0.19,0.00
8d 5h 3d,AhAc,0.333,84.40,12.1692,240.315,87.26,11.97,12.73,13.54,0.01,0.00
8d 5h 3d,Ah9d,0.905,38.43,0.00578,0.25084,0.47,1.33,0.13,-0.38,99.40,0.00
8d 5h 3d,AhTd,0.157,41.95,0.43802,17.4009,19.66,2.20,49.58,0.01,30.75,0.00
8d 5h 3d,AhJd,0.566,47.66,0.93911,32.8386,28.52,2.32,71.09,0.39,0.39,0.00
8d 5h 3d,AhQd,0.590,52.70,1.1549,36.5256,14.97,2.33,84.89,0.95,0.14,0.00
8d 5h 3d,AhKd,0.459,56.76,1.89496,55.6399,6.48,2.49,93.45,1.86,0.07,0.00
8d 5h 3d,AhAd,0.141,87.39,13.7385,262.005,72.67,13.34,27.33,14.81,0.01,0.00
8d 5h 3d,Ah2h,0.221,45.40,3.33383,122.397,86.54,3.48,13.41,2.43,0.05,0.00
8d 5h 3d,Ah3h,0.095,55.44,2.94931,88.6647,98.22,2.96,1.75,2.31,0.03,0.00
8d 5h 3d,Ah4h,0.170,46.24,3.32524,119.865,74.55,3.50,25.41,2.81,0.04,0.00
8d 5h 3d,Ah6h,0.180,38.93,1.44029,61.6545,84.61,1.67,14.25,0.19,1.15,0.00
8d 5h 3d,Ah7h,0.133,39.16,1.32087,56.2179,80.54,1.59,18.54,0.24,0.92,0.00
8d 5h 3d,Ah8h,0.325,63.36,4.52705,119.092,99.49,4.53,0.50,4.76,0.01,0.00
8d 5h 3d,Ah9h,0.035,39.16,1.53848,65.4765,92.64,1.66,4.28,0.12,3.08,0.00
8d 5h 3d,AhTh,0.425,41.30,0.21012,8.4798,0.11,1.40,99.16,0.21,0.73,0.00
8d 5h 3d,AhJh,0.717,46.80,0.62831,22.375,0.12,1.86,99.67,0.63,0.21,0.00
8d 5h 3d,AhQh,0.677,51.14,1.02068,33.2644,5.50,1.94,94.37,0.97,0.13,0.00
8d 5h 3d,AhKh,0.234,54.59,1.70719,52.1206,10.32,2.36,89.60,1.63,0.08,0.00
8d 5h 3d,Ah9s,0.990,36.17,0.00184,0.08496,0.22,0.97,0.05,-0.61,99.73,0.00
8d 5h 3d,AhTs,0.995,38.48,0.00148,0.06415,0.16,1.01,0.05,-0.34,99.78,0.00
8d 5h 3d,AhJs,0.974,44.12,0.00098,0.03687,0.18,1.18,1.43,-0.08,98.39,0.00
8d 5h 3d,AhQs,0.732,48.88,0.1669,5.69142,9.94,1.14,88.29,0.06,1.77,0.00
8d 5h 3d,AhKs,0.533,52.54,0.67026,21.2619,0.15,1.57,99.66,0.67,0.19,0.00
8d 5h 3d,2s2c,0.245,47.42,0.27923,9.81495,2.35,1.77,97.01,0.25,0.64,0.00
8d 5h 3d,2s2d,0.506,49.23,1.97349,66.8161,88.35,2.16,11.40,0.56,0.25,0.00
8d 5h 3d,2s2h,0.258,47.46,0.31338,11.0051,4.48,1.75,94.86,0.25,0.66,0.00
8d 5h 3d,3s3c,0.084,87.19,12.5433,239.781,83.58,12.02,16.41,15.19,0.00,0.00
8d 5h 3d,3s3h,0.120,87.19,12.2581,234.33,94.64,12.09,5.35,15.17,0.00,0.00
8d 5h 3d,4s4c,0.257,48.95,0.46447,15.8142,0.85,1.72,98.84,0.46,0.32,0.00
8d 5h 3d,4s4d,0.416,50.74,1.08877,35.7624,26.02,2.03,73.79,0.76,0.18,0.00
8d 5h 3d,4s4h,0.297,49.00,0.47868,16.2832,1.06,1.72,98.63,0.47,0.31,0.00
8d 5h 3d,5s5c,0.111,87.27,14.4963,276.839,23.87,11.99,76.13,15.28,0.00,0.00
8d 5h 3d,5s5d,0.176,87.64,12.3757,235.34,99.70,12.37,0.30,15.19,0.00,0.00
8d 5h 3d,6s6c,0.270,50.91,0.77712,25.4408,9.76,1.82,90.02,0.67,0.22,0.00
8d 5h 3d,6s6d,0.450,52.75,1.42491,45.0194,39.72,2.07,60.15,1.00,0.13,0.00
8d 5h 3d,6s6h,0.362,50.95,0.70445,23.0444,1.45,1.81,98.35,0.69,0.20,0.00
8d 5h 3d,6s5s,0.433,53.56,1.75686,54.6696,0.24,2.47,99.69,1.76,0.07,0.00
8d 5h 3d,7s7c,0.249,53.39,1.12646,35.1654,1.15,2.28,98.73,1.11,0.12,0.00
8d 5h 3d,7s7d,0.491,55.29,1.5882,47.8773,12.99,2.47,86.92,1.46,0.09,0.00
8d 5h 3d,7s7h,0.346,53.42,1.13633,35.4539,0.49,2.28,99.39,1.13,0.12,0.00
8d 5h 3d,7s6s,0.252,39.97,4.48089,186.826,92.70,4.51,7.27,4.10,0.03,0.00
8d 5h 3d,8s8c,0.433,92.53,17.587,316.765,99.84,17.58,0.16,20.39,0.00,0.00
8d 5h 3d,8s8h,0.530,92.53,17.7214,319.186,99.84,17.72,0.16,20.38,0.00,0.00
8d 5h 3d,8s7s,0.303,59.37,3.43165,96.3404,86.73,3.40,13.23,3.66,0.03,0.00
8d 5h 3d,9s9c,0.323,58.18,2.4639,70.5825,0.89,3.20,99.05,2.46,0.06,0.00
8d 5h 3d,9s9d,0.204,60.13,3.51253,97.3646,73.75,3.70,26.21,3.00,0.04,0.00
8d 5h 3d,9s9h,0.339,58.21,2.48991,71.297,0.22,3.21,99.73,2.49,0.05,0.00
8d 5h 3d,9s8s,0.283,60.66,3.25096,89.3172,88.71,3.18,11.26,3.80,0.03,0.00
8d 5h 3d,TsTc,0.384,62.25,3.75693,100.581,10.76,4.03,89.21,3.73,0.03,0.00
8d 5h 3d,TsTd,0.388,65.46,4.73728,120.608,31.85,4.52,68.12,4.84,0.03,0.00
8d 5h 3d,TsTh,0.386,62.13,3.76627,101.027,10.07,4.21,89.90,3.72,0.03,0.00
8d 5h 3d,Ts8s,0.385,60.82,3.63855,99.7092,15.02,3.35,84.95,3.69,0.04,0.00
8d 5h 3d,Ts9s,0.881,18.00,0.00538,0.49801,0.45,1.21,0.07,-0.09,99.48,0.00
8d 5h 3d,JsTc,0.990,17.58,0.0017,0.16103,0.24,0.73,0.04,-0.16,99.72,0.00
8d 5h 3d,JsJc,0.456,68.76,5.98408,145.051,43.93,5.90,56.05,6.05,0.02,0.00
8d 5h 3d,JsTd,0.179,20.86,1.28129,102.383,61.66,1.96,37.25,0.19,1.09,0.00
8d 5h 3d,JsJd,0.441,71.93,6.90699,160.04,34.06,6.43,65.92,7.16,0.02,0.00
8d 5h 3d,JsTh,0.950,17.69,0.00248,0.23373,0.27,0.94,0.04,-0.10,99.69,0.00
