Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,6h6c,0.362,56.35,1.85384,54.8262,1.45,1.69,98.35,1.86,0.20,0.00
8d 5h 3d,6h6d,0.535,58.17,2.29272,65.6866,29.28,2.07,70.59,2.39,0.13,0.00
8d 5h 3d,7h7c,0.346,58.84,2.36635,67.0327,0.49,2.12,99.39,2.37,0.12,0.00
8d 5h 3d,7h7d,0.628,60.69,2.93836,80.69,12.16,2.62,87.75,2.99,0.09,0.00
8d 5h 3d,7h6h,0.297,44.81,5.8421,217.271,97.96,5.85,2.02,5.57,0.03,0.00
8d 5h 3d,8h8c,0.530,93.87,20.8448,370.09,99.84,20.85,0.16,20.21,0.00,0.00
8d 5h 3d,8h7h,0.427,65.28,6.61672,168.919,91.59,6.71,8.39,5.64,0.03,0.00
8d 5h 3d,9h9c,0.339,62.28,3.55704,95.1932,0.22,3.62,99.73,3.56,0.05,0.00
8d 5h 3d,9h9d,0.198,64.14,4.20529,109.272,48.07,4.23,51.89,4.19,0.04,0.00
8d 5h 3d,9h8h,0.290,66.20,6.90448,173.832,94.70,6.97,5.27,5.76,0.03,0.00
8d 5h 3d,ThTc,0.386,65.71,4.51614,114.54,10.09,4.75,89.87,4.49,0.03,0.00
8d 5h 3d,ThTd,0.433,68.69,5.66423,137.438,19.76,6.04,80.22,5.57,0.03,0.00
8d 5h 3d,Th8h,0.389,66.83,5.70583,142.298,37.44,6.06,62.54,5.50,0.03,0.00
8d 5h 3d,Th9h,0.101,23.56,0.89812,63.5274,44.53,1.17,54.42,0.69,1.05,0.00
8d 5h 3d,JhTc,0.972,18.71,0.00169,0.15072,0.25,0.65,0.04,0.12,99.71,0.00
8d 5h 3d,JhJc,0.425,72.13,6.90586,159.568,17.74,7.41,82.25,6.80,0.02,0.00
8d 5h 3d,JhTd,0.074,21.99,1.03808,78.6825,94.91,1.07,4.37,0.58,0.72,0.00
8d 5h 3d,JhJd,0.461,75.10,8.0556,178.77,9.08,8.81,90.91,7.98,0.02,0.00
8d 5h 3d,Jh8h,0.254,66.91,6.11846,152.398,72.97,6.30,27.00,5.63,0.03,0.00
8d 5h 3d,Jh9h,0.225,24.25,1.11252,76.4542,67.41,1.28,32.16,0.77,0.43,0.00
8d 5h 3d,JhTh,0.021,22.86,0.96929,70.669,39.00,1.41,60.20,0.70,0.80,0.00
8d 5h 3d,JhTs,0.972,18.71,0.00169,0.1507,0.25,0.65,0.04,0.12,99.71,0.00
8d 5h 3d,QhTc,0.986,18.89,0.00227,0.20001,0.23,0.97,0.03,0.08,99.73,0.00
8d 5h 3d,QhJc,0.660,21.25,0.00865,0.6784,0.66,1.21,0.20,0.31,99.14,0.00
8d 5h 3d,QhQc,0.227,79.30,11.492,241.537,66.71,11.85,33.28,10.78,0.01,0.00
8d 5h 3d,QhTd,0.075,22.38,0.86007,64.0596,88.67,0.94,8.58,0.36,2.76,0.00
8d 5h 3d,QhJd,0.193,24.89,1.14833,76.8859,86.46,1.22,13.07,0.71,0.47,0.00
8d 5h 3d,QhQd,0.252,82.42,12.6178,255.14,57.19,13.22,42.80,11.82,0.01,0.00
8d 5h 3d,Qh8h,0.186,67.39,6.39014,158.041,56.76,6.71,43.22,5.97,0.03,0.00
8d 5h 3d,Qh9h,0.162,24.39,1.36036,92.944,95.37,1.39,3.92,0.90,0.71,0.00
8d 5h 3d,QhTh,0.050,23.08,1.57695,113.893,88.43,1.69,10.40,0.77,1.17,0.00
8d 5h 3d,QhJh,0.101,25.32,1.77386,116.742,87.50,1.89,12.17,0.98,0.33,0.00
8d 5h 3d,QhTs,0.986,18.89,0.00227,0.20001,0.23,0.97,0.03,0.08,99.73,0.00
8d 5h 3d,QhJs,0.660,21.25,0.00865,0.67843,0.66,1.21,0.20,0.31,99.14,0.00
8d 5h 3d,KhTc,0.995,21.18,0.00044,0.03455,0.14,0.34,0.02,-0.21,99.83,0.00
8d 5h 3d,KhJc,0.984,23.48,0.00152,0.10757,0.25,0.61,0.05,-0.05,99.70,0.00
8d 5h 3d,KhQc,0.635,28.12,0.00734,0.4352,0.49,1.41,0.98,0.04,98.53,0.00
8d 5h 3d,KhKc,0.272,82.96,14.1512,284.283,99.96,14.15,0.03,13.56,0.01,0.00
8d 5h 3d,KhTd,0.067,24.78,0.01438,0.96722,1.29,0.80,1.98,0.21,96.73,0.00
8d 5h 3d,KhJd,0.062,27.23,0.69254,42.39,41.45,1.07,57.36,0.44,1.19,0.00
8d 5h 3d,KhQd,0.388,32.03,1.42749,74.2695,93.16,1.47,6.50,0.90,0.34,0.00
8d 5h 3d,KhKd,0.284,86.17,15.5085,299.968,90.53,15.59,9.46,14.74,0.01,0.00
8d 5h 3d,Kh8h,0.406,66.62,5.95349,148.935,52.30,6.02,47.67,5.88,0.03,0.00
8d 5h 3d,Kh9h,0.081,26.42,1.01785,64.2151,91.90,1.09,2.71,0.56,5.39,0.00
8d 5h 3d,KhTh,0.046,25.31,0.38609,25.4265,0.37,1.12,94.04,0.41,5.59,0.00
8d 5h 3d,KhJh,0.068,27.50,0.50569,30.6483,0.16,1.40,99.29,0.51,0.55,0.00
8d 5h 3d,KhQh,0.229,31.72,0.66394,34.8864,1.25,2.08,98.45,0.65,0.30,0.00
8d 5h 3d,KhTs,0.995,21.18,0.00044,0.03455,0.14,0.34,0.02,-0.21,99.83,0.00
8d 5h 3d,KhJs,0.984,23.48,0.00152,0.10758,0.25,0.61,0.05,-0.05,99.70,0.00
8d 5h 3d,KhQs,0.635,28.12,0.00734,0.43526,0.49,1.41,0.98,0.04,98.53,0.00
8d 5h 3d,Ah9c,0.990,31.98,0.001,0.05236,0.22,0.54,0.05,-0.35,99.73,0.00
8d 5h 3d,AhTc,0.995,34.43,0.00014,0.00662,0.16,0.20,0.05,-0.35,99.78,0.00
8d 5h 3d,AhJc,0.974,42.20,-0.00033,-0.01294,0.18,0.58,1.43,-0.10,98.39,0.00
8d 5h 3d,AhQc,0.732,50.16,0.56698,18.8374,9.90,1.24,88.33,0.50,1.77,0.00
8d 5h 3d,AhKc,0.533,56.94,1.74529,51.0822,0.15,1.86,99.66,1.75,0.19,0.00
8d 5h 3d,AhAc,0.333,87.91,16.0833,304.913,87.26,16.21,12.73,15.26,0.01,0.00
8d 5h 3d,Ah9d,0.905,34.45,0.004,0.19363,0.47,0.90,0.13,-0.17,99.40,0.00
8d 5h 3d,AhTd,0.157,37.95,0.11574,5.08329,19.66,0.56,49.58,0.01,30.75,0.00
8d 5h 3d,AhJd,0.566,45.73,0.59751,21.7783,28.52,1.00,71.09,0.44,0.39,0.00
8d 5h 3d,AhQd,0.590,53.83,1.66698,51.6168,14.97,2.01,84.89,1.61,0.14,0.00
8d 5h 3d,AhKd,0.459,60.66,3.05678,83.9877,6.48,3.24,93.45,3.05,0.07,0.00
8d 5h 3d,AhAd,0.141,91.52,17.3364,315.71,72.67,17.70,27.33,16.37,0.01,0.00
8d 5h 3d,Ah2h,0.221,42.72,3.23589,126.232,86.54,3.31,13.41,2.79,0.05,0.00
8d 5h 3d,Ah3h,0.095,60.57,3.70539,101.956,98.22,3.71,1.75,3.53,0.03,0.00
8d 5h 3d,Ah4h,0.170,43.74,3.66673,139.704,74.55,3.84,25.41,3.17,0.04,0.00
8d 5h 3d,Ah6h,0.180,35.61,0.91528,42.8371,84.61,0.98,14.25,0.60,1.15,0.00
8d 5h 3d,Ah7h,0.133,35.71,1.04073,48.5782,80.54,1.15,18.54,0.61,0.92,0.00
8d 5h 3d,Ah8h,0.325,68.19,6.54353,159.937,99.49,6.55,0.50,6.02,0.01,0.00
8d 5h 3d,Ah9h,0.035,35.32,0.91589,43.2163,92.64,0.97,4.28,0.40,3.08,0.00
8d 5h 3d,AhTh,0.425,37.69,0.14871,6.57577,0.11,1.09,99.16,0.15,0.73,0.00
8d 5h 3d,AhJh,0.717,45.10,0.58046,21.4492,0.12,1.35,99.67,0.58,0.21,0.00
8d 5h 3d,AhQh,0.677,52.69,1.51728,47.9954,5.50,2.05,94.37,1.49,0.13,0.00
8d 5h 3d,AhKh,0.234,59.13,2.75665,77.6964,10.32,2.91,89.60,2.74,0.08,0.00
8d 5h 3d,Ah9s,0.990,31.98,0.00101,0.05238,0.22,0.54,0.05,-0.35,99.73,0.00
8d 5h 3d,AhTs,0.995,34.43,0.00014,0.00661,0.16,0.20,0.05,-0.35,99.78,0.00
