Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,QsJh,0.544,21.39,-0.00108,-0.08394,0.69,-0.15,0.23,-0.01,99.08,0.00
8d 5h 3d,QsQh,0.227,75.87,9.59173,210.709,66.60,9.59,33.39,9.59,0.01,0.00
8d 5h 3d,Qs8s,0.246,61.41,3.88548,105.444,30.04,3.89,69.93,3.89,0.03,0.00
8d 5h 3d,Qs9s,0.766,19.30,-0.00044,-0.03795,1.38,-0.01,0.17,-0.22,98.46,0.00
8d 5h 3d,QsTs,0.983,18.40,-0.00117,-0.10567,0.30,-0.36,0.04,-0.26,99.66,0.00
8d 5h 3d,QsJs,0.456,21.49,0.00005,0.00423,2.00,0.00,2.56,0.00,95.44,0.00
8d 5h 3d,KsTc,0.996,21.13,-0.00127,-0.10046,0.13,-0.94,0.02,-0.40,99.85,0.00
8d 5h 3d,KsJc,0.991,23.92,-0.00122,-0.08467,0.21,-0.56,0.04,-0.18,99.76,0.00
8d 5h 3d,KsQc,0.825,30.21,-0.00125,-0.06904,0.28,-0.27,0.53,-0.09,99.19,0.00
8d 5h 3d,KsKc,0.156,79.79,12.2344,255.558,99.96,12.24,0.03,12.03,0.01,0.00
8d 5h 3d,KsTd,0.663,24.84,-0.00145,-0.0976,0.60,-0.17,1.58,-0.03,97.82,0.00
8d 5h 3d,KsJd,0.196,27.86,0.12902,7.71848,6.12,0.13,91.80,0.13,2.09,0.00
8d 5h 3d,KsQd,0.206,34.44,0.37272,18.0366,33.17,0.37,66.40,0.37,0.43,0.00
8d 5h 3d,KsKd,0.279,83.59,13.5064,269.31,99.96,13.51,0.03,13.45,0.01,0.00
8d 5h 3d,KsTh,0.993,21.47,-0.00126,-0.09818,0.13,-0.88,0.02,-0.38,99.84,0.00
8d 5h 3d,KsJh,0.980,24.31,-0.00125,-0.08599,0.22,-0.55,0.04,-0.18,99.75,0.00
8d 5h 3d,KsQh,0.597,30.58,-0.00121,-0.06617,0.37,-0.24,0.73,-0.05,98.90,0.00
8d 5h 3d,KsKh,0.272,79.80,12.1824,254.445,99.96,12.18,0.03,12.10,0.01,0.00
8d 5h 3d,Ks8s,0.401,60.67,3.74477,102.88,39.09,3.75,60.88,3.75,0.03,0.00
8d 5h 3d,Ks9s,0.985,22.26,-0.00125,-0.09371,0.22,-0.49,0.04,-0.49,99.75,0.00
8d 5h 3d,KsTs,0.995,21.40,-0.00127,-0.09874,0.14,-0.85,0.02,-0.37,99.84,0.00
8d 5h 3d,KsJs,0.983,24.19,-0.00119,-0.0817,0.24,-0.46,0.04,-0.16,99.71,0.00
8d 5h 3d,KsQs,0.824,30.21,-0.00125,-0.06912,0.28,-0.27,0.53,-0.09,99.19,0.00
8d 5h 3d,As9c,0.991,35.50,-0.00117,-0.05504,0.24,-0.36,0.06,-0.57,99.71,0.00
8d 5h 3d,AsTc,0.996,38.16,-0.00123,-0.05365,0.16,-0.64,0.06,-0.30,99.78,0.00
8d 5h 3d,AsJc,0.979,44.43,-0.00073,-0.02738,0.36,-0.20,4.06,0.00,95.59,0.00
8d 5h 3d,AsQc,0.802,49.32,0.13426,4.53732,4.76,0.13,94.22,0.14,1.02,0.00
8d 5h 3d,AsKc,0.530,53.13,0.77069,24.1773,0.13,0.72,99.71,0.77,0.17,0.00
8d 5h 3d,AsAc,0.519,84.64,13.4782,265.389,90.83,13.48,9.16,13.48,0.01,0.00
8d 5h 3d,As9d,0.755,37.79,-0.00067,-0.02937,0.78,0.00,0.19,-0.35,99.03,0.00
8d 5h 3d,AsTd,0.578,41.62,0.01213,0.4857,19.75,0.01,61.20,0.02,19.06,0.00
8d 5h 3d,AsJd,0.698,48.00,0.43869,15.2324,9.33,0.44,90.31,0.44,0.36,0.00
8d 5h 3d,AsQd,0.648,53.14,1.04838,32.88,3.87,1.05,96.00,1.05,0.13,0.00
8d 5h 3d,AsKd,0.605,57.30,1.95851,56.9657,34.41,1.96,65.52,1.96,0.07,0.00
8d 5h 3d,AsAd,0.251,87.62,14.6878,279.39,80.40,14.69,19.59,14.69,0.01,0.00
8d 5h 3d,As9h,0.992,35.52,-0.00125,-0.05844,0.20,-0.48,0.05,-0.60,99.75,0.00
8d 5h 3d,AsTh,0.993,38.33,-0.00118,-0.0511,0.19,-0.52,0.07,-0.31,99.75,0.00
8d 5h 3d,AsJh,0.812,44.62,-0.00094,-0.03507,0.43,-0.14,3.89,-0.01,95.68,0.00
8d 5h 3d,AsQh,0.591,49.27,0.20332,6.87764,0.92,0.19,98.46,0.20,0.62,0.00
8d 5h 3d,AsKh,0.607,53.10,0.78522,24.645,1.06,0.78,98.77,0.79,0.17,0.00
