Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8d 5h 3d,AcJh,1.000,42.26,0.12553,4.95087,18.83,0.66,81.17,0.00
8d 5h 3d,AcQh,1.000,50.20,0.87439,29.0327,40.90,1.25,59.10,0.61
8d 5h 3d,AcKh,1.000,56.95,1.89209,55.3761,39.30,2.10,60.70,1.75
8d 5h 3d,Ac9s,1.000,31.90,0.00327,0.17065,0.90,0.31,99.10,0.00
8d 5h 3d,AcTs,1.000,34.33,0.00049,0.0237,0.40,0.21,99.60,0.00
8d 5h 3d,AcJs,1.000,42.08,0.0121,0.47943,2.09,0.60,97.91,0.00
8d 5h 3d,AcQs,1.000,50.01,0.66665,22.219,19.78,1.18,80.22,0.54
8d 5h 3d,AcKs,1.000,56.76,1.85639,54.5106,46.98,2.05,53.02,1.68
8d 5h 3d,2d2c,1.000,54.19,1.72432,53.0309,49.36,2.13,50.64,1.33
8d 5h 3d,4d4c,1.000,55.76,2.14938,64.2437,58.38,2.32,41.62,1.92
8d 5h 3d,5d5c,1.000,91.39,14.2232,259.378,82.35,13.28,17.65,18.63
8d 5h 3d,6d6c,1.000,58.12,2.42685,69.5927,55.00,2.59,45.00,2.23
8d 5h 3d,6d5d,1.000,73.28,7.83036,178.083,50.93,6.95,49.07,8.74
8d 5h 3d,7d7c,1.000,60.64,2.95025,81.086,50.94,3.00,49.06,2.90
8d 5h 3d,7d6d,1.000,61.19,7.79169,212.24,74.28,7.34,25.72,9.09
8d 5h 3d,9d9c,1.000,64.09,3.93374,102.295,79.65,3.87,20.35,4.17
8d 5h 3d,TdTc,1.000,68.51,5.37522,130.774,61.17,5.06,38.83,5.87
8d 5h 3d,Td9d,1.000,48.20,5.06289,175.076,69.41,4.75,30.59,5.76
8d 5h 3d,JdTc,1.000,22.07,0.83617,63.1339,80.10,0.86,19.90,0.74
8d 5h 3d,JdJc,1.000,74.92,7.54715,167.894,55.88,6.91,44.12,8.36
8d 5h 3d,Jd9d,1.000,48.86,5.18345,176.803,73.95,4.89,26.05,6.02
8d 5h 3d,JdTd,1.000,48.54,5.65144,194.038,82.15,5.36,17.85,7.00
8d 5h 3d,JdTh,1.000,22.16,0.99558,74.8628,95.00,0.99,5.00,1.15
8d 5h 3d,JdTs,1.000,22.07,0.83613,63.1309,80.10,0.86,19.90,0.74
8d 5h 3d,QdTc,1.000,22.53,0.88662,65.5751,84.76,0.87,15.24,0.97
8d 5h 3d,QdJc,1.000,24.99,1.09995,73.3493,75.48,1.04,24.52,1.28
8d 5h 3d,QdQc,1.000,82.23,10.4625,212.057,77.94,9.72,22.06,13.10
8d 5h 3d,Qd9d,1.000,49.44,5.34526,180.186,76.23,4.97,23.77,6.55
8d 5h 3d,QdTd,1.000,49.02,5.58947,190.042,81.08,5.24,18.92,7.10
8d 5h 3d,QdJd,1.000,50.72,5.76755,189.514,84.31,5.43,15.69,7.56
8d 5h 3d,QdTh,1.000,22.65,0.99748,73.3816,95.06,0.98,4.94,1.25
8d 5h 3d,QdJh,1.000,25.11,1.14997,76.3163,79.54,1.12,20.46,1.28
8d 5h 3d,QdTs,1.000,22.53,0.88655,65.5701,84.76,0.87,15.24,0.97
8d 5h 3d,QdJs,1.000,24.99,1.09991,73.3463,75.48,1.04,24.52,1.28
8d 5h 3d,KdTc,1.000,25.03,0.7965,53.0417,83.23,0.86,16.77,0.50
8d 5h 3d,KdJc,1.000,27.42,0.99583,60.519,80.32,1.00,19.68,0.97
8d 5h 3d,KdQc,1.000,32.13,1.28544,66.6731,71.52,1.13,28.48,1.67
8d 5h 3d,KdKc,1.000,85.98,12.6986,246.154,72.06,11.51,27.94,15.76
8d 5h 3d,Kd9d,1.000,51.55,5.82166,188.216,74.65,5.44,25.35,6.95
8d 5h 3d,KdTd,1.000,51.11,5.86748,191.334,75.76,5.43,24.24,7.24
8d 5h 3d,KdJd,1.000,52.77,5.9941,189.315,78.68,5.61,21.32,7.40
8d 5h 3d,KdQd,1.000,55.78,6.20574,185.416,60.29,5.70,39.71,6.97
8d 5h 3d,KdTh,1.000,25.17,0.97023,64.237,97.07,0.97,2.93,0.97
8d 5h 3d,KdJh,1.000,27.57,1.0833,65.4874,90.59,1.08,9.41,1.07
8d 5h 3d,KdQh,1.000,32.28,1.27083,65.611,64.94,1.18,35.06,1.44
8d 5h 3d,KdTs,1.000,25.03,0.79647,53.0393,83.22,0.86,16.78,0.50
8d 5h 3d,KdJs,1.000,27.42,0.99585,60.5202,80.32,1.00,19.68,0.97
8d 5h 3d,KdQs,1.000,32.13,1.2851,66.6554,71.52,1.13,28.48,1.67
8d 5h 3d,Ad9c,1.000,35.81,1.44756,67.3733,82.12,1.38,17.88,1.75
8d 5h 3d,AdTc,1.000,38.30,1.19732,52.1072,87.40,1.21,12.60,1.13
8d 5h 3d,AdJc,1.000,46.09,1.42349,51.4757,56.53,1.55,43.47,1.26
8d 5h 3d,AdQc,1.000,54.08,2.08006,64.1044,39.61,2.14,60.39,2.04
8d 5h 3d,AdKc,1.000,60.89,3.03832,83.1581,69.38,3.04,30.62,3.03
8d 5h 3d,AdAc,1.000,91.31,14.0484,256.415,74.90,12.94,25.10,17.34
8d 5h 3d,Ad2d,1.000,63.06,8.80567,232.721,68.85,7.96,31.15,10.67
8d 5h 3d,Ad4d,1.000,63.70,8.90937,233.097,74.48,8.23,25.52,10.89
8d 5h 3d,Ad5d,1.000,76.31,9.04037,197.446,88.32,8.78,11.68,11.04
8d 5h 3d,Ad6d,1.000,58.46,6.66185,189.912,81.11,6.39,18.89,7.83
8d 5h 3d,Ad7d,1.000,58.60,6.70883,190.811,80.78,6.44,19.22,7.85
8d 5h 3d,Ad9d,1.000,58.44,6.79697,193.837,69.77,6.23,30.23,8.12
8d 5h 3d,AdTd,1.000,60.29,6.22108,171.963,66.75,6.02,33.25,6.63
8d 5h 3d,AdJd,1.000,65.47,6.77953,172.581,51.49,6.38,48.51,7.21
8d 5h 3d,AdQd,1.000,70.75,7.5462,177.759,42.26,6.80,57.74,8.09
8d 5h 3d,AdKd,1.000,75.18,8.48039,188.01,44.82,7.63,55.18,9.17
8d 5h 3d,Ad9h,1.000,35.88,1.44235,66.9954,76.53,1.39,23.47,1.62
8d 5h 3d,AdTh,1.000,38.48,1.31919,57.1367,96.22,1.30,3.78,1.76
8d 5h 3d,AdJh,1.000,46.27,1.61705,58.2428,79.26,1.60,20.74,1.67
8d 5h 3d,AdQh,1.000,54.27,2.12941,65.3958,47.76,2.20,52.24,2.07
8d 5h 3d,AdKh,1.000,61.08,3.06448,83.6168,47.13,3.07,52.87,3.06
8d 5h 3d,Ad9s,1.000,35.81,1.44758,67.3742,82.11,1.38,17.89,1.75
8d 5h 3d,AdTs,1.000,38.30,1.19711,52.0982,87.40,1.21,12.60,1.13
8d 5h 3d,AdJs,1.000,46.09,1.42343,51.4734,56.53,1.55,43.47,1.26
8d 5h 3d,AdQs,1.000,54.08,2.08013,64.1065,39.61,2.14,60.39,2.04
8d 5h 3d,AdKs,1.000,60.89,3.03834,83.1586,69.38,3.04,30.62,3.03
8d 5h 3d,2h2c,1.000,52.44,1.66459,52.9008,74.21,1.86,25.79,1.09
8d 5h 3d,2h2d,1.000,54.24,1.75069,53.7944,48.34,2.15,51.66,1.38
8d 5h 3d,3h3c,1.000,91.05,13.7869,252.367,88.02,13.15,11.98,18.43
8d 5h 3d,4h4c,1.000,54.03,1.88306,58.0844,70.31,2.06,29.69,1.47
8d 5h 3d,4h4d,1.000,55.81,2.15922,64.4821,57.25,2.33,42.75,1.93
8d 5h 3d,6h6c,1.000,56.35,2.15486,63.7289,63.77,2.33,36.23,1.85
8d 5h 3d,6h6d,1.000,58.17,2.44148,69.9487,46.47,2.61,53.53,2.29
8d 5h 3d,7h7c,1.000,58.84,2.59496,73.5087,65.37,2.72,34.63,2.37
8d 5h 3d,7h7d,1.000,60.69,2.96792,81.5017,37.23,3.02,62.77,2.94
8d 5h 3d,7h6h,1.000,44.81,5.10201,189.746,70.28,4.79,29.72,5.84
8d 5h 3d,8h8c,1.000,93.87,18.4518,327.604,47.03,15.76,52.97,20.84
8d 5h 3d,8h7h,1.000,65.28,5.6222,143.53,57.28,4.88,42.72,6.62
8d 5h 3d,9h9c,1.000,62.28,3.52074,94.2218,66.07,3.50,33.93,3.56
8d 5h 3d,9h9d,1.000,64.14,3.95864,102.863,80.22,3.90,19.78,4.21
8d 5h 3d,9h8h,1.000,66.20,5.49799,138.421,71.03,4.92,28.97,6.90
8d 5h 3d,ThTc,1.000,65.71,4.44724,112.792,61.43,4.40,38.57,4.52
8d 5h 3d,ThTd,1.000,68.69,5.32584,129.228,56.68,5.07,43.32,5.66
8d 5h 3d,Th8h,1.000,66.83,5.24416,130.784,61.06,4.95,38.94,5.71
8d 5h 3d,Th9h,1.000,23.56,1.11813,79.0892,89.89,1.14,10.11,0.90
8d 5h 3d,JhTc,1.000,18.71,0.01641,1.46141,2.81,0.53,97.19,0.00
8d 5h 3d,JhJc,1.000,72.13,6.51668,150.575,57.48,6.23,42.52,6.91
8d 5h 3d,JhTd,1.000,21.99,0.93165,70.6159,92.57,0.92,7.43,1.04
8d 5h 3d,JhJd,1.000,75.10,7.4416,165.144,53.90,6.92,46.10,8.06
8d 5h 3d,Jh8h,1.000,66.91,5.28371,131.606,74.60,5.00,25.40,6.12
8d 5h 3d,Jh9h,1.000,24.25,1.21362,83.402,77.55,1.24,22.45,1.11
8d 5h 3d,JhTh,1.000,22.86,1.07807,78.6,97.93,1.08,2.07,0.97
8d 5h 3d,JhTs,1.000,18.71,0.01641,1.46142,2.81,0.53,97.19,0.00
8d 5h 3d,QhTc,1.000,18.89,0.00814,0.718,1.36,0.44,98.64,0.00
8d 5h 3d,QhJc,1.000,21.25,0.19304,15.1421,33.99,0.55,66.01,0.01
8d 5h 3d,QhQc,1.000,79.30,9.53212,200.344,77.35,8.96,22.65,11.49
8d 5h 3d,QhTd,1.000,22.38,0.80649,60.0693,92.47,0.80,7.53,0.86
8d 5h 3d,QhJd,1.000,24.89,1.04596,70.0318,80.68,1.02,19.32,1.15
8d 5h 3d,QhQd,1.000,82.42,10.4513,211.333,74.77,9.72,25.23,12.62
8d 5h 3d,Qh8h,1.000,67.39,5.31778,131.519,81.42,5.07,18.58,6.39
8d 5h 3d,Qh9h,1.000,24.39,1.15315,78.7863,83.76,1.11,16.24,1.36
8d 5h 3d,QhTh,1.000,23.08,1.0018,72.3535,95.05,0.97,4.95,1.58
8d 5h 3d,QhJh,1.000,25.32,1.19985,78.9648,89.90,1.14,10.10,1.77
8d 5h 3d,QhTs,1.000,18.89,0.00814,0.718,1.36,0.44,98.64,0.00
8d 5h 3d,QhJs,1.000,21.25,0.19302,15.1403,33.99,0.55,66.01,0.01
8d 5h 3d,KhTc,1.000,21.18,0.0021,0.16535,0.53,0.31,99.47,0.00
8d 5h 3d,KhJc,1.000,23.48,0.00892,0.63291,1.62,0.46,98.38,0.00
8d 5h 3d,KhQc,1.000,28.12,0.22034,13.0587,36.50,0.59,63.50,0.01
8d 5h 3d,KhKc,1.000,82.96,11.607,233.173,72.77,10.66,27.23,14.15
8d 5h 3d,KhTd,1.000,24.78,0.66188,44.5232,93.27,0.71,6.73,0.01
8d 5h 3d,KhJd,1.000,27.23,0.89687,54.8967,93.79,0.91,6.21,0.69
8d 5h 3d,KhQd,1.000,32.03,1.23755,64.3872,61.21,1.12,38.79,1.43
8d 5h 3d,KhKd,1.000,86.17,12.6099,243.902,71.57,11.46,28.43,15.51
8d 5h 3d,Kh8h,1.000,66.62,5.40045,135.1,59.37,5.02,40.63,5.95
8d 5h 3d,Kh9h,1.000,26.42,1.00874,63.6403,91.92,1.01,8.08,1.02
8d 5h 3d,KhTh,1.000,25.31,0.87064,57.3368,95.38,0.89,4.62,0.39
8d 5h 3d,KhJh,1.000,27.50,1.00142,60.6931,93.20,1.04,6.80,0.51
8d 5h 3d,KhQh,1.000,31.72,1.0335,54.3045,77.14,1.14,22.86,0.66
8d 5h 3d,KhTs,1.000,21.18,0.0021,0.16535,0.53,0.31,99.47,0.00
8d 5h 3d,KhJs,1.000,23.48,0.00892,0.6329,1.62,0.46,98.38,0.00
8d 5h 3d,KhQs,1.000,28.12,0.22036,13.0594,36.50,0.59,63.50,0.01
8d 5h 3d,Ah9c,1.000,31.98,0.00427,0.22231,0.97,0.34,99.03,0.00
8d 5h 3d,AhTc,1.000,34.43,0.00124,0.05982,0.46,0.24,99.54,0.00
8d 5h 3d,AhJc,1.000,42.20,0.01643,0.64871,2.60,0.64,97.40,0.00
8d 5h 3d,AhQc,1.000,50.16,0.73934,24.5637,26.78,1.21,73.22,0.57
8d 5h 3d,AhKc,1.000,56.94,1.9087,55.8648,46.70,2.10,53.30,1.75
8d 5h 3d,AhAc,1.000,87.91,13.5357,256.615,66.75,12.27,33.25,16.08
8d 5h 3d,Ah9d,1.000,34.45,0.05602,2.71016,9.55,0.55,90.45,0.00
8d 5h 3d,AhTd,1.000,37.95,0.55334,24.3019,84.31,0.63,15.69,0.12
8d 5h 3d,AhJd,1.000,45.73,0.81601,29.7425,43.41,1.10,56.59,0.60
8d 5h 3d,AhQd,1.000,53.83,1.76603,54.6836,41.00,1.91,59.00,1.67
8d 5h 3d,AhKd,1.000,60.66,2.9951,82.293,54.15,2.94,45.85,3.06
8d 5h 3d,AhAd,1.000,91.52,13.6228,248.082,85.95,13.02,14.05,17.34
8d 5h 3d,Ah2h,1.000,42.72,2.85029,111.19,77.86,2.74,22.14,3.24
8d 5h 3d,Ah3h,1.000,60.57,3.52263,96.9275,90.48,3.50,9.52,3.71
8d 5h 3d,Ah4h,1.000,43.74,3.1655,120.607,82.95,3.06,17.05,3.67
8d 5h 3d,Ah6h,1.000,35.61,0.98873,46.2752,82.00,1.00,18.00,0.92
8d 5h 3d,Ah7h,1.000,35.71,1.02344,47.7713,86.74,1.02,13.26,1.04
8d 5h 3d,Ah8h,1.000,68.19,5.64005,137.854,67.49,5.20,32.51,6.54
8d 5h 3d,Ah9h,1.000,35.32,0.87072,41.0847,96.47,0.87,3.53,0.92
8d 5h 3d,AhTh,1.000,37.69,0.56356,24.9192,57.45,0.87,42.55,0.15
8d 5h 3d,AhJh,1.000,45.10,0.78125,28.869,28.27,1.29,71.73,0.58
8d 5h 3d,AhQh,1.000,52.69,1.64779,52.1236,32.25,1.92,67.75,1.52
8d 5h 3d,AhKh,1.000,59.13,2.801,78.9464,76.61,2.81,23.39,2.76
8d 5h 3d,Ah9s,1.000,31.98,0.00427,0.22231,0.97,0.34,99.03,0.00
8d 5h 3d,AhTs,1.000,34.43,0.00124,0.05981,0.46,0.24,99.54,0.00
8d 5h 3d,AhJs,1.000,42.20,0.01643,0.6487,2.60,0.64,97.40,0.00
8d 5h 3d,AhQs,1.000,50.16,0.73954,24.5704,26.78,1.21,73.22,0.57
8d 5h 3d,AhKs,1.000,56.94,1.90875,55.8663,46.70,2.10,53.30,1.75
8d 5h 3d,2s2c,1.000,52.40,1.65947,52.7861,75.52,1.85,24.48,1.07
8d 5h 3d,2s2d,1.000,54.19,1.72432,53.031,49.36,2.13,50.64,1.33
8d 5h 3d,2s2h,1.000,52.44,1.66459,52.9008,74.21,1.86,25.79,1.09
8d 5h 3d,3s3c,1.000,91.05,13.5954,248.861,91.60,13.17,8.40,18.28
8d 5h 3d,3s3h,1.000,91.05,13.7869,252.367,88.02,13.15,11.98,18.43
8d 5h 3d,4s4c,1.000,53.98,1.89181,58.406,74.31,2.05,25.69,1.44
8d 5h 3d,4s4d,1.000,55.76,2.14938,64.2436,58.38,2.32,41.62,1.92
8d 5h 3d,4s4h,1.000,54.03,1.88306,58.0844,70.31,2.06,29.69,1.47
8d 5h 3d,5s5c,1.000,91.13,13.6933,250.437,88.92,13.22,11.08,17.50
8d 5h 3d,5s5d,1.000,91.39,14.2232,259.378,82.35,13.28,17.65,18.63
8d 5h 3d,6s6c,1.000,56.30,2.18141,64.5745,72.95,2.31,27.05,1.84
8d 5h 3d,6s6d,1.000,58.12,2.42686,69.5928,55.00,2.59,45.00,2.23
8d 5h 3d,6s6h,1.000,56.35,2.15486,63.7289,63.77,2.33,36.23,1.85
8d 5h 3d,6s5s,1.000,58.67,3.11962,88.6219,56.73,3.12,43.27,3.12
8d 5h 3d,7s7c,1.000,58.78,2.60996,73.999,75.11,2.70,24.89,2.34
8d 5h 3d,7s7d,1.000,60.64,2.9502,81.0846,50.94,3.00,49.06,2.90
8d 5h 3d,7s7h,1.000,58.84,2.59497,73.5088,65.37,2.72,34.63,2.37
8d 5h 3d,7s6s,1.000,42.29,4.49259,177.075,74.83,4.28,25.17,5.13
8d 5h 3d,8s8c,1.000,93.87,18.0347,320.199,56.67,15.77,43.33,20.99
8d 5h 3d,8s8h,1.000,93.87,18.4518,327.604,47.03,15.76,52.97,20.84
8d 5h 3d,8s7s,1.000,63.42,4.71438,123.893,69.69,4.28,30.31,5.71
8d 5h 3d,9s9c,1.000,62.23,3.49505,93.6088,67.71,3.48,32.29,3.53
8d 5h 3d,9s9d,1.000,64.09,3.93372,102.295,79.65,3.87,20.35,4.17
8d 5h 3d,9s9h,1.000,62.28,3.52074,94.2217,66.07,3.50,33.93,3.56
8d 5h 3d,9s8s,1.000,64.38,4.83804,125.237,71.71,4.36,28.29,6.05
8d 5h 3d,TsTc,1.000,65.53,4.4498,113.172,61.63,4.39,38.37,4.55
8d 5h 3d,TsTd,1.000,68.51,5.37574,130.786,61.17,5.06,38.83,5.87
8d 5h 3d,TsTh,1.000,65.71,4.44721,112.792,61.43,4.40,38.57,4.52
8d 5h 3d,Ts8s,1.000,64.95,4.59863,118.005,61.46,4.39,38.54,4.93
8d 5h 3d,Ts9s,1.000,19.73,0.08868,7.4926,11.92,0.72,88.08,0.00
8d 5h 3d,JsTc,1.000,18.62,0.00637,0.57052,1.00,0.45,99.00,0.00
8d 5h 3d,JsJc,1.000,71.95,6.68127,154.77,54.43,6.22,45.57,7.23
8d 5h 3d,JsTd,1.000,21.90,0.82523,62.8078,82.07,0.83,17.93,0.81
8d 5h 3d,JsJd,1.000,74.92,7.54719,167.895,55.88,6.91,44.12,8.36
8d 5h 3d,JsTh,1.000,18.71,0.02893,2.57636,5.00,0.54,95.00,0.00
8d 5h 3d,JsJh,1.000,72.13,6.5167,150.576,57.48,6.23,42.52,6.91
8d 5h 3d,Js8s,1.000,65.03,4.66664,119.597,72.46,4.43,27.54,5.28
8d 5h 3d,Js9s,1.000,20.41,0.46254,37.7623,55.80,0.76,44.20,0.09
8d 5h 3d,JsTs,1.000,18.88,0.00855,0.75496,1.31,0.47,98.69,0.00
8d 5h 3d,QsTc,1.000,18.80,0.00575,0.51006,0.88,0.39,99.12,0.00
8d 5h 3d,QsJc,1.000,21.13,0.04092,3.22813,6.19,0.50,93.81,0.01
8d 5h 3d,QsQc,1.000,79.10,9.60574,202.385,77.31,8.96,22.69,11.80
8d 5h 3d,QsTd,1.000,22.29,0.72407,54.1493,84.36,0.73,15.64,0.72
8d 5h 3d,QsJd,1.000,24.77,1.00858,67.8592,80.06,0.96,19.94,1.21
8d 5h 3d,QsQd,1.000,82.23,10.4616,212.037,77.95,9.72,22.05,13.09
8d 5h 3d,QsTh,1.000,18.92,0.01155,1.0172,1.99,0.46,98.01,0.00
8d 5h 3d,QsJh,1.000,21.25,0.25969,20.371,45.61,0.56,54.39,0.01
8d 5h 3d,QsQh,1.000,79.30,9.53198,200.341,77.34,8.96,22.66,11.49
8d 5h 3d,Qs8s,1.000,65.52,4.74718,120.76,75.42,4.50,24.58,5.51
8d 5h 3d,Qs9s,1.000,20.50,0.17134,13.9273,23.41,0.67,76.59,0.02
8d 5h 3d,QsTs,1.000,19.06,0.01034,0.90405,1.65,0.43,98.35,0.00
8d 5h 3d,QsJs,1.000,21.37,0.30557,23.8282,54.40,0.53,45.60,0.03
8d 5h 3d,KsTc,1.000,21.09,0.00145,0.11478,0.40,0.27,99.60,0.00
8d 5h 3d,KsJc,1.000,23.36,0.00488,0.3479,0.90,0.41,99.10,0.00
8d 5h 3d,KsQc,1.000,27.97,0.10495,6.25364,17.54,0.58,82.46,0.00
8d 5h 3d,KsKc,1.000,82.78,11.279,227.097,84.36,10.72,15.64,14.31
8d 5h 3d,KsTd,1.000,24.69,0.21824,14.7334,33.75,0.63,66.25,0.01
8d 5h 3d,KsJd,1.000,27.11,0.69536,42.7485,80.39,0.82,19.61,0.20
8d 5h 3d,KsQd,1.000,31.88,1.05913,55.3651,79.39,1.06,20.61,1.07
8d 5h 3d,KsKd,1.000,85.98,12.6986,246.155,72.06,11.51,27.94,15.76
8d 5h 3d,KsTh,1.000,21.24,0.00254,0.19956,0.66,0.35,99.34,0.00
8d 5h 3d,KsJh,1.000,23.51,0.01012,0.71744,1.96,0.46,98.04,0.00
8d 5h 3d,KsQh,1.000,28.12,0.24253,14.3745,40.26,0.59,59.74,0.01
8d 5h 3d,KsKh,1.000,82.96,11.6071,233.176,72.77,10.66,27.23,14.15
8d 5h 3d,Ks8s,1.000,64.66,4.67988,120.622,59.92,4.37,40.08,5.15
8d 5h 3d,Ks9s,1.000,22.55,0.00987,0.7299,1.52,0.55,98.48,0.00
8d 5h 3d,KsTs,1.000,21.34,0.00218,0.17027,0.53,0.32,99.47,0.00
8d 5h 3d,KsJs,1.000,23.59,0.00913,0.64538,1.66,0.46,98.34,0.00
8d 5h 3d,KsQs,1.000,27.97,0.10544,6.28245,17.63,0.58,82.37,0.00
8d 5h 3d,As9c,1.000,31.90,0.00327,0.17067,0.90,0.31,99.10,0.00
8d 5h 3d,AsTc,1.000,34.33,0.00049,0.02373,0.40,0.21,99.60,0.00
8d 5h 3d,AsJc,1.000,42.08,0.0121,0.47943,2.09,0.60,97.91,0.00
8d 5h 3d,AsQc,1.000,50.01,0.66656,22.2161,19.78,1.18,80.22,0.54
8d 5h 3d,AsKc,1.000,56.76,1.85637,54.51,46.98,2.05,53.02,1.68
8d 5h 3d,AsAc,1.000,87.70,14.2249,270.319,48.10,12.22,51.90,16.08
8d 5h 3d,As9d,1.000,34.37,0.13257,6.42898,24.53,0.53,75.47,0.00
8d 5h 3d,AsTd,1.000,37.85,0.30249,13.3183,42.24,0.59,57.76,0.09
8d 5h 3d,AsJd,1.000,45.60,0.6864,25.0864,30.20,1.08,69.80,0.52
