Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Kh8c,1.000,30.29,2.26166,124.452,91.26,2.30,8.74,1.87
Jh 7d 2h,Kh9c,1.000,32.44,2.37428,121.983,91.00,2.41,9.00,2.06
Jh 7d 2h,KhTc,1.000,35.23,2.46117,116.44,73.41,2.53,26.59,2.27
Jh 7d 2h,KhJc,1.000,82.20,7.45224,151.101,74.73,7.35,25.27,7.74
Jh 7d 2h,KhQc,1.000,38.79,2.76986,119.015,93.61,2.77,6.39,2.79
Jh 7d 2h,KhKc,1.000,84.24,9.58659,189.658,99.82,9.59,0.18,9.60
Jh 7d 2h,Kh8d,1.000,30.36,2.2671,124.47,92.85,2.30,7.15,1.90
Jh 7d 2h,Kh9d,1.000,32.55,2.36307,120.995,89.86,2.39,10.14,2.09
Jh 7d 2h,KhTd,1.000,35.34,2.53478,119.536,76.68,2.60,23.32,2.31
Jh 7d 2h,KhJd,1.000,82.33,7.53321,152.503,76.83,7.44,23.17,7.83
Jh 7d 2h,KhQd,1.000,38.92,2.82905,121.148,87.04,2.83,12.96,2.82
Jh 7d 2h,KhKd,1.000,84.48,9.66054,190.598,99.82,9.66,0.18,9.62
Jh 7d 2h,Kh3h,1.000,51.60,5.66421,182.937,97.02,5.66,2.98,5.81
Jh 7d 2h,Kh4h,1.000,51.65,5.66102,182.686,97.05,5.66,2.95,5.81
Jh 7d 2h,Kh5h,1.000,51.77,5.61848,180.876,95.82,5.61,4.18,5.77
Jh 7d 2h,Kh6h,1.000,52.26,5.57838,177.897,97.39,5.57,2.61,5.71
Jh 7d 2h,Kh7h,1.000,77.45,7.55223,162.518,84.25,7.48,15.75,7.94
Jh 7d 2h,Kh8h,1.000,54.23,5.62198,172.772,89.01,5.60,10.99,5.80
Jh 7d 2h,Kh9h,1.000,55.60,5.85714,175.56,97.73,5.85,2.27,6.02
Jh 7d 2h,KhTh,1.000,57.44,6.00118,174.126,96.17,5.99,3.83,6.19
Jh 7d 2h,KhQh,1.000,60.08,6.41362,177.908,98.39,6.41,1.61,6.64
Jh 7d 2h,Kh7s,1.000,64.89,4.2056,108.024,67.91,4.16,32.09,4.29
Jh 7d 2h,Kh8s,1.000,30.29,2.26165,124.452,91.26,2.30,8.74,1.87
Jh 7d 2h,Kh9s,1.000,32.44,2.37428,121.983,91.00,2.41,9.00,2.06
Jh 7d 2h,KhTs,1.000,35.23,2.46117,116.44,73.41,2.53,26.59,2.27
Jh 7d 2h,KhJs,1.000,82.20,7.45225,151.101,74.73,7.35,25.27,7.74
Jh 7d 2h,KhQs,1.000,38.79,2.76987,119.015,93.61,2.77,6.39,2.79
Jh 7d 2h,Ah2c,1.000,58.55,3.56312,101.426,78.15,3.57,21.85,3.54
Jh 7d 2h,Ah3c,1.000,40.06,2.27538,94.673,98.65,2.28,1.35,2.16
Jh 7d 2h,Ah4c,1.000,40.11,2.27003,94.3281,98.59,2.27,1.41,2.17
Jh 7d 2h,Ah5c,1.000,40.90,2.23278,90.9768,98.09,2.23,1.91,2.17
Jh 7d 2h,Ah6c,1.000,41.70,1.95493,78.1407,96.53,1.95,3.47,2.04
Jh 7d 2h,Ah7c,1.000,67.19,4.45005,110.38,57.35,4.41,42.65,4.50
Jh 7d 2h,Ah8c,1.000,48.36,2.37757,81.9324,83.68,2.39,16.32,2.33
Jh 7d 2h,Ah9c,1.000,51.52,2.51721,81.4354,29.48,2.59,70.52,2.48
Jh 7d 2h,AhTc,1.000,56.05,2.89843,86.1831,8.24,3.04,91.76,2.89
Jh 7d 2h,AhJc,1.000,86.39,8.88019,171.316,89.21,8.88,10.79,8.90
Jh 7d 2h,AhQc,1.000,58.70,3.49032,99.1089,62.00,3.54,38.00,3.41
Jh 7d 2h,AhKc,1.000,58.94,3.40357,96.2389,53.98,3.44,46.02,3.36
Jh 7d 2h,AhAc,1.000,88.47,9.98382,188.082,99.77,9.98,0.23,10.44
Jh 7d 2h,Ah2d,1.000,58.65,3.57693,101.654,70.87,3.58,29.13,3.57
Jh 7d 2h,Ah3d,1.000,40.15,2.27343,94.367,98.56,2.27,1.44,2.18
Jh 7d 2h,Ah4d,1.000,40.20,2.26189,93.7675,98.54,2.26,1.46,2.18
Jh 7d 2h,Ah5d,1.000,41.01,2.22293,90.3369,97.90,2.22,2.10,2.19
Jh 7d 2h,Ah6d,1.000,41.72,1.97732,78.997,90.47,1.97,9.53,2.05
Jh 7d 2h,Ah8d,1.000,48.38,2.38612,82.193,89.92,2.39,10.08,2.34
Jh 7d 2h,Ah9d,1.000,51.65,2.58455,83.4052,56.06,2.65,43.94,2.51
Jh 7d 2h,AhTd,1.000,56.18,2.93392,87.032,9.31,3.14,90.69,2.91
Jh 7d 2h,AhJd,1.000,86.54,9.02214,173.756,96.04,9.02,3.96,9.03
Jh 7d 2h,AhQd,1.000,58.84,3.52686,99.8963,48.52,3.62,51.48,3.44
Jh 7d 2h,AhKd,1.000,59.00,3.42018,96.617,29.44,3.54,70.56,3.37
Jh 7d 2h,AhAd,1.000,88.67,10.0144,188.226,99.73,10.01,0.27,10.43
Jh 7d 2h,Ah3h,1.000,61.20,6.85723,186.741,99.43,6.86,0.57,7.12
Jh 7d 2h,Ah4h,1.000,61.24,6.85781,186.638,99.42,6.86,0.58,7.12
Jh 7d 2h,Ah5h,1.000,61.76,6.79032,183.252,99.25,6.79,0.75,7.10
Jh 7d 2h,Ah6h,1.000,62.38,6.52503,174.332,98.25,6.52,1.75,6.96
Jh 7d 2h,Ah7h,1.000,79.78,8.76425,183.085,94.54,8.74,5.46,9.17
Jh 7d 2h,Ah8h,1.000,66.75,6.70183,167.33,96.29,6.68,3.71,7.15
Jh 7d 2h,Ah9h,1.000,68.78,6.92272,167.748,89.89,6.89,10.11,7.26
Jh 7d 2h,AhTh,1.000,71.88,7.36785,170.833,68.36,7.31,31.64,7.50
Jh 7d 2h,AhQh,1.000,74.00,7.86088,177.05,88.25,7.83,11.75,8.07
Jh 7d 2h,AhKh,1.000,74.13,7.48308,168.248,43.73,7.38,56.27,7.56
Jh 7d 2h,Ah2s,1.000,58.55,3.56311,101.426,78.15,3.57,21.85,3.54
Jh 7d 2h,Ah3s,1.000,40.06,2.27538,94.673,98.65,2.28,1.35,2.16
Jh 7d 2h,Ah4s,1.000,40.11,2.27003,94.3281,98.59,2.27,1.41,2.17
Jh 7d 2h,Ah5s,1.000,40.90,2.23278,90.9768,98.09,2.23,1.91,2.17
Jh 7d 2h,Ah6s,1.000,41.70,1.95493,78.1407,96.53,1.95,3.47,2.04
Jh 7d 2h,Ah7s,1.000,67.19,4.45012,110.381,57.34,4.41,42.66,4.50
Jh 7d 2h,Ah8s,1.000,48.36,2.37757,81.9324,83.68,2.39,16.32,2.33
Jh 7d 2h,Ah9s,1.000,51.52,2.51721,81.4355,29.48,2.59,70.52,2.48
Jh 7d 2h,AhTs,1.000,56.05,2.89843,86.183,8.24,3.04,91.76,2.89
Jh 7d 2h,AhJs,1.000,86.39,8.88023,171.317,89.21,8.88,10.79,8.90
Jh 7d 2h,AhQs,1.000,58.69,3.49032,99.1089,62.00,3.54,38.00,3.41
Jh 7d 2h,AhKs,1.000,58.94,3.40357,96.2389,53.98,3.44,46.02,3.36
Jh 7d 2h,2s2c,1.000,92.47,13.9451,251.349,99.94,13.95,0.06,13.52
Jh 7d 2h,2s2d,1.000,92.49,13.9238,250.902,99.94,13.92,0.06,13.49
Jh 7d 2h,3s3c,1.000,49.48,2.49627,84.0778,63.08,2.60,36.92,2.32
Jh 7d 2h,3s3d,1.000,49.57,2.56443,86.216,75.28,2.63,24.72,2.36
Jh 7d 2h,3s3h,1.000,51.82,2.94669,94.7823,75.45,3.03,24.55,2.68
Jh 7d 2h,4s4c,1.000,50.19,2.46357,81.8106,45.59,2.60,54.41,2.35
Jh 7d 2h,4s4d,1.000,50.28,2.53749,84.1124,61.51,2.63,38.49,2.39
Jh 7d 2h,4s4h,1.000,52.52,2.91633,92.541,61.87,3.05,38.13,2.71
Jh 7d 2h,5s5c,1.000,50.81,2.40559,78.907,16.33,2.63,83.67,2.36
Jh 7d 2h,5s5d,1.000,50.91,2.45741,80.4448,24.77,2.65,75.23,2.39
Jh 7d 2h,5s5h,1.000,53.25,2.92894,91.6807,50.72,3.12,49.28,2.73
Jh 7d 2h,6s6c,1.000,52.59,2.50104,79.2627,3.33,2.64,96.67,2.50
Jh 7d 2h,6s6d,1.000,52.54,2.51495,79.7838,3.77,2.66,96.23,2.51
Jh 7d 2h,6s6h,1.000,55.05,2.89006,87.5019,18.28,3.08,81.72,2.85
Jh 7d 2h,6s5s,1.000,17.50,1.40513,133.823,58.99,1.58,41.01,1.16
Jh 7d 2h,7s7c,1.000,93.59,14.9034,265.396,99.94,14.90,0.06,14.41
Jh 7d 2h,7s7h,1.000,94.30,14.6396,258.745,99.93,14.64,0.07,14.44
Jh 7d 2h,7s5s,1.000,59.09,3.46899,97.8532,66.28,3.43,33.72,3.54
Jh 7d 2h,7s6s,1.000,58.84,3.4033,96.4028,68.97,3.36,31.03,3.50
Jh 7d 2h,8s8c,1.000,61.23,3.51199,95.5949,14.35,3.66,85.65,3.49
Jh 7d 2h,8s8d,1.000,61.45,3.55924,96.535,16.93,3.70,83.07,3.53
Jh 7d 2h,8s8h,1.000,63.66,3.88916,101.823,60.07,3.91,39.93,3.86
Jh 7d 2h,8s6s,1.000,18.40,1.34249,121.607,35.76,1.65,64.24,1.17
Jh 7d 2h,8s7s,1.000,61.34,3.61994,98.3612,38.19,3.60,61.81,3.63
Jh 7d 2h,9s8c,1.000,30.45,2.81738,154.202,76.25,2.89,23.75,2.60
Jh 7d 2h,9s9c,1.000,64.12,3.95645,102.834,18.51,4.06,81.49,3.93
Jh 7d 2h,9s8d,1.000,30.53,2.83026,154.496,68.33,2.93,31.67,2.62
Jh 7d 2h,9s9d,1.000,64.24,3.99478,103.639,30.34,4.08,69.66,3.96
Jh 7d 2h,9s8h,1.000,33.28,3.05479,152.973,92.17,3.06,7.83,2.99
Jh 7d 2h,9s9h,1.000,66.41,4.29691,107.842,63.16,4.29,36.84,4.31
Jh 7d 2h,9s6s,1.000,17.17,1.12535,109.219,12.71,1.59,87.29,1.06
Jh 7d 2h,9s7s,1.000,61.58,3.67177,99.3775,60.51,3.66,39.49,3.69
Jh 7d 2h,9s8s,1.000,30.52,2.74904,150.138,78.64,2.79,21.36,2.59
Jh 7d 2h,Ts8c,1.000,29.68,2.70833,152.1,72.32,2.83,27.68,2.40
Jh 7d 2h,Ts9c,1.000,31.84,2.8581,149.612,74.78,2.95,25.22,2.60
Jh 7d 2h,TsTc,1.000,67.71,4.46909,110.008,5.61,4.56,94.39,4.46
Jh 7d 2h,Ts8d,1.000,29.77,2.70227,151.289,69.99,2.82,30.01,2.43
Jh 7d 2h,Ts9d,1.000,31.93,2.87367,149.976,69.48,2.98,30.52,2.63
Jh 7d 2h,TsTd,1.000,67.83,4.50351,110.652,12.83,4.61,87.17,4.49
Jh 7d 2h,Ts8h,1.000,32.64,2.94865,150.557,90.53,2.97,9.47,2.78
Jh 7d 2h,Ts9h,1.000,34.76,3.1489,150.981,88.16,3.17,11.84,3.00
Jh 7d 2h,TsTh,1.000,70.28,4.93327,116.989,46.10,4.99,53.90,4.89
Jh 7d 2h,Ts7s,1.000,61.99,3.62948,97.5761,11.13,3.61,88.87,3.63
Jh 7d 2h,Ts8s,1.000,29.75,2.60117,145.737,61.61,2.73,38.39,2.40
Jh 7d 2h,Ts9s,1.000,31.90,2.73996,143.147,74.45,2.79,25.55,2.59
Jh 7d 2h,Js8c,1.000,72.38,5.28111,121.612,19.72,5.19,80.28,5.30
Jh 7d 2h,Js9c,1.000,72.86,5.3562,122.518,38.40,5.28,61.60,5.40
Jh 7d 2h,JsTc,1.000,73.90,5.58969,126.063,68.98,5.58,31.02,5.62
Jh 7d 2h,JsJc,1.000,94.08,13.8593,245.52,99.84,13.86,0.16,14.24
Jh 7d 2h,Js8d,1.000,72.58,5.3345,122.504,10.70,5.21,89.30,5.35
Jh 7d 2h,Js9d,1.000,73.00,5.40549,123.418,18.12,5.30,81.88,5.43
Jh 7d 2h,JsTd,1.000,74.04,5.63279,126.802,45.64,5.63,54.36,5.64
Jh 7d 2h,JsJd,1.000,94.14,14.0522,248.769,99.87,14.05,0.13,14.27
Jh 7d 2h,Js8h,1.000,74.65,5.52638,123.387,48.25,5.37,51.75,5.67
Jh 7d 2h,Js9h,1.000,75.06,5.63904,125.212,44.89,5.47,55.11,5.77
Jh 7d 2h,JsTh,1.000,76.31,5.92596,129.428,49.51,5.85,50.49,6.00
Jh 7d 2h,Js7s,1.000,87.94,10.1355,192.088,99.84,10.14,0.16,10.24
Jh 7d 2h,Js8s,1.000,72.30,5.27259,121.545,18.99,5.17,81.01,5.30
Jh 7d 2h,Js9s,1.000,72.79,5.34725,122.444,37.37,5.27,62.63,5.40
Jh 7d 2h,JsTs,1.000,73.90,5.59071,126.086,67.99,5.58,32.01,5.62
Jh 7d 2h,Qs8c,1.000,20.29,1.47263,120.985,30.79,1.88,69.21,1.29
Jh 7d 2h,Qs9c,1.000,22.44,1.75788,130.56,51.34,2.03,48.66,1.47
Jh 7d 2h,QsTc,1.000,25.07,1.99928,132.901,64.58,2.17,35.42,1.69
Jh 7d 2h,QsJc,1.000,76.72,6.17068,134.059,72.56,6.08,27.44,6.42
Jh 7d 2h,QsQc,1.000,79.84,8.89155,185.615,99.87,8.89,0.13,8.53
Jh 7d 2h,Qs8d,1.000,20.36,1.55961,127.648,43.08,1.88,56.92,1.32
Jh 7d 2h,Qs9d,1.000,22.54,1.88648,139.512,69.77,2.05,30.23,1.51
Jh 7d 2h,QsTd,1.000,25.17,2.13736,141.527,85.37,2.20,14.63,1.75
Jh 7d 2h,QsJd,1.000,76.83,6.26251,135.852,62.48,6.14,37.52,6.46
Jh 7d 2h,QsQd,1.000,79.97,8.93576,186.231,99.87,8.94,0.13,8.56
Jh 7d 2h,Qs8h,1.000,23.53,2.11297,149.633,88.08,2.18,11.92,1.64
Jh 7d 2h,Qs9h,1.000,25.67,2.29084,148.758,88.62,2.35,11.38,1.83
Jh 7d 2h,QsTh,1.000,28.41,2.47752,145.366,82.16,2.55,17.84,2.12
Jh 7d 2h,QsQh,1.000,82.04,9.31602,189.256,99.87,9.32,0.13,8.98
Jh 7d 2h,Qs7s,1.000,61.06,3.63466,99.2081,44.35,3.61,55.65,3.66
Jh 7d 2h,Qs8s,1.000,20.39,1.6626,135.92,61.45,1.89,38.55,1.30
Jh 7d 2h,Qs9s,1.000,22.53,1.94704,144.013,83.46,2.04,16.54,1.47
Jh 7d 2h,QsTs,1.000,25.07,1.99907,132.887,64.55,2.17,35.45,1.69
Jh 7d 2h,QsJs,1.000,76.72,6.17266,134.102,72.08,6.08,27.92,6.42
Jh 7d 2h,Ks7c,1.000,61.42,3.61492,98.0921,36.61,3.57,63.39,3.64
Jh 7d 2h,Ks8c,1.000,26.26,1.39781,88.6997,37.00,1.73,63.00,1.20
Jh 7d 2h,Ks9c,1.000,28.42,1.7042,99.929,61.13,1.91,38.87,1.38
Jh 7d 2h,KsTc,1.000,31.22,1.90126,101.509,64.05,2.05,35.95,1.63
Jh 7d 2h,KsJc,1.000,79.15,6.92668,145.856,90.65,6.89,9.35,7.24
Jh 7d 2h,KsQc,1.000,34.82,2.13782,102.314,84.47,2.14,15.53,2.12
Jh 7d 2h,KsKc,1.000,81.32,9.20997,188.766,99.86,9.21,0.14,9.02
Jh 7d 2h,Ks8d,1.000,26.33,1.51769,96.0578,54.41,1.76,45.59,1.23
Jh 7d 2h,Ks9d,1.000,28.54,1.86451,108.902,83.17,1.95,16.83,1.42
Jh 7d 2h,KsTd,1.000,31.33,2.03254,108.123,84.76,2.10,15.24,1.68
Jh 7d 2h,KsJd,1.000,79.28,7.03078,147.805,89.76,7.00,10.24,7.32
Jh 7d 2h,KsQd,1.000,34.96,2.21145,105.438,81.60,2.22,18.40,2.16
Jh 7d 2h,KsKd,1.000,81.56,9.25194,189.071,99.86,9.25,0.14,9.05
Jh 7d 2h,Ks7h,1.000,63.57,3.91787,102.715,81.24,3.88,18.76,4.07
Jh 7d 2h,Ks8h,1.000,29.40,2.00747,113.8,92.84,2.04,7.16,1.55
Jh 7d 2h,Ks9h,1.000,31.54,2.16492,114.4,93.37,2.19,6.63,1.74
Jh 7d 2h,KsTh,1.000,34.48,2.3491,113.536,85.63,2.40,14.37,2.05
Jh 7d 2h,KsQh,1.000,38.28,2.66784,116.168,94.11,2.67,5.89,2.63
Jh 7d 2h,KsKh,1.000,84.24,9.58659,189.658,99.82,9.59,0.18,9.60
Jh 7d 2h,Ks2s,1.000,52.49,2.9695,94.2866,62.19,3.05,37.81,2.84
Jh 7d 2h,Ks3s,1.000,22.61,1.1876,87.5284,15.48,1.52,84.52,1.13
Jh 7d 2h,Ks4s,1.000,22.67,1.19258,87.6639,16.29,1.52,83.71,1.13
Jh 7d 2h,Ks5s,1.000,22.83,1.16304,84.9165,9.90,1.53,90.10,1.12
Jh 7d 2h,Ks6s,1.000,23.45,1.14771,81.5709,10.55,1.60,89.45,1.09
Jh 7d 2h,Ks7s,1.000,61.38,3.60906,97.9952,40.11,3.57,59.89,3.64
Jh 7d 2h,Ks8s,1.000,26.35,1.56236,98.8333,64.97,1.75,35.03,1.21
Jh 7d 2h,Ks9s,1.000,28.50,1.83701,107.436,83.44,1.93,16.56,1.39
Jh 7d 2h,KsTs,1.000,31.22,1.90223,101.561,64.33,2.05,35.67,1.63
Jh 7d 2h,KsJs,1.000,79.15,6.92684,145.86,89.61,6.89,10.39,7.24
Jh 7d 2h,KsQs,1.000,34.82,2.13794,102.32,84.56,2.14,15.44,2.12
Jh 7d 2h,As2c,1.000,54.25,2.82156,86.6788,84.00,2.83,16.00,2.78
Jh 7d 2h,As3c,1.000,35.93,1.35391,62.8084,54.93,1.52,45.07,1.15
Jh 7d 2h,As4c,1.000,35.98,1.3489,62.4827,52.92,1.52,47.08,1.16
Jh 7d 2h,As5c,1.000,36.77,1.25894,57.07,25.40,1.51,74.60,1.17
Jh 7d 2h,As6c,1.000,37.52,1.12173,49.8287,1.52,1.25,98.48,1.12
Jh 7d 2h,As7c,1.000,63.27,3.61335,95.1863,76.71,3.56,23.29,3.78
Jh 7d 2h,As8c,1.000,44.15,1.48598,56.1003,3.28,1.65,96.72,1.48
Jh 7d 2h,As9c,1.000,47.28,1.71944,60.6167,5.73,1.98,94.27,1.70
Jh 7d 2h,AsTc,1.000,51.81,2.17964,70.1185,15.12,2.47,84.88,2.13
Jh 7d 2h,AsJc,1.000,82.97,8.28616,166.451,99.54,8.29,0.46,8.43
Jh 7d 2h,AsQc,1.000,54.53,2.68212,81.9791,30.54,2.77,69.46,2.64
Jh 7d 2h,AsKc,1.000,54.75,2.60499,79.3045,7.46,2.71,92.54,2.60
Jh 7d 2h,AsAc,1.000,85.25,9.50826,185.9,99.86,9.51,0.14,9.99
Jh 7d 2h,As2d,1.000,54.35,2.80453,86.0053,72.65,2.80,27.35,2.81
Jh 7d 2h,As3d,1.000,36.02,1.3523,62.5681,53.35,1.51,46.65,1.17
Jh 7d 2h,As4d,1.000,36.08,1.36632,63.1236,57.27,1.51,42.73,1.17
Jh 7d 2h,As5d,1.000,36.87,1.26735,57.2828,27.08,1.48,72.92,1.19
Jh 7d 2h,As6d,1.000,37.54,1.13085,50.2078,1.18,1.24,98.82,1.13
Jh 7d 2h,As8d,1.000,44.17,1.49643,56.4698,3.90,1.67,96.10,1.49
Jh 7d 2h,As9d,1.000,47.40,1.76121,61.9207,13.82,2.01,86.18,1.72
Jh 7d 2h,AsTd,1.000,51.94,2.39226,76.762,48.49,2.64,51.51,2.16
Jh 7d 2h,AsJd,1.000,83.12,8.43215,169.082,99.60,8.43,0.40,8.54
Jh 7d 2h,AsQd,1.000,54.67,2.71265,82.6906,17.50,2.86,82.50,2.68
Jh 7d 2h,AsKd,1.000,54.80,2.62294,79.7695,2.99,2.78,97.01,2.62
Jh 7d 2h,AsAd,1.000,85.45,9.55229,186.315,99.85,9.55,0.15,9.97
Jh 7d 2h,As3h,1.000,38.32,1.68437,73.2533,88.93,1.73,11.07,1.35
Jh 7d 2h,As4h,1.000,38.40,1.67395,72.647,85.60,1.73,14.40,1.35
Jh 7d 2h,As5h,1.000,39.30,1.69886,72.0467,79.05,1.78,20.95,1.39
Jh 7d 2h,As6h,1.000,40.15,1.39824,58.0412,22.25,1.67,77.75,1.32
Jh 7d 2h,As7h,1.000,65.45,3.95512,100.72,97.64,3.95,2.36,4.24
Jh 7d 2h,As8h,1.000,46.84,1.81737,64.6603,29.83,1.92,70.17,1.77
Jh 7d 2h,As9h,1.000,49.93,2.05741,68.6798,21.20,2.22,78.80,2.01
Jh 7d 2h,AsTh,1.000,54.67,2.62113,79.9049,21.88,2.95,78.12,2.53
Jh 7d 2h,AsQh,1.000,57.58,3.34253,96.7444,68.23,3.42,31.77,3.18
Jh 7d 2h,AsKh,1.000,58.31,3.36574,96.2005,76.51,3.39,23.49,3.28
Jh 7d 2h,AsAh,1.000,88.47,9.9838,188.082,99.77,9.98,0.23,10.44
Jh 7d 2h,As2s,1.000,54.25,2.82156,86.6788,83.98,2.83,16.02,2.78
Jh 7d 2h,As3s,1.000,35.93,1.35385,62.8057,54.92,1.52,45.08,1.15
Jh 7d 2h,As4s,1.000,35.98,1.34895,62.4854,52.93,1.52,47.07,1.16
Jh 7d 2h,As5s,1.000,36.77,1.25892,57.0694,25.40,1.51,74.60,1.17
Jh 7d 2h,As6s,1.000,37.52,1.12174,49.8291,1.52,1.25,98.48,1.12
Jh 7d 2h,As7s,1.000,63.27,3.61339,95.1875,76.82,3.56,23.18,3.78
Jh 7d 2h,As8s,1.000,44.15,1.48596,56.0997,3.27,1.65,96.73,1.48
Jh 7d 2h,As9s,1.000,47.28,1.71936,60.6139,5.72,1.98,94.28,1.70
Jh 7d 2h,AsTs,1.000,51.81,2.17968,70.1198,15.14,2.47,84.86,2.13
Jh 7d 2h,AsJs,1.000,83.09,8.30485,166.584,99.55,8.30,0.45,8.45
Jh 7d 2h,AsQs,1.000,54.53,2.68212,81.9791,30.54,2.77,69.46,2.64
Jh 7d 2h,AsKs,1.000,54.75,2.60498,79.3041,7.46,2.71,92.54,2.60
