Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,6d,Js9c,0.620,83.06,5.8944,118.274,0.49,5.62,67.44,5.90,32.06,5.90
Jh 7d 2h,6d,JsTc,0.310,83.15,5.96781,119.623,0.43,5.65,98.86,5.97,0.70,5.94
Jh 7d 2h,6d,JsJc,0.002,98.04,13.7033,232.951,99.89,13.70,0.11,12.68,0.01,11.05
Jh 7d 2h,6d,Js8d,0.883,83.49,6.01147,120.007,0.42,5.72,98.96,6.01,0.63,5.98
Jh 7d 2h,6d,Js9d,0.808,83.36,5.92548,118.477,0.48,5.65,96.64,5.93,2.88,5.92
Jh 7d 2h,6d,JsTd,0.542,83.57,5.97701,119.2,0.48,5.70,99.10,5.98,0.42,5.96
Jh 7d 2h,6d,JsJd,0.002,98.09,13.6716,232.299,99.89,13.67,0.10,12.62,0.01,10.94
Jh 7d 2h,6d,Js8h,0.521,83.53,5.93591,118.442,0.56,5.70,73.68,5.94,25.76,5.94
Jh 7d 2h,6d,Js9h,0.552,83.39,5.89211,117.76,0.57,5.65,40.20,5.89,59.23,5.89
Jh 7d 2h,6d,JsTh,0.500,83.60,5.95198,118.656,0.58,5.72,66.49,5.95,32.93,5.95
Jh 7d 2h,6d,Js7s,0.002,94.79,9.4906,166.875,80.53,9.49,19.39,9.48,0.08,8.56
Jh 7d 2h,6d,Js8s,0.808,83.08,5.91946,118.75,0.42,5.62,98.64,5.92,0.94,5.91
Jh 7d 2h,6d,Js9s,0.630,83.06,5.89417,118.273,0.49,5.62,67.66,5.90,31.85,5.90
Jh 7d 2h,6d,JsTs,0.317,83.15,5.96782,119.623,0.43,5.65,98.86,5.97,0.70,5.94
Jh 7d 2h,6d,Qs8c,0.675,11.55,1.80667,260.69,0.75,1.62,61.84,1.81,37.41,1.81
Jh 7d 2h,6d,Qs9c,0.483,12.06,1.83891,254.132,0.74,1.66,41.10,1.84,58.15,1.84
Jh 7d 2h,6d,QsTc,0.351,12.78,1.79509,234.06,0.75,1.62,43.24,1.80,56.01,1.80
Jh 7d 2h,6d,QsJc,0.274,84.16,6.23204,123.411,0.37,5.90,99.46,6.23,0.17,6.18
Jh 7d 2h,6d,QsQc,0.002,87.37,8.27605,157.882,3.11,8.22,96.86,8.28,0.03,7.26
Jh 7d 2h,6d,Qs8d,0.560,11.79,1.90144,268.853,0.86,1.74,98.27,1.90,0.87,1.90
Jh 7d 2h,6d,Qs9d,0.295,12.27,1.97599,268.297,0.75,1.81,98.56,1.98,0.68,1.96
Jh 7d 2h,6d,QsTd,0.151,13.08,1.96626,250.524,0.85,1.79,96.67,1.97,2.48,1.97
Jh 7d 2h,6d,QsJd,0.374,84.33,6.29452,124.4,0.36,5.96,99.50,6.30,0.14,6.22
Jh 7d 2h,6d,QsQd,0.002,87.75,8.36782,158.937,4.05,8.32,95.91,8.37,0.04,7.36
Jh 7d 2h,6d,Qs8h,0.115,11.84,2.01361,283.483,0.58,1.85,98.82,2.02,0.59,1.94
Jh 7d 2h,6d,Qs9h,0.113,12.30,2.02635,274.511,0.61,1.85,98.76,2.03,0.64,1.98
Jh 7d 2h,6d,QsTh,0.172,13.07,1.98984,253.651,0.67,1.80,98.07,1.99,1.27,1.97
Jh 7d 2h,6d,QsQh,0.002,87.80,8.36591,158.81,5.99,8.34,93.96,8.37,0.05,7.36
Jh 7d 2h,6d,Qs7s,0.560,76.50,5.03731,109.745,0.34,4.70,91.65,5.04,8.02,5.04
Jh 7d 2h,6d,Qs8s,0.404,11.70,1.82178,259.569,0.73,1.64,96.70,1.82,2.57,1.82
Jh 7d 2h,6d,Qs9s,0.183,12.15,1.84663,253.221,0.74,1.67,93.93,1.85,5.33,1.84
Jh 7d 2h,6d,QsTs,0.352,12.78,1.79506,234.059,0.75,1.62,43.22,1.80,56.03,1.80
Jh 7d 2h,6d,QsJs,0.280,84.16,6.23201,123.41,0.37,5.90,99.46,6.23,0.17,6.18
Jh 7d 2h,6d,Ks7c,0.635,76.99,5.05754,109.485,0.33,4.69,65.83,5.06,33.84,5.06
Jh 7d 2h,6d,Ks8c,0.622,16.26,1.69334,173.542,0.92,1.54,27.21,1.69,71.87,1.70
Jh 7d 2h,6d,Ks9c,0.384,17.19,1.7268,167.396,0.70,1.54,8.81,1.72,90.50,1.73
Jh 7d 2h,6d,KsTc,0.360,17.86,1.69464,158.185,0.61,1.52,4.27,1.68,95.12,1.70
Jh 7d 2h,6d,KsJc,0.091,84.97,6.53862,128.251,0.34,6.15,99.62,6.54,0.04,6.34
Jh 7d 2h,6d,KsQc,0.152,20.27,1.90424,156.579,1.86,1.82,68.09,1.91,30.05,1.90
Jh 7d 2h,6d,KsKc,0.002,87.55,8.44771,160.814,0.82,8.24,99.17,8.45,0.01,7.33
Jh 7d 2h,6d,Ks8d,0.456,16.85,1.78875,176.976,1.20,1.67,93.12,1.79,5.68,1.79
Jh 7d 2h,6d,Ks9d,0.161,17.72,1.85607,174.601,1.11,1.73,97.68,1.86,1.21,1.85
Jh 7d 2h,6d,KsTd,0.157,18.98,1.8738,164.544,0.97,1.72,18.87,1.87,80.16,1.88
Jh 7d 2h,6d,KsJd,0.100,85.15,6.60216,129.219,0.31,6.17,99.66,6.60,0.04,6.38
Jh 7d 2h,6d,KsQd,0.181,21.48,2.02007,156.74,2.51,1.98,92.68,2.02,4.81,2.00
Jh 7d 2h,6d,KsKd,0.002,88.59,8.5959,161.717,1.40,8.47,98.58,8.60,0.02,7.53
Jh 7d 2h,6d,Ks7h,0.180,77.00,5.12191,110.859,0.48,4.91,89.31,5.12,10.21,5.12
Jh 7d 2h,6d,Ks8h,0.074,16.90,1.90288,187.656,0.60,1.73,98.67,1.90,0.74,1.84
Jh 7d 2h,6d,Ks9h,0.069,17.70,1.9092,179.789,0.65,1.72,98.54,1.91,0.80,1.88
Jh 7d 2h,6d,KsTh,0.140,18.98,1.88405,165.427,0.80,1.69,58.05,1.89,41.15,1.89
Jh 7d 2h,6d,KsQh,0.059,21.72,2.04044,156.574,1.78,1.99,95.15,2.04,3.07,2.00
Jh 7d 2h,6d,KsKh,0.002,88.53,8.50711,160.158,2.29,8.43,97.68,8.51,0.02,7.50
Jh 7d 2h,6d,Ks2s,0.385,64.62,3.73476,96.3292,0.08,2.77,92.61,3.74,7.31,3.72
Jh 7d 2h,6d,Ks3s,0.839,14.85,1.61856,181.598,0.68,1.43,52.03,1.62,47.28,1.62
Jh 7d 2h,6d,Ks4s,0.833,14.88,1.61986,181.444,0.69,1.43,57.47,1.62,41.85,1.62
Jh 7d 2h,6d,Ks5s,0.893,15.01,1.66197,184.55,0.75,1.48,88.54,1.66,10.71,1.66
Jh 7d 2h,6d,Ks6s,0.891,72.40,4.49107,103.38,0.17,3.84,0.75,4.48,99.08,4.49
Jh 7d 2h,6d,Ks7s,0.605,76.83,5.04494,109.438,0.34,4.68,65.95,5.05,33.72,5.04
Jh 7d 2h,6d,Ks8s,0.372,16.47,1.71838,173.892,0.91,1.57,93.23,1.72,5.86,1.71
Jh 7d 2h,6d,Ks9s,0.176,17.38,1.74125,167.018,0.80,1.57,74.99,1.74,24.22,1.74
Jh 7d 2h,6d,KsTs,0.357,17.86,1.69467,158.187,0.61,1.52,4.28,1.68,95.12,1.70
Jh 7d 2h,6d,KsJs,0.102,84.97,6.53825,128.244,0.34,6.15,99.62,6.54,0.04,6.34
Jh 7d 2h,6d,KsQs,0.151,20.27,1.90414,156.579,1.85,1.82,68.66,1.91,29.48,1.90
Jh 7d 2h,6d,As2c,0.161,66.85,3.76913,93.9747,0.11,2.79,3.54,3.76,96.36,3.77
Jh 7d 2h,6d,As3c,0.444,30.52,1.40821,76.9042,0.25,0.98,5.59,1.40,94.16,1.41
Jh 7d 2h,6d,As4c,0.471,30.52,1.40723,76.8425,0.27,0.98,6.82,1.40,92.91,1.41
Jh 7d 2h,6d,As5c,0.739,31.75,1.4596,76.6188,0.25,1.05,1.82,1.44,97.93,1.46
Jh 7d 2h,6d,As6c,0.982,75.04,4.62416,102.709,0.15,3.93,0.45,4.58,99.40,4.63
Jh 7d 2h,6d,As7c,0.231,79.52,5.21164,109.237,0.40,4.90,28.39,5.21,71.22,5.21
Jh 7d 2h,6d,As8c,0.962,45.30,2.25049,82.7908,0.12,1.30,0.03,1.82,99.85,2.25
Jh 7d 2h,6d,As9c,0.938,52.98,2.71847,85.5192,0.09,1.52,0.03,2.40,99.88,2.72
Jh 7d 2h,6d,AsTc,0.853,60.52,3.21259,88.4676,0.08,1.83,0.03,3.01,99.89,3.21
Jh 7d 2h,6d,AsJc,0.005,89.09,7.53776,141.021,0.97,7.37,99.01,7.54,0.02,6.99
Jh 7d 2h,6d,AsQc,0.702,64.30,3.52128,91.2763,0.10,2.32,0.05,3.46,99.85,3.52
Jh 7d 2h,6d,AsKc,0.918,65.01,3.55829,91.2208,0.09,2.27,0.05,3.44,99.86,3.56
Jh 7d 2h,6d,AsAc,0.002,90.03,8.60546,159.312,26.29,8.60,73.65,8.61,0.06,7.60
Jh 7d 2h,6d,As2d,0.264,67.29,3.82798,94.8101,0.11,2.88,73.89,3.83,26.00,3.83
Jh 7d 2h,6d,As3d,0.464,31.24,1.49938,79.9861,0.24,1.11,94.21,1.50,5.55,1.49
Jh 7d 2h,6d,As4d,0.433,31.28,1.50087,79.968,0.23,1.11,94.88,1.50,4.89,1.48
Jh 7d 2h,6d,As5d,0.725,32.23,1.49754,77.4374,0.31,1.11,50.35,1.50,49.34,1.50
Jh 7d 2h,6d,As8d,0.955,45.87,2.29064,83.2226,0.12,1.40,0.03,1.89,99.84,2.29
Jh 7d 2h,6d,As9d,0.862,53.75,2.78356,86.3175,0.10,1.67,0.03,2.51,99.87,2.78
Jh 7d 2h,6d,AsTd,0.530,61.29,3.27274,88.9957,0.09,1.98,0.04,3.12,99.88,3.27
Jh 7d 2h,6d,AsJd,0.005,89.26,7.61474,142.179,1.00,7.43,98.98,7.62,0.01,7.04
Jh 7d 2h,6d,AsQd,0.816,65.09,3.59898,92.1551,0.10,2.46,0.06,3.57,99.84,3.60
Jh 7d 2h,6d,AsKd,0.964,65.69,3.60842,91.5496,0.10,2.39,0.04,3.55,99.86,3.61
Jh 7d 2h,6d,AsAd,0.002,91.21,8.73144,159.545,3.38,8.64,96.60,8.73,0.02,7.79
Jh 7d 2h,6d,As3h,0.120,31.18,1.49063,79.6773,0.27,1.10,92.94,1.49,6.79,1.49
Jh 7d 2h,6d,As4h,0.153,31.21,1.48585,79.351,0.26,1.09,94.03,1.49,5.72,1.48
Jh 7d 2h,6d,As5h,0.220,32.37,1.52736,78.6441,0.33,1.21,85.74,1.53,13.92,1.52
Jh 7d 2h,6d,As6h,0.770,75.28,4.68376,103.703,0.19,4.08,1.60,4.68,98.21,4.69
Jh 7d 2h,6d,As7h,0.026,79.83,5.34522,111.599,0.44,5.19,95.13,5.35,4.43,5.31
Jh 7d 2h,6d,As8h,0.705,46.11,2.31459,83.6705,0.13,1.46,0.04,1.95,99.84,2.32
Jh 7d 2h,6d,As9h,0.800,53.66,2.77434,86.1767,0.10,1.67,0.03,2.52,99.87,2.78
Jh 7d 2h,6d,AsTh,0.785,61.37,3.278,89.0184,0.09,1.99,0.04,3.14,99.88,3.28
Jh 7d 2h,6d,AsQh,0.315,65.18,3.61444,92.425,0.10,2.45,0.06,3.59,99.84,3.62
Jh 7d 2h,6d,AsKh,0.238,65.27,3.59674,91.8472,0.10,2.35,0.04,3.56,99.86,3.60
Jh 7d 2h,6d,AsAh,0.003,91.32,8.15523,148.843,90.13,8.16,9.82,8.12,0.05,7.71
Jh 7d 2h,6d,As2s,0.161,66.85,3.76913,93.9748,0.11,2.79,3.54,3.76,96.36,3.77
Jh 7d 2h,6d,As3s,0.444,30.52,1.40822,76.9042,0.25,0.98,5.59,1.40,94.16,1.41
Jh 7d 2h,6d,As4s,0.471,30.52,1.40723,76.8425,0.27,0.98,6.82,1.40,92.91,1.41
Jh 7d 2h,6d,As5s,0.739,31.75,1.4596,76.6187,0.25,1.05,1.82,1.44,97.93,1.46
Jh 7d 2h,6d,As6s,0.982,75.04,4.62417,102.709,0.15,3.93,0.45,4.58,99.40,4.63
Jh 7d 2h,6d,As7s,0.229,79.52,5.21166,109.237,0.40,4.90,28.53,5.21,71.07,5.21
Jh 7d 2h,6d,As8s,0.962,45.30,2.25049,82.7908,0.12,1.30,0.03,1.82,99.85,2.25
Jh 7d 2h,6d,As9s,0.938,52.98,2.71847,85.5193,0.09,1.52,0.03,2.40,99.88,2.72
Jh 7d 2h,6d,AsTs,0.853,60.52,3.21257,88.4679,0.08,1.83,0.03,3.01,99.89,3.21
Jh 7d 2h,6d,AsJs,0.005,89.36,7.56924,141.182,0.97,7.40,99.02,7.57,0.02,7.02
Jh 7d 2h,6d,AsQs,0.702,64.30,3.52128,91.2764,0.10,2.32,0.05,3.46,99.85,3.52
Jh 7d 2h,6d,AsKs,0.918,65.01,3.5583,91.2208,0.09,2.27,0.05,3.44,99.86,3.56
Jh 7d 2h,8d,6c5c,0.419,23.81,2.6577,186.072,39.17,2.66,36.75,2.66,24.08,2.66
Jh 7d 2h,8d,7c5c,0.334,66.26,3.9136,98.4445,0.19,3.52,0.95,3.85,98.86,3.91
Jh 7d 2h,8d,7c6c,0.310,65.87,3.84587,97.3097,0.25,3.49,0.46,3.78,99.29,3.85
Jh 7d 2h,8d,8c6c,0.647,73.54,4.66252,105.669,0.48,4.42,85.03,4.66,14.49,4.66
Jh 7d 2h,8d,8c7c,0.626,91.04,7.53075,137.87,70.77,7.53,28.69,7.53,0.54,7.36
Jh 7d 2h,8d,9c6c,0.865,25.37,2.9521,193.957,11.33,2.95,57.90,2.95,30.77,2.95
Jh 7d 2h,8d,9c7c,0.396,71.46,4.3935,102.467,0.37,4.16,3.23,4.39,96.40,4.39
Jh 7d 2h,8d,9c8c,0.218,78.00,5.16803,110.434,0.49,4.90,5.28,5.16,94.23,5.17
Jh 7d 2h,8d,9c8h,0.079,77.14,5.10938,110.389,0.62,4.90,14.71,5.10,84.66,5.11
Jh 7d 2h,8d,9c8s,0.235,78.16,5.181,110.479,0.48,4.91,5.82,5.18,93.69,5.18
Jh 7d 2h,8d,Tc7c,0.881,71.38,4.35433,101.666,0.36,4.10,7.71,4.35,91.93,4.36
Jh 7d 2h,8d,Tc8c,0.381,78.75,5.23033,110.697,0.64,5.03,41.67,5.23,57.69,5.23
Jh 7d 2h,8d,Tc9c,0.258,96.41,10.4807,181.178,59.92,10.48,39.97,10.48,0.11,9.58
Jh 7d 2h,8d,Tc9d,0.303,96.76,10.595,182.498,72.97,10.60,26.92,10.59,0.11,9.66
Jh 7d 2h,8d,Tc8h,0.093,77.98,5.18199,110.761,0.88,5.04,39.84,5.18,59.28,5.18
Jh 7d 2h,8d,Tc9h,0.116,96.88,10.637,183.002,96.86,10.64,3.06,10.62,0.08,9.71
Jh 7d 2h,8d,Tc8s,0.279,78.92,5.24377,110.742,0.63,5.04,34.65,5.24,64.71,5.25
Jh 7d 2h,8d,Tc9s,0.252,96.50,10.4946,181.256,68.34,10.50,31.55,10.49,0.11,9.59
Jh 7d 2h,8d,Jc7c,0.002,91.37,8.011,146.12,99.45,8.01,0.47,7.78,0.08,7.48
Jh 7d 2h,8d,Jc8c,0.808,92.00,7.75264,140.444,27.05,7.75,72.48,7.75,0.46,7.54
Jh 7d 2h,8d,Jc9c,0.630,82.64,5.9334,119.665,16.62,5.93,81.12,5.93,2.26,5.88
Jh 7d 2h,8d,JcTc,0.317,82.93,5.98643,120.305,24.35,5.99,74.12,5.99,1.53,5.91
Jh 7d 2h,8d,Jc9d,0.808,82.96,6.00567,120.659,14.43,6.01,83.90,6.01,1.67,5.93
Jh 7d 2h,8d,JcTd,0.542,83.29,6.07055,121.48,48.01,6.07,50.75,6.07,1.25,5.98
Jh 7d 2h,8d,Jc8h,0.521,92.23,8.00884,144.719,69.73,8.01,29.96,8.01,0.30,7.67
Jh 7d 2h,8d,Jc9h,0.552,82.99,5.99158,120.322,44.91,5.99,53.07,5.99,2.02,5.93
Jh 7d 2h,8d,JcTh,0.500,83.27,6.03632,120.815,42.05,6.04,56.46,6.04,1.49,5.96
Jh 7d 2h,8d,Jc8s,0.802,92.08,7.76228,140.506,28.67,7.76,70.87,7.76,0.46,7.55
Jh 7d 2h,8d,Jc9s,0.620,82.64,5.93332,119.66,20.00,5.93,77.73,5.93,2.27,5.88
Jh 7d 2h,8d,JcTs,0.310,82.93,5.98621,120.3,26.70,5.99,71.77,5.99,1.53,5.91
Jh 7d 2h,8d,Qc7c,0.560,67.93,4.05659,99.5302,0.20,3.64,0.33,3.96,99.47,4.06
Jh 7d 2h,8d,Qc8c,0.404,76.67,5.01823,109.086,0.76,4.88,18.88,5.02,80.35,5.02
Jh 7d 2h,8d,Qc9c,0.183,19.15,2.69713,234.69,23.82,2.70,69.34,2.70,6.84,2.69
Jh 7d 2h,8d,QcTc,0.352,19.66,2.71087,229.781,16.29,2.70,66.74,2.71,16.97,2.71
Jh 7d 2h,8d,QcJc,0.280,82.20,5.93648,120.363,2.90,5.91,95.40,5.94,1.70,5.91
Jh 7d 2h,8d,Qc9d,0.295,19.20,2.76803,240.238,8.88,2.77,88.56,2.77,2.56,2.73
Jh 7d 2h,8d,QcTd,0.151,19.75,2.79577,235.972,11.18,2.80,86.29,2.80,2.53,2.74
Jh 7d 2h,8d,QcJd,0.374,82.39,6.00127,121.399,2.59,5.98,96.36,6.00,1.06,5.95
Jh 7d 2h,8d,Qc8h,0.115,75.88,4.97826,109.346,0.48,4.79,4.35,4.96,95.17,4.98
Jh 7d 2h,8d,Qc9h,0.113,19.27,2.82429,244.236,5.10,2.82,93.42,2.83,1.48,2.73
Jh 7d 2h,8d,QcTh,0.172,19.78,2.83181,238.653,3.90,2.83,94.73,2.83,1.37,2.73
Jh 7d 2h,8d,Qc8s,0.675,76.83,5.02898,109.096,0.71,4.88,33.40,5.03,65.89,5.03
Jh 7d 2h,8d,Qc9s,0.483,19.13,2.69848,235.068,12.85,2.70,81.77,2.70,5.38,2.69
Jh 7d 2h,8d,QcTs,0.351,19.66,2.71146,229.824,16.42,2.71,64.61,2.71,18.97,2.71
Jh 7d 2h,8d,QcJs,0.274,82.20,5.93638,120.362,2.90,5.91,95.40,5.94,1.71,5.91
Jh 7d 2h,8d,Kc2c,0.385,57.18,3.1847,92.8213,76.79,3.19,3.04,3.16,20.16,3.17
Jh 7d 2h,8d,Kc3c,0.839,11.67,1.7572,250.952,6.66,1.75,49.22,1.76,44.12,1.76
Jh 7d 2h,8d,Kc4c,0.833,11.68,1.75081,249.864,8.36,1.75,53.40,1.75,38.24,1.75
Jh 7d 2h,8d,Kc5c,0.893,11.69,1.7374,247.743,8.29,1.74,69.18,1.74,22.52,1.73
Jh 7d 2h,8d,Kc6c,0.891,11.98,1.73837,241.773,1.37,1.65,38.97,1.74,59.66,1.74
Jh 7d 2h,8d,Kc7c,0.605,68.05,4.071,99.7069,0.20,3.66,0.30,3.96,99.50,4.07
Jh 7d 2h,8d,Kc8c,0.372,77.41,5.11363,110.105,0.77,4.97,31.29,5.11,67.93,5.12
Jh 7d 2h,8d,Kc9c,0.176,21.58,2.43575,188.078,19.57,2.43,57.05,2.44,23.38,2.44
Jh 7d 2h,8d,KcTc,0.357,22.23,2.43515,182.562,16.79,2.42,37.67,2.44,45.54,2.44
Jh 7d 2h,8d,KcJc,0.102,83.19,6.28158,125.853,0.92,6.20,98.73,6.28,0.35,6.13
Jh 7d 2h,8d,KcQc,0.151,18.14,2.14381,197.004,2.71,2.11,2.39,2.09,94.90,2.15
Jh 7d 2h,8d,Kc9d,0.161,21.55,2.49827,193.204,74.37,2.50,21.58,2.50,4.04,2.45
Jh 7d 2h,8d,KcTd,0.157,22.36,2.50808,186.934,89.37,2.51,8.12,2.51,2.51,2.44
Jh 7d 2h,8d,KcJd,0.100,83.23,6.30112,126.177,0.93,6.20,98.77,6.30,0.30,6.14
Jh 7d 2h,8d,KcQd,0.181,18.59,2.1618,193.858,67.68,2.16,6.65,2.13,25.67,2.16
Jh 7d 2h,8d,Kc7h,0.180,67.79,4.08,100.303,0.18,3.64,0.30,3.94,99.52,4.08
Jh 7d 2h,8d,Kc8h,0.074,76.87,5.1014,110.611,0.63,4.95,7.64,5.09,91.73,5.10
Jh 7d 2h,8d,Kc9h,0.069,21.66,2.52764,194.473,65.42,2.53,31.73,2.52,2.84,2.47
Jh 7d 2h,8d,KcTh,0.140,22.29,2.53299,189.422,21.77,2.53,76.24,2.54,2.00,2.45
Jh 7d 2h,8d,KcQh,0.059,18.71,2.22474,198.161,90.23,2.23,5.15,2.19,4.62,2.19
Jh 7d 2h,8d,Kc7s,0.635,68.16,4.077,99.6896,0.20,3.66,0.31,3.97,99.50,4.08
Jh 7d 2h,8d,Kc8s,0.622,77.57,5.12703,110.166,0.76,4.98,55.54,5.13,43.70,5.13
Jh 7d 2h,8d,Kc9s,0.384,21.57,2.43412,188.043,18.85,2.43,49.11,2.44,32.03,2.44
Jh 7d 2h,8d,KcTs,0.360,22.23,2.43517,182.567,16.82,2.42,37.33,2.44,45.85,2.44
Jh 7d 2h,8d,KcJs,0.091,83.19,6.28131,125.848,0.92,6.20,98.73,6.28,0.35,6.13
Jh 7d 2h,8d,KcQs,0.152,18.14,2.14403,197.023,2.67,2.11,2.37,2.09,94.96,2.15
Jh 7d 2h,8d,Ac2c,0.161,58.51,3.11926,88.8465,0.69,3.02,0.76,3.09,98.55,3.12
Jh 7d 2h,8d,Ac3c,0.444,31.03,1.46939,78.9255,5.36,1.45,16.98,1.47,77.66,1.47
Jh 7d 2h,8d,Ac4c,0.471,31.04,1.46842,78.8429,6.57,1.45,19.62,1.47,73.81,1.47
Jh 7d 2h,8d,Ac5c,0.739,32.00,1.46515,76.3086,10.91,1.46,26.45,1.46,62.63,1.47
Jh 7d 2h,8d,Ac6c,0.982,34.78,1.55773,74.6387,0.61,1.40,1.20,1.51,98.19,1.56
Jh 7d 2h,8d,Ac7c,0.229,71.14,4.30824,100.93,0.15,3.72,0.24,4.18,99.61,4.31
Jh 7d 2h,8d,Ac8c,0.962,80.25,5.34884,111.088,0.74,5.19,6.69,5.35,92.57,5.35
Jh 7d 2h,8d,Ac9c,0.938,53.43,2.83287,88.3606,0.45,2.64,0.13,2.55,99.42,2.83
Jh 7d 2h,8d,AcTc,0.853,58.88,3.16048,89.4677,0.98,3.08,0.35,3.11,98.67,3.16
Jh 7d 2h,8d,AcJc,0.005,86.72,6.9286,133.167,2.48,6.89,97.32,6.93,0.20,6.62
Jh 7d 2h,8d,AcQc,0.702,56.91,2.98498,87.4239,0.77,2.89,0.25,2.90,98.98,2.99
Jh 7d 2h,8d,AcKc,0.918,56.73,2.9571,86.8777,0.47,2.78,0.14,2.78,99.39,2.96
Jh 7d 2h,8d,Ac2d,0.264,58.72,3.15903,89.6673,0.92,3.09,22.48,3.16,76.60,3.16
Jh 7d 2h,8d,Ac3d,0.464,31.63,1.53776,81.0262,9.42,1.52,37.83,1.54,52.76,1.54
Jh 7d 2h,8d,Ac4d,0.433,31.64,1.53515,80.8764,11.61,1.52,65.54,1.54,22.85,1.54
Jh 7d 2h,8d,Ac5d,0.725,32.55,1.53957,78.833,64.33,1.54,24.69,1.54,10.98,1.52
Jh 7d 2h,8d,Ac6d,0.986,35.16,1.59294,75.5009,1.61,1.50,38.19,1.59,60.20,1.59
Jh 7d 2h,8d,Ac9d,0.862,53.29,2.82205,88.261,0.55,2.68,0.16,2.56,99.29,2.82
Jh 7d 2h,8d,AcTd,0.530,58.85,3.15819,89.4353,1.97,3.13,0.62,3.14,97.41,3.16
Jh 7d 2h,8d,AcJd,0.005,86.55,6.88994,132.674,2.95,6.85,96.83,6.89,0.22,6.60
Jh 7d 2h,8d,AcQd,0.816,57.12,3.01547,87.9836,0.88,2.93,0.28,2.95,98.84,3.02
Jh 7d 2h,8d,AcKd,0.964,57.59,3.03082,87.7074,0.75,2.93,0.22,2.92,99.03,3.03
Jh 7d 2h,8d,Ac3h,0.120,31.62,1.54412,81.3958,6.83,1.52,32.08,1.54,61.08,1.55
Jh 7d 2h,8d,Ac4h,0.153,31.62,1.53588,80.9479,9.04,1.52,64.75,1.54,26.21,1.54
Jh 7d 2h,8d,Ac5h,0.220,32.57,1.54312,78.9557,25.81,1.54,62.00,1.55,12.19,1.52
Jh 7d 2h,8d,Ac6h,0.770,35.34,1.6333,77.0343,1.74,1.54,59.43,1.64,38.84,1.63
Jh 7d 2h,8d,Ac7h,0.026,71.08,4.33306,101.597,0.14,3.75,0.29,4.18,99.57,4.33
Jh 7d 2h,8d,Ac8h,0.705,80.13,5.38124,111.933,1.53,5.29,38.37,5.38,60.11,5.38
Jh 7d 2h,8d,Ac9h,0.800,53.53,2.84244,88.4976,0.58,2.71,0.17,2.58,99.25,2.84
Jh 7d 2h,8d,AcTh,0.785,59.01,3.17437,89.6553,29.66,3.17,0.68,3.15,69.66,3.17
Jh 7d 2h,8d,AcQh,0.315,57.54,3.05938,88.6199,1.09,3.01,0.35,3.00,98.56,3.06
Jh 7d 2h,8d,AcKh,0.238,58.05,3.07392,88.2594,1.01,3.02,0.29,2.97,98.69,3.07
Jh 7d 2h,8d,Ac2s,0.161,58.51,3.11926,88.8467,0.69,3.02,0.76,3.09,98.55,3.12
Jh 7d 2h,8d,Ac3s,0.444,31.03,1.46939,78.9255,5.36,1.45,16.98,1.47,77.66,1.47
Jh 7d 2h,8d,Ac4s,0.471,31.04,1.46842,78.8429,6.57,1.45,19.62,1.47,73.81,1.47
Jh 7d 2h,8d,Ac5s,0.739,32.00,1.46515,76.3086,10.91,1.46,26.45,1.46,62.64,1.47
Jh 7d 2h,8d,Ac6s,0.982,34.78,1.55774,74.6388,0.61,1.40,1.20,1.51,98.19,1.56
Jh 7d 2h,8d,Ac7s,0.231,71.14,4.30819,100.928,0.15,3.72,0.24,4.18,99.61,4.31
Jh 7d 2h,8d,Ac8s,0.962,80.25,5.34885,111.089,0.74,5.19,6.86,5.35,92.40,5.35
Jh 7d 2h,8d,Ac9s,0.938,53.43,2.83287,88.3604,0.45,2.64,0.13,2.55,99.42,2.83
Jh 7d 2h,8d,AcTs,0.853,58.88,3.16048,89.4676,0.98,3.08,0.35,3.11,98.67,3.16
Jh 7d 2h,8d,AcJs,0.005,86.52,6.90783,133.068,2.48,6.87,97.32,6.91,0.20,6.61
Jh 7d 2h,8d,AcQs,0.702,56.91,2.98498,87.4238,0.77,2.89,0.25,2.90,98.98,2.99
Jh 7d 2h,8d,AcKs,0.918,56.73,2.9571,86.8774,0.47,2.78,0.14,2.78,99.39,2.96
Jh 7d 2h,8d,2d2c,0.001,93.82,9.37941,166.617,99.62,9.38,0.31,9.15,0.07,8.55
Jh 7d 2h,8d,3d3c,0.242,56.42,3.01784,89.1481,0.57,2.94,88.72,3.02,10.71,3.01
Jh 7d 2h,8d,4d4c,0.387,57.09,3.01766,88.0975,0.88,2.95,39.73,3.02,59.39,3.02
Jh 7d 2h,8d,5d5c,0.759,57.72,3.05164,88.1145,0.55,2.95,3.24,3.03,96.21,3.05
Jh 7d 2h,8d,6d6c,0.956,60.65,3.29606,90.5794,0.22,2.90,0.22,3.18,99.55,3.30
Jh 7d 2h,8d,6d5d,0.298,39.24,4.28779,182.13,63.40,4.29,35.33,4.29,1.26,4.19
Jh 7d 2h,8d,9d8c,0.313,78.25,5.19419,110.629,0.50,4.93,25.32,5.19,74.19,5.20
Jh 7d 2h,8d,9d9c,0.703,81.38,5.69323,116.599,23.66,5.70,68.52,5.70,7.82,5.67
