Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Ac9h,1.000,49.93,1.6305,54.4289,21.20,0.21,78.80,2.01
Jh 7d 2h,AcTh,1.000,54.67,2.14349,65.3441,21.87,0.76,78.13,2.53
Jh 7d 2h,AcQh,1.000,57.58,2.97424,86.0848,68.23,2.88,31.77,3.18
Jh 7d 2h,AcKh,1.000,58.31,3.62157,103.513,76.51,3.73,23.49,3.28
Jh 7d 2h,Ac2s,1.000,54.25,2.69508,82.7932,83.98,2.68,16.02,2.78
Jh 7d 2h,Ac3s,1.000,35.93,0.16013,7.42838,54.93,-0.65,45.07,1.15
Jh 7d 2h,Ac4s,1.000,35.98,0.19747,9.14695,52.93,-0.66,47.07,1.16
Jh 7d 2h,Ac5s,1.000,36.77,0.69564,31.5346,25.40,-0.71,74.60,1.17
Jh 7d 2h,Ac6s,1.000,37.52,1.08725,48.2972,1.52,-1.02,98.48,1.12
Jh 7d 2h,Ac7s,1.000,63.27,5.41242,142.579,76.70,5.91,23.30,3.78
Jh 7d 2h,Ac8s,1.000,44.15,1.41524,53.4295,3.28,-0.51,96.72,1.48
Jh 7d 2h,Ac9s,1.000,47.28,1.59541,56.2442,5.73,-0.19,94.27,1.70
Jh 7d 2h,AcTs,1.000,51.81,1.8727,60.2444,15.12,0.44,84.88,2.13
Jh 7d 2h,AcJs,1.000,82.97,11.7448,235.926,99.54,11.76,0.46,8.43
Jh 7d 2h,AcQs,1.000,54.53,2.58729,79.0806,30.54,2.46,69.46,2.64
Jh 7d 2h,AcKs,1.000,54.75,2.57392,78.3586,7.46,2.30,92.54,2.60
Jh 7d 2h,2d2c,1.000,92.49,19.3681,349.007,99.94,19.37,0.06,13.49
Jh 7d 2h,3d3c,1.000,49.57,1.06662,35.8597,75.28,0.64,24.72,2.36
Jh 7d 2h,4d4c,1.000,50.28,1.31913,43.7265,61.51,0.65,38.49,2.39
Jh 7d 2h,5d5c,1.000,50.91,1.97742,64.7321,24.77,0.71,75.23,2.39
Jh 7d 2h,6d6c,1.000,52.54,2.45086,77.7507,3.77,0.96,96.23,2.51
Jh 7d 2h,6d5d,1.000,21.21,0.20438,16.0585,69.90,-0.39,30.10,1.58
Jh 7d 2h,8d8c,1.000,61.45,3.40008,92.218,16.93,2.76,83.07,3.53
Jh 7d 2h,8d6d,1.000,22.13,0.8738,65.8111,34.63,-0.51,65.37,1.61
Jh 7d 2h,9d8c,1.000,30.53,1.83611,100.228,68.70,1.48,31.30,2.63
Jh 7d 2h,9d9c,1.000,64.24,3.71855,96.4727,30.34,3.17,69.66,3.96
Jh 7d 2h,9d6d,1.000,21.02,0.63231,50.1262,38.43,-0.75,61.57,1.49
Jh 7d 2h,9d8d,1.000,33.73,2.31161,114.21,98.81,2.30,1.19,3.12
Jh 7d 2h,9d8h,1.000,33.36,3.35531,167.61,89.32,3.40,10.68,3.02
Jh 7d 2h,9d8s,1.000,30.53,1.83611,100.228,68.70,1.48,31.30,2.63
Jh 7d 2h,Td8c,1.000,29.76,0.83424,46.721,72.99,0.24,27.01,2.45
Jh 7d 2h,Td9c,1.000,31.93,1.87537,97.88,67.51,1.51,32.49,2.64
Jh 7d 2h,TdTc,1.000,67.83,4.43408,108.946,12.83,4.07,87.17,4.49
Jh 7d 2h,Td8d,1.000,33.01,1.8865,95.2465,98.70,1.87,1.30,2.94
Jh 7d 2h,Td9d,1.000,35.06,2.44561,116.262,98.98,2.44,1.02,3.13
Jh 7d 2h,Td8h,1.000,32.72,2.68066,136.53,80.65,2.65,19.35,2.83
Jh 7d 2h,Td9h,1.000,34.85,3.56663,170.549,89.49,3.63,10.51,3.04
Jh 7d 2h,Td8s,1.000,29.76,0.83424,46.7209,72.99,0.24,27.01,2.45
Jh 7d 2h,Td9s,1.000,31.93,1.87535,97.8793,67.51,1.51,32.49,2.64
Jh 7d 2h,Jd8c,1.000,72.45,5.64119,129.763,10.17,8.31,89.83,5.34
Jh 7d 2h,Jd9c,1.000,72.95,6.03477,137.871,20.12,8.40,79.88,5.44
Jh 7d 2h,JdTc,1.000,74.00,7.02181,158.139,54.47,8.16,45.53,5.66
Jh 7d 2h,JdJc,1.000,94.14,18.916,334.873,99.87,18.92,0.13,14.27
Jh 7d 2h,Jd8d,1.000,73.73,8.12569,183.678,85.22,8.54,14.78,5.75
Jh 7d 2h,Jd9d,1.000,74.13,8.12999,182.781,91.43,8.35,8.57,5.82
Jh 7d 2h,JdTd,1.000,75.21,8.19023,181.499,97.07,8.26,2.93,6.03
Jh 7d 2h,Jd8h,1.000,74.73,6.49849,144.941,21.51,9.39,78.49,5.71
Jh 7d 2h,Jd9h,1.000,75.15,6.65714,147.644,22.21,9.62,77.79,5.81
Jh 7d 2h,JdTh,1.000,76.42,7.33823,160.051,42.39,9.11,57.61,6.04
Jh 7d 2h,Jd8s,1.000,72.45,5.64119,129.763,10.17,8.31,89.83,5.34
Jh 7d 2h,Jd9s,1.000,72.95,6.03476,137.871,20.12,8.40,79.88,5.44
Jh 7d 2h,JdTs,1.000,74.00,7.02184,158.14,54.47,8.16,45.53,5.66
Jh 7d 2h,Qd8c,1.000,20.37,0.24757,20.2511,46.52,-0.99,53.48,1.32
Jh 7d 2h,Qd9c,1.000,22.54,0.24695,18.2596,57.01,-0.70,42.99,1.50
Jh 7d 2h,QdTc,1.000,25.19,-0.00814,-0.53846,76.52,-0.54,23.48,1.72
Jh 7d 2h,QdJc,1.000,76.85,7.80882,169.354,56.33,8.87,43.67,6.44
Jh 7d 2h,QdQc,1.000,79.97,11.0362,230.006,99.87,11.04,0.13,8.56
Jh 7d 2h,Qd8d,1.000,24.27,-0.23938,-16.4358,92.31,-0.41,7.69,1.82
Jh 7d 2h,Qd9d,1.000,26.33,0.02783,1.76139,91.79,-0.15,8.21,2.02
Jh 7d 2h,QdTd,1.000,28.75,1.02249,59.2815,66.90,0.42,33.10,2.24
Jh 7d 2h,QdJd,1.000,77.92,9.0803,194.231,97.56,9.14,2.44,6.82
Jh 7d 2h,Qd8h,1.000,23.62,-0.33096,-23.3498,90.54,-0.54,9.46,1.67
Jh 7d 2h,Qd9h,1.000,25.77,-0.06952,-4.49674,88.07,-0.33,11.93,1.86
Jh 7d 2h,QdTh,1.000,28.52,0.17251,10.0809,89.46,-0.06,10.54,2.16
Jh 7d 2h,Qd8s,1.000,20.37,0.24755,20.2502,46.52,-0.99,53.48,1.32
Jh 7d 2h,Qd9s,1.000,22.54,0.24694,18.2589,57.01,-0.70,42.99,1.50
Jh 7d 2h,QdTs,1.000,25.19,-0.00814,-0.53887,76.52,-0.54,23.48,1.72
Jh 7d 2h,QdJs,1.000,76.85,7.80864,169.351,56.33,8.87,43.67,6.44
Jh 7d 2h,Kd7c,1.000,61.58,3.8888,105.258,35.85,4.29,64.15,3.67
Jh 7d 2h,Kd8c,1.000,26.36,0.36502,23.0759,39.76,-0.98,60.24,1.25
Jh 7d 2h,Kd9c,1.000,28.53,0.12049,7.03794,61.95,-0.68,38.05,1.43
Jh 7d 2h,KdTc,1.000,31.34,0.33113,17.6103,64.33,-0.41,35.67,1.67
Jh 7d 2h,KdJc,1.000,79.39,9.83195,206.407,84.84,10.29,15.16,7.27
Jh 7d 2h,KdQc,1.000,34.94,1.67888,80.0776,72.27,1.50,27.73,2.15
Jh 7d 2h,KdKc,1.000,81.56,11.6341,237.753,99.86,11.64,0.14,9.05
Jh 7d 2h,Kd2d,1.000,54.91,3.33151,101.127,98.17,3.33,1.83,3.49
Jh 7d 2h,Kd3d,1.000,26.38,0.7403,46.7807,51.01,-0.13,48.99,1.65
Jh 7d 2h,Kd4d,1.000,26.43,0.62388,39.3364,56.38,-0.17,43.62,1.65
Jh 7d 2h,Kd5d,1.000,26.59,0.70517,44.2073,51.04,-0.19,48.96,1.64
Jh 7d 2h,Kd6d,1.000,27.16,0.72609,44.5529,41.24,-0.53,58.76,1.61
Jh 7d 2h,Kd8d,1.000,29.97,-0.32078,-17.8368,93.91,-0.46,6.09,1.77
Jh 7d 2h,Kd9d,1.000,32.06,0.05438,2.82704,92.36,-0.10,7.64,1.98
Jh 7d 2h,KdTd,1.000,34.66,1.80055,86.5911,72.68,1.64,27.32,2.22
Jh 7d 2h,KdJd,1.000,80.35,10.6997,221.93,98.71,10.74,1.29,7.69
Jh 7d 2h,KdQd,1.000,38.20,2.23244,97.3954,99.13,2.23,0.87,2.72
Jh 7d 2h,Kd7h,1.000,63.73,5.40847,141.45,74.70,5.85,25.30,4.09
Jh 7d 2h,Kd8h,1.000,29.50,-0.3745,-21.1558,88.63,-0.63,11.37,1.59
Jh 7d 2h,Kd9h,1.000,31.65,-0.24538,-12.9205,92.76,-0.40,7.24,1.79
Jh 7d 2h,KdTh,1.000,34.61,0.48162,23.1938,85.68,0.21,14.32,2.09
Jh 7d 2h,KdQh,1.000,38.40,2.91927,126.716,92.54,2.94,7.46,2.66
Jh 7d 2h,Kd7s,1.000,61.58,3.88879,105.257,35.85,4.29,64.15,3.67
Jh 7d 2h,Kd8s,1.000,26.36,0.36501,23.0753,39.76,-0.98,60.24,1.25
Jh 7d 2h,Kd9s,1.000,28.53,0.12046,7.03639,61.95,-0.68,38.05,1.43
Jh 7d 2h,KdTs,1.000,31.34,0.33112,17.6099,64.33,-0.41,35.67,1.67
Jh 7d 2h,KdJs,1.000,79.39,9.83183,206.405,84.84,10.29,15.16,7.27
Jh 7d 2h,KdQs,1.000,34.94,1.67871,80.0696,72.27,1.50,27.73,2.15
Jh 7d 2h,Ad2c,1.000,54.43,2.76991,84.8166,68.83,2.76,31.17,2.79
Jh 7d 2h,Ad3c,1.000,36.04,-0.44687,-20.6638,83.59,-0.78,16.41,1.23
Jh 7d 2h,Ad4c,1.000,36.10,-0.41894,-19.3439,81.33,-0.80,18.67,1.24
Jh 7d 2h,Ad5c,1.000,36.89,0.1174,5.30478,55.53,-0.79,44.47,1.25
Jh 7d 2h,Ad6c,1.000,37.65,1.09306,48.3901,3.05,-1.12,96.95,1.16
Jh 7d 2h,Ad7c,1.000,63.47,5.02463,131.952,62.94,5.76,37.06,3.78
Jh 7d 2h,Ad8c,1.000,44.30,1.37231,51.6331,6.80,-0.59,93.20,1.52
Jh 7d 2h,Ad9c,1.000,47.44,1.65247,58.0564,4.25,-0.21,95.75,1.74
Jh 7d 2h,AdTc,1.000,51.99,1.97231,63.2282,9.88,0.37,90.12,2.15
Jh 7d 2h,AdJc,1.000,83.16,11.7405,235.294,99.41,11.76,0.59,8.42
Jh 7d 2h,AdQc,1.000,54.72,2.76777,84.3083,9.78,3.74,90.22,2.66
Jh 7d 2h,AdKc,1.000,54.94,2.61131,79.2208,2.77,2.25,97.23,2.62
Jh 7d 2h,AdAc,1.000,85.45,13.4126,261.609,99.85,13.42,0.15,9.97
Jh 7d 2h,Ad2d,1.000,56.79,3.5364,103.789,98.89,3.54,1.11,3.48
Jh 7d 2h,Ad3d,1.000,39.13,0.37156,15.8242,75.23,-0.11,24.77,1.82
Jh 7d 2h,Ad4d,1.000,39.19,0.48882,20.7901,69.14,-0.11,30.86,1.83
Jh 7d 2h,Ad5d,1.000,39.94,0.86228,35.9851,51.42,-0.06,48.58,1.83
Jh 7d 2h,Ad6d,1.000,40.60,1.59375,65.4295,6.62,-0.39,93.38,1.73
Jh 7d 2h,Ad8d,1.000,46.90,1.9128,67.9773,33.50,1.53,66.50,2.11
Jh 7d 2h,Ad9d,1.000,49.98,2.13516,71.1968,23.16,1.54,76.84,2.31
Jh 7d 2h,AdTd,1.000,54.32,2.55017,78.2513,24.65,1.96,75.35,2.74
Jh 7d 2h,AdJd,1.000,84.16,12.4946,247.45,99.61,12.51,0.39,8.96
Jh 7d 2h,AdQd,1.000,57.04,2.89438,84.5668,97.90,2.89,2.10,3.31
Jh 7d 2h,AdKd,1.000,57.12,2.98119,86.9938,96.63,2.97,3.37,3.21
Jh 7d 2h,Ad3h,1.000,38.44,-0.32181,-13.9535,90.85,-0.50,9.15,1.43
Jh 7d 2h,Ad4h,1.000,38.52,-0.24429,-10.57,88.17,-0.47,11.83,1.43
Jh 7d 2h,Ad5h,1.000,39.42,-0.21488,-9.08479,85.16,-0.51,14.84,1.46
Jh 7d 2h,Ad6h,1.000,40.28,0.40623,16.8097,47.97,-0.64,52.03,1.37
Jh 7d 2h,Ad7h,1.000,65.64,6.92945,175.935,96.35,7.03,3.65,4.24
Jh 7d 2h,Ad8h,1.000,46.99,0.53047,18.8134,65.58,-0.14,34.42,1.80
Jh 7d 2h,Ad9h,1.000,50.09,1.80829,60.1687,12.49,0.21,87.51,2.04
Jh 7d 2h,AdTh,1.000,54.85,2.41474,73.3709,7.04,0.71,92.96,2.54
Jh 7d 2h,AdQh,1.000,57.77,3.18207,91.8039,36.57,3.16,63.43,3.20
Jh 7d 2h,AdKh,1.000,58.50,3.42288,97.5156,44.56,3.60,55.44,3.28
Jh 7d 2h,Ad2s,1.000,54.43,2.76989,84.8161,68.83,2.76,31.17,2.79
Jh 7d 2h,Ad3s,1.000,36.04,-0.44686,-20.6638,83.59,-0.78,16.41,1.23
Jh 7d 2h,Ad4s,1.000,36.10,-0.41894,-19.3439,81.33,-0.80,18.67,1.24
Jh 7d 2h,Ad5s,1.000,36.89,0.1174,5.30448,55.53,-0.79,44.47,1.25
Jh 7d 2h,Ad6s,1.000,37.65,1.09306,48.3902,3.05,-1.12,96.95,1.16
Jh 7d 2h,Ad7s,1.000,63.47,5.02489,131.959,62.94,5.76,37.06,3.78
Jh 7d 2h,Ad8s,1.000,44.30,1.37231,51.6331,6.80,-0.59,93.20,1.52
Jh 7d 2h,Ad9s,1.000,47.44,1.65247,58.0564,4.25,-0.21,95.75,1.74
Jh 7d 2h,AdTs,1.000,51.99,1.97231,63.2281,9.88,0.37,90.12,2.15
Jh 7d 2h,AdJs,1.000,83.16,11.7408,235.299,99.41,11.76,0.59,8.42
Jh 7d 2h,AdQs,1.000,54.72,2.76777,84.3082,9.78,3.74,90.22,2.66
Jh 7d 2h,AdKs,1.000,54.94,2.61131,79.2207,2.77,2.25,97.23,2.62
Jh 7d 2h,3h3c,1.000,51.82,1.39308,44.8092,75.45,0.97,24.55,2.68
Jh 7d 2h,3h3d,1.000,51.91,1.62317,52.1187,75.06,1.26,24.94,2.72
Jh 7d 2h,4h4c,1.000,52.52,1.69342,53.7356,61.87,1.07,38.13,2.71
Jh 7d 2h,4h4d,1.000,52.61,1.90743,60.4231,62.12,1.40,37.88,2.74
Jh 7d 2h,5h5c,1.000,53.25,1.85972,58.2124,50.72,1.01,49.28,2.73
Jh 7d 2h,5h5d,1.000,53.35,2.30917,72.1415,53.31,1.90,46.69,2.77
Jh 7d 2h,6h6c,1.000,55.05,2.70851,82.0052,18.28,2.09,81.72,2.85
Jh 7d 2h,6h6d,1.000,55.00,2.95665,89.593,31.10,3.15,68.90,2.87
Jh 7d 2h,6h5h,1.000,45.91,5.07536,184.238,58.87,5.40,41.13,4.61
Jh 7d 2h,7h7c,1.000,94.30,19.8636,351.077,99.93,19.87,0.07,14.44
Jh 7d 2h,7h5h,1.000,74.25,10.0074,224.636,95.70,10.14,4.30,7.02
Jh 7d 2h,7h6h,1.000,74.11,9.99061,224.679,96.20,10.11,3.80,6.96
Jh 7d 2h,8h8c,1.000,63.66,4.19676,109.876,60.07,4.42,39.93,3.86
Jh 7d 2h,8h8d,1.000,63.87,3.99682,104.291,60.41,4.05,39.59,3.91
Jh 7d 2h,8h6h,1.000,47.06,5.1884,183.751,53.87,5.50,46.13,4.82
Jh 7d 2h,8h7h,1.000,75.84,9.75692,214.432,90.76,10.02,9.24,7.16
Jh 7d 2h,9h8c,1.000,33.30,3.45652,172.983,90.27,3.51,9.73,2.99
Jh 7d 2h,9h9c,1.000,66.41,4.85451,121.837,63.17,5.17,36.83,4.31
Jh 7d 2h,9h8d,1.000,33.39,3.39265,169.366,90.06,3.43,9.94,3.02
Jh 7d 2h,9h9d,1.000,66.53,4.46015,111.741,63.16,4.53,36.84,4.33
Jh 7d 2h,9h6h,1.000,46.43,4.98358,178.906,40.07,5.39,59.93,4.71
Jh 7d 2h,9h7h,1.000,76.05,9.90436,217.071,95.19,10.04,4.81,7.22
Jh 7d 2h,9h8h,1.000,55.01,8.16112,247.241,99.17,8.18,0.83,6.37
Jh 7d 2h,9h8s,1.000,33.30,3.45646,172.98,90.27,3.51,9.73,2.99
Jh 7d 2h,Th8c,1.000,32.80,3.04142,154.563,89.64,3.06,10.36,2.86
Jh 7d 2h,Th9c,1.000,34.95,3.19717,152.466,88.59,3.21,11.41,3.07
Jh 7d 2h,ThTc,1.000,70.28,4.99314,118.409,46.10,5.12,53.90,4.89
Jh 7d 2h,Th8d,1.000,32.89,3.05071,154.595,86.59,3.08,13.41,2.89
Jh 7d 2h,Th9d,1.000,35.05,3.34438,159.05,84.36,3.39,15.64,3.10
Jh 7d 2h,ThTd,1.000,70.41,4.8634,115.129,60.27,4.83,39.73,4.91
Jh 7d 2h,Th7h,1.000,76.63,9.24238,201.018,74.03,9.96,25.97,7.21
Jh 7d 2h,Th8h,1.000,54.78,7.84375,238.64,98.27,7.87,1.73,6.21
Jh 7d 2h,Th9h,1.000,56.15,8.35816,248.095,99.27,8.37,0.73,6.42
Jh 7d 2h,Th8s,1.000,32.80,3.0413,154.557,89.64,3.06,10.36,2.86
Jh 7d 2h,Th9s,1.000,34.95,3.19715,152.465,88.59,3.21,11.41,3.07
Jh 7d 2h,Qh8c,1.000,23.95,-0.4126,-28.7089,94.82,-0.53,5.18,1.77
Jh 7d 2h,Qh9c,1.000,26.09,0.04481,2.86194,86.85,-0.24,13.15,1.95
Jh 7d 2h,QhTc,1.000,28.72,0.98287,57.0336,56.05,0.07,43.95,2.15
Jh 7d 2h,QhJc,1.000,79.12,8.48944,178.839,53.58,9.92,46.42,6.84
Jh 7d 2h,QhQc,1.000,82.04,11.7281,238.258,99.87,11.73,0.13,8.98
Jh 7d 2h,Qh8d,1.000,24.03,-0.40261,-27.9211,95.59,-0.50,4.41,1.80
Jh 7d 2h,Qh9d,1.000,26.19,0.0083,0.52818,87.21,-0.28,12.79,1.99
Jh 7d 2h,QhTd,1.000,28.82,0.64441,37.2652,70.54,-0.01,29.46,2.21
Jh 7d 2h,QhJd,1.000,79.23,8.05361,169.413,42.44,9.65,57.56,6.88
Jh 7d 2h,QhQd,1.000,82.17,11.6707,236.714,99.87,11.67,0.13,9.01
Jh 7d 2h,Qh7h,1.000,76.40,10.0679,219.637,97.04,10.15,2.96,7.44
Jh 7d 2h,Qh8h,1.000,49.52,6.11359,205.781,68.68,6.48,31.32,5.32
Jh 7d 2h,Qh9h,1.000,50.88,6.49425,212.717,84.40,6.67,15.60,5.53
Jh 7d 2h,QhTh,1.000,52.52,6.42016,203.744,84.48,6.55,15.52,5.69
Jh 7d 2h,Qh8s,1.000,23.95,-0.4126,-28.7088,94.82,-0.53,5.18,1.77
Jh 7d 2h,Qh9s,1.000,26.09,0.04477,2.85951,86.85,-0.24,13.15,1.95
Jh 7d 2h,QhTs,1.000,28.72,0.98285,57.0326,56.05,0.07,43.95,2.15
Jh 7d 2h,QhJs,1.000,79.12,8.49105,178.872,53.63,9.92,46.37,6.84
Jh 7d 2h,Kh7c,1.000,64.89,5.71881,146.892,67.91,6.39,32.09,4.29
Jh 7d 2h,Kh8c,1.000,30.29,0.02739,1.50719,91.26,-0.15,8.74,1.87
Jh 7d 2h,Kh9c,1.000,32.44,0.41039,21.0847,91.00,0.25,9.00,2.06
Jh 7d 2h,KhTc,1.000,35.23,1.30049,61.5274,73.41,0.95,26.59,2.27
Jh 7d 2h,KhJc,1.000,82.20,10.792,218.818,74.73,11.82,25.27,7.74
Jh 7d 2h,KhQc,1.000,38.79,3.46508,148.887,93.61,3.51,6.39,2.79
Jh 7d 2h,KhKc,1.000,84.24,12.8624,254.466,99.82,12.87,0.18,9.60
Jh 7d 2h,Kh8d,1.000,30.36,0.08239,4.5233,92.85,-0.06,7.15,1.90
Jh 7d 2h,Kh9d,1.000,32.55,0.53075,27.1759,89.86,0.35,10.14,2.09
Jh 7d 2h,KhTd,1.000,35.34,0.87892,41.4481,76.68,0.44,23.32,2.31
Jh 7d 2h,KhJd,1.000,82.33,10.8635,219.922,76.83,11.78,23.17,7.83
Jh 7d 2h,KhQd,1.000,38.92,3.19314,136.739,87.04,3.25,12.96,2.82
Jh 7d 2h,KhKd,1.000,84.48,13.2136,260.699,99.82,13.22,0.18,9.62
Jh 7d 2h,Kh3h,1.000,51.60,6.27625,202.704,97.02,6.29,2.98,5.81
Jh 7d 2h,Kh4h,1.000,51.65,6.35278,205.01,97.05,6.37,2.95,5.81
Jh 7d 2h,Kh5h,1.000,51.77,6.19683,199.495,95.82,6.22,4.18,5.77
Jh 7d 2h,Kh6h,1.000,52.26,6.0078,191.591,97.39,6.02,2.61,5.71
Jh 7d 2h,Kh7h,1.000,77.45,10.5288,226.571,84.25,11.01,15.75,7.94
Jh 7d 2h,Kh8h,1.000,54.23,6.73304,206.917,89.01,6.85,10.99,5.80
Jh 7d 2h,Kh9h,1.000,55.60,7.07176,211.967,97.73,7.10,2.27,6.02
Jh 7d 2h,KhTh,1.000,57.44,7.03426,204.101,96.17,7.07,3.83,6.19
Jh 7d 2h,KhQh,1.000,60.08,7.89932,219.12,98.39,7.92,1.61,6.64
Jh 7d 2h,Kh7s,1.000,64.89,5.71877,146.891,67.91,6.39,32.09,4.29
Jh 7d 2h,Kh8s,1.000,30.29,0.02736,1.50564,91.26,-0.15,8.74,1.87
Jh 7d 2h,Kh9s,1.000,32.44,0.41039,21.0847,91.00,0.25,9.00,2.06
Jh 7d 2h,KhTs,1.000,35.23,1.30043,61.5246,73.41,0.95,26.59,2.27
Jh 7d 2h,KhJs,1.000,82.20,10.7918,218.813,74.73,11.82,25.27,7.74
Jh 7d 2h,KhQs,1.000,38.79,3.46503,148.885,93.61,3.51,6.39,2.79
Jh 7d 2h,Ah2c,1.000,58.55,4.09874,116.672,78.15,4.25,21.85,3.54
Jh 7d 2h,Ah3c,1.000,40.06,0.49721,20.6878,98.65,0.47,1.35,2.16
Jh 7d 2h,Ah4c,1.000,40.11,0.57849,24.0385,98.59,0.56,1.41,2.17
Jh 7d 2h,Ah5c,1.000,40.90,0.69539,28.3344,98.09,0.67,1.91,2.17
Jh 7d 2h,Ah6c,1.000,41.70,-0.26442,-10.5693,96.53,-0.35,3.47,2.04
Jh 7d 2h,Ah7c,1.000,67.19,6.2911,156.045,57.35,7.62,42.65,4.50
Jh 7d 2h,Ah8c,1.000,48.36,0.53264,18.3549,83.68,0.18,16.32,2.33
Jh 7d 2h,Ah9c,1.000,51.52,2.12239,68.6625,29.48,1.26,70.52,2.48
Jh 7d 2h,AhTc,1.000,56.05,2.89283,86.0166,8.24,2.97,91.76,2.89
Jh 7d 2h,AhJc,1.000,86.39,12.7052,245.108,89.21,13.17,10.79,8.90
Jh 7d 2h,AhQc,1.000,58.70,3.60188,102.277,62.00,3.72,38.00,3.41
Jh 7d 2h,AhKc,1.000,58.94,3.64666,103.113,53.98,3.89,46.02,3.36
Jh 7d 2h,AhAc,1.000,88.47,15.2508,287.306,99.77,15.26,0.23,10.44
Jh 7d 2h,Ah2d,1.000,58.65,4.20738,119.571,70.87,4.47,29.13,3.57
Jh 7d 2h,Ah3d,1.000,40.15,0.35119,14.5773,98.56,0.32,1.44,2.18
Jh 7d 2h,Ah4d,1.000,40.20,0.25464,10.5562,98.54,0.23,1.46,2.18
Jh 7d 2h,Ah5d,1.000,41.01,0.31044,12.6158,97.90,0.27,2.10,2.19
Jh 7d 2h,Ah6d,1.000,41.72,-0.13153,-5.25476,90.47,-0.36,9.53,2.05
Jh 7d 2h,Ah8d,1.000,48.38,0.38525,13.2704,89.92,0.17,10.08,2.34
Jh 7d 2h,Ah9d,1.000,51.65,1.37385,44.3353,56.06,0.49,43.94,2.51
Jh 7d 2h,AhTd,1.000,56.18,2.85106,84.5741,9.31,2.25,90.69,2.91
Jh 7d 2h,AhJd,1.000,86.54,13.2166,254.536,96.04,13.39,3.96,9.03
Jh 7d 2h,AhQd,1.000,58.84,3.5413,100.305,48.52,3.65,51.48,3.44
Jh 7d 2h,AhKd,1.000,59.00,3.53296,99.8027,29.44,3.93,70.56,3.37
Jh 7d 2h,AhAd,1.000,88.67,15.1239,284.261,99.73,15.14,0.27,10.43
Jh 7d 2h,Ah3h,1.000,61.20,8.67895,236.352,99.43,8.69,0.57,7.12
Jh 7d 2h,Ah4h,1.000,61.24,8.72406,237.429,99.42,8.73,0.58,7.12
Jh 7d 2h,Ah5h,1.000,61.76,8.53055,230.216,99.25,8.54,0.75,7.10
Jh 7d 2h,Ah6h,1.000,62.38,8.33762,222.76,98.25,8.36,1.75,6.96
Jh 7d 2h,Ah7h,1.000,79.78,12.7904,267.191,94.54,13.00,5.46,9.17
Jh 7d 2h,Ah8h,1.000,66.75,8.53048,212.987,96.29,8.58,3.71,7.15
Jh 7d 2h,Ah9h,1.000,68.78,8.56849,207.628,89.89,8.72,10.11,7.26
Jh 7d 2h,AhTh,1.000,71.88,8.55208,198.291,68.36,9.04,31.64,7.50
Jh 7d 2h,AhQh,1.000,74.00,9.66363,217.653,88.25,9.88,11.75,8.07
Jh 7d 2h,AhKh,1.000,74.13,8.73853,196.476,43.73,10.25,56.27,7.56
Jh 7d 2h,Ah2s,1.000,58.55,4.09872,116.672,78.15,4.25,21.85,3.54
Jh 7d 2h,Ah3s,1.000,40.06,0.49721,20.6878,98.65,0.47,1.35,2.16
Jh 7d 2h,Ah4s,1.000,40.11,0.57849,24.0384,98.59,0.56,1.41,2.17
Jh 7d 2h,Ah5s,1.000,40.90,0.69539,28.3345,98.09,0.67,1.91,2.17
Jh 7d 2h,Ah6s,1.000,41.70,-0.26442,-10.5692,96.53,-0.35,3.47,2.04
