Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
6h 4d 2h,5d,QdTh,0.889,15.47,1.50099,80.8501,10.15,1.72,55.97,1.33,33.88,1.73
6h 4d 2h,5d,QdJh,0.851,15.42,1.60012,86.4952,6.06,1.78,55.15,1.44,38.79,1.79
6h 4d 2h,5d,Qd8s,0.861,22.48,2.65159,98.3156,6.54,3.08,77.73,2.56,15.72,2.91
6h 4d 2h,5d,Qd9s,0.211,15.16,1.21881,66.989,4.11,1.69,86.55,1.16,9.33,1.53
6h 4d 2h,5d,QdTs,0.442,15.41,1.25012,67.6093,11.20,1.71,81.43,1.16,7.37,1.59
6h 4d 2h,5d,QdJs,0.440,15.72,1.40787,74.6225,18.79,1.81,71.91,1.27,9.30,1.67
6h 4d 2h,5d,Kd7c,0.864,27.07,4.22223,129.995,29.77,4.30,34.56,4.15,35.67,4.23
6h 4d 2h,5d,Kd8c,0.576,22.87,2.66955,97.2717,24.81,2.91,74.22,2.58,0.97,2.95
6h 4d 2h,5d,Kd9c,0.102,15.67,1.19985,63.8092,26.35,1.41,72.37,1.11,1.28,1.74
6h 4d 2h,5d,KdTc,0.241,15.91,1.43575,75.2237,83.92,1.46,13.74,1.20,2.34,1.80
6h 4d 2h,5d,KdJc,0.137,16.28,1.61514,82.688,43.15,1.62,22.47,1.28,34.38,1.82
6h 4d 2h,5d,KdQc,0.097,17.06,1.82962,89.3819,0.65,1.65,0.53,1.39,98.81,1.83
6h 4d 2h,5d,KdKc,0.993,76.66,12.2304,132.95,0.79,12.31,84.71,12.37,14.50,11.41
6h 4d 2h,5d,Kd2d,0.939,57.18,8.46769,123.399,13.74,9.01,6.54,8.57,79.73,8.36
6h 4d 2h,5d,Kd3d,0.952,91.04,22.0708,202.033,90.80,22.09,9.16,21.87,0.04,18.44
6h 4d 2h,5d,Kd6d,0.992,69.43,11.0276,132.35,0.16,11.62,99.61,11.03,0.23,9.92
6h 4d 2h,5d,Kd7d,0.620,41.73,8.0723,161.208,6.12,8.35,93.70,8.06,0.18,7.43
6h 4d 2h,5d,Kd8d,0.583,38.58,6.94927,150.12,5.64,7.53,94.24,6.92,0.12,6.39
6h 4d 2h,5d,Kd9d,0.164,33.36,5.73939,143.356,15.99,6.08,83.60,5.67,0.41,5.49
6h 4d 2h,5d,KdTd,0.287,33.58,5.73924,142.412,1.26,6.23,98.35,5.73,0.40,5.54
6h 4d 2h,5d,KdJd,0.470,33.89,5.87916,144.558,5.33,6.17,93.85,5.87,0.82,5.62
6h 4d 2h,5d,KdQd,0.652,34.56,6.71175,161.836,97.70,6.73,1.21,5.93,1.09,5.69
6h 4d 2h,5d,Kd7h,0.893,26.91,4.30069,133.167,63.95,4.35,25.16,4.16,10.89,4.33
6h 4d 2h,5d,Kd8h,0.823,22.67,2.69977,99.2256,37.51,2.81,61.76,2.63,0.73,3.02
6h 4d 2h,5d,Kd9h,0.697,15.25,1.25867,68.776,32.37,1.42,66.35,1.17,1.28,1.80
6h 4d 2h,5d,KdTh,0.487,15.97,1.52573,79.6162,60.37,1.60,35.91,1.37,3.72,1.91
6h 4d 2h,5d,KdJh,0.304,15.70,1.71384,90.9572,8.62,1.64,38.77,1.45,52.61,1.92
6h 4d 2h,5d,KdQh,0.308,16.27,1.97585,101.196,0.73,1.73,0.46,1.62,98.81,1.98
6h 4d 2h,5d,Kd7s,0.864,27.07,4.22223,129.995,29.77,4.30,34.56,4.15,35.67,4.23
6h 4d 2h,5d,Kd8s,0.576,22.87,2.66955,97.2719,24.81,2.91,74.22,2.58,0.97,2.95
6h 4d 2h,5d,Kd9s,0.102,15.67,1.19986,63.8094,26.35,1.41,72.37,1.11,1.28,1.74
6h 4d 2h,5d,KdTs,0.241,15.91,1.43575,75.2237,83.92,1.46,13.74,1.20,2.34,1.80
6h 4d 2h,5d,KdJs,0.137,16.28,1.61514,82.688,43.15,1.62,22.47,1.28,34.38,1.82
6h 4d 2h,5d,KdQs,0.097,17.06,1.82962,89.382,0.65,1.65,0.53,1.39,98.81,1.83
6h 4d 2h,5d,Ad2c,0.525,47.08,4.89581,86.664,0.12,4.98,0.12,4.36,99.76,4.90
6h 4d 2h,5d,Ad3c,0.227,90.47,21.0282,193.687,7.48,20.87,92.45,21.04,0.07,18.31
6h 4d 2h,5d,Ad4c,0.603,54.48,5.84112,89.3462,0.12,5.88,0.12,5.54,99.76,5.84
6h 4d 2h,5d,Ad5c,0.265,58.51,6.47417,92.2164,0.22,7.43,0.22,6.42,99.55,6.47
6h 4d 2h,5d,Ad6c,0.994,64.92,8.06984,103.591,0.43,9.08,78.59,8.13,20.97,7.81
6h 4d 2h,5d,Ad7c,0.551,28.54,4.83568,141.186,7.18,5.21,73.55,5.04,19.28,3.93
6h 4d 2h,5d,Ad8c,0.390,28.29,4.34995,128.124,99.30,4.36,0.24,4.03,0.46,2.99
6h 4d 2h,5d,Ad9c,0.453,24.77,2.90482,97.7431,27.28,3.00,71.86,2.88,0.86,2.37
6h 4d 2h,5d,AdTc,0.662,29.40,2.86403,81.1704,32.95,3.11,3.06,2.99,63.99,2.73
6h 4d 2h,5d,AdJc,0.614,34.34,3.58468,86.9869,0.28,3.39,0.24,3.22,99.48,3.59
6h 4d 2h,5d,AdQc,0.349,39.16,3.7628,80.0803,0.13,3.50,0.12,3.55,99.75,3.76
6h 4d 2h,5d,AdKc,0.372,43.97,4.37159,82.8531,0.12,4.15,0.09,3.83,99.79,4.37
6h 4d 2h,5d,AdAc,0.998,82.68,14.5967,147.112,2.31,14.99,71.46,15.15,26.23,13.06
6h 4d 2h,5d,Ad2d,0.958,58.46,8.64869,123.284,1.91,9.55,67.04,8.83,31.05,8.21
6h 4d 2h,5d,Ad3d,0.972,91.58,22.1424,201.477,54.02,22.17,45.92,22.12,0.05,18.91
6h 4d 2h,5d,Ad6d,0.996,72.50,12.2336,140.616,0.12,13.30,99.69,12.24,0.18,10.62
6h 4d 2h,5d,Ad7d,0.761,42.99,9.26229,179.539,89.59,9.32,10.23,8.81,0.17,7.80
6h 4d 2h,5d,Ad8d,0.755,43.00,8.92381,172.93,60.10,9.18,39.77,8.55,0.13,6.89
6h 4d 2h,5d,Ad9d,0.427,40.76,7.56906,154.758,13.60,8.04,86.08,7.50,0.32,6.47
6h 4d 2h,5d,AdTd,0.588,44.47,7.95879,149.146,62.63,8.17,36.83,7.62,0.54,6.80
6h 4d 2h,5d,AdJd,0.630,48.39,7.89505,135.954,10.80,8.28,84.22,7.87,4.99,7.44
6h 4d 2h,5d,AdQd,0.804,52.23,7.9597,126.99,1.40,8.46,2.13,8.04,96.48,7.95
6h 4d 2h,5d,AdKd,0.681,56.01,7.82142,116.359,0.83,8.86,1.31,8.95,97.86,7.80
6h 4d 2h,5d,Ad3h,0.575,90.78,21.0681,193.394,27.38,21.06,72.54,21.07,0.08,18.38
6h 4d 2h,5d,Ad4h,0.715,55.01,5.99557,90.8215,0.13,6.08,0.13,5.74,99.75,6.00
6h 4d 2h,5d,Ad5h,0.590,58.77,6.61428,93.79,0.17,7.62,0.66,6.58,99.17,6.61
6h 4d 2h,5d,Ad7h,0.597,28.28,4.96506,146.326,49.22,5.40,12.61,5.08,38.17,4.36
6h 4d 2h,5d,Ad8h,0.289,28.03,4.46845,132.859,99.27,4.47,0.36,4.15,0.37,3.21
6h 4d 2h,5d,Ad9h,0.125,24.28,2.9733,102.061,56.26,3.02,42.76,2.91,0.98,2.77
6h 4d 2h,5d,AdTh,0.148,29.54,3.31933,93.6528,2.06,3.24,0.90,3.13,97.05,3.32
6h 4d 2h,5d,AdJh,0.265,33.89,3.90674,96.0692,0.23,3.46,0.20,3.37,99.58,3.91
6h 4d 2h,5d,AdQh,0.467,38.43,4.49871,97.5618,0.11,3.70,0.11,3.55,99.78,4.50
6h 4d 2h,5d,AdKh,0.553,43.22,4.46692,86.1263,0.12,4.24,0.08,3.71,99.80,4.47
6h 4d 2h,5d,Ad2s,0.525,47.08,4.8958,86.664,0.12,4.98,0.12,4.36,99.76,4.90
6h 4d 2h,5d,Ad3s,0.227,90.47,21.0282,193.687,7.48,20.87,92.45,21.04,0.07,18.31
6h 4d 2h,5d,Ad4s,0.603,54.48,5.84112,89.3462,0.12,5.88,0.12,5.54,99.76,5.84
6h 4d 2h,5d,Ad5s,0.265,58.51,6.47424,92.2163,0.22,7.43,0.22,6.42,99.55,6.47
6h 4d 2h,5d,Ad6s,0.994,64.92,8.06989,103.592,0.43,9.08,78.60,8.13,20.97,7.81
6h 4d 2h,5d,Ad7s,0.551,28.54,4.83571,141.186,7.18,5.21,73.55,5.04,19.27,3.93
6h 4d 2h,5d,Ad8s,0.390,28.29,4.34996,128.124,99.30,4.36,0.24,4.03,0.46,2.99
6h 4d 2h,5d,Ad9s,0.453,24.77,2.90482,97.7431,27.28,3.00,71.86,2.88,0.86,2.37
6h 4d 2h,5d,AdTs,0.662,29.40,2.86403,81.1704,32.95,3.11,3.06,2.99,63.99,2.73
6h 4d 2h,5d,AdJs,0.614,34.34,3.58468,86.9869,0.28,3.39,0.24,3.22,99.48,3.59
6h 4d 2h,5d,AdQs,0.349,39.16,3.7628,80.0803,0.13,3.50,0.12,3.55,99.75,3.76
6h 4d 2h,5d,AdKs,0.372,43.97,4.3716,82.8531,0.12,4.15,0.09,3.83,99.79,4.37
6h 4d 2h,5d,3h3c,0.696,92.05,21.5235,194.848,8.29,21.54,91.64,21.52,0.07,18.59
6h 4d 2h,5d,3h3d,0.715,92.22,21.6219,195.387,66.79,21.62,33.13,21.63,0.07,18.63
6h 4d 2h,5d,4h4c,0.999,86.13,17.545,169.744,15.19,18.07,84.14,17.46,0.67,16.35
6h 4d 2h,5d,5h5c,0.889,86.40,17.5642,169.407,12.23,18.03,86.98,17.51,0.79,16.33
6h 4d 2h,5d,7h7c,0.981,70.55,10.6238,125.488,0.36,11.67,99.04,10.63,0.60,9.75
6h 4d 2h,5d,7h7d,0.950,70.70,10.8239,127.572,2.15,11.83,97.25,10.81,0.60,9.87
6h 4d 2h,5d,7h5h,0.997,71.10,11.8522,138.917,11.35,12.01,88.42,11.83,0.23,10.90
6h 4d 2h,5d,8h8c,0.988,67.72,9.54515,117.456,0.39,10.52,99.19,9.55,0.42,8.58
6h 4d 2h,5d,8h8d,0.979,67.88,9.66114,118.607,0.30,10.72,99.26,9.66,0.44,8.69
6h 4d 2h,5d,8h7h,0.996,97.59,27.2963,233.086,75.30,27.28,24.67,27.34,0.03,23.13
6h 4d 2h,5d,9h8c,0.834,21.93,3.06335,116.381,1.08,3.22,18.62,2.75,80.30,3.13
6h 4d 2h,5d,9h9c,0.945,67.20,8.50929,105.529,1.84,9.16,63.58,8.61,34.59,8.29
6h 4d 2h,5d,9h8d,0.785,22.04,2.95664,111.797,1.46,3.17,62.03,2.83,36.51,3.16
6h 4d 2h,5d,9h9d,0.855,67.37,8.91623,110.29,0.79,9.27,90.87,8.95,8.34,8.47
6h 4d 2h,5d,9h7h,0.854,40.89,7.72894,157.508,12.36,8.05,87.18,7.69,0.46,7.37
6h 4d 2h,5d,9h8h,0.969,37.50,6.34406,140.993,0.36,6.77,99.18,6.34,0.45,6.21
6h 4d 2h,5d,9h8s,0.834,21.93,3.06335,116.381,1.08,3.22,18.62,2.75,80.30,3.13
6h 4d 2h,5d,Th8c,0.773,21.78,2.99169,114.488,0.42,3.13,1.27,2.50,98.32,3.00
6h 4d 2h,5d,Th9c,0.881,14.25,1.57811,92.2776,0.81,1.71,1.49,1.03,97.69,1.59
6h 4d 2h,5d,ThTc,0.875,69.59,8.90953,106.687,1.52,9.64,4.61,9.69,93.87,8.86
6h 4d 2h,5d,Th8d,0.816,21.87,3.02092,115.094,0.76,3.26,2.04,2.60,97.20,3.03
6h 4d 2h,5d,Th9d,0.925,14.35,1.64873,95.7148,1.01,1.77,1.97,1.17,97.02,1.66
6h 4d 2h,5d,ThTd,0.860,69.77,9.10207,108.721,3.00,9.75,13.17,9.86,83.82,8.96
6h 4d 2h,5d,Th7h,0.796,40.71,7.36504,150.777,14.09,7.72,85.27,7.31,0.64,7.14
6h 4d 2h,5d,Th8h,0.936,37.29,6.21146,138.805,33.01,6.62,66.17,6.01,0.82,6.03
6h 4d 2h,5d,Th9h,0.969,31.77,5.04579,132.36,0.23,5.44,2.55,4.97,97.22,5.05
6h 4d 2h,5d,Th8s,0.773,21.78,2.99169,114.488,0.42,3.13,1.27,2.50,98.32,3.00
6h 4d 2h,5d,Th9s,0.881,14.25,1.57811,92.2777,0.81,1.71,1.49,1.03,97.69,1.59
6h 4d 2h,5d,Jh8c,0.947,22.08,3.03029,114.373,0.59,3.20,2.26,2.65,97.15,3.04
6h 4d 2h,5d,Jh9c,0.909,14.56,1.64419,94.1213,1.25,1.74,2.66,1.15,96.09,1.66
6h 4d 2h,5d,JhTc,0.759,14.74,1.58141,89.4007,2.23,1.82,23.49,1.19,74.28,1.70
6h 4d 2h,5d,JhJc,0.802,72.07,9.70529,112.215,15.28,10.29,8.33,10.46,76.39,9.51
6h 4d 2h,5d,Jh8d,0.954,22.18,3.03776,114.146,1.41,3.23,3.91,2.79,94.67,3.04
6h 4d 2h,5d,Jh9d,0.936,14.66,1.65986,94.3414,1.75,1.79,10.59,1.23,87.67,1.71
6h 4d 2h,5d,JhTd,0.767,14.85,1.44289,80.9971,2.29,1.84,62.76,1.27,34.95,1.72
6h 4d 2h,5d,JhJd,0.776,72.25,10.468,120.744,24.25,10.40,61.32,10.70,14.43,9.61
6h 4d 2h,5d,Jh7h,0.901,41.18,7.65078,154.824,5.72,8.08,93.82,7.63,0.47,7.31
6h 4d 2h,5d,Jh8h,0.974,37.77,6.38308,140.815,1.83,6.88,97.67,6.37,0.50,6.17
6h 4d 2h,5d,Jh9h,0.921,32.14,5.21814,135.303,0.88,5.72,22.94,5.24,76.18,5.21
6h 4d 2h,5d,JhTh,0.725,32.17,5.18696,134.351,0.43,5.67,5.67,5.20,93.90,5.18
6h 4d 2h,5d,Jh8s,0.947,22.08,3.03029,114.373,0.59,3.20,2.26,2.65,97.15,3.04
6h 4d 2h,5d,Jh9s,0.909,14.56,1.64419,94.1213,1.25,1.74,2.66,1.15,96.09,1.66
6h 4d 2h,5d,JhTs,0.759,14.74,1.58141,89.4007,2.23,1.82,23.49,1.19,74.28,1.70
6h 4d 2h,5d,Qh8c,0.964,22.44,2.99664,111.278,0.99,3.14,2.69,2.74,96.31,3.00
6h 4d 2h,5d,Qh9c,0.892,14.93,1.6445,91.8192,2.16,1.70,4.51,1.19,93.33,1.67
6h 4d 2h,5d,QhTc,0.801,15.08,1.6278,89.9831,4.68,1.80,18.30,1.24,77.02,1.71
6h 4d 2h,5d,QhJc,0.777,15.26,1.6466,89.9273,4.08,1.85,24.04,1.28,71.88,1.76
6h 4d 2h,5d,QhQc,0.875,74.56,11.0492,123.492,14.46,11.23,56.97,11.30,28.57,10.46
6h 4d 2h,5d,Qh8d,0.966,22.54,3.00902,111.244,3.85,2.90,8.03,2.81,88.12,3.03
6h 4d 2h,5d,Qh9d,0.929,15.03,1.66343,92.2216,2.88,1.52,10.85,1.29,86.28,1.72
6h 4d 2h,5d,QhTd,0.806,15.18,1.4292,78.4548,3.90,1.62,62.78,1.25,33.32,1.74
6h 4d 2h,5d,QhJd,0.746,15.36,1.49601,81.1448,4.37,1.64,73.26,1.40,22.37,1.78
6h 4d 2h,5d,QhQd,0.812,74.94,11.6585,129.647,0.95,11.27,94.18,11.72,4.87,10.62
6h 4d 2h,5d,Qh7h,0.982,41.58,7.93868,159.09,17.37,8.15,82.27,7.90,0.36,7.37
6h 4d 2h,5d,Qh8h,0.989,38.18,6.70366,146.331,8.44,6.93,91.17,6.68,0.38,6.27
6h 4d 2h,5d,Qh9h,0.975,32.52,5.38859,138.097,11.15,5.74,59.33,5.36,29.53,5.31
6h 4d 2h,5d,QhTh,0.974,32.76,5.34454,135.972,1.44,5.76,42.13,5.36,56.42,5.32
6h 4d 2h,5d,QhJh,0.975,32.74,5.43832,138.435,2.47,6.10,48.94,5.49,48.60,5.35
6h 4d 2h,5d,Qh8s,0.964,22.44,2.99664,111.278,0.99,3.14,2.69,2.74,96.31,3.00
6h 4d 2h,5d,Qh9s,0.892,14.93,1.6445,91.8192,2.16,1.70,4.51,1.19,93.33,1.67
6h 4d 2h,5d,QhTs,0.801,15.08,1.6278,89.9831,4.68,1.80,18.30,1.24,77.02,1.71
6h 4d 2h,5d,QhJs,0.777,15.26,1.6466,89.9274,4.08,1.85,24.04,1.28,71.88,1.76
6h 4d 2h,5d,Kh7c,0.981,27.26,4.30554,131.64,0.85,4.66,0.41,4.85,98.73,4.30
6h 4d 2h,5d,Kh8c,0.970,22.77,2.82773,103.472,13.70,3.26,54.20,2.67,32.10,2.90
6h 4d 2h,5d,Kh9c,0.904,15.31,1.62658,88.5176,5.07,1.69,11.24,1.10,83.69,1.69
6h 4d 2h,5d,KhTc,0.713,15.42,1.70237,91.9897,4.05,1.62,5.47,1.19,90.48,1.74
6h 4d 2h,5d,KhJc,0.428,15.66,1.76618,93.984,1.11,1.68,1.08,1.26,97.80,1.77
6h 4d 2h,5d,KhQc,0.187,16.00,1.73792,90.4921,0.35,1.73,0.45,1.34,99.20,1.74
6h 4d 2h,5d,KhKc,0.888,76.87,12.0084,130.186,1.00,12.27,65.22,12.29,33.78,11.45
6h 4d 2h,5d,Kh7d,0.981,27.36,4.41202,134.392,2.14,4.98,0.59,4.18,97.27,4.40
6h 4d 2h,5d,Kh8d,0.967,22.88,2.93201,106.811,56.99,3.03,32.85,2.74,10.16,2.99
6h 4d 2h,5d,Kh9d,0.930,15.42,1.41915,76.6868,16.19,1.52,60.45,1.27,23.36,1.72
6h 4d 2h,5d,KhTd,0.786,15.53,1.58556,85.082,19.86,1.59,38.06,1.31,42.08,1.83
6h 4d 2h,5d,KhJd,0.334,15.77,1.81384,95.8638,4.36,1.67,2.89,1.43,92.75,1.83
6h 4d 2h,5d,KhQd,0.143,16.09,1.88796,97.7647,0.99,1.86,0.58,1.42,98.43,1.89
6h 4d 2h,5d,KhKd,0.770,77.26,12.2437,132.062,1.55,12.49,66.45,12.57,32.00,11.55
6h 4d 2h,5d,Kh3h,0.996,91.89,22.4802,203.858,55.50,22.43,44.45,22.55,0.05,18.98
6h 4d 2h,5d,Kh4h,0.989,61.85,8.97385,120.915,0.32,9.86,4.90,9.51,94.78,8.94
6h 4d 2h,5d,Kh5h,0.996,65.65,10.1366,128.661,0.29,10.63,98.97,10.14,0.74,9.53
6h 4d 2h,5d,Kh7h,0.985,42.03,8.20417,162.67,5.47,8.64,94.32,8.18,0.21,7.62
6h 4d 2h,5d,Kh8h,0.984,38.61,7.01089,151.311,1.80,7.81,98.06,7.00,0.14,6.46
6h 4d 2h,5d,Kh9h,0.891,32.98,5.84961,147.828,40.84,6.26,56.25,5.57,2.91,5.51
6h 4d 2h,5d,KhTh,0.888,33.47,5.88436,146.523,15.45,6.59,79.72,5.76,4.83,5.61
6h 4d 2h,5d,KhJh,0.882,33.16,5.79933,145.753,26.87,6.21,59.75,5.67,13.38,5.52
6h 4d 2h,5d,KhQh,0.424,33.15,5.55643,139.68,15.33,6.01,1.80,5.57,82.87,5.47
6h 4d 2h,5d,Kh7s,0.981,27.26,4.30554,131.64,0.85,4.66,0.41,4.85,98.73,4.30
6h 4d 2h,5d,Kh8s,0.970,22.77,2.82773,103.472,13.70,3.26,54.20,2.67,32.10,2.90
6h 4d 2h,5d,Kh9s,0.904,15.31,1.62658,88.5176,5.07,1.69,11.24,1.10,83.69,1.69
6h 4d 2h,5d,KhTs,0.713,15.42,1.70238,91.9897,4.05,1.62,5.47,1.19,90.48,1.74
6h 4d 2h,5d,KhJs,0.428,15.66,1.76618,93.9839,1.11,1.68,1.08,1.26,97.80,1.77
6h 4d 2h,5d,KhQs,0.187,16.00,1.73792,90.4923,0.35,1.73,0.45,1.34,99.20,1.74
6h 4d 2h,5d,Ah2c,0.761,46.67,4.79723,85.6519,0.11,4.56,0.10,4.05,99.79,4.80
6h 4d 2h,5d,Ah3c,0.828,90.39,20.633,190.22,16.76,20.63,83.15,20.64,0.09,18.05
6h 4d 2h,5d,Ah4c,0.483,53.96,5.72913,88.4774,0.10,5.47,0.10,5.11,99.80,5.73
6h 4d 2h,5d,Ah5c,0.826,58.20,6.30784,90.3159,0.16,6.76,0.16,6.23,99.68,6.31
6h 4d 2h,5d,Ah6c,0.992,64.73,7.67881,98.8602,0.38,8.44,49.18,7.85,50.44,7.51
6h 4d 2h,5d,Ah7c,0.934,28.54,4.39672,128.362,15.94,5.27,43.51,4.61,40.55,3.83
6h 4d 2h,5d,Ah8c,0.860,28.41,4.02097,117.961,71.63,4.10,27.73,3.84,0.64,2.84
6h 4d 2h,5d,Ah9c,0.709,24.85,2.69833,90.4854,30.00,2.82,68.70,2.65,1.30,2.29
6h 4d 2h,5d,AhTc,0.632,29.47,3.02112,85.4277,1.61,2.98,0.84,2.85,97.55,3.02
6h 4d 2h,5d,AhJc,0.727,34.30,3.6918,89.6859,0.20,3.18,0.22,3.05,99.57,3.69
6h 4d 2h,5d,AhQc,0.701,39.02,3.82767,81.7557,0.11,3.26,0.12,3.39,99.77,3.83
6h 4d 2h,5d,AhKc,0.677,43.69,4.29958,82.0005,0.11,3.87,0.09,3.63,99.81,4.30
6h 4d 2h,5d,AhAc,0.998,82.24,13.6509,138.326,1.12,14.41,55.57,14.43,43.31,12.63
6h 4d 2h,5d,Ah2d,0.582,46.91,4.88583,86.7943,0.12,4.74,0.11,4.26,99.77,4.89
6h 4d 2h,5d,Ah3d,0.749,90.59,20.7716,191.079,43.60,20.81,56.31,20.74,0.08,18.10
6h 4d 2h,5d,Ah6d,0.991,64.97,7.97823,102.333,0.20,8.62,92.15,7.99,7.66,7.79
6h 4d 2h,5d,Ah7d,0.813,28.68,4.89893,142.349,53.54,5.20,16.99,4.77,29.48,4.43
6h 4d 2h,5d,Ah8d,0.657,28.55,4.10457,119.814,98.34,4.11,1.18,4.14,0.47,3.31
6h 4d 2h,5d,Ah9d,0.553,25.00,2.84527,94.833,61.93,2.90,36.94,2.76,1.13,2.61
6h 4d 2h,5d,AhTd,0.609,29.62,3.11135,87.5356,3.06,3.06,1.39,2.93,95.55,3.12
6h 4d 2h,5d,AhJd,0.623,34.45,3.63016,87.8181,0.26,3.25,0.23,3.16,99.51,3.63
6h 4d 2h,5d,AhQd,0.665,39.22,4.36326,92.7116,0.12,3.49,0.13,3.41,99.75,4.37
6h 4d 2h,5d,AhKd,0.650,43.95,4.53418,85.9703,0.12,3.97,0.08,3.78,99.80,4.54
6h 4d 2h,5d,AhAd,0.997,83.06,13.2844,133.276,1.56,14.56,13.51,14.81,84.92,13.02
6h 4d 2h,5d,Ah3h,0.995,92.41,22.9134,206.622,69.88,22.91,30.06,22.92,0.06,19.63
6h 4d 2h,5d,Ah4h,0.991,64.52,10.3112,133.184,0.57,10.91,87.61,10.40,11.83,9.66
6h 4d 2h,5d,Ah5h,0.996,67.81,11.2786,138.597,0.11,12.01,99.57,11.28,0.32,10.27
6h 4d 2h,5d,Ah7h,0.991,43.20,9.80004,189.061,84.69,9.90,15.13,9.27,0.18,8.29
6h 4d 2h,5d,Ah8h,0.992,43.19,9.28553,179.157,52.94,9.53,46.92,9.02,0.14,7.44
6h 4d 2h,5d,Ah9h,0.934,40.67,7.90421,161.947,22.06,8.33,77.51,7.79,0.43,6.92
6h 4d 2h,5d,AhTh,0.830,44.96,8.3143,154.101,39.13,8.64,59.89,8.11,0.99,7.49
6h 4d 2h,5d,AhJh,0.772,48.21,7.92691,137.027,10.32,8.53,13.94,8.15,75.74,7.80
6h 4d 2h,5d,AhQh,0.750,51.71,8.16726,131.618,0.26,8.66,0.46,8.21,99.28,8.17
6h 4d 2h,5d,AhKh,0.202,55.31,8.15177,122.826,0.17,8.89,0.27,9.26,99.56,8.15
6h 4d 2h,5d,Ah2s,0.761,46.67,4.79724,85.652,0.11,4.56,0.10,4.05,99.79,4.80
6h 4d 2h,5d,Ah3s,0.828,90.39,20.633,190.22,16.77,20.63,83.15,20.64,0.09,18.05
6h 4d 2h,5d,Ah4s,0.483,53.96,5.72913,88.4774,0.10,5.47,0.10,5.11,99.80,5.73
6h 4d 2h,5d,Ah5s,0.826,58.20,6.30784,90.3149,0.16,6.76,0.16,6.23,99.68,6.31
6h 4d 2h,5d,Ah6s,0.992,64.73,7.67885,98.8607,0.38,8.44,49.19,7.85,50.43,7.51
6h 4d 2h,5d,Ah7s,0.934,28.54,4.3967,128.362,15.93,5.27,43.51,4.61,40.55,3.83
6h 4d 2h,5d,Ah8s,0.860,28.41,4.02097,117.961,71.63,4.10,27.73,3.84,0.64,2.84
6h 4d 2h,5d,Ah9s,0.709,24.85,2.69833,90.4854,30.00,2.82,68.70,2.65,1.30,2.29
6h 4d 2h,5d,AhTs,0.632,29.47,3.02112,85.4277,1.61,2.98,0.84,2.85,97.55,3.02
6h 4d 2h,5d,AhJs,0.727,34.30,3.6918,89.6859,0.20,3.18,0.22,3.05,99.57,3.69
6h 4d 2h,5d,AhQs,0.701,39.02,3.82767,81.7558,0.11,3.26,0.12,3.39,99.77,3.83
6h 4d 2h,5d,AhKs,0.677,43.69,4.29959,82.0005,0.11,3.87,0.09,3.63,99.81,4.30
6h 4d 2h,5d,2s2c,0.999,86.26,17.9261,173.171,29.84,18.18,69.78,17.83,0.38,16.31
6h 4d 2h,5d,2s2d,0.999,86.41,17.8488,172.138,15.50,18.22,83.98,17.79,0.52,16.38
6h 4d 2h,5d,3s3c,0.446,91.77,21.3975,194.309,45.47,21.39,54.45,21.41,0.08,18.54
6h 4d 2h,5d,3s3d,0.434,91.93,21.5077,194.959,8.92,21.49,91.02,21.51,0.06,18.58
6h 4d 2h,5d,3s3h,0.696,92.05,21.5235,194.848,8.29,21.54,91.64,21.52,0.07,18.59
6h 4d 2h,5d,4s4c,0.999,85.99,17.9968,174.416,31.97,18.28,67.63,17.87,0.40,16.40
6h 4d 2h,5d,4s4h,0.999,86.13,17.545,169.744,15.19,18.07,84.14,17.46,0.67,16.35
6h 4d 2h,5d,5s5c,0.493,86.33,17.866,172.465,42.34,18.03,57.24,17.76,0.42,16.26
6h 4d 2h,5d,5s5h,0.889,86.40,17.5642,169.407,12.23,18.03,86.98,17.51,0.79,16.33
6h 4d 2h,5d,6s6c,0.999,86.15,17.5671,169.935,22.10,17.93,77.45,17.47,0.45,15.93
6h 4d 2h,5d,6s6d,0.999,86.25,17.5549,169.614,8.96,18.00,90.27,17.52,0.77,16.17
6h 4d 2h,5d,6s5s,0.988,80.40,13.0149,134.897,10.05,14.41,19.61,13.80,70.34,12.60
6h 4d 2h,5d,7s7c,0.947,70.32,10.5966,125.572,0.34,11.55,99.10,10.60,0.56,9.58
6h 4d 2h,5d,7s7d,0.843,70.47,10.7917,127.608,0.35,11.63,99.11,10.79,0.55,9.79
6h 4d 2h,5d,7s7h,0.981,70.55,10.6238,125.488,0.36,11.67,99.04,10.63,0.60,9.75
6h 4d 2h,5d,7s5s,0.821,63.76,8.52992,111.476,0.06,9.06,0.76,8.89,99.18,8.53
6h 4d 2h,5d,7s6s,0.531,67.01,9.69933,120.625,0.25,10.31,98.71,9.71,1.04,8.92
6h 4d 2h,5d,8s8c,0.977,67.51,9.63302,118.902,0.43,10.51,99.23,9.63,0.34,8.55
6h 4d 2h,5d,8s8d,0.942,67.67,9.71277,119.608,0.36,10.67,99.26,9.71,0.38,8.65
6h 4d 2h,5d,8s8h,0.988,67.72,9.54516,117.456,0.39,10.52,99.19,9.55,0.42,8.58
