Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
6h 4d 2h,Jh9c,1.000,24.83,1.44776,97.1803,90.92,1.45,9.08,1.45
6h 4d 2h,JhTc,1.000,26.76,1.53326,95.4981,75.90,1.53,24.10,1.53
6h 4d 2h,JhJc,1.000,77.64,7.81551,167.771,80.19,7.82,19.81,7.82
6h 4d 2h,Jh8d,1.000,25.02,1.5777,105.101,95.40,1.58,4.60,1.58
6h 4d 2h,Jh9d,1.000,24.90,1.48604,99.4529,93.55,1.49,6.45,1.48
6h 4d 2h,JhTd,1.000,26.83,1.56214,97.0372,76.67,1.56,23.33,1.56
6h 4d 2h,JhJd,1.000,77.74,7.83834,168.05,77.61,7.84,22.39,7.84
6h 4d 2h,Jh7h,1.000,50.42,5.96248,197.108,90.09,5.96,9.91,5.96
6h 4d 2h,Jh8h,1.000,50.24,5.88886,195.351,97.40,5.89,2.60,5.88
6h 4d 2h,Jh9h,1.000,50.24,5.7672,191.307,92.11,5.77,7.89,5.77
6h 4d 2h,JhTh,1.000,51.41,5.70855,185.079,72.47,5.71,27.53,5.71
6h 4d 2h,Jh8s,1.000,24.96,1.54562,103.208,94.65,1.55,5.35,1.55
6h 4d 2h,Jh9s,1.000,24.83,1.44776,97.1803,90.92,1.45,9.08,1.45
6h 4d 2h,JhTs,1.000,26.76,1.53326,95.4984,75.90,1.53,24.10,1.53
6h 4d 2h,Qh8c,1.000,30.16,1.67618,92.6315,96.41,1.68,3.59,1.67
6h 4d 2h,Qh9c,1.000,30.80,1.57066,84.9988,89.25,1.57,10.75,1.57
6h 4d 2h,QhTc,1.000,32.71,1.66349,84.7671,80.10,1.66,19.90,1.66
6h 4d 2h,QhJc,1.000,34.33,1.73222,84.1053,77.71,1.73,22.29,1.73
6h 4d 2h,QhQc,1.000,81.05,8.95986,184.252,87.47,8.96,12.53,8.96
6h 4d 2h,Qh8d,1.000,30.23,1.70698,94.1155,96.64,1.71,3.36,1.70
6h 4d 2h,Qh9d,1.000,30.88,1.61012,86.8883,92.87,1.61,7.13,1.60
6h 4d 2h,QhTd,1.000,32.78,1.68997,85.9207,80.58,1.69,19.42,1.69
6h 4d 2h,QhJd,1.000,34.42,1.77185,85.7952,74.59,1.77,25.41,1.77
6h 4d 2h,QhQd,1.000,81.19,8.98034,184.339,81.17,8.98,18.83,8.98
6h 4d 2h,Qh7h,1.000,53.64,6.3394,196.979,98.16,6.34,1.84,6.32
6h 4d 2h,Qh8h,1.000,53.95,6.27012,193.695,98.88,6.27,1.12,6.23
6h 4d 2h,Qh9h,1.000,54.49,6.14225,187.874,97.54,6.14,2.46,6.13
6h 4d 2h,QhTh,1.000,55.69,6.16299,184.445,97.41,6.16,2.59,6.15
6h 4d 2h,QhJh,1.000,56.87,6.23185,182.634,97.51,6.23,2.49,6.22
6h 4d 2h,Qh8s,1.000,30.16,1.67618,92.6315,96.41,1.68,3.59,1.67
6h 4d 2h,Qh9s,1.000,30.80,1.57066,84.9989,89.25,1.57,10.75,1.57
6h 4d 2h,QhTs,1.000,32.71,1.66349,84.7673,80.10,1.66,19.90,1.66
6h 4d 2h,QhJs,1.000,34.33,1.73222,84.1054,77.71,1.73,22.29,1.73
6h 4d 2h,Kh7c,1.000,39.84,2.13344,89.2522,98.15,2.13,1.85,2.12
6h 4d 2h,Kh8c,1.000,41.03,1.9553,79.4254,96.97,1.96,3.03,1.95
6h 4d 2h,Kh9c,1.000,41.94,1.88563,74.9267,90.42,1.89,9.58,1.88
6h 4d 2h,KhTc,1.000,43.84,2.00397,76.1871,71.26,2.00,28.74,2.00
6h 4d 2h,KhJc,1.000,45.62,2.13836,78.1138,42.83,2.14,57.17,2.14
6h 4d 2h,KhQc,1.000,47.78,2.32337,81.0459,18.70,2.32,81.30,2.32
6h 4d 2h,KhKc,1.000,85.83,10.4494,202.92,88.79,10.45,11.21,10.45
6h 4d 2h,Kh7d,1.000,39.93,2.16402,90.3345,98.11,2.16,1.89,2.16
6h 4d 2h,Kh8d,1.000,41.11,1.9771,80.1495,96.69,1.98,3.31,1.98
6h 4d 2h,Kh9d,1.000,42.04,1.91586,75.9459,92.98,1.92,7.02,1.91
6h 4d 2h,KhTd,1.000,43.92,2.0301,77.0462,78.63,2.03,21.37,2.03
6h 4d 2h,KhJd,1.000,45.73,2.16621,78.9524,33.43,2.16,66.57,2.17
6h 4d 2h,KhQd,1.000,47.83,2.35278,81.9776,14.28,2.35,85.72,2.35
6h 4d 2h,KhKd,1.000,85.96,10.4499,202.605,76.97,10.45,23.03,10.45
6h 4d 2h,Kh3h,1.000,62.52,7.77277,207.21,99.60,7.77,0.40,7.63
6h 4d 2h,Kh4h,1.000,78.81,9.29002,196.467,98.87,9.29,1.13,9.26
6h 4d 2h,Kh5h,1.000,64.42,8.10359,209.66,99.58,8.10,0.42,7.97
6h 4d 2h,Kh7h,1.000,60.66,6.79007,186.56,98.47,6.79,1.53,6.78
6h 4d 2h,Kh8h,1.000,61.49,6.75226,183.013,98.42,6.75,1.58,6.74
6h 4d 2h,Kh9h,1.000,62.21,6.63564,177.777,89.13,6.64,10.87,6.64
6h 4d 2h,KhTh,1.000,63.46,6.77267,177.865,88.84,6.77,11.16,6.77
6h 4d 2h,KhJh,1.000,64.69,6.7514,173.939,88.25,6.75,11.75,6.75
6h 4d 2h,KhQh,1.000,66.09,6.71762,169.414,42.39,6.72,57.61,6.72
6h 4d 2h,Kh7s,1.000,39.84,2.13344,89.2522,98.15,2.13,1.85,2.12
6h 4d 2h,Kh8s,1.000,41.03,1.9553,79.4255,96.97,1.96,3.03,1.95
6h 4d 2h,Kh9s,1.000,41.94,1.88564,74.9267,90.42,1.89,9.58,1.88
6h 4d 2h,KhTs,1.000,43.84,2.00397,76.1871,71.26,2.00,28.74,2.00
6h 4d 2h,KhJs,1.000,45.62,2.13836,78.1137,42.83,2.14,57.17,2.14
6h 4d 2h,KhQs,1.000,47.78,2.32337,81.0459,18.70,2.32,81.30,2.32
6h 4d 2h,Ah2c,1.000,64.78,4.70318,121.008,76.06,4.70,23.94,4.70
6h 4d 2h,Ah3c,1.000,55.23,3.89865,117.652,82.77,3.90,17.23,3.90
6h 4d 2h,Ah4c,1.000,68.63,5.35167,129.959,48.28,5.35,51.72,5.35
6h 4d 2h,Ah5c,1.000,57.94,4.42415,127.256,82.58,4.42,17.42,4.42
6h 4d 2h,Ah6c,1.000,73.25,6.76406,153.904,99.24,6.76,0.76,6.71
6h 4d 2h,Ah7c,1.000,53.10,3.04697,95.628,93.40,3.05,6.60,3.04
6h 4d 2h,Ah8c,1.000,54.40,2.98879,91.5614,85.96,2.99,14.04,2.99
6h 4d 2h,Ah9c,1.000,55.64,3.05973,91.6588,70.92,3.06,29.08,3.06
6h 4d 2h,AhTc,1.000,57.67,3.3093,95.6317,63.17,3.31,36.83,3.31
6h 4d 2h,AhJc,1.000,59.84,3.63276,101.181,72.68,3.63,27.32,3.63
6h 4d 2h,AhQc,1.000,62.24,3.99746,107.039,70.08,4.00,29.92,4.00
6h 4d 2h,AhKc,1.000,65.05,4.36162,111.754,67.70,4.36,32.30,4.36
6h 4d 2h,AhAc,1.000,91.00,12.2164,223.756,99.76,12.22,0.24,12.04
6h 4d 2h,Ah2d,1.000,64.84,4.73678,121.759,58.17,4.74,41.83,4.74
6h 4d 2h,Ah3d,1.000,55.29,3.91276,117.939,74.92,3.91,25.08,3.91
6h 4d 2h,Ah5d,1.000,58.01,4.44131,127.609,81.33,4.44,18.67,4.44
6h 4d 2h,Ah6d,1.000,73.32,6.80981,154.796,99.10,6.81,0.90,6.77
6h 4d 2h,Ah7d,1.000,53.20,3.05812,95.8085,81.32,3.06,18.68,3.06
6h 4d 2h,Ah8d,1.000,54.49,2.99807,91.6932,65.73,3.00,34.27,3.00
6h 4d 2h,Ah9d,1.000,55.74,3.07257,91.8704,55.31,3.07,44.69,3.07
6h 4d 2h,AhTd,1.000,57.75,3.32773,96.0347,60.85,3.33,39.15,3.33
6h 4d 2h,AhJd,1.000,59.95,3.64971,101.469,62.26,3.65,37.74,3.65
6h 4d 2h,AhQd,1.000,62.27,4.00746,107.267,66.45,4.01,33.55,4.01
6h 4d 2h,AhKd,1.000,65.17,4.39102,112.294,64.96,4.39,35.04,4.39
6h 4d 2h,AhAd,1.000,91.15,12.2296,223.628,99.71,12.23,0.29,12.11
6h 4d 2h,Ah3h,1.000,70.76,8.91738,210.031,99.47,8.92,0.53,8.81
6h 4d 2h,Ah4h,1.000,80.46,10.3204,213.783,99.10,10.32,0.90,10.26
6h 4d 2h,Ah5h,1.000,72.54,9.34809,214.776,99.59,9.35,0.41,9.21
6h 4d 2h,Ah7h,1.000,69.95,8.26983,197.034,99.10,8.27,0.90,8.21
6h 4d 2h,Ah8h,1.000,70.86,8.30781,195.404,99.24,8.31,0.76,8.23
6h 4d 2h,Ah9h,1.000,71.79,8.23975,191.293,93.40,8.24,6.60,8.24
6h 4d 2h,AhTh,1.000,73.13,8.48883,193.476,82.98,8.49,17.02,8.49
6h 4d 2h,AhJh,1.000,74.61,8.53188,190.593,77.23,8.53,22.77,8.53
6h 4d 2h,AhQh,1.000,76.15,8.67654,189.904,74.98,8.68,25.02,8.68
6h 4d 2h,AhKh,1.000,77.97,8.6243,184.354,20.23,8.62,79.77,8.62
6h 4d 2h,Ah2s,1.000,64.78,4.70318,121.008,76.06,4.70,23.94,4.70
6h 4d 2h,Ah3s,1.000,55.23,3.89865,117.652,82.77,3.90,17.23,3.90
6h 4d 2h,Ah4s,1.000,68.63,5.35167,129.959,48.28,5.35,51.72,5.35
6h 4d 2h,Ah5s,1.000,57.94,4.42417,127.256,82.58,4.42,17.42,4.42
6h 4d 2h,Ah6s,1.000,73.25,6.76432,153.91,99.24,6.76,0.76,6.71
6h 4d 2h,Ah7s,1.000,53.10,3.04697,95.628,93.40,3.05,6.60,3.04
6h 4d 2h,Ah8s,1.000,54.40,2.98879,91.5614,85.96,2.99,14.04,2.99
6h 4d 2h,Ah9s,1.000,55.64,3.05973,91.6589,70.92,3.06,29.08,3.06
6h 4d 2h,AhTs,1.000,57.67,3.3093,95.6317,63.17,3.31,36.83,3.31
6h 4d 2h,AhJs,1.000,59.84,3.63276,101.181,72.68,3.63,27.32,3.63
6h 4d 2h,AhQs,1.000,62.24,3.99746,107.039,70.08,4.00,29.92,4.00
6h 4d 2h,AhKs,1.000,65.05,4.3616,111.754,67.70,4.36,32.30,4.36
6h 4d 2h,2s2c,1.000,92.46,15.9667,287.802,99.93,15.97,0.07,15.01
6h 4d 2h,2s2d,1.000,92.48,15.9315,287.124,99.93,15.93,0.07,15.00
6h 4d 2h,3s3c,1.000,62.92,4.84989,128.467,44.56,4.85,55.44,4.85
6h 4d 2h,3s3d,1.000,62.98,4.87516,129.015,43.35,4.88,56.65,4.88
6h 4d 2h,3s3h,1.000,64.64,5.1495,132.767,69.65,5.15,30.35,5.15
6h 4d 2h,4s4c,1.000,92.51,16.1061,290.183,99.94,16.11,0.06,15.08
6h 4d 2h,4s4h,1.000,92.98,16.001,286.809,99.93,16.00,0.07,15.13
6h 4d 2h,5s5c,1.000,67.23,5.70155,141.347,49.33,5.70,50.67,5.70
6h 4d 2h,5s5d,1.000,67.29,5.72548,141.818,54.46,5.73,45.54,5.73
6h 4d 2h,5s5h,1.000,68.93,6.0221,145.605,88.95,6.02,11.05,6.02
6h 4d 2h,6s6c,1.000,93.11,16.2995,291.768,99.93,16.30,0.07,15.41
6h 4d 2h,6s6d,1.000,93.13,16.2507,290.825,99.92,16.25,0.08,15.42
6h 4d 2h,6s5s,1.000,69.96,6.62598,157.841,98.79,6.63,1.21,6.58
6h 4d 2h,7s7c,1.000,67.32,5.49022,135.93,94.74,5.49,5.26,5.49
6h 4d 2h,7s7d,1.000,67.40,5.51839,136.469,84.35,5.52,15.65,5.52
6h 4d 2h,7s7h,1.000,69.18,5.91873,142.582,98.09,5.92,1.91,5.90
6h 4d 2h,7s5s,1.000,43.14,5.71748,220.866,82.11,5.72,17.89,5.72
6h 4d 2h,7s6s,1.000,67.04,5.54233,137.788,53.07,5.54,46.93,5.54
6h 4d 2h,8s8c,1.000,68.35,5.69574,138.895,97.68,5.70,2.32,5.67
6h 4d 2h,8s8d,1.000,68.42,5.7119,139.132,94.21,5.71,5.79,5.71
6h 4d 2h,8s8h,1.000,70.28,6.11776,145.08,98.84,6.12,1.16,6.07
6h 4d 2h,8s6s,1.000,66.41,5.329,133.747,42.32,5.33,57.68,5.33
6h 4d 2h,8s7s,1.000,32.90,3.74756,189.861,57.02,3.75,42.98,3.75
6h 4d 2h,9s8c,1.000,20.39,1.15945,94.7852,47.52,1.16,52.48,1.16
6h 4d 2h,9s9c,1.000,70.19,6.01024,142.721,61.25,6.01,38.75,6.01
6h 4d 2h,9s8d,1.000,20.44,1.19142,97.1246,63.29,1.19,36.71,1.19
6h 4d 2h,9s9d,1.000,70.28,6.03634,143.156,44.66,6.04,55.34,6.04
6h 4d 2h,9s8h,1.000,23.24,1.50028,107.583,78.98,1.50,21.02,1.50
6h 4d 2h,9s9h,1.000,72.28,6.47616,149.334,94.47,6.48,5.53,6.47
6h 4d 2h,9s6s,1.000,66.15,5.24292,132.104,57.94,5.24,42.06,5.24
6h 4d 2h,9s7s,1.000,21.13,1.41316,111.445,22.85,1.41,77.15,1.41
6h 4d 2h,9s8s,1.000,20.39,1.15945,94.7851,47.44,1.16,52.56,1.16
6h 4d 2h,Ts8c,1.000,20.78,1.20807,96.9027,55.72,1.21,44.28,1.21
6h 4d 2h,Ts9c,1.000,20.27,1.11301,91.5279,58.61,1.11,41.39,1.11
6h 4d 2h,TsTc,1.000,72.82,6.59998,151.047,53.31,6.60,46.69,6.60
6h 4d 2h,Ts8d,1.000,20.83,1.2415,99.3142,75.39,1.24,24.61,1.24
6h 4d 2h,Ts9d,1.000,20.33,1.1546,94.6487,80.67,1.15,19.33,1.15
6h 4d 2h,TsTd,1.000,72.89,6.62405,151.465,49.41,6.62,50.59,6.62
6h 4d 2h,Ts8h,1.000,23.61,1.55099,109.473,86.06,1.55,13.94,1.55
6h 4d 2h,Ts9h,1.000,23.31,1.49112,106.627,92.19,1.49,7.81,1.49
6h 4d 2h,TsTh,1.000,74.77,7.03014,156.714,87.48,7.03,12.52,7.03
6h 4d 2h,Ts7s,1.000,21.54,1.45694,112.745,28.58,1.46,71.42,1.46
6h 4d 2h,Ts8s,1.000,20.78,1.20808,96.9035,55.60,1.21,44.40,1.21
6h 4d 2h,Ts9s,1.000,20.27,1.11301,91.5286,58.56,1.11,41.44,1.11
6h 4d 2h,Js8c,1.000,21.58,1.04979,81.0644,50.35,1.05,49.65,1.05
6h 4d 2h,Js9c,1.000,21.40,0.98449,76.6895,10.84,0.98,89.16,0.99
6h 4d 2h,JsTc,1.000,23.33,1.06806,76.2887,27.44,1.07,72.56,1.07
6h 4d 2h,JsJc,1.000,75.36,7.36907,162.981,71.51,7.37,28.49,7.37
6h 4d 2h,Js8d,1.000,21.64,1.08169,83.2963,69.85,1.08,30.15,1.08
6h 4d 2h,Js9d,1.000,21.47,1.01729,78.9634,26.67,1.02,73.33,1.02
6h 4d 2h,JsTd,1.000,23.41,1.09638,78.0651,48.99,1.10,51.01,1.10
6h 4d 2h,JsJd,1.000,75.46,7.38887,163.205,64.52,7.39,35.48,7.39
6h 4d 2h,Js8h,1.000,24.43,1.39183,94.9427,92.22,1.39,7.78,1.39
6h 4d 2h,Js9h,1.000,24.49,1.34314,91.4168,88.49,1.34,11.51,1.34
6h 4d 2h,JsTh,1.000,26.46,1.43087,90.1184,82.53,1.43,17.47,1.43
6h 4d 2h,JsJh,1.000,77.64,7.81551,167.771,80.19,7.82,19.81,7.82
6h 4d 2h,Js7s,1.000,22.02,1.30515,98.7915,60.41,1.31,39.59,1.30
6h 4d 2h,Js8s,1.000,21.64,1.0586,81.515,72.45,1.06,27.55,1.06
6h 4d 2h,Js9s,1.000,21.40,0.9845,76.69,10.84,0.98,89.16,0.99
6h 4d 2h,JsTs,1.000,23.28,1.06566,76.3065,13.37,1.06,86.63,1.07
6h 4d 2h,Qs8c,1.000,26.63,1.07474,67.2596,43.30,1.07,56.70,1.08
6h 4d 2h,Qs9c,1.000,27.22,1.03059,63.0922,4.87,1.01,95.13,1.03
6h 4d 2h,QsTc,1.000,29.14,1.12239,64.1968,11.63,1.12,88.37,1.12
6h 4d 2h,QsJc,1.000,30.76,1.20411,65.2362,14.04,1.20,85.96,1.20
6h 4d 2h,QsQc,1.000,78.46,8.45959,179.708,96.39,8.46,3.61,8.46
6h 4d 2h,Qs8d,1.000,26.70,1.10527,68.9849,65.89,1.11,34.11,1.10
6h 4d 2h,Qs9d,1.000,27.31,1.05852,64.5917,12.70,1.05,87.30,1.06
6h 4d 2h,QsTd,1.000,29.22,1.14503,65.3221,32.22,1.15,67.78,1.14
6h 4d 2h,QsJd,1.000,30.86,1.23925,66.934,44.25,1.24,55.75,1.24
6h 4d 2h,QsQd,1.000,78.61,8.47448,179.678,87.13,8.47,12.87,8.47
6h 4d 2h,Qs8h,1.000,29.41,1.41165,80.0061,90.00,1.41,10.00,1.41
6h 4d 2h,Qs9h,1.000,30.23,1.37571,75.8439,65.42,1.38,34.58,1.38
6h 4d 2h,QsTh,1.000,32.13,1.47195,76.3554,68.43,1.47,31.57,1.47
6h 4d 2h,QsJh,1.000,34.06,1.66521,81.4953,87.65,1.67,12.35,1.66
6h 4d 2h,QsQh,1.000,81.05,8.95986,184.252,87.47,8.96,12.53,8.96
6h 4d 2h,Qs7s,1.000,26.29,1.31572,83.402,77.31,1.32,22.69,1.31
6h 4d 2h,Qs8s,1.000,26.63,1.07476,67.2609,43.40,1.07,56.60,1.08
6h 4d 2h,Qs9s,1.000,27.22,1.03056,63.0901,4.88,1.01,95.12,1.03
6h 4d 2h,QsTs,1.000,29.09,1.11932,64.1222,7.18,1.11,92.82,1.12
6h 4d 2h,QsJs,1.000,30.76,1.20411,65.2357,14.08,1.20,85.92,1.20
6h 4d 2h,Ks7c,1.000,36.30,1.34076,61.5624,42.82,1.34,57.18,1.34
6h 4d 2h,Ks8c,1.000,37.44,1.21096,53.9067,19.21,1.21,80.79,1.21
6h 4d 2h,Ks9c,1.000,38.32,1.21571,52.8787,4.26,1.20,95.74,1.22
6h 4d 2h,KsTc,1.000,40.23,1.35477,56.1266,11.73,1.35,88.27,1.36
6h 4d 2h,KsJc,1.000,42.03,1.50856,59.82,11.37,1.51,88.63,1.51
6h 4d 2h,KsQc,1.000,44.18,1.70707,64.3974,16.44,1.71,83.56,1.71
6h 4d 2h,KsKc,1.000,83.04,10.0882,202.482,99.52,10.09,0.48,10.03
6h 4d 2h,Ks7d,1.000,36.39,1.38841,63.5962,89.51,1.39,10.49,1.38
6h 4d 2h,Ks8d,1.000,37.52,1.23592,54.8949,42.40,1.24,57.60,1.24
6h 4d 2h,Ks9d,1.000,38.42,1.24124,53.8473,9.47,1.24,90.53,1.24
6h 4d 2h,KsTd,1.000,40.31,1.37954,57.0433,33.21,1.38,66.79,1.38
6h 4d 2h,KsJd,1.000,42.13,1.5431,61.0381,23.69,1.54,76.31,1.54
6h 4d 2h,KsQd,1.000,44.23,1.74242,65.652,21.24,1.74,78.76,1.74
6h 4d 2h,KsKd,1.000,83.18,10.0728,201.838,99.34,10.07,0.66,10.05
6h 4d 2h,Ks7h,1.000,38.79,1.66476,71.5288,84.86,1.66,15.14,1.67
6h 4d 2h,Ks8h,1.000,40.01,1.53143,63.7952,75.74,1.53,24.26,1.53
6h 4d 2h,Ks9h,1.000,41.12,1.54831,62.7615,39.50,1.55,60.50,1.55
6h 4d 2h,KsTh,1.000,42.96,1.70488,66.1489,26.55,1.70,73.45,1.70
6h 4d 2h,KsJh,1.000,45.12,1.95701,72.2866,32.95,1.96,67.05,1.96
6h 4d 2h,KsQh,1.000,47.48,2.25012,78.9821,52.40,2.25,47.60,2.25
6h 4d 2h,KsKh,1.000,85.83,10.4494,202.921,88.80,10.45,11.20,10.45
6h 4d 2h,Ks2s,1.000,59.78,3.86747,107.827,64.40,3.87,35.60,3.87
6h 4d 2h,Ks3s,1.000,40.18,2.50261,103.806,70.55,2.50,29.45,2.50
6h 4d 2h,Ks4s,1.000,63.66,4.44082,116.265,34.88,4.44,65.12,4.44
6h 4d 2h,Ks5s,1.000,43.12,2.93711,113.532,57.36,2.94,42.64,2.94
6h 4d 2h,Ks6s,1.000,68.11,5.6124,137.335,98.78,5.61,1.22,5.56
6h 4d 2h,Ks7s,1.000,36.30,1.34077,61.5631,42.65,1.34,57.35,1.34
6h 4d 2h,Ks8s,1.000,37.44,1.21097,53.907,19.21,1.21,80.79,1.21
6h 4d 2h,Ks9s,1.000,38.32,1.21571,52.8784,4.26,1.20,95.74,1.22
6h 4d 2h,KsTs,1.000,40.21,1.3506,55.985,7.71,1.34,92.29,1.35
6h 4d 2h,KsJs,1.000,42.03,1.50855,59.8195,11.38,1.51,88.62,1.51
6h 4d 2h,KsQs,1.000,44.18,1.70706,64.3969,16.86,1.71,83.14,1.71
6h 4d 2h,As2c,1.000,60.95,3.82534,104.608,72.95,3.83,27.05,3.82
6h 4d 2h,As3c,1.000,51.69,2.92237,94.2333,30.33,2.92,69.67,2.92
6h 4d 2h,As4c,1.000,65.05,4.49342,115.13,65.56,4.49,34.44,4.49
6h 4d 2h,As5c,1.000,54.41,3.43311,105.161,35.18,3.43,64.82,3.43
6h 4d 2h,As6c,1.000,69.59,5.84723,140.042,99.46,5.85,0.54,5.74
6h 4d 2h,As7c,1.000,49.45,2.11849,71.398,24.05,2.12,75.95,2.12
6h 4d 2h,As8c,1.000,50.72,2.09295,68.7774,32.65,2.09,67.35,2.09
6h 4d 2h,As9c,1.000,51.92,2.19327,70.4092,36.59,2.19,63.41,2.19
6h 4d 2h,AsTc,1.000,53.95,2.45968,75.9846,65.14,2.46,34.86,2.46
6h 4d 2h,AsJc,1.000,56.10,2.77659,82.4884,60.71,2.78,39.29,2.78
6h 4d 2h,AsQc,1.000,58.49,3.12102,88.9325,38.46,3.12,61.54,3.12
6h 4d 2h,AsKc,1.000,61.28,3.47927,94.6346,58.56,3.48,41.44,3.48
6h 4d 2h,AsAc,1.000,87.92,11.3527,215.219,99.83,11.35,0.17,11.10
6h 4d 2h,As2d,1.000,61.01,3.85884,105.417,46.09,3.86,53.91,3.86
6h 4d 2h,As3d,1.000,51.75,2.93721,94.5916,17.16,2.93,82.84,2.94
6h 4d 2h,As5d,1.000,54.47,3.44835,105.503,18.46,3.44,81.54,3.45
6h 4d 2h,As6d,1.000,69.66,5.89056,140.936,99.38,5.89,0.62,5.81
6h 4d 2h,As7d,1.000,49.55,2.14857,72.274,43.88,2.15,56.12,2.15
6h 4d 2h,As8d,1.000,50.81,2.11172,69.2715,23.24,2.11,76.76,2.11
6h 4d 2h,As9d,1.000,52.02,2.21428,70.9386,33.13,2.21,66.87,2.21
6h 4d 2h,AsTd,1.000,54.03,2.48426,76.6333,72.88,2.48,27.12,2.48
6h 4d 2h,AsJd,1.000,56.21,2.80125,83.0578,62.30,2.80,37.70,2.80
6h 4d 2h,AsQd,1.000,58.51,3.1428,89.5194,46.14,3.14,53.86,3.14
6h 4d 2h,AsKd,1.000,61.40,3.51344,95.3703,37.49,3.51,62.51,3.51
6h 4d 2h,AsAd,1.000,88.06,11.3583,214.965,99.81,11.36,0.19,11.14
6h 4d 2h,As3h,1.000,53.51,3.17558,98.9067,53.34,3.18,46.66,3.18
6h 4d 2h,As4h,1.000,66.83,4.87742,121.641,74.77,4.88,25.23,4.88
6h 4d 2h,As5h,1.000,56.25,3.7076,109.859,58.14,3.71,41.86,3.71
6h 4d 2h,As7h,1.000,51.70,2.42633,78.2122,47.96,2.43,52.04,2.43
6h 4d 2h,As8h,1.000,53.05,2.40583,75.5904,34.34,2.41,65.66,2.41
6h 4d 2h,As9h,1.000,54.47,2.54095,77.754,14.84,2.54,85.16,2.54
6h 4d 2h,AsTh,1.000,56.39,2.8071,82.9659,17.79,2.80,82.21,2.81
6h 4d 2h,AsJh,1.000,58.93,3.20964,90.7811,37.33,3.21,62.67,3.21
6h 4d 2h,AsQh,1.000,61.48,3.64681,98.8538,64.57,3.65,35.43,3.65
6h 4d 2h,AsKh,1.000,64.52,4.09277,105.726,64.30,4.09,35.70,4.09
6h 4d 2h,AsAh,1.000,91.00,12.2165,223.757,99.76,12.22,0.24,12.04
6h 4d 2h,As2s,1.000,60.95,3.82534,104.608,72.98,3.83,27.02,3.82
6h 4d 2h,As3s,1.000,51.69,2.92238,94.2334,30.34,2.92,69.66,2.92
6h 4d 2h,As4s,1.000,65.05,4.49343,115.131,65.57,4.49,34.43,4.49
6h 4d 2h,As5s,1.000,54.41,3.43312,105.161,35.17,3.43,64.83,3.43
6h 4d 2h,As6s,1.000,69.59,5.84747,140.048,99.46,5.85,0.54,5.74
6h 4d 2h,As7s,1.000,49.45,2.11849,71.3983,24.05,2.12,75.95,2.12
6h 4d 2h,As8s,1.000,50.72,2.09294,68.7774,32.66,2.09,67.34,2.09
6h 4d 2h,As9s,1.000,51.92,2.19327,70.4094,36.60,2.19,63.40,2.19
6h 4d 2h,AsTs,1.000,53.95,2.45969,75.9849,65.12,2.46,34.88,2.46
6h 4d 2h,AsJs,1.000,56.10,2.77661,82.4888,60.71,2.78,39.29,2.78
6h 4d 2h,AsQs,1.000,58.49,3.12101,88.9325,38.45,3.12,61.55,3.12
6h 4d 2h,AsKs,1.000,61.28,3.47926,94.6345,58.54,3.48,41.46,3.48
