Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
6h 4d 2h,5h,AsKd,0.625,68.27,4.35864,106.4,0.22,4.07,0.23,4.19,99.55,4.36
6h 4d 2h,5h,AsAd,0.002,81.77,6.4283,131.021,0.03,5.83,0.25,6.02,99.72,6.43
6h 4d 2h,5h,As3h,0.467,87.15,7.97488,152.521,35.75,7.98,63.37,7.98,0.88,7.90
6h 4d 2h,5h,As4h,0.252,74.52,5.17788,115.804,1.35,5.14,1.91,5.15,96.74,5.18
6h 4d 2h,5h,As7h,0.520,63.47,4.20485,110.422,0.38,4.06,0.34,4.08,99.28,4.21
6h 4d 2h,5h,As8h,0.657,63.67,3.98367,104.282,9.38,3.97,1.32,3.97,89.30,3.98
6h 4d 2h,5h,As9h,0.852,65.35,4.047,103.208,0.42,3.91,0.30,3.90,99.28,4.05
6h 4d 2h,5h,AsTh,0.822,69.14,4.40756,106.246,0.28,4.21,0.23,4.21,99.49,4.41
6h 4d 2h,5h,AsJh,0.627,72.27,4.74523,109.435,0.41,4.61,0.37,4.65,99.22,4.75
6h 4d 2h,5h,AsQh,0.354,74.69,5.10239,113.854,0.33,4.92,6.23,5.09,93.44,5.10
6h 4d 2h,5h,AsKh,0.357,78.12,5.73674,122.394,3.86,5.73,73.28,5.74,22.86,5.73
6h 4d 2h,5h,AsAh,0.002,90.12,8.41794,155.677,0.18,8.22,8.29,8.38,91.52,8.42
6h 4d 2h,5h,As2s,0.270,66.51,4.15895,104.218,1.16,4.11,66.52,4.16,32.32,4.16
6h 4d 2h,5h,As3s,0.697,85.72,7.60244,147.808,5.22,7.58,82.79,7.60,11.99,7.60
6h 4d 2h,5h,As4s,0.344,67.85,4.3393,106.585,9.28,4.34,48.13,4.34,42.58,4.34
6h 4d 2h,5h,As5s,0.648,68.40,4.44792,108.378,7.51,4.45,79.26,4.45,13.23,4.45
6h 4d 2h,5h,As6s,0.005,68.59,4.51825,109.784,80.73,4.52,16.95,4.50,2.32,4.49
6h 4d 2h,5h,As7s,0.759,55.96,3.46783,103.275,0.25,3.21,0.15,3.22,99.61,3.47
6h 4d 2h,5h,As8s,0.673,55.39,3.16526,95.2483,54.70,3.17,0.60,3.13,44.71,3.17
6h 4d 2h,5h,As9s,0.634,54.99,2.99275,90.7126,0.69,2.86,0.17,2.87,99.15,2.99
6h 4d 2h,5h,AsTs,0.349,59.31,3.37238,94.7619,0.37,3.16,0.20,3.27,99.43,3.37
6h 4d 2h,5h,AsJs,0.393,62.06,3.60439,96.7962,0.35,3.39,0.21,3.55,99.43,3.61
6h 4d 2h,5h,AsQs,0.616,64.56,3.84392,99.2304,0.30,3.67,2.38,3.82,97.31,3.84
6h 4d 2h,5h,AsKs,0.415,68.46,4.3752,106.519,0.26,4.10,0.27,4.28,99.48,4.38
6h 4d 2h,7h,6c5c,0.012,75.18,5.87837,130.322,0.73,5.87,99.04,5.88,0.23,5.49
6h 4d 2h,7h,7c5c,0.179,75.17,5.80157,128.624,24.11,5.80,75.62,5.80,0.27,5.45
6h 4d 2h,7h,7c6c,0.469,88.29,8.88021,167.637,6.45,8.88,93.44,8.88,0.11,8.30
6h 4d 2h,7h,8c6c,0.577,74.88,5.69438,126.739,0.17,5.58,99.54,5.70,0.29,5.37
6h 4d 2h,7h,8c7c,0.430,74.88,5.62201,125.135,0.42,5.51,99.35,5.62,0.23,5.34
6h 4d 2h,7h,9c6c,0.421,72.99,5.18607,118.412,2.94,5.18,93.88,5.19,3.18,5.14
6h 4d 2h,7h,9c7c,0.772,72.99,5.09936,116.432,18.00,5.10,63.90,5.10,18.11,5.10
6h 4d 2h,7h,9c8c,0.526,25.56,2.15716,140.671,12.80,2.16,53.71,2.16,33.49,2.16
6h 4d 2h,7h,9c8d,0.367,25.56,2.16145,140.921,13.39,2.16,49.39,2.16,37.22,2.16
6h 4d 2h,7h,9c8h,0.210,37.79,3.12191,137.69,4.41,3.12,84.90,3.12,10.69,3.11
6h 4d 2h,7h,9c8s,0.525,25.56,2.15716,140.671,12.81,2.16,53.63,2.16,33.56,2.16
6h 4d 2h,7h,Tc7c,0.714,73.01,5.12373,116.971,10.94,5.12,84.78,5.13,4.28,5.10
6h 4d 2h,7h,Tc8c,0.444,25.61,2.15207,140.033,12.66,2.15,54.56,2.15,32.78,2.15
6h 4d 2h,7h,Tc9c,0.414,17.44,1.39865,133.666,4.97,1.40,39.18,1.40,55.85,1.40
6h 4d 2h,7h,Tc8d,0.246,25.62,2.15685,140.292,16.27,2.16,51.95,2.16,31.78,2.16
6h 4d 2h,7h,Tc9d,0.193,17.44,1.41262,134.999,4.82,1.42,40.05,1.41,55.13,1.41
6h 4d 2h,7h,Tc8h,0.139,37.85,3.11796,137.296,2.60,3.11,82.39,3.12,15.01,3.11
6h 4d 2h,7h,Tc9h,0.078,31.74,2.68221,140.846,34.85,2.68,61.65,2.68,3.51,2.64
6h 4d 2h,7h,Tc8s,0.443,25.61,2.15207,140.033,12.66,2.15,54.51,2.15,32.82,2.15
6h 4d 2h,7h,Tc9s,0.414,17.44,1.39865,133.666,4.98,1.40,39.14,1.40,55.88,1.40
6h 4d 2h,7h,Jc7c,0.396,73.12,5.21163,118.786,1.71,5.18,95.53,5.21,2.76,5.19
6h 4d 2h,7h,Jc8c,0.276,17.63,1.39661,132.016,4.93,1.40,90.86,1.40,4.21,1.38
6h 4d 2h,7h,Jc9c,0.892,9.80,0.5865,99.7387,2.23,0.58,46.96,0.58,50.80,0.59
6h 4d 2h,7h,JcTc,0.866,11.25,0.6544,96.9061,2.63,0.65,19.80,0.65,77.57,0.66
6h 4d 2h,7h,Jc8d,0.302,17.64,1.40001,132.297,4.46,1.40,90.99,1.40,4.55,1.38
6h 4d 2h,7h,Jc9d,0.733,9.80,0.60171,102.343,1.93,0.59,52.84,0.60,45.23,0.60
6h 4d 2h,7h,JcTd,0.510,11.36,0.67374,98.8357,5.05,0.67,69.67,0.68,25.28,0.67
6h 4d 2h,7h,Jc8h,0.078,31.50,2.42139,128.124,1.40,2.40,3.23,2.37,95.37,2.42
6h 4d 2h,7h,Jc9h,0.115,25.68,1.94561,126.26,16.89,1.95,61.58,1.95,21.53,1.94
6h 4d 2h,7h,JcTh,0.175,27.54,2.03933,123.429,4.80,2.03,39.65,2.04,55.55,2.04
6h 4d 2h,7h,Jc8s,0.496,17.63,1.39695,132.068,3.70,1.39,92.12,1.40,4.18,1.38
6h 4d 2h,7h,Jc9s,0.892,9.80,0.58645,99.7387,2.23,0.58,46.48,0.58,51.29,0.59
6h 4d 2h,7h,JcTs,0.726,11.37,0.66415,97.3881,4.06,0.66,81.49,0.67,14.45,0.65
6h 4d 2h,7h,Qc7c,0.227,73.42,5.28198,119.909,0.75,5.21,97.97,5.28,1.28,5.21
6h 4d 2h,7h,Qc8c,0.566,20.48,1.39497,113.527,4.28,1.39,89.96,1.40,5.76,1.38
6h 4d 2h,7h,Qc9c,0.951,13.20,0.59683,75.363,1.71,0.58,10.41,0.60,87.88,0.60
6h 4d 2h,7h,QcTc,0.928,15.29,0.65224,71.0918,1.93,0.64,11.18,0.65,86.89,0.65
6h 4d 2h,7h,QcJc,0.859,16.49,0.6792,68.6661,0.46,0.64,0.72,0.59,98.83,0.68
6h 4d 2h,7h,Qc8d,0.341,20.49,1.39818,113.737,6.94,1.40,86.68,1.40,6.38,1.38
6h 4d 2h,7h,Qc9d,0.873,13.25,0.60927,76.6148,1.69,0.59,29.66,0.61,68.65,0.61
6h 4d 2h,7h,QcTd,0.678,15.44,0.67108,72.4182,2.63,0.67,69.62,0.67,27.75,0.67
6h 4d 2h,7h,QcJd,0.557,16.95,0.70565,69.3761,0.66,0.69,1.41,0.66,97.93,0.71
6h 4d 2h,7h,Qc8h,0.100,33.88,2.41711,118.902,1.42,2.39,7.89,2.40,90.69,2.42
6h 4d 2h,7h,Qc9h,0.346,29.17,1.95022,111.431,5.75,1.93,59.72,1.95,34.53,1.95
6h 4d 2h,7h,QcTh,0.316,31.29,2.05255,109.337,2.33,2.02,43.16,2.05,54.51,2.05
6h 4d 2h,7h,QcJh,0.124,33.33,2.22783,111.396,2.87,2.21,76.55,2.23,20.59,2.22
6h 4d 2h,7h,Qc8s,0.567,20.48,1.39496,113.527,4.29,1.39,89.94,1.40,5.76,1.38
6h 4d 2h,7h,Qc9s,0.951,13.20,0.59679,75.3629,1.70,0.58,10.18,0.60,88.11,0.60
6h 4d 2h,7h,QcTs,0.884,15.42,0.66426,71.7929,2.17,0.66,77.47,0.67,20.35,0.65
6h 4d 2h,7h,QcJs,0.860,16.49,0.67916,68.6648,0.46,0.64,0.71,0.59,98.83,0.68
6h 4d 2h,7h,Kc2c,0.356,70.25,4.65802,110.516,0.44,4.51,15.46,4.66,84.10,4.66
6h 4d 2h,7h,Kc3c,0.295,26.68,1.30449,81.4967,2.98,1.31,39.04,1.30,57.97,1.31
6h 4d 2h,7h,Kc4c,0.651,72.29,4.85451,111.923,0.42,4.66,11.86,4.85,87.72,4.86
6h 4d 2h,7h,Kc5c,0.426,33.66,2.07658,102.823,6.11,2.08,47.03,2.08,46.86,2.07
6h 4d 2h,7h,Kc6c,0.012,74.70,5.44878,121.572,0.14,5.36,98.46,5.45,1.41,5.34
6h 4d 2h,7h,Kc7c,0.573,74.66,5.35867,119.628,0.66,5.25,98.35,5.36,1.00,5.30
6h 4d 2h,7h,Kc8c,0.808,28.70,1.45365,84.4115,1.22,1.44,11.95,1.45,86.83,1.45
6h 4d 2h,7h,Kc9c,0.957,22.65,0.89193,65.6263,0.25,0.69,0.13,0.72,99.62,0.89
6h 4d 2h,7h,KcTc,0.923,26.86,1.13272,70.2758,0.20,0.84,0.10,0.87,99.71,1.13
6h 4d 2h,7h,KcJc,0.886,31.37,1.42952,75.9465,0.14,1.06,0.07,0.98,99.79,1.43
6h 4d 2h,7h,KcQc,0.831,38.79,1.91254,82.1643,0.13,1.54,0.06,1.29,99.81,1.91
6h 4d 2h,7h,Kc7d,0.105,74.71,5.37437,119.897,0.64,5.26,98.41,5.38,0.95,5.31
6h 4d 2h,7h,Kc8d,0.576,28.72,1.45686,84.5435,1.27,1.44,23.61,1.46,75.12,1.46
6h 4d 2h,7h,Kc9d,0.905,22.83,0.90719,66.2312,0.25,0.70,0.13,0.74,99.62,0.91
6h 4d 2h,7h,KcTd,0.668,27.13,1.15361,70.8566,0.22,0.90,0.11,0.92,99.67,1.15
6h 4d 2h,7h,KcJd,0.763,32.44,1.49477,76.7941,0.15,1.15,0.07,1.07,99.78,1.50
6h 4d 2h,7h,KcQd,0.788,39.45,1.95666,82.6709,0.14,1.61,0.06,1.35,99.80,1.96
6h 4d 2h,7h,Kc8h,0.243,40.75,2.50297,102.375,0.67,2.43,0.38,2.44,98.95,2.50
6h 4d 2h,7h,Kc9h,0.605,38.15,2.1928,95.8018,0.43,2.08,0.26,2.09,99.31,2.19
6h 4d 2h,7h,KcTh,0.735,41.20,2.43481,98.4913,0.21,2.15,0.12,2.21,99.66,2.44
6h 4d 2h,7h,KcJh,0.671,46.46,2.84863,102.194,0.17,2.47,0.09,2.57,99.74,2.85
6h 4d 2h,7h,KcQh,0.476,53.24,3.36925,105.477,0.21,3.16,0.11,3.04,99.68,3.37
6h 4d 2h,7h,Kc7s,0.572,74.66,5.35865,119.628,0.65,5.25,98.36,5.36,0.99,5.30
6h 4d 2h,7h,Kc8s,0.808,28.70,1.45365,84.4115,1.22,1.44,11.95,1.45,86.82,1.45
6h 4d 2h,7h,Kc9s,0.957,22.65,0.89193,65.6264,0.25,0.69,0.13,0.72,99.62,0.89
6h 4d 2h,7h,KcTs,0.883,27.07,1.14894,70.7374,0.22,0.89,0.11,0.91,99.68,1.15
6h 4d 2h,7h,KcJs,0.886,31.37,1.42952,75.9466,0.14,1.06,0.07,0.98,99.79,1.43
6h 4d 2h,7h,KcQs,0.836,38.79,1.9125,82.1625,0.13,1.54,0.06,1.29,99.81,1.91
6h 4d 2h,7h,Ac2c,0.270,72.01,4.70001,108.777,0.60,4.64,84.43,4.70,14.97,4.69
6h 4d 2h,7h,Ac3c,0.697,55.29,3.07113,92.5802,0.20,2.84,0.11,2.72,99.69,3.07
6h 4d 2h,7h,Ac4c,0.344,73.69,4.88727,110.543,0.98,4.83,51.05,4.89,47.97,4.89
6h 4d 2h,7h,Ac5c,0.648,61.90,3.79694,102.237,0.43,3.69,1.10,3.78,98.47,3.80
6h 4d 2h,7h,Ac6c,0.005,75.04,5.2166,115.862,0.43,5.21,96.62,5.22,2.94,5.16
6h 4d 2h,7h,Ac7c,0.759,74.99,5.12245,113.852,2.62,5.09,84.64,5.12,12.75,5.12
6h 4d 2h,7h,Ac8c,0.673,62.24,3.62774,97.1445,0.91,3.62,0.57,3.60,98.52,3.63
6h 4d 2h,7h,Ac9c,0.634,61.45,3.4773,94.3185,0.28,3.32,0.18,3.26,99.54,3.48
6h 4d 2h,7h,AcTc,0.349,65.44,3.84329,97.8758,0.34,3.71,0.25,3.76,99.41,3.84
6h 4d 2h,7h,AcJc,0.393,67.56,4.0882,100.858,0.29,3.89,0.23,4.01,99.48,4.09
6h 4d 2h,7h,AcQc,0.616,69.25,4.26234,102.579,0.16,4.02,1.58,4.21,98.26,4.26
6h 4d 2h,7h,AcKc,0.415,72.11,4.63409,107.102,0.22,4.28,0.21,4.55,99.57,4.64
6h 4d 2h,7h,Ac2d,0.539,72.03,4.6995,108.734,0.70,4.65,80.95,4.70,18.34,4.69
6h 4d 2h,7h,Ac3d,0.828,55.29,3.0722,92.6053,0.20,2.82,0.11,2.72,99.69,3.07
6h 4d 2h,7h,Ac5d,0.815,61.90,3.79687,102.239,0.44,3.69,1.12,3.78,98.44,3.80
6h 4d 2h,7h,Ac6d,0.006,75.10,5.24799,116.464,10.53,5.25,87.10,5.25,2.37,5.17
6h 4d 2h,7h,Ac7d,0.561,75.01,5.12745,113.935,2.52,5.09,94.04,5.13,3.44,5.12
6h 4d 2h,7h,Ac8d,0.768,62.28,3.63157,97.1865,2.14,3.63,0.60,3.61,97.26,3.63
6h 4d 2h,7h,Ac9d,0.669,61.56,3.48222,94.27,0.28,3.33,0.18,3.27,99.54,3.48
6h 4d 2h,7h,AcTd,0.271,65.48,3.84785,97.9362,0.35,3.71,0.25,3.77,99.40,3.85
6h 4d 2h,7h,AcJd,0.377,67.94,4.10675,100.739,0.31,3.92,0.25,4.04,99.44,4.11
6h 4d 2h,7h,AcQd,0.539,69.39,4.26497,102.435,0.18,4.03,1.84,4.22,97.97,4.27
6h 4d 2h,7h,AcKd,0.625,72.07,4.65877,107.737,0.22,4.32,0.21,4.59,99.56,4.66
6h 4d 2h,7h,Ac3h,0.467,62.73,3.75744,99.8339,0.15,3.38,0.10,3.43,99.75,3.76
6h 4d 2h,7h,Ac4h,0.252,79.19,5.52307,116.234,0.47,5.40,8.92,5.51,90.61,5.52
6h 4d 2h,7h,Ac5h,0.419,68.96,4.4916,108.557,0.76,4.45,22.15,4.49,77.09,4.49
6h 4d 2h,7h,Ac8h,0.657,69.77,4.37552,104.529,0.80,4.34,19.16,4.38,80.04,4.38
6h 4d 2h,7h,Ac9h,0.852,70.97,4.42262,103.859,0.30,4.29,0.23,4.27,99.47,4.42
6h 4d 2h,7h,AcTh,0.822,73.80,4.73396,106.91,0.23,4.47,0.20,4.61,99.57,4.73
6h 4d 2h,7h,AcJh,0.627,76.65,5.10831,111.081,0.14,4.88,2.20,5.09,97.66,5.11
6h 4d 2h,7h,AcQh,0.354,78.59,5.44476,115.467,0.42,5.28,59.93,5.45,39.65,5.45
6h 4d 2h,7h,AcKh,0.357,81.10,6.11234,125.611,0.61,6.10,98.32,6.11,1.07,6.02
6h 4d 2h,7h,Ac2s,0.271,72.01,4.70002,108.777,0.60,4.64,84.43,4.70,14.97,4.69
6h 4d 2h,7h,Ac3s,0.697,55.29,3.07114,92.5803,0.20,2.84,0.11,2.72,99.69,3.07
6h 4d 2h,7h,Ac4s,0.344,73.69,4.88712,110.54,0.98,4.83,51.41,4.89,47.61,4.89
6h 4d 2h,7h,Ac5s,0.648,61.90,3.79695,102.238,0.43,3.69,1.10,3.78,98.47,3.80
6h 4d 2h,7h,Ac6s,0.005,75.04,5.21661,115.862,0.43,5.21,96.62,5.22,2.94,5.16
6h 4d 2h,7h,Ac7s,0.760,74.99,5.12246,113.852,2.62,5.09,84.73,5.12,12.65,5.12
6h 4d 2h,7h,Ac8s,0.674,62.24,3.62776,97.1451,0.91,3.62,0.57,3.60,98.52,3.63
6h 4d 2h,7h,Ac9s,0.634,61.45,3.47731,94.3187,0.28,3.32,0.18,3.26,99.54,3.48
6h 4d 2h,7h,AcTs,0.349,65.44,3.84329,97.8758,0.34,3.71,0.25,3.76,99.41,3.84
6h 4d 2h,7h,AcJs,0.393,67.56,4.08821,100.858,0.29,3.89,0.23,4.01,99.48,4.09
6h 4d 2h,7h,AcQs,0.615,69.25,4.26234,102.579,0.16,4.02,1.58,4.21,98.26,4.26
6h 4d 2h,7h,AcKs,0.414,72.11,4.63453,107.112,0.22,4.28,0.21,4.55,99.57,4.64
6h 4d 2h,7h,2d2c,0.001,90.22,10.2014,188.445,10.01,10.18,89.95,10.20,0.04,9.34
6h 4d 2h,7h,3d3c,0.566,71.25,4.70543,110.066,0.69,4.66,95.22,4.71,4.09,4.69
6h 4d 2h,7h,5d5c,0.455,74.65,5.5786,124.556,0.16,5.47,99.54,5.58,0.30,5.30
6h 4d 2h,7h,6d6c,0.001,90.80,10.5432,193.525,97.81,10.54,2.14,10.50,0.05,9.54
6h 4d 2h,7h,6d5d,0.006,75.20,5.89592,130.677,0.70,5.88,99.07,5.90,0.22,5.49
6h 4d 2h,7h,7d7c,0.157,90.88,10.7457,197.068,45.65,10.75,54.27,10.75,0.08,9.71
6h 4d 2h,7h,7d5d,0.079,75.19,5.80176,128.594,40.70,5.80,59.03,5.80,0.27,5.46
6h 4d 2h,7h,7d6d,0.092,88.36,8.91348,168.136,12.63,8.91,87.25,8.91,0.12,8.32
6h 4d 2h,7h,8d8c,0.058,74.60,5.50557,122.999,0.45,5.35,99.41,5.51,0.14,5.22
6h 4d 2h,7h,8d6d,0.125,74.95,5.72496,127.298,0.16,5.61,99.56,5.73,0.28,5.39
6h 4d 2h,7h,8d7d,0.063,74.95,5.64394,125.501,0.41,5.53,99.37,5.65,0.22,5.35
6h 4d 2h,7h,9d8c,0.291,25.56,2.16917,141.436,9.04,2.16,50.44,2.17,40.51,2.17
6h 4d 2h,7h,9d9c,0.553,71.90,4.93435,114.372,2.14,4.88,97.35,4.94,0.51,4.92
6h 4d 2h,7h,9d6d,0.042,73.06,5.21087,118.875,18.27,5.21,79.06,5.21,2.67,5.15
6h 4d 2h,7h,9d7d,0.463,73.06,5.10517,116.461,20.99,5.11,53.66,5.10,25.35,5.10
6h 4d 2h,7h,9d8d,0.257,25.57,2.17363,141.696,9.62,2.17,45.41,2.17,44.97,2.17
6h 4d 2h,7h,9d8h,0.194,37.80,3.13082,138.044,2.48,3.13,80.67,3.13,16.85,3.12
6h 4d 2h,7h,9d8s,0.291,25.56,2.16917,141.436,9.04,2.16,50.44,2.17,40.51,2.17
6h 4d 2h,7h,Td8c,0.304,25.62,2.15789,140.392,15.21,2.16,60.60,2.16,24.19,2.16
6h 4d 2h,7h,Td9c,0.272,17.43,1.40752,134.571,6.21,1.41,38.63,1.41,55.16,1.41
6h 4d 2h,7h,TdTc,0.506,73.75,5.18241,117.12,0.80,5.04,99.08,5.18,0.13,5.17
6h 4d 2h,7h,Td7d,0.419,73.08,5.14015,117.224,12.96,5.14,83.15,5.14,3.89,5.11
6h 4d 2h,7h,Td8d,0.287,25.63,2.16254,140.643,18.60,2.16,56.56,2.16,24.84,2.16
6h 4d 2h,7h,Td9d,0.327,17.43,1.42136,135.893,5.22,1.43,39.66,1.42,55.13,1.42
6h 4d 2h,7h,Td8h,0.114,37.86,3.12212,137.434,3.12,3.12,89.51,3.12,7.37,3.12
6h 4d 2h,7h,Td9h,0.070,31.74,2.68942,141.204,20.69,2.69,75.99,2.69,3.33,2.65
6h 4d 2h,7h,Td8s,0.304,25.62,2.15789,140.392,15.21,2.16,60.60,2.16,24.19,2.16
6h 4d 2h,7h,Td9s,0.272,17.43,1.40752,134.571,6.21,1.41,38.63,1.41,55.16,1.41
6h 4d 2h,7h,Jd8c,0.220,17.58,1.47407,139.745,6.18,1.46,91.46,1.48,2.36,1.42
6h 4d 2h,7h,Jd9c,0.758,9.82,0.67177,113.998,2.27,0.66,73.60,0.67,24.14,0.67
6h 4d 2h,7h,JdTc,0.463,11.56,0.76105,109.769,2.30,0.75,87.39,0.76,10.31,0.74
6h 4d 2h,7h,JdJc,0.355,74.96,5.52728,122.902,0.51,5.34,99.42,5.53,0.07,5.49
6h 4d 2h,7h,Jd7d,0.304,73.47,5.2228,118.484,1.83,5.19,95.22,5.22,2.96,5.20
6h 4d 2h,7h,Jd8d,0.282,17.59,1.47662,139.895,6.71,1.47,90.70,1.48,2.59,1.43
6h 4d 2h,7h,Jd9d,0.582,9.86,0.69252,117.037,1.92,0.68,61.08,0.70,37.00,0.69
6h 4d 2h,7h,JdTd,0.818,11.42,0.75356,110.024,2.82,0.74,29.92,0.76,67.26,0.75
6h 4d 2h,7h,Jd8h,0.061,31.51,2.46237,130.225,2.17,2.45,7.34,2.44,90.49,2.46
6h 4d 2h,7h,Jd9h,0.076,25.80,2.01174,129.97,29.04,2.01,47.22,2.01,23.74,2.01
6h 4d 2h,7h,JdTh,0.096,27.71,2.10782,126.781,4.67,2.10,42.91,2.11,52.42,2.11
6h 4d 2h,7h,Jd8s,0.220,17.58,1.47407,139.745,6.18,1.46,91.46,1.48,2.36,1.42
6h 4d 2h,7h,Jd9s,0.758,9.82,0.67177,113.998,2.27,0.66,73.60,0.67,24.14,0.67
6h 4d 2h,7h,JdTs,0.463,11.56,0.76105,109.768,2.30,0.75,87.39,0.76,10.31,0.74
6h 4d 2h,7h,Qd8c,0.139,20.37,1.4566,119.2,10.21,1.45,86.99,1.46,2.80,1.41
6h 4d 2h,7h,Qd9c,0.789,13.24,0.64933,81.7272,2.13,0.64,58.48,0.65,39.39,0.65
6h 4d 2h,7h,QdTc,0.558,15.80,0.73574,77.5861,7.70,0.73,82.27,0.74,10.03,0.71
6h 4d 2h,7h,QdJc,0.560,17.05,0.71532,69.9244,0.52,0.69,1.33,0.65,98.15,0.72
6h 4d 2h,7h,QdQc,0.129,77.14,6.04909,130.691,0.34,5.76,99.61,6.05,0.05,5.95
6h 4d 2h,7h,Qd7d,0.199,73.64,5.27242,119.332,0.99,5.21,97.48,5.27,1.53,5.22
6h 4d 2h,7h,Qd8d,0.396,20.38,1.45977,119.407,7.69,1.45,89.21,1.46,3.10,1.41
6h 4d 2h,7h,Qd9d,0.726,13.35,0.67016,83.6416,1.83,0.66,58.41,0.67,39.76,0.67
6h 4d 2h,7h,QdTd,0.727,15.70,0.72604,77.0699,2.93,0.72,41.54,0.73,55.53,0.73
6h 4d 2h,7h,QdJd,0.280,17.57,0.75913,72.0269,6.87,0.75,3.26,0.73,89.86,0.76
6h 4d 2h,7h,Qd8h,0.061,33.86,2.44506,120.358,3.75,2.44,36.82,2.44,59.43,2.45
6h 4d 2h,7h,Qd9h,0.115,29.33,2.00255,113.804,7.65,1.99,51.45,2.00,40.91,2.00
6h 4d 2h,7h,QdTh,0.111,31.62,2.10799,111.103,2.50,2.08,34.06,2.11,63.44,2.11
6h 4d 2h,7h,QdJh,0.149,33.86,2.27542,112.017,3.30,2.26,58.06,2.28,38.64,2.28
6h 4d 2h,7h,Qd8s,0.139,20.37,1.4566,119.2,10.21,1.45,86.99,1.46,2.80,1.41
6h 4d 2h,7h,Qd9s,0.789,13.24,0.64933,81.7272,2.13,0.64,58.48,0.65,39.39,0.65
6h 4d 2h,7h,QdTs,0.558,15.80,0.73574,77.5861,7.70,0.73,82.27,0.74,10.03,0.71
6h 4d 2h,7h,QdJs,0.560,17.05,0.71532,69.9244,0.52,0.69,1.33,0.65,98.15,0.72
6h 4d 2h,7h,Kd7c,0.136,74.72,5.41685,120.818,0.54,5.29,98.35,5.42,1.12,5.36
6h 4d 2h,7h,Kd8c,0.424,28.48,1.46926,85.9802,3.02,1.47,26.87,1.46,70.12,1.47
6h 4d 2h,7h,Kd9c,0.898,22.89,0.91082,66.3275,0.28,0.74,0.14,0.76,99.58,0.91
6h 4d 2h,7h,KdTc,0.759,27.85,1.20376,72.0373,0.23,0.96,0.11,0.97,99.66,1.20
6h 4d 2h,7h,KdJc,0.863,32.18,1.49036,77.1826,0.15,1.14,0.07,1.06,99.78,1.49
6h 4d 2h,7h,KdQc,0.903,39.45,1.96228,82.9069,0.14,1.62,0.06,1.38,99.80,1.96
6h 4d 2h,7h,KdKc,0.007,81.02,7.0085,144.168,0.32,6.64,99.65,7.01,0.03,6.81
6h 4d 2h,7h,Kd2d,0.061,70.37,4.71751,111.737,0.44,4.58,9.93,4.72,89.63,4.72
6h 4d 2h,7h,Kd3d,0.048,26.38,1.42839,90.2312,0.31,1.42,93.81,1.43,5.88,1.34
6h 4d 2h,7h,Kd5d,0.118,33.42,2.1634,107.905,15.13,2.17,75.04,2.17,9.83,2.12
6h 4d 2h,7h,Kd6d,0.008,74.81,5.51617,122.89,0.13,5.39,98.45,5.52,1.42,5.41
6h 4d 2h,7h,Kd7d,0.380,74.77,5.42993,121.029,0.53,5.30,98.44,5.43,1.03,5.37
6h 4d 2h,7h,Kd8d,0.417,28.50,1.47292,86.1407,3.60,1.47,29.17,1.47,67.22,1.48
6h 4d 2h,7h,Kd9d,0.836,23.06,0.92575,66.917,0.28,0.75,0.14,0.77,99.58,0.93
6h 4d 2h,7h,KdTd,0.713,27.72,1.19359,71.7667,0.21,0.93,0.10,0.94,99.69,1.19
6h 4d 2h,7h,KdJd,0.530,33.21,1.55291,77.9345,0.16,1.23,0.07,1.15,99.76,1.55
6h 4d 2h,7h,KdQd,0.348,40.07,2.00523,83.4048,0.15,1.68,0.07,1.44,99.79,2.01
6h 4d 2h,7h,Kd8h,0.177,40.51,2.5155,103.503,0.78,2.48,0.44,2.44,98.78,2.52
6h 4d 2h,7h,Kd9h,0.303,38.35,2.21686,96.3408,0.46,2.12,0.28,2.12,99.26,2.22
6h 4d 2h,7h,KdTh,0.513,41.87,2.49019,99.1237,0.22,2.21,0.12,2.26,99.66,2.49
6h 4d 2h,7h,KdJh,0.696,47.16,2.90489,102.661,0.17,2.55,0.09,2.61,99.73,2.91
6h 4d 2h,7h,KdQh,0.692,53.80,3.4124,105.717,0.21,3.18,0.12,3.10,99.67,3.41
6h 4d 2h,7h,Kd7s,0.136,74.72,5.41685,120.818,0.54,5.29,98.35,5.42,1.12,5.36
6h 4d 2h,7h,Kd8s,0.424,28.48,1.46926,85.9802,3.02,1.47,26.87,1.46,70.12,1.47
6h 4d 2h,7h,Kd9s,0.898,22.89,0.91082,66.3275,0.28,0.74,0.14,0.76,99.58,0.91
6h 4d 2h,7h,KdTs,0.759,27.85,1.20376,72.0373,0.23,0.96,0.11,0.97,99.66,1.20
6h 4d 2h,7h,KdJs,0.863,32.18,1.49036,77.1825,0.15,1.14,0.07,1.06,99.78,1.49
6h 4d 2h,7h,KdQs,0.903,39.45,1.96228,82.9069,0.14,1.62,0.06,1.38,99.80,1.96
6h 4d 2h,7h,Ad2c,0.475,71.96,4.72728,109.485,0.39,4.67,90.56,4.73,9.05,4.70
6h 4d 2h,7h,Ad3c,0.773,54.77,3.04494,92.6633,0.18,2.80,0.10,2.66,99.72,3.05
6h 4d 2h,7h,Ad4c,0.397,73.63,4.92348,111.446,0.64,4.89,83.48,4.93,15.87,4.91
