Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
6h 4d 2h,9s,JsTh,0.825,12.23,2.32953,158.737,55.32,2.33,40.95,2.33,3.73,2.31
6h 4d 2h,9s,JsJh,0.802,83.16,15.1105,151.412,49.98,15.11,49.93,15.11,0.10,14.27
6h 4d 2h,9s,Js7s,0.604,10.92,2.02877,154.805,4.54,1.97,87.64,2.03,7.82,2.02
6h 4d 2h,9s,Js8s,0.724,11.24,1.93135,143.152,30.97,1.93,29.64,1.93,39.39,1.93
6h 4d 2h,9s,JsTs,0.134,12.07,2.3333,161.102,58.96,2.34,37.59,2.33,3.46,2.29
6h 4d 2h,9s,Qs8c,0.433,13.56,1.84815,113.553,41.87,1.85,20.64,1.85,37.49,1.85
6h 4d 2h,9s,Qs9c,0.049,77.85,11.7344,125.602,7.70,11.68,61.16,11.74,31.13,11.74
6h 4d 2h,9s,QsTc,0.116,14.65,2.27507,129.44,60.15,2.28,34.49,2.27,5.36,2.24
6h 4d 2h,9s,QsJc,0.140,16.06,2.49913,129.681,98.61,2.50,0.93,2.34,0.46,2.30
6h 4d 2h,9s,QsQc,0.964,85.59,16.8866,164.408,78.63,16.89,21.30,16.88,0.08,15.51
6h 4d 2h,9s,Qs8d,0.659,13.48,1.80417,111.495,31.08,1.81,16.15,1.80,52.77,1.80
6h 4d 2h,9s,Qs9d,0.127,77.92,11.7196,125.331,7.80,11.67,67.85,11.73,24.35,11.72
6h 4d 2h,9s,QsTd,0.322,14.68,2.28068,129.504,38.88,2.28,57.15,2.28,3.97,2.23
6h 4d 2h,9s,QsJd,0.443,15.91,2.37251,124.305,98.41,2.37,1.02,2.23,0.58,2.21
6h 4d 2h,9s,QsQd,0.871,85.51,16.9078,164.769,81.26,16.91,18.66,16.91,0.08,15.50
6h 4d 2h,9s,Qs8h,0.900,13.55,1.91865,117.973,56.12,1.92,29.40,1.92,14.48,1.92
6h 4d 2h,9s,Qs9h,0.654,78.49,11.9595,126.974,12.12,11.93,84.26,11.96,3.62,11.96
6h 4d 2h,9s,QsTh,0.684,14.52,2.28189,130.998,81.65,2.28,15.31,2.28,3.04,2.27
6h 4d 2h,9s,QsJh,0.876,15.67,2.5071,133.358,98.14,2.51,1.41,2.42,0.45,2.33
6h 4d 2h,9s,QsQh,0.875,85.83,17.1605,166.619,87.21,17.16,12.72,17.16,0.07,15.69
6h 4d 2h,9s,Qs7s,0.773,13.10,1.9222,122.269,4.31,1.86,41.36,1.92,54.33,1.93
6h 4d 2h,9s,Qs8s,0.434,13.56,1.84819,113.555,41.67,1.85,20.63,1.85,37.70,1.85
6h 4d 2h,9s,QsTs,0.072,14.65,2.27485,129.429,58.98,2.28,35.61,2.27,5.41,2.24
6h 4d 2h,9s,QsJs,0.141,16.06,2.49938,129.694,98.61,2.50,0.93,2.35,0.47,2.30
6h 4d 2h,9s,Ks7c,0.428,20.96,1.79042,71.1955,1.85,1.71,4.21,1.77,93.94,1.79
6h 4d 2h,9s,Ks8c,0.192,22.17,1.88509,70.8483,1.79,1.86,1.58,1.79,96.63,1.89
6h 4d 2h,9s,Ks9c,0.043,79.29,12.1731,127.934,26.98,12.17,69.43,12.18,3.59,12.14
6h 4d 2h,9s,KsTc,0.117,24.05,2.27526,78.842,1.22,2.20,1.44,2.19,97.34,2.28
6h 4d 2h,9s,KsJc,0.114,26.07,2.53954,81.1786,1.00,2.47,0.47,2.27,98.53,2.54
6h 4d 2h,9s,KsQc,0.164,28.15,2.83771,83.9915,0.30,2.49,0.14,2.25,99.56,2.84
6h 4d 2h,9s,KsKc,0.995,88.67,18.9261,177.873,56.85,18.93,43.10,18.93,0.05,16.93
6h 4d 2h,9s,Ks7d,0.895,20.56,1.76218,71.431,0.97,1.64,1.65,1.71,97.38,1.76
6h 4d 2h,9s,Ks8d,0.424,21.93,1.86319,70.7907,1.26,1.81,0.94,1.75,97.80,1.87
6h 4d 2h,9s,Ks9d,0.095,79.20,12.0777,127.08,33.61,12.08,59.23,12.08,7.16,12.05
6h 4d 2h,9s,KsTd,0.332,24.14,2.27443,78.5159,1.51,2.22,1.88,2.20,96.61,2.28
6h 4d 2h,9s,KsJd,0.237,25.71,2.49595,80.8952,0.69,2.37,0.30,2.15,99.01,2.50
6h 4d 2h,9s,KsQd,0.212,27.81,2.77846,83.25,0.28,2.42,0.12,2.15,99.59,2.78
6h 4d 2h,9s,KsKd,0.993,88.56,18.9739,178.536,73.45,18.98,26.50,18.97,0.05,16.96
6h 4d 2h,9s,Ks7h,0.849,20.87,1.82991,73.0717,39.13,1.83,40.93,1.83,19.94,1.82
6h 4d 2h,9s,Ks8h,0.757,22.17,1.89904,71.3704,46.22,1.90,3.85,1.85,49.93,1.90
6h 4d 2h,9s,Ks9h,0.395,79.65,12.2658,128.332,35.81,12.26,58.93,12.27,5.26,12.25
6h 4d 2h,9s,KsTh,0.266,23.63,2.30645,81.3546,33.66,2.31,3.09,2.22,63.25,2.31
6h 4d 2h,9s,KsJh,0.329,25.13,2.52758,83.8274,1.64,2.47,0.62,2.30,97.74,2.53
6h 4d 2h,9s,KsQh,0.524,27.28,2.81659,86.0383,0.54,2.64,0.22,2.43,99.24,2.82
6h 4d 2h,9s,KsKh,0.888,88.78,19.414,182.222,90.24,19.42,9.72,19.41,0.04,17.22
6h 4d 2h,9s,Ks2s,0.644,57.03,6.47826,94.6564,0.14,5.56,0.13,6.13,99.73,6.48
6h 4d 2h,9s,Ks3s,0.705,23.12,3.16391,114.047,94.37,3.17,2.15,3.16,3.48,3.10
6h 4d 2h,9s,Ks4s,0.349,63.07,7.49446,99.028,0.13,6.71,0.38,7.25,99.50,7.50
6h 4d 2h,9s,Ks5s,0.574,25.83,3.26841,105.463,20.88,3.27,13.81,3.27,65.31,3.27
6h 4d 2h,9s,Ks6s,0.988,69.48,9.18292,110.132,0.32,8.70,0.63,9.08,99.05,9.19
6h 4d 2h,9s,Ks7s,0.427,20.96,1.79021,71.1871,1.87,1.71,4.05,1.77,94.09,1.79
6h 4d 2h,9s,Ks8s,0.192,22.17,1.88483,70.8386,1.79,1.86,1.58,1.80,96.63,1.89
6h 4d 2h,9s,KsTs,0.077,24.05,2.27542,78.8488,1.21,2.20,1.42,2.19,97.37,2.28
6h 4d 2h,9s,KsJs,0.114,26.07,2.53951,81.1777,1.00,2.47,0.46,2.27,98.54,2.54
6h 4d 2h,9s,KsQs,0.169,28.15,2.83581,83.9468,0.30,2.49,0.13,2.25,99.57,2.84
6h 4d 2h,9s,As2c,0.730,58.03,6.26154,89.9118,0.21,5.70,0.46,6.13,99.33,6.26
6h 4d 2h,9s,As3c,0.303,35.89,3.73891,86.8149,0.65,3.64,0.43,3.57,98.92,3.74
6h 4d 2h,9s,As4c,0.656,65.03,7.61888,97.6372,0.30,7.06,8.64,7.61,91.06,7.62
6h 4d 2h,9s,As5c,0.352,39.25,4.22276,89.6629,20.12,4.22,2.78,4.21,77.09,4.22
6h 4d 2h,9s,As6c,0.995,71.43,9.31269,108.645,13.88,9.31,34.99,9.32,51.13,9.31
6h 4d 2h,9s,As7c,0.240,36.47,3.21886,73.5506,27.72,3.22,64.84,3.22,7.44,3.16
6h 4d 2h,9s,As8c,0.326,39.25,3.47408,73.7541,1.08,3.41,0.54,3.31,98.37,3.48
6h 4d 2h,9s,As9c,0.366,81.62,13.2633,135.414,83.57,13.26,16.31,13.26,0.13,12.70
6h 4d 2h,9s,AsTc,0.651,43.13,4.11658,79.5331,0.31,3.79,0.18,3.75,99.51,4.12
6h 4d 2h,9s,AsJc,0.607,47.34,4.72155,83.1099,0.24,4.18,0.16,4.46,99.60,4.72
6h 4d 2h,9s,AsQc,0.385,51.35,5.27216,85.5617,0.27,4.69,0.19,5.19,99.54,5.27
6h 4d 2h,9s,AsKc,0.586,55.79,5.78913,86.467,0.19,5.03,0.11,5.59,99.71,5.79
6h 4d 2h,9s,AsAc,0.998,92.32,20.6564,186.456,69.69,20.66,30.26,20.66,0.05,18.08
6h 4d 2h,9s,As2d,0.461,58.04,6.26411,89.9421,0.21,5.70,0.49,6.13,99.30,6.27
6h 4d 2h,9s,As3d,0.172,35.94,3.72426,86.3418,0.70,3.64,0.45,3.57,98.85,3.73
6h 4d 2h,9s,As5d,0.185,39.37,4.22707,89.4844,46.75,4.23,6.82,4.23,46.43,4.22
6h 4d 2h,9s,As6d,0.994,71.43,9.31809,108.705,21.71,9.32,29.42,9.32,48.87,9.32
6h 4d 2h,9s,As7d,0.439,36.08,3.1513,72.7934,39.57,3.15,51.43,3.16,8.99,3.11
6h 4d 2h,9s,As8d,0.232,38.96,3.43408,73.4621,0.97,3.36,0.49,3.26,98.54,3.44
6h 4d 2h,9s,As9d,0.331,81.52,13.1293,134.219,75.38,13.13,24.46,13.13,0.16,12.61
6h 4d 2h,9s,AsTd,0.729,43.26,4.13904,79.7307,0.33,3.83,0.19,3.78,99.49,4.14
6h 4d 2h,9s,AsJd,0.623,46.96,4.6707,82.8833,0.23,4.10,0.15,4.38,99.62,4.67
6h 4d 2h,9s,AsQd,0.461,51.08,5.23117,85.3377,0.26,4.63,0.17,5.13,99.57,5.23
6h 4d 2h,9s,AsKd,0.375,55.42,5.74308,86.3619,0.18,4.97,0.10,5.53,99.72,5.74
6h 4d 2h,9s,AsAd,0.998,92.25,20.7018,187.007,67.14,20.70,32.81,20.70,0.04,18.09
6h 4d 2h,9s,As3h,0.533,36.36,3.78259,86.6982,5.75,3.79,5.62,3.79,88.63,3.78
6h 4d 2h,9s,As4h,0.748,65.41,7.79319,99.2897,0.42,7.40,62.73,7.80,36.85,7.79
6h 4d 2h,9s,As5h,0.581,39.62,4.29861,90.4095,76.75,4.30,8.18,4.30,15.07,4.27
6h 4d 2h,9s,As7h,0.480,36.34,3.30357,75.7599,96.45,3.31,1.85,3.29,1.70,3.17
6h 4d 2h,9s,As8h,0.343,39.21,3.49289,74.2396,0.95,3.38,0.48,3.34,98.57,3.49
6h 4d 2h,9s,As9h,0.148,81.85,13.29,135.311,65.42,13.29,34.42,13.29,0.16,12.72
6h 4d 2h,9s,AsTh,0.178,42.61,4.14259,81.0141,0.32,3.81,0.19,3.76,99.49,4.14
6h 4d 2h,9s,AsJh,0.373,46.47,4.70554,84.3747,0.24,4.12,0.16,4.45,99.61,4.71
6h 4d 2h,9s,AsQh,0.646,50.80,5.29481,86.857,0.28,4.72,0.20,5.26,99.52,5.30
6h 4d 2h,9s,AsKh,0.643,54.62,5.66504,86.4295,0.14,4.58,0.08,5.44,99.77,5.67
6h 4d 2h,9s,AsAh,0.998,93.02,21.2843,190.678,84.89,21.29,15.07,21.28,0.04,18.65
6h 4d 2h,9s,As2s,0.730,58.03,6.26156,89.912,0.21,5.70,0.46,6.13,99.33,6.26
6h 4d 2h,9s,As3s,0.303,35.89,3.7387,86.8102,0.65,3.64,0.43,3.57,98.92,3.74
6h 4d 2h,9s,As4s,0.656,65.03,7.61907,97.6396,0.30,7.06,8.29,7.61,91.41,7.62
6h 4d 2h,9s,As5s,0.352,39.25,4.2235,89.6765,21.52,4.22,2.96,4.21,75.51,4.22
6h 4d 2h,9s,As6s,0.995,71.43,9.31843,108.712,18.56,9.32,36.52,9.32,44.93,9.32
6h 4d 2h,9s,As7s,0.241,36.47,3.21777,73.5254,22.50,3.22,69.96,3.22,7.54,3.16
6h 4d 2h,9s,As8s,0.327,39.25,3.47361,73.7441,1.08,3.41,0.54,3.31,98.37,3.48
6h 4d 2h,9s,AsTs,0.651,43.13,4.11665,79.5344,0.31,3.79,0.18,3.75,99.51,4.12
6h 4d 2h,9s,AsJs,0.607,47.34,4.72156,83.1101,0.24,4.18,0.16,4.46,99.60,4.72
6h 4d 2h,9s,AsQs,0.384,51.35,5.27193,85.5579,0.27,4.69,0.19,5.19,99.54,5.27
6h 4d 2h,9s,AsKs,0.585,55.79,5.78881,86.4621,0.19,5.03,0.11,5.59,99.71,5.79
6h 4d 2h,Ts,6c5c,0.988,68.65,9.57269,116.198,5.84,9.56,93.83,9.57,0.33,9.22
6h 4d 2h,Ts,7c5c,0.821,26.21,5.37263,170.789,64.34,5.38,32.28,5.37,3.39,5.31
6h 4d 2h,Ts,7c6c,0.531,66.85,8.59731,107.171,0.37,8.06,92.04,8.60,7.59,8.60
6h 4d 2h,Ts,8c6c,0.423,66.84,8.57738,106.939,0.40,8.13,2.96,8.56,96.64,8.58
6h 4d 2h,Ts,8c7c,0.570,27.60,5.78887,174.806,16.80,5.78,80.43,5.79,2.77,5.71
6h 4d 2h,Ts,9c6c,0.579,66.84,8.59266,107.13,0.32,8.09,0.89,8.53,98.79,8.59
6h 4d 2h,Ts,9c7c,0.228,18.91,3.46977,152.88,1.42,3.39,0.73,3.27,97.85,3.47
6h 4d 2h,Ts,9c8c,0.474,19.00,3.4025,149.239,40.78,3.40,2.97,3.34,56.25,3.40
6h 4d 2h,Ts,9c8d,0.633,19.01,3.36752,147.605,26.81,3.37,2.66,3.30,70.52,3.37
6h 4d 2h,Ts,9c8h,0.790,19.20,3.52705,153.061,91.21,3.53,2.66,3.46,6.13,3.52
6h 4d 2h,Ts,9c8s,0.475,19.00,3.40268,149.247,40.53,3.40,2.97,3.34,56.50,3.40
6h 4d 2h,Ts,Tc7c,0.286,76.96,11.3711,123.123,96.04,11.37,3.02,11.29,0.94,11.25
6h 4d 2h,Ts,Tc8c,0.556,76.91,11.2289,121.667,53.43,11.23,31.11,11.23,15.46,11.23
6h 4d 2h,Ts,Tc9c,0.586,77.01,11.3025,122.309,77.51,11.31,17.26,11.30,5.23,11.27
6h 4d 2h,Ts,Tc8d,0.754,76.84,11.2251,121.732,57.28,11.23,33.19,11.23,9.53,11.21
6h 4d 2h,Ts,Tc9d,0.807,77.02,11.3142,122.412,72.29,11.32,23.29,11.31,4.41,11.28
6h 4d 2h,Ts,Tc8h,0.861,77.14,11.4313,123.488,90.58,11.43,7.11,11.43,2.32,11.36
6h 4d 2h,Ts,Tc9h,0.922,77.28,11.5167,124.184,76.00,11.52,22.10,11.52,1.89,11.43
6h 4d 2h,Ts,Tc8s,0.557,76.91,11.2292,121.671,53.62,11.23,30.82,11.23,15.55,11.23
6h 4d 2h,Ts,Tc9s,0.586,77.01,11.3028,122.312,77.59,11.31,17.18,11.30,5.23,11.27
6h 4d 2h,Ts,Jc7c,0.604,10.87,1.91588,146.942,9.40,1.90,51.57,1.92,39.03,1.92
6h 4d 2h,Ts,Jc8c,0.724,11.19,1.8457,137.473,32.01,1.85,43.01,1.85,24.98,1.84
6h 4d 2h,Ts,Jc9c,0.108,11.48,1.94077,140.93,7.87,1.91,64.39,1.94,27.74,1.94
6h 4d 2h,Ts,JcTc,0.134,79.11,12.0524,126.965,2.83,11.98,63.64,12.06,33.53,12.05
6h 4d 2h,Ts,Jc8d,0.698,11.19,1.80563,134.508,23.14,1.81,37.35,1.81,39.51,1.81
6h 4d 2h,Ts,Jc9d,0.267,11.47,1.92134,139.595,9.27,1.90,62.32,1.92,28.41,1.92
6h 4d 2h,Ts,JcTd,0.490,78.98,11.9792,126.389,2.79,11.91,48.84,11.98,48.37,11.98
6h 4d 2h,Ts,Jc8h,0.922,11.31,1.92724,142.046,34.21,1.93,57.54,1.93,8.24,1.91
6h 4d 2h,Ts,Jc9h,0.885,11.57,2.0145,145.096,14.65,2.02,80.87,2.02,4.49,2.00
6h 4d 2h,Ts,JcTh,0.825,79.98,12.3913,129.107,5.78,12.37,88.11,12.39,6.11,12.39
6h 4d 2h,Ts,Jc8s,0.504,11.19,1.84597,137.494,31.70,1.85,43.24,1.85,25.06,1.84
6h 4d 2h,Ts,Jc9s,0.108,11.48,1.94114,140.957,7.89,1.91,64.02,1.95,28.10,1.94
6h 4d 2h,Ts,Qc7c,0.773,12.63,1.89952,125.332,23.51,1.90,50.12,1.90,26.38,1.90
6h 4d 2h,Ts,Qc8c,0.434,13.09,1.82839,116.379,41.48,1.83,29.77,1.83,28.76,1.83
6h 4d 2h,Ts,Qc9c,0.049,13.81,1.95559,117.994,9.61,1.92,79.70,1.96,10.69,1.95
6h 4d 2h,Ts,QcTc,0.072,79.93,12.3742,129.013,4.01,12.30,86.69,12.38,9.31,12.37
6h 4d 2h,Ts,QcJc,0.141,15.68,2.49774,132.718,98.65,2.50,0.84,2.37,0.51,2.30
6h 4d 2h,Ts,Qc8d,0.659,13.01,1.7837,114.239,36.76,1.79,26.59,1.78,36.64,1.78
6h 4d 2h,Ts,Qc9d,0.127,13.75,1.93755,117.453,8.27,1.91,80.80,1.94,10.93,1.92
6h 4d 2h,Ts,QcTd,0.322,79.84,12.306,128.452,4.22,12.24,75.00,12.31,20.78,12.30
6h 4d 2h,Ts,QcJd,0.443,15.38,2.35137,127.442,98.46,2.35,0.92,2.26,0.62,2.17
6h 4d 2h,Ts,Qc8h,0.900,13.10,1.89146,120.348,52.16,1.89,29.87,1.89,17.98,1.89
6h 4d 2h,Ts,Qc9h,0.654,13.72,2.00812,121.934,35.27,2.01,59.97,2.01,4.77,1.99
6h 4d 2h,Ts,QcTh,0.684,80.52,12.5885,130.29,6.95,12.55,89.16,12.59,3.89,12.58
6h 4d 2h,Ts,QcJh,0.876,15.40,2.53273,137.014,98.34,2.53,1.16,2.46,0.50,2.33
6h 4d 2h,Ts,Qc8s,0.433,13.09,1.82852,116.388,41.69,1.83,29.86,1.83,28.45,1.83
6h 4d 2h,Ts,Qc9s,0.049,13.81,1.95593,118.015,9.58,1.92,79.82,1.96,10.60,1.95
6h 4d 2h,Ts,QcJs,0.140,15.68,2.50128,132.905,98.64,2.50,0.85,2.38,0.51,2.31
6h 4d 2h,Ts,Kc2c,0.644,56.32,6.39458,94.6218,0.14,5.34,0.08,6.02,99.79,6.40
6h 4d 2h,Ts,Kc3c,0.705,22.50,3.12212,115.612,95.58,3.12,1.84,3.09,2.58,3.05
6h 4d 2h,Ts,Kc4c,0.349,62.38,7.34975,98.1788,0.14,6.54,0.32,7.14,99.54,7.35
6h 4d 2h,Ts,Kc5c,0.574,25.22,3.20389,105.858,29.19,3.20,14.45,3.21,56.36,3.21
6h 4d 2h,Ts,Kc6c,0.988,68.81,8.95983,108.51,0.40,8.54,1.26,8.94,98.34,8.96
6h 4d 2h,Ts,Kc7c,0.427,20.29,1.74416,71.631,1.94,1.64,4.40,1.74,93.66,1.75
6h 4d 2h,Ts,Kc8c,0.192,21.51,1.84201,71.3638,1.72,1.79,1.62,1.78,96.67,1.84
6h 4d 2h,Ts,Kc9c,0.043,23.12,2.07189,74.6846,0.69,1.90,0.55,1.91,98.76,2.07
6h 4d 2h,Ts,KcTc,0.077,81.39,12.8959,132.03,9.44,12.87,89.37,12.90,1.18,12.87
6h 4d 2h,Ts,KcJc,0.114,25.74,2.51421,81.3877,1.99,2.49,0.81,2.30,97.20,2.52
6h 4d 2h,Ts,KcQc,0.169,27.94,2.82564,84.2714,0.47,2.64,0.19,2.32,99.33,2.83
6h 4d 2h,Ts,Kc7d,0.895,19.89,1.71707,71.9524,0.95,1.58,1.85,1.68,97.20,1.72
6h 4d 2h,Ts,Kc8d,0.424,21.27,1.81648,71.1811,1.18,1.74,1.00,1.73,97.82,1.82
6h 4d 2h,Ts,Kc9d,0.095,22.93,2.05758,74.7837,0.72,1.90,0.53,1.90,98.75,2.06
6h 4d 2h,Ts,KcTd,0.332,81.35,12.841,131.539,10.68,12.82,87.49,12.84,1.83,12.83
6h 4d 2h,Ts,KcJd,0.237,25.23,2.45889,81.2298,0.89,2.35,0.41,2.18,98.70,2.46
6h 4d 2h,Ts,KcQd,0.212,27.19,2.73815,83.928,0.38,2.49,0.15,2.18,99.47,2.74
6h 4d 2h,Ts,Kc7h,0.849,20.22,1.7861,73.6232,26.99,1.79,49.54,1.79,23.47,1.78
6h 4d 2h,Ts,Kc8h,0.757,21.52,1.85922,71.9802,40.97,1.86,4.81,1.83,54.22,1.86
6h 4d 2h,Ts,Kc9h,0.395,22.99,2.06692,74.9258,1.90,2.04,1.86,1.97,96.24,2.07
6h 4d 2h,Ts,KcTh,0.265,81.56,12.9199,132.013,8.75,12.87,75.98,12.93,15.27,12.92
6h 4d 2h,Ts,KcJh,0.329,24.90,2.54082,85.0238,72.48,2.54,1.18,2.34,26.34,2.54
6h 4d 2h,Ts,KcQh,0.524,26.85,2.79138,86.6376,0.73,2.67,0.28,2.40,98.98,2.79
6h 4d 2h,Ts,Kc7s,0.428,20.29,1.744,71.6243,1.92,1.64,4.31,1.74,93.77,1.75
6h 4d 2h,Ts,Kc8s,0.192,21.51,1.84253,71.3842,1.72,1.79,1.61,1.78,96.67,1.84
6h 4d 2h,Ts,Kc9s,0.043,23.12,2.07221,74.6963,0.69,1.90,0.55,1.91,98.76,2.07
6h 4d 2h,Ts,KcJs,0.114,25.74,2.51516,81.4184,2.04,2.50,0.83,2.31,97.12,2.52
6h 4d 2h,Ts,KcQs,0.164,27.95,2.82611,84.2732,0.48,2.65,0.19,2.33,99.33,2.83
6h 4d 2h,Ts,Ac2c,0.730,57.25,6.18095,89.9693,0.20,5.47,0.13,6.00,99.66,6.18
6h 4d 2h,Ts,Ac3c,0.303,35.41,3.72763,87.7153,0.91,3.63,0.50,3.60,98.59,3.73
6h 4d 2h,Ts,Ac4c,0.656,64.28,7.45942,96.7033,0.26,6.84,3.81,7.45,95.94,7.46
6h 4d 2h,Ts,Ac5c,0.352,38.78,4.19177,90.0656,31.07,4.18,4.76,4.19,64.17,4.20
6h 4d 2h,Ts,Ac6c,0.995,70.69,9.11462,107.444,4.81,9.10,52.51,9.12,42.68,9.12
6h 4d 2h,Ts,Ac7c,0.241,35.96,3.23159,74.879,10.88,3.23,85.09,3.24,4.03,3.15
6h 4d 2h,Ts,Ac8c,0.327,38.76,3.45548,74.2986,1.66,3.45,0.80,3.32,97.55,3.46
6h 4d 2h,Ts,Ac9c,0.366,42.07,3.93073,77.8634,0.26,3.56,0.13,3.41,99.61,3.93
6h 4d 2h,Ts,AcTc,0.651,83.82,13.9995,139.189,64.35,14.00,35.46,14.00,0.19,13.60
6h 4d 2h,Ts,AcJc,0.607,46.61,4.68105,83.7007,0.21,4.19,0.11,4.19,99.67,4.68
6h 4d 2h,Ts,AcQc,0.384,50.73,5.24521,86.1543,0.21,4.57,0.12,5.03,99.68,5.25
6h 4d 2h,Ts,AcKc,0.585,55.07,5.74038,86.8705,0.16,4.85,0.09,5.53,99.75,5.74
6h 4d 2h,Ts,Ac2d,0.461,57.26,6.18325,89.9955,0.20,5.47,0.13,6.00,99.66,6.18
6h 4d 2h,Ts,Ac3d,0.172,35.47,3.7121,87.2121,1.01,3.62,0.55,3.60,98.44,3.71
6h 4d 2h,Ts,Ac5d,0.185,38.90,4.20138,89.9938,51.08,4.21,21.22,4.21,27.70,4.19
6h 4d 2h,Ts,Ac6d,0.994,70.70,9.12255,107.532,6.95,9.11,49.05,9.12,44.01,9.12
6h 4d 2h,Ts,Ac7d,0.439,35.57,3.16509,74.1617,26.47,3.17,68.29,3.17,5.24,3.10
6h 4d 2h,Ts,Ac8d,0.232,38.45,3.41339,73.9696,1.45,3.40,0.70,3.27,97.86,3.41
6h 4d 2h,Ts,Ac9d,0.331,41.90,3.92173,77.989,0.26,3.55,0.13,3.41,99.61,3.92
6h 4d 2h,Ts,AcTd,0.729,83.78,13.9627,138.875,63.11,13.96,36.69,13.96,0.19,13.57
6h 4d 2h,Ts,AcJd,0.623,46.05,4.60003,83.2403,0.20,4.06,0.11,4.09,99.69,4.60
6h 4d 2h,Ts,AcQd,0.461,50.03,5.14214,85.6512,0.19,4.42,0.10,4.89,99.71,5.14
6h 4d 2h,Ts,AcKd,0.375,54.55,5.66902,86.5993,0.15,4.78,0.08,5.40,99.76,5.67
6h 4d 2h,Ts,Ac3h,0.533,35.91,3.77591,87.6307,42.08,3.78,8.10,3.77,49.82,3.78
6h 4d 2h,Ts,Ac4h,0.748,64.67,7.62409,98.2482,0.36,7.21,31.73,7.62,67.91,7.63
6h 4d 2h,Ts,Ac5h,0.581,39.18,4.28497,91.1299,82.60,4.29,8.68,4.28,8.72,4.24
6h 4d 2h,Ts,Ac7h,0.480,35.85,3.36619,78.2486,97.40,3.37,1.63,3.30,0.98,3.16
6h 4d 2h,Ts,Ac8h,0.343,38.73,3.47826,74.8432,1.50,3.44,0.73,3.34,97.78,3.48
6h 4d 2h,Ts,Ac9h,0.148,41.86,3.94564,78.5515,0.25,3.54,0.13,3.43,99.62,3.95
6h 4d 2h,Ts,AcTh,0.178,83.86,13.9147,138.273,67.69,13.92,32.15,13.91,0.16,13.56
6h 4d 2h,Ts,AcJh,0.373,45.80,4.67514,85.0694,0.21,4.14,0.12,4.17,99.68,4.68
6h 4d 2h,Ts,AcQh,0.646,49.93,5.21968,87.1109,0.20,4.53,0.11,5.05,99.69,5.22
6h 4d 2h,Ts,AcKh,0.643,53.56,5.58955,86.9605,0.12,4.35,0.07,5.23,99.82,5.59
6h 4d 2h,Ts,Ac2s,0.729,57.25,6.18066,89.9651,0.20,5.47,0.13,6.00,99.66,6.18
6h 4d 2h,Ts,Ac3s,0.303,35.41,3.7275,87.7122,0.91,3.63,0.50,3.60,98.59,3.73
6h 4d 2h,Ts,Ac4s,0.656,64.28,7.45858,96.6923,0.26,6.84,3.85,7.45,95.89,7.46
6h 4d 2h,Ts,Ac5s,0.352,38.79,4.19119,90.051,30.62,4.18,4.79,4.19,64.58,4.20
6h 4d 2h,Ts,Ac6s,0.995,70.69,9.11506,107.449,4.79,9.10,52.32,9.12,42.89,9.12
6h 4d 2h,Ts,Ac7s,0.240,35.96,3.23171,74.8818,6.77,3.23,89.36,3.24,3.86,3.15
6h 4d 2h,Ts,Ac8s,0.326,38.76,3.45587,74.3069,1.66,3.45,0.79,3.32,97.55,3.46
6h 4d 2h,Ts,Ac9s,0.366,42.07,3.93141,77.877,0.26,3.56,0.13,3.41,99.61,3.93
6h 4d 2h,Ts,AcJs,0.607,46.61,4.68135,83.706,0.21,4.19,0.11,4.19,99.67,4.68
6h 4d 2h,Ts,AcQs,0.385,50.73,5.24461,86.1442,0.21,4.57,0.12,5.03,99.68,5.25
6h 4d 2h,Ts,AcKs,0.586,55.07,5.74052,86.8715,0.16,4.85,0.09,5.53,99.76,5.74
6h 4d 2h,Ts,2d2c,0.999,95.73,25.4172,221.252,89.51,25.42,10.46,25.42,0.03,21.38
6h 4d 2h,Ts,3d3c,0.434,59.72,7.08817,98.9113,0.26,6.70,2.75,7.06,96.99,7.09
6h 4d 2h,Ts,5d5c,0.545,65.77,8.26334,104.705,0.57,7.92,15.55,8.26,83.88,8.27
6h 4d 2h,Ts,6d6c,0.999,95.69,25.1984,219.436,79.79,25.20,20.18,25.20,0.04,21.06
6h 4d 2h,Ts,6d5d,0.994,68.63,9.55752,116.047,3.97,9.54,95.68,9.56,0.36,9.22
6h 4d 2h,Ts,7d7c,0.843,69.54,8.95155,107.268,4.39,8.90,40.31,8.95,55.31,8.95
6h 4d 2h,Ts,7d5d,0.921,26.22,5.33863,169.683,66.36,5.34,30.74,5.34,2.89,5.26
6h 4d 2h,Ts,7d6d,0.908,66.60,8.53705,106.813,0.38,8.01,76.96,8.54,22.66,8.54
6h 4d 2h,Ts,8d8c,0.942,71.48,9.4452,110.122,2.06,9.36,1.98,9.40,95.95,9.45
6h 4d 2h,Ts,8d6d,0.875,66.65,8.52753,106.619,0.43,8.09,4.37,8.52,95.20,8.53
6h 4d 2h,Ts,8d7d,0.937,27.62,5.71903,172.534,43.01,5.72,53.77,5.72,3.21,5.63
6h 4d 2h,Ts,9d8c,0.709,19.03,3.38116,148.063,49.64,3.38,3.56,3.34,46.80,3.38
