Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
6h 4d 2h,Qd8c,1.000,26.70,-0.49155,-30.6842,86.12,-0.75,13.88,1.13
6h 4d 2h,Qd9c,1.000,27.30,0.68396,41.7587,21.11,-0.75,78.89,1.07
6h 4d 2h,QdTc,1.000,29.21,0.3662,20.8909,44.24,-0.64,55.76,1.16
6h 4d 2h,QdJc,1.000,30.84,0.48562,26.2442,44.04,-0.48,55.96,1.25
6h 4d 2h,QdQc,1.000,78.61,10.6093,224.939,87.14,10.92,12.86,8.47
6h 4d 2h,Qd7d,1.000,29.93,1.10452,61.5134,80.12,0.90,19.88,1.92
6h 4d 2h,Qd8d,1.000,30.27,1.88849,103.964,60.44,2.02,39.56,1.69
6h 4d 2h,Qd9d,1.000,30.89,1.53437,82.7972,27.44,1.30,72.56,1.62
6h 4d 2h,QdTd,1.000,32.67,1.61286,82.2715,27.33,1.34,72.67,1.72
6h 4d 2h,QdJd,1.000,34.27,1.81098,88.0667,72.01,1.81,27.99,1.83
6h 4d 2h,Qd8h,1.000,29.48,-0.15581,-8.80962,93.86,-0.26,6.14,1.47
6h 4d 2h,Qd9h,1.000,30.31,-0.1354,-7.44603,88.47,-0.34,11.53,1.42
6h 4d 2h,QdTh,1.000,32.21,-0.12401,-6.4173,88.88,-0.33,11.12,1.52
6h 4d 2h,QdJh,1.000,34.13,1.20065,58.6263,85.12,1.11,14.88,1.71
6h 4d 2h,Qd8s,1.000,26.70,-0.49155,-30.6842,86.12,-0.75,13.88,1.13
6h 4d 2h,Qd9s,1.000,27.30,0.68396,41.7587,21.11,-0.75,78.89,1.07
6h 4d 2h,QdTs,1.000,29.21,0.3662,20.891,44.24,-0.64,55.76,1.16
6h 4d 2h,QdJs,1.000,30.84,0.48562,26.2443,44.04,-0.48,55.96,1.25
6h 4d 2h,Kd7c,1.000,36.38,-0.25178,-11.5349,86.44,-0.51,13.56,1.40
6h 4d 2h,Kd8c,1.000,37.53,0.20222,8.97969,57.64,-0.57,42.36,1.26
6h 4d 2h,Kd9c,1.000,38.42,1.06256,46.0965,10.18,-0.58,89.82,1.25
6h 4d 2h,KdTc,1.000,40.33,0.92905,38.39,24.14,-0.52,75.86,1.39
6h 4d 2h,KdJc,1.000,42.14,1.29009,51.0254,13.72,-0.29,86.28,1.54
6h 4d 2h,KdQc,1.000,44.30,1.55795,58.6174,9.71,-0.10,90.29,1.74
6h 4d 2h,KdKc,1.000,83.18,13.4527,269.564,99.34,13.48,0.66,10.05
6h 4d 2h,Kd2d,1.000,61.90,4.51781,121.642,93.88,4.52,6.12,4.53
6h 4d 2h,Kd3d,1.000,43.01,3.43542,133.119,95.23,3.45,4.77,3.17
6h 4d 2h,Kd5d,1.000,45.80,3.745,136.291,88.20,3.76,11.80,3.61
6h 4d 2h,Kd6d,1.000,69.84,8.42487,201.051,99.19,8.44,0.81,6.21
6h 4d 2h,Kd7d,1.000,39.50,1.42943,60.3162,62.00,1.08,38.00,2.00
6h 4d 2h,Kd8d,1.000,40.61,1.57274,64.5542,58.27,1.36,41.73,1.87
6h 4d 2h,Kd9d,1.000,41.49,1.70693,68.5708,16.40,0.98,83.60,1.85
6h 4d 2h,KdTd,1.000,43.30,1.72888,66.5508,28.70,1.07,71.30,1.99
6h 4d 2h,KdJd,1.000,45.04,1.81492,67.1572,46.98,1.43,53.02,2.15
6h 4d 2h,KdQd,1.000,47.04,1.89275,67.0672,65.23,1.65,34.77,2.34
6h 4d 2h,Kd7h,1.000,38.87,0.58213,24.9601,89.35,0.45,10.65,1.73
6h 4d 2h,Kd8h,1.000,40.10,0.1812,7.53101,82.35,-0.12,17.65,1.58
6h 4d 2h,Kd9h,1.000,41.22,0.37506,15.1661,69.70,-0.15,30.30,1.59
6h 4d 2h,KdTh,1.000,43.06,0.89321,34.5725,48.70,0.00,51.30,1.74
6h 4d 2h,KdJh,1.000,45.23,1.99005,73.3316,30.37,2.00,69.63,1.99
6h 4d 2h,KdQh,1.000,47.60,2.2123,77.4648,30.81,2.08,69.19,2.27
6h 4d 2h,Kd7s,1.000,36.38,-0.25178,-11.5349,86.44,-0.51,13.56,1.40
6h 4d 2h,Kd8s,1.000,37.53,0.20222,8.97975,57.64,-0.57,42.36,1.26
6h 4d 2h,Kd9s,1.000,38.42,1.06256,46.0965,10.18,-0.58,89.82,1.25
6h 4d 2h,KdTs,1.000,40.33,0.92906,38.3901,24.14,-0.52,75.86,1.39
6h 4d 2h,KdJs,1.000,42.14,1.29009,51.0254,13.72,-0.29,86.28,1.54
6h 4d 2h,KdQs,1.000,44.30,1.55795,58.6174,9.71,-0.10,90.29,1.74
6h 4d 2h,Ad2c,1.000,61.07,4.40519,120.219,52.49,4.90,47.51,3.86
6h 4d 2h,Ad3c,1.000,51.76,2.99279,96.3662,22.69,3.03,77.31,2.98
6h 4d 2h,Ad4c,1.000,65.18,4.88106,124.806,60.34,5.12,39.66,4.52
6h 4d 2h,Ad5c,1.000,54.49,3.56038,108.894,26.48,3.75,73.52,3.49
6h 4d 2h,Ad6c,1.000,69.72,7.70627,184.21,99.38,7.72,0.62,5.79
6h 4d 2h,Ad7c,1.000,49.53,1.15619,38.9033,55.12,0.34,44.88,2.16
6h 4d 2h,Ad8c,1.000,50.81,1.43389,47.0378,39.02,0.35,60.98,2.13
6h 4d 2h,Ad9c,1.000,52.01,1.43613,46.0181,45.35,0.49,54.65,2.22
6h 4d 2h,AdTc,1.000,54.05,1.2736,39.2693,66.17,0.65,33.83,2.49
6h 4d 2h,AdJc,1.000,56.21,1.68252,49.8861,61.41,0.98,38.59,2.80
6h 4d 2h,AdQc,1.000,58.61,2.65894,75.6091,34.94,1.74,65.06,3.15
6h 4d 2h,AdKc,1.000,61.41,3.58788,97.3769,37.16,3.73,62.84,3.51
6h 4d 2h,AdAc,1.000,88.06,15.1362,286.463,99.81,15.14,0.19,11.14
6h 4d 2h,Ad2d,1.000,63.09,5.10834,134.938,95.83,5.13,4.17,4.56
6h 4d 2h,Ad3d,1.000,54.01,3.75141,115.761,97.19,3.75,2.81,3.64
6h 4d 2h,Ad5d,1.000,56.60,4.6385,136.596,97.39,4.65,2.61,4.14
6h 4d 2h,Ad6d,1.000,71.31,8.6567,202.322,99.62,8.67,0.38,6.45
6h 4d 2h,Ad7d,1.000,52.05,2.42769,77.7318,76.13,2.30,23.87,2.84
6h 4d 2h,Ad8d,1.000,53.28,2.83686,88.7465,75.47,2.85,24.53,2.81
6h 4d 2h,Ad9d,1.000,54.46,2.69721,82.5413,42.66,2.46,57.34,2.88
6h 4d 2h,AdTd,1.000,56.41,2.87995,85.0953,58.78,2.69,41.22,3.15
6h 4d 2h,AdJd,1.000,58.47,3.1621,90.1371,62.99,2.99,37.01,3.45
6h 4d 2h,AdQd,1.000,60.66,3.32396,91.3331,80.39,3.21,19.61,3.79
6h 4d 2h,AdKd,1.000,63.40,4.85337,127.579,68.12,5.20,31.88,4.12
6h 4d 2h,Ad3h,1.000,53.58,4.22806,131.507,57.48,4.96,42.52,3.24
6h 4d 2h,Ad4h,1.000,66.96,6.01269,149.651,71.54,6.45,28.46,4.91
6h 4d 2h,Ad5h,1.000,56.33,4.73347,140.051,59.04,5.40,40.96,3.77
6h 4d 2h,Ad7h,1.000,51.78,3.04784,98.0951,59.65,3.44,40.35,2.47
6h 4d 2h,Ad8h,1.000,53.13,2.90506,91.1241,28.88,4.06,71.12,2.44
6h 4d 2h,Ad9h,1.000,54.56,2.78729,85.1422,12.52,4.31,87.48,2.57
6h 4d 2h,AdTh,1.000,56.49,3.05163,90.0293,14.80,4.33,85.20,2.83
6h 4d 2h,AdJh,1.000,59.04,3.39109,95.7311,26.52,3.83,73.48,3.23
6h 4d 2h,AdQh,1.000,61.61,3.66454,99.14,46.73,3.66,53.27,3.67
6h 4d 2h,AdKh,1.000,64.65,4.82467,124.377,55.29,5.40,44.71,4.12
6h 4d 2h,Ad2s,1.000,61.07,4.40514,120.217,52.49,4.90,47.51,3.86
6h 4d 2h,Ad3s,1.000,51.76,2.99278,96.3658,22.69,3.03,77.31,2.98
6h 4d 2h,Ad4s,1.000,65.18,4.88106,124.806,60.34,5.12,39.66,4.52
6h 4d 2h,Ad5s,1.000,54.49,3.5604,108.894,26.48,3.75,73.52,3.49
6h 4d 2h,Ad6s,1.000,69.72,7.70487,184.177,99.38,7.72,0.62,5.79
6h 4d 2h,Ad7s,1.000,49.53,1.15619,38.9032,55.12,0.34,44.88,2.16
6h 4d 2h,Ad8s,1.000,50.81,1.43389,47.0378,39.02,0.35,60.98,2.13
6h 4d 2h,Ad9s,1.000,52.01,1.43613,46.0181,45.35,0.49,54.65,2.22
6h 4d 2h,AdTs,1.000,54.05,1.2736,39.2693,66.17,0.65,33.83,2.49
6h 4d 2h,AdJs,1.000,56.21,1.68252,49.8861,61.41,0.98,38.59,2.80
6h 4d 2h,AdQs,1.000,58.61,2.65887,75.6072,34.94,1.74,65.06,3.15
6h 4d 2h,AdKs,1.000,61.41,3.58781,97.3752,37.16,3.73,62.84,3.51
6h 4d 2h,3h3c,1.000,64.64,5.23907,135.077,69.65,5.28,30.35,5.15
6h 4d 2h,3h3d,1.000,64.70,5.19822,133.899,71.48,5.21,28.52,5.18
6h 4d 2h,4h4c,1.000,92.98,19.4318,348.303,99.93,19.43,0.07,15.13
6h 4d 2h,5h5c,1.000,68.93,6.68021,161.517,88.95,6.76,11.05,6.02
6h 4d 2h,5h5d,1.000,68.99,6.66189,160.94,92.34,6.71,7.66,6.05
6h 4d 2h,7h7c,1.000,69.18,6.39715,154.108,98.09,6.41,1.91,5.90
6h 4d 2h,7h7d,1.000,69.26,5.92263,142.518,95.04,5.92,4.96,5.95
6h 4d 2h,7h5h,1.000,62.66,11.6781,310.636,99.66,11.69,0.34,9.12
6h 4d 2h,8h8c,1.000,70.28,7.92522,187.943,98.84,7.95,1.16,6.07
6h 4d 2h,8h8d,1.000,70.35,7.48762,177.377,97.91,7.52,2.09,6.12
6h 4d 2h,8h7h,1.000,56.67,9.91528,291.626,99.65,9.92,0.35,7.81
6h 4d 2h,9h8c,1.000,23.37,0.87479,62.3806,83.39,0.74,16.61,1.54
6h 4d 2h,9h9c,1.000,72.28,8.19621,188.996,94.47,8.30,5.53,6.47
6h 4d 2h,9h8d,1.000,23.43,0.1482,10.5424,78.55,-0.24,21.45,1.58
6h 4d 2h,9h9d,1.000,72.37,7.61019,175.268,85.45,7.80,14.55,6.51
6h 4d 2h,9h7h,1.000,49.47,6.61185,222.775,85.37,6.71,14.63,6.04
6h 4d 2h,9h8h,1.000,49.02,6.79395,230.978,96.89,6.82,3.11,5.97
6h 4d 2h,9h8s,1.000,23.37,0.87474,62.377,83.39,0.74,16.61,1.54
6h 4d 2h,Th8c,1.000,23.87,0.36213,25.2851,77.28,0.00,22.72,1.59
6h 4d 2h,Th9c,1.000,23.41,-0.23822,-16.9604,88.10,-0.47,11.90,1.48
6h 4d 2h,ThTc,1.000,74.77,8.80178,196.207,87.48,9.06,12.52,7.03
6h 4d 2h,Th8d,1.000,23.93,-0.02215,-1.5428,81.63,-0.39,18.37,1.62
6h 4d 2h,Th9d,1.000,23.47,-0.36767,-26.1068,92.47,-0.52,7.53,1.52
6h 4d 2h,ThTd,1.000,74.83,8.40211,187.136,85.97,8.62,14.03,7.05
6h 4d 2h,Th7h,1.000,49.69,6.63302,222.485,79.61,6.82,20.39,5.90
6h 4d 2h,Th8h,1.000,49.24,6.5981,223.332,93.58,6.65,6.42,5.83
