Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,Ac3c,1.000,34.47,0.55761,26.9646,1.66,-1.48,98.34,0.59
Jh 8d 2h,Ac4c,1.000,34.53,0.5678,27.4099,1.64,-1.47,98.36,0.60
Jh 8d 2h,Ac5c,1.000,35.32,0.57742,27.2508,1.43,-1.50,98.57,0.61
Jh 8d 2h,Ac6c,1.000,35.91,0.56933,26.4238,0.49,-1.77,99.51,0.58
Jh 8d 2h,Ac7c,1.000,39.14,0.66621,28.3704,0.49,-1.79,99.51,0.68
Jh 8d 2h,Ac8c,1.000,65.16,3.7769,96.6063,35.70,4.79,64.30,3.22
Jh 8d 2h,Ac9c,1.000,46.40,1.01127,36.328,1.29,-1.19,98.71,1.04
Jh 8d 2h,AcTc,1.000,50.77,1.24295,40.8021,6.18,-0.69,93.82,1.37
Jh 8d 2h,AcJc,1.000,81.45,9.34743,191.266,57.68,10.63,42.32,7.59
Jh 8d 2h,AcQc,1.000,53.50,1.38357,43.1028,19.71,-0.22,80.29,1.78
Jh 8d 2h,AcKc,1.000,52.72,1.68794,53.3629,2.14,-0.13,97.86,1.73
Jh 8d 2h,Ac2d,1.000,52.55,1.47563,46.7981,25.47,0.19,74.53,1.92
Jh 8d 2h,Ac3d,1.000,34.55,0.57504,27.7359,1.62,-1.51,98.38,0.61
Jh 8d 2h,Ac4d,1.000,34.61,0.58414,28.1268,1.64,-1.52,98.36,0.62
Jh 8d 2h,Ac5d,1.000,35.42,0.59185,27.8527,1.44,-1.54,98.56,0.62
Jh 8d 2h,Ac6d,1.000,36.03,0.58394,27.0148,0.49,-1.86,99.51,0.60
Jh 8d 2h,Ac7d,1.000,39.14,0.6781,28.8736,0.47,-1.83,99.53,0.69
Jh 8d 2h,Ac9d,1.000,46.38,1.00075,35.9584,1.88,-1.21,98.12,1.04
Jh 8d 2h,AcTd,1.000,50.75,1.02991,33.8226,16.65,-0.74,83.35,1.38
Jh 8d 2h,AcJd,1.000,81.21,9.11651,187.089,59.39,10.20,40.61,7.53
Jh 8d 2h,AcQd,1.000,53.47,1.1934,37.1966,29.88,-0.21,70.12,1.79
Jh 8d 2h,AcKd,1.000,52.77,1.69337,53.4827,2.86,-0.12,97.14,1.75
Jh 8d 2h,Ac3h,1.000,36.87,0.31841,14.3922,19.42,-1.30,80.58,0.71
Jh 8d 2h,Ac4h,1.000,36.96,0.41676,18.7947,15.06,-1.28,84.94,0.72
Jh 8d 2h,Ac5h,1.000,37.86,0.19048,8.38551,26.77,-1.31,73.23,0.74
Jh 8d 2h,Ac6h,1.000,38.63,0.67224,29.0006,1.68,-1.56,98.32,0.71
Jh 8d 2h,Ac7h,1.000,41.74,0.7946,31.7306,1.07,-1.45,98.93,0.82
Jh 8d 2h,Ac8h,1.000,67.39,4.72129,116.766,63.37,5.34,36.63,3.66
Jh 8d 2h,Ac9h,1.000,48.94,0.76745,26.1385,21.53,-0.92,78.47,1.23
Jh 8d 2h,AcTh,1.000,53.54,1.5498,48.2419,10.47,-0.27,89.53,1.76
Jh 8d 2h,AcQh,1.000,56.41,2.13135,62.9718,10.58,0.75,89.42,2.30
Jh 8d 2h,AcKh,1.000,56.36,2.44964,72.4419,8.06,2.50,91.94,2.45
Jh 8d 2h,Ac2s,1.000,52.47,1.30209,41.3637,31.14,0.03,68.86,1.88
Jh 8d 2h,Ac3s,1.000,34.47,0.55762,26.9647,1.66,-1.48,98.34,0.59
Jh 8d 2h,Ac4s,1.000,34.53,0.5678,27.4098,1.64,-1.47,98.36,0.60
Jh 8d 2h,Ac5s,1.000,35.32,0.57743,27.2511,1.43,-1.50,98.57,0.61
Jh 8d 2h,Ac6s,1.000,35.91,0.56934,26.4241,0.49,-1.77,99.51,0.58
Jh 8d 2h,Ac7s,1.000,39.14,0.66621,28.3702,0.49,-1.79,99.51,0.68
Jh 8d 2h,Ac8s,1.000,65.16,3.77606,96.5847,35.82,4.78,64.18,3.22
Jh 8d 2h,Ac9s,1.000,46.40,1.01122,36.3264,1.29,-1.19,98.71,1.04
Jh 8d 2h,AcTs,1.000,50.77,1.2429,40.8004,6.18,-0.69,93.82,1.37
Jh 8d 2h,AcJs,1.000,81.33,9.31674,190.914,56.04,10.68,43.96,7.58
Jh 8d 2h,AcQs,1.000,53.50,1.38376,43.1087,19.70,-0.22,80.30,1.78
Jh 8d 2h,AcKs,1.000,52.72,1.68798,53.3642,2.14,-0.13,97.86,1.73
Jh 8d 2h,2d2c,1.000,91.40,15.8679,289.344,80.99,16.41,19.01,13.54
Jh 8d 2h,3d3c,1.000,47.73,0.7634,26.6578,27.74,-1.00,72.26,1.44
Jh 8d 2h,4d4c,1.000,48.45,0.9192,31.6204,22.12,-1.00,77.88,1.46
Jh 8d 2h,5d5c,1.000,49.08,1.32759,45.0842,6.38,-0.93,93.62,1.48
Jh 8d 2h,6d6c,1.000,50.48,1.51317,49.9563,1.75,-0.88,98.25,1.56
Jh 8d 2h,6d5d,1.000,20.73,0.41674,33.5021,26.41,-1.12,73.59,0.97
Jh 8d 2h,7d7c,1.000,54.08,1.74157,53.6744,1.03,-0.73,98.97,1.77
Jh 8d 2h,7d5d,1.000,21.03,0.86684,68.708,3.34,-1.28,96.66,0.94
Jh 8d 2h,7d6d,1.000,21.34,0.81749,63.8533,4.61,-1.19,95.39,0.91
Jh 8d 2h,9d8c,1.000,63.06,3.27137,86.4556,21.06,4.88,78.94,2.84
Jh 8d 2h,9d9c,1.000,64.43,2.82208,73.0051,16.60,1.25,83.40,3.14
Jh 8d 2h,9d6d,1.000,22.13,0.26011,19.594,34.58,-1.21,65.42,1.04
Jh 8d 2h,9d7d,1.000,32.71,3.58518,182.656,76.75,3.97,23.25,2.31
Jh 8d 2h,9d8h,1.000,65.02,4.05296,103.885,25.62,6.37,74.38,3.25
Jh 8d 2h,9d8s,1.000,63.06,3.27114,86.4493,21.05,4.88,78.95,2.84
Jh 8d 2h,Td8c,1.000,63.74,3.35744,87.7911,27.14,4.56,72.86,2.91
Jh 8d 2h,Td9c,1.000,42.05,4.05231,160.597,56.59,4.39,43.41,3.61
Jh 8d 2h,TdTc,1.000,67.70,3.10752,76.5032,32.43,1.88,67.57,3.70
Jh 8d 2h,Td7d,1.000,31.31,-0.07502,-3.99305,92.01,-0.25,7.99,1.91
Jh 8d 2h,Td9d,1.000,44.61,4.02495,150.381,70.98,3.98,29.02,4.12
Jh 8d 2h,Td8h,1.000,65.74,3.64161,92.3247,15.00,5.57,85.00,3.30
Jh 8d 2h,Td9h,1.000,44.60,4.23215,158.147,73.69,4.32,26.31,3.99
Jh 8d 2h,Td8s,1.000,63.74,3.3568,87.7743,27.13,4.56,72.87,2.91
Jh 8d 2h,Td9s,1.000,42.05,4.05282,160.617,56.59,4.39,43.41,3.61
Jh 8d 2h,Jd8c,1.000,86.81,11.6273,223.239,59.66,12.88,40.34,9.77
Jh 8d 2h,Jd9c,1.000,71.84,5.22033,121.11,31.72,6.69,68.28,4.54
Jh 8d 2h,JdTc,1.000,72.85,5.57444,127.537,40.36,6.75,59.64,4.78
Jh 8d 2h,JdJc,1.000,93.23,16.3801,292.839,69.06,17.41,30.94,14.08
Jh 8d 2h,Jd7d,1.000,72.06,5.05855,116.999,8.33,6.65,91.67,4.91
Jh 8d 2h,Jd9d,1.000,73.09,6.11597,139.463,50.15,7.23,49.85,4.99
Jh 8d 2h,JdTd,1.000,74.14,6.28358,141.263,52.85,7.23,47.15,5.22
Jh 8d 2h,Jd8h,1.000,88.02,12.4411,235.587,56.34,14.39,43.66,9.93
Jh 8d 2h,Jd9h,1.000,74.03,5.63916,126.957,20.84,8.24,79.16,4.96
Jh 8d 2h,JdTh,1.000,75.27,6.65866,147.433,40.20,8.75,59.80,5.26
Jh 8d 2h,Jd8s,1.000,86.81,11.6284,223.259,59.69,12.88,40.31,9.77
Jh 8d 2h,Jd9s,1.000,71.84,5.22035,121.11,31.72,6.69,68.28,4.54
Jh 8d 2h,JdTs,1.000,72.85,5.57448,127.538,40.36,6.75,59.64,4.78
Jh 8d 2h,Qd8c,1.000,63.44,3.26521,85.7789,34.51,3.83,65.49,2.97
Jh 8d 2h,Qd9c,1.000,31.60,0.79491,41.929,60.07,-0.09,39.93,2.13
Jh 8d 2h,QdTc,1.000,34.49,1.24488,60.156,54.27,0.35,45.73,2.30
Jh 8d 2h,QdJc,1.000,76.00,6.79656,149.048,46.34,8.08,53.66,5.69
Jh 8d 2h,QdQc,1.000,79.35,9.54397,200.471,71.34,10.19,28.66,7.93
Jh 8d 2h,Qd7d,1.000,22.39,-0.55154,-41.0575,71.72,-1.20,28.28,1.09
Jh 8d 2h,Qd9d,1.000,34.84,2.46211,117.793,64.15,2.35,35.85,2.66
Jh 8d 2h,QdTd,1.000,37.51,3.00215,133.382,60.35,3.10,39.65,2.85
Jh 8d 2h,QdJd,1.000,76.88,7.07766,153.443,57.49,7.84,42.51,6.04
Jh 8d 2h,Qd8h,1.000,65.58,3.81282,96.9011,22.89,5.28,77.11,3.38
Jh 8d 2h,Qd9h,1.000,34.48,2.30255,111.304,47.83,2.12,52.17,2.47
Jh 8d 2h,QdTh,1.000,37.49,2.75834,122.63,42.42,2.82,57.58,2.71
Jh 8d 2h,Qd8s,1.000,63.44,3.2645,85.7602,34.51,3.83,65.49,2.97
Jh 8d 2h,Qd9s,1.000,31.60,0.79493,41.9302,60.07,-0.09,39.93,2.13
Jh 8d 2h,QdTs,1.000,34.49,1.24489,60.1564,54.27,0.35,45.73,2.30
Jh 8d 2h,QdJs,1.000,76.00,6.79643,149.045,46.33,8.08,53.67,5.69
Jh 8d 2h,Kd7c,1.000,23.08,0.68918,49.7719,1.11,-1.83,98.89,0.72
Jh 8d 2h,Kd8c,1.000,63.26,3.14886,82.9624,21.48,3.59,78.52,3.03
Jh 8d 2h,Kd9c,1.000,26.71,0.87553,54.636,3.96,-1.29,96.04,0.97
Jh 8d 2h,KdTc,1.000,29.44,0.50414,28.5398,26.66,-1.20,73.34,1.12
Jh 8d 2h,KdJc,1.000,77.74,7.01015,150.293,29.66,8.38,70.34,6.43
Jh 8d 2h,KdQc,1.000,32.94,-0.65502,-33.1466,88.27,-0.93,11.73,1.41
Jh 8d 2h,KdKc,1.000,79.51,9.63279,201.928,70.10,10.27,29.90,8.15
Jh 8d 2h,Kd2d,1.000,53.20,2.08196,65.2302,68.64,1.82,31.36,2.66
Jh 8d 2h,Kd3d,1.000,24.51,0.37055,25.194,29.92,-1.18,70.08,1.03
Jh 8d 2h,Kd4d,1.000,24.58,0.14068,9.53995,39.64,-1.22,60.36,1.03
Jh 8d 2h,Kd5d,1.000,24.72,0.00378,0.2548,45.20,-1.22,54.80,1.01
Jh 8d 2h,Kd6d,1.000,25.21,0.20747,13.7153,35.67,-1.22,64.33,1.00
Jh 8d 2h,Kd7d,1.000,26.82,-1.04011,-64.6318,92.33,-1.21,7.67,1.02
Jh 8d 2h,Kd9d,1.000,30.26,-0.61087,-33.6509,96.96,-0.67,3.04,1.38
Jh 8d 2h,KdTd,1.000,32.79,-0.12639,-6.42431,82.88,-0.48,17.12,1.61
Jh 8d 2h,KdJd,1.000,78.55,7.68296,163.025,56.16,8.38,43.84,6.79
Jh 8d 2h,KdQd,1.000,36.20,1.30675,60.1709,40.49,0.37,59.51,1.94
Jh 8d 2h,Kd7h,1.000,26.02,0.82208,52.6487,2.99,-1.54,97.01,0.89
Jh 8d 2h,Kd8h,1.000,65.48,3.97761,101.247,33.29,5.08,66.71,3.43
Jh 8d 2h,Kd9h,1.000,29.76,-0.25118,-14.0668,63.66,-1.08,36.34,1.19
Jh 8d 2h,KdTh,1.000,32.66,-0.44839,-22.8835,83.08,-0.83,16.92,1.45
Jh 8d 2h,KdQh,1.000,36.29,0.71213,32.7058,56.78,-0.13,43.22,1.82
Jh 8d 2h,Kd7s,1.000,23.08,0.68918,49.7719,1.11,-1.83,98.89,0.72
Jh 8d 2h,Kd8s,1.000,63.26,3.14881,82.9612,21.48,3.59,78.52,3.03
Jh 8d 2h,Kd9s,1.000,26.71,0.87553,54.636,3.96,-1.29,96.04,0.97
Jh 8d 2h,KdTs,1.000,29.44,0.50414,28.5396,26.66,-1.20,73.34,1.12
Jh 8d 2h,KdJs,1.000,77.74,7.01015,150.293,29.66,8.38,70.34,6.43
Jh 8d 2h,KdQs,1.000,32.94,-0.655,-33.1457,88.27,-0.93,11.73,1.41
Jh 8d 2h,Ad2c,1.000,52.63,1.02386,32.4222,43.96,-0.11,56.04,1.91
Jh 8d 2h,Ad3c,1.000,34.57,0.62811,30.2785,1.30,-1.70,98.70,0.66
Jh 8d 2h,Ad4c,1.000,34.63,0.63959,30.7788,1.27,-1.68,98.73,0.67
Jh 8d 2h,Ad5c,1.000,35.43,0.6463,30.4044,1.18,-1.71,98.82,0.67
Jh 8d 2h,Ad6c,1.000,36.03,0.62465,28.8953,0.52,-1.98,99.48,0.64
Jh 8d 2h,Ad7c,1.000,39.27,0.72279,30.6786,0.55,-1.94,99.45,0.74
Jh 8d 2h,Ad8c,1.000,65.35,3.71353,94.7122,26.83,5.08,73.17,3.21
Jh 8d 2h,Ad9c,1.000,46.55,1.07951,38.6531,1.11,-1.26,98.89,1.11
Jh 8d 2h,AdTc,1.000,50.94,1.34715,44.0749,3.62,-0.84,96.38,1.43
Jh 8d 2h,AdJc,1.000,81.52,9.42796,192.758,56.27,10.88,43.73,7.56
Jh 8d 2h,AdQc,1.000,53.67,1.01299,31.4548,35.54,-0.43,64.46,1.81
Jh 8d 2h,AdKc,1.000,52.90,1.69344,53.3554,2.95,-0.26,97.05,1.75
Jh 8d 2h,AdAc,1.000,83.33,10.2097,204.198,40.89,11.85,59.11,9.07
Jh 8d 2h,Ad2d,1.000,55.07,2.20848,66.8445,43.85,1.63,56.15,2.66
Jh 8d 2h,Ad3d,1.000,37.71,-0.97941,-43.2848,97.53,-1.03,2.47,1.05
Jh 8d 2h,Ad4d,1.000,37.77,-1.00614,-44.3981,97.04,-1.07,2.96,1.07
Jh 8d 2h,Ad5d,1.000,38.52,-1.00732,-43.5818,96.45,-1.08,3.55,1.08
Jh 8d 2h,Ad6d,1.000,39.12,-0.83121,-35.4128,77.64,-1.35,22.36,0.98
Jh 8d 2h,Ad7d,1.000,42.08,0.15996,6.33606,40.09,-1.26,59.91,1.11
Jh 8d 2h,Ad9d,1.000,48.97,1.40848,47.9342,9.83,-0.63,90.17,1.63
Jh 8d 2h,AdTd,1.000,53.16,1.97773,62.0036,4.28,0.53,95.72,2.04
Jh 8d 2h,AdJd,1.000,82.32,9.65897,195.569,52.48,11.15,47.52,8.01
Jh 8d 2h,AdQd,1.000,55.86,2.30203,68.6821,14.82,1.30,85.18,2.48
Jh 8d 2h,AdKd,1.000,55.16,2.27397,68.7049,13.38,1.52,86.62,2.39
Jh 8d 2h,Ad3h,1.000,36.98,0.63583,28.6556,6.32,-1.45,93.68,0.78
Jh 8d 2h,Ad4h,1.000,37.07,0.66101,29.7222,5.64,-1.42,94.36,0.79
Jh 8d 2h,Ad5h,1.000,37.97,0.58837,25.8254,9.71,-1.42,90.29,0.80
Jh 8d 2h,Ad6h,1.000,38.75,0.72551,31.2024,1.85,-1.70,98.15,0.77
Jh 8d 2h,Ad7h,1.000,41.87,0.84934,33.8122,1.22,-1.59,98.78,0.88
Jh 8d 2h,Ad8h,1.000,67.58,4.82854,119.088,53.81,5.84,46.19,3.65
Jh 8d 2h,Ad9h,1.000,49.09,0.8821,29.9507,16.78,-1.05,83.22,1.27
Jh 8d 2h,AdTh,1.000,53.71,1.605,49.802,8.21,-0.44,91.79,1.79
Jh 8d 2h,AdQh,1.000,56.59,2.2176,65.3168,9.79,1.28,90.21,2.32
Jh 8d 2h,AdKh,1.000,56.54,2.46008,72.5208,14.85,2.46,85.15,2.46
Jh 8d 2h,Ad2s,1.000,52.63,1.02385,32.422,43.96,-0.11,56.04,1.91
Jh 8d 2h,Ad3s,1.000,34.57,0.62811,30.2785,1.30,-1.70,98.70,0.66
Jh 8d 2h,Ad4s,1.000,34.63,0.63959,30.7788,1.27,-1.68,98.73,0.67
Jh 8d 2h,Ad5s,1.000,35.43,0.6463,30.4044,1.18,-1.71,98.82,0.67
Jh 8d 2h,Ad6s,1.000,36.03,0.62465,28.8953,0.52,-1.98,99.48,0.64
Jh 8d 2h,Ad7s,1.000,39.27,0.72279,30.6786,0.55,-1.94,99.45,0.74
Jh 8d 2h,Ad8s,1.000,65.35,3.71402,94.7249,26.83,5.08,73.17,3.21
Jh 8d 2h,Ad9s,1.000,46.55,1.07951,38.6531,1.11,-1.26,98.89,1.11
Jh 8d 2h,AdTs,1.000,50.94,1.34715,44.0749,3.62,-0.84,96.38,1.43
Jh 8d 2h,AdJs,1.000,81.52,9.42811,192.761,56.27,10.88,43.73,7.56
Jh 8d 2h,AdQs,1.000,53.67,1.01299,31.4548,35.54,-0.43,64.46,1.81
Jh 8d 2h,AdKs,1.000,52.90,1.69344,53.3553,2.95,-0.26,97.05,1.75
Jh 8d 2h,3h3c,1.000,50.02,0.28142,9.3773,64.72,-0.51,35.28,1.74
Jh 8d 2h,3h3d,1.000,50.10,0.22557,7.50366,64.98,-0.61,35.02,1.77
Jh 8d 2h,4h4c,1.000,50.74,0.67007,22.0098,48.68,-0.48,51.32,1.76
Jh 8d 2h,4h4d,1.000,50.82,0.4648,15.2422,55.69,-0.59,44.31,1.79
Jh 8d 2h,5h5c,1.000,51.46,1.19877,38.827,27.39,-0.39,72.61,1.80
Jh 8d 2h,5h5d,1.000,51.55,0.8131,26.2868,43.39,-0.51,56.61,1.83
Jh 8d 2h,6h6c,1.000,52.98,1.69631,53.3661,7.91,-0.32,92.09,1.87
Jh 8d 2h,6h6d,1.000,53.09,1.60844,50.4958,12.14,-0.51,87.86,1.90
Jh 8d 2h,6h5h,1.000,45.33,4.22966,155.528,67.60,4.41,32.40,3.85
Jh 8d 2h,7h7c,1.000,56.57,2.07558,61.1469,1.13,-0.15,98.87,2.10
Jh 8d 2h,7h7d,1.000,56.51,2.08805,61.5813,1.12,-0.22,98.88,2.11
Jh 8d 2h,7h5h,1.000,45.70,3.98205,145.221,54.79,4.14,45.21,3.79
Jh 8d 2h,7h6h,1.000,45.93,3.89452,141.328,22.84,4.30,77.16,3.77
Jh 8d 2h,8h8c,1.000,93.74,16.3717,291.095,54.44,17.82,45.56,14.64
Jh 8d 2h,8h6h,1.000,74.65,7.43347,165.957,35.26,9.19,64.74,6.48
Jh 8d 2h,8h7h,1.000,75.05,6.94385,154.204,17.44,9.21,82.56,6.47
Jh 8d 2h,9h8c,1.000,65.10,3.43096,87.8327,8.85,5.70,91.15,3.21
Jh 8d 2h,9h9c,1.000,66.47,3.25453,81.6063,22.63,2.55,77.37,3.46
Jh 8d 2h,9h9d,1.000,66.65,3.26728,81.7067,25.12,2.57,74.88,3.50
Jh 8d 2h,9h6h,1.000,46.92,4.36014,154.872,46.75,4.72,53.25,4.05
Jh 8d 2h,9h7h,1.000,53.93,6.33523,195.783,59.64,7.01,40.36,5.34
Jh 8d 2h,9h8h,1.000,76.71,7.71999,167.741,36.59,9.53,63.41,6.68
Jh 8d 2h,9h8s,1.000,65.10,3.43094,87.8321,8.85,5.70,91.15,3.21
Jh 8d 2h,Th8c,1.000,66.14,3.67195,92.5261,15.06,5.46,84.94,3.35
Jh 8d 2h,Th9c,1.000,44.72,4.20301,156.631,69.00,4.29,31.00,4.02
Jh 8d 2h,ThTc,1.000,70.06,3.75723,89.3749,48.96,3.36,51.04,4.14
Jh 8d 2h,Th9d,1.000,44.81,4.49261,167.103,73.58,4.64,26.42,4.07
Jh 8d 2h,ThTd,1.000,70.24,3.90275,92.6043,44.84,3.56,55.16,4.18
Jh 8d 2h,Th7h,1.000,53.36,6.02034,188.058,77.99,6.31,22.01,5.00
Jh 8d 2h,Th8h,1.000,77.47,7.51097,161.594,23.33,10.21,76.67,6.69
Jh 8d 2h,Th9h,1.000,62.28,8.3272,222.853,45.69,9.79,54.31,7.10
Jh 8d 2h,Th8s,1.000,66.14,3.67176,92.5214,15.06,5.46,84.94,3.35
Jh 8d 2h,Th9s,1.000,44.72,4.20331,156.642,69.00,4.29,31.00,4.02
Jh 8d 2h,Qh8c,1.000,65.95,3.75927,95.0079,19.73,4.94,80.27,3.47
