Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,As6c,1.000,35.91,0.58296,27.0564,0.49,1.00,99.51,0.58
Jh 8d 2h,As7c,1.000,39.14,0.68032,28.9714,0.49,1.10,99.51,0.68
Jh 8d 2h,As8c,1.000,65.16,3.16624,80.9867,35.82,3.08,64.18,3.22
Jh 8d 2h,As9c,1.000,46.40,1.04708,37.6145,1.29,1.59,98.71,1.04
Jh 8d 2h,AsTc,1.000,50.77,1.40608,46.1572,6.18,1.95,93.82,1.37
Jh 8d 2h,AsJc,1.000,81.33,7.48483,153.375,56.04,7.41,43.96,7.58
Jh 8d 2h,AsQc,1.000,53.50,1.8594,57.9266,19.70,2.19,80.30,1.78
Jh 8d 2h,AsKc,1.000,52.72,1.73096,54.7231,2.14,1.88,97.86,1.73
Jh 8d 2h,AsAc,1.000,83.14,8.79248,176.264,28.06,8.07,71.94,9.08
Jh 8d 2h,As2d,1.000,52.55,1.99041,63.1239,25.47,2.21,74.53,1.92
Jh 8d 2h,As3d,1.000,34.55,0.61499,29.663,1.62,0.95,98.38,0.61
Jh 8d 2h,As4d,1.000,34.61,0.6251,30.0992,1.64,0.98,98.36,0.62
Jh 8d 2h,As5d,1.000,35.42,0.62828,29.567,1.44,1.00,98.56,0.62
Jh 8d 2h,As6d,1.000,36.03,0.59808,27.669,0.49,1.04,99.51,0.60
Jh 8d 2h,As7d,1.000,39.14,0.69221,29.4746,0.47,1.15,99.53,0.69
Jh 8d 2h,As9d,1.000,46.38,1.05373,37.8621,1.88,1.62,98.12,1.04
Jh 8d 2h,AsTd,1.000,50.75,1.48537,48.7798,16.65,1.99,83.35,1.38
Jh 8d 2h,AsJd,1.000,81.21,7.4318,152.515,59.39,7.36,40.61,7.53
Jh 8d 2h,AsQd,1.000,53.47,1.93581,60.3367,29.88,2.27,70.12,1.79
Jh 8d 2h,AsKd,1.000,52.77,1.7526,55.3534,2.86,1.95,97.14,1.75
Jh 8d 2h,AsAd,1.000,83.33,8.7076,174.156,40.89,8.18,59.11,9.07
Jh 8d 2h,As3h,1.000,36.87,0.76999,34.8041,19.42,1.03,80.58,0.71
Jh 8d 2h,As4h,1.000,36.96,0.76295,34.4066,15.06,1.02,84.94,0.72
Jh 8d 2h,As5h,1.000,37.86,0.84945,37.396,26.77,1.15,73.23,0.74
Jh 8d 2h,As6h,1.000,38.63,0.7195,31.0393,1.68,1.26,98.32,0.71
Jh 8d 2h,As7h,1.000,41.74,0.82332,32.8776,1.07,1.24,98.93,0.82
Jh 8d 2h,As8h,1.000,67.39,3.50396,86.6593,63.38,3.42,36.62,3.66
Jh 8d 2h,As9h,1.000,48.94,1.32806,45.2321,21.53,1.68,78.47,1.23
Jh 8d 2h,AsTh,1.000,53.54,1.80933,56.3206,10.47,2.21,89.53,1.76
Jh 8d 2h,AsQh,1.000,56.41,2.3171,68.4602,10.58,2.50,89.42,2.30
Jh 8d 2h,AsKh,1.000,56.36,2.44775,72.386,8.06,2.47,91.94,2.45
Jh 8d 2h,AsAh,1.000,86.46,9.08281,175.08,71.13,8.80,28.87,9.78
Jh 8d 2h,As2s,1.000,52.47,1.97714,62.8082,31.14,2.20,68.86,1.88
Jh 8d 2h,As3s,1.000,34.47,0.59696,28.867,1.66,0.90,98.34,0.59
Jh 8d 2h,As4s,1.000,34.53,0.60676,29.2906,1.64,0.91,98.36,0.60
Jh 8d 2h,As5s,1.000,35.32,0.61243,28.9032,1.43,0.95,98.57,0.61
Jh 8d 2h,As6s,1.000,35.91,0.58297,27.0565,0.49,1.00,99.51,0.58
Jh 8d 2h,As7s,1.000,39.14,0.68033,28.9716,0.49,1.10,99.51,0.68
Jh 8d 2h,As8s,1.000,65.16,3.16586,80.9771,35.70,3.08,64.30,3.22
Jh 8d 2h,As9s,1.000,46.40,1.04705,37.6136,1.29,1.59,98.71,1.04
Jh 8d 2h,AsTs,1.000,50.77,1.40605,46.1561,6.18,1.95,93.82,1.37
Jh 8d 2h,AsJs,1.000,81.45,7.50003,153.465,57.68,7.43,42.32,7.59
Jh 8d 2h,AsQs,1.000,53.50,1.85946,57.9285,19.71,2.19,80.29,1.78
Jh 8d 2h,AsKs,1.000,52.72,1.73095,54.7226,2.14,1.88,97.86,1.73
