Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,JsTc,1.000,72.95,4.79277,109.494,46.14,4.79,53.86,4.79
Jh 8d 2h,JsJc,1.000,93.15,13.941,249.432,69.12,13.94,30.88,13.94
Jh 8d 2h,Js9d,1.000,72.12,4.58983,106.062,25.21,4.59,74.79,4.59
Jh 8d 2h,JsTd,1.000,73.13,4.829,110.06,40.76,4.83,59.24,4.83
Jh 8d 2h,JsJd,1.000,93.23,14.0817,251.749,69.08,14.08,30.92,14.08
Jh 8d 2h,Js8h,1.000,88.08,9.93052,187.916,56.23,9.93,43.77,9.93
Jh 8d 2h,Js9h,1.000,74.14,4.97489,111.841,20.72,4.98,79.28,4.97
Jh 8d 2h,JsTh,1.000,75.38,5.27109,116.552,37.41,5.27,62.59,5.27
Jh 8d 2h,Js7s,1.000,70.81,4.47831,105.414,4.50,4.46,95.50,4.48
Jh 8d 2h,Js8s,1.000,86.75,9.75401,187.407,59.85,9.75,40.15,9.75
Jh 8d 2h,Js9s,1.000,71.88,4.54908,105.484,44.04,4.55,55.96,4.55
Jh 8d 2h,JsTs,1.000,72.95,4.79273,109.493,46.17,4.79,53.83,4.79
Jh 8d 2h,Qs8c,1.000,63.39,2.94228,77.3634,36.91,2.94,63.09,2.94
Jh 8d 2h,Qs9c,1.000,31.53,2.10685,111.369,67.19,2.11,32.81,2.11
Jh 8d 2h,QsTc,1.000,34.41,2.26857,109.869,51.37,2.27,48.63,2.27
Jh 8d 2h,QsJc,1.000,75.85,5.64152,123.97,51.83,5.64,48.17,5.64
Jh 8d 2h,QsQc,1.000,79.20,7.86463,165.495,71.53,7.86,28.47,7.87
Jh 8d 2h,Qs9d,1.000,31.60,2.15679,113.741,81.54,2.16,18.46,2.15
Jh 8d 2h,QsTd,1.000,34.48,2.31531,111.899,58.76,2.32,41.24,2.32
Jh 8d 2h,QsJd,1.000,75.74,5.62288,123.737,43.79,5.62,56.21,5.62
Jh 8d 2h,QsQd,1.000,79.35,7.93144,166.599,71.34,7.93,28.66,7.93
Jh 8d 2h,Qs8h,1.000,65.52,3.35186,85.2588,30.53,3.35,69.47,3.35
Jh 8d 2h,Qs9h,1.000,34.41,2.44091,118.232,47.71,2.44,52.29,2.44
Jh 8d 2h,QsTh,1.000,37.41,2.67627,119.231,46.85,2.68,53.15,2.68
Jh 8d 2h,QsQh,1.000,81.38,8.41302,172.297,61.68,8.41,38.32,8.41
Jh 8d 2h,Qs7s,1.000,18.54,0.8172,73.4795,1.58,0.74,98.42,0.82
Jh 8d 2h,Qs8s,1.000,63.34,2.94269,77.4296,39.64,2.94,60.36,2.94
Jh 8d 2h,Qs9s,1.000,31.59,2.10789,111.204,60.54,2.11,39.46,2.11
Jh 8d 2h,QsTs,1.000,34.41,2.26866,109.873,51.02,2.27,48.98,2.27
Jh 8d 2h,QsJs,1.000,75.85,5.64159,123.972,51.96,5.64,48.04,5.64
Jh 8d 2h,Ks7c,1.000,23.03,0.67506,48.8554,1.24,0.59,98.76,0.68
Jh 8d 2h,Ks8c,1.000,63.12,3.00427,79.3307,24.28,3.00,75.72,3.00
Jh 8d 2h,Ks9c,1.000,26.60,0.90495,56.6969,5.11,0.89,94.89,0.91
Jh 8d 2h,KsTc,1.000,29.32,1.07026,60.832,46.92,1.07,53.08,1.07
Jh 8d 2h,KsJc,1.000,77.50,6.38451,137.303,37.83,6.38,62.17,6.38
Jh 8d 2h,KsQc,1.000,32.82,1.36862,69.4971,85.35,1.37,14.65,1.37
Jh 8d 2h,KsKc,1.000,79.27,8.08206,169.936,69.80,8.08,30.20,8.08
Jh 8d 2h,Ks7d,1.000,23.08,0.69056,49.8761,1.22,0.60,98.78,0.69
Jh 8d 2h,Ks9d,1.000,26.65,0.92434,57.8036,10.36,0.92,89.64,0.93
Jh 8d 2h,KsTd,1.000,29.37,1.10664,62.7982,62.06,1.11,37.94,1.11
Jh 8d 2h,KsJd,1.000,77.39,6.36228,137.016,24.59,6.36,75.41,6.36
Jh 8d 2h,KsQd,1.000,32.86,1.38711,70.3441,88.32,1.39,11.68,1.38
Jh 8d 2h,KsKd,1.000,79.51,8.15053,170.856,70.10,8.15,29.90,8.15
Jh 8d 2h,Ks7h,1.000,25.97,0.8442,54.1767,6.12,0.84,93.88,0.84
Jh 8d 2h,Ks8h,1.000,65.34,3.4111,87.0146,40.09,3.41,59.91,3.41
Jh 8d 2h,Ks9h,1.000,29.65,1.14116,64.146,80.33,1.14,19.67,1.13
Jh 8d 2h,KsTh,1.000,32.54,1.40513,71.9779,76.97,1.40,23.03,1.41
Jh 8d 2h,KsQh,1.000,36.17,1.78361,82.1794,51.74,1.78,48.26,1.78
Jh 8d 2h,KsKh,1.000,82.32,8.83152,178.81,68.28,8.83,31.72,8.83
Jh 8d 2h,Ks2s,1.000,50.70,1.98253,65.1682,67.66,1.98,32.34,1.98
Jh 8d 2h,Ks3s,1.000,20.67,0.70612,56.9254,0.98,0.60,99.02,0.71
Jh 8d 2h,Ks4s,1.000,20.74,0.7051,56.6638,1.02,0.60,98.98,0.71
Jh 8d 2h,Ks5s,1.000,20.89,0.69216,55.2257,0.99,0.59,99.01,0.69
Jh 8d 2h,Ks6s,1.000,21.38,0.67971,52.9902,0.99,0.58,99.01,0.68
Jh 8d 2h,Ks7s,1.000,23.12,0.68435,49.3291,1.41,0.61,98.59,0.69
Jh 8d 2h,Ks8s,1.000,63.07,3.00406,79.382,26.17,3.00,73.83,3.00
Jh 8d 2h,Ks9s,1.000,26.68,0.90767,56.695,9.38,0.90,90.62,0.91
Jh 8d 2h,KsTs,1.000,29.32,1.07032,60.8353,46.61,1.07,53.39,1.07
Jh 8d 2h,KsJs,1.000,77.50,6.3846,137.305,37.84,6.38,62.16,6.38
Jh 8d 2h,KsQs,1.000,32.82,1.36871,69.502,85.41,1.37,14.59,1.37
Jh 8d 2h,As2c,1.000,52.47,1.87791,59.6559,31.14,1.88,68.86,1.88
Jh 8d 2h,As3c,1.000,34.47,0.59104,28.5812,1.66,0.54,98.34,0.59
Jh 8d 2h,As4c,1.000,34.53,0.60087,29.0062,1.64,0.55,98.36,0.60
Jh 8d 2h,As5c,1.000,35.32,0.60665,28.6304,1.43,0.55,98.57,0.61
Jh 8d 2h,As6c,1.000,35.91,0.58003,26.9202,0.49,0.40,99.51,0.58
Jh 8d 2h,As7c,1.000,39.14,0.67734,28.8443,0.49,0.49,99.51,0.68
Jh 8d 2h,As8c,1.000,65.16,3.21587,82.2562,35.82,3.22,64.18,3.22
Jh 8d 2h,As9c,1.000,46.40,1.03908,37.3271,1.29,0.97,98.71,1.04
Jh 8d 2h,AsTc,1.000,50.77,1.36971,44.963,6.18,1.36,93.82,1.37
Jh 8d 2h,AsJc,1.000,81.33,7.57539,155.231,56.04,7.58,43.96,7.58
Jh 8d 2h,AsQc,1.000,53.50,1.77752,55.3757,19.70,1.78,80.30,1.78
Jh 8d 2h,AsKc,1.000,52.72,1.72688,54.5939,2.14,1.69,97.86,1.73
Jh 8d 2h,AsAc,1.000,83.14,9.07529,181.933,28.06,9.08,71.94,9.08
Jh 8d 2h,As2d,1.000,52.55,1.91652,60.7806,25.47,1.92,74.53,1.92
Jh 8d 2h,As3d,1.000,34.55,0.60842,29.3463,1.62,0.55,98.38,0.61
Jh 8d 2h,As4d,1.000,34.61,0.61821,29.7676,1.64,0.56,98.36,0.62
Jh 8d 2h,As5d,1.000,35.42,0.62197,29.2698,1.44,0.56,98.56,0.62
Jh 8d 2h,As6d,1.000,36.03,0.59498,27.5255,0.49,0.40,99.51,0.60
Jh 8d 2h,As7d,1.000,39.14,0.68906,29.3404,0.47,0.49,99.53,0.69
Jh 8d 2h,As9d,1.000,46.38,1.04208,37.4434,1.88,1.00,98.12,1.04
Jh 8d 2h,AsTd,1.000,50.75,1.38409,45.4538,16.65,1.39,83.35,1.38
Jh 8d 2h,AsJd,1.000,81.21,7.53325,154.597,59.39,7.53,40.61,7.53
Jh 8d 2h,AsQd,1.000,53.47,1.7935,55.901,29.88,1.79,70.12,1.79
Jh 8d 2h,AsKd,1.000,52.77,1.74601,55.1452,2.86,1.72,97.14,1.75
Jh 8d 2h,AsAd,1.000,83.33,9.07155,181.435,40.89,9.07,59.11,9.07
Jh 8d 2h,As3h,1.000,36.87,0.70825,32.0134,19.42,0.71,80.58,0.71
Jh 8d 2h,As4h,1.000,36.96,0.71736,32.3506,15.06,0.72,84.94,0.72
Jh 8d 2h,As5h,1.000,37.86,0.73941,32.5518,26.77,0.74,73.23,0.74
Jh 8d 2h,As6h,1.000,38.63,0.70961,30.6129,1.68,0.67,98.32,0.71
Jh 8d 2h,As7h,1.000,41.74,0.81789,32.6608,1.07,0.73,98.93,0.82
Jh 8d 2h,As8h,1.000,67.39,3.65671,90.4371,63.38,3.66,36.62,3.66
Jh 8d 2h,As9h,1.000,48.94,1.23107,41.9287,21.53,1.23,78.47,1.23
Jh 8d 2h,AsTh,1.000,53.54,1.76292,54.8758,10.47,1.76,89.53,1.76
Jh 8d 2h,AsQh,1.000,56.41,2.29521,67.8132,10.58,2.30,89.42,2.30
Jh 8d 2h,AsKh,1.000,56.36,2.44519,72.3103,8.06,2.44,91.94,2.45
Jh 8d 2h,AsAh,1.000,86.46,9.78348,188.586,71.13,9.78,28.87,9.78
Jh 8d 2h,As2s,1.000,52.47,1.87792,59.6562,31.14,1.88,68.86,1.88
