Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 8d 2h,Qc9s,0.328,31.53,1.75759,92.9077,1.72,3.58,98.13,1.73,0.15,0.00
Jh 8d 2h,QcTs,0.486,34.41,2.22097,107.564,17.97,3.64,81.89,1.91,0.14,0.00
Jh 8d 2h,QcJs,0.482,75.85,7.05464,155.023,0.93,6.92,99.06,7.06,0.01,0.00
Jh 8d 2h,Kc2c,0.323,50.70,1.59054,52.283,0.25,3.21,99.53,1.59,0.21,0.00
Jh 8d 2h,Kc3c,0.990,20.67,0.00167,0.13449,0.11,1.46,0.01,-0.03,99.87,0.00
Jh 8d 2h,Kc4c,0.990,20.74,0.00167,0.13452,0.12,1.46,0.01,-0.05,99.87,0.00
Jh 8d 2h,Kc5c,0.990,20.89,0.00164,0.13075,0.12,1.43,0.01,-0.10,99.87,0.00
Jh 8d 2h,Kc6c,0.990,21.38,0.00161,0.1254,0.12,1.39,0.01,-0.10,99.87,0.00
Jh 8d 2h,Kc7c,0.986,23.12,0.00191,0.13778,0.13,1.44,0.01,0.06,99.85,0.00
Jh 8d 2h,Kc8c,0.738,63.07,3.04118,80.363,6.64,4.05,93.25,2.97,0.10,0.00
Jh 8d 2h,Kc9c,0.906,26.68,0.00473,0.29547,0.23,2.01,0.03,0.31,99.74,0.00
Jh 8d 2h,KcTc,0.534,29.32,0.00975,0.55413,0.40,2.30,0.09,0.67,99.51,0.00
Jh 8d 2h,KcJc,0.622,77.50,7.68599,165.292,2.27,7.63,97.72,7.69,0.01,0.00
Jh 8d 2h,KcQc,0.146,32.82,0.86898,44.1258,0.12,2.61,98.83,0.88,1.05,0.00
Jh 8d 2h,Kc7d,0.988,23.08,0.00179,0.12902,0.13,1.42,0.01,0.04,99.86,0.00
Jh 8d 2h,Kc9d,0.896,26.65,0.00438,0.27387,0.22,1.93,0.03,0.32,99.75,0.00
Jh 8d 2h,KcTd,0.379,29.37,0.00944,0.53546,0.38,2.30,0.09,0.67,99.53,0.00
Jh 8d 2h,KcJd,0.754,77.39,7.57532,163.14,0.96,7.52,99.03,7.58,0.01,0.00
Jh 8d 2h,KcQd,0.117,32.86,0.90065,45.6747,0.11,2.61,99.07,0.91,0.82,0.00
Jh 8d 2h,Kc7h,0.939,25.97,0.00375,0.24065,0.20,1.83,0.02,0.38,99.78,0.00
Jh 8d 2h,Kc8h,0.599,65.34,3.85432,98.3209,17.23,4.58,82.70,3.71,0.07,0.00
Jh 8d 2h,Kc9h,0.197,29.65,0.01568,0.88126,0.65,2.30,0.14,0.60,99.22,0.00
Jh 8d 2h,KcTh,0.230,32.54,1.61714,82.8378,34.23,2.74,64.05,1.06,1.72,0.00
Jh 8d 2h,KcQh,0.483,36.17,1.79427,82.6703,25.76,2.96,74.00,1.39,0.24,0.00
Jh 8d 2h,Kc7s,0.988,23.03,0.00186,0.13436,0.13,1.41,0.01,0.05,99.86,0.00
Jh 8d 2h,Kc8s,0.757,63.12,2.97166,78.4694,0.52,4.01,99.38,2.97,0.10,0.00
Jh 8d 2h,Kc9s,0.949,26.60,0.00439,0.27501,0.22,1.98,0.03,0.31,99.75,0.00
Jh 8d 2h,KcTs,0.531,29.32,0.00975,0.55396,0.40,2.30,0.09,0.67,99.51,0.00
Jh 8d 2h,KcJs,0.622,77.50,7.6869,165.312,2.28,7.63,97.71,7.69,0.01,0.00
Jh 8d 2h,KcQs,0.147,32.82,0.86934,44.1441,0.12,2.61,98.83,0.88,1.05,0.00
Jh 8d 2h,Ac2c,0.689,52.47,1.64801,52.3525,15.59,2.36,84.19,1.52,0.22,0.00
Jh 8d 2h,Ac3c,0.983,34.47,0.00227,0.10969,0.16,1.40,0.03,0.12,99.81,0.00
Jh 8d 2h,Ac4c,0.984,34.53,0.00233,0.11239,0.16,1.41,0.03,0.17,99.81,0.00
Jh 8d 2h,Ac5c,0.986,35.32,0.00218,0.10283,0.16,1.39,0.04,-0.02,99.81,0.00
Jh 8d 2h,Ac6c,0.995,35.91,0.00107,0.0495,0.13,0.86,0.02,-0.28,99.85,0.00
Jh 8d 2h,Ac7c,0.995,39.14,0.00108,0.04615,0.13,0.89,0.07,-0.13,99.80,0.00
Jh 8d 2h,Ac8c,0.643,65.16,3.68951,94.3709,12.77,3.87,87.14,3.67,0.08,0.00
Jh 8d 2h,Ac9c,0.987,46.40,0.00322,0.11551,0.12,1.59,0.54,0.26,99.35,0.00
Jh 8d 2h,AcTc,0.938,50.77,0.44941,14.7527,0.68,1.95,62.44,0.70,36.88,0.00
Jh 8d 2h,AcJc,0.423,81.45,9.06238,185.433,44.83,8.79,55.15,9.29,0.02,0.00
Jh 8d 2h,AcQc,0.803,53.50,1.34218,41.8134,0.23,2.24,99.43,1.34,0.34,0.00
Jh 8d 2h,AcKc,0.979,52.72,1.22715,38.7953,0.15,2.62,99.59,1.23,0.26,0.00
Jh 8d 2h,Ac2d,0.745,52.55,1.59863,50.6989,8.49,2.32,91.30,1.54,0.21,0.00
Jh 8d 2h,Ac3d,0.984,34.55,0.00219,0.10579,0.15,1.41,0.03,0.11,99.82,0.00
Jh 8d 2h,Ac4d,0.984,34.61,0.00225,0.10829,0.16,1.41,0.03,0.16,99.82,0.00
Jh 8d 2h,Ac5d,0.986,35.42,0.00211,0.09928,0.15,1.39,0.04,0.00,99.81,0.00
Jh 8d 2h,Ac6d,0.995,36.03,0.00103,0.04779,0.13,0.86,0.02,-0.28,99.85,0.00
Jh 8d 2h,Ac7d,0.995,39.14,0.001,0.04276,0.12,0.90,0.06,-0.17,99.81,0.00
Jh 8d 2h,Ac9d,0.981,46.38,0.00326,0.11716,0.13,1.52,0.58,0.23,99.29,0.00
Jh 8d 2h,AcTd,0.834,50.75,0.24077,7.90687,0.61,1.87,33.35,0.69,66.04,0.00
Jh 8d 2h,AcJd,0.406,81.21,9.11282,187.013,16.34,8.80,83.65,9.17,0.01,0.00
Jh 8d 2h,AcQd,0.701,53.47,1.30005,40.5207,0.21,2.24,99.50,1.30,0.30,0.00
Jh 8d 2h,AcKd,0.971,52.77,1.15459,36.4662,0.14,2.86,99.62,1.15,0.24,0.00
Jh 8d 2h,Ac3h,0.806,36.87,0.00374,0.16916,0.19,1.71,0.12,0.36,99.68,0.00
Jh 8d 2h,Ac4h,0.849,36.96,0.00391,0.17629,0.19,1.72,0.15,0.41,99.66,0.00
Jh 8d 2h,Ac5h,0.732,37.86,0.00358,0.15758,0.19,1.71,0.18,0.17,99.63,0.00
Jh 8d 2h,Ac6h,0.983,38.63,0.00227,0.09792,0.16,1.36,0.12,0.04,99.72,0.00
Jh 8d 2h,Ac7h,0.989,41.74,0.00232,0.09254,0.14,1.35,0.25,0.19,99.62,0.00
Jh 8d 2h,Ac8h,0.366,67.39,4.37196,108.127,10.87,4.60,89.07,4.35,0.06,0.00
Jh 8d 2h,Ac9h,0.785,48.94,0.66977,22.8114,7.59,1.87,84.97,0.62,7.44,0.00
Jh 8d 2h,AcTh,0.895,53.54,1.25616,39.1015,0.23,2.37,99.42,1.26,0.35,0.00
Jh 8d 2h,AcQh,0.894,56.41,2.02107,59.7137,0.14,2.75,99.74,2.02,0.11,0.00
Jh 8d 2h,AcKh,0.919,56.36,2.14946,63.565,0.10,2.99,99.82,2.15,0.08,0.00
Jh 8d 2h,Ac2s,0.689,52.47,1.64861,52.3716,15.66,2.36,84.12,1.52,0.22,0.00
Jh 8d 2h,Ac3s,0.983,34.47,0.00227,0.10969,0.16,1.40,0.03,0.12,99.81,0.00
Jh 8d 2h,Ac4s,0.984,34.53,0.00233,0.11239,0.16,1.41,0.03,0.17,99.81,0.00
Jh 8d 2h,Ac5s,0.986,35.32,0.00218,0.10283,0.16,1.39,0.04,-0.02,99.81,0.00
Jh 8d 2h,Ac6s,0.995,35.91,0.00107,0.04947,0.13,0.86,0.02,-0.28,99.85,0.00
Jh 8d 2h,Ac7s,0.995,39.14,0.00109,0.04623,0.13,0.89,0.07,-0.13,99.80,0.00
Jh 8d 2h,Ac8s,0.642,65.16,3.69575,94.5306,15.32,3.87,84.60,3.67,0.08,0.00
Jh 8d 2h,Ac9s,0.987,46.40,0.00322,0.11551,0.12,1.59,0.54,0.26,99.35,0.00
Jh 8d 2h,AcTs,0.938,50.77,0.44939,14.7519,0.68,1.95,62.41,0.70,36.91,0.00
Jh 8d 2h,AcJs,0.440,81.33,9.1254,186.993,35.91,8.85,64.07,9.28,0.02,0.00
Jh 8d 2h,AcQs,0.803,53.50,1.34227,41.8162,0.23,2.23,99.43,1.34,0.34,0.00
Jh 8d 2h,AcKs,0.979,52.72,1.22595,38.7576,0.15,2.62,99.59,1.23,0.26,0.00
Jh 8d 2h,2d2c,0.190,91.40,16.3692,298.485,99.97,16.37,0.02,17.03,0.01,0.00
Jh 8d 2h,3d3c,0.723,47.73,0.313,10.9299,0.38,1.89,70.05,0.44,29.57,0.00
Jh 8d 2h,4d4c,0.779,48.45,0.30043,10.3347,0.40,1.89,68.82,0.43,30.78,0.00
Jh 8d 2h,5d5c,0.936,49.08,0.48107,16.337,0.36,1.85,98.03,0.48,1.61,0.00
Jh 8d 2h,6d6c,0.982,50.48,0.55322,18.2641,0.31,1.77,99.01,0.55,0.68,0.00
Jh 8d 2h,6d5d,0.736,20.73,0.00503,0.40446,0.21,2.27,0.03,0.60,99.76,0.00
Jh 8d 2h,7d7c,0.990,54.08,0.85673,26.404,0.30,1.87,99.02,0.86,0.68,0.00
Jh 8d 2h,7d5d,0.967,21.03,0.00427,0.33875,0.19,2.18,0.02,0.49,99.79,0.00
Jh 8d 2h,7d6d,0.954,21.34,0.00439,0.34276,0.20,2.16,0.02,0.54,99.78,0.00
Jh 8d 2h,9d8c,0.789,63.06,3.14696,83.1675,12.16,3.67,87.72,3.08,0.12,0.00
Jh 8d 2h,9d9c,0.834,64.43,2.91295,75.3557,0.11,3.84,99.78,2.91,0.10,0.00
Jh 8d 2h,9d6d,0.654,22.13,0.00549,0.41334,0.24,2.21,0.03,0.61,99.73,0.00
Jh 8d 2h,9d7d,0.233,32.71,3.86366,196.844,98.69,3.88,1.22,2.57,0.08,0.00
Jh 8d 2h,9d8h,0.744,65.02,4.32029,110.737,59.95,4.56,39.98,3.97,0.07,0.00
Jh 8d 2h,9d8s,0.789,63.06,3.14675,83.1622,12.12,3.67,87.75,3.08,0.12,0.00
Jh 8d 2h,Td8c,0.729,63.74,3.09878,81.0275,11.74,3.55,88.14,3.04,0.12,0.00
Jh 8d 2h,Td9c,0.434,42.05,4.53934,179.898,44.19,5.39,55.77,3.87,0.05,0.00
Jh 8d 2h,TdTc,0.676,67.70,3.71441,91.4441,0.06,4.51,99.86,3.72,0.08,0.00
Jh 8d 2h,Td7d,0.080,31.31,1.88562,100.37,0.30,3.34,99.49,1.89,0.20,0.00
Jh 8d 2h,Td9d,0.290,44.61,5.52583,206.457,46.67,6.08,53.30,5.05,0.04,0.00
Jh 8d 2h,Td8h,0.850,65.74,4.08058,103.454,30.51,4.22,69.41,4.03,0.08,0.00
Jh 8d 2h,Td9h,0.263,44.60,5.6261,210.236,83.42,5.85,16.54,4.53,0.04,0.00
Jh 8d 2h,Td8s,0.729,63.74,3.09879,81.0278,11.75,3.55,88.12,3.04,0.12,0.00
Jh 8d 2h,Td9s,0.434,42.05,4.53941,179.901,44.19,5.39,55.76,3.87,0.05,0.00
Jh 8d 2h,Jd8c,0.403,86.81,11.9071,228.611,80.60,11.76,19.39,12.53,0.01,0.00
Jh 8d 2h,Jd9c,0.683,71.84,5.62248,130.44,0.26,5.56,99.70,5.63,0.04,0.00
Jh 8d 2h,JdTc,0.596,72.85,5.92782,135.622,3.01,5.83,96.95,5.93,0.04,0.00
Jh 8d 2h,JdJc,0.309,93.23,16.6049,296.859,88.35,16.42,11.65,18.00,0.00,0.00
Jh 8d 2h,Jd7d,0.917,72.06,6.00252,138.832,0.33,5.80,99.64,6.01,0.03,0.00
Jh 8d 2h,Jd9d,0.499,73.09,6.242,142.337,16.64,6.22,83.32,6.25,0.03,0.00
Jh 8d 2h,JdTd,0.471,74.14,6.51817,146.537,31.95,6.46,68.01,6.55,0.03,0.00
Jh 8d 2h,Jd8h,0.437,88.02,12.1957,230.94,97.62,12.18,2.37,12.86,0.01,0.00
Jh 8d 2h,Jd9h,0.792,74.03,6.38904,143.839,0.40,6.41,99.57,6.39,0.03,0.00
Jh 8d 2h,JdTh,0.598,75.27,6.80766,150.732,10.97,6.66,89.00,6.83,0.03,0.00
Jh 8d 2h,Jd8s,0.403,86.81,11.9067,228.603,80.66,11.76,19.33,12.53,0.01,0.00
Jh 8d 2h,Jd9s,0.683,71.84,5.62248,130.44,0.26,5.56,99.70,5.63,0.04,0.00
Jh 8d 2h,JdTs,0.596,72.85,5.92782,135.622,3.01,5.83,96.95,5.93,0.04,0.00
Jh 8d 2h,Qd8c,0.655,63.44,3.20038,84.0757,5.11,3.81,94.78,3.17,0.11,0.00
Jh 8d 2h,Qd9c,0.399,31.60,1.79663,94.767,1.32,3.61,98.55,1.77,0.13,0.00
Jh 8d 2h,QdTc,0.457,34.49,2.12057,102.472,7.87,3.73,92.00,1.99,0.13,0.00
Jh 8d 2h,QdJc,0.537,76.00,7.08307,155.331,0.96,7.01,99.03,7.08,0.01,0.00
Jh 8d 2h,QdQc,0.287,79.35,9.97812,209.59,99.95,9.98,0.04,9.59,0.01,0.00
Jh 8d 2h,Qd7d,0.283,22.39,0.00931,0.69339,0.37,2.47,0.04,0.76,99.60,0.00
Jh 8d 2h,Qd9d,0.358,34.84,4.05954,194.217,83.90,4.30,16.02,2.82,0.08,0.00
Jh 8d 2h,QdTd,0.397,37.51,4.08753,181.604,75.30,4.46,24.63,2.98,0.07,0.00
Jh 8d 2h,QdJd,0.425,76.88,7.51101,162.838,11.13,7.52,88.85,7.51,0.02,0.00
Jh 8d 2h,Qd8h,0.771,65.58,4.09291,104.019,13.75,4.52,86.18,4.03,0.07,0.00
Jh 8d 2h,Qd9h,0.522,34.48,3.00177,145.104,48.34,3.88,51.56,2.19,0.10,0.00
Jh 8d 2h,QdTh,0.576,37.49,3.32615,147.874,48.34,4.10,51.58,2.61,0.09,0.00
Jh 8d 2h,Qd8s,0.655,63.44,3.20105,84.0934,5.15,3.81,94.74,3.17,0.11,0.00
Jh 8d 2h,Qd9s,0.399,31.60,1.79662,94.7666,1.32,3.61,98.55,1.77,0.13,0.00
Jh 8d 2h,QdTs,0.457,34.49,2.12091,102.488,7.89,3.73,91.98,1.99,0.13,0.00
Jh 8d 2h,QdJs,0.537,76.00,7.08314,155.332,0.96,7.01,99.03,7.08,0.01,0.00
Jh 8d 2h,Kd7c,0.989,23.08,0.00177,0.12803,0.12,1.45,0.01,0.03,99.87,0.00
Jh 8d 2h,Kd8c,0.785,63.26,2.99565,78.9259,2.93,4.07,96.96,2.97,0.11,0.00
Jh 8d 2h,Kd9c,0.960,26.71,0.00406,0.25351,0.20,2.02,0.03,0.30,99.78,0.00
Jh 8d 2h,KdTc,0.733,29.44,0.00851,0.48157,0.34,2.33,0.08,0.65,99.58,0.00
Jh 8d 2h,KdJc,0.703,77.74,7.70374,165.163,1.76,7.72,98.23,7.70,0.01,0.00
Jh 8d 2h,KdQc,0.117,32.94,0.83897,42.455,0.16,2.66,98.65,0.85,1.19,0.00
Jh 8d 2h,KdKc,0.299,79.51,9.82536,205.965,99.94,9.83,0.04,9.56,0.01,0.00
Jh 8d 2h,Kd2d,0.314,53.20,2.76425,86.607,16.51,4.12,83.40,2.50,0.08,0.00
Jh 8d 2h,Kd3d,0.701,24.51,0.00857,0.58242,0.34,2.41,0.05,0.72,99.61,0.00
Jh 8d 2h,Kd4d,0.604,24.58,0.00876,0.59376,0.35,2.41,0.05,0.71,99.60,0.00
Jh 8d 2h,Kd5d,0.548,24.72,0.00905,0.61015,0.36,2.39,0.05,0.69,99.59,0.00
Jh 8d 2h,Kd6d,0.643,25.21,0.00892,0.58998,0.37,2.31,0.05,0.71,99.58,0.00
Jh 8d 2h,Kd7d,0.077,26.82,0.01535,0.95393,0.59,2.46,0.09,0.86,99.31,0.00
Jh 8d 2h,Kd9d,0.030,30.26,2.86548,157.849,98.69,2.89,0.73,1.22,0.58,0.00
Jh 8d 2h,KdTd,0.171,32.79,1.94885,99.0613,30.44,3.17,69.16,1.42,0.40,0.00
Jh 8d 2h,KdJd,0.438,78.55,8.13359,172.587,32.92,8.15,67.06,8.13,0.02,0.00
Jh 8d 2h,KdQd,0.595,36.20,1.79811,82.796,13.16,3.40,86.67,1.56,0.16,0.00
Jh 8d 2h,Kd7h,0.970,26.02,0.00337,0.21599,0.18,1.81,0.02,0.35,99.80,0.00
Jh 8d 2h,Kd8h,0.667,65.48,3.87422,98.6152,25.43,4.51,74.49,3.66,0.08,0.00
Jh 8d 2h,Kd9h,0.363,29.76,0.01237,0.69295,0.50,2.32,0.13,0.57,99.37,0.00
Jh 8d 2h,KdTh,0.169,32.66,1.6726,85.3614,42.12,2.69,54.57,0.99,3.31,0.00
Jh 8d 2h,KdQh,0.432,36.29,1.48356,68.1349,8.45,2.96,91.30,1.35,0.26,0.00
Jh 8d 2h,Kd7s,0.989,23.08,0.00177,0.12803,0.12,1.45,0.01,0.03,99.87,0.00
Jh 8d 2h,Kd8s,0.785,63.26,2.99505,78.9102,2.91,4.07,96.99,2.97,0.11,0.00
Jh 8d 2h,Kd9s,0.960,26.71,0.00406,0.25351,0.20,2.02,0.03,0.30,99.78,0.00
Jh 8d 2h,KdTs,0.733,29.44,0.00851,0.48157,0.34,2.33,0.08,0.65,99.58,0.00
Jh 8d 2h,KdJs,0.703,77.74,7.70372,165.163,1.76,7.72,98.23,7.70,0.01,0.00
Jh 8d 2h,KdQs,0.117,32.94,0.83897,42.455,0.16,2.66,98.65,0.85,1.19,0.00
Jh 8d 2h,Ad2c,0.560,52.63,1.47927,46.8436,0.20,2.46,99.57,1.48,0.23,0.00
Jh 8d 2h,Ad3c,0.987,34.57,0.00221,0.10668,0.15,1.52,0.02,0.03,99.83,0.00
Jh 8d 2h,Ad4c,0.987,34.63,0.00225,0.10845,0.15,1.53,0.02,0.06,99.83,0.00
Jh 8d 2h,Ad5c,0.988,35.43,0.00208,0.09764,0.14,1.51,0.03,-0.09,99.83,0.00
Jh 8d 2h,Ad6c,0.995,36.03,0.0011,0.05084,0.12,0.99,0.02,-0.32,99.86,0.00
Jh 8d 2h,Ad7c,0.994,39.27,0.00103,0.04356,0.12,1.00,0.06,-0.22,99.83,0.00
Jh 8d 2h,Ad8c,0.732,65.35,3.63631,92.7429,18.07,3.92,81.84,3.58,0.09,0.00
Jh 8d 2h,Ad9c,0.989,46.55,0.00229,0.08211,0.09,1.67,0.40,0.20,99.51,0.00
Jh 8d 2h,AdTc,0.964,50.94,0.02319,0.75873,0.20,2.04,2.91,0.66,96.89,0.00
Jh 8d 2h,AdJc,0.437,81.52,9.10251,186.104,49.71,8.86,50.27,9.35,0.02,0.00
Jh 8d 2h,AdQc,0.645,53.67,1.26236,39.1981,0.26,2.36,99.38,1.26,0.36,0.00
Jh 8d 2h,AdKc,0.970,52.90,1.13709,35.8263,0.17,2.93,99.55,1.14,0.28,0.00
Jh 8d 2h,AdAc,0.591,83.33,10.6491,212.987,19.82,10.47,80.18,10.69,0.01,0.00
Jh 8d 2h,Ad2d,0.562,55.07,2.99092,90.5266,43.10,3.48,56.82,2.63,0.08,0.00
Jh 8d 2h,Ad3d,0.025,37.71,0.81511,36.0236,0.17,2.34,96.04,0.84,3.79,0.00
Jh 8d 2h,Ad4d,0.030,37.77,0.89881,39.6621,0.13,2.34,97.06,0.92,2.81,0.00
Jh 8d 2h,Ad5d,0.035,38.52,0.79421,34.3616,0.10,2.33,97.81,0.81,2.08,0.00
Jh 8d 2h,Ad6d,0.224,39.12,0.33647,14.3348,0.43,1.91,65.06,0.50,34.51,0.00
Jh 8d 2h,Ad7d,0.599,42.08,0.49731,19.6983,0.13,2.01,97.26,0.51,2.61,0.00
Jh 8d 2h,Ad9d,0.902,48.97,1.02338,34.8284,0.15,2.60,99.58,1.02,0.27,0.00
Jh 8d 2h,AdTd,0.957,53.16,1.58141,49.5786,0.11,2.96,99.73,1.58,0.16,0.00
Jh 8d 2h,AdJd,0.475,82.32,9.49842,192.318,67.47,9.33,32.52,9.85,0.02,0.00
Jh 8d 2h,AdQd,0.852,55.86,2.31322,69.016,0.11,3.30,99.79,2.31,0.10,0.00
Jh 8d 2h,AdKd,0.866,55.16,2.10502,63.6003,0.10,3.51,99.80,2.11,0.10,0.00
Jh 8d 2h,Ad3h,0.937,36.98,0.00327,0.14749,0.17,1.82,0.11,0.21,99.73,0.00
Jh 8d 2h,Ad4h,0.944,37.07,0.00348,0.15636,0.17,1.87,0.12,0.31,99.71,0.00
Jh 8d 2h,Ad5h,0.903,37.97,0.00309,0.13573,0.16,1.78,0.15,0.13,99.69,0.00
Jh 8d 2h,Ad6h,0.981,38.75,0.00202,0.08698,0.14,1.46,0.10,0.00,99.76,0.00
Jh 8d 2h,Ad7h,0.988,41.87,0.0019,0.07575,0.11,1.46,0.19,0.13,99.69,0.00
Jh 8d 2h,Ad8h,0.462,67.58,4.30641,106.21,14.50,4.47,85.43,4.28,0.07,0.00
Jh 8d 2h,Ad9h,0.832,49.09,0.1011,3.43282,1.33,1.96,12.70,0.59,85.97,0.00
Jh 8d 2h,AdTh,0.918,53.71,1.21196,37.6063,0.27,2.44,99.33,1.21,0.39,0.00
Jh 8d 2h,AdQh,0.902,56.59,1.96113,57.7629,0.15,2.90,99.73,1.96,0.12,0.00
Jh 8d 2h,AdKh,0.851,56.54,2.14421,63.2092,0.11,3.13,99.81,2.14,0.08,0.00
Jh 8d 2h,Ad2s,0.560,52.63,1.47927,46.8436,0.20,2.46,99.57,1.48,0.23,0.00
Jh 8d 2h,Ad3s,0.987,34.57,0.00221,0.10668,0.15,1.52,0.02,0.03,99.83,0.00
Jh 8d 2h,Ad4s,0.987,34.63,0.00225,0.10845,0.15,1.53,0.02,0.06,99.83,0.00
Jh 8d 2h,Ad5s,0.988,35.43,0.00208,0.09764,0.14,1.51,0.03,-0.09,99.83,0.00
Jh 8d 2h,Ad6s,0.995,36.03,0.0011,0.05084,0.12,0.99,0.02,-0.32,99.86,0.00
Jh 8d 2h,Ad7s,0.994,39.27,0.00103,0.04356,0.12,1.00,0.06,-0.22,99.83,0.00
Jh 8d 2h,Ad8s,0.732,65.35,3.63646,92.7466,18.11,3.92,81.81,3.58,0.09,0.00
Jh 8d 2h,Ad9s,0.989,46.55,0.00229,0.08211,0.09,1.67,0.40,0.20,99.51,0.00
Jh 8d 2h,AdTs,0.964,50.94,0.02319,0.75873,0.20,2.04,2.91,0.66,96.89,0.00
