Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Ah Qd Jc,Jd,9h8c,0.008,9.97,0.85487,71.4206,0.60,2.13,0.27,1.85,99.13,0.84
Ah Qd Jc,Jd,9h9c,0.004,17.58,1.17642,55.7638,0.67,2.45,0.41,2.10,98.92,1.16
Ah Qd Jc,Jd,9h8d,0.007,10.12,0.85666,70.5475,0.63,2.17,1.92,1.83,97.45,0.83
Ah Qd Jc,Jd,9h9d,0.004,17.68,1.14497,53.9689,1.57,2.53,6.67,2.09,91.76,1.05
Ah Qd Jc,Jd,9h6h,0.005,4.15,0.42935,86.1313,0.44,1.60,0.19,1.22,99.38,0.42
Ah Qd Jc,Jd,9h7h,0.004,4.26,0.34453,67.3878,0.46,1.60,0.20,1.18,99.34,0.34
Ah Qd Jc,Jd,9h8h,0.063,10.09,0.87775,72.5281,0.60,2.22,0.26,1.92,99.14,0.87
Ah Qd Jc,Jd,9h8s,0.007,9.98,0.84201,70.3411,0.58,2.15,0.29,1.83,99.12,0.83
Ah Qd Jc,Jd,Th8c,0.924,19.03,2.25427,98.6996,4.06,3.29,2.88,3.28,93.06,2.18
Ah Qd Jc,Jd,Th9c,0.919,19.35,2.25738,97.2385,3.82,3.31,2.69,3.32,93.49,2.18
Ah Qd Jc,Jd,ThTc,0.827,26.99,3.64242,112.46,59.37,3.70,39.10,3.60,1.53,2.47
Ah Qd Jc,Jd,Th8d,0.898,19.24,2.94721,127.667,25.62,3.40,41.16,3.24,33.22,2.23
Ah Qd Jc,Jd,Th9d,0.875,19.50,3.00648,128.475,19.46,3.43,50.50,3.30,30.04,2.24
Ah Qd Jc,Jd,ThTd,0.833,27.08,3.68194,113.297,45.86,3.82,52.93,3.59,1.21,2.59
Ah Qd Jc,Jd,Th7h,0.983,11.72,1.33044,94.6183,4.80,2.34,18.03,2.31,77.17,1.04
Ah Qd Jc,Jd,Th8h,0.962,19.11,2.86388,124.9,31.48,3.35,27.17,3.35,41.35,2.18
Ah Qd Jc,Jd,Th9h,0.952,19.42,2.83921,121.827,29.80,3.36,25.60,3.38,44.59,2.18
Ah Qd Jc,Jd,Th8s,0.831,19.03,2.24658,98.3815,4.07,3.28,2.89,3.25,93.04,2.17
Ah Qd Jc,Jd,Th9s,0.778,19.34,2.25387,97.0964,4.10,3.30,2.93,3.28,92.97,2.18
Ah Qd Jc,Jd,Jh8c,0.458,82.80,13.1176,132.015,24.69,13.13,72.59,13.10,2.72,13.42
Ah Qd Jc,Jd,Jh9c,0.454,82.84,13.0883,131.655,22.10,13.11,75.04,13.07,2.86,13.40
Ah Qd Jc,Jd,JhTc,0.270,86.30,13.9618,134.819,0.60,13.52,83.18,13.89,16.22,14.32
Ah Qd Jc,Jd,Jh8d,0.318,83.11,13.2805,133.155,2.00,13.29,96.80,13.28,1.20,13.43
Ah Qd Jc,Jd,Jh9d,0.340,83.12,13.2749,133.094,2.01,13.29,96.77,13.27,1.23,13.46
Ah Qd Jc,Jd,JhTd,0.178,86.48,14.0227,135.119,0.55,13.67,96.95,14.02,2.49,14.38
Ah Qd Jc,Jd,Jh7h,0.445,82.75,13.1677,132.602,8.51,13.16,90.38,13.17,1.12,13.43
Ah Qd Jc,Jd,Jh8h,0.901,82.80,13.0918,131.763,27.36,13.11,69.70,13.07,2.93,13.38
Ah Qd Jc,Jd,Jh9h,0.843,82.84,13.0715,131.492,24.96,13.09,72.13,13.05,2.90,13.38
Ah Qd Jc,Jd,JhTh,0.536,86.30,13.9463,134.675,0.70,13.52,74.54,13.84,24.76,14.27
Ah Qd Jc,Jd,Jh8s,0.152,82.89,13.1953,132.661,20.40,13.22,77.95,13.18,1.65,13.46
Ah Qd Jc,Jd,Jh9s,0.153,82.93,13.1745,132.384,16.29,13.20,82.00,13.16,1.71,13.47
Ah Qd Jc,Jd,JhTs,0.185,86.29,13.9714,134.922,0.55,13.51,93.31,13.95,6.14,14.36
Ah Qd Jc,Jd,Qh8c,0.482,25.18,1.59197,52.6922,0.56,2.85,0.30,2.42,99.14,1.58
Ah Qd Jc,Jd,Qh9c,0.539,25.38,1.55884,51.1914,0.55,2.88,0.30,2.45,99.14,1.55
Ah Qd Jc,Jd,QhTc,0.150,32.42,3.46153,88.9782,63.87,3.78,2.29,3.67,33.84,2.84
Ah Qd Jc,Jd,QhQc,0.845,97.08,26.3159,225.89,84.63,26.28,15.32,26.53,0.05,24.78
Ah Qd Jc,Jd,Qh8d,0.466,25.48,1.65021,53.9622,0.84,2.91,0.39,2.44,98.77,1.64
Ah Qd Jc,Jd,Qh9d,0.486,25.63,1.6149,52.5013,0.87,2.94,0.40,2.49,98.73,1.60
Ah Qd Jc,Jd,QhTd,0.195,32.52,3.88557,99.5565,86.98,3.99,4.33,3.65,8.68,2.93
Ah Qd Jc,Jd,Qh7h,0.744,25.33,1.72754,56.8328,0.78,2.92,0.40,2.44,98.82,1.72
Ah Qd Jc,Jd,Qh8h,0.844,25.29,1.5967,52.6039,0.73,2.95,0.37,2.47,98.91,1.58
Ah Qd Jc,Jd,Qh9h,0.775,25.50,1.56386,51.1144,0.72,2.98,0.36,2.50,98.92,1.55
Ah Qd Jc,Jd,QhTh,0.421,32.44,3.56691,91.6388,74.22,3.79,2.61,3.68,23.17,2.85
Ah Qd Jc,Jd,QhJh,0.943,95.78,21.5138,187.189,92.76,21.51,7.17,21.55,0.08,20.47
Ah Qd Jc,Jd,Qh8s,0.401,25.22,1.62638,53.7497,0.56,2.89,0.29,2.37,99.14,1.62
Ah Qd Jc,Jd,Qh9s,0.397,25.42,1.59533,52.3002,0.57,2.91,0.30,2.40,99.13,1.59
Ah Qd Jc,Jd,QhTs,0.190,32.38,3.48088,89.5787,66.58,3.78,2.05,3.66,31.37,2.84
Ah Qd Jc,Jd,QhJs,0.764,95.36,21.1414,184.747,90.00,21.14,9.92,21.16,0.08,20.23
Ah Qd Jc,Jd,Kh7c,0.205,14.70,1.0621,60.2192,4.45,2.43,2.30,2.28,93.25,0.97
Ah Qd Jc,Jd,Kh8c,0.705,14.72,1.01519,57.4671,2.45,2.49,1.06,2.27,96.48,0.96
Ah Qd Jc,Jd,Kh9c,0.755,14.98,1.0142,56.4106,2.29,2.48,0.99,2.30,96.71,0.97
Ah Qd Jc,Jd,KhTc,0.949,82.49,13.0868,132.212,26.26,12.83,73.26,13.18,0.48,13.49
Ah Qd Jc,Jd,KhQc,0.359,32.25,3.20278,82.7539,37.01,4.26,1.37,3.48,61.62,2.56
Ah Qd Jc,Jd,KhKc,0.955,36.76,3.4139,77.3902,0.59,4.62,0.24,4.08,99.17,3.41
Ah Qd Jc,Jd,Kh7d,0.210,14.91,2.07612,116.039,35.56,2.48,41.31,2.32,23.14,1.02
Ah Qd Jc,Jd,Kh8d,0.496,14.97,1.38223,76.9662,12.26,2.48,16.57,2.24,71.16,0.99
Ah Qd Jc,Jd,Kh9d,0.497,15.17,1.63261,89.6572,12.66,2.51,33.96,2.30,53.38,1.00
Ah Qd Jc,Jd,KhTd,0.965,82.87,13.0466,131.199,48.08,12.71,51.43,13.36,0.48,13.55
Ah Qd Jc,Jd,KhKd,0.951,37.16,3.41135,76.5001,0.46,4.72,0.20,4.04,99.34,3.40
Ah Qd Jc,Jd,Kh2h,0.887,15.06,1.67945,92.9241,17.61,2.66,25.59,2.53,56.80,0.99
Ah Qd Jc,Jd,Kh3h,0.893,15.06,1.65863,91.7731,16.81,2.66,25.09,2.54,58.10,0.99
Ah Qd Jc,Jd,Kh4h,0.895,15.06,1.64483,91.0098,16.25,2.65,24.87,2.54,58.88,0.99
Ah Qd Jc,Jd,Kh5h,0.915,14.91,1.6343,91.3165,18.09,2.60,23.86,2.49,58.04,0.98
Ah Qd Jc,Jd,Kh6h,0.647,14.67,2.1102,119.836,32.07,2.44,48.05,2.35,19.88,1.00
Ah Qd Jc,Jd,Kh7h,0.929,14.79,1.63516,92.1611,14.58,2.46,34.33,2.26,51.09,0.98
Ah Qd Jc,Jd,Kh8h,0.953,14.83,1.05803,59.4443,3.74,2.65,1.90,2.37,94.37,0.97
Ah Qd Jc,Jd,Kh9h,0.931,15.09,1.05235,58.1031,3.48,2.64,1.48,2.39,95.04,0.97
Ah Qd Jc,Jd,KhTh,0.926,82.46,13.1073,132.461,23.18,12.81,76.37,13.20,0.45,13.46
Ah Qd Jc,Jd,KhJh,0.558,87.27,14.6202,139.612,2.58,14.54,97.29,14.62,0.13,15.10
Ah Qd Jc,Jd,KhQh,0.669,32.23,2.83644,73.3305,15.24,4.24,1.44,3.47,83.32,2.57
Ah Qd Jc,Jd,Kh7s,0.295,14.69,1.17831,66.8532,8.90,2.47,6.00,2.20,85.10,0.97
Ah Qd Jc,Jd,Kh8s,0.330,14.72,1.02253,57.8758,2.38,2.58,1.03,2.24,96.59,0.97
Ah Qd Jc,Jd,Kh9s,0.341,14.99,1.02992,57.2669,2.33,2.57,1.02,2.26,96.65,0.98
Ah Qd Jc,Jd,KhTs,0.965,82.47,13.06,131.964,27.03,12.81,72.45,13.15,0.52,13.50
Ah Qd Jc,Jd,KhJs,0.338,86.90,14.4191,138.267,1.28,14.15,98.62,14.42,0.10,14.88
Ah Qd Jc,Jd,KhQs,0.479,32.24,3.78559,97.8564,73.24,4.23,0.98,3.47,25.79,2.55
Ah Qd Jc,Jd,2s2c,0.109,13.10,1.55968,99.2392,2.86,2.58,35.57,2.24,61.58,1.12
Ah Qd Jc,Jd,2s2d,0.107,13.13,2.03704,129.262,26.06,2.63,41.24,2.31,32.70,1.22
Ah Qd Jc,Jd,2s2h,0.118,13.10,1.4888,94.7064,2.78,2.57,30.26,2.23,66.96,1.11
Ah Qd Jc,Jd,3s3c,0.109,13.16,1.55656,98.5714,2.76,2.58,35.32,2.24,61.93,1.12
Ah Qd Jc,Jd,3s3d,0.108,13.19,2.03448,128.49,25.03,2.63,42.61,2.31,32.36,1.22
Ah Qd Jc,Jd,3s3h,0.121,13.16,1.48938,94.2978,2.68,2.57,30.89,2.23,66.43,1.10
Ah Qd Jc,Jd,4s4c,0.111,13.22,1.54283,97.2468,2.67,2.58,34.39,2.23,62.94,1.12
Ah Qd Jc,Jd,4s4d,0.109,13.26,2.03971,128.217,24.58,2.62,43.97,2.30,31.44,1.21
Ah Qd Jc,Jd,4s4h,0.123,13.22,1.48424,93.5326,2.62,2.57,30.71,2.23,66.67,1.10
Ah Qd Jc,Jd,5s5c,0.066,12.97,1.37571,88.4218,2.33,2.56,17.51,2.24,80.16,1.15
Ah Qd Jc,Jd,5s5d,0.067,13.05,2.03769,130.102,22.36,2.64,44.79,2.32,32.84,1.24
Ah Qd Jc,Jd,5s5h,0.067,12.97,1.40565,90.3117,2.36,2.57,18.03,2.24,79.61,1.18
Ah Qd Jc,Jd,6s6c,0.012,12.86,1.46579,94.973,2.24,2.56,8.98,2.21,88.78,1.36
Ah Qd Jc,Jd,6s6d,0.012,13.00,2.72341,174.575,94.36,2.78,2.59,2.37,3.04,1.42
Ah Qd Jc,Jd,6s6h,0.011,12.87,1.50348,97.3608,2.38,2.54,8.11,2.21,89.51,1.41
Ah Qd Jc,Jd,6s5s,0.003,3.19,0.59283,154.947,0.72,1.83,0.82,1.45,98.46,0.58
Ah Qd Jc,Jd,7s7c,0.008,14.29,1.27131,74.1253,1.24,2.37,1.64,2.06,97.12,1.24
Ah Qd Jc,Jd,7s7d,0.008,14.43,1.39433,80.4955,1.94,2.46,3.35,2.05,94.70,1.35
Ah Qd Jc,Jd,7s7h,0.007,14.30,1.46013,85.0726,1.51,2.39,25.20,2.05,73.29,1.24
Ah Qd Jc,Jd,7s5s,0.002,3.37,0.47374,117.029,0.50,1.63,0.50,1.27,99.00,0.46
Ah Qd Jc,Jd,7s6s,0.002,3.29,0.51686,130.761,0.68,1.67,0.70,1.27,98.62,0.50
Ah Qd Jc,Jd,8s8c,0.005,15.75,1.0665,56.4407,0.68,2.37,0.43,1.99,98.90,1.05
Ah Qd Jc,Jd,8s8d,0.004,15.89,1.09377,57.3457,1.12,2.40,2.79,1.96,96.09,1.05
Ah Qd Jc,Jd,8s8h,0.004,15.79,1.11675,58.9314,0.71,2.45,0.41,2.04,98.88,1.10
Ah Qd Jc,Jd,8s6s,0.002,3.49,0.41423,98.7688,0.58,1.65,0.32,1.22,99.09,0.40
Ah Qd Jc,Jd,8s7s,0.002,3.73,0.3015,67.312,0.44,1.50,0.21,1.10,99.35,0.29
Ah Qd Jc,Jd,9s8c,0.007,9.97,0.76683,64.0749,0.57,2.08,0.39,1.78,99.04,0.76
Ah Qd Jc,Jd,9s9c,0.004,17.57,1.09521,51.9389,0.67,2.41,0.42,2.03,98.91,1.08
Ah Qd Jc,Jd,9s8d,0.007,10.12,0.84233,69.3775,0.50,2.10,2.00,1.76,97.50,0.82
Ah Qd Jc,Jd,9s9d,0.003,17.67,1.1158,52.6188,1.17,2.46,5.25,2.02,93.58,1.05
Ah Qd Jc,Jd,9s8h,0.007,9.98,0.81457,68.0458,0.59,2.15,0.32,1.82,99.09,0.80
Ah Qd Jc,Jd,9s9h,0.003,17.62,1.14838,54.3102,0.69,2.50,0.41,2.07,98.90,1.14
Ah Qd Jc,Jd,9s6s,0.002,4.14,0.39048,78.5226,0.59,1.67,0.33,1.24,99.09,0.38
Ah Qd Jc,Jd,9s7s,0.002,4.25,0.27996,54.8423,0.44,1.50,0.21,1.09,99.35,0.27
Ah Qd Jc,Jd,9s8s,0.007,10.08,0.78684,65.0364,0.49,2.12,0.56,1.77,98.95,0.77
Ah Qd Jc,Jd,Ts8c,0.920,19.02,2.24358,98.3084,4.07,3.29,2.90,3.31,93.02,2.16
Ah Qd Jc,Jd,Ts9c,0.916,19.33,2.24458,96.7611,3.87,3.31,2.74,3.34,93.39,2.17
Ah Qd Jc,Jd,TsTc,0.586,26.96,3.77239,116.616,71.42,3.81,27.59,3.73,0.99,2.47
Ah Qd Jc,Jd,Ts8d,0.895,19.22,3.01251,130.597,23.32,3.42,49.05,3.28,27.63,2.20
Ah Qd Jc,Jd,Ts9d,0.876,19.49,3.08111,131.763,17.27,3.44,58.60,3.33,24.12,2.21
Ah Qd Jc,Jd,TsTd,0.581,27.05,3.81463,117.523,62.93,3.89,36.24,3.71,0.83,2.57
Ah Qd Jc,Jd,Ts8h,0.862,19.02,2.26872,99.393,4.87,3.36,4.37,3.37,90.76,2.16
Ah Qd Jc,Jd,Ts9h,0.856,19.33,2.26002,97.4088,4.61,3.36,3.36,3.39,92.03,2.16
Ah Qd Jc,Jd,TsTh,0.676,26.97,3.71237,114.695,66.59,3.76,32.15,3.66,1.26,2.52
Ah Qd Jc,Jd,Ts7s,0.776,11.70,1.50569,107.23,5.00,2.31,30.96,2.32,64.04,1.05
Ah Qd Jc,Jd,Ts8s,0.793,19.09,2.76527,120.696,24.95,3.31,27.44,3.32,47.61,2.16
Ah Qd Jc,Jd,Ts9s,0.739,19.41,2.77859,119.317,25.58,3.33,26.86,3.35,47.56,2.16
Ah Qd Jc,Jd,Js8c,0.347,82.31,12.9457,131.068,14.17,12.90,83.28,12.94,2.55,13.27
Ah Qd Jc,Jd,Js9c,0.399,82.35,12.917,130.71,11.89,12.88,85.38,12.91,2.73,13.25
Ah Qd Jc,Jd,JsTc,0.252,85.76,13.8206,134.294,0.64,13.31,69.07,13.69,30.30,14.13
Ah Qd Jc,Jd,Js8d,0.162,82.62,13.1257,132.39,1.51,13.01,97.44,13.13,1.05,13.29
Ah Qd Jc,Jd,Js9d,0.197,82.62,13.1158,132.284,1.53,13.01,97.39,13.12,1.08,13.30
Ah Qd Jc,Jd,JsTd,0.144,85.94,13.9737,135.493,0.59,13.41,52.00,13.79,47.41,14.18
Ah Qd Jc,Jd,Js8h,0.159,82.38,12.944,130.938,14.37,12.91,82.82,12.94,2.80,13.25
Ah Qd Jc,Jd,Js9h,0.196,82.43,12.924,130.66,12.95,12.89,84.24,12.92,2.81,13.25
Ah Qd Jc,Jd,JsTh,0.209,85.77,13.7671,133.753,0.71,13.31,69.39,13.64,29.89,14.08
Ah Qd Jc,Jd,JsJh,0.846,99.94,22.6522,188.885,0.38,22.46,99.59,22.65,0.03,21.82
Ah Qd Jc,Jd,Js7s,0.069,82.26,13.0289,131.991,2.73,12.96,96.43,13.03,0.84,13.26
Ah Qd Jc,Jd,Js8s,0.264,82.30,13.0005,131.63,13.27,12.96,85.12,13.00,1.60,13.28
Ah Qd Jc,Jd,Js9s,0.241,82.35,12.9821,131.374,9.95,12.94,88.33,12.98,1.72,13.29
Ah Qd Jc,Jd,JsTs,0.152,85.76,13.77,133.809,0.57,13.31,93.89,13.75,5.54,14.16
Ah Qd Jc,Jd,Qs8c,0.238,25.18,1.61003,53.2847,0.82,2.84,0.42,2.42,98.76,1.60
Ah Qd Jc,Jd,Qs9c,0.451,25.38,1.57448,51.6999,0.81,2.87,0.41,2.45,98.77,1.56
Ah Qd Jc,Jd,QsTc,0.283,32.42,3.69324,94.9217,87.04,3.78,4.41,3.67,8.55,2.85
Ah Qd Jc,Jd,QsQc,0.856,97.08,26.3105,225.844,83.76,26.27,16.19,26.52,0.05,24.76
Ah Qd Jc,Jd,Qs8d,0.230,25.49,1.68807,55.1947,1.45,2.90,0.63,2.44,97.93,1.67
Ah Qd Jc,Jd,Qs9d,0.395,25.64,1.6553,53.809,1.53,2.93,0.66,2.49,97.81,1.63
Ah Qd Jc,Jd,QsTd,0.377,32.53,3.95379,101.291,94.25,4.00,2.47,3.65,3.28,2.98
Ah Qd Jc,Jd,Qs8h,0.168,25.23,1.59812,52.7856,0.88,2.92,0.43,2.45,98.69,1.58
Ah Qd Jc,Jd,Qs9h,0.313,25.43,1.56481,51.2748,0.87,2.94,0.43,2.47,98.70,1.55
Ah Qd Jc,Jd,QsTh,0.225,32.44,3.71537,95.4413,87.02,3.78,6.38,3.68,6.61,2.86
Ah Qd Jc,Jd,QsJh,0.779,95.77,21.5065,187.143,91.64,21.50,8.28,21.54,0.08,20.46
Ah Qd Jc,Jd,QsQh,0.843,97.08,26.3363,226.069,84.18,26.30,15.77,26.54,0.05,24.77
Ah Qd Jc,Jd,Qs7s,0.282,25.30,1.91701,63.1304,1.34,2.87,0.62,2.43,98.04,1.90
Ah Qd Jc,Jd,Qs8s,0.473,25.29,1.65328,54.4862,0.83,2.90,0.40,2.40,98.77,1.64
Ah Qd Jc,Jd,Qs9s,0.646,25.49,1.61972,52.9542,0.84,2.93,0.41,2.43,98.75,1.61
Ah Qd Jc,Jd,QsTs,0.388,32.39,3.69247,95.0111,88.85,3.77,2.94,3.66,8.22,2.85
Ah Qd Jc,Jd,QsJs,0.879,95.38,21.1415,184.715,87.28,21.14,12.64,21.16,0.08,20.22
Ah Qd Jc,Jd,Ks7c,0.060,14.58,2.17688,124.445,23.19,2.24,72.61,2.21,4.20,1.16
Ah Qd Jc,Jd,Ks8c,0.139,14.60,2.04219,116.562,26.05,2.23,62.71,2.12,11.24,1.15
Ah Qd Jc,Jd,Ks9c,0.219,14.86,2.04088,114.437,26.11,2.21,61.32,2.15,12.56,1.17
Ah Qd Jc,Jd,KsTc,0.947,82.43,13.1545,132.979,36.72,12.89,62.67,13.31,0.61,13.54
Ah Qd Jc,Jd,KsQc,0.456,32.02,3.67961,95.7675,61.40,3.79,19.77,3.39,18.83,3.63
Ah Qd Jc,Jd,KsKc,0.936,36.53,3.90137,89.0095,10.99,4.47,0.87,4.00,88.14,3.83
Ah Qd Jc,Jd,Ks7d,0.062,14.79,2.21357,124.728,64.80,2.26,32.95,2.18,2.25,1.28
Ah Qd Jc,Jd,Ks8d,0.090,14.85,2.12228,119.135,43.14,2.26,53.60,2.07,3.25,1.16
Ah Qd Jc,Jd,Ks9d,0.117,15.05,2.14771,118.886,26.48,2.28,70.56,2.14,2.96,1.17
Ah Qd Jc,Jd,KsTd,0.963,82.82,13.3207,134.038,25.81,12.89,73.62,13.47,0.57,13.62
Ah Qd Jc,Jd,KsKd,0.930,36.93,3.90136,88.0441,0.87,4.52,0.38,3.94,98.75,3.90
Ah Qd Jc,Jd,Ks7h,0.068,14.58,2.18037,124.59,19.07,2.29,77.77,2.20,3.16,1.17
Ah Qd Jc,Jd,Ks8h,0.110,14.62,2.14484,122.281,19.15,2.36,72.30,2.21,8.55,1.15
Ah Qd Jc,Jd,Ks9h,0.155,14.88,2.14746,120.28,20.22,2.35,70.07,2.23,9.71,1.17
Ah Qd Jc,Jd,KsTh,0.965,82.44,13.185,133.279,36.80,12.92,62.64,13.34,0.55,13.51
Ah Qd Jc,Jd,KsJh,0.464,87.29,14.7371,140.697,1.64,14.63,98.22,14.74,0.14,14.94
Ah Qd Jc,Jd,KsQh,0.482,32.00,3.65614,95.2109,54.22,3.78,21.09,3.37,24.69,3.62
Ah Qd Jc,Jd,KsKh,0.932,36.63,3.69421,84.0458,4.20,4.59,0.61,4.03,95.19,3.65
Ah Qd Jc,Jd,Ks2s,0.515,14.94,2.30343,128.461,37.45,2.40,59.32,2.30,3.23,1.23
Ah Qd Jc,Jd,Ks3s,0.516,14.94,2.30281,128.424,37.72,2.40,58.98,2.30,3.30,1.23
Ah Qd Jc,Jd,Ks4s,0.520,14.94,2.29989,128.261,37.47,2.40,59.17,2.30,3.36,1.23
Ah Qd Jc,Jd,Ks5s,0.492,14.79,2.31375,130.326,38.17,2.40,59.05,2.30,2.78,1.28
Ah Qd Jc,Jd,Ks6s,0.354,14.55,2.35512,134.896,41.19,2.38,57.48,2.36,1.33,1.32
Ah Qd Jc,Jd,Ks7s,0.245,14.66,2.17009,123.322,40.66,2.31,55.52,2.14,3.81,1.19
Ah Qd Jc,Jd,Ks8s,0.382,14.70,1.99952,113.357,23.76,2.38,58.16,2.11,18.08,1.13
Ah Qd Jc,Jd,Ks9s,0.439,14.96,1.98503,110.552,22.96,2.35,57.03,2.14,20.01,1.13
Ah Qd Jc,Jd,KsTs,0.952,82.42,13.1442,132.89,35.59,12.89,63.74,13.28,0.67,13.56
Ah Qd Jc,Jd,KsJs,0.190,86.82,14.5453,139.609,0.90,14.29,98.99,14.55,0.11,14.70
Ah Qd Jc,Jd,KsQs,0.567,32.00,3.76057,97.9206,84.28,3.81,9.24,3.39,6.48,3.64
Ah Qd Jc,Jd,As2c,0.290,56.69,6.78184,99.6838,0.45,6.30,4.66,6.53,94.89,6.80
Ah Qd Jc,Jd,As3c,0.274,56.69,6.7835,99.7086,0.45,6.30,4.54,6.53,95.01,6.80
Ah Qd Jc,Jd,As4c,0.258,56.69,6.78574,99.7429,0.45,6.31,4.46,6.53,95.09,6.80
Ah Qd Jc,Jd,As5c,0.250,56.56,6.70244,98.7528,0.47,6.29,5.87,6.52,93.65,6.72
Ah Qd Jc,Jd,As6c,0.351,56.08,6.50879,96.7105,0.52,6.23,58.49,6.47,40.99,6.57
Ah Qd Jc,Jd,As7c,0.414,56.08,6.69398,99.4752,0.44,6.22,3.26,6.46,96.31,6.70
Ah Qd Jc,Jd,As8c,0.415,55.95,6.51879,97.1012,0.37,6.19,2.59,6.44,97.04,6.52
Ah Qd Jc,Jd,As9c,0.323,56.08,6.55904,97.4712,0.37,6.21,2.64,6.46,97.00,6.56
Ah Qd Jc,Jd,AsTc,0.363,60.30,7.43268,102.717,1.28,7.18,54.35,7.24,44.37,7.68
Ah Qd Jc,Jd,AsQc,0.934,76.70,10.7566,116.872,0.82,10.51,89.89,10.73,9.29,11.08
Ah Qd Jc,Jd,AsKc,0.550,77.53,10.7289,115.323,0.73,10.15,9.76,10.35,89.51,10.77
Ah Qd Jc,Jd,AsAc,0.859,99.63,27.6179,231.011,94.21,27.59,5.76,28.02,0.03,27.14
Ah Qd Jc,Jd,As2d,0.271,56.93,6.67401,97.6891,0.56,6.39,68.26,6.61,31.19,6.83
Ah Qd Jc,Jd,As3d,0.258,56.93,6.68349,97.8284,0.56,6.39,64.04,6.61,35.40,6.83
Ah Qd Jc,Jd,As4d,0.244,56.93,6.70183,98.0976,0.56,6.39,55.59,6.61,43.85,6.83
Ah Qd Jc,Jd,As5d,0.238,56.85,6.62135,97.0649,0.53,6.37,78.78,6.59,20.69,6.75
Ah Qd Jc,Jd,As6d,0.334,56.42,6.54965,96.7331,0.43,6.31,85.10,6.54,14.47,6.63
Ah Qd Jc,Jd,As7d,0.398,56.42,6.73306,99.4485,0.52,6.28,22.65,6.54,76.82,6.79
Ah Qd Jc,Jd,As8d,0.399,56.42,6.53884,96.5744,0.34,6.26,90.75,6.52,8.90,6.75
Ah Qd Jc,Jd,As9d,0.332,56.51,6.57971,97.0335,0.29,6.28,92.56,6.57,7.14,6.77
Ah Qd Jc,Jd,AsTd,0.411,60.52,7.34437,101.132,0.19,7.23,97.44,7.34,2.37,7.56
Ah Qd Jc,Jd,AsKd,0.539,78.07,10.7699,114.954,0.34,10.27,0.85,10.39,98.81,10.77
Ah Qd Jc,Jd,AsAd,0.891,99.66,27.1994,227.442,73.98,27.11,25.97,27.46,0.05,26.35
Ah Qd Jc,Jd,As2h,0.367,56.70,6.82203,100.272,0.47,6.31,8.12,6.53,91.42,6.85
Ah Qd Jc,Jd,As3h,0.352,56.70,6.82298,100.287,0.46,6.31,7.78,6.53,91.76,6.85
Ah Qd Jc,Jd,As4h,0.340,56.69,6.82329,100.293,0.46,6.31,7.54,6.53,92.00,6.85
Ah Qd Jc,Jd,As5h,0.356,56.56,6.78384,99.9475,0.48,6.29,9.15,6.52,90.37,6.81
Ah Qd Jc,Jd,As6h,0.466,56.09,6.57313,97.659,0.52,6.22,50.84,6.47,48.63,6.69
Ah Qd Jc,Jd,As7h,0.503,56.08,6.72724,99.9562,0.49,6.22,4.93,6.47,94.59,6.74
Ah Qd Jc,Jd,As8h,0.431,56.08,6.53098,97.0548,0.39,6.24,2.87,6.48,96.74,6.53
Ah Qd Jc,Jd,As9h,0.296,56.22,6.58475,97.605,0.38,6.26,2.90,6.50,96.72,6.59
Ah Qd Jc,Jd,AsTh,0.408,60.32,7.4294,102.633,1.31,7.18,57.14,7.25,41.55,7.68
Ah Qd Jc,Jd,AsJh,0.840,98.05,23.2319,197.44,11.59,23.17,88.34,23.24,0.08,22.91
Ah Qd Jc,Jd,AsQh,0.956,76.67,10.7491,116.825,0.80,10.52,89.58,10.72,9.62,11.05
Ah Qd Jc,Jd,AsKh,0.668,77.74,10.6894,114.588,0.74,10.19,17.99,10.40,81.27,10.76
Ah Qd Jc,Jd,As2s,0.432,56.68,6.91537,101.676,0.43,6.31,3.48,6.54,96.09,6.93
Ah Qd Jc,Jd,As3s,0.426,56.68,6.91566,101.68,0.43,6.31,3.44,6.54,96.14,6.93
Ah Qd Jc,Jd,As4s,0.419,56.68,6.91579,101.682,0.42,6.31,3.40,6.54,96.17,6.93
Ah Qd Jc,Jd,As5s,0.530,56.54,6.88064,101.405,0.46,6.30,3.83,6.54,95.71,6.90
Ah Qd Jc,Jd,As6s,0.647,56.06,6.66507,99.0678,0.52,6.25,36.72,6.48,62.76,6.77
Ah Qd Jc,Jd,As7s,0.633,56.07,6.7622,100.508,0.40,6.22,2.94,6.45,96.65,6.77
Ah Qd Jc,Jd,As8s,0.493,56.09,6.67844,99.2253,0.34,6.23,2.48,6.44,97.18,6.69
Ah Qd Jc,Jd,As9s,0.429,56.23,6.70999,99.4496,0.34,6.25,2.49,6.46,97.17,6.72
Ah Qd Jc,Jd,AsTs,0.293,60.28,7.45767,103.092,1.26,7.17,47.65,7.23,51.09,7.67
Ah Qd Jc,Jd,AsJs,0.779,98.07,23.2488,197.548,15.37,23.24,84.55,23.25,0.07,22.92
Ah Qd Jc,Jd,AsQs,0.956,76.69,10.7548,116.868,0.80,10.52,88.53,10.72,10.67,11.02
