Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Ah Qd Jc,2d,AsKs,0.770,72.31,9.76041,112.478,5.67,9.81,47.38,9.78,46.95,9.73
Ah Qd Jc,3d,6c5c,0.011,0.00,-0.4708,-Infinity,0.35,-3.17,0.37,-2.75,99.29,-0.45
Ah Qd Jc,3d,7c5c,0.007,0.00,-0.57825,-Infinity,0.43,-3.19,0.84,-2.67,98.74,-0.55
Ah Qd Jc,3d,7c6c,0.006,0.00,-2.28936,-Infinity,0.33,-3.14,89.16,-2.50,10.50,-0.49
Ah Qd Jc,3d,8c6c,0.005,0.00,-0.4321,-Infinity,0.35,-3.06,0.25,-2.71,99.41,-0.42
Ah Qd Jc,3d,8c7c,0.004,0.00,-0.54534,-Infinity,0.43,-3.07,0.33,-2.58,99.24,-0.53
Ah Qd Jc,3d,9c6c,0.005,0.00,-0.45379,-Infinity,0.35,-3.06,0.30,-2.69,99.36,-0.44
Ah Qd Jc,3d,9c7c,0.004,0.00,-1.0494,-Infinity,0.42,-3.07,24.24,-2.57,75.34,-0.55
Ah Qd Jc,3d,9c8c,0.132,6.91,0.38156,46.0152,0.43,-1.88,1.55,-1.57,98.02,0.42
Ah Qd Jc,3d,9c8d,0.008,6.93,-1.5353,-184.75,0.66,-1.84,96.22,-1.60,3.13,0.37
Ah Qd Jc,3d,9c8h,0.008,6.91,0.36677,44.235,0.43,-1.83,2.55,-1.54,97.01,0.43
Ah Qd Jc,3d,9c8s,0.007,6.91,0.14007,16.8928,0.46,-1.89,13.16,-1.60,86.39,0.42
Ah Qd Jc,3d,Tc7c,0.980,7.76,1.00365,107.744,1.59,-1.29,0.69,-1.09,97.72,1.06
Ah Qd Jc,3d,Tc8c,0.949,15.88,1.26083,66.1789,36.09,0.75,33.96,0.67,29.95,2.54
Ah Qd Jc,3d,Tc9c,0.934,15.88,1.38428,72.6618,27.18,0.81,37.01,0.65,35.82,2.58
Ah Qd Jc,3d,Tc8d,0.904,15.91,1.05308,55.1638,58.15,0.96,37.79,1.04,4.07,2.45
Ah Qd Jc,3d,Tc9d,0.893,15.91,1.13089,59.2431,56.34,1.05,38.43,1.06,5.22,2.46
Ah Qd Jc,3d,Tc8h,0.890,15.88,2.27284,119.301,9.45,0.76,5.40,0.64,85.15,2.54
Ah Qd Jc,3d,Tc9h,0.888,15.88,2.35095,123.406,8.51,0.80,3.91,0.62,87.58,2.58
Ah Qd Jc,3d,Tc8s,0.893,15.88,1.81761,95.4052,18.19,0.72,19.72,0.65,62.08,2.51
Ah Qd Jc,3d,Tc9s,0.845,15.88,1.84069,96.6206,17.74,0.78,21.39,0.78,60.87,2.52
Ah Qd Jc,3d,Qc7c,0.664,10.11,-0.27252,-22.4701,0.77,-0.81,0.22,-0.52,99.00,-0.27
Ah Qd Jc,3d,Qc8c,0.799,10.08,0.40313,33.3256,1.29,-0.79,0.40,-0.55,98.31,0.42
Ah Qd Jc,3d,Qc9c,0.734,10.08,0.438,36.1991,1.25,-0.78,0.38,-0.56,98.37,0.46
Ah Qd Jc,3d,QcTc,0.374,18.95,2.45878,108.105,0.59,0.70,0.14,0.96,99.26,2.47
Ah Qd Jc,3d,Qc8d,0.535,10.21,0.08313,6.78761,3.64,-0.75,1.24,-0.53,95.12,0.12
Ah Qd Jc,3d,Qc9d,0.574,10.21,0.12987,10.6009,2.86,-0.75,0.87,-0.52,96.28,0.16
Ah Qd Jc,3d,QcTd,0.158,19.08,2.47123,107.955,1.17,0.74,0.88,1.06,97.94,2.50
Ah Qd Jc,3d,QcJd,0.860,65.41,9.67078,123.205,14.33,9.79,54.11,9.77,31.56,9.45
Ah Qd Jc,3d,Qc8h,0.404,10.08,0.56269,46.5109,1.12,-0.74,0.33,-0.52,98.55,0.58
Ah Qd Jc,3d,Qc9h,0.464,10.08,0.61044,50.4456,1.06,-0.75,0.31,-0.54,98.63,0.63
Ah Qd Jc,3d,QcTh,0.096,18.96,2.47281,108.705,0.59,0.70,0.14,0.96,99.26,2.49
Ah Qd Jc,3d,QcJh,0.743,65.60,9.71734,123.44,20.94,9.90,59.96,9.75,19.10,9.40
Ah Qd Jc,3d,Qc8s,0.461,10.08,0.54052,44.6807,1.40,-0.78,0.43,-0.57,98.16,0.56
Ah Qd Jc,3d,Qc9s,0.481,10.08,0.50847,42.0206,1.38,-0.79,0.43,-0.54,98.19,0.53
Ah Qd Jc,3d,QcTs,0.133,18.95,2.4967,109.765,0.57,0.71,0.14,0.96,99.29,2.51
Ah Qd Jc,3d,QcJs,0.858,65.40,9.67168,123.239,21.62,9.78,54.84,9.73,23.54,9.44
Ah Qd Jc,3d,Kc2c,0.815,7.85,0.865,91.8386,10.72,-1.05,2.34,-1.05,86.94,1.15
Ah Qd Jc,3d,Kc3c,0.816,15.93,0.88379,46.2367,76.77,0.86,22.24,0.92,0.99,1.90
Ah Qd Jc,3d,Kc4c,0.825,7.85,0.39018,41.4264,29.14,-1.04,5.07,-1.02,65.79,1.13
Ah Qd Jc,3d,Kc5c,0.867,7.85,0.39546,41.9862,25.68,-1.02,7.10,-1.01,67.22,1.09
Ah Qd Jc,3d,Kc6c,0.600,7.85,-0.53556,-56.8606,41.63,-1.01,36.73,-0.98,21.65,1.13
Ah Qd Jc,3d,Kc7c,0.894,7.85,-0.19145,-20.3272,30.87,-1.02,33.83,-0.93,35.30,1.24
Ah Qd Jc,3d,Kc8c,0.928,7.85,0.8165,86.7085,12.29,-0.92,6.25,-0.77,81.46,1.20
Ah Qd Jc,3d,Kc9c,0.912,7.85,0.78287,83.136,15.10,-0.91,6.72,-0.75,78.17,1.24
Ah Qd Jc,3d,KcTc,0.974,93.71,23.9596,213.061,87.14,23.95,12.80,24.07,0.06,20.88
Ah Qd Jc,3d,KcQc,0.569,23.64,3.1083,109.56,2.53,1.59,0.79,1.78,96.68,3.16
Ah Qd Jc,3d,Kc7d,0.130,7.86,-0.65612,-69.5332,89.59,-0.73,6.87,-0.67,3.53,1.13
Ah Qd Jc,3d,Kc8d,0.252,7.86,-0.76216,-80.7776,55.96,-0.91,40.29,-0.74,3.75,1.16
Ah Qd Jc,3d,Kc9d,0.296,7.86,-0.75493,-80.0109,64.28,-0.89,32.20,-0.70,3.52,1.19
Ah Qd Jc,3d,KcTd,0.959,94.04,24.2576,214.948,76.16,24.32,23.77,24.07,0.07,20.96
Ah Qd Jc,3d,KcJd,0.282,16.05,1.48948,77.3243,57.72,1.05,4.72,1.17,37.57,2.20
Ah Qd Jc,3d,Kc7h,0.136,7.85,-0.0259,-2.74979,23.22,-1.00,35.07,-0.89,41.71,1.24
Ah Qd Jc,3d,Kc8h,0.316,7.85,0.48694,51.7123,21.70,-0.87,13.37,-0.73,64.92,1.19
Ah Qd Jc,3d,Kc9h,0.378,7.85,0.41277,43.8345,31.01,-0.87,8.72,-0.73,60.27,1.24
Ah Qd Jc,3d,KcTh,0.963,93.74,23.9931,213.284,88.77,23.98,11.17,24.11,0.06,20.89
Ah Qd Jc,3d,KcJh,0.251,15.89,2.10838,110.563,8.34,0.86,2.37,0.88,89.29,2.26
Ah Qd Jc,3d,KcQh,0.387,23.64,3.09422,109.068,2.50,1.58,0.79,1.77,96.72,3.14
Ah Qd Jc,3d,Kc7s,0.156,7.85,-0.54196,-57.5433,41.12,-1.00,40.41,-0.89,18.47,1.24
Ah Qd Jc,3d,Kc8s,0.176,7.85,-0.45184,-47.9837,49.59,-0.93,29.65,-0.79,20.76,1.19
Ah Qd Jc,3d,Kc9s,0.208,7.85,-0.56053,-59.5263,52.53,-0.91,33.99,-0.74,13.48,1.23
Ah Qd Jc,3d,KcTs,0.945,93.73,23.8957,212.458,86.53,23.88,13.41,24.00,0.06,20.86
Ah Qd Jc,3d,KcJs,0.406,16.09,2.21861,114.881,3.73,0.92,0.83,0.95,95.44,2.28
Ah Qd Jc,3d,KcQs,0.534,23.64,3.11429,109.789,2.75,1.58,0.84,1.77,96.41,3.17
Ah Qd Jc,3d,Ac2c,0.652,37.85,2.66333,58.6345,0.97,3.00,0.53,3.31,98.51,2.66
Ah Qd Jc,3d,Ac3c,0.638,72.54,11.51,132.227,57.33,11.77,39.53,11.17,3.14,10.95
Ah Qd Jc,3d,Ac4c,0.627,38.18,2.7908,60.9134,1.12,3.13,0.60,3.42,98.28,2.78
Ah Qd Jc,3d,Ac5c,0.652,39.03,2.93352,62.6382,1.11,3.24,0.71,3.52,98.19,2.93
Ah Qd Jc,3d,Ac6c,0.792,40.72,3.24178,66.3416,1.28,3.50,2.24,3.82,96.48,3.22
Ah Qd Jc,3d,Ac7c,0.795,43.27,3.54081,68.1865,1.00,3.95,1.35,4.34,97.65,3.53
Ah Qd Jc,3d,Ac8c,0.684,46.77,4.3484,77.4746,0.52,4.50,0.67,4.98,98.80,4.34
Ah Qd Jc,3d,Ac9c,0.558,51.24,5.35804,87.144,0.36,5.17,0.46,5.97,99.18,5.36
Ah Qd Jc,3d,AcTc,0.493,63.97,8.48189,110.5,5.04,8.40,82.89,8.58,12.07,7.85
Ah Qd Jc,3d,AcQc,0.958,83.91,15.9779,158.677,46.39,16.35,52.95,15.66,0.66,15.09
Ah Qd Jc,3d,AcKc,0.838,72.70,9.96955,114.28,12.06,9.69,71.48,10.03,16.46,9.89
Ah Qd Jc,3d,Ac2d,0.274,38.08,2.969,64.9714,1.53,3.11,35.44,3.44,63.03,2.70
Ah Qd Jc,3d,Ac4d,0.233,38.41,3.04138,65.9868,1.67,3.26,24.76,3.58,73.57,2.86
Ah Qd Jc,3d,Ac5d,0.220,39.26,3.26535,69.3114,1.65,3.39,38.18,3.69,60.17,2.99
Ah Qd Jc,3d,Ac6d,0.305,40.95,3.7591,76.4887,1.85,3.71,69.72,3.96,28.43,3.27
Ah Qd Jc,3d,Ac7d,0.341,43.51,4.25995,81.59,1.01,4.07,77.61,4.44,21.39,3.61
Ah Qd Jc,3d,Ac8d,0.375,47.01,4.93388,87.4577,0.85,4.59,79.20,5.07,19.95,4.40
Ah Qd Jc,3d,Ac9d,0.344,51.48,5.45376,88.2894,0.48,5.37,1.84,6.06,97.68,5.44
Ah Qd Jc,3d,AcTd,0.375,64.18,8.36119,108.57,35.78,8.62,62.90,8.22,1.32,7.96
Ah Qd Jc,3d,AcJd,0.730,80.64,14.0436,145.118,13.90,14.09,85.87,14.04,0.24,13.60
Ah Qd Jc,3d,AcKd,0.410,72.84,10.2057,116.754,15.61,10.13,78.31,10.24,6.08,10.00
Ah Qd Jc,3d,Ac2h,0.384,37.85,2.79251,61.4892,0.98,3.00,0.54,3.31,98.47,2.79
Ah Qd Jc,3d,Ac3h,0.360,72.55,11.5487,132.652,58.51,11.83,38.62,11.17,2.87,10.95
Ah Qd Jc,3d,Ac4h,0.340,38.17,2.94608,64.3125,1.15,3.13,0.63,3.42,98.22,2.94
Ah Qd Jc,3d,Ac5h,0.325,39.02,3.04447,65.014,1.13,3.23,0.79,3.52,98.09,3.04
Ah Qd Jc,3d,Ac6h,0.409,40.72,3.26288,66.777,1.28,3.50,2.61,3.82,96.11,3.24
Ah Qd Jc,3d,Ac7h,0.399,43.27,3.55109,68.3835,1.01,3.95,1.43,4.32,97.57,3.54
Ah Qd Jc,3d,Ac8h,0.395,46.77,4.35763,77.6392,0.53,4.50,0.73,4.99,98.75,4.35
Ah Qd Jc,3d,Ac9h,0.295,51.24,5.37103,87.3553,0.36,5.18,0.48,5.98,99.16,5.37
Ah Qd Jc,3d,AcTh,0.381,63.96,8.48547,110.555,4.83,8.48,81.45,8.59,13.72,7.85
Ah Qd Jc,3d,AcJh,0.826,80.73,14.0754,145.294,37.26,14.11,62.41,14.06,0.33,13.60
Ah Qd Jc,3d,AcQh,0.925,83.91,15.9652,158.557,45.27,16.36,54.08,15.65,0.65,15.09
Ah Qd Jc,3d,AcKh,0.514,72.51,9.96775,114.555,13.99,9.67,79.50,10.03,6.51,9.89
Ah Qd Jc,3d,Ac2s,0.411,37.85,2.63066,57.9243,0.86,2.98,0.46,3.29,98.68,2.62
Ah Qd Jc,3d,Ac3s,0.398,72.55,11.0376,126.781,26.80,11.04,70.21,11.04,2.99,10.95
Ah Qd Jc,3d,Ac4s,0.387,38.17,2.75559,60.1545,0.97,3.11,0.51,3.41,98.52,2.75
Ah Qd Jc,3d,Ac5s,0.473,39.02,2.8609,61.0918,0.99,3.22,0.55,3.52,98.46,2.85
Ah Qd Jc,3d,Ac6s,0.622,40.73,3.09667,63.3621,1.20,3.51,1.17,3.83,97.64,3.08
Ah Qd Jc,3d,Ac7s,0.542,43.28,3.53019,67.9797,0.96,3.95,1.11,4.32,97.93,3.52
Ah Qd Jc,3d,Ac8s,0.460,46.77,4.31667,76.909,0.54,4.50,0.80,4.97,98.66,4.31
Ah Qd Jc,3d,Ac9s,0.415,51.24,5.32642,86.6299,0.37,5.17,0.46,5.97,99.17,5.32
Ah Qd Jc,3d,AcTs,0.267,63.95,8.35855,108.914,3.38,8.49,90.59,8.38,6.04,7.89
Ah Qd Jc,3d,AcJs,0.753,80.60,14.0087,144.834,23.07,14.24,76.63,13.94,0.30,13.46
Ah Qd Jc,3d,AcQs,0.920,83.91,16.0043,158.949,46.48,16.38,52.77,15.69,0.75,15.10
Ah Qd Jc,3d,AcKs,0.644,72.75,9.87382,113.097,4.76,9.72,39.53,9.92,55.71,9.85
Ah Qd Jc,3d,2d2c,0.309,4.04,0.20042,41.3398,1.87,-1.89,8.14,-1.72,89.99,0.42
Ah Qd Jc,3d,4d4c,0.322,4.04,-0.0195,-4.02293,2.10,-1.79,18.74,-1.68,79.17,0.42
Ah Qd Jc,3d,5d5c,0.273,4.04,0.01196,2.46769,2.00,-1.69,18.85,-1.63,79.15,0.45
Ah Qd Jc,3d,6d6c,0.019,4.04,-1.16826,-240.88,2.43,-1.52,84.56,-1.41,13.00,0.45
Ah Qd Jc,3d,6d5d,0.012,18.26,2.02546,92.4175,0.86,2.04,93.02,1.95,6.12,3.22
Ah Qd Jc,3d,7d7c,0.010,4.04,-1.39285,-287.395,1.31,-1.77,93.76,-1.48,4.93,0.32
Ah Qd Jc,3d,7d5d,0.007,18.26,3.04507,138.937,0.60,1.97,2.87,1.63,96.53,3.09
Ah Qd Jc,3d,7d6d,0.006,18.26,2.95451,134.823,0.82,2.02,4.49,1.67,94.70,3.02
Ah Qd Jc,3d,8d8c,0.006,4.03,-1.46846,-303.5,6.76,-1.87,89.81,-1.51,3.42,0.29
Ah Qd Jc,3d,8d6d,0.005,18.27,3.26049,148.738,1.03,2.00,2.02,1.69,96.94,3.31
Ah Qd Jc,3d,8d7d,0.004,18.27,3.17008,144.611,0.58,1.91,0.95,1.53,98.48,3.19
Ah Qd Jc,3d,9d8c,0.008,6.93,-1.50803,-181.471,0.70,-1.84,95.84,-1.58,3.46,0.42
Ah Qd Jc,3d,9d9c,0.004,4.03,-1.50509,-311.026,5.93,-1.87,92.19,-1.52,1.87,0.25
Ah Qd Jc,3d,9d6d,0.004,18.27,3.23376,147.527,1.19,2.01,2.44,1.69,96.37,3.29
Ah Qd Jc,3d,9d7d,0.004,18.27,3.16726,144.491,0.59,1.92,1.07,1.53,98.34,3.19
Ah Qd Jc,3d,9d8d,0.059,23.53,3.75035,132.802,1.99,2.78,14.43,2.57,83.58,3.98
Ah Qd Jc,3d,9d8h,0.007,6.92,-1.48962,-179.266,0.67,-1.80,96.41,-1.55,2.91,0.43
Ah Qd Jc,3d,9d8s,0.007,6.92,-1.57055,-189,0.72,-1.84,97.77,-1.60,1.51,0.42
Ah Qd Jc,3d,Td8c,0.925,15.90,1.03871,54.4472,82.67,0.99,15.58,1.14,1.76,2.24
Ah Qd Jc,3d,Td9c,0.921,15.90,1.06168,55.6537,80.60,1.02,17.32,1.11,2.08,2.31
Ah Qd Jc,3d,TdTc,0.722,11.69,0.29754,21.2131,99.29,0.29,0.19,0.03,0.52,1.50
Ah Qd Jc,3d,Td7d,0.983,24.29,3.28261,112.61,59.23,3.31,37.41,3.14,3.36,4.33
Ah Qd Jc,3d,Td8d,0.958,30.48,4.89095,133.736,74.59,4.87,24.85,4.95,0.56,5.34
Ah Qd Jc,3d,Td9d,0.948,30.47,4.88405,133.555,75.66,4.86,23.74,4.94,0.60,5.33
Ah Qd Jc,3d,Td8h,0.872,15.90,1.02044,53.491,82.92,0.97,15.37,1.14,1.71,2.23
Ah Qd Jc,3d,Td9h,0.863,15.90,1.03988,54.5125,80.36,1.00,17.78,1.10,1.86,2.30
Ah Qd Jc,3d,Td8s,0.873,15.90,1.03252,54.1239,79.18,0.99,19.36,1.13,1.46,2.21
Ah Qd Jc,3d,Td9s,0.821,15.90,1.05896,55.5122,74.19,1.00,24.20,1.16,1.60,2.25
Ah Qd Jc,3d,Jd8c,0.326,8.65,0.20273,19.5194,10.06,-0.73,44.58,-0.56,45.36,1.16
Ah Qd Jc,3d,Jd9c,0.368,8.66,0.00484,0.46569,11.84,-0.75,53.10,-0.59,35.06,1.15
Ah Qd Jc,3d,JdTc,0.198,15.49,0.9718,52.2899,47.47,0.91,50.18,0.97,2.35,2.18
Ah Qd Jc,3d,Jd7d,0.462,27.23,4.34936,133.104,23.85,3.47,24.97,3.68,51.17,5.08
Ah Qd Jc,3d,Jd8d,0.897,27.21,3.81479,116.834,84.10,3.74,10.18,3.72,5.72,5.10
Ah Qd Jc,3d,Jd9d,0.833,27.21,3.74344,114.643,66.33,3.60,25.83,3.70,7.84,5.09
Ah Qd Jc,3d,JdTd,0.533,32.31,5.17621,133.501,47.34,5.25,51.98,5.10,0.68,6.06
Ah Qd Jc,3d,Jd8h,0.181,8.66,-0.13267,-12.7731,8.84,-0.68,67.17,-0.52,23.99,1.16
Ah Qd Jc,3d,Jd9h,0.213,8.66,-0.2342,-22.5409,8.95,-0.71,71.69,-0.55,19.36,1.14
Ah Qd Jc,3d,JdTh,0.168,15.49,0.95749,51.5105,36.80,0.88,60.52,0.95,2.68,2.20
Ah Qd Jc,3d,Jd8s,0.105,8.66,-0.44881,-43.2108,12.28,-0.72,79.33,-0.57,8.39,1.13
Ah Qd Jc,3d,Jd9s,0.114,8.66,-0.49384,-47.533,8.59,-0.73,86.05,-0.57,5.36,1.13
Ah Qd Jc,3d,JdTs,0.127,15.49,1.01172,54.4368,56.44,0.96,41.63,1.02,1.93,2.18
Ah Qd Jc,3d,Kd7c,0.136,7.88,-0.72554,-76.7289,84.23,-0.77,14.77,-0.58,1.00,0.69
Ah Qd Jc,3d,Kd8c,0.466,7.88,-0.65306,-69.0746,74.32,-0.70,24.26,-0.61,1.41,0.79
Ah Qd Jc,3d,Kd9c,0.577,7.88,-0.65693,-69.4831,75.87,-0.70,22.80,-0.60,1.33,0.79
Ah Qd Jc,3d,KdTc,0.954,94.04,24.5569,217.612,80.69,24.59,19.25,24.45,0.06,21.02
Ah Qd Jc,3d,KdQc,0.411,23.41,1.91616,68.2198,4.56,1.54,79.28,1.76,16.16,2.77
Ah Qd Jc,3d,KdKc,0.941,23.85,1.70837,59.6942,90.23,1.70,7.36,1.36,2.41,3.09
Ah Qd Jc,3d,Kd2d,0.830,24.38,3.24892,111.056,69.44,3.21,29.71,3.31,0.85,4.46
Ah Qd Jc,3d,Kd4d,0.835,24.38,3.26721,111.684,62.33,3.22,36.79,3.33,0.88,4.47
Ah Qd Jc,3d,Kd5d,0.884,24.38,3.27721,112.033,67.49,3.24,31.69,3.32,0.83,4.41
Ah Qd Jc,3d,Kd6d,0.597,24.37,3.2862,112.352,73.57,3.27,25.74,3.29,0.69,4.38
Ah Qd Jc,3d,Kd7d,0.898,24.37,3.3412,114.232,84.09,3.33,15.20,3.35,0.71,4.29
Ah Qd Jc,3d,Kd8d,0.913,24.38,3.3099,113.137,74.77,3.26,24.22,3.43,1.01,4.40
Ah Qd Jc,3d,Kd9d,0.875,24.38,3.35835,114.798,62.38,3.30,36.65,3.44,0.97,4.40
Ah Qd Jc,3d,KdTd,0.938,94.82,25.2827,222.189,97.29,25.30,2.67,24.73,0.04,21.37
Ah Qd Jc,3d,KdJd,0.571,32.66,5.00229,127.652,2.44,4.91,97.13,5.00,0.43,6.05
Ah Qd Jc,3d,Kd7h,0.148,7.88,-0.70312,-74.3578,80.84,-0.75,18.22,-0.57,0.94,0.70
Ah Qd Jc,3d,Kd8h,0.323,7.88,-0.61366,-64.9099,72.20,-0.66,26.43,-0.57,1.37,0.79
Ah Qd Jc,3d,Kd9h,0.372,7.88,-0.62309,-65.9064,77.46,-0.66,21.28,-0.57,1.26,0.78
Ah Qd Jc,3d,KdTh,0.972,94.05,24.5823,217.816,80.18,24.61,19.76,24.49,0.06,21.02
Ah Qd Jc,3d,KdJh,0.145,15.83,0.95426,50.2239,91.55,0.92,6.18,0.95,2.27,2.28
Ah Qd Jc,3d,KdQh,0.396,23.40,1.86247,66.3285,4.91,1.53,82.90,1.75,12.19,2.73
Ah Qd Jc,3d,Kd7s,0.175,7.88,-0.70231,-74.2704,73.57,-0.76,25.54,-0.57,0.88,0.65
Ah Qd Jc,3d,Kd8s,0.179,7.88,-0.66639,-70.4859,84.92,-0.69,14.03,-0.61,1.05,0.77
Ah Qd Jc,3d,Kd9s,0.208,7.88,-0.6462,-68.3496,76.82,-0.68,22.22,-0.59,0.96,0.74
Ah Qd Jc,3d,KdTs,0.963,94.03,24.4827,216.976,80.46,24.51,19.48,24.39,0.06,21.00
Ah Qd Jc,3d,KdJs,0.258,16.04,1.01281,52.6259,93.65,0.97,3.22,1.02,3.13,2.31
Ah Qd Jc,3d,KdQs,0.541,23.40,1.87048,66.6228,5.51,1.54,81.64,1.75,12.85,2.76
Ah Qd Jc,3d,Ad2c,0.287,38.09,3.58408,78.4084,42.03,3.69,38.60,3.82,19.38,2.88
Ah Qd Jc,3d,Ad3c,0.271,73.27,11.7249,133.345,84.99,11.83,7.90,11.22,7.11,11.01
Ah Qd Jc,3d,Ad4c,0.255,38.42,3.71923,80.6666,31.58,3.82,47.23,3.96,21.19,3.04
Ah Qd Jc,3d,Ad5c,0.232,39.29,3.44976,73.1642,12.96,3.87,26.08,4.00,60.96,3.13
Ah Qd Jc,3d,Ad6c,0.314,41.03,3.4924,70.9341,3.61,4.00,16.44,4.13,79.95,3.34
Ah Qd Jc,3d,Ad7c,0.350,43.64,3.92326,74.9119,1.56,4.38,19.28,4.69,79.16,3.73
Ah Qd Jc,3d,Ad8c,0.336,47.22,4.58461,80.9003,0.60,4.84,2.89,5.38,96.51,4.56
Ah Qd Jc,3d,Ad9c,0.273,51.79,5.59398,90.0084,0.34,5.40,0.81,6.24,98.85,5.59
Ah Qd Jc,3d,AdTc,0.354,64.77,8.45066,108.72,2.64,8.54,94.13,8.46,3.24,8.07
Ah Qd Jc,3d,AdQc,0.928,85.46,16.017,156.191,40.10,16.33,57.42,15.82,2.48,15.43
Ah Qd Jc,3d,AdKc,0.421,73.66,10.0428,113.621,1.62,9.66,55.88,10.07,42.51,10.02
Ah Qd Jc,3d,AdAc,0.832,83.75,16.9888,169.044,98.61,16.99,1.27,16.60,0.12,16.05
Ah Qd Jc,3d,Ad2d,0.569,51.31,7.96934,129.419,86.66,7.98,12.25,7.98,1.08,7.27
Ah Qd Jc,3d,Ad4d,0.539,51.64,8.10625,130.803,75.23,8.11,23.62,8.14,1.15,7.44
Ah Qd Jc,3d,Ad5d,0.583,52.30,8.14419,129.779,57.12,8.14,41.46,8.17,1.42,7.51
Ah Qd Jc,3d,Ad6d,0.759,53.59,8.20378,127.559,35.18,8.22,63.16,8.21,1.66,7.65
Ah Qd Jc,3d,Ad7d,0.800,55.55,8.44638,126.699,7.58,8.27,88.29,8.49,4.13,7.92
Ah Qd Jc,3d,Ad8d,0.738,58.24,9.13661,130.737,5.15,8.77,94.00,9.16,0.85,8.56
Ah Qd Jc,3d,Ad9d,0.638,61.66,9.8022,132.468,1.99,9.38,87.47,9.87,10.54,9.35
Ah Qd Jc,3d,AdTd,0.407,71.33,12.3402,144.161,96.30,12.36,3.48,11.90,0.22,11.12
Ah Qd Jc,3d,AdJd,0.833,85.08,17.0163,166.676,33.96,17.13,65.90,16.96,0.14,15.91
Ah Qd Jc,3d,AdKd,0.829,78.88,13.2234,139.699,41.66,13.19,58.03,13.25,0.30,12.70
Ah Qd Jc,3d,Ad2h,0.375,38.09,3.60485,78.8583,44.00,3.69,39.28,3.82,16.72,2.88
Ah Qd Jc,3d,Ad3h,0.363,73.27,11.7391,133.515,87.36,11.83,6.76,11.23,5.88,11.01
Ah Qd Jc,3d,Ad4h,0.347,38.42,3.74282,81.1734,33.77,3.82,47.79,3.95,18.43,3.05
Ah Qd Jc,3d,Ad5h,0.328,39.29,3.5224,74.7037,14.22,3.87,33.19,3.99,52.60,3.13
Ah Qd Jc,3d,Ad6h,0.410,41.03,3.51674,71.4317,3.78,4.00,19.30,4.13,76.91,3.34
Ah Qd Jc,3d,Ad7h,0.412,43.64,3.83393,73.207,1.57,4.38,10.42,4.69,88.01,3.72
Ah Qd Jc,3d,Ad8h,0.355,47.22,4.58689,80.9416,0.61,4.84,2.11,5.38,97.28,4.57
Ah Qd Jc,3d,Ad9h,0.251,51.79,5.60365,90.1632,0.35,5.40,0.84,6.24,98.81,5.60
Ah Qd Jc,3d,AdTh,0.418,64.78,8.50988,109.47,2.63,8.64,94.24,8.52,3.13,8.07
Ah Qd Jc,3d,AdJh,0.756,81.70,13.8492,141.258,7.52,14.55,80.10,13.82,12.37,13.63
Ah Qd Jc,3d,AdQh,0.951,85.45,15.9987,156.017,40.16,16.31,57.43,15.80,2.42,15.43
Ah Qd Jc,3d,AdKh,0.509,73.48,10.0456,113.927,1.78,9.62,68.46,10.07,29.76,10.02
Ah Qd Jc,3d,Ad2s,0.423,38.09,3.49635,76.4837,41.29,3.69,29.91,3.82,28.81,2.88
Ah Qd Jc,3d,Ad3s,0.419,73.27,11.2236,127.652,48.73,11.36,32.85,11.16,18.42,10.97
Ah Qd Jc,3d,Ad4s,0.407,38.42,3.64099,78.9655,33.35,3.82,37.50,3.96,29.15,3.03
Ah Qd Jc,3d,Ad5s,0.487,39.29,3.31585,70.3216,8.88,3.86,14.73,4.00,76.39,3.12
Ah Qd Jc,3d,Ad6s,0.613,41.03,3.43768,69.8133,3.17,4.01,10.73,4.15,86.11,3.33
Ah Qd Jc,3d,Ad7s,0.549,43.64,3.78615,72.2933,1.49,4.38,5.37,4.69,93.14,3.72
Ah Qd Jc,3d,Ad8s,0.427,47.22,4.76555,84.0939,0.63,4.84,26.69,5.38,72.67,4.54
Ah Qd Jc,3d,Ad9s,0.368,51.79,5.57943,89.7736,0.35,5.39,0.83,6.23,98.82,5.57
Ah Qd Jc,3d,AdTs,0.284,64.77,8.54572,109.944,2.00,8.71,95.48,8.55,2.52,8.13
Ah Qd Jc,3d,AdJs,0.694,81.56,13.6874,139.847,4.01,14.38,70.47,13.71,25.52,13.51
Ah Qd Jc,3d,AdQs,0.949,85.45,16.0334,156.357,39.55,16.36,56.74,15.84,3.71,15.48
Ah Qd Jc,3d,AdKs,0.629,73.71,9.97296,112.746,1.20,9.96,54.65,9.97,44.15,9.98
Ah Qd Jc,3d,2h2c,0.378,3.92,0.40213,85.4488,0.47,-2.19,0.31,-2.05,99.22,0.42
Ah Qd Jc,3d,2h2d,0.364,4.04,0.20104,41.4653,1.78,-1.85,9.61,-1.70,88.61,0.45
Ah Qd Jc,3d,3h3c,0.390,88.57,17.8599,168.035,97.03,17.85,2.88,18.29,0.09,16.92
Ah Qd Jc,3d,4h4c,0.402,3.92,0.39983,84.964,0.56,-2.11,0.45,-1.93,98.99,0.42
Ah Qd Jc,3d,4h4d,0.387,4.04,0.03823,7.88459,2.00,-1.77,17.25,-1.64,80.75,0.44
