Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,5c,Kc9s,0.792,16.81,0.67946,67.3852,0.52,0.46,0.18,0.45,99.30,0.68
Ah Qd Jc,5c,KcTs,0.055,96.32,12.8764,222.814,99.74,12.88,0.23,12.64,0.03,11.46
Ah Qd Jc,5c,KcJs,0.594,50.07,2.74602,91.3993,0.21,2.34,0.05,2.72,99.74,2.75
Ah Qd Jc,5c,KcQs,0.466,63.83,3.84873,100.487,0.21,3.38,18.68,3.85,81.11,3.85
Ah Qd Jc,5c,Ac2c,0.348,78.05,6.63548,141.697,62.30,6.64,36.84,6.64,0.86,6.51
Ah Qd Jc,5c,Ac3c,0.362,78.05,6.63453,141.675,62.67,6.64,36.47,6.64,0.86,6.51
Ah Qd Jc,5c,Ac4c,0.373,78.05,6.63355,141.656,61.72,6.63,37.42,6.63,0.86,6.51
Ah Qd Jc,5c,Ac6c,0.208,78.90,6.83008,144.272,98.73,6.83,0.90,6.78,0.37,6.62
Ah Qd Jc,5c,Ac7c,0.205,79.78,6.99605,146.144,99.26,7.00,0.48,6.91,0.26,6.74
Ah Qd Jc,5c,Ac8c,0.316,80.72,7.0516,145.605,50.87,7.05,48.64,7.05,0.49,6.85
Ah Qd Jc,5c,Ac9c,0.442,81.63,7.2899,148.841,83.49,7.29,16.12,7.29,0.38,7.07
Ah Qd Jc,5c,AcTc,0.507,86.58,8.03576,154.695,99.02,8.04,0.85,7.99,0.13,7.62
Ah Qd Jc,5c,AcQc,0.042,91.69,10.0745,183.135,99.45,10.08,0.51,9.91,0.05,9.29
Ah Qd Jc,5c,AcKc,0.162,88.95,8.60701,161.275,99.54,8.61,0.37,8.49,0.08,8.02
Ah Qd Jc,5c,Ac2d,0.726,71.27,4.69912,109.89,0.42,4.52,0.66,4.63,98.92,4.70
Ah Qd Jc,5c,Ac3d,0.748,71.27,4.69956,109.895,0.41,4.52,0.71,4.63,98.88,4.70
Ah Qd Jc,5c,Ac4d,0.767,71.27,4.69927,109.886,0.41,4.52,0.70,4.63,98.89,4.70
Ah Qd Jc,5c,Ac5d,0.780,85.36,7.52564,146.933,23.25,7.53,76.43,7.53,0.31,7.28
Ah Qd Jc,5c,Ac6d,0.695,72.44,4.84928,111.569,0.84,4.77,2.55,4.82,96.61,4.85
Ah Qd Jc,5c,Ac7d,0.659,73.36,4.98831,113.331,34.45,4.99,12.68,4.98,52.87,4.99
Ah Qd Jc,5c,Ac8d,0.625,74.75,5.29364,118.036,5.87,5.28,22.17,5.29,71.96,5.30
Ah Qd Jc,5c,Ac9d,0.656,76.12,5.57188,121.996,2.32,5.54,90.12,5.57,7.56,5.56
Ah Qd Jc,5c,AcTd,0.625,82.91,6.45316,129.727,45.65,6.45,53.62,6.45,0.74,6.34
Ah Qd Jc,5c,AcJd,0.270,88.36,8.44846,159.353,81.88,8.45,17.94,8.45,0.19,8.14
Ah Qd Jc,5c,AcKd,0.590,85.49,7.10346,138.488,85.96,7.10,13.82,7.10,0.22,6.79
Ah Qd Jc,5c,Ac2h,0.616,71.28,4.70214,109.944,0.41,4.52,0.69,4.63,98.90,4.70
Ah Qd Jc,5c,Ac3h,0.640,71.28,4.70238,109.947,0.41,4.52,0.71,4.63,98.88,4.70
Ah Qd Jc,5c,Ac4h,0.660,71.29,4.70208,109.934,0.42,4.52,0.67,4.63,98.92,4.70
Ah Qd Jc,5c,Ac5h,0.675,85.37,7.52695,146.955,24.89,7.53,74.79,7.53,0.32,7.28
Ah Qd Jc,5c,Ac6h,0.591,72.43,4.84852,111.563,0.84,4.77,2.64,4.82,96.52,4.85
Ah Qd Jc,5c,Ac7h,0.601,73.35,4.98684,113.31,36.91,4.99,12.84,4.98,50.25,4.99
Ah Qd Jc,5c,Ac8h,0.605,74.57,5.28015,118.017,11.44,5.27,32.41,5.28,56.15,5.28
Ah Qd Jc,5c,Ac9h,0.705,75.91,5.55946,122.066,3.03,5.54,90.14,5.56,6.83,5.55
Ah Qd Jc,5c,AcTh,0.619,82.87,6.45004,129.729,46.92,6.45,52.29,6.45,0.79,6.33
Ah Qd Jc,5c,AcJh,0.174,88.63,8.54898,160.767,79.78,8.55,20.02,8.55,0.20,8.19
Ah Qd Jc,5c,AcQh,0.075,89.02,9.01399,168.767,99.19,9.02,0.70,8.98,0.11,8.30
Ah Qd Jc,5c,AcKh,0.486,85.38,7.03466,137.328,81.89,7.04,17.87,7.03,0.24,6.76
Ah Qd Jc,5c,Ac2s,0.589,71.21,4.6927,109.829,0.42,4.52,0.70,4.63,98.88,4.69
Ah Qd Jc,5c,Ac3s,0.602,71.21,4.69235,109.819,0.42,4.52,0.71,4.63,98.87,4.69
Ah Qd Jc,5c,Ac4s,0.613,71.21,4.69202,109.811,0.42,4.52,0.69,4.63,98.89,4.69
Ah Qd Jc,5c,Ac5s,0.527,85.37,7.52193,146.853,12.18,7.52,87.52,7.52,0.30,7.28
Ah Qd Jc,5c,Ac6s,0.378,72.42,4.84795,111.565,0.85,4.77,2.88,4.82,96.27,4.85
Ah Qd Jc,5c,Ac7s,0.458,73.28,4.98219,113.316,47.66,4.98,13.36,4.98,38.98,4.98
Ah Qd Jc,5c,Ac8s,0.540,74.42,5.27645,118.168,11.83,5.27,38.04,5.28,50.13,5.28
Ah Qd Jc,5c,Ac9s,0.585,75.86,5.56785,122.324,2.93,5.54,90.41,5.57,6.65,5.55
Ah Qd Jc,5c,AcTs,0.733,82.97,6.45643,129.697,45.37,6.46,53.79,6.46,0.84,6.34
Ah Qd Jc,5c,AcJs,0.247,88.34,8.36927,157.896,78.60,8.37,21.16,8.37,0.24,8.13
Ah Qd Jc,5c,AcQs,0.080,89.01,9.04454,169.353,99.24,9.05,0.66,8.99,0.10,8.30
Ah Qd Jc,5c,AcKs,0.356,85.96,7.34279,142.363,94.29,7.34,5.53,7.33,0.19,6.92
Ah Qd Jc,5c,2d2c,0.691,12.25,0.53486,72.7407,33.43,0.54,49.29,0.53,17.28,0.53
Ah Qd Jc,5c,3d3c,0.688,12.32,0.53751,72.6966,34.26,0.54,48.03,0.54,17.71,0.53
Ah Qd Jc,5c,4d4c,0.678,12.39,0.53839,72.4464,34.99,0.54,47.39,0.54,17.62,0.54
Ah Qd Jc,5c,6d6c,0.981,12.17,0.45236,61.9464,12.13,0.45,40.09,0.45,47.78,0.45
Ah Qd Jc,5c,6d5d,0.988,17.34,0.93673,90.0467,39.56,0.94,13.85,0.93,46.59,0.94
Ah Qd Jc,5c,7d7c,0.990,11.99,0.43656,60.6692,1.89,0.40,0.63,0.42,97.48,0.44
Ah Qd Jc,5c,7d5d,0.993,16.91,0.92864,91.5534,29.08,0.93,6.51,0.92,64.41,0.93
Ah Qd Jc,5c,7d6d,0.994,1.77,0.01486,13.9927,1.41,-0.02,1.18,-0.02,97.41,0.02
Ah Qd Jc,5c,8d8c,0.994,13.98,0.45795,54.5857,0.34,0.27,0.07,0.21,99.59,0.46
Ah Qd Jc,5c,8d6d,0.995,2.91,0.00234,1.3446,0.33,-0.21,0.19,-0.23,99.48,0.00
Ah Qd Jc,5c,8d7d,0.996,3.17,0.00295,1.54846,0.30,-0.21,0.16,-0.24,99.53,0.00
Ah Qd Jc,5c,9d8c,0.992,10.83,0.36748,56.5718,0.37,0.23,0.21,0.05,99.42,0.37
Ah Qd Jc,5c,9d9c,0.996,20.18,0.77758,64.2233,0.15,0.13,0.02,0.15,99.82,0.78
Ah Qd Jc,5c,9d6d,0.996,4.85,0.01588,5.45462,0.25,-0.32,0.14,-0.28,99.61,0.02
Ah Qd Jc,5c,9d7d,0.996,4.21,0.01669,6.61297,0.21,-0.39,0.10,-0.35,99.69,0.02
Ah Qd Jc,5c,9d8d,0.941,10.04,0.35219,58.4676,0.25,0.09,0.11,-0.10,99.64,0.35
Ah Qd Jc,5c,9d8h,0.993,10.07,0.34882,57.7384,0.22,0.04,0.08,-0.15,99.69,0.35
Ah Qd Jc,5c,9d8s,0.993,9.95,0.34363,57.5764,0.21,0.01,0.08,-0.18,99.71,0.34
Ah Qd Jc,5c,Td8c,0.075,20.78,1.83499,147.155,98.01,1.84,0.37,1.72,1.62,1.71
Ah Qd Jc,5c,Td9c,0.079,21.23,1.76118,138.283,96.01,1.76,0.68,1.73,3.31,1.68
Ah Qd Jc,5c,TdTc,0.278,32.25,1.64533,85.0394,0.51,1.59,0.08,1.31,99.41,1.65
Ah Qd Jc,5c,Td7d,0.017,11.94,0.83809,117,69.26,0.85,0.32,0.77,30.42,0.80
Ah Qd Jc,5c,Td8d,0.042,20.09,1.63075,135.278,30.78,1.64,1.13,1.63,68.08,1.63
Ah Qd Jc,5c,Td9d,0.052,21.20,1.63108,128.201,52.74,1.64,0.85,1.62,46.41,1.62
Ah Qd Jc,5c,Td8h,0.128,20.13,1.62511,134.527,6.80,1.62,0.51,1.59,92.70,1.63
Ah Qd Jc,5c,Td9h,0.137,21.23,1.60644,126.088,3.67,1.60,0.42,1.58,95.90,1.61
Ah Qd Jc,5c,Td8s,0.127,20.02,1.60078,133.261,4.30,1.60,0.41,1.57,95.29,1.60
Ah Qd Jc,5c,Td9s,0.179,21.22,1.59564,125.324,3.88,1.59,0.44,1.56,95.68,1.60
Ah Qd Jc,5c,Jd8c,0.674,32.89,1.509,76.4629,0.16,0.97,0.03,1.18,99.82,1.51
Ah Qd Jc,5c,Jd9c,0.632,33.58,1.58391,78.6019,0.14,0.98,0.02,1.20,99.83,1.58
Ah Qd Jc,5c,JdTc,0.802,43.10,2.32078,89.7431,0.21,1.95,0.04,1.95,99.75,2.32
Ah Qd Jc,5c,Jd7d,0.538,32.84,1.61355,81.8842,0.13,0.90,0.02,1.16,99.85,1.61
Ah Qd Jc,5c,Jd8d,0.103,31.65,1.44103,75.8801,0.14,0.79,0.02,1.03,99.84,1.44
Ah Qd Jc,5c,Jd9d,0.167,32.97,1.52893,77.2875,0.13,0.80,0.02,1.09,99.85,1.53
Ah Qd Jc,5c,JdTd,0.467,42.81,2.3027,89.6443,0.17,1.80,0.03,1.94,99.79,2.30
Ah Qd Jc,5c,Jd8h,0.819,31.98,1.44774,75.4463,0.12,0.68,0.02,0.95,99.86,1.45
Ah Qd Jc,5c,Jd9h,0.787,33.15,1.53017,76.9241,0.11,0.68,0.02,0.98,99.87,1.53
Ah Qd Jc,5c,JdTh,0.832,42.77,2.30049,89.6453,0.17,1.79,0.03,1.94,99.79,2.30
Ah Qd Jc,5c,Jd8s,0.895,31.60,1.42558,75.1775,0.12,0.65,0.02,0.92,99.86,1.43
Ah Qd Jc,5c,Jd9s,0.886,33.05,1.52315,76.7998,0.11,0.67,0.02,0.97,99.87,1.52
Ah Qd Jc,5c,JdTs,0.873,42.97,2.31129,89.6425,0.18,1.83,0.04,1.95,99.79,2.31
Ah Qd Jc,5c,Kd7c,0.864,15.68,0.68712,73.0216,49.82,0.68,17.84,0.69,32.35,0.69
Ah Qd Jc,5c,Kd8c,0.534,15.68,0.67417,71.6408,20.24,0.67,1.06,0.60,78.70,0.68
Ah Qd Jc,5c,Kd9c,0.423,16.40,0.69401,70.5096,1.22,0.59,0.34,0.55,98.44,0.70
Ah Qd Jc,5c,KdTc,0.046,96.31,12.7623,220.865,99.48,12.76,0.49,12.62,0.03,11.41
Ah Qd Jc,5c,KdQc,0.589,63.94,3.87185,100.918,0.15,3.29,2.56,3.86,97.28,3.87
Ah Qd Jc,5c,KdKc,0.059,64.15,3.86115,100.323,0.17,3.39,3.61,3.85,96.22,3.86
Ah Qd Jc,5c,Kd2d,0.170,15.03,0.72191,80.0307,85.32,0.72,9.16,0.72,5.52,0.69
Ah Qd Jc,5c,Kd3d,0.169,15.03,0.72224,80.065,85.88,0.72,8.63,0.72,5.49,0.69
Ah Qd Jc,5c,Kd4d,0.165,15.03,0.72364,80.2208,86.01,0.73,8.49,0.72,5.49,0.69
Ah Qd Jc,5c,Kd5d,0.116,22.81,1.59134,116.301,99.46,1.59,0.04,1.44,0.50,1.31
Ah Qd Jc,5c,Kd6d,0.403,14.82,0.69599,78.2546,86.91,0.70,1.39,0.67,11.70,0.68
Ah Qd Jc,5c,Kd7d,0.102,14.40,0.67414,78.0402,2.18,0.61,0.61,0.60,97.20,0.68
Ah Qd Jc,5c,Kd8d,0.087,15.01,0.65875,73.1474,0.49,0.45,0.17,0.43,99.35,0.66
Ah Qd Jc,5c,Kd9d,0.125,16.41,0.68523,69.5952,0.43,0.44,0.15,0.45,99.42,0.69
Ah Qd Jc,5c,KdTd,0.062,95.90,12.6536,219.905,99.51,12.65,0.45,12.57,0.04,11.35
Ah Qd Jc,5c,KdJd,0.429,49.76,2.73638,91.6575,0.17,2.19,0.11,2.66,99.72,2.74
Ah Qd Jc,5c,Kd7h,0.852,14.36,0.67361,78.1854,1.89,0.60,0.53,0.59,97.59,0.68
Ah Qd Jc,5c,Kd8h,0.677,14.98,0.65377,72.7551,0.36,0.39,0.13,0.38,99.51,0.66
Ah Qd Jc,5c,Kd9h,0.628,16.25,0.67991,69.7369,0.31,0.35,0.11,0.37,99.58,0.68
Ah Qd Jc,5c,KdTh,0.028,95.89,12.6864,220.495,99.49,12.69,0.47,12.62,0.04,11.35
Ah Qd Jc,5c,KdJh,0.855,50.19,2.76922,91.9644,0.19,2.30,0.10,2.72,99.71,2.77
Ah Qd Jc,5c,KdQh,0.604,63.31,3.77354,99.3396,0.18,3.22,11.48,3.77,88.34,3.77
Ah Qd Jc,5c,Kd7s,0.825,14.18,0.67389,79.1927,1.51,0.59,0.42,0.58,98.07,0.68
Ah Qd Jc,5c,Kd8s,0.821,14.85,0.64905,72.8258,0.33,0.36,0.12,0.34,99.55,0.65
Ah Qd Jc,5c,Kd9s,0.792,16.18,0.67634,69.6504,0.30,0.33,0.11,0.34,99.60,0.68
Ah Qd Jc,5c,KdTs,0.037,95.92,12.7353,221.273,99.52,12.74,0.44,12.61,0.04,11.37
Ah Qd Jc,5c,KdJs,0.742,49.64,2.724,91.4671,0.18,2.18,0.04,2.66,99.78,2.72
Ah Qd Jc,5c,KdQs,0.459,63.23,3.76548,99.2564,0.17,3.20,8.22,3.76,91.61,3.77
Ah Qd Jc,5c,Ad2c,0.713,72.02,4.76293,110.225,0.42,4.58,0.58,4.69,99.00,4.76
Ah Qd Jc,5c,Ad3c,0.729,72.02,4.76284,110.22,0.42,4.58,0.61,4.69,98.97,4.76
Ah Qd Jc,5c,Ad4c,0.745,72.02,4.76285,110.218,0.42,4.58,0.58,4.69,99.00,4.76
Ah Qd Jc,5c,Ad6c,0.686,73.03,4.89865,111.796,0.79,4.80,0.93,4.85,98.28,4.90
Ah Qd Jc,5c,Ad7c,0.650,74.06,5.03188,113.233,2.77,5.00,4.14,5.01,93.09,5.03
Ah Qd Jc,5c,Ad8c,0.664,75.37,5.27867,116.728,2.83,5.26,11.69,5.27,85.48,5.28
Ah Qd Jc,5c,Ad9c,0.727,76.43,5.49745,119.878,17.54,5.49,46.54,5.50,35.92,5.50
Ah Qd Jc,5c,AdTc,0.646,83.22,6.45878,129.346,49.55,6.46,49.84,6.46,0.61,6.28
Ah Qd Jc,5c,AdQc,0.072,88.91,8.6874,162.854,49.53,8.69,50.33,8.69,0.13,8.10
Ah Qd Jc,5c,AdKc,0.579,85.52,7.02738,136.954,98.46,7.03,1.33,7.02,0.21,6.69
Ah Qd Jc,5c,AdAc,0.168,91.34,8.85755,161.62,20.36,8.86,65.95,8.86,13.70,8.86
Ah Qd Jc,5c,Ad2d,0.431,71.74,4.71845,109.624,0.39,4.52,0.47,4.64,99.14,4.72
Ah Qd Jc,5c,Ad3d,0.446,71.74,4.71913,109.634,0.38,4.52,0.50,4.64,99.12,4.72
Ah Qd Jc,5c,Ad4d,0.461,71.74,4.71913,109.63,0.39,4.52,0.49,4.64,99.12,4.72
Ah Qd Jc,5c,Ad5d,0.417,85.01,7.35679,144.232,30.08,7.36,69.62,7.36,0.30,7.09
Ah Qd Jc,5c,Ad6d,0.241,72.76,4.84324,110.94,0.73,4.75,1.05,4.80,98.22,4.84
Ah Qd Jc,5c,Ad7d,0.200,73.50,4.9511,112.267,5.37,4.94,11.40,4.94,83.22,4.95
Ah Qd Jc,5c,Ad8d,0.262,74.68,5.20102,116.067,5.84,5.19,52.85,5.20,41.31,5.20
Ah Qd Jc,5c,Ad9d,0.362,75.94,5.43444,119.269,9.60,5.43,73.56,5.44,16.84,5.43
Ah Qd Jc,5c,AdTd,0.593,82.64,6.30591,127.174,59.30,6.31,39.89,6.31,0.81,6.19
Ah Qd Jc,5c,AdJd,0.167,87.84,8.18438,155.294,75.81,8.19,23.99,8.18,0.21,7.83
Ah Qd Jc,5c,AdKd,0.171,84.97,6.90774,135.487,87.80,6.91,11.98,6.90,0.22,6.59
Ah Qd Jc,5c,Ad2h,0.625,71.76,4.72202,109.669,0.38,4.52,0.49,4.64,99.13,4.72
Ah Qd Jc,5c,Ad3h,0.637,71.76,4.72263,109.682,0.38,4.52,0.51,4.64,99.11,4.72
Ah Qd Jc,5c,Ad4h,0.653,71.77,4.72244,109.669,0.39,4.52,0.48,4.64,99.13,4.72
Ah Qd Jc,5c,Ad5h,0.672,85.01,7.35733,144.236,19.95,7.36,79.75,7.36,0.30,7.09
Ah Qd Jc,5c,Ad6h,0.590,72.76,4.84174,110.912,0.74,4.74,1.07,4.80,98.18,4.84
Ah Qd Jc,5c,Ad7h,0.588,73.50,4.94855,112.218,5.88,4.94,12.84,4.94,81.29,4.95
Ah Qd Jc,5c,Ad8h,0.645,74.51,5.18826,116.059,8.25,5.18,64.57,5.19,27.18,5.19
Ah Qd Jc,5c,Ad9h,0.749,75.72,5.42204,119.343,35.00,5.43,53.09,5.42,11.91,5.42
Ah Qd Jc,5c,AdTh,0.582,82.60,6.30267,127.174,61.29,6.30,37.84,6.30,0.87,6.19
Ah Qd Jc,5c,AdJh,0.244,87.96,8.26494,156.6,80.87,8.27,18.92,8.26,0.20,7.86
Ah Qd Jc,5c,AdQh,0.049,88.37,8.76952,165.391,97.04,8.77,2.87,8.74,0.09,7.99
Ah Qd Jc,5c,AdKh,0.491,84.86,6.83699,134.277,84.54,6.84,15.22,6.84,0.25,6.56
Ah Qd Jc,5c,Ad2s,0.577,71.69,4.71277,109.564,0.39,4.51,0.50,4.63,99.11,4.71
Ah Qd Jc,5c,Ad3s,0.581,71.69,4.71335,109.578,0.39,4.51,0.50,4.63,99.11,4.71
Ah Qd Jc,5c,Ad4s,0.593,71.69,4.71268,109.562,0.39,4.51,0.49,4.63,99.12,4.71
Ah Qd Jc,5c,Ad5s,0.513,85.01,7.3514,144.122,13.51,7.35,86.20,7.35,0.29,7.09
Ah Qd Jc,5c,Ad6s,0.387,72.74,4.84006,110.902,0.73,4.74,1.22,4.80,98.05,4.84
Ah Qd Jc,5c,Ad7s,0.451,73.42,4.94194,112.191,8.35,4.94,18.82,4.94,72.83,4.94
Ah Qd Jc,5c,Ad8s,0.573,74.35,5.18438,116.218,8.17,5.18,66.67,5.19,25.16,5.18
Ah Qd Jc,5c,Ad9s,0.632,75.67,5.42673,119.522,21.13,5.43,66.17,5.43,12.70,5.42
Ah Qd Jc,5c,AdTs,0.716,82.70,6.30824,127.125,62.83,6.31,36.23,6.31,0.94,6.20
Ah Qd Jc,5c,AdJs,0.306,87.73,8.08735,153.642,76.61,8.09,23.15,8.09,0.24,7.81
Ah Qd Jc,5c,AdQs,0.051,88.36,8.80078,166,97.87,8.80,2.06,8.75,0.08,7.98
Ah Qd Jc,5c,AdKs,0.371,85.45,7.14161,139.288,93.78,7.14,6.03,7.13,0.19,6.70
Ah Qd Jc,5c,2h2c,0.622,12.31,0.53898,72.9924,40.58,0.54,42.33,0.54,17.09,0.54
Ah Qd Jc,5c,2h2d,0.636,11.99,0.4651,64.6657,29.53,0.47,41.07,0.47,29.40,0.46
Ah Qd Jc,5c,3h3c,0.610,12.37,0.54209,73.0275,40.83,0.54,42.34,0.54,16.83,0.54
Ah Qd Jc,5c,3h3d,0.625,12.06,0.46782,64.6477,30.30,0.47,40.13,0.47,29.57,0.47
Ah Qd Jc,5c,4h4c,0.598,12.44,0.54438,72.9514,40.98,0.55,42.16,0.54,16.87,0.54
Ah Qd Jc,5c,4h4d,0.613,12.13,0.47074,64.67,30.86,0.47,39.52,0.47,29.62,0.47
Ah Qd Jc,5c,5h5d,0.707,91.43,10.1748,185.484,99.63,10.18,0.31,10.02,0.06,9.11
Ah Qd Jc,5c,6h6c,0.981,12.15,0.45184,61.9956,12.87,0.45,39.64,0.45,47.49,0.45
Ah Qd Jc,5c,6h6d,0.981,11.47,0.40377,58.6641,9.59,0.41,14.04,0.40,76.37,0.40
Ah Qd Jc,5c,6h5h,0.987,17.32,0.93661,90.149,39.03,0.94,14.20,0.93,46.77,0.94
Ah Qd Jc,5c,7h7c,0.991,11.98,0.43558,60.5992,1.80,0.40,0.83,0.42,97.37,0.44
Ah Qd Jc,5c,7h7d,0.991,10.46,0.38947,62.0436,0.91,0.31,0.23,0.30,98.87,0.39
Ah Qd Jc,5c,7h5h,0.993,16.90,0.92813,91.5215,29.91,0.93,6.80,0.92,63.29,0.93
Ah Qd Jc,5c,7h6h,0.994,1.76,0.01573,14.9272,1.39,-0.02,1.16,-0.02,97.45,0.02
Ah Qd Jc,5c,8h8c,0.994,14.14,0.4597,54.2006,0.28,0.20,0.05,0.15,99.66,0.46
Ah Qd Jc,5c,8h8d,0.995,13.32,0.42947,53.7539,0.21,0.09,0.04,0.01,99.75,0.43
Ah Qd Jc,5c,8h6h,0.995,2.90,0.00407,2.33656,0.26,-0.27,0.14,-0.28,99.60,0.01
Ah Qd Jc,5c,8h7h,0.996,3.18,0.00479,2.51214,0.26,-0.27,0.12,-0.28,99.63,0.01
Ah Qd Jc,5c,9h8c,0.992,10.85,0.36266,55.7286,0.29,0.17,0.17,0.00,99.54,0.36
Ah Qd Jc,5c,9h9c,0.996,20.41,0.78669,64.2559,0.14,0.07,0.02,0.09,99.84,0.79
Ah Qd Jc,5c,9h8d,0.993,10.04,0.34689,57.5851,0.22,0.03,0.08,-0.17,99.69,0.35
Ah Qd Jc,5c,9h9d,0.996,20.07,0.7549,62.6758,0.11,-0.16,0.02,-0.09,99.87,0.76
Ah Qd Jc,5c,9h6h,0.995,4.88,0.01532,5.23853,0.21,-0.39,0.12,-0.33,99.67,0.02
Ah Qd Jc,5c,9h7h,0.996,4.24,0.01629,6.40584,0.19,-0.45,0.07,-0.41,99.73,0.02
Ah Qd Jc,5c,9h8h,0.937,10.09,0.3441,56.8367,0.20,-0.03,0.07,-0.21,99.73,0.35
Ah Qd Jc,5c,9h8s,0.993,9.96,0.33957,56.8341,0.19,-0.06,0.07,-0.25,99.75,0.34
Ah Qd Jc,5c,Th8c,0.076,20.77,1.81087,145.312,97.78,1.81,0.44,1.71,1.77,1.70
Ah Qd Jc,5c,Th9c,0.081,21.21,1.73574,136.363,95.04,1.74,0.89,1.71,4.06,1.68
Ah Qd Jc,5c,ThTc,0.173,32.23,1.646,85.1218,0.48,1.57,0.08,1.30,99.44,1.65
Ah Qd Jc,5c,Th8d,0.102,20.07,1.62105,134.592,12.49,1.62,1.24,1.61,86.27,1.62
Ah Qd Jc,5c,Th9d,0.125,21.19,1.61601,127.134,29.17,1.62,1.15,1.61,69.68,1.62
Ah Qd Jc,5c,ThTd,0.167,32.22,1.64433,85.0679,0.28,1.38,0.05,1.33,99.68,1.65
Ah Qd Jc,5c,Th7h,0.017,11.92,0.81668,114.232,57.56,0.83,0.47,0.75,41.98,0.80
Ah Qd Jc,5c,Th8h,0.038,20.13,1.62021,134.171,3.14,1.60,0.48,1.58,96.38,1.62
Ah Qd Jc,5c,Th9h,0.048,21.23,1.60245,125.816,2.82,1.57,0.38,1.57,96.80,1.60
Ah Qd Jc,5c,Th8s,0.169,20.01,1.5952,132.881,2.94,1.58,0.36,1.55,96.71,1.60
Ah Qd Jc,5c,Th9s,0.222,21.21,1.59237,125.14,2.92,1.56,0.37,1.55,96.71,1.59
Ah Qd Jc,5c,Jh8c,0.542,33.09,1.53441,77.2793,0.16,1.00,0.03,1.20,99.81,1.54
Ah Qd Jc,5c,Jh9c,0.546,33.81,1.6118,79.4627,0.15,1.02,0.03,1.23,99.83,1.61
Ah Qd Jc,5c,JhTc,0.730,43.38,2.33962,89.8826,0.23,2.00,0.04,1.99,99.73,2.34
Ah Qd Jc,5c,Jh8d,0.682,31.65,1.43872,75.7554,0.13,0.75,0.02,1.00,99.85,1.44
Ah Qd Jc,5c,Jh9d,0.660,33.00,1.53328,77.4419,0.12,0.76,0.02,1.06,99.86,1.53
Ah Qd Jc,5c,JhTd,0.822,43.09,2.32074,89.7629,0.19,1.88,0.04,1.98,99.77,2.32
Ah Qd Jc,5c,JhJd,0.161,92.03,10.6392,192.671,99.81,10.64,0.15,10.17,0.04,9.65
Ah Qd Jc,5c,Jh7h,0.555,33.02,1.62799,82.1838,0.13,0.90,0.02,1.18,99.85,1.63
Ah Qd Jc,5c,Jh8h,0.099,32.37,1.48664,76.5503,0.13,0.75,0.02,1.03,99.85,1.49
Ah Qd Jc,5c,Jh9h,0.157,33.56,1.57748,78.3434,0.12,0.76,0.02,1.06,99.86,1.58
Ah Qd Jc,5c,JhTh,0.464,43.07,2.3208,89.8123,0.19,1.87,0.04,1.98,99.77,2.32
Ah Qd Jc,5c,Jh8s,0.848,31.81,1.44417,75.6719,0.12,0.67,0.02,0.94,99.86,1.45
Ah Qd Jc,5c,Jh9s,0.847,33.28,1.54947,77.6023,0.11,0.69,0.02,0.99,99.87,1.55
Ah Qd Jc,5c,JhTs,0.815,43.26,2.3303,89.7791,0.19,1.88,0.04,1.99,99.77,2.33
Ah Qd Jc,5c,Qh8c,0.518,52.84,2.85353,90.0114,0.12,2.02,0.03,2.79,99.85,2.85
Ah Qd Jc,5c,Qh9c,0.461,53.40,2.91767,91.0679,0.12,2.08,0.03,2.84,99.85,2.92
Ah Qd Jc,5c,QhTc,0.850,61.04,3.52924,96.3625,0.19,3.00,6.77,3.53,93.04,3.53
Ah Qd Jc,5c,QhQc,0.155,92.47,10.7971,194.61,99.80,10.80,0.16,10.33,0.03,9.63
Ah Qd Jc,5c,Qh8d,0.534,51.68,2.75244,88.7641,0.12,1.87,0.03,2.66,99.85,2.75
Ah Qd Jc,5c,Qh9d,0.514,52.52,2.82892,89.7787,0.12,1.91,0.03,2.73,99.86,2.83
Ah Qd Jc,5c,QhTd,0.805,60.56,3.4898,96.039,0.17,2.85,1.88,3.48,97.95,3.49
Ah Qd Jc,5c,QhJd,0.248,80.91,6.90569,142.243,98.75,6.91,0.99,6.86,0.26,6.55
Ah Qd Jc,5c,Qh7h,0.256,52.42,2.86097,90.9712,0.12,1.95,0.03,2.76,99.86,2.86
Ah Qd Jc,5c,Qh8h,0.156,51.80,2.76017,88.8043,0.12,1.88,0.03,2.68,99.86,2.76
Ah Qd Jc,5c,Qh9h,0.225,52.54,2.83384,89.8889,0.12,1.92,0.03,2.73,99.86,2.83
Ah Qd Jc,5c,QhTh,0.579,60.52,3.48786,96.0519,0.17,2.85,1.49,3.48,98.34,3.49
Ah Qd Jc,5c,QhJh,0.057,81.51,7.13616,145.909,98.99,7.14,0.81,7.08,0.20,6.68
Ah Qd Jc,5c,Qh8s,0.599,51.55,2.73505,88.4292,0.11,1.82,0.03,2.63,99.86,2.74
Ah Qd Jc,5c,Qh9s,0.603,52.48,2.82322,89.666,0.11,1.86,0.03,2.69,99.86,2.82
Ah Qd Jc,5c,QhTs,0.810,60.66,3.50067,96.1767,0.17,2.87,0.12,3.49,99.71,3.50
Ah Qd Jc,5c,QhJs,0.236,80.86,6.89867,142.197,98.70,6.90,1.05,6.86,0.26,6.52
