Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Qh9d,1.000,42.92,1.87067,72.6344,48.57,2.11,51.43,1.65
Ah Qd Jc,QhTd,1.000,54.83,3.18067,96.686,19.49,3.41,80.51,3.12
Ah Qd Jc,QhJd,1.000,72.36,6.59407,151.891,75.18,6.56,24.82,6.69
Ah Qd Jc,Qh7h,1.000,44.62,2.45919,91.8631,74.39,2.51,25.61,2.32
Ah Qd Jc,Qh8h,1.000,45.35,2.52067,92.6316,84.42,2.57,15.58,2.23
Ah Qd Jc,Qh9h,1.000,45.72,2.52036,91.8835,77.47,2.60,22.53,2.25
Ah Qd Jc,QhTh,1.000,56.88,3.75096,109.913,42.07,3.85,57.93,3.68
Ah Qd Jc,QhJh,1.000,73.66,7.07041,159.98,94.31,7.06,5.69,7.25
Ah Qd Jc,Qh8s,1.000,42.35,1.79725,70.7278,40.07,2.08,59.93,1.60
Ah Qd Jc,Qh9s,1.000,42.75,1.81165,70.6272,39.71,2.10,60.29,1.62
Ah Qd Jc,QhTs,1.000,54.71,3.1655,96.4359,19.01,3.40,80.99,3.11
Ah Qd Jc,QhJs,1.000,72.26,6.6064,152.372,76.40,6.58,23.60,6.69
Ah Qd Jc,Kh7c,1.000,25.06,1.08575,72.1994,20.52,1.59,79.48,0.96
Ah Qd Jc,Kh8c,1.000,25.74,1.42659,92.3546,70.49,1.63,29.51,0.94
Ah Qd Jc,Kh9c,1.000,26.67,1.46597,91.6015,75.45,1.63,24.55,0.96
Ah Qd Jc,KhTc,1.000,92.10,13.1822,238.55,94.89,13.14,5.11,14.04
Ah Qd Jc,KhQc,1.000,56.11,3.35264,99.5777,35.88,3.53,64.12,3.25
Ah Qd Jc,KhKc,1.000,54.08,2.85712,88.0566,95.51,2.85,4.49,3.09
Ah Qd Jc,Kh7d,1.000,25.06,1.0862,72.2267,20.95,1.58,79.05,0.96
Ah Qd Jc,Kh8d,1.000,25.74,1.26778,82.0792,49.60,1.61,50.40,0.93
Ah Qd Jc,Kh9d,1.000,26.67,1.26632,79.1357,49.68,1.58,50.32,0.95
Ah Qd Jc,KhTd,1.000,92.10,13.1621,238.19,96.46,13.13,3.54,14.04
Ah Qd Jc,KhJd,1.000,49.42,2.58976,87.3343,17.44,2.88,82.56,2.53
Ah Qd Jc,KhKd,1.000,54.08,2.83937,87.5043,95.12,2.83,4.88,3.09
Ah Qd Jc,Kh2h,1.000,27.88,2.20348,131.719,88.68,2.27,11.32,1.68
Ah Qd Jc,Kh3h,1.000,27.89,2.19647,131.255,89.33,2.26,10.67,1.68
Ah Qd Jc,Kh4h,1.000,27.90,2.18782,130.689,89.49,2.25,10.51,1.68
Ah Qd Jc,Kh5h,1.000,27.84,2.15643,129.074,91.47,2.20,8.53,1.66
Ah Qd Jc,Kh6h,1.000,27.79,1.81206,108.68,64.68,1.93,35.32,1.60
Ah Qd Jc,Kh7h,1.000,28.27,2.04699,120.674,92.89,2.08,7.11,1.57
Ah Qd Jc,Kh8h,1.000,28.92,2.21084,127.429,95.29,2.24,4.71,1.55
Ah Qd Jc,Kh9h,1.000,29.82,2.18254,121.993,93.15,2.23,6.85,1.57
Ah Qd Jc,KhTh,1.000,92.22,13.284,240.083,92.62,13.21,7.38,14.17
Ah Qd Jc,KhJh,1.000,51.89,3.33028,106.961,55.79,3.44,44.21,3.20
Ah Qd Jc,KhQh,1.000,58.19,3.96191,113.485,66.94,4.00,33.06,3.88
Ah Qd Jc,Kh7s,1.000,24.96,1.12519,75.1292,29.50,1.56,70.50,0.94
Ah Qd Jc,Kh8s,1.000,25.61,1.15529,75.1762,33.04,1.64,66.96,0.92
Ah Qd Jc,Kh9s,1.000,26.56,1.15421,72.4177,34.10,1.56,65.90,0.94
Ah Qd Jc,KhTs,1.000,91.96,13.1158,237.713,96.46,13.08,3.54,14.02
Ah Qd Jc,KhJs,1.000,49.26,2.6243,88.7845,33.75,2.87,66.25,2.50
Ah Qd Jc,KhQs,1.000,55.97,3.36507,100.202,47.89,3.51,52.11,3.23
Ah Qd Jc,2s2c,1.000,18.61,0.83176,74.4879,10.85,1.63,89.15,0.74
Ah Qd Jc,2s2d,1.000,18.61,0.82913,74.2472,10.66,1.62,89.34,0.73
Ah Qd Jc,2s2h,1.000,18.60,0.83603,74.8933,11.79,1.62,88.21,0.73
Ah Qd Jc,3s3c,1.000,18.75,0.83236,73.9994,10.94,1.63,89.06,0.73
Ah Qd Jc,3s3d,1.000,18.75,0.83004,73.7883,10.79,1.63,89.21,0.73
Ah Qd Jc,3s3h,1.000,18.74,0.83815,74.5377,12.06,1.62,87.94,0.73
Ah Qd Jc,4s4c,1.000,18.88,0.83349,73.5648,11.07,1.63,88.93,0.73
Ah Qd Jc,4s4d,1.000,18.88,0.83098,73.3381,10.91,1.63,89.09,0.73
Ah Qd Jc,4s4h,1.000,18.88,0.83962,74.1288,12.26,1.62,87.74,0.73
Ah Qd Jc,5s5c,1.000,18.69,0.78714,70.1937,6.59,1.63,93.41,0.73
Ah Qd Jc,5s5d,1.000,18.69,0.78743,70.2184,6.70,1.62,93.30,0.73
Ah Qd Jc,5s5h,1.000,18.69,0.78265,69.8079,6.74,1.61,93.26,0.72
Ah Qd Jc,6s6c,1.000,18.91,0.73402,64.7059,1.19,1.36,98.81,0.73
Ah Qd Jc,6s6d,1.000,18.91,0.73371,64.6787,1.22,1.38,98.78,0.73
Ah Qd Jc,6s6h,1.000,18.91,0.72907,64.2743,1.14,1.32,98.86,0.72
Ah Qd Jc,6s5s,1.000,6.02,0.07782,21.5291,0.28,0.68,99.72,0.08
Ah Qd Jc,7s7c,1.000,21.31,0.72808,56.9512,0.79,1.11,99.21,0.73
Ah Qd Jc,7s7d,1.000,21.31,0.72703,56.8627,0.77,1.11,99.23,0.72
Ah Qd Jc,7s7h,1.000,21.31,0.72325,56.5668,0.71,1.11,99.29,0.72
Ah Qd Jc,7s5s,1.000,6.51,0.07342,18.8014,0.24,0.63,99.76,0.07
Ah Qd Jc,7s6s,1.000,6.46,0.06655,17.1714,0.23,0.30,99.77,0.07
Ah Qd Jc,8s8c,1.000,24.60,0.68896,46.6812,0.46,1.24,99.54,0.69
Ah Qd Jc,8s8d,1.000,24.60,0.68829,46.6363,0.43,1.16,99.57,0.69
Ah Qd Jc,8s8h,1.000,24.66,0.68619,46.374,0.43,1.24,99.57,0.68
Ah Qd Jc,8s6s,1.000,7.90,0.1044,22.0225,0.19,0.51,99.81,0.10
Ah Qd Jc,8s7s,1.000,8.43,0.10566,20.8947,0.19,0.20,99.81,0.11
Ah Qd Jc,9s8c,1.000,18.10,0.52874,48.6826,0.71,0.95,99.29,0.53
Ah Qd Jc,9s9c,1.000,27.47,0.7739,46.9519,0.37,1.19,99.63,0.77
Ah Qd Jc,9s8d,1.000,18.10,0.52809,48.6277,0.67,0.93,99.33,0.53
Ah Qd Jc,9s9d,1.000,27.47,0.77329,46.918,0.34,1.07,99.66,0.77
Ah Qd Jc,9s8h,1.000,18.10,0.52684,48.5034,0.65,0.96,99.35,0.52
Ah Qd Jc,9s9h,1.000,27.54,0.77071,46.6339,0.34,1.20,99.66,0.77
Ah Qd Jc,9s6s,1.000,8.89,0.11869,22.2538,0.19,0.35,99.81,0.12
Ah Qd Jc,9s7s,1.000,9.20,0.11906,21.568,0.19,0.14,99.81,0.12
Ah Qd Jc,9s8s,1.000,18.17,0.52095,47.7837,0.73,0.93,99.27,0.52
Ah Qd Jc,Ts8c,1.000,33.84,3.14047,154.662,91.99,3.17,8.01,2.78
Ah Qd Jc,Ts9c,1.000,34.58,3.18743,153.635,91.58,3.22,8.42,2.81
Ah Qd Jc,TsTc,1.000,42.85,2.15579,83.8557,58.63,2.14,41.37,2.18
Ah Qd Jc,Ts8d,1.000,33.84,3.11035,153.188,89.52,3.15,10.48,2.77
Ah Qd Jc,Ts9d,1.000,34.58,3.13598,151.162,87.64,3.18,12.36,2.79
Ah Qd Jc,TsTd,1.000,42.85,2.15667,83.8895,58.15,2.14,41.85,2.18
Ah Qd Jc,Ts8h,1.000,33.84,3.11539,153.43,86.24,3.17,13.76,2.76
Ah Qd Jc,Ts9h,1.000,34.58,3.1547,152.044,85.55,3.22,14.45,2.79
Ah Qd Jc,TsTh,1.000,42.85,2.19012,85.1881,67.56,2.19,32.44,2.19
Ah Qd Jc,Ts7s,1.000,22.01,1.84718,139.858,77.60,2.02,22.40,1.24
Ah Qd Jc,Ts8s,1.000,33.81,2.81,138.513,79.31,2.83,20.69,2.73
Ah Qd Jc,Ts9s,1.000,34.56,2.83333,136.625,73.86,2.86,26.14,2.76
Ah Qd Jc,Js8c,1.000,36.29,1.43174,65.7596,34.74,1.97,65.26,1.15
Ah Qd Jc,Js9c,1.000,36.68,1.47425,66.994,39.95,1.95,60.05,1.16
Ah Qd Jc,JsTc,1.000,48.05,2.57745,89.4031,25.19,2.78,74.81,2.51
Ah Qd Jc,Js8d,1.000,36.15,1.26838,58.4771,16.20,1.93,83.80,1.14
Ah Qd Jc,Js9d,1.000,36.53,1.294,59.0361,19.71,1.88,80.29,1.15
Ah Qd Jc,JsTd,1.000,48.06,2.55469,88.5879,14.35,2.81,85.65,2.51
Ah Qd Jc,JsJd,1.000,88.21,11.5006,217.299,84.98,11.43,15.02,11.90
Ah Qd Jc,Js8h,1.000,36.25,1.27326,58.5476,15.88,1.96,84.12,1.14
Ah Qd Jc,Js9h,1.000,36.63,1.29796,59.0592,19.61,1.90,80.39,1.15
Ah Qd Jc,JsTh,1.000,48.05,2.58285,89.5873,20.92,2.83,79.08,2.52
Ah Qd Jc,JsJh,1.000,88.22,11.4983,217.236,84.59,11.43,15.41,11.88
Ah Qd Jc,Js7s,1.000,35.43,1.27452,59.9584,6.89,1.84,93.11,1.23
Ah Qd Jc,Js8s,1.000,36.17,1.34056,61.7735,26.42,1.92,73.58,1.13
Ah Qd Jc,Js9s,1.000,36.57,1.30081,59.2817,24.06,1.80,75.94,1.14
Ah Qd Jc,JsTs,1.000,47.95,2.52636,87.8178,15.22,2.73,84.78,2.49
Ah Qd Jc,Qs8c,1.000,42.61,1.72959,67.6462,23.84,2.08,76.16,1.62
Ah Qd Jc,Qs9c,1.000,42.99,1.84902,71.6862,45.08,2.11,54.92,1.64
Ah Qd Jc,QsTc,1.000,54.72,3.19634,97.352,28.34,3.42,71.66,3.11
Ah Qd Jc,QsQc,1.000,88.67,11.6614,219.198,85.62,11.55,14.38,12.30
Ah Qd Jc,Qs8d,1.000,42.48,1.71271,67.1956,22.98,2.06,77.02,1.61
Ah Qd Jc,Qs9d,1.000,42.85,1.81979,70.7851,39.51,2.12,60.49,1.63
Ah Qd Jc,QsTd,1.000,54.73,3.22512,98.2129,37.67,3.42,62.33,3.11
Ah Qd Jc,QsJd,1.000,72.30,6.55415,151.096,88.48,6.53,11.52,6.73
Ah Qd Jc,Qs8h,1.000,42.45,1.69125,66.4074,16.84,2.11,83.16,1.61
Ah Qd Jc,Qs9h,1.000,42.81,1.78618,69.5359,31.35,2.15,68.65,1.62
Ah Qd Jc,QsTh,1.000,54.72,3.18,96.8601,22.54,3.42,77.46,3.11
Ah Qd Jc,QsJh,1.000,72.49,6.61836,152.176,77.89,6.57,22.11,6.78
Ah Qd Jc,QsQh,1.000,88.68,11.6959,219.823,84.35,11.58,15.65,12.31
Ah Qd Jc,Qs7s,1.000,41.52,1.77022,71.0552,28.16,2.00,71.84,1.68
Ah Qd Jc,Qs8s,1.000,42.31,1.84264,72.5815,47.30,2.13,52.70,1.59
Ah Qd Jc,Qs9s,1.000,42.70,1.95076,76.1343,64.63,2.14,35.37,1.61
Ah Qd Jc,QsTs,1.000,54.61,3.21935,98.2551,38.76,3.42,61.24,3.09
Ah Qd Jc,QsJs,1.000,72.20,6.57291,151.721,87.88,6.55,12.12,6.73
Ah Qd Jc,Ks7c,1.000,24.84,0.94999,63.7358,5.96,1.25,94.04,0.93
Ah Qd Jc,Ks8c,1.000,25.50,0.95529,62.439,13.87,1.21,86.13,0.91
Ah Qd Jc,Ks9c,1.000,26.40,0.99883,63.0526,21.86,1.22,78.14,0.94
Ah Qd Jc,KsTc,1.000,91.90,13.1562,238.603,94.65,13.11,5.35,14.06
Ah Qd Jc,KsQc,1.000,55.81,3.12007,93.1695,45.60,3.04,54.40,3.19
Ah Qd Jc,KsKc,1.000,53.75,2.59488,80.4625,93.65,2.57,6.35,3.03
Ah Qd Jc,Ks7d,1.000,24.84,0.94997,63.7305,6.22,1.23,93.78,0.93
Ah Qd Jc,Ks8d,1.000,25.50,0.94012,61.4513,8.96,1.22,91.04,0.91
Ah Qd Jc,Ks9d,1.000,26.40,0.96896,61.1745,11.68,1.23,88.32,0.93
Ah Qd Jc,KsTd,1.000,91.90,13.1451,238.397,96.29,13.11,3.71,14.07
Ah Qd Jc,KsJd,1.000,49.10,2.47377,83.9632,31.18,2.51,68.82,2.46
Ah Qd Jc,KsKd,1.000,53.75,2.59542,80.474,92.96,2.56,7.04,3.03
Ah Qd Jc,Ks7h,1.000,24.84,0.95478,64.0592,6.77,1.27,93.23,0.93
Ah Qd Jc,Ks8h,1.000,25.49,0.94522,61.8045,10.96,1.23,89.04,0.91
Ah Qd Jc,Ks9h,1.000,26.39,0.978,61.7573,15.45,1.23,84.55,0.93
Ah Qd Jc,KsTh,1.000,91.89,13.1457,238.438,96.54,13.11,3.46,14.07
Ah Qd Jc,KsJh,1.000,49.21,2.47426,83.8035,46.36,2.48,53.64,2.47
Ah Qd Jc,KsQh,1.000,55.79,3.12039,93.2235,48.25,3.05,51.75,3.18
Ah Qd Jc,KsKh,1.000,53.77,2.67763,82.9921,93.21,2.65,6.79,3.04
Ah Qd Jc,Ks2s,1.000,24.48,1.14628,78.0337,51.50,1.30,48.50,0.98
Ah Qd Jc,Ks3s,1.000,24.49,1.14683,78.0406,51.62,1.30,48.38,0.98
Ah Qd Jc,Ks4s,1.000,24.50,1.14758,78.0614,51.98,1.30,48.02,0.98
Ah Qd Jc,Ks5s,1.000,24.44,1.12015,76.3935,49.17,1.28,50.83,0.97
Ah Qd Jc,Ks6s,1.000,24.36,1.03686,70.939,35.39,1.19,64.61,0.96
Ah Qd Jc,Ks7s,1.000,24.84,0.9919,66.5418,24.47,1.22,75.53,0.92
Ah Qd Jc,Ks8s,1.000,25.47,1.02133,66.8341,38.25,1.22,61.75,0.90
Ah Qd Jc,Ks9s,1.000,26.39,1.06095,67.0037,43.94,1.24,56.06,0.92
Ah Qd Jc,KsTs,1.000,91.76,13.1002,237.936,95.20,13.05,4.80,14.04
Ah Qd Jc,KsJs,1.000,48.94,2.44293,83.1866,19.03,2.51,80.97,2.43
Ah Qd Jc,KsQs,1.000,55.67,3.08307,92.3017,56.68,3.02,43.32,3.17
Ah Qd Jc,As2c,1.000,59.73,3.46161,96.5922,28.96,3.46,71.04,3.46
Ah Qd Jc,As3c,1.000,59.76,3.4684,96.7351,27.38,3.46,72.62,3.47
Ah Qd Jc,As4c,1.000,59.79,3.47613,96.9046,25.82,3.47,74.18,3.48
Ah Qd Jc,As5c,1.000,59.78,3.48956,97.2898,25.04,3.50,74.96,3.49
Ah Qd Jc,As6c,1.000,59.63,3.50676,98.0103,35.10,3.54,64.90,3.49
Ah Qd Jc,As7c,1.000,60.29,3.61109,99.8298,41.35,3.63,58.65,3.60
Ah Qd Jc,As8c,1.000,62.33,3.82847,102.374,41.46,3.78,58.54,3.86
Ah Qd Jc,As9c,1.000,64.10,4.15983,108.162,32.31,4.07,67.69,4.20
Ah Qd Jc,AsTc,1.000,74.77,5.94623,132.54,36.29,5.72,63.71,6.08
Ah Qd Jc,AsQc,1.000,83.52,9.3895,187.362,93.41,9.37,6.59,9.63
Ah Qd Jc,AsKc,1.000,79.99,6.84991,142.722,54.98,6.62,45.02,7.13
Ah Qd Jc,AsAc,1.000,86.75,10.2182,196.316,85.89,10.05,14.11,11.25
Ah Qd Jc,As2d,1.000,59.73,3.46334,96.6397,27.12,3.46,72.88,3.46
Ah Qd Jc,As3d,1.000,59.76,3.46987,96.7755,25.78,3.47,74.22,3.47
Ah Qd Jc,As4d,1.000,59.79,3.4771,96.9308,24.42,3.47,75.58,3.48
Ah Qd Jc,As5d,1.000,59.78,3.49169,97.3482,23.85,3.51,76.15,3.49
Ah Qd Jc,As6d,1.000,59.63,3.50802,98.0444,33.39,3.55,66.61,3.49
Ah Qd Jc,As7d,1.000,60.29,3.60295,99.6032,39.83,3.61,60.17,3.60
Ah Qd Jc,As8d,1.000,62.33,3.84038,102.687,39.93,3.80,60.07,3.87
Ah Qd Jc,As9d,1.000,64.10,4.16805,108.372,33.21,4.09,66.79,4.21
Ah Qd Jc,AsTd,1.000,74.77,5.93497,132.288,41.14,5.73,58.86,6.08
Ah Qd Jc,AsJd,1.000,80.94,8.34076,171.745,74.22,8.22,25.78,8.68
Ah Qd Jc,AsKd,1.000,79.99,6.8419,142.554,53.91,6.60,46.09,7.13
Ah Qd Jc,AsAd,1.000,86.80,10.3541,198.803,89.05,10.22,10.95,11.41
Ah Qd Jc,As2h,1.000,59.72,3.47213,96.905,36.69,3.50,63.31,3.46
Ah Qd Jc,As3h,1.000,59.75,3.47794,97.0209,35.19,3.50,64.81,3.46
Ah Qd Jc,As4h,1.000,59.77,3.48524,97.1773,34.02,3.51,65.98,3.47
Ah Qd Jc,As5h,1.000,59.77,3.49227,97.3817,35.64,3.52,64.36,3.48
Ah Qd Jc,As6h,1.000,59.62,3.50614,98.007,46.59,3.53,53.41,3.48
Ah Qd Jc,As7h,1.000,60.28,3.59183,99.3082,50.35,3.59,49.65,3.59
Ah Qd Jc,As8h,1.000,62.21,3.80756,102.001,43.15,3.75,56.85,3.85
Ah Qd Jc,As9h,1.000,63.99,4.15311,108.171,29.56,4.06,70.44,4.19
Ah Qd Jc,AsTh,1.000,74.77,5.93549,132.301,40.84,5.74,59.16,6.07
Ah Qd Jc,AsJh,1.000,81.09,8.38901,172.428,84.04,8.32,15.96,8.74
Ah Qd Jc,AsQh,1.000,83.55,9.41844,187.889,95.56,9.41,4.44,9.64
Ah Qd Jc,AsKh,1.000,79.99,6.78516,141.372,66.81,6.62,33.19,7.11
Ah Qd Jc,As2s,1.000,59.61,3.40762,95.2724,43.23,3.36,56.77,3.44
Ah Qd Jc,As3s,1.000,59.64,3.41368,95.3949,42.61,3.36,57.39,3.45
Ah Qd Jc,As4s,1.000,59.67,3.4206,95.542,41.87,3.37,58.13,3.46
Ah Qd Jc,As5s,1.000,59.65,3.4177,95.4965,53.02,3.38,46.98,3.46
Ah Qd Jc,As6s,1.000,59.48,3.42528,95.9825,64.68,3.40,35.32,3.47
Ah Qd Jc,As7s,1.000,60.14,3.52498,97.6859,63.32,3.50,36.68,3.57
Ah Qd Jc,As8s,1.000,62.03,3.77495,101.424,49.30,3.72,50.70,3.83
Ah Qd Jc,As9s,1.000,63.84,4.11833,107.525,42.90,4.04,57.10,4.18
Ah Qd Jc,AsTs,1.000,74.67,5.94525,132.705,29.31,5.70,70.69,6.05
Ah Qd Jc,AsJs,1.000,80.99,8.37409,172.33,77.88,8.28,22.12,8.70
Ah Qd Jc,AsQs,1.000,83.45,9.37293,187.186,95.60,9.36,4.40,9.67
Ah Qd Jc,AsKs,1.000,79.77,6.68115,139.584,77.04,6.55,22.96,7.13
