Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Ah Qd Jc,5d,Kh9s,0.341,11.83,1.18725,83.6457,23.06,1.18,14.78,1.18,62.17,1.19
Ah Qd Jc,5d,KhTs,0.965,93.65,22.3695,199.046,87.53,22.37,12.41,22.37,0.06,19.98
Ah Qd Jc,5d,KhJs,0.338,26.73,2.59584,80.936,2.60,2.53,0.51,2.49,96.89,2.60
Ah Qd Jc,5d,KhQs,0.479,37.87,3.76735,82.9062,1.45,3.60,0.42,3.63,98.13,3.77
Ah Qd Jc,5d,2s2c,0.109,9.36,0.91615,81.604,0.48,0.54,0.40,0.69,99.12,0.92
Ah Qd Jc,5d,2s2d,0.107,9.54,0.98368,85.9276,1.64,0.79,1.15,0.95,97.20,0.99
Ah Qd Jc,5d,2s2h,0.118,9.24,0.91223,82.2994,0.48,0.54,0.39,0.69,99.14,0.91
Ah Qd Jc,5d,3s3c,0.109,9.42,0.91553,80.98,0.47,0.55,0.41,0.69,99.12,0.92
Ah Qd Jc,5d,3s3d,0.108,9.61,0.98335,85.2983,1.63,0.79,1.08,0.95,97.29,0.99
Ah Qd Jc,5d,3s3h,0.121,9.30,0.9111,81.6273,0.47,0.54,0.39,0.68,99.14,0.91
Ah Qd Jc,5d,4s4c,0.111,9.49,0.91414,80.2896,0.47,0.55,0.41,0.69,99.12,0.92
Ah Qd Jc,5d,4s4d,0.109,9.67,0.9816,84.5731,1.63,0.79,1.10,0.95,97.27,0.99
Ah Qd Jc,5d,4s4h,0.123,9.37,0.90958,80.9352,0.47,0.54,0.39,0.68,99.14,0.91
Ah Qd Jc,5d,5s5c,0.066,88.38,17.3422,163.52,95.60,17.35,4.30,17.31,0.10,16.14
Ah Qd Jc,5d,5s5h,0.067,88.38,17.3415,163.517,95.91,17.34,3.99,17.32,0.10,16.14
Ah Qd Jc,5d,6s6c,0.012,10.05,1.03822,86.0666,0.98,0.74,48.32,1.04,50.70,1.04
Ah Qd Jc,5d,6s6d,0.012,10.28,1.29814,105.282,0.96,1.09,96.72,1.30,2.32,1.16
Ah Qd Jc,5d,6s6h,0.011,10.05,1.05259,87.2528,0.96,0.75,70.82,1.06,28.23,1.05
Ah Qd Jc,5d,6s5s,0.003,14.50,1.95494,112.375,1.48,1.76,97.40,1.96,1.12,1.91
Ah Qd Jc,5d,7s7c,0.008,10.24,1.0322,83.9698,0.41,0.75,94.66,1.04,4.94,0.92
Ah Qd Jc,5d,7s7d,0.008,10.47,1.10752,88.1235,1.60,1.00,94.25,1.11,4.15,1.03
Ah Qd Jc,5d,7s7h,0.007,10.26,0.98466,79.9783,0.56,0.77,93.45,0.99,5.99,0.92
Ah Qd Jc,5d,7s5s,0.002,14.45,1.90484,109.861,1.47,1.74,97.41,1.91,1.12,1.82
Ah Qd Jc,5d,7s6s,0.002,1.17,0.4001,285.127,0.20,-0.13,98.13,0.40,1.68,0.25
Ah Qd Jc,5d,8s8c,0.005,10.03,0.83213,69.1504,1.01,0.60,4.84,0.75,94.15,0.84
Ah Qd Jc,5d,8s8d,0.004,10.20,0.92772,75.7593,6.26,0.85,91.78,0.93,1.96,0.90
Ah Qd Jc,5d,8s8h,0.004,10.04,0.84006,69.7606,1.07,0.64,5.32,0.75,93.61,0.85
Ah Qd Jc,5d,8s6s,0.002,0.96,0.25202,218.242,0.50,-0.24,32.44,0.25,67.06,0.26
Ah Qd Jc,5d,8s7s,0.002,1.00,0.18888,156.847,0.46,-0.27,82.91,0.19,16.64,0.19
Ah Qd Jc,5d,9s8c,0.007,6.97,0.97115,116.178,0.51,0.46,30.64,0.98,68.85,0.97
Ah Qd Jc,5d,9s9c,0.004,10.16,0.80252,65.8495,1.34,0.60,10.63,0.75,88.03,0.81
Ah Qd Jc,5d,9s8d,0.007,7.02,1.05926,125.738,0.61,0.60,98.08,1.06,1.32,1.01
Ah Qd Jc,5d,9s9d,0.003,10.32,0.94641,76.3954,5.19,0.86,93.68,0.95,1.13,0.85
Ah Qd Jc,5d,9s8h,0.007,6.96,0.98001,117.276,0.52,0.49,45.28,0.99,54.20,0.98
Ah Qd Jc,5d,9s9h,0.003,10.16,0.80913,66.3949,1.45,0.63,12.71,0.76,85.84,0.82
Ah Qd Jc,5d,9s6s,0.002,0.96,0.25882,224.196,0.42,-0.24,89.24,0.26,10.34,0.24
Ah Qd Jc,5d,9s7s,0.002,1.00,0.20416,169.589,0.35,-0.27,91.87,0.21,7.78,0.18
Ah Qd Jc,5d,9s8s,0.007,6.97,0.99383,118.772,0.55,0.50,86.51,1.00,12.94,0.99
Ah Qd Jc,5d,Ts8c,0.920,16.49,2.51466,127.102,11.77,2.48,17.79,2.51,70.44,2.52
Ah Qd Jc,5d,Ts9c,0.916,17.09,2.55191,124.431,10.08,2.52,13.74,2.55,76.18,2.56
Ah Qd Jc,5d,TsTc,0.586,17.78,1.78512,83.6837,95.94,1.79,0.49,1.48,3.57,1.72
Ah Qd Jc,5d,Ts8d,0.895,16.61,2.65541,133.259,59.50,2.66,36.83,2.66,3.67,2.58
Ah Qd Jc,5d,Ts9d,0.876,17.21,2.68177,129.883,60.79,2.69,34.20,2.68,5.02,2.63
Ah Qd Jc,5d,TsTd,0.581,18.06,2.24969,103.8,99.27,2.25,0.26,2.16,0.47,1.74
Ah Qd Jc,5d,Ts8h,0.862,16.49,2.51269,127.004,11.88,2.49,13.79,2.51,74.33,2.52
Ah Qd Jc,5d,Ts9h,0.856,17.09,2.55031,124.353,10.86,2.52,11.59,2.55,77.55,2.55
Ah Qd Jc,5d,TsTh,0.676,17.79,1.75265,82.0895,93.45,1.76,0.58,1.45,5.97,1.72
Ah Qd Jc,5d,Ts7s,0.776,8.32,1.14373,114.576,2.81,1.03,5.53,1.12,91.66,1.15
Ah Qd Jc,5d,Ts8s,0.793,16.66,2.55451,127.813,53.20,2.56,34.78,2.56,12.02,2.53
Ah Qd Jc,5d,Ts9s,0.739,17.26,2.58916,125.043,43.52,2.59,45.66,2.59,10.82,2.56
Ah Qd Jc,5d,Js8c,0.347,17.38,1.3301,63.7807,2.26,1.23,2.17,1.31,95.57,1.33
Ah Qd Jc,5d,Js9c,0.399,17.38,1.3047,62.5489,2.46,1.21,1.18,1.29,96.36,1.31
Ah Qd Jc,5d,JsTc,0.252,23.91,2.29123,79.8434,7.38,2.24,72.31,2.30,20.30,2.29
Ah Qd Jc,5d,Js8d,0.162,17.55,1.40221,66.5728,31.36,1.40,48.42,1.41,20.22,1.38
Ah Qd Jc,5d,Js9d,0.197,17.54,1.39041,66.0448,30.32,1.39,54.31,1.40,15.37,1.36
Ah Qd Jc,5d,JsTd,0.144,24.26,2.6046,89.4595,9.31,2.60,89.59,2.61,1.10,2.34
Ah Qd Jc,5d,JsJd,0.850,88.68,17.7582,166.868,51.59,17.76,48.25,17.76,0.17,17.03
Ah Qd Jc,5d,Js8h,0.159,17.39,1.33309,63.883,2.58,1.27,8.95,1.33,88.47,1.34
Ah Qd Jc,5d,Js9h,0.196,17.38,1.30681,62.6525,2.93,1.24,14.86,1.31,82.21,1.31
Ah Qd Jc,5d,JsTh,0.209,23.89,2.27912,79.5027,6.32,2.21,37.82,2.28,55.86,2.29
Ah Qd Jc,5d,JsJh,0.846,88.48,17.6879,166.598,51.93,17.69,47.93,17.69,0.14,17.03
Ah Qd Jc,5d,Js7s,0.069,17.66,1.43809,67.8469,1.64,1.30,73.13,1.44,25.23,1.43
Ah Qd Jc,5d,Js8s,0.264,17.30,1.32545,63.8403,4.80,1.27,31.67,1.33,63.53,1.33
Ah Qd Jc,5d,Js9s,0.241,17.30,1.30271,62.7455,5.33,1.27,54.67,1.30,40.00,1.30
Ah Qd Jc,5d,JsTs,0.152,23.96,2.3287,80.9834,5.33,2.27,84.95,2.34,9.73,2.30
Ah Qd Jc,5d,Qs8c,0.238,26.42,2.07023,65.2914,1.28,1.92,0.80,2.00,97.93,2.07
Ah Qd Jc,5d,Qs9c,0.451,26.88,2.09006,64.8061,1.10,1.91,0.44,1.98,98.46,2.09
Ah Qd Jc,5d,QsTc,0.283,34.77,3.34882,80.2543,0.58,2.97,0.15,3.10,99.27,3.35
Ah Qd Jc,5d,QsQc,0.856,88.58,18.0939,170.219,37.44,18.10,62.40,18.09,0.16,17.48
Ah Qd Jc,5d,Qs8d,0.230,26.75,2.1211,66.0845,15.30,2.09,30.40,2.12,54.30,2.13
Ah Qd Jc,5d,Qs9d,0.395,27.21,2.14439,65.6707,3.75,2.08,2.76,2.12,93.49,2.15
Ah Qd Jc,5d,QsTd,0.377,35.16,3.38461,80.216,1.15,3.18,1.06,3.32,97.79,3.39
Ah Qd Jc,5d,QsJd,0.885,69.93,9.99098,119.054,20.92,9.99,46.18,9.99,32.90,9.99
Ah Qd Jc,5d,Qs8h,0.168,26.40,2.06894,65.3161,1.41,1.94,0.89,2.01,97.70,2.07
Ah Qd Jc,5d,Qs9h,0.313,26.86,2.09086,64.8643,1.22,1.93,0.42,1.99,98.36,2.09
Ah Qd Jc,5d,QsTh,0.225,34.74,3.34713,80.2805,0.59,2.96,0.15,3.09,99.26,3.35
Ah Qd Jc,5d,QsJh,0.779,70.01,10.0955,120.172,19.44,10.10,55.51,10.10,25.05,10.09
Ah Qd Jc,5d,QsQh,0.843,88.56,18.0941,170.255,37.84,18.09,62.00,18.10,0.16,17.48
Ah Qd Jc,5d,Qs7s,0.282,26.57,2.19529,68.8532,1.14,2.01,0.35,2.07,98.51,2.20
Ah Qd Jc,5d,Qs8s,0.473,26.51,2.07955,65.3608,1.88,1.95,1.56,2.03,96.56,2.08
Ah Qd Jc,5d,Qs9s,0.646,26.99,2.10095,64.8797,1.50,1.95,1.00,2.04,97.50,2.10
Ah Qd Jc,5d,QsTs,0.388,34.80,3.36312,80.5346,0.57,2.97,0.15,3.10,99.29,3.37
Ah Qd Jc,5d,QsJs,0.879,69.72,10.0051,119.582,19.53,10.00,53.34,10.01,27.13,10.00
Ah Qd Jc,5d,Ks7c,0.060,12.63,1.39203,91.8202,24.99,1.40,71.64,1.39,3.37,1.30
Ah Qd Jc,5d,Ks8c,0.139,12.84,1.38407,89.8425,28.93,1.38,67.05,1.39,4.02,1.30
Ah Qd Jc,5d,Ks9c,0.219,13.06,1.381,88.1216,38.07,1.39,57.96,1.38,3.98,1.30
Ah Qd Jc,5d,KsTc,0.947,93.75,22.2176,197.491,80.77,22.22,19.17,22.22,0.06,19.87
Ah Qd Jc,5d,KsQc,0.456,38.86,3.74309,80.2641,16.03,3.72,38.25,3.75,45.72,3.75
Ah Qd Jc,5d,KsKc,0.936,37.83,3.78668,83.421,93.55,3.79,4.13,3.78,2.32,3.72
Ah Qd Jc,5d,Ks7d,0.062,12.74,1.57086,102.763,94.72,1.57,4.31,1.54,0.98,1.33
Ah Qd Jc,5d,Ks8d,0.090,12.97,1.5039,96.6002,64.91,1.50,33.82,1.51,1.28,1.33
Ah Qd Jc,5d,Ks9d,0.117,13.19,1.51374,95.6126,77.16,1.52,21.70,1.51,1.15,1.32
Ah Qd Jc,5d,KsTd,0.963,94.32,22.157,195.771,86.85,22.16,13.09,22.15,0.06,20.12
Ah Qd Jc,5d,KsJd,0.312,28.79,2.92685,84.7232,94.70,2.93,2.79,2.90,2.52,2.82
Ah Qd Jc,5d,KsKd,0.930,38.54,3.98108,86.0901,80.61,3.98,18.20,3.98,1.19,3.80
Ah Qd Jc,5d,Ks7h,0.068,12.64,1.41714,93.4152,22.93,1.43,74.14,1.42,2.93,1.30
Ah Qd Jc,5d,Ks8h,0.110,12.84,1.41251,91.7011,57.70,1.42,38.67,1.41,3.63,1.30
Ah Qd Jc,5d,Ks9h,0.155,13.06,1.41153,90.0867,78.00,1.42,18.59,1.41,3.42,1.31
Ah Qd Jc,5d,KsTh,0.965,93.75,22.2425,197.708,83.73,22.24,16.22,22.25,0.06,19.87
Ah Qd Jc,5d,KsJh,0.464,28.58,2.71123,79.0588,68.90,2.71,25.24,2.72,5.85,2.64
Ah Qd Jc,5d,KsQh,0.482,38.79,3.72718,80.0639,16.37,3.71,40.86,3.73,42.77,3.73
Ah Qd Jc,5d,KsKh,0.932,37.47,3.73128,82.9842,92.20,3.73,1.05,3.71,6.75,3.72
Ah Qd Jc,5d,Ks2s,0.515,11.93,1.31569,91.8774,60.66,1.32,14.45,1.30,24.89,1.32
Ah Qd Jc,5d,Ks3s,0.516,11.93,1.31491,91.819,59.37,1.32,14.24,1.30,26.38,1.32
Ah Qd Jc,5d,Ks4s,0.520,11.93,1.31337,91.7095,58.20,1.32,14.21,1.30,27.59,1.32
Ah Qd Jc,5d,Ks5s,0.492,21.31,2.89722,113.287,56.38,2.90,43.05,2.90,0.58,2.63
Ah Qd Jc,5d,Ks6s,0.354,12.35,1.50451,101.498,52.09,1.51,46.18,1.51,1.74,1.34
Ah Qd Jc,5d,Ks7s,0.245,12.72,1.4351,94.0162,42.37,1.44,55.39,1.43,2.24,1.30
Ah Qd Jc,5d,Ks8s,0.382,12.83,1.41134,91.6838,56.85,1.41,40.71,1.42,2.44,1.30
Ah Qd Jc,5d,Ks9s,0.439,13.05,1.43244,91.4367,60.75,1.43,37.21,1.44,2.04,1.31
Ah Qd Jc,5d,KsTs,0.952,93.75,22.1729,197.099,82.59,22.17,17.35,22.17,0.06,19.86
Ah Qd Jc,5d,KsJs,0.190,28.48,2.71321,79.3854,81.84,2.72,7.77,2.70,10.39,2.65
Ah Qd Jc,5d,KsQs,0.567,39.33,3.81594,80.8505,18.85,3.80,43.80,3.82,37.35,3.82
Ah Qd Jc,5d,As2c,0.290,50.19,5.32016,88.3383,0.71,5.06,0.45,5.26,98.84,5.32
Ah Qd Jc,5d,As3c,0.274,50.19,5.32189,88.3679,0.71,5.06,0.45,5.26,98.84,5.32
Ah Qd Jc,5d,As4c,0.258,50.19,5.32149,88.3613,0.70,5.06,0.45,5.26,98.85,5.32
Ah Qd Jc,5d,As5c,0.250,76.46,11.6673,127.168,61.69,11.67,30.60,11.67,7.71,11.64
Ah Qd Jc,5d,As6c,0.351,51.94,5.59399,89.758,0.87,5.38,0.78,5.57,98.35,5.60
Ah Qd Jc,5d,As7c,0.414,53.83,5.94575,92.0421,0.75,5.74,0.89,5.93,98.36,5.95
Ah Qd Jc,5d,As8c,0.415,56.20,6.45789,95.7621,0.48,6.12,0.64,6.41,98.88,6.46
Ah Qd Jc,5d,As9c,0.323,59.36,7.17149,100.676,0.35,6.64,0.52,7.11,99.13,7.17
Ah Qd Jc,5d,AsTc,0.363,69.93,9.23751,110.084,4.26,9.12,92.09,9.24,3.65,9.22
Ah Qd Jc,5d,AsQc,0.934,84.36,14.8815,147.004,43.57,14.88,56.10,14.88,0.33,14.77
Ah Qd Jc,5d,AsKc,0.550,76.23,10.7154,117.143,14.43,10.71,72.64,10.72,12.93,10.71
Ah Qd Jc,5d,AsAc,0.859,84.43,15.9234,157.16,99.11,15.92,0.81,15.82,0.08,15.30
Ah Qd Jc,5d,As2d,0.271,50.48,5.38456,88.8921,0.97,5.18,21.26,5.38,77.77,5.39
Ah Qd Jc,5d,As3d,0.258,50.48,5.38588,88.9136,0.96,5.17,22.64,5.38,76.40,5.39
Ah Qd Jc,5d,As4d,0.244,50.48,5.38577,88.9135,0.95,5.17,24.49,5.39,74.57,5.39
Ah Qd Jc,5d,As6d,0.334,52.26,5.68364,90.631,0.98,5.50,71.39,5.69,27.63,5.67
Ah Qd Jc,5d,As7d,0.398,54.14,6.0482,93.1035,0.73,5.89,82.81,6.05,16.46,6.02
Ah Qd Jc,5d,As8d,0.399,56.71,6.58241,96.7314,0.69,6.34,86.41,6.58,12.90,6.58
Ah Qd Jc,5d,As9d,0.332,59.88,7.2867,101.401,0.47,6.86,13.26,7.28,86.28,7.29
Ah Qd Jc,5d,AsTd,0.411,70.42,9.55926,113.128,38.43,9.56,60.31,9.56,1.26,9.33
Ah Qd Jc,5d,AsJd,0.742,82.24,13.6861,138.673,8.72,13.67,87.96,13.69,3.32,13.68
Ah Qd Jc,5d,AsKd,0.539,76.87,10.932,118.506,40.37,10.94,53.03,10.93,6.59,10.92
Ah Qd Jc,5d,AsAd,0.891,85.61,15.9187,154.95,99.03,15.92,0.89,15.73,0.08,15.52
Ah Qd Jc,5d,As2h,0.367,50.11,5.30178,88.1713,0.75,5.05,0.48,5.25,98.77,5.30
Ah Qd Jc,5d,As3h,0.352,50.11,5.30278,88.191,0.74,5.05,0.48,5.25,98.78,5.30
Ah Qd Jc,5d,As4h,0.340,50.11,5.30227,88.186,0.74,5.05,0.48,5.25,98.78,5.30
Ah Qd Jc,5d,As5h,0.356,76.44,11.6722,127.244,63.73,11.68,29.40,11.67,6.87,11.64
Ah Qd Jc,5d,As6h,0.466,51.94,5.5952,89.7777,0.88,5.38,0.91,5.57,98.21,5.60
Ah Qd Jc,5d,As7h,0.503,53.84,5.94916,92.0785,0.76,5.74,0.94,5.93,98.30,5.95
Ah Qd Jc,5d,As8h,0.431,56.15,6.452,95.757,0.49,6.12,0.70,6.41,98.82,6.45
Ah Qd Jc,5d,As9h,0.296,59.34,7.16929,100.676,0.35,6.64,0.54,7.12,99.11,7.17
Ah Qd Jc,5d,AsTh,0.408,69.92,9.24125,110.14,4.09,9.13,92.44,9.25,3.47,9.23
Ah Qd Jc,5d,AsJh,0.840,82.22,13.8005,139.882,31.08,13.80,68.62,13.80,0.30,13.70
Ah Qd Jc,5d,AsQh,0.956,84.33,14.8717,146.955,44.32,14.87,55.36,14.87,0.32,14.76
Ah Qd Jc,5d,AsKh,0.668,76.08,10.69,117.093,16.02,10.69,75.77,10.69,8.22,10.69
Ah Qd Jc,5d,As2s,0.432,50.31,5.35348,88.6714,0.67,5.07,0.42,5.27,98.92,5.36
Ah Qd Jc,5d,As3s,0.426,50.31,5.35461,88.6901,0.66,5.07,0.41,5.27,98.93,5.36
Ah Qd Jc,5d,As4s,0.419,50.31,5.35424,88.684,0.66,5.07,0.41,5.27,98.93,5.36
Ah Qd Jc,5d,As5s,0.530,76.51,11.6724,127.128,21.90,11.67,68.85,11.68,9.25,11.64
Ah Qd Jc,5d,As6s,0.647,52.13,5.64411,90.2287,0.83,5.42,0.63,5.62,98.55,5.65
Ah Qd Jc,5d,As7s,0.633,53.93,5.96964,92.2442,0.74,5.76,0.75,5.94,98.50,5.97
Ah Qd Jc,5d,As8s,0.493,56.39,6.48197,95.7912,0.50,6.15,0.82,6.44,98.68,6.48
Ah Qd Jc,5d,As9s,0.429,59.57,7.19928,100.712,0.36,6.67,0.52,7.14,99.11,7.20
Ah Qd Jc,5d,AsTs,0.293,69.95,9.24576,110.153,2.97,9.11,94.43,9.25,2.60,9.23
Ah Qd Jc,5d,AsJs,0.779,82.22,13.7306,139.159,15.82,13.73,83.63,13.73,0.55,13.67
Ah Qd Jc,5d,AsQs,0.956,84.54,14.8704,146.586,42.68,14.87,56.99,14.87,0.33,14.78
Ah Qd Jc,5d,AsKs,0.770,76.68,10.7628,116.968,6.01,10.72,46.49,10.76,47.50,10.77
Ah Qd Jc,6d,6c5c,0.011,14.20,1.82057,106.868,1.36,1.64,5.25,1.76,93.40,1.83
Ah Qd Jc,6d,7c5c,0.007,1.08,0.18061,139.303,0.42,-0.35,21.84,0.18,77.75,0.18
Ah Qd Jc,6d,7c6c,0.006,14.33,1.8932,110.107,1.47,1.68,96.87,1.90,1.66,1.82
Ah Qd Jc,6d,8c6c,0.005,14.30,1.73446,101.102,3.40,1.60,19.74,1.72,76.86,1.75
Ah Qd Jc,6d,8c7c,0.004,0.99,0.177,148.38,0.44,-0.35,23.77,0.18,75.79,0.18
Ah Qd Jc,6d,9c6c,0.005,14.30,1.71427,99.9243,3.51,1.60,30.59,1.71,65.90,1.72
Ah Qd Jc,6d,9c7c,0.004,0.99,0.17271,144.83,0.41,-0.36,52.39,0.18,47.20,0.17
Ah Qd Jc,6d,9c8c,0.132,6.96,0.954,114.299,0.43,0.41,1.82,0.93,97.75,0.96
Ah Qd Jc,6d,9c8d,0.008,7.01,1.01318,120.466,0.61,0.55,97.15,1.02,2.24,0.98
Ah Qd Jc,6d,9c8h,0.008,6.95,0.9585,114.875,0.44,0.45,3.26,0.94,96.31,0.96
Ah Qd Jc,6d,9c8s,0.007,6.96,0.95951,114.842,0.47,0.45,21.81,0.95,77.71,0.97
Ah Qd Jc,6d,Tc7c,0.980,8.34,1.14516,114.456,1.65,0.97,0.74,1.13,97.61,1.15
Ah Qd Jc,6d,Tc8c,0.949,16.67,2.51965,125.981,34.56,2.53,36.55,2.52,28.89,2.51
Ah Qd Jc,6d,Tc9c,0.934,17.29,2.54887,122.874,29.01,2.55,35.20,2.55,35.79,2.54
Ah Qd Jc,6d,Tc8d,0.904,16.62,2.64822,132.76,51.99,2.65,44.07,2.65,3.94,2.57
Ah Qd Jc,6d,Tc9d,0.893,17.24,2.66775,128.944,51.31,2.67,43.34,2.67,5.35,2.62
Ah Qd Jc,6d,Tc8h,0.890,16.51,2.50734,126.591,9.79,2.48,7.01,2.51,83.20,2.51
Ah Qd Jc,6d,Tc9h,0.888,17.13,2.54356,123.762,8.86,2.50,5.15,2.54,85.99,2.55
Ah Qd Jc,6d,Tc8s,0.893,16.50,2.52361,127.455,16.81,2.50,22.68,2.53,60.50,2.53
Ah Qd Jc,6d,Tc9s,0.845,17.12,2.55377,124.303,16.58,2.53,25.52,2.56,57.90,2.56
Ah Qd Jc,6d,Qc7c,0.664,26.38,2.16272,68.3116,0.74,1.93,0.21,2.00,99.05,2.16
Ah Qd Jc,6d,Qc8c,0.799,26.39,2.0569,64.9453,1.18,1.91,0.35,1.97,98.47,2.06
Ah Qd Jc,6d,Qc9c,0.734,26.64,2.05692,64.3383,1.13,1.91,0.33,1.96,98.54,2.06
Ah Qd Jc,6d,QcTc,0.374,34.25,3.27537,79.682,0.61,2.92,0.15,3.02,99.25,3.28
Ah Qd Jc,6d,Qc8d,0.535,26.61,2.10412,65.8883,2.39,2.04,1.41,2.06,96.20,2.11
Ah Qd Jc,6d,Qc9d,0.574,26.86,2.10583,65.3369,1.89,2.02,0.96,2.05,97.15,2.11
Ah Qd Jc,6d,QcTd,0.158,34.65,3.31609,79.7558,1.12,3.14,1.08,3.24,97.80,3.32
Ah Qd Jc,6d,QcJd,0.860,69.68,9.97386,119.282,23.89,9.98,53.53,9.97,22.58,9.97
Ah Qd Jc,6d,Qc8h,0.404,26.26,2.04332,64.8474,1.05,1.90,0.29,1.94,98.65,2.05
Ah Qd Jc,6d,Qc9h,0.464,26.50,2.04381,64.2595,0.98,1.87,0.27,1.92,98.74,2.05
Ah Qd Jc,6d,QcTh,0.096,34.23,3.28162,79.9018,0.61,2.92,0.14,3.02,99.25,3.28
Ah Qd Jc,6d,QcJh,0.743,69.75,10.0792,120.415,20.75,10.08,64.22,10.08,15.04,10.07
Ah Qd Jc,6d,Qc8s,0.461,26.38,2.05639,64.9678,1.25,1.90,0.44,1.96,98.32,2.06
Ah Qd Jc,6d,Qc9s,0.481,26.63,2.05771,64.3894,1.21,1.90,0.42,1.97,98.38,2.06
Ah Qd Jc,6d,QcTs,0.133,34.28,3.29701,80.1431,0.58,2.93,0.14,3.03,99.28,3.30
Ah Qd Jc,6d,QcJs,0.858,69.47,9.98581,119.792,21.07,9.98,58.36,9.99,20.57,9.99
Ah Qd Jc,6d,Kc2c,0.815,11.51,1.1855,85.7987,25.45,1.18,5.18,1.17,69.37,1.19
Ah Qd Jc,6d,Kc3c,0.816,11.51,1.18573,85.8109,25.62,1.18,5.05,1.17,69.33,1.19
Ah Qd Jc,6d,Kc4c,0.825,11.52,1.18586,85.8162,26.32,1.18,4.97,1.17,68.71,1.19
Ah Qd Jc,6d,Kc5c,0.867,11.52,1.18228,85.5364,23.87,1.18,5.82,1.18,70.31,1.18
Ah Qd Jc,6d,Kc6c,0.600,20.15,2.67215,110.493,51.14,2.68,47.91,2.67,0.95,2.47
Ah Qd Jc,6d,Kc7c,0.894,11.97,1.19391,83.1111,30.60,1.20,38.53,1.19,30.88,1.19
Ah Qd Jc,6d,Kc8c,0.928,11.98,1.18062,82.1136,10.50,1.17,8.00,1.17,81.50,1.18
Ah Qd Jc,6d,Kc9c,0.912,12.13,1.18161,81.1522,11.29,1.17,4.98,1.16,83.73,1.18
Ah Qd Jc,6d,KcTc,0.974,93.67,22.3888,199.181,84.59,22.39,15.36,22.39,0.06,19.89
Ah Qd Jc,6d,KcQc,0.569,37.71,3.6885,81.5091,2.34,3.58,1.22,3.60,96.44,3.69
Ah Qd Jc,6d,Kc7d,0.130,11.99,1.36034,94.5752,92.78,1.37,4.04,1.34,3.18,1.21
Ah Qd Jc,6d,Kc8d,0.252,12.12,1.28806,88.5695,44.65,1.29,51.15,1.29,4.20,1.21
Ah Qd Jc,6d,Kc9d,0.296,12.27,1.28244,87.1067,54.53,1.29,41.04,1.28,4.42,1.21
Ah Qd Jc,6d,KcTd,0.959,94.27,22.3287,197.389,73.80,22.33,26.14,22.33,0.06,20.19
Ah Qd Jc,6d,KcJd,0.282,27.44,2.74946,83.5113,47.14,2.75,3.55,2.72,49.31,2.75
Ah Qd Jc,6d,Kc7h,0.136,11.89,1.19288,83.6117,22.35,1.20,40.97,1.19,36.68,1.19
Ah Qd Jc,6d,Kc8h,0.316,11.98,1.19204,82.9498,20.96,1.21,17.39,1.20,61.66,1.18
Ah Qd Jc,6d,Kc9h,0.378,12.13,1.1888,81.698,22.27,1.20,10.32,1.19,67.41,1.19
Ah Qd Jc,6d,KcTh,0.963,93.70,22.4204,199.409,86.64,22.42,13.30,22.42,0.05,19.90
Ah Qd Jc,6d,KcJh,0.251,27.22,2.5881,79.2396,8.84,2.57,1.52,2.54,89.63,2.59
Ah Qd Jc,6d,KcQh,0.387,37.64,3.67432,81.3455,2.32,3.57,1.24,3.59,96.45,3.68
Ah Qd Jc,6d,Kc7s,0.156,11.97,1.21666,84.7003,35.13,1.22,48.90,1.23,15.97,1.19
Ah Qd Jc,6d,Kc8s,0.176,11.97,1.19592,83.2482,38.72,1.20,39.58,1.20,21.71,1.19
Ah Qd Jc,6d,Kc9s,0.208,12.13,1.2108,83.1926,46.45,1.22,37.57,1.21,15.98,1.19
Ah Qd Jc,6d,KcTs,0.945,93.68,22.348,198.791,85.79,22.35,14.15,22.35,0.06,19.89
Ah Qd Jc,6d,KcJs,0.406,27.13,2.6129,80.2717,3.81,2.56,0.60,2.51,95.59,2.62
Ah Qd Jc,6d,KcQs,0.534,38.20,3.76574,82.1439,2.49,3.66,1.39,3.68,96.12,3.77
Ah Qd Jc,6d,Ac2c,0.652,50.86,5.41598,88.7437,0.92,5.24,0.64,5.37,98.44,5.42
Ah Qd Jc,6d,Ac3c,0.638,50.86,5.41688,88.759,0.91,5.24,0.61,5.36,98.48,5.42
Ah Qd Jc,6d,Ac4c,0.627,50.86,5.41606,88.7451,0.90,5.24,0.58,5.36,98.52,5.42
Ah Qd Jc,6d,Ac5c,0.652,50.81,5.40462,88.6424,0.91,5.22,0.56,5.35,98.53,5.41
Ah Qd Jc,6d,Ac6c,0.792,77.02,11.7716,127.373,36.63,11.77,56.28,11.77,7.10,11.77
Ah Qd Jc,6d,Ac7c,0.795,54.03,5.94619,91.7069,0.87,5.79,1.90,5.93,97.23,5.95
Ah Qd Jc,6d,Ac8c,0.684,56.40,6.47071,95.6128,0.51,6.15,0.89,6.42,98.60,6.47
Ah Qd Jc,6d,Ac9c,0.558,59.57,7.19994,100.719,0.36,6.66,0.58,7.15,99.06,7.20
Ah Qd Jc,6d,AcTc,0.493,70.19,9.28387,110.22,5.34,9.16,92.11,9.29,2.55,9.28
Ah Qd Jc,6d,AcQc,0.958,84.14,14.7246,145.841,43.37,14.72,56.33,14.73,0.30,14.60
