Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,AcJs,1.000,81.16,8.67932,178.236,75.34,8.68,24.66,8.68
Ah Qd Jc,AcQs,1.000,83.57,9.51379,189.731,92.02,9.51,7.98,9.51
Ah Qd Jc,AcKs,1.000,80.20,7.20276,149.679,64.40,7.20,35.60,7.20
Ah Qd Jc,2d2c,1.000,18.72,0.7539,67.1368,30.91,0.75,69.09,0.75
Ah Qd Jc,3d3c,1.000,18.85,0.75432,66.6914,31.20,0.75,68.80,0.75
Ah Qd Jc,4d4c,1.000,18.99,0.75463,66.2446,32.15,0.76,67.85,0.75
Ah Qd Jc,5d5c,1.000,18.81,0.74338,65.8776,27.32,0.74,72.68,0.74
Ah Qd Jc,6d6c,1.000,19.05,0.73593,64.379,1.91,0.72,98.09,0.74
Ah Qd Jc,6d5d,1.000,9.82,0.39082,66.2996,1.17,0.33,98.83,0.39
Ah Qd Jc,7d7c,1.000,21.44,0.7355,57.1818,0.97,0.68,99.03,0.74
Ah Qd Jc,7d5d,1.000,10.31,0.38313,61.9266,0.71,0.26,99.29,0.38
Ah Qd Jc,7d6d,1.000,10.26,0.35588,57.7987,0.65,0.25,99.35,0.36
Ah Qd Jc,8d8c,1.000,24.64,0.69219,46.8243,0.56,0.54,99.44,0.69
Ah Qd Jc,8d6d,1.000,11.64,0.4149,59.3832,0.46,0.24,99.54,0.42
Ah Qd Jc,8d7d,1.000,12.15,0.42221,57.903,0.42,0.22,99.58,0.42
Ah Qd Jc,9d8c,1.000,18.15,0.53127,48.7906,0.78,0.42,99.22,0.53
Ah Qd Jc,9d9c,1.000,27.48,0.77813,47.1907,0.43,0.58,99.57,0.78
Ah Qd Jc,9d6d,1.000,12.60,0.4399,58.1901,0.45,0.26,99.55,0.44
Ah Qd Jc,9d7d,1.000,12.91,0.44035,56.863,0.39,0.22,99.61,0.44
Ah Qd Jc,9d8d,1.000,21.50,0.93838,72.7409,5.94,0.93,94.06,0.94
Ah Qd Jc,9d8h,1.000,18.15,0.52961,48.6321,0.71,0.41,99.29,0.53
Ah Qd Jc,9d8s,1.000,18.09,0.5228,48.1777,0.66,0.40,99.34,0.52
Ah Qd Jc,Td8c,1.000,33.88,2.83333,139.391,92.50,2.83,7.50,2.83
Ah Qd Jc,Td9c,1.000,34.62,2.85913,137.628,92.11,2.86,7.89,2.86
Ah Qd Jc,TdTc,1.000,42.92,2.20457,85.6077,72.22,2.20,27.78,2.21
Ah Qd Jc,Td7d,1.000,25.06,1.75863,116.958,98.29,1.76,1.71,1.71
Ah Qd Jc,Td8d,1.000,36.32,3.24958,149.099,95.78,3.25,4.22,3.24
Ah Qd Jc,Td9d,1.000,37.07,3.27713,147.353,94.77,3.28,5.23,3.27
Ah Qd Jc,Td8h,1.000,33.88,2.81128,138.305,87.20,2.81,12.80,2.81
Ah Qd Jc,Td9h,1.000,34.63,2.83572,136.488,86.25,2.84,13.75,2.84
Ah Qd Jc,Td8s,1.000,33.78,2.77427,136.86,87.25,2.77,12.75,2.77
Ah Qd Jc,Td9s,1.000,34.55,2.79967,135.054,82.15,2.80,17.85,2.80
Ah Qd Jc,Jd8c,1.000,36.39,1.16621,53.4068,32.57,1.17,67.43,1.17
Ah Qd Jc,Jd9c,1.000,36.80,1.17735,53.325,36.82,1.18,63.18,1.18
Ah Qd Jc,JdTc,1.000,48.19,2.54036,87.8603,19.82,2.54,80.18,2.54
Ah Qd Jc,Jd7d,1.000,38.65,1.79667,77.4837,46.23,1.80,53.77,1.80
Ah Qd Jc,Jd8d,1.000,39.21,1.7213,73.1625,89.72,1.72,10.28,1.70
Ah Qd Jc,Jd9d,1.000,39.60,1.73273,72.9209,83.29,1.73,16.71,1.72
Ah Qd Jc,JdTd,1.000,50.40,3.03304,100.292,53.33,3.03,46.67,3.03
Ah Qd Jc,Jd8h,1.000,36.35,1.16187,53.2682,18.09,1.16,81.91,1.16
Ah Qd Jc,Jd9h,1.000,36.75,1.16931,53.0301,21.33,1.17,78.67,1.17
Ah Qd Jc,JdTh,1.000,48.19,2.54908,88.1549,16.83,2.55,83.17,2.55
Ah Qd Jc,Jd8s,1.000,36.22,1.14276,52.5854,10.46,1.14,89.54,1.14
Ah Qd Jc,Jd9s,1.000,36.64,1.15361,52.4795,11.42,1.15,88.58,1.15
Ah Qd Jc,JdTs,1.000,48.09,2.5226,87.4291,12.68,2.52,87.32,2.52
Ah Qd Jc,Kd7c,1.000,25.05,0.94818,63.0939,13.62,0.94,86.38,0.95
Ah Qd Jc,Kd8c,1.000,25.73,0.9311,60.3236,46.60,0.93,53.40,0.93
Ah Qd Jc,Kd9c,1.000,26.65,0.95318,59.6075,57.70,0.95,42.30,0.95
Ah Qd Jc,KdTc,1.000,92.10,14.0523,254.292,95.41,14.05,4.59,14.05
Ah Qd Jc,KdQc,1.000,56.11,3.23299,96.0328,41.15,3.23,58.85,3.23
Ah Qd Jc,KdKc,1.000,54.06,3.08595,95.1446,94.10,3.09,5.90,3.08
Ah Qd Jc,Kd2d,1.000,27.69,1.51871,91.4198,82.97,1.52,17.03,1.52
Ah Qd Jc,Kd3d,1.000,27.70,1.51951,91.4327,83.12,1.52,16.88,1.52
Ah Qd Jc,Kd4d,1.000,27.71,1.52047,91.4584,83.52,1.52,16.48,1.52
Ah Qd Jc,Kd5d,1.000,27.65,1.50423,90.6719,88.37,1.50,11.63,1.50
Ah Qd Jc,Kd6d,1.000,27.59,1.44828,87.4815,59.70,1.45,40.30,1.45
Ah Qd Jc,Kd7d,1.000,28.07,1.43275,85.06,89.75,1.43,10.25,1.42
Ah Qd Jc,Kd8d,1.000,28.72,1.421,82.4689,91.26,1.42,8.74,1.40
Ah Qd Jc,Kd9d,1.000,29.62,1.44682,81.3977,87.47,1.45,12.53,1.44
Ah Qd Jc,KdTd,1.000,92.25,14.1226,255.162,93.80,14.12,6.20,14.12
Ah Qd Jc,KdJd,1.000,51.61,3.0272,97.767,57.12,3.03,42.88,3.03
Ah Qd Jc,Kd7h,1.000,25.05,0.94949,63.1829,14.80,0.95,85.20,0.95
Ah Qd Jc,Kd8h,1.000,25.72,0.92594,60.0109,32.33,0.93,67.67,0.93
Ah Qd Jc,Kd9h,1.000,26.64,0.94652,59.2071,37.21,0.95,62.79,0.95
Ah Qd Jc,KdTh,1.000,92.09,14.0589,254.44,97.18,14.06,2.82,14.06
Ah Qd Jc,KdJh,1.000,49.52,2.5182,84.7526,14.52,2.52,85.48,2.52
Ah Qd Jc,KdQh,1.000,56.08,3.22549,95.8537,39.65,3.22,60.35,3.23
Ah Qd Jc,Kd7s,1.000,24.94,0.93621,62.5519,17.54,0.93,82.46,0.94
Ah Qd Jc,Kd8s,1.000,25.59,0.91235,59.4135,17.90,0.91,82.10,0.91
Ah Qd Jc,Kd9s,1.000,26.54,0.93634,58.7961,20.77,0.93,79.23,0.94
Ah Qd Jc,KdTs,1.000,91.96,14.0279,254.241,96.26,14.03,3.74,14.03
Ah Qd Jc,KdJs,1.000,49.26,2.47835,83.8573,25.78,2.48,74.22,2.48
Ah Qd Jc,KdQs,1.000,55.97,3.21133,95.6333,54.08,3.21,45.92,3.21
Ah Qd Jc,Ad2c,1.000,59.85,3.49597,97.3473,28.71,3.49,71.29,3.50
Ah Qd Jc,Ad3c,1.000,59.88,3.50346,97.5089,27.10,3.50,72.90,3.50
Ah Qd Jc,Ad4c,1.000,59.91,3.5115,97.6861,25.50,3.51,74.50,3.51
Ah Qd Jc,Ad5c,1.000,59.91,3.51865,97.8929,23.22,3.52,76.78,3.52
Ah Qd Jc,Ad6c,1.000,59.77,3.51776,98.0989,31.39,3.52,68.61,3.52
Ah Qd Jc,Ad7c,1.000,60.43,3.63096,100.148,34.99,3.63,65.01,3.63
Ah Qd Jc,Ad8c,1.000,62.48,3.89897,104.005,33.59,3.90,66.41,3.90
Ah Qd Jc,Ad9c,1.000,64.26,4.23705,109.886,27.32,4.24,72.68,4.24
Ah Qd Jc,AdTc,1.000,74.98,6.1178,135.988,35.44,6.12,64.56,6.12
Ah Qd Jc,AdQc,1.000,83.70,9.61657,191.484,92.80,9.62,7.20,9.62
Ah Qd Jc,AdKc,1.000,80.23,7.15326,148.599,42.10,7.15,57.90,7.15
Ah Qd Jc,AdAc,1.000,86.91,11.1951,214.69,83.21,11.20,16.79,11.19
Ah Qd Jc,Ad2d,1.000,61.85,4.08881,110.186,56.93,4.09,43.07,4.09
Ah Qd Jc,Ad3d,1.000,61.88,4.09626,110.335,55.36,4.10,44.64,4.10
Ah Qd Jc,Ad4d,1.000,61.90,4.10411,110.495,53.93,4.10,46.07,4.10
Ah Qd Jc,Ad5d,1.000,61.89,4.10699,110.606,58.26,4.11,41.74,4.11
Ah Qd Jc,Ad6d,1.000,61.73,4.10898,110.933,75.93,4.11,24.07,4.11
Ah Qd Jc,Ad7d,1.000,62.36,4.22051,112.808,79.99,4.22,20.01,4.22
Ah Qd Jc,Ad8d,1.000,64.25,4.46808,115.91,73.76,4.47,26.24,4.47
Ah Qd Jc,Ad9d,1.000,65.94,4.78616,120.977,63.81,4.79,36.19,4.78
Ah Qd Jc,AdTd,1.000,75.98,6.5565,143.823,40.66,6.56,59.34,6.56
Ah Qd Jc,AdJd,1.000,82.10,9.17976,186.344,83.35,9.18,16.65,9.18
Ah Qd Jc,AdKd,1.000,81.04,7.52113,154.686,82.90,7.52,17.10,7.52
Ah Qd Jc,Ad2h,1.000,59.84,3.49017,97.2056,37.46,3.49,62.54,3.49
Ah Qd Jc,Ad3h,1.000,59.87,3.4978,97.3718,36.30,3.50,63.70,3.50
Ah Qd Jc,Ad4h,1.000,59.90,3.506,97.5532,34.72,3.51,65.28,3.51
Ah Qd Jc,Ad5h,1.000,59.90,3.51255,97.7403,32.82,3.51,67.18,3.51
Ah Qd Jc,Ad6h,1.000,59.76,3.51344,97.9929,41.00,3.51,59.00,3.51
Ah Qd Jc,Ad7h,1.000,60.42,3.62528,100.003,41.19,3.62,58.81,3.63
Ah Qd Jc,Ad8h,1.000,62.37,3.88527,103.828,35.50,3.88,64.50,3.89
Ah Qd Jc,Ad9h,1.000,64.16,4.22527,109.766,25.09,4.22,74.91,4.23
Ah Qd Jc,AdTh,1.000,74.98,6.11082,135.836,41.84,6.11,58.16,6.11
Ah Qd Jc,AdJh,1.000,81.23,8.71259,178.767,75.58,8.71,24.42,8.71
Ah Qd Jc,AdQh,1.000,83.72,9.63188,191.737,95.10,9.63,4.90,9.63
Ah Qd Jc,AdKh,1.000,80.23,7.13079,148.132,50.90,7.13,49.10,7.13
Ah Qd Jc,Ad2s,1.000,59.74,3.47791,97.0343,42.33,3.48,57.67,3.48
Ah Qd Jc,Ad3s,1.000,59.77,3.48548,97.1979,41.89,3.49,58.11,3.48
Ah Qd Jc,Ad4s,1.000,59.80,3.49338,97.371,40.74,3.49,59.26,3.49
Ah Qd Jc,Ad5s,1.000,59.78,3.49865,97.5501,48.69,3.50,51.31,3.50
Ah Qd Jc,Ad6s,1.000,59.61,3.49899,97.8288,61.32,3.50,38.68,3.50
Ah Qd Jc,Ad7s,1.000,60.28,3.60685,99.7237,54.87,3.61,45.13,3.61
Ah Qd Jc,Ad8s,1.000,62.19,3.86725,103.648,42.73,3.87,57.27,3.87
Ah Qd Jc,Ad9s,1.000,64.00,4.20909,109.609,36.84,4.21,63.16,4.21
Ah Qd Jc,AdTs,1.000,74.87,6.08486,135.449,28.37,6.08,71.63,6.09
Ah Qd Jc,AdJs,1.000,81.01,8.6531,178.016,69.42,8.65,30.58,8.65
Ah Qd Jc,AdQs,1.000,83.63,9.65609,192.429,94.88,9.66,5.12,9.66
Ah Qd Jc,AdKs,1.000,80.01,7.15494,149.035,62.87,7.16,37.13,7.15
Ah Qd Jc,2h2c,1.000,18.71,0.75085,66.89,37.81,0.75,62.19,0.75
Ah Qd Jc,2h2d,1.000,18.71,0.75016,66.8242,36.40,0.75,63.60,0.75
Ah Qd Jc,3h3c,1.000,18.84,0.75153,66.4705,38.97,0.75,61.03,0.75
Ah Qd Jc,3h3d,1.000,18.84,0.75074,66.3975,37.48,0.75,62.52,0.75
Ah Qd Jc,4h4c,1.000,18.98,0.75193,66.0312,40.23,0.75,59.77,0.75
Ah Qd Jc,4h4d,1.000,18.98,0.75118,65.9607,38.66,0.75,61.34,0.75
Ah Qd Jc,5h5c,1.000,18.80,0.73829,65.4426,27.26,0.74,72.74,0.74
Ah Qd Jc,5h5d,1.000,18.80,0.73809,65.4243,29.25,0.74,70.75,0.74
Ah Qd Jc,6h6c,1.000,19.05,0.73248,64.0818,1.87,0.72,98.13,0.73
Ah Qd Jc,6h6d,1.000,19.05,0.73156,64.0019,1.89,0.72,98.11,0.73
Ah Qd Jc,6h5h,1.000,9.93,0.41599,69.7958,1.29,0.36,98.71,0.42
Ah Qd Jc,7h7c,1.000,21.44,0.73214,56.9195,0.90,0.66,99.10,0.73
Ah Qd Jc,7h7d,1.000,21.44,0.73044,56.7819,0.87,0.65,99.13,0.73
Ah Qd Jc,7h5h,1.000,10.42,0.4087,65.3695,0.71,0.29,99.29,0.41
Ah Qd Jc,7h6h,1.000,10.37,0.38115,61.243,0.64,0.27,99.36,0.38
Ah Qd Jc,8h8c,1.000,24.70,0.68955,46.5262,0.56,0.54,99.44,0.69
Ah Qd Jc,8h8d,1.000,24.70,0.68934,46.5126,0.51,0.52,99.49,0.69
Ah Qd Jc,8h6h,1.000,11.79,0.44561,62.9773,0.47,0.28,99.53,0.45
Ah Qd Jc,8h7h,1.000,12.30,0.45178,61.207,0.42,0.25,99.58,0.45
Ah Qd Jc,9h8c,1.000,18.15,0.52951,48.6181,0.78,0.42,99.22,0.53
Ah Qd Jc,9h9c,1.000,27.56,0.77517,46.8832,0.43,0.58,99.57,0.78
Ah Qd Jc,9h8d,1.000,18.15,0.52912,48.5858,0.72,0.41,99.28,0.53
Ah Qd Jc,9h9d,1.000,27.55,0.77488,46.8694,0.39,0.56,99.61,0.78
Ah Qd Jc,9h6h,1.000,12.75,0.4708,61.5327,0.46,0.29,99.54,0.47
Ah Qd Jc,9h7h,1.000,13.06,0.46956,59.9249,0.38,0.24,99.62,0.47
Ah Qd Jc,9h8h,1.000,21.62,0.96401,74.3066,6.34,0.96,93.66,0.96
Ah Qd Jc,9h8s,1.000,18.09,0.52114,48.0137,0.65,0.40,99.35,0.52
Ah Qd Jc,Th8c,1.000,33.88,2.82665,139.054,92.35,2.83,7.65,2.82
Ah Qd Jc,Th9c,1.000,34.63,2.85346,137.346,91.86,2.85,8.14,2.85
Ah Qd Jc,ThTc,1.000,42.92,2.2153,86.0175,82.67,2.22,17.33,2.21
Ah Qd Jc,Th8d,1.000,33.88,2.81454,138.466,89.80,2.81,10.20,2.82
Ah Qd Jc,Th9d,1.000,34.62,2.83698,136.558,87.52,2.84,12.48,2.84
Ah Qd Jc,ThTd,1.000,42.92,2.21451,85.9873,83.25,2.21,16.75,2.21
Ah Qd Jc,Th7h,1.000,25.17,1.80058,119.209,98.33,1.80,1.67,1.75
Ah Qd Jc,Th8h,1.000,36.43,3.28213,150.14,96.24,3.28,3.76,3.27
Ah Qd Jc,Th9h,1.000,37.17,3.30466,148.174,95.17,3.30,4.83,3.30
Ah Qd Jc,Th8s,1.000,33.79,2.76752,136.521,83.07,2.77,16.93,2.77
Ah Qd Jc,Th9s,1.000,34.55,2.79521,134.826,77.81,2.80,22.19,2.79
Ah Qd Jc,Jh8c,1.000,36.47,1.17701,53.7873,45.77,1.18,54.23,1.18
Ah Qd Jc,Jh9c,1.000,36.88,1.18865,53.7209,45.37,1.19,54.63,1.19
Ah Qd Jc,JhTc,1.000,48.27,2.54813,87.9747,27.02,2.55,72.98,2.55
Ah Qd Jc,Jh8d,1.000,36.33,1.16969,53.6561,31.75,1.17,68.25,1.17
Ah Qd Jc,Jh9d,1.000,36.73,1.18017,53.5486,34.01,1.18,65.99,1.18
Ah Qd Jc,JhTd,1.000,48.29,2.55144,88.0636,17.77,2.55,82.23,2.55
Ah Qd Jc,JhJd,1.000,88.28,11.8876,224.44,83.87,11.89,16.13,11.89
Ah Qd Jc,Jh7h,1.000,38.83,1.84043,79.001,44.52,1.84,55.48,1.84
Ah Qd Jc,Jh8h,1.000,39.50,1.77719,74.9882,90.06,1.78,9.94,1.76
Ah Qd Jc,Jh9h,1.000,39.89,1.78707,74.6616,84.26,1.79,15.74,1.78
Ah Qd Jc,JhTh,1.000,50.58,3.10324,102.26,53.57,3.10,46.43,3.10
Ah Qd Jc,Jh8s,1.000,36.30,1.15204,52.9007,15.20,1.15,84.80,1.15
Ah Qd Jc,Jh9s,1.000,36.72,1.16385,52.8289,15.30,1.16,84.70,1.16
Ah Qd Jc,JhTs,1.000,48.17,2.53024,87.5412,18.48,2.53,81.52,2.53
Ah Qd Jc,Qh8c,1.000,42.68,1.64393,64.1895,48.23,1.64,51.77,1.64
Ah Qd Jc,Qh9c,1.000,43.07,1.66073,64.2717,53.90,1.66,46.10,1.66
Ah Qd Jc,QhTc,1.000,54.82,3.12605,95.0385,15.01,3.12,84.99,3.13
Ah Qd Jc,QhQc,1.000,88.74,12.2764,230.579,84.49,12.28,15.51,12.28
Ah Qd Jc,Qh8d,1.000,42.55,1.6319,63.9198,46.62,1.63,53.38,1.63
