Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Kc7h,1.000,25.04,0.7283,48.4709,13.57,-0.67,86.43,0.95
Ah Qd Jc,Kc8h,1.000,25.71,0.4249,27.5421,31.57,-0.66,68.43,0.92
Ah Qd Jc,Kc9h,1.000,26.64,0.34804,21.7747,37.79,-0.64,62.21,0.95
Ah Qd Jc,KcTh,1.000,92.09,17.644,319.316,96.28,17.78,3.72,14.07
Ah Qd Jc,KcJh,1.000,49.51,2.59063,87.2135,25.07,2.82,74.93,2.52
Ah Qd Jc,KcQh,1.000,56.07,3.595,106.868,38.66,4.18,61.34,3.23
Ah Qd Jc,Kc7s,1.000,24.94,0.68392,45.7028,15.57,-0.68,84.43,0.94
Ah Qd Jc,Kc8s,1.000,25.59,0.63627,41.4412,17.60,-0.65,82.40,0.91
Ah Qd Jc,Kc9s,1.000,26.54,0.61007,38.3153,20.82,-0.63,79.18,0.94
Ah Qd Jc,KcTs,1.000,91.96,17.4735,316.676,94.52,17.67,5.48,14.04
Ah Qd Jc,KcJs,1.000,49.24,2.44948,82.9033,40.62,2.41,59.38,2.48
Ah Qd Jc,KcQs,1.000,55.95,3.4821,103.726,53.36,3.72,46.64,3.21
Ah Qd Jc,Ac2c,1.000,62.06,4.51815,121.333,65.23,4.72,34.77,4.15
Ah Qd Jc,Ac3c,1.000,62.09,4.51696,121.244,63.84,4.72,36.16,4.15
Ah Qd Jc,Ac4c,1.000,62.12,4.51682,121.184,62.73,4.73,37.27,4.16
Ah Qd Jc,Ac5c,1.000,62.10,4.41942,118.603,65.16,4.56,34.84,4.16
Ah Qd Jc,Ac6c,1.000,61.96,4.16912,112.154,79.16,4.17,20.84,4.17
Ah Qd Jc,Ac7c,1.000,62.58,4.76922,127.015,79.49,4.90,20.51,4.28
Ah Qd Jc,Ac8c,1.000,64.47,5.12771,132.553,68.36,5.41,31.64,4.52
Ah Qd Jc,Ac9c,1.000,66.17,5.3936,135.846,55.84,5.83,44.16,4.84
Ah Qd Jc,AcTc,1.000,76.20,8.41238,183.988,49.27,10.25,50.73,6.63
Ah Qd Jc,AcQc,1.000,84.51,12.8836,254.084,95.77,13.01,4.23,9.98
Ah Qd Jc,AcKc,1.000,81.22,10.5353,216.197,83.75,11.11,16.25,7.58
Ah Qd Jc,Ac2d,1.000,60.07,3.25502,90.3149,27.38,2.52,72.62,3.53
Ah Qd Jc,Ac3d,1.000,60.10,3.35717,93.1045,25.19,2.81,74.81,3.54
Ah Qd Jc,Ac4d,1.000,60.13,3.46417,96.026,23.28,3.18,76.72,3.55
Ah Qd Jc,Ac5d,1.000,60.12,3.47248,96.2619,21.96,3.17,78.04,3.56
Ah Qd Jc,Ac6d,1.000,59.99,3.35224,93.1409,30.46,2.89,69.54,3.56
Ah Qd Jc,Ac7d,1.000,60.65,3.71533,102.099,34.12,3.80,65.88,3.67
Ah Qd Jc,Ac8d,1.000,62.71,4.05843,107.864,37.50,4.25,62.50,3.94
Ah Qd Jc,Ac9d,1.000,64.50,4.50423,116.389,34.42,4.92,65.58,4.29
Ah Qd Jc,AcTd,1.000,75.20,7.46046,165.339,37.50,9.63,62.50,6.16
Ah Qd Jc,AcJd,1.000,81.23,10.6567,218.651,72.98,11.39,27.02,8.68
Ah Qd Jc,AcKd,1.000,80.42,8.57865,177.791,41.03,10.57,58.97,7.20
Ah Qd Jc,Ac2h,1.000,60.05,3.03991,84.365,38.36,2.26,61.64,3.53
Ah Qd Jc,Ac3h,1.000,60.08,3.13918,87.0784,36.00,2.44,64.00,3.53
Ah Qd Jc,Ac4h,1.000,60.11,3.23194,89.6082,33.98,2.63,66.02,3.54
Ah Qd Jc,Ac5h,1.000,60.11,3.31318,91.8636,32.54,2.82,67.46,3.55
Ah Qd Jc,Ac6h,1.000,59.98,3.22443,89.6046,40.89,2.75,59.11,3.55
Ah Qd Jc,Ac7h,1.000,60.64,3.86444,106.211,39.92,4.16,60.08,3.67
Ah Qd Jc,Ac8h,1.000,62.59,4.13319,110.054,39.46,4.45,60.54,3.93
Ah Qd Jc,Ac9h,1.000,64.39,4.46108,115.47,29.51,4.91,70.49,4.27
Ah Qd Jc,AcTh,1.000,75.20,7.49298,166.061,38.08,9.67,61.92,6.16
Ah Qd Jc,AcJh,1.000,81.38,10.9346,223.945,82.57,11.40,17.43,8.74
Ah Qd Jc,AcQh,1.000,83.66,12.1277,241.594,92.52,12.34,7.48,9.49
Ah Qd Jc,AcKh,1.000,80.42,8.9961,186.445,51.40,10.72,48.60,7.18
Ah Qd Jc,Ac2s,1.000,59.95,2.90225,80.686,41.15,2.03,58.85,3.51
Ah Qd Jc,Ac3s,1.000,59.98,3.017,83.8348,39.78,2.25,60.22,3.52
Ah Qd Jc,Ac4s,1.000,60.01,3.15079,87.5096,38.68,2.55,61.32,3.53
Ah Qd Jc,Ac5s,1.000,59.99,3.04179,84.5094,47.27,2.49,52.73,3.53
Ah Qd Jc,Ac6s,1.000,59.83,2.74153,76.372,62.16,2.26,37.84,3.53
Ah Qd Jc,Ac7s,1.000,60.50,3.75514,103.445,54.23,3.85,45.77,3.65
Ah Qd Jc,Ac8s,1.000,62.41,4.12289,110.099,45.96,4.37,54.04,3.91
Ah Qd Jc,Ac9s,1.000,64.23,4.53657,117.708,41.48,4.93,58.52,4.26
Ah Qd Jc,AcTs,1.000,75.10,7.02501,155.909,26.67,9.48,73.33,6.13
Ah Qd Jc,AcJs,1.000,81.16,10.6756,219.23,75.34,11.33,24.66,8.68
Ah Qd Jc,AcQs,1.000,83.57,11.9592,238.499,92.02,12.17,7.98,9.51
Ah Qd Jc,AcKs,1.000,80.20,9.24825,192.186,64.40,10.38,35.60,7.20
Ah Qd Jc,2d2c,1.000,18.72,0.11593,10.3239,30.91,-1.31,69.09,0.75
Ah Qd Jc,3d3c,1.000,18.85,0.10976,9.70399,31.20,-1.31,68.80,0.75
Ah Qd Jc,4d4c,1.000,18.99,0.08937,7.84517,32.15,-1.31,67.85,0.75
Ah Qd Jc,5d5c,1.000,18.81,0.17517,15.5231,27.32,-1.34,72.68,0.74
Ah Qd Jc,6d6c,1.000,19.05,0.69929,61.1737,1.91,-1.20,98.09,0.74
Ah Qd Jc,6d5d,1.000,9.82,0.36597,62.0837,1.17,-1.80,98.83,0.39
Ah Qd Jc,7d7c,1.000,21.44,0.7184,55.8527,0.97,-1.09,99.03,0.74
Ah Qd Jc,7d5d,1.000,10.31,0.36866,59.5882,0.71,-1.77,99.29,0.38
Ah Qd Jc,7d6d,1.000,10.26,0.34346,55.7814,0.65,-1.68,99.35,0.36
Ah Qd Jc,8d8c,1.000,24.64,0.68243,46.164,0.56,-1.21,99.44,0.69
Ah Qd Jc,8d6d,1.000,11.64,0.40583,58.0863,0.46,-1.74,99.54,0.42
Ah Qd Jc,8d7d,1.000,12.15,0.41428,56.8155,0.42,-1.65,99.58,0.42
Ah Qd Jc,9d8c,1.000,18.15,0.51777,47.5502,0.78,-1.31,99.22,0.53
Ah Qd Jc,9d9c,1.000,27.48,0.77067,46.7382,0.43,-1.16,99.57,0.78
Ah Qd Jc,9d6d,1.000,12.60,0.43098,57.01,0.45,-1.74,99.55,0.44
Ah Qd Jc,9d7d,1.000,12.91,0.43333,55.9567,0.39,-1.60,99.61,0.44
Ah Qd Jc,9d8d,1.000,21.50,0.83087,64.4072,5.94,-0.88,94.06,0.94
Ah Qd Jc,9d8h,1.000,18.15,0.51727,47.4988,0.71,-1.32,99.29,0.53
Ah Qd Jc,9d8s,1.000,18.09,0.51146,47.1329,0.66,-1.32,99.34,0.52
Ah Qd Jc,Td8c,1.000,33.88,2.66151,130.938,92.50,2.65,7.50,2.83
Ah Qd Jc,Td9c,1.000,34.62,2.72073,130.966,92.11,2.71,7.89,2.86
Ah Qd Jc,TdTc,1.000,42.92,3.49046,135.541,72.22,3.98,27.78,2.21
Ah Qd Jc,Td7d,1.000,25.06,-0.13261,-8.81913,98.29,-0.16,1.71,1.71
Ah Qd Jc,Td8d,1.000,36.32,3.99625,183.359,95.78,4.03,4.22,3.24
Ah Qd Jc,Td9d,1.000,37.07,4.08739,183.785,94.77,4.13,5.23,3.27
Ah Qd Jc,Td8h,1.000,33.88,2.48558,122.282,87.20,2.44,12.80,2.81
Ah Qd Jc,Td9h,1.000,34.63,2.63384,126.771,86.25,2.60,13.75,2.84
Ah Qd Jc,Td8s,1.000,33.78,2.82705,139.464,87.25,2.83,12.75,2.77
Ah Qd Jc,Td9s,1.000,34.55,2.89761,139.778,82.15,2.92,17.85,2.80
Ah Qd Jc,Jd8c,1.000,36.39,0.57701,26.4242,32.57,-0.64,67.43,1.17
Ah Qd Jc,Jd9c,1.000,36.80,0.50785,23.0019,36.82,-0.64,63.18,1.18
Ah Qd Jc,JdTc,1.000,48.19,2.51237,86.892,19.82,2.40,80.18,2.54
Ah Qd Jc,Jd7d,1.000,38.65,0.95844,41.334,46.23,-0.02,53.77,1.80
Ah Qd Jc,Jd8d,1.000,39.21,0.10149,4.31394,89.72,-0.08,10.28,1.70
Ah Qd Jc,Jd9d,1.000,39.60,0.23653,9.95422,83.29,-0.06,16.71,1.72
Ah Qd Jc,JdTd,1.000,50.40,3.13609,103.7,53.33,3.23,46.67,3.03
Ah Qd Jc,Jd8h,1.000,36.35,0.83578,38.318,18.09,-0.64,81.91,1.16
Ah Qd Jc,Jd9h,1.000,36.75,0.78647,35.6679,21.33,-0.63,78.67,1.17
Ah Qd Jc,JdTh,1.000,48.19,2.52624,87.3651,16.83,2.41,83.17,2.55
Ah Qd Jc,Jd8s,1.000,36.22,0.9594,44.1478,10.46,-0.61,89.54,1.14
Ah Qd Jc,Jd9s,1.000,36.64,0.95578,43.4796,11.42,-0.58,88.58,1.15
Ah Qd Jc,JdTs,1.000,48.09,2.527,87.5816,12.68,2.56,87.32,2.52
Ah Qd Jc,Kd7c,1.000,25.05,0.72286,48.1009,13.62,-0.71,86.38,0.95
Ah Qd Jc,Kd8c,1.000,25.73,0.15727,10.1892,46.60,-0.73,53.40,0.93
Ah Qd Jc,Kd9c,1.000,26.65,-0.00565,-0.35313,57.70,-0.71,42.30,0.95
Ah Qd Jc,KdTc,1.000,92.10,17.6025,318.538,95.41,17.77,4.59,14.05
Ah Qd Jc,KdQc,1.000,56.11,3.50997,104.26,41.15,3.91,58.85,3.23
Ah Qd Jc,KdKc,1.000,54.06,4.72408,145.651,94.10,4.83,5.90,3.08
Ah Qd Jc,Kd2d,1.000,27.69,0.82807,49.8466,82.97,0.69,17.03,1.52
Ah Qd Jc,Kd3d,1.000,27.70,0.83374,50.1681,83.12,0.69,16.88,1.52
Ah Qd Jc,Kd4d,1.000,27.71,0.83562,50.2641,83.52,0.70,16.48,1.52
Ah Qd Jc,Kd5d,1.000,27.65,0.49177,29.6426,88.37,0.36,11.63,1.50
Ah Qd Jc,Kd6d,1.000,27.59,0.72896,44.0319,59.70,0.24,40.30,1.45
Ah Qd Jc,Kd7d,1.000,28.07,0.33645,19.9743,89.75,0.21,10.25,1.42
Ah Qd Jc,Kd8d,1.000,28.72,-0.01035,-0.60075,91.26,-0.15,8.74,1.40
Ah Qd Jc,Kd9d,1.000,29.62,0.46424,26.1178,87.47,0.32,12.53,1.44
Ah Qd Jc,KdTd,1.000,92.25,17.5821,317.666,93.80,17.81,6.20,14.12
Ah Qd Jc,KdJd,1.000,51.61,3.1703,102.388,57.12,3.28,42.88,3.03
Ah Qd Jc,Kd7h,1.000,25.05,0.70841,47.1405,14.80,-0.68,85.20,0.95
Ah Qd Jc,Kd8h,1.000,25.72,0.40421,26.1973,32.33,-0.69,67.67,0.93
Ah Qd Jc,Kd9h,1.000,26.64,0.3492,21.8436,37.21,-0.66,62.79,0.95
Ah Qd Jc,KdTh,1.000,92.09,17.6576,319.568,97.18,17.76,2.82,14.06
Ah Qd Jc,KdJh,1.000,49.52,2.55549,86.0078,14.52,2.77,85.48,2.52
Ah Qd Jc,KdQh,1.000,56.08,3.63385,107.989,39.65,4.25,60.35,3.23
Ah Qd Jc,Kd7s,1.000,24.94,0.65121,43.51,17.54,-0.69,82.46,0.94
Ah Qd Jc,Kd8s,1.000,25.59,0.62721,40.8446,17.90,-0.68,82.10,0.91
Ah Qd Jc,Kd9s,1.000,26.54,0.60752,38.148,20.77,-0.65,79.23,0.94
Ah Qd Jc,KdTs,1.000,91.96,17.5114,317.376,96.26,17.65,3.74,14.03
Ah Qd Jc,KdJs,1.000,49.26,2.43949,82.5424,25.78,2.33,74.22,2.48
Ah Qd Jc,KdQs,1.000,55.97,3.53716,105.337,54.08,3.81,45.92,3.21
Ah Qd Jc,Ad2c,1.000,59.85,3.08285,85.8439,28.71,2.06,71.29,3.50
Ah Qd Jc,Ad3c,1.000,59.88,3.182,88.5619,27.10,2.32,72.90,3.50
Ah Qd Jc,Ad4c,1.000,59.91,3.28909,91.4988,25.50,2.64,74.50,3.51
Ah Qd Jc,Ad5c,1.000,59.91,3.3339,92.7529,23.22,2.72,76.78,3.52
Ah Qd Jc,Ad6c,1.000,59.77,3.2011,89.2685,31.39,2.51,68.61,3.52
Ah Qd Jc,Ad7c,1.000,60.43,3.64834,100.628,34.99,3.68,65.01,3.63
Ah Qd Jc,Ad8c,1.000,62.48,3.95119,105.398,33.59,4.05,66.41,3.90
Ah Qd Jc,Ad9c,1.000,64.26,4.38495,113.722,27.32,4.78,72.68,4.24
Ah Qd Jc,AdTc,1.000,74.98,7.31173,162.526,35.44,9.48,64.56,6.12
Ah Qd Jc,AdQc,1.000,83.70,12.166,242.248,92.80,12.36,7.20,9.62
Ah Qd Jc,AdKc,1.000,80.23,8.56344,177.894,42.10,10.50,57.90,7.15
Ah Qd Jc,AdAc,1.000,86.91,15.0479,288.576,83.21,15.83,16.79,11.19
Ah Qd Jc,Ad2d,1.000,61.85,4.40319,118.658,56.93,4.64,43.07,4.09
Ah Qd Jc,Ad3d,1.000,61.88,4.40126,118.551,55.36,4.65,44.64,4.10
Ah Qd Jc,Ad4d,1.000,61.90,4.40066,118.479,53.93,4.65,46.07,4.10
Ah Qd Jc,Ad5d,1.000,61.89,4.31129,116.108,58.26,4.46,41.74,4.11
Ah Qd Jc,Ad6d,1.000,61.73,4.06718,109.805,75.93,4.05,24.07,4.11
Ah Qd Jc,Ad7d,1.000,62.36,4.39078,117.358,79.99,4.43,20.01,4.22
Ah Qd Jc,Ad8d,1.000,64.25,4.78174,124.047,73.76,4.89,26.24,4.47
Ah Qd Jc,Ad9d,1.000,65.94,5.25825,132.909,63.81,5.53,36.19,4.78
Ah Qd Jc,AdTd,1.000,75.98,8.02844,176.112,40.66,10.18,59.34,6.56
Ah Qd Jc,AdJd,1.000,82.10,11.5682,234.828,83.35,12.05,16.65,9.18
Ah Qd Jc,AdKd,1.000,81.04,10.4131,214.164,82.90,11.01,17.10,7.52
Ah Qd Jc,Ad2h,1.000,59.84,2.84938,79.3588,37.46,1.78,62.54,3.49
Ah Qd Jc,Ad3h,1.000,59.87,2.90355,80.8291,36.30,1.86,63.70,3.50
Ah Qd Jc,Ad4h,1.000,59.90,2.98461,83.0456,34.72,2.00,65.28,3.51
Ah Qd Jc,Ad5h,1.000,59.90,3.07182,85.4765,32.82,2.17,67.18,3.51
Ah Qd Jc,Ad6h,1.000,59.76,2.97554,82.9905,41.00,2.20,59.00,3.51
Ah Qd Jc,Ad7h,1.000,60.42,3.72017,102.621,41.19,3.86,58.81,3.63
Ah Qd Jc,Ad8h,1.000,62.37,3.97926,106.34,35.50,4.15,64.50,3.89
Ah Qd Jc,Ad9h,1.000,64.16,4.34908,112.982,25.09,4.72,74.91,4.23
Ah Qd Jc,AdTh,1.000,74.98,7.565,168.161,41.84,9.59,58.16,6.11
Ah Qd Jc,AdJh,1.000,81.23,10.6887,219.313,75.58,11.33,24.42,8.71
Ah Qd Jc,AdQh,1.000,83.72,12.2838,244.527,95.10,12.42,4.90,9.63
Ah Qd Jc,AdKh,1.000,80.23,8.90685,185.027,50.90,10.62,49.10,7.13
Ah Qd Jc,Ad2s,1.000,59.74,2.78381,77.6689,42.33,1.84,57.67,3.48
Ah Qd Jc,Ad3s,1.000,59.77,2.82327,78.7313,41.89,1.91,58.11,3.48
Ah Qd Jc,Ad4s,1.000,59.80,2.90766,81.0451,40.74,2.06,59.26,3.49
Ah Qd Jc,Ad5s,1.000,59.78,2.78312,77.5996,48.69,2.03,51.31,3.50
Ah Qd Jc,Ad6s,1.000,59.61,2.54193,71.0702,61.32,1.94,38.68,3.50
Ah Qd Jc,Ad7s,1.000,60.28,3.56783,98.6449,54.87,3.54,45.13,3.61
Ah Qd Jc,Ad8s,1.000,62.19,3.93868,105.562,42.73,4.03,57.27,3.87
Ah Qd Jc,Ad9s,1.000,64.00,4.37047,113.812,36.84,4.65,63.16,4.21
Ah Qd Jc,AdTs,1.000,74.87,7.01619,156.181,28.37,9.37,71.63,6.09
Ah Qd Jc,AdJs,1.000,81.01,10.4708,215.41,69.42,11.27,30.58,8.65
Ah Qd Jc,AdQs,1.000,83.63,12.1348,241.825,94.88,12.27,5.12,9.66
Ah Qd Jc,AdKs,1.000,80.01,9.12517,190.074,62.87,10.29,37.13,7.15
Ah Qd Jc,2h2c,1.000,18.71,-0.03594,-3.20158,37.81,-1.33,62.19,0.75
Ah Qd Jc,2h2d,1.000,18.71,-0.0037,-0.32966,36.40,-1.32,63.60,0.75
Ah Qd Jc,3h3c,1.000,18.84,-0.06055,-5.35523,38.97,-1.33,61.03,0.75
Ah Qd Jc,3h3d,1.000,18.84,-0.02574,-2.27662,37.48,-1.32,62.52,0.75
Ah Qd Jc,4h4c,1.000,18.98,-0.08735,-7.67108,40.23,-1.33,59.77,0.75
Ah Qd Jc,4h4d,1.000,18.98,-0.05071,-4.45302,38.66,-1.32,61.34,0.75
Ah Qd Jc,5h5c,1.000,18.80,0.17501,15.5132,27.26,-1.33,72.74,0.74
Ah Qd Jc,5h5d,1.000,18.80,0.1369,12.1348,29.25,-1.32,70.75,0.74
Ah Qd Jc,6h6c,1.000,19.05,0.69698,60.9763,1.87,-1.18,98.13,0.73
Ah Qd Jc,6h6d,1.000,19.05,0.69582,60.8753,1.89,-1.17,98.11,0.73
Ah Qd Jc,6h5h,1.000,9.93,0.38852,65.1866,1.29,-1.77,98.71,0.42
Ah Qd Jc,7h7c,1.000,21.44,0.71612,55.6738,0.90,-1.12,99.10,0.73
Ah Qd Jc,7h7d,1.000,21.44,0.71488,55.5727,0.87,-1.14,99.13,0.73
Ah Qd Jc,7h5h,1.000,10.42,0.39422,63.0535,0.71,-1.75,99.29,0.41
Ah Qd Jc,7h6h,1.000,10.37,0.36908,59.303,0.64,-1.62,99.36,0.38
Ah Qd Jc,8h8c,1.000,24.70,0.67962,45.8561,0.56,-1.22,99.44,0.69
Ah Qd Jc,8h8d,1.000,24.70,0.68041,45.9101,0.51,-1.23,99.49,0.69
Ah Qd Jc,8h6h,1.000,11.79,0.43639,61.6746,0.47,-1.69,99.53,0.45
Ah Qd Jc,8h7h,1.000,12.30,0.44371,60.1141,0.42,-1.68,99.58,0.45
Ah Qd Jc,9h8c,1.000,18.15,0.51596,47.3731,0.78,-1.33,99.22,0.53
Ah Qd Jc,9h9c,1.000,27.56,0.76747,46.418,0.43,-1.19,99.57,0.78
Ah Qd Jc,9h8d,1.000,18.15,0.51676,47.4514,0.72,-1.31,99.28,0.53
Ah Qd Jc,9h9d,1.000,27.55,0.76797,46.4513,0.39,-1.20,99.61,0.78
Ah Qd Jc,9h6h,1.000,12.75,0.46177,60.3522,0.46,-1.69,99.54,0.47
Ah Qd Jc,9h7h,1.000,13.06,0.46248,59.0218,0.38,-1.63,99.62,0.47
Ah Qd Jc,9h8h,1.000,21.62,0.85341,65.7821,6.34,-0.78,93.66,0.96
Ah Qd Jc,9h8s,1.000,18.09,0.50989,46.9772,0.65,-1.33,99.35,0.52
Ah Qd Jc,Th8c,1.000,33.88,2.41907,119.003,92.35,2.39,7.65,2.82
Ah Qd Jc,Th9c,1.000,34.63,2.63591,126.874,91.86,2.62,8.14,2.85
Ah Qd Jc,ThTc,1.000,42.92,3.52341,136.81,82.67,3.80,17.33,2.21
Ah Qd Jc,Th8d,1.000,33.88,2.69875,132.769,89.80,2.69,10.20,2.82
Ah Qd Jc,Th9d,1.000,34.62,2.74273,132.021,87.52,2.73,12.48,2.84
Ah Qd Jc,ThTd,1.000,42.92,3.43252,133.282,83.25,3.68,16.75,2.21
Ah Qd Jc,Th7h,1.000,25.17,-0.06248,-4.13648,98.33,-0.09,1.67,1.75
Ah Qd Jc,Th8h,1.000,36.43,4.06804,186.091,96.24,4.10,3.76,3.27
Ah Qd Jc,Th9h,1.000,37.17,4.16925,186.94,95.17,4.21,4.83,3.30
Ah Qd Jc,Th8s,1.000,33.79,2.76708,136.499,83.07,2.77,16.93,2.77
Ah Qd Jc,Th9s,1.000,34.55,2.93936,141.78,77.81,2.98,22.19,2.79
Ah Qd Jc,Jh8c,1.000,36.47,0.34544,15.7861,45.77,-0.64,54.23,1.18
Ah Qd Jc,Jh9c,1.000,36.88,0.35975,16.2589,45.37,-0.64,54.63,1.19
Ah Qd Jc,JhTc,1.000,48.27,2.55971,88.3745,27.02,2.59,72.98,2.55
Ah Qd Jc,Jh8d,1.000,36.33,0.61131,28.0421,31.75,-0.59,68.25,1.17
Ah Qd Jc,Jh9d,1.000,36.73,0.58436,26.5144,34.01,-0.57,65.99,1.18
Ah Qd Jc,JhTd,1.000,48.29,2.55921,88.3317,17.77,2.59,82.23,2.55
Ah Qd Jc,JhJd,1.000,88.28,14.299,269.968,83.87,14.76,16.13,11.89
Ah Qd Jc,Jh7h,1.000,38.83,1.18419,50.8315,44.52,0.37,55.48,1.84
Ah Qd Jc,Jh8h,1.000,39.50,0.16794,7.08605,90.06,-0.01,9.94,1.76
Ah Qd Jc,Jh9h,1.000,39.89,0.29986,12.5276,84.26,0.02,15.74,1.78
Ah Qd Jc,JhTh,1.000,50.58,3.26729,107.666,53.57,3.41,46.43,3.10
Ah Qd Jc,Jh8s,1.000,36.30,0.88811,40.7813,15.20,-0.59,84.80,1.15
Ah Qd Jc,Jh9s,1.000,36.72,0.90225,40.9545,15.30,-0.55,84.70,1.16
Ah Qd Jc,JhTs,1.000,48.17,2.56654,88.7973,18.48,2.73,81.52,2.53
Ah Qd Jc,Qh8c,1.000,42.68,0.69365,27.0845,48.23,-0.33,51.77,1.64
Ah Qd Jc,Qh9c,1.000,43.07,0.58694,22.7152,53.90,-0.33,46.10,1.66
