Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,Ad4d,0.994,72.84,4.65281,106.459,1.44,5.49,98.52,4.64,0.05,0.00
Ah 8d 2c,Ad5d,0.994,73.04,4.68472,106.896,1.09,5.58,98.86,4.68,0.04,0.00
Ah 8d 2c,Ad6d,0.994,72.86,4.72324,108.042,0.20,5.44,99.75,4.72,0.05,0.00
Ah 8d 2c,Ad7d,0.993,73.41,4.88134,110.83,0.10,5.55,99.86,4.88,0.05,0.00
Ah 8d 2c,Ad9d,0.992,75.84,5.45049,119.775,0.39,6.08,99.56,5.45,0.04,0.00
Ah 8d 2c,AdTd,0.991,78.03,5.97689,127.658,0.18,6.70,99.78,5.98,0.03,0.00
Ah 8d 2c,Ad2h,0.990,85.56,9.16855,178.601,3.51,10.00,96.49,9.14,0.00,0.00
Ah 8d 2c,Ad3h,0.996,71.40,4.02096,93.8623,0.27,5.11,99.67,4.02,0.06,0.00
Ah 8d 2c,Ad4h,0.996,71.43,4.02582,93.9374,0.21,5.10,99.73,4.03,0.06,0.00
Ah 8d 2c,Ad5h,0.996,71.64,4.07341,94.7693,0.51,5.23,99.43,4.07,0.06,0.00
Ah 8d 2c,Ad6h,0.996,71.43,4.10208,95.7081,0.41,4.98,99.53,4.10,0.07,0.00
Ah 8d 2c,Ad7h,0.995,71.98,4.29665,99.4936,0.08,5.10,99.86,4.30,0.07,0.00
Ah 8d 2c,Ad8h,0.988,89.86,11.3499,210.506,21.91,12.24,78.09,11.10,0.01,0.00
Ah 8d 2c,Ad9h,0.994,74.58,4.91532,109.851,0.10,5.52,99.84,4.92,0.05,0.00
Ah 8d 2c,AdTh,0.994,76.92,5.45023,118.092,0.16,6.15,99.80,5.45,0.04,0.00
Ah 8d 2c,AdJh,0.993,79.55,6.37143,133.482,0.33,7.18,99.66,6.37,0.01,0.00
Ah 8d 2c,Ad2s,0.990,85.73,9.21175,179.084,5.17,9.98,94.83,9.17,0.00,0.00
Ah 8d 2c,Ad3s,0.996,71.46,3.99788,93.2427,0.63,5.11,99.31,3.99,0.06,0.00
Ah 8d 2c,Ad4s,0.996,71.49,4.00709,93.4195,0.89,5.12,99.05,4.00,0.06,0.00
Ah 8d 2c,Ad5s,0.996,71.70,4.0441,94.0048,1.25,5.14,98.69,4.03,0.06,0.00
Ah 8d 2c,Ad6s,0.996,71.50,4.07664,95.0319,1.53,4.93,98.40,4.07,0.07,0.00
Ah 8d 2c,Ad7s,0.995,72.03,4.2383,98.0647,0.30,4.95,99.63,4.24,0.07,0.00
Ah 8d 2c,Ad8s,0.989,90.02,11.4324,211.658,29.07,12.24,70.92,11.10,0.01,0.00
Ah 8d 2c,Ad9s,0.994,74.49,4.7388,106.025,0.32,5.47,99.62,4.74,0.05,0.00
Ah 8d 2c,AdTs,0.993,76.81,5.24788,113.872,0.58,6.26,99.38,5.24,0.04,0.00
Ah 8d 2c,AdJs,0.993,79.45,6.2892,131.93,0.52,7.14,99.47,6.29,0.02,0.00
Ah 8d 2c,6h6c,0.995,38.12,0.59464,26.0018,0.55,1.56,98.07,0.60,1.38,0.00
Ah 8d 2c,6h6d,0.995,38.11,0.58761,25.6979,0.57,1.52,98.01,0.59,1.42,0.00
Ah 8d 2c,6h5h,0.986,18.36,0.58989,53.5497,26.13,1.92,12.46,0.70,61.41,0.00
Ah 8d 2c,7h7c,0.994,40.44,0.59278,24.4326,0.27,1.37,99.02,0.59,0.71,0.00
Ah 8d 2c,7h7d,0.995,40.36,0.61351,25.3379,0.24,1.30,99.13,0.62,0.63,0.00
Ah 8d 2c,7h6h,0.988,18.85,0.95251,84.2145,43.19,1.97,14.85,0.69,41.96,0.00
Ah 8d 2c,8h8c,0.984,95.17,18.1057,317.061,91.93,18.20,8.07,17.00,0.00,0.00
Ah 8d 2c,8h7h,0.988,49.46,2.94771,99.3328,45.06,3.81,54.85,2.24,0.09,0.00
Ah 8d 2c,9h9c,0.994,44.69,0.8008,29.8674,0.09,1.30,99.67,0.80,0.24,0.00
Ah 8d 2c,9h9d,0.994,44.78,0.82468,30.6955,0.09,1.43,99.69,0.83,0.23,0.00
Ah 8d 2c,9h7h,0.990,19.14,0.95243,82.9452,44.53,1.48,50.69,0.58,4.78,0.00
Ah 8d 2c,9h8h,0.989,50.54,2.22876,73.5031,6.61,3.20,93.30,2.16,0.09,0.00
Ah 8d 2c,ThTc,0.994,46.65,1.01289,36.1913,0.06,1.23,99.74,1.01,0.20,0.00
Ah 8d 2c,ThTd,0.994,46.74,1.02953,36.7136,0.06,1.24,99.75,1.03,0.19,0.00
Ah 8d 2c,Th7h,0.994,17.05,0.00743,0.72586,0.42,1.20,0.57,0.43,99.01,0.00
Ah 8d 2c,Th8h,0.990,50.87,2.24135,73.4357,3.83,2.91,96.07,2.22,0.10,0.00
Ah 8d 2c,Th9h,0.989,18.81,0.73988,65.5474,33.87,1.26,59.05,0.53,7.08,0.00
Ah 8d 2c,JhTc,0.996,16.12,0.00164,0.1695,0.17,0.81,0.17,0.17,99.66,0.00
Ah 8d 2c,JhTd,0.996,16.11,0.00162,0.16743,0.15,0.86,0.19,0.16,99.66,0.00
Ah 8d 2c,Jh8h,0.993,51.03,2.25056,73.5114,1.27,3.34,98.64,2.24,0.09,0.00
Ah 8d 2c,Jh9h,0.993,17.98,0.02974,2.75782,0.98,1.21,4.73,0.38,94.29,0.00
Ah 8d 2c,JhTh,0.991,19.94,0.40001,33.4382,8.56,1.33,62.35,0.46,29.08,0.00
Ah 8d 2c,JhTs,0.996,16.06,0.00236,0.24518,0.20,1.08,0.06,0.32,99.74,0.00
Ah 8d 2c,QhTc,0.997,18.24,0.00108,0.09885,0.17,0.60,0.04,0.12,99.78,0.00
Ah 8d 2c,QhJc,0.997,21.51,0.00098,0.07582,0.18,0.52,0.05,0.12,99.77,0.00
Ah 8d 2c,QhTd,0.997,18.23,0.00096,0.08786,0.17,0.54,0.04,0.13,99.79,0.00
Ah 8d 2c,QhJd,0.997,21.51,0.00109,0.08424,0.17,0.59,0.05,0.13,99.78,0.00
Ah 8d 2c,Qh6h,0.997,17.86,0.00181,0.16898,0.20,0.84,0.05,0.21,99.74,0.00
Ah 8d 2c,Qh7h,0.997,18.19,0.00193,0.17707,0.22,0.83,0.06,0.17,99.72,0.00
Ah 8d 2c,Qh8h,0.994,51.09,2.35922,76.9599,2.91,3.35,97.00,2.33,0.08,0.00
Ah 8d 2c,Qh9h,0.995,19.93,0.00409,0.34238,0.39,0.86,0.28,0.27,99.33,0.00
Ah 8d 2c,QhTh,0.993,22.01,0.05178,3.92112,1.10,1.14,7.95,0.49,90.94,0.00
Ah 8d 2c,QhJh,0.993,25.05,0.24629,16.3852,4.99,1.11,45.62,0.42,49.39,0.00
Ah 8d 2c,QhTs,0.997,18.17,0.00132,0.12082,0.16,0.75,0.04,0.20,99.79,0.00
Ah 8d 2c,QhJs,0.997,21.44,0.00125,0.0971,0.16,0.69,0.04,0.29,99.79,0.00
Ah 8d 2c,Kh8c,0.994,48.72,1.79516,61.4132,14.69,3.16,85.15,1.56,0.16,0.00
Ah 8d 2c,Kh9c,0.997,21.98,-0.00015,-0.01151,0.12,-0.09,0.03,-0.14,99.85,0.00
Ah 8d 2c,KhTc,0.997,24.36,0.00007,0.00487,0.13,0.02,0.04,0.12,99.83,0.00
Ah 8d 2c,KhJc,0.997,27.74,0.00012,0.00707,0.14,0.05,0.04,0.13,99.82,0.00
Ah 8d 2c,KhQc,0.998,32.27,0.0006,0.03119,0.12,0.32,0.09,0.23,99.79,0.00
Ah 8d 2c,Kh9d,0.997,21.96,-0.00016,-0.01213,0.12,-0.09,0.03,-0.16,99.85,0.00
Ah 8d 2c,KhTd,0.997,24.33,0.00017,0.01149,0.13,0.09,0.04,0.12,99.83,0.00
Ah 8d 2c,KhJd,0.997,27.73,0.00023,0.01403,0.14,0.13,0.04,0.13,99.82,0.00
Ah 8d 2c,KhQd,0.998,32.26,0.00066,0.03396,0.13,0.34,0.09,0.25,99.78,0.00
Ah 8d 2c,Kh2h,0.994,41.07,2.48851,100.974,59.98,2.81,39.92,2.01,0.10,0.00
Ah 8d 2c,Kh3h,0.993,24.68,0.00598,0.40379,0.40,1.09,0.33,0.47,99.26,0.00
Ah 8d 2c,Kh4h,0.993,24.96,0.00665,0.4438,0.45,1.08,0.38,0.48,99.18,0.00
Ah 8d 2c,Kh5h,0.993,25.23,0.00622,0.41102,0.42,1.09,0.36,0.47,99.23,0.00
Ah 8d 2c,Kh6h,0.996,24.47,0.00171,0.11649,0.19,0.64,0.18,0.28,99.63,0.00
Ah 8d 2c,Kh7h,0.995,24.83,0.00178,0.11934,0.20,0.66,0.19,0.23,99.61,0.00
Ah 8d 2c,Kh8h,0.991,51.12,2.28018,74.3449,6.30,3.15,93.61,2.22,0.09,0.00
Ah 8d 2c,Kh9h,0.994,25.65,0.00215,0.13954,0.25,0.66,0.21,0.25,99.54,0.00
Ah 8d 2c,KhTh,0.994,27.88,0.01097,0.65605,0.39,0.91,1.53,0.48,98.08,0.00
Ah 8d 2c,KhJh,0.995,31.05,0.22261,11.9488,0.53,0.97,47.06,0.46,52.42,0.00
Ah 8d 2c,KhQh,0.997,35.37,0.31446,14.8173,0.77,1.03,55.68,0.55,43.55,0.00
Ah 8d 2c,Kh8s,0.994,48.62,1.67528,57.4262,10.47,3.17,89.36,1.50,0.17,0.00
Ah 8d 2c,Kh9s,0.997,21.91,0.00006,0.00425,0.13,0.06,0.03,-0.08,99.84,0.00
Ah 8d 2c,KhTs,0.997,24.27,0.00048,0.0329,0.13,0.31,0.03,0.22,99.84,0.00
Ah 8d 2c,KhJs,0.998,27.65,0.0005,0.02985,0.13,0.30,0.04,0.31,99.83,0.00
Ah 8d 2c,KhQs,0.998,32.18,0.00082,0.04235,0.12,0.36,0.09,0.42,99.79,0.00
Ah 8d 2c,6s6c,0.995,38.23,0.59575,25.9705,0.48,1.49,98.31,0.60,1.21,0.00
Ah 8d 2c,6s6d,0.995,38.23,0.58967,25.7091,0.49,1.44,98.25,0.59,1.26,0.00
Ah 8d 2c,6s6h,0.995,38.05,0.51423,22.5238,0.53,1.42,88.22,0.57,11.25,0.00
Ah 8d 2c,6s5s,0.995,14.68,0.00337,0.38288,0.25,1.26,0.04,0.36,99.70,0.00
Ah 8d 2c,7s7c,0.994,40.57,0.585,24.0344,0.25,1.26,99.08,0.59,0.67,0.00
Ah 8d 2c,7s7d,0.994,40.48,0.60138,24.7576,0.23,1.21,99.17,0.60,0.60,0.00
Ah 8d 2c,7s7h,0.994,40.37,0.55758,23.0171,0.27,1.26,98.96,0.56,0.77,0.00
Ah 8d 2c,7s6s,0.995,15.16,0.00393,0.4317,0.27,1.40,0.05,0.28,99.68,0.00
Ah 8d 2c,8s8c,0.982,95.17,17.5651,307.616,71.03,17.90,28.97,16.75,0.00,0.00
Ah 8d 2c,8s8h,0.984,95.13,17.9888,315.157,85.92,18.16,14.08,16.97,0.00,0.00
Ah 8d 2c,8s7s,0.989,47.04,3.19181,113.093,76.11,3.69,23.73,1.61,0.16,0.00
Ah 8d 2c,9s9c,0.994,44.62,0.79589,29.731,0.09,1.42,99.67,0.80,0.24,0.00
Ah 8d 2c,9s9d,0.994,44.71,0.82073,30.5964,0.09,1.42,99.69,0.82,0.22,0.00
Ah 8d 2c,9s9h,0.995,44.58,0.77006,28.7898,0.09,1.41,99.67,0.77,0.24,0.00
Ah 8d 2c,9s7s,0.995,15.35,0.00666,0.72255,0.41,1.55,0.10,0.28,99.49,0.00
Ah 8d 2c,9s8s,0.992,48.00,1.77018,61.4694,13.08,3.02,86.76,1.58,0.17,0.00
Ah 8d 2c,TsTc,0.995,46.55,1.01107,36.203,0.05,1.35,99.76,1.01,0.19,0.00
Ah 8d 2c,TsTd,0.995,46.64,1.03268,36.9041,0.05,1.30,99.77,1.03,0.18,0.00
Ah 8d 2c,TsTh,0.995,46.51,0.97055,34.7812,0.05,1.19,99.75,0.97,0.19,0.00
Ah 8d 2c,Ts7s,0.997,13.14,0.00194,0.24549,0.16,1.18,0.04,0.21,99.80,0.00
Ah 8d 2c,Ts8s,0.994,48.35,1.66237,57.3076,1.99,3.60,97.86,1.63,0.15,0.00
Ah 8d 2c,Ts9s,0.995,14.92,0.00499,0.55762,0.31,1.50,0.08,0.43,99.61,0.00
Ah 8d 2c,JsTc,0.996,16.06,0.00192,0.19872,0.19,0.82,0.08,0.38,99.72,0.00
Ah 8d 2c,JsTd,0.996,16.06,0.00229,0.23795,0.18,1.00,0.13,0.37,99.69,0.00
Ah 8d 2c,JsTh,0.996,16.06,0.00182,0.1886,0.19,0.87,0.05,0.36,99.76,0.00
Ah 8d 2c,Js8s,0.995,48.50,1.65603,56.9072,0.41,3.94,99.47,1.65,0.13,0.00
