Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,Ts8s,0.994,48.69,0.87944,30.101,1.99,-1.59,97.86,0.93,0.15,0.00
Ah 8d 2c,Ts9s,0.995,14.81,-0.00866,-0.97448,0.31,-2.78,0.08,0.00,99.61,0.00
Ah 8d 2c,JsTc,0.996,17.14,-0.0065,-0.63254,0.19,-3.30,0.08,-0.12,99.72,0.00
Ah 8d 2c,JsTd,0.996,17.11,-0.00588,-0.57272,0.18,-3.17,0.13,-0.14,99.69,0.00
Ah 8d 2c,JsTh,0.996,17.11,-0.00615,-0.59944,0.19,-3.24,0.05,-0.16,99.76,0.00
Ah 8d 2c,Js8s,0.995,48.95,1.06509,36.2608,0.41,-1.56,99.47,1.08,0.13,0.00
Ah 8d 2c,Js9s,0.997,14.45,-0.00592,-0.68314,0.18,-3.30,0.04,-0.09,99.78,0.00
Ah 8d 2c,JsTs,0.997,17.32,-0.00633,-0.60884,0.20,-3.17,1.99,0.00,97.81,0.00
Ah 8d 2c,QsTc,0.997,20.93,-0.00549,-0.43719,0.15,-3.73,0.04,-0.20,99.82,0.00
Ah 8d 2c,QsJc,0.997,25.19,-0.00578,-0.38272,0.15,-3.72,0.04,-0.16,99.80,0.00
Ah 8d 2c,QsTd,0.997,20.90,-0.00517,-0.41214,0.14,-3.58,0.04,-0.20,99.82,0.00
Ah 8d 2c,QsJd,0.997,25.24,-0.00556,-0.36692,0.15,-3.64,0.04,-0.15,99.81,0.00
Ah 8d 2c,QsTh,0.997,20.88,-0.00531,-0.42426,0.14,-3.71,0.04,-0.23,99.82,0.00
Ah 8d 2c,QsJh,0.997,25.05,-0.00573,-0.38156,0.15,-3.67,0.04,-0.18,99.80,0.00
Ah 8d 2c,Qs6s,0.998,15.73,-0.00407,-0.43184,0.09,-4.39,0.02,-0.65,99.89,0.00
Ah 8d 2c,Qs7s,0.998,16.17,-0.00406,-0.41831,0.10,-4.12,0.02,-0.62,99.88,0.00
Ah 8d 2c,Qs8s,0.996,48.72,1.10567,37.8226,0.24,-1.66,99.64,1.11,0.12,0.00
Ah 8d 2c,Qs9s,0.997,18.36,-0.00492,-0.44614,0.12,-3.91,0.03,-0.33,99.85,0.00
Ah 8d 2c,QsTs,0.997,21.14,-0.00533,-0.41995,0.14,-3.67,0.04,-0.06,99.82,0.00
Ah 8d 2c,QsJs,0.997,25.28,-0.00554,-0.36561,0.14,-3.79,6.92,0.00,92.93,0.00
Ah 8d 2c,Ks8c,0.994,48.74,0.70563,24.1283,7.67,-1.62,92.16,0.90,0.17,0.00
Ah 8d 2c,Ks9c,0.998,26.00,-0.00491,-0.31482,0.12,-3.97,0.03,-0.60,99.85,0.00
Ah 8d 2c,KsTc,0.998,27.99,-0.00511,-0.3041,0.13,-3.75,0.04,-0.39,99.83,0.00
Ah 8d 2c,KsJc,0.998,29.41,-0.00511,-0.28984,0.14,-3.63,0.04,-0.33,99.82,0.00
Ah 8d 2c,KsQc,0.998,30.37,-0.00473,-0.25949,0.12,-3.57,0.09,-0.33,99.79,0.00
Ah 8d 2c,Ks9d,0.998,25.91,-0.00488,-0.31409,0.12,-3.98,0.03,-0.61,99.85,0.00
Ah 8d 2c,KsTd,0.998,27.91,-0.00491,-0.29296,0.13,-3.67,0.03,-0.39,99.84,0.00
Ah 8d 2c,KsJd,0.998,29.47,-0.00503,-0.28421,0.14,-3.61,0.04,-0.31,99.83,0.00
Ah 8d 2c,KsQd,0.998,30.44,-0.0047,-0.25723,0.13,-3.55,0.09,-0.29,99.79,0.00
Ah 8d 2c,Ks8h,0.995,48.36,0.8166,28.143,0.27,-1.85,99.57,0.83,0.16,0.00
Ah 8d 2c,Ks9h,0.998,26.00,-0.00476,-0.30524,0.12,-3.95,0.03,-0.60,99.85,0.00
Ah 8d 2c,KsTh,0.998,27.95,-0.0049,-0.29235,0.13,-3.71,0.03,-0.41,99.84,0.00
Ah 8d 2c,KsJh,0.998,29.13,-0.00525,-0.30008,0.14,-3.71,0.04,-0.34,99.82,0.00
Ah 8d 2c,KsQh,0.998,30.34,-0.00512,-0.28138,0.13,-3.64,0.09,-0.36,99.78,0.00
Ah 8d 2c,Ks2s,0.995,34.02,0.44416,21.7625,9.08,-1.91,90.69,0.68,0.23,0.00
Ah 8d 2c,Ks3s,0.998,24.52,-0.00479,-0.32587,0.13,-3.54,0.03,-0.58,99.84,0.00
Ah 8d 2c,Ks4s,0.997,24.96,-0.00487,-0.32513,0.13,-3.53,0.03,-0.58,99.83,0.00
Ah 8d 2c,Ks5s,0.998,25.39,-0.00497,-0.32614,0.13,-3.54,0.03,-0.57,99.83,0.00
Ah 8d 2c,Ks6s,0.998,24.83,-0.00438,-0.29398,0.11,-3.96,0.03,-0.69,99.87,0.00
Ah 8d 2c,Ks7s,0.998,25.27,-0.00443,-0.2924,0.11,-3.72,0.03,-0.66,99.86,0.00
Ah 8d 2c,Ks8s,0.995,48.69,0.97676,33.4365,6.51,2.51,93.32,0.87,0.17,0.00
Ah 8d 2c,Ks9s,0.998,26.12,-0.00494,-0.31505,0.13,-3.82,0.03,-0.47,99.84,0.00
Ah 8d 2c,KsTs,0.998,28.12,-0.00484,-0.28684,0.13,-3.67,0.03,-0.26,99.84,0.00
Ah 8d 2c,KsJs,0.998,29.54,-0.00493,-0.27801,0.13,-3.80,0.04,-0.16,99.84,0.00
Ah 8d 2c,KsQs,0.998,30.10,-0.00503,-0.27865,0.13,-3.87,0.08,-0.15,99.79,0.00
Ah 8d 2c,As3c,0.996,63.56,2.45577,64.399,0.56,-0.33,99.38,2.47,0.06,0.00
Ah 8d 2c,As4c,0.996,63.56,2.43896,63.9522,1.22,-0.39,98.72,2.48,0.06,0.00
Ah 8d 2c,As5c,0.996,63.60,2.45965,64.4566,0.68,-0.32,99.26,2.48,0.06,0.00
Ah 8d 2c,As6c,0.996,63.05,2.23394,59.0551,0.08,-0.48,99.85,2.24,0.07,0.00
Ah 8d 2c,As7c,0.995,63.21,2.26186,59.6351,0.08,-0.53,99.86,2.27,0.06,0.00
Ah 8d 2c,As8c,0.988,86.54,12.1329,233.666,30.61,14.16,69.39,11.24,0.01,0.00
Ah 8d 2c,As9c,0.994,64.50,2.56353,66.2394,0.10,-0.23,99.85,2.57,0.05,0.00
Ah 8d 2c,AsTc,0.994,66.57,3.04739,76.2914,0.18,0.27,99.79,3.05,0.03,0.00
Ah 8d 2c,AsJc,0.993,70.19,4.28174,101.663,0.30,4.95,99.69,4.28,0.01,0.00
Ah 8d 2c,As2d,0.990,81.77,8.98766,183.181,8.33,10.96,91.66,8.81,0.01,0.00
Ah 8d 2c,As3d,0.996,63.56,2.45543,64.386,0.58,-0.32,99.36,2.47,0.06,0.00
Ah 8d 2c,As4d,0.996,63.57,2.46668,64.6742,0.24,-0.34,99.70,2.47,0.06,0.00
Ah 8d 2c,As5d,0.996,63.59,2.47429,64.8487,0.08,-0.31,99.86,2.48,0.06,0.00
Ah 8d 2c,As6d,0.996,63.00,2.22825,58.9528,0.08,-0.49,99.85,2.23,0.07,0.00
Ah 8d 2c,As7d,0.995,63.32,2.28866,60.2427,0.08,-0.49,99.86,2.29,0.06,0.00
Ah 8d 2c,As9d,0.994,64.53,2.57285,66.4516,0.10,-0.21,99.85,2.58,0.05,0.00
Ah 8d 2c,AsTd,0.994,66.61,3.05548,76.4511,0.18,0.34,99.79,3.06,0.03,0.00
Ah 8d 2c,AsJd,0.993,70.18,4.25981,101.166,0.31,4.38,99.68,4.26,0.01,0.00
Ah 8d 2c,As2h,0.990,81.60,9.07885,185.435,13.22,11.09,86.77,8.77,0.01,0.00
Ah 8d 2c,As3h,0.996,63.53,2.46024,64.5461,0.08,-0.14,99.86,2.46,0.06,0.00
Ah 8d 2c,As4h,0.996,63.53,2.46186,64.5841,0.08,-0.17,99.86,2.47,0.06,0.00
Ah 8d 2c,As5h,0.996,63.56,2.46717,64.6925,0.08,-0.22,99.86,2.47,0.06,0.00
Ah 8d 2c,As6h,0.996,62.93,2.21157,58.5688,0.08,-0.56,99.85,2.22,0.07,0.00
Ah 8d 2c,As7h,0.995,63.11,2.24061,59.1686,0.08,-0.55,99.86,2.24,0.06,0.00
Ah 8d 2c,As8h,0.988,86.24,11.8468,228.952,20.60,14.52,79.39,11.15,0.01,0.00
Ah 8d 2c,As9h,0.994,64.44,2.55088,65.9736,0.10,-0.19,99.85,2.55,0.05,0.00
Ah 8d 2c,AsTh,0.993,66.44,3.02282,75.8307,0.18,0.40,99.79,3.03,0.03,0.00
Ah 8d 2c,AsJh,0.993,69.88,4.12517,98.382,0.31,4.90,99.68,4.12,0.01,0.00
Ah 8d 2c,As2s,0.989,81.62,9.2004,187.865,13.34,11.89,86.66,8.79,0.01,0.00
Ah 8d 2c,As3s,0.996,63.47,2.43284,63.8849,0.10,-0.14,99.84,2.44,0.06,0.00
Ah 8d 2c,As4s,0.996,63.48,2.42948,63.79,0.30,-0.16,99.64,2.44,0.06,0.00
Ah 8d 2c,As5s,0.995,63.51,2.42466,63.6314,0.64,-0.21,99.30,2.44,0.06,0.00
Ah 8d 2c,As6s,0.996,62.93,2.17558,57.6169,0.67,-0.52,99.26,2.20,0.07,0.00
Ah 8d 2c,As7s,0.995,63.14,2.23281,58.9348,0.08,-0.51,99.86,2.24,0.06,0.00
Ah 8d 2c,As8s,0.990,86.20,11.9753,231.552,24.80,14.36,75.19,11.19,0.01,0.00
Ah 8d 2c,As9s,0.993,64.57,2.53899,65.5391,0.11,-0.24,99.84,2.54,0.05,0.00
Ah 8d 2c,AsTs,0.992,66.55,2.99722,75.0665,0.19,0.33,99.77,3.00,0.04,0.00
