Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,Th9h,0.989,18.55,0.02572,2.31143,33.87,0.03,59.05,0.03,7.08,0.00
Ah 8d 2c,JhTc,0.996,17.14,-0.00149,-0.14444,0.17,-0.58,0.17,-0.30,99.66,0.00
Ah 8d 2c,JhTd,0.996,17.11,-0.00153,-0.14916,0.15,-0.61,0.19,-0.32,99.66,0.00
Ah 8d 2c,Jh8h,0.993,50.96,1.73723,56.8128,1.27,1.74,98.64,1.74,0.09,0.00
Ah 8d 2c,Jh9h,0.993,18.24,-0.00205,-0.18734,0.98,-0.06,4.73,-0.03,94.29,0.00
Ah 8d 2c,JhTh,0.991,20.86,-0.00017,-0.01372,8.56,0.00,62.35,0.00,29.08,0.00
Ah 8d 2c,JhTs,0.996,17.20,-0.00143,-0.13879,0.20,-0.66,0.06,-0.18,99.74,0.00
Ah 8d 2c,QhTc,0.997,20.95,-0.0014,-0.1115,0.17,-0.73,0.04,-0.36,99.78,0.00
Ah 8d 2c,QhJc,0.997,25.30,-0.00142,-0.09337,0.18,-0.71,0.05,-0.31,99.77,0.00
Ah 8d 2c,QhTd,0.997,20.92,-0.00142,-0.11309,0.17,-0.76,0.04,-0.36,99.79,0.00
Ah 8d 2c,QhJd,0.997,25.35,-0.00143,-0.09411,0.17,-0.74,0.05,-0.31,99.78,0.00
Ah 8d 2c,Qh6h,0.997,19.58,-0.00146,-0.12387,0.20,-0.60,0.05,-0.46,99.74,0.00
Ah 8d 2c,Qh7h,0.997,20.00,-0.00143,-0.11922,0.22,-0.53,0.06,-0.44,99.72,0.00
Ah 8d 2c,Qh8h,0.994,51.12,1.80697,58.9119,2.91,1.81,97.00,1.81,0.08,0.00
Ah 8d 2c,Qh9h,0.995,21.95,-0.00142,-0.10766,0.39,-0.21,0.28,-0.21,99.33,0.00
Ah 8d 2c,QhTh,0.993,24.45,-0.00354,-0.24136,1.10,-0.01,7.95,-0.04,90.94,0.00
Ah 8d 2c,QhJh,0.993,28.50,-0.00092,-0.05379,4.99,0.00,45.62,0.00,49.39,0.00
Ah 8d 2c,QhTs,0.997,21.08,-0.00141,-0.11165,0.16,-0.80,0.04,-0.24,99.79,0.00
Ah 8d 2c,QhJs,0.997,25.38,-0.00142,-0.09352,0.16,-0.84,0.04,-0.14,99.79,0.00
Ah 8d 2c,Kh8c,0.994,48.79,0.92525,31.6049,14.69,0.92,85.15,0.93,0.16,0.00
Ah 8d 2c,Kh9c,0.997,25.95,-0.00153,-0.09806,0.12,-1.11,0.03,-0.59,99.85,0.00
Ah 8d 2c,KhTc,0.997,27.97,-0.00146,-0.08717,0.13,-0.99,0.04,-0.38,99.83,0.00
Ah 8d 2c,KhJc,0.997,29.48,-0.00143,-0.08076,0.14,-0.94,0.04,-0.33,99.82,0.00
Ah 8d 2c,KhQc,0.998,30.49,-0.00146,-0.07987,0.12,-0.95,0.09,-0.32,99.79,0.00
Ah 8d 2c,Kh9d,0.997,25.86,-0.00151,-0.09752,0.12,-1.11,0.03,-0.59,99.85,0.00
Ah 8d 2c,KhTd,0.997,27.89,-0.00148,-0.08815,0.13,-1.01,0.04,-0.38,99.83,0.00
Ah 8d 2c,KhJd,0.997,29.55,-0.00144,-0.08128,0.14,-0.95,0.04,-0.31,99.82,0.00
Ah 8d 2c,KhQd,0.998,30.56,-0.00144,-0.07843,0.13,-0.94,0.09,-0.29,99.78,0.00
Ah 8d 2c,Kh2h,0.994,37.43,1.4091,62.74,59.98,1.41,39.92,1.41,0.10,0.00
Ah 8d 2c,Kh3h,0.993,27.90,-0.00141,-0.08401,0.40,-0.28,0.33,-0.08,99.26,0.00
Ah 8d 2c,Kh4h,0.993,28.34,-0.00137,-0.08085,0.45,-0.26,0.38,-0.06,99.18,0.00
Ah 8d 2c,Kh5h,0.993,28.77,-0.00135,-0.07841,0.42,-0.26,0.36,-0.07,99.23,0.00
Ah 8d 2c,Kh6h,0.996,28.29,-0.0015,-0.08811,0.19,-0.55,0.18,-0.26,99.63,0.00
Ah 8d 2c,Kh7h,0.995,28.70,-0.0015,-0.0869,0.20,-0.50,0.19,-0.26,99.61,0.00
Ah 8d 2c,Kh8h,0.991,51.05,1.71781,56.0838,6.30,1.72,93.61,1.72,0.09,0.00
Ah 8d 2c,Kh9h,0.994,29.34,-0.00154,-0.08734,0.25,-0.45,0.21,-0.21,99.54,0.00
Ah 8d 2c,KhTh,0.994,31.18,-0.00121,-0.06492,0.39,-0.27,1.53,-0.01,98.08,0.00
Ah 8d 2c,KhJh,0.995,32.37,-0.00105,-0.05384,0.53,-0.18,47.06,0.00,52.42,0.00
Ah 8d 2c,KhQh,0.997,33.60,-0.00018,-0.009,0.77,-0.06,55.68,0.00,43.55,0.00
Ah 8d 2c,Kh8s,0.994,48.74,0.89624,30.6479,10.47,0.89,89.36,0.90,0.17,0.00
Ah 8d 2c,Kh9s,0.997,26.07,-0.00148,-0.09472,0.13,-1.06,0.03,-0.46,99.84,0.00
Ah 8d 2c,KhTs,0.997,28.06,-0.00147,-0.08706,0.13,-1.06,0.03,-0.27,99.84,0.00
Ah 8d 2c,KhJs,0.998,29.62,-0.00144,-0.08081,0.13,-1.06,0.04,-0.17,99.83,0.00
