Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,QhTc,1.000,18.24,0.24892,22.7386,0.32,-1.39,99.68,0.25
Ah 8d 2c,QhJc,1.000,21.51,0.2489,19.2843,0.32,-1.35,99.68,0.25
Ah 8d 2c,QhTd,1.000,18.23,0.24894,22.7557,0.32,-1.40,99.68,0.25
Ah 8d 2c,QhJd,1.000,21.51,0.24949,19.336,0.32,-1.36,99.68,0.25
Ah 8d 2c,Qh6h,1.000,17.86,0.3974,37.0924,0.33,-1.14,99.67,0.40
Ah 8d 2c,Qh7h,1.000,18.19,0.40017,36.6564,0.34,-1.17,99.66,0.41
Ah 8d 2c,Qh8h,1.000,51.09,2.37634,77.5184,0.61,2.34,99.39,2.38
Ah 8d 2c,Qh9h,1.000,19.93,0.44909,37.557,0.54,-1.05,99.46,0.46
Ah 8d 2c,QhTh,1.000,22.01,0.48397,36.6477,0.71,-0.89,99.29,0.49
Ah 8d 2c,QhJh,1.000,25.05,0.49497,32.9295,0.69,-0.55,99.31,0.50
Ah 8d 2c,QhTs,1.000,18.17,0.24372,22.3557,0.28,-1.37,99.72,0.25
Ah 8d 2c,QhJs,1.000,21.44,0.24245,18.8505,0.29,-1.32,99.71,0.25
Ah 8d 2c,Kh8c,1.000,48.72,1.66511,56.964,0.60,1.73,99.40,1.66
Ah 8d 2c,Kh9c,1.000,21.98,0.18455,13.9917,0.27,-1.49,99.73,0.19
Ah 8d 2c,KhTc,1.000,24.36,0.19747,13.5107,0.30,-1.46,99.70,0.20
Ah 8d 2c,KhJc,1.000,27.74,0.26597,15.9794,0.26,-1.37,99.74,0.27
Ah 8d 2c,KhQc,1.000,32.27,0.46836,24.1893,0.18,-1.21,99.82,0.47
Ah 8d 2c,Kh9d,1.000,21.96,0.18504,14.047,0.27,-1.50,99.73,0.19
Ah 8d 2c,KhTd,1.000,24.33,0.19713,13.5038,0.30,-1.46,99.70,0.20
Ah 8d 2c,KhJd,1.000,27.73,0.26754,16.0776,0.26,-1.37,99.74,0.27
Ah 8d 2c,KhQd,1.000,32.26,0.46853,24.2028,0.19,-1.20,99.81,0.47
Ah 8d 2c,Kh2h,1.000,41.07,1.99248,80.8474,0.64,2.47,99.36,1.99
Ah 8d 2c,Kh3h,1.000,24.68,0.45268,30.5655,0.69,-0.95,99.31,0.46
Ah 8d 2c,Kh4h,1.000,24.96,0.45861,30.6252,0.70,-0.93,99.30,0.47
Ah 8d 2c,Kh5h,1.000,25.23,0.45502,30.055,0.66,-0.96,99.34,0.46
Ah 8d 2c,Kh6h,1.000,24.47,0.37535,25.564,0.44,-1.15,99.56,0.38
Ah 8d 2c,Kh7h,1.000,24.83,0.3788,25.431,0.46,-1.17,99.54,0.39
Ah 8d 2c,Kh8h,1.000,51.12,2.26588,73.8786,0.89,2.27,99.11,2.27
Ah 8d 2c,Kh9h,1.000,25.65,0.38686,25.1329,0.58,-1.13,99.42,0.40
Ah 8d 2c,KhTh,1.000,27.88,0.42167,25.2076,0.63,-1.03,99.37,0.43
Ah 8d 2c,KhJh,1.000,31.05,0.48871,26.2321,0.50,-0.91,99.50,0.50
Ah 8d 2c,KhQh,1.000,35.37,0.67226,31.6765,0.28,-0.75,99.72,0.68
Ah 8d 2c,Kh8s,1.000,48.62,1.63105,55.9101,0.59,1.57,99.41,1.63
