Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,Ad7c,1.000,72.12,4.31129,99.6256,0.47,3.71,99.53,4.31
Ah 8d 2c,Ad8c,1.000,90.06,11.4649,212.171,1.15,9.99,98.85,11.48
Ah 8d 2c,Ad9c,1.000,74.63,4.8754,108.883,0.56,4.23,99.44,4.88
Ah 8d 2c,AdTc,1.000,76.97,5.42936,117.559,0.61,4.76,99.39,5.43
Ah 8d 2c,AdJc,1.000,79.61,6.46685,135.39,0.72,5.63,99.28,6.47
Ah 8d 2c,Ad2d,1.000,86.20,9.73653,188.246,1.23,8.35,98.77,9.75
Ah 8d 2c,Ad3d,1.000,72.81,4.64473,106.316,0.55,4.24,99.45,4.65
Ah 8d 2c,Ad4d,1.000,72.84,4.65057,106.408,0.56,4.25,99.44,4.65
Ah 8d 2c,Ad5d,1.000,73.04,4.68241,106.843,0.57,4.28,99.43,4.68
Ah 8d 2c,Ad6d,1.000,72.86,4.72011,107.97,0.59,4.20,99.41,4.72
Ah 8d 2c,Ad7d,1.000,73.41,4.87744,110.741,0.66,4.29,99.34,4.88
Ah 8d 2c,Ad9d,1.000,75.84,5.44478,119.649,0.84,4.77,99.16,5.45
Ah 8d 2c,AdTd,1.000,78.03,5.97027,127.517,0.93,5.26,99.07,5.98
Ah 8d 2c,Ad2h,1.000,85.56,9.15633,178.363,0.99,7.93,99.01,9.17
Ah 8d 2c,Ad3h,1.000,71.40,4.01949,93.8278,0.43,3.68,99.57,4.02
Ah 8d 2c,Ad4h,1.000,71.43,4.02434,93.9031,0.43,3.68,99.57,4.03
Ah 8d 2c,Ad5h,1.000,71.64,4.07185,94.733,0.42,3.71,99.58,4.07
Ah 8d 2c,Ad6h,1.000,71.43,4.0999,95.6573,0.43,3.60,99.57,4.10
Ah 8d 2c,Ad7h,1.000,71.98,4.29378,99.4272,0.48,3.69,99.52,4.30
Ah 8d 2c,Ad8h,1.000,89.86,11.3325,210.183,1.24,9.95,98.76,11.35
Ah 8d 2c,Ad9h,1.000,74.58,4.91139,109.763,0.56,4.21,99.44,4.92
Ah 8d 2c,AdTh,1.000,76.92,5.44584,117.997,0.63,4.75,99.37,5.45
Ah 8d 2c,AdJh,1.000,79.55,6.36562,133.36,0.71,5.55,99.29,6.37
Ah 8d 2c,Ad2s,1.000,85.73,9.1994,178.844,0.99,7.96,99.01,9.21
Ah 8d 2c,Ad3s,1.000,71.46,3.99645,93.2093,0.43,3.66,99.57,4.00
Ah 8d 2c,Ad4s,1.000,71.49,4.00565,93.3858,0.43,3.67,99.57,4.01
Ah 8d 2c,Ad5s,1.000,71.70,4.04259,93.9697,0.43,3.69,99.57,4.04
Ah 8d 2c,Ad6s,1.000,71.50,4.07454,94.9829,0.42,3.58,99.58,4.08
Ah 8d 2c,Ad7s,1.000,72.03,4.23568,98.0039,0.47,3.68,99.53,4.24
Ah 8d 2c,Ad8s,1.000,90.02,11.4165,211.364,1.10,9.99,98.90,11.43
Ah 8d 2c,Ad9s,1.000,74.49,4.73535,105.948,0.65,4.21,99.35,4.74
Ah 8d 2c,AdTs,1.000,76.81,5.24405,113.789,0.74,4.73,99.26,5.25
Ah 8d 2c,AdJs,1.000,79.45,6.28389,131.819,0.73,5.57,99.27,6.29
Ah 8d 2c,6h6c,1.000,38.12,0.59495,26.0153,0.53,0.65,99.47,0.59
Ah 8d 2c,6h6d,1.000,38.11,0.58796,25.713,0.53,0.65,99.47,0.59
Ah 8d 2c,6h5h,1.000,18.36,0.59073,53.6252,1.41,0.65,98.59,0.59
Ah 8d 2c,7h7c,1.000,40.44,0.59364,24.4679,0.56,0.75,99.44,0.59
Ah 8d 2c,7h7d,1.000,40.36,0.6142,25.3663,0.53,0.74,99.47,0.61
Ah 8d 2c,7h6h,1.000,18.85,0.94833,83.8449,1.22,0.61,98.78,0.95
Ah 8d 2c,8h8c,1.000,95.17,18.0673,316.389,1.64,15.77,98.36,18.11
Ah 8d 2c,8h7h,1.000,49.46,2.93805,99.0071,1.21,2.15,98.79,2.95
Ah 8d 2c,9h9c,1.000,44.69,0.80245,29.9287,0.56,1.09,99.44,0.80
Ah 8d 2c,9h9d,1.000,44.78,0.82627,30.7547,0.56,1.11,99.44,0.82
Ah 8d 2c,9h7h,1.000,19.14,0.94896,82.643,1.01,0.61,98.99,0.95
Ah 8d 2c,9h8h,1.000,50.54,2.22774,73.4693,1.12,2.14,98.88,2.23
Ah 8d 2c,ThTc,1.000,46.65,1.01437,36.2442,0.58,1.27,99.42,1.01
Ah 8d 2c,ThTd,1.000,46.74,1.03101,36.7667,0.57,1.29,99.43,1.03
Ah 8d 2c,Th7h,1.000,17.05,0.00971,0.94932,0.60,0.39,99.40,0.01
Ah 8d 2c,Th8h,1.000,50.87,2.24029,73.4011,1.00,2.14,99.00,2.24
Ah 8d 2c,Th9h,1.000,18.81,0.73838,65.4147,1.10,0.60,98.90,0.74
Ah 8d 2c,JhTc,1.000,16.12,0.00194,0.20082,0.38,0.08,99.62,0.00
Ah 8d 2c,JhTd,1.000,16.11,0.00191,0.19776,0.38,0.08,99.62,0.00
Ah 8d 2c,Jh8h,1.000,51.03,2.25025,73.501,0.70,2.21,99.30,2.25
Ah 8d 2c,Jh9h,1.000,17.98,0.03254,3.01666,0.70,0.43,99.30,0.03
Ah 8d 2c,JhTh,1.000,19.94,0.40062,33.4898,0.94,0.47,99.06,0.40
Ah 8d 2c,JhTs,1.000,16.06,0.00252,0.26129,0.35,0.05,99.65,0.00
Ah 8d 2c,QhTc,1.000,18.24,0.00091,0.08287,0.32,-0.05,99.68,0.00
Ah 8d 2c,QhJc,1.000,21.51,0.00081,0.06246,0.32,-0.05,99.68,0.00
Ah 8d 2c,QhTd,1.000,18.23,0.00078,0.07131,0.32,-0.06,99.68,0.00
Ah 8d 2c,QhJd,1.000,21.51,0.00093,0.07219,0.32,-0.05,99.68,0.00
Ah 8d 2c,Qh6h,1.000,17.86,0.00214,0.20004,0.33,0.10,99.67,0.00
Ah 8d 2c,Qh7h,1.000,18.19,0.00232,0.21247,0.34,0.11,99.66,0.00
Ah 8d 2c,Qh8h,1.000,51.09,2.35831,76.9301,0.61,2.21,99.39,2.36
Ah 8d 2c,Qh9h,1.000,19.93,0.00549,0.45877,0.54,0.26,99.46,0.00
Ah 8d 2c,QhTh,1.000,22.01,0.05379,4.07284,0.71,0.34,99.29,0.05
Ah 8d 2c,QhJh,1.000,25.05,0.24698,16.4311,0.69,0.35,99.31,0.25
Ah 8d 2c,QhTs,1.000,18.17,0.00104,0.09585,0.28,-0.09,99.72,0.00
Ah 8d 2c,QhJs,1.000,21.44,0.00102,0.07943,0.29,-0.08,99.71,0.00
