Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 4d 2h,Qd,7c5c,0.363,7.05,0.96645,114.188,1.97,2.37,1.92,2.01,96.11,0.92
Jh 4d 2h,Qd,7c6c,0.562,7.41,1.0346,116.408,2.30,2.32,1.53,1.99,96.17,0.99
Jh 4d 2h,Qd,8c6c,0.351,7.37,0.98949,111.878,1.46,2.51,0.64,2.06,97.90,0.96
Jh 4d 2h,Qd,8c7c,0.614,7.45,0.96456,107.899,1.04,2.28,0.47,1.99,98.49,0.95
Jh 4d 2h,Qd,9c6c,0.104,7.34,1.48972,169.068,1.01,2.33,28.60,2.18,70.39,1.20
Jh 4d 2h,Qd,9c7c,0.340,7.42,1.11142,124.766,0.81,2.21,1.13,2.07,98.05,1.09
Jh 4d 2h,Qd,9c8c,0.479,15.29,2.2185,120.919,1.21,3.48,0.58,3.07,98.21,2.20
Jh 4d 2h,Qd,9c8d,0.559,15.40,2.28463,123.663,1.06,3.60,0.49,3.15,98.44,2.27
Jh 4d 2h,Qd,9c8h,0.900,15.37,2.22383,120.538,0.90,3.58,0.42,3.17,98.68,2.21
Jh 4d 2h,Qd,9c8s,0.480,15.29,2.21853,120.921,1.21,3.48,0.58,3.07,98.21,2.20
Jh 4d 2h,Qd,Tc7c,0.289,7.33,1.24846,141.903,0.68,2.31,0.79,2.22,98.52,1.23
Jh 4d 2h,Qd,Tc8c,0.581,15.64,2.42361,129.107,2.09,3.94,1.06,3.43,96.85,2.38
Jh 4d 2h,Qd,Tc9c,0.525,24.13,4.16314,143.765,9.08,5.11,8.16,4.64,82.75,4.01
Jh 4d 2h,Qd,Tc8d,0.728,15.75,2.46841,130.606,1.62,4.06,1.04,3.51,97.34,2.43
Jh 4d 2h,Qd,Tc9d,0.807,24.26,4.18378,143.695,9.29,5.07,7.21,4.90,83.50,4.02
Jh 4d 2h,Qd,Tc8h,0.926,15.73,2.45672,130.157,1.34,4.03,0.73,3.53,97.93,2.43
Jh 4d 2h,Qd,Tc9h,0.914,24.25,4.04186,138.897,3.08,5.08,2.87,4.94,94.05,3.98
Jh 4d 2h,Qd,Tc8s,0.590,15.64,2.42372,129.113,2.09,3.94,1.06,3.43,96.85,2.38
Jh 4d 2h,Qd,Tc9s,0.525,24.13,4.16311,143.764,9.08,5.11,8.16,4.64,82.75,4.01
Jh 4d 2h,Qd,Jc7c,0.070,65.46,8.2598,105.146,0.10,6.05,0.15,6.89,99.74,8.26
Jh 4d 2h,Qd,Jc8c,0.293,66.04,8.09764,102.177,0.12,6.16,0.23,6.94,99.65,8.10
Jh 4d 2h,Qd,Jc9c,0.495,67.06,8.30212,103.168,0.14,6.47,0.30,7.27,99.56,8.31
Jh 4d 2h,Qd,JcTc,0.710,68.83,8.73678,105.778,0.17,6.91,0.51,7.71,99.33,8.75
Jh 4d 2h,Qd,Jc8d,0.238,66.28,8.18345,102.885,0.12,6.30,0.24,7.00,99.64,8.19
Jh 4d 2h,Qd,Jc9d,0.299,67.30,8.22686,101.871,0.15,6.57,0.36,7.30,99.50,8.23
Jh 4d 2h,Qd,JcTd,0.671,69.06,8.8284,106.528,0.18,7.03,0.52,7.73,99.30,8.84
Jh 4d 2h,Qd,Jc8h,0.870,66.15,8.1325,102.449,0.13,6.29,0.25,7.00,99.62,8.14
Jh 4d 2h,Qd,Jc9h,0.794,67.27,8.24113,102.085,0.16,6.54,0.41,7.32,99.43,8.25
Jh 4d 2h,Qd,JcTh,0.911,69.02,8.62589,104.142,0.21,6.99,0.66,7.68,99.13,8.64
Jh 4d 2h,Qd,Jc8s,0.307,66.10,8.10459,102.183,0.12,6.15,0.23,6.95,99.65,8.11
Jh 4d 2h,Qd,Jc9s,0.496,67.06,8.30209,103.167,0.14,6.47,0.30,7.27,99.56,8.31
Jh 4d 2h,Qd,JcTs,0.699,68.77,8.72933,105.776,0.17,6.93,0.51,7.70,99.32,8.74
Jh 4d 2h,Qd,Qc7c,0.197,76.74,11.2132,121.759,0.85,10.94,2.84,11.03,96.31,11.22
Jh 4d 2h,Qd,Qc8c,0.492,77.51,11.1891,120.297,6.01,11.16,18.00,11.13,75.99,11.20
Jh 4d 2h,Qd,Qc9c,0.490,78.49,11.4415,121.475,13.74,11.24,18.42,11.36,67.85,11.50
Jh 4d 2h,Qd,QcTc,0.504,79.60,11.226,117.525,63.98,11.09,16.74,11.03,19.28,11.83
Jh 4d 2h,Qd,QcJc,0.540,91.58,18.4236,167.653,84.94,18.44,15.00,18.35,0.06,16.30
Jh 4d 2h,Qd,Qc8d,0.678,77.75,11.2742,120.835,10.47,11.08,24.96,11.30,64.57,11.30
Jh 4d 2h,Qd,Qc9d,0.790,78.77,11.0204,116.586,35.74,10.48,32.53,11.13,31.73,11.52
Jh 4d 2h,Qd,QcTd,0.687,79.79,10.9463,114.327,72.48,10.76,15.25,11.06,12.27,11.88
Jh 4d 2h,Qd,QcJd,0.334,91.85,18.5778,168.55,98.77,18.58,1.19,18.52,0.04,16.41
Jh 4d 2h,Qd,Qc8h,0.925,77.75,11.1779,119.799,15.03,10.17,62.46,11.36,22.52,11.33
Jh 4d 2h,Qd,Qc9h,0.800,78.77,10.8015,114.276,36.53,10.44,45.91,10.76,17.57,11.66
Jh 4d 2h,Qd,QcTh,0.653,79.72,10.7565,112.435,70.99,10.70,21.21,10.55,7.80,11.86
Jh 4d 2h,Qd,Qc8s,0.493,77.51,11.1891,120.297,6.01,11.16,18.02,11.13,75.96,11.20
Jh 4d 2h,Qd,Qc9s,0.490,78.49,11.4415,121.475,13.74,11.24,18.43,11.36,67.83,11.50
Jh 4d 2h,Qd,QcTs,0.688,79.55,11.2167,117.5,63.72,11.08,16.82,11.02,19.46,11.82
Jh 4d 2h,Qd,QcJs,0.542,91.58,18.4236,167.653,84.76,18.44,15.18,18.35,0.06,16.30
Jh 4d 2h,Qd,Kc2c,0.777,45.25,4.891,90.074,58.24,4.70,3.99,4.62,37.77,5.21
Jh 4d 2h,Qd,Kc3c,0.764,10.08,1.54963,128.135,26.86,2.39,22.51,1.91,50.63,0.94
Jh 4d 2h,Qd,Kc4c,0.483,49.76,5.78556,96.8948,0.42,4.85,0.24,4.87,99.34,5.79
Jh 4d 2h,Qd,Kc5c,0.832,11.89,1.71435,120.141,15.06,2.41,51.69,1.92,33.25,1.07
Jh 4d 2h,Qd,Kc6c,0.741,13.69,1.68711,102.728,19.73,2.36,39.21,1.90,41.06,1.16
Jh 4d 2h,Qd,Kc7c,0.142,15.20,1.26579,69.3978,5.36,2.17,8.50,1.88,86.14,1.15
Jh 4d 2h,Qd,Kc8c,0.030,16.88,1.50089,74.0753,4.84,2.37,30.27,2.09,64.89,1.16
Jh 4d 2h,Qd,Kc9c,0.047,25.23,2.65619,87.7414,3.54,3.47,3.06,3.20,93.41,2.61
Jh 4d 2h,Qd,KcTc,0.089,33.27,5.36602,134.394,65.66,5.57,21.15,5.13,13.20,4.72
Jh 4d 2h,Qd,KcJc,0.680,72.11,9.38911,108.498,0.13,7.44,0.47,8.46,99.39,9.40
Jh 4d 2h,Qd,KcQc,0.220,82.57,12.8467,129.656,12.05,12.75,87.06,12.86,0.89,12.58
Jh 4d 2h,Qd,Kc7d,0.167,15.32,1.72364,93.7718,16.80,2.41,34.94,2.10,48.26,1.21
Jh 4d 2h,Qd,Kc8d,0.046,17.02,2.26947,111.146,2.73,2.58,91.91,2.31,5.36,1.43
Jh 4d 2h,Qd,Kc9d,0.137,25.38,3.28928,107.992,34.09,3.67,29.77,3.44,36.14,2.80
Jh 4d 2h,Qd,KcTd,0.184,33.43,5.36641,133.791,51.05,5.50,44.11,5.28,4.84,4.77
Jh 4d 2h,Qd,KcJd,0.499,72.45,9.58234,110.221,0.15,7.65,0.60,8.31,99.25,9.59
Jh 4d 2h,Qd,Kc7h,0.744,15.31,1.86618,101.605,10.66,2.37,64.84,2.06,24.50,1.14
Jh 4d 2h,Qd,Kc8h,0.438,16.99,1.50925,74.0326,4.52,2.59,25.53,2.21,69.95,1.18
Jh 4d 2h,Qd,Kc9h,0.753,25.32,2.81909,92.7803,14.97,3.70,8.68,3.41,76.35,2.58
Jh 4d 2h,Qd,KcTh,0.459,33.40,5.25603,131.142,65.73,5.41,26.56,5.03,7.71,4.73
Jh 4d 2h,Qd,KcQh,0.660,82.81,12.6247,127.047,6.18,12.54,81.82,12.63,12.01,12.66
Jh 4d 2h,Qd,Kc7s,0.142,15.20,1.26572,69.3938,5.36,2.17,8.50,1.88,86.14,1.15
Jh 4d 2h,Qd,Kc8s,0.030,16.88,1.50088,74.0748,4.84,2.37,30.27,2.09,64.88,1.16
Jh 4d 2h,Qd,Kc9s,0.047,25.23,2.6562,87.7418,3.54,3.47,3.06,3.20,93.41,2.61
Jh 4d 2h,Qd,KcTs,0.125,33.30,5.33939,133.611,65.53,5.54,21.24,5.11,13.23,4.72
Jh 4d 2h,Qd,KcJs,0.681,72.11,9.38912,108.498,0.13,7.44,0.47,8.46,99.39,9.40
Jh 4d 2h,Qd,KcQs,0.219,82.57,12.8467,129.656,12.06,12.75,87.05,12.86,0.89,12.58
Jh 4d 2h,Qd,Ac2c,0.920,45.97,4.50103,81.5941,4.65,4.57,2.22,4.61,93.13,4.50
Jh 4d 2h,Qd,Ac3c,0.662,30.10,3.05615,84.6219,24.69,3.74,7.89,3.44,67.42,2.76
Jh 4d 2h,Qd,Ac4c,0.884,51.26,5.52482,89.8238,0.32,4.69,0.21,5.04,99.47,5.53
Jh 4d 2h,Qd,Ac5c,0.617,32.67,2.90813,74.1864,4.16,3.82,4.72,3.60,91.12,2.83
Jh 4d 2h,Qd,Ac6c,0.480,27.54,1.45318,43.9683,2.55,2.45,2.60,2.25,94.84,1.40
Jh 4d 2h,Qd,Ac7c,0.350,29.54,1.72267,48.5898,2.23,2.49,1.44,2.34,96.33,1.70
Jh 4d 2h,Qd,Ac8c,0.111,32.08,1.88956,49.0771,1.25,2.72,0.63,2.58,98.12,1.87
Jh 4d 2h,Qd,Ac9c,0.059,34.93,2.63951,62.9733,0.58,2.78,0.32,2.77,99.10,2.64
Jh 4d 2h,Qd,AcTc,0.336,43.86,4.43867,84.3245,0.32,4.31,0.26,4.25,99.42,4.44
Jh 4d 2h,Qd,AcJc,0.990,74.13,10.0712,113.223,0.19,8.04,0.75,9.93,99.07,10.08
Jh 4d 2h,Qd,AcQc,0.150,84.99,14.2212,139.433,94.34,14.21,5.47,14.40,0.18,13.69
Jh 4d 2h,Qd,AcKc,0.235,48.64,5.46908,93.7017,59.93,5.27,10.59,5.95,29.48,5.69
Jh 4d 2h,Qd,Ac2d,0.834,46.18,4.72328,85.2323,39.35,4.71,12.75,4.75,47.90,4.72
Jh 4d 2h,Qd,Ac3d,0.528,30.21,3.60009,99.2998,65.65,3.83,16.91,3.53,17.44,2.79
Jh 4d 2h,Qd,Ac5d,0.444,32.79,3.32228,84.4293,24.07,3.86,28.55,3.69,47.38,2.83
Jh 4d 2h,Qd,Ac6d,0.585,27.65,1.67762,50.5578,4.84,2.52,28.38,2.33,66.78,1.34
Jh 4d 2h,Qd,Ac7d,0.529,29.64,2.21822,62.3659,41.80,2.64,10.41,2.44,47.78,1.80
Jh 4d 2h,Qd,Ac8d,0.158,32.22,2.18374,56.4843,2.35,2.84,7.22,2.70,90.43,2.13
Jh 4d 2h,Qd,Ac9d,0.166,35.11,2.41621,57.3537,1.01,2.88,0.49,2.93,98.50,2.41
Jh 4d 2h,Qd,AcTd,0.443,44.06,4.32533,81.8114,0.43,4.34,0.36,4.35,99.21,4.33
Jh 4d 2h,Qd,AcJd,0.989,74.52,10.2936,115.104,0.19,8.25,0.94,9.98,98.87,10.30
Jh 4d 2h,Qd,AcKd,0.128,48.99,5.4816,93.2457,81.67,5.52,11.46,5.35,6.87,5.28
Jh 4d 2h,Qd,Ac3h,0.786,30.23,3.57355,98.4954,36.26,3.92,51.17,3.51,12.57,2.84
Jh 4d 2h,Qd,Ac4h,0.970,51.52,5.66803,91.6761,0.32,4.88,0.23,5.14,99.45,5.67
Jh 4d 2h,Qd,Ac5h,0.822,32.81,3.4776,88.3139,21.86,3.88,46.48,3.70,31.66,2.88
Jh 4d 2h,Qd,Ac6h,0.557,27.68,2.06376,62.142,14.80,2.54,52.18,2.35,33.02,1.40
Jh 4d 2h,Qd,Ac7h,0.351,29.59,1.80347,50.7889,13.79,2.63,13.05,2.44,73.16,1.53
Jh 4d 2h,Qd,Ac8h,0.105,32.06,1.87184,48.6565,1.84,2.81,1.41,2.66,96.75,1.84
Jh 4d 2h,Qd,Ac9h,0.191,35.04,2.33769,55.603,0.91,2.96,0.48,2.95,98.61,2.33
Jh 4d 2h,Qd,AcTh,0.060,44.07,4.16669,78.7964,0.32,4.26,0.28,4.30,99.39,4.17
Jh 4d 2h,Qd,AcQh,0.668,85.26,14.2584,139.357,22.26,14.00,77.28,14.34,0.46,13.86
Jh 4d 2h,Qd,AcKh,0.785,48.67,4.89831,83.8725,1.17,5.44,0.52,5.25,98.31,4.89
Jh 4d 2h,Qd,Ac2s,0.920,45.97,4.50103,81.5941,4.65,4.57,2.22,4.61,93.13,4.50
Jh 4d 2h,Qd,Ac3s,0.662,30.10,3.05615,84.622,24.69,3.74,7.89,3.44,67.42,2.76
Jh 4d 2h,Qd,Ac4s,0.884,51.26,5.52483,89.8239,0.32,4.69,0.21,5.04,99.47,5.53
Jh 4d 2h,Qd,Ac5s,0.617,32.67,2.90813,74.1864,4.16,3.82,4.72,3.60,91.12,2.83
Jh 4d 2h,Qd,Ac6s,0.480,27.54,1.45318,43.9684,2.55,2.45,2.60,2.25,94.84,1.40
Jh 4d 2h,Qd,Ac7s,0.350,29.54,1.72267,48.5898,2.23,2.49,1.44,2.34,96.33,1.70
Jh 4d 2h,Qd,Ac8s,0.111,32.08,1.88956,49.0772,1.25,2.72,0.63,2.58,98.12,1.87
Jh 4d 2h,Qd,Ac9s,0.059,34.93,2.63951,62.9732,0.58,2.78,0.32,2.77,99.10,2.64
Jh 4d 2h,Qd,AcTs,0.336,43.86,4.43867,84.3244,0.32,4.31,0.26,4.25,99.42,4.44
Jh 4d 2h,Qd,AcJs,0.990,74.13,10.0712,113.223,0.19,8.03,0.75,9.93,99.07,10.08
Jh 4d 2h,Qd,AcQs,0.150,84.99,14.2212,139.433,94.34,14.21,5.47,14.40,0.18,13.69
Jh 4d 2h,Qd,AcKs,0.235,48.64,5.46908,93.7018,59.93,5.27,10.59,5.95,29.48,5.69
Jh 4d 2h,Qd,2d2c,1.000,94.46,23.3115,205.666,99.65,23.31,0.34,22.91,0.01,18.72
Jh 4d 2h,Qd,3d3c,0.438,44.24,3.76846,70.9905,1.02,4.37,0.41,4.34,98.56,3.76
Jh 4d 2h,Qd,5d5c,0.476,49.91,4.56121,76.1572,0.32,4.54,0.46,4.96,99.22,4.56
Jh 4d 2h,Qd,6d6c,0.380,51.06,5.22469,85.268,0.20,4.55,0.13,4.94,99.67,5.23
Jh 4d 2h,Qd,6d5d,0.989,32.42,7.15339,183.887,73.42,7.33,25.74,6.69,0.84,5.88
Jh 4d 2h,Qd,7d7c,0.130,53.25,6.00854,94.0299,0.15,4.55,0.08,5.02,99.76,6.01
Jh 4d 2h,Qd,7d5d,0.571,26.00,5.13561,164.582,56.38,5.55,2.35,5.06,41.28,4.57
Jh 4d 2h,Qd,7d6d,0.649,26.35,5.01164,158.486,47.46,5.53,1.68,5.10,50.86,4.52
Jh 4d 2h,Qd,8d8c,0.043,55.91,5.6732,84.5619,0.15,4.73,0.08,5.32,99.77,5.67
Jh 4d 2h,Qd,8d6d,0.598,26.33,4.6676,147.742,0.74,5.53,0.55,4.87,98.71,4.66
Jh 4d 2h,Qd,8d7d,0.690,26.50,4.70111,147.849,0.85,5.50,0.74,6.10,98.41,4.68
Jh 4d 2h,Qd,9d8c,0.781,15.39,2.33954,126.689,1.70,3.45,0.79,3.21,97.51,2.31
Jh 4d 2h,Qd,9d9c,0.016,58.61,6.1141,86.9367,0.12,4.80,0.08,5.77,99.80,6.12
Jh 4d 2h,Qd,9d6d,0.533,26.32,4.70041,148.796,0.57,5.45,0.65,4.96,98.78,4.69
Jh 4d 2h,Qd,9d7d,0.837,26.50,4.77891,150.297,0.65,5.44,0.87,5.15,98.48,4.77
Jh 4d 2h,Qd,9d8d,0.858,32.46,6.56395,168.539,56.25,6.78,41.43,6.32,2.32,5.73
Jh 4d 2h,Qd,9d8h,0.928,15.47,2.25282,121.319,1.20,3.51,0.55,3.34,98.26,2.23
Jh 4d 2h,Qd,9d8s,0.781,15.39,2.33954,126.689,1.70,3.45,0.79,3.21,97.51,2.31
Jh 4d 2h,Qd,Td8c,0.687,15.74,2.71476,143.728,15.22,3.94,2.41,3.56,82.37,2.46
Jh 4d 2h,Qd,Td9c,0.662,24.24,4.37758,150.466,22.97,5.08,13.49,4.74,63.53,4.04
Jh 4d 2h,Qd,TdTc,0.010,61.16,6.6619,90.7642,0.09,4.91,0.07,5.99,99.85,6.66
Jh 4d 2h,Qd,Td7d,0.462,26.31,4.83499,153.132,0.55,5.40,0.54,5.09,98.91,4.83
Jh 4d 2h,Qd,Td8d,0.702,32.60,6.70296,171.337,81.67,6.79,15.03,6.43,3.30,5.84
Jh 4d 2h,Qd,Td9d,0.639,39.05,8.18003,174.556,98.53,8.19,1.27,7.89,0.20,7.18
Jh 4d 2h,Qd,Td8h,0.930,15.83,2.49243,131.238,2.08,3.96,1.52,3.67,96.39,2.44
Jh 4d 2h,Qd,Td9h,0.925,24.36,4.32266,147.856,20.59,5.09,7.07,4.98,72.35,4.04
Jh 4d 2h,Qd,Td8s,0.687,15.74,2.71476,143.728,15.22,3.94,2.41,3.56,82.37,2.46
Jh 4d 2h,Qd,Td9s,0.662,24.24,4.37758,150.466,22.97,5.08,13.50,4.74,63.53,4.04
Jh 4d 2h,Qd,Jd8c,0.141,66.28,8.19722,103.066,0.14,6.44,0.28,7.05,99.58,8.20
Jh 4d 2h,Qd,Jd9c,0.278,67.31,8.41569,104.195,0.15,6.70,0.41,7.37,99.44,8.42
Jh 4d 2h,Qd,JdTc,0.530,69.05,8.85879,106.909,0.20,7.11,0.67,7.82,99.14,8.87
Jh 4d 2h,Qd,JdJc,0.999,94.87,20.9888,184.363,60.36,21.01,39.59,20.95,0.05,18.82
Jh 4d 2h,Qd,Jd7d,0.645,73.00,10.8469,123.823,0.89,10.53,40.65,10.72,58.46,10.94
Jh 4d 2h,Qd,Jd8d,0.962,73.51,10.5491,119.581,1.22,10.64,55.91,10.35,42.87,10.81
Jh 4d 2h,Qd,Jd9d,0.975,74.40,10.2891,115.247,1.12,10.79,73.03,10.09,25.84,10.82
Jh 4d 2h,Qd,JdTd,0.985,75.77,10.2582,112.824,0.98,10.81,98.34,10.24,0.68,11.37
Jh 4d 2h,Qd,Jd8h,0.689,66.33,8.39192,105.425,0.14,6.55,0.33,7.09,99.53,8.40
Jh 4d 2h,Qd,Jd9h,0.579,67.52,8.52153,105.174,0.18,6.79,0.54,7.41,99.28,8.53
Jh 4d 2h,Qd,JdTh,0.875,69.31,8.58724,103.253,0.24,7.07,24.69,7.78,75.07,8.86
Jh 4d 2h,Qd,Jd8s,0.141,66.28,8.19722,103.066,0.14,6.44,0.28,7.05,99.58,8.20
Jh 4d 2h,Qd,Jd9s,0.278,67.31,8.41569,104.195,0.15,6.70,0.41,7.37,99.44,8.42
Jh 4d 2h,Qd,JdTs,0.530,69.05,8.85878,106.909,0.20,7.11,0.67,7.82,99.14,8.87
Jh 4d 2h,Qd,Kd7c,0.377,15.41,2.31307,125.075,39.70,2.55,52.32,2.25,7.98,1.54
Jh 4d 2h,Qd,Kd8c,0.067,17.12,2.38694,116.159,5.47,2.75,89.44,2.41,5.09,1.57
Jh 4d 2h,Qd,Kd9c,0.100,25.51,3.57122,116.65,67.94,3.75,11.35,3.52,20.72,3.00
Jh 4d 2h,Qd,KdTc,0.181,33.61,5.50666,136.546,42.35,5.59,51.93,5.50,5.73,4.99
Jh 4d 2h,Qd,KdJc,0.471,72.48,9.53295,109.599,0.18,7.59,0.74,8.35,99.08,9.55
Jh 4d 2h,Qd,KdQc,0.083,82.99,12.6014,126.533,5.68,12.81,93.58,12.59,0.74,12.81
Jh 4d 2h,Qd,KdKc,0.997,84.24,14.0725,139.217,63.36,13.99,36.43,14.21,0.20,13.73
Jh 4d 2h,Qd,Kd2d,0.979,57.33,8.84576,128.588,58.76,8.95,41.00,8.70,0.25,8.15
Jh 4d 2h,Qd,Kd3d,0.828,28.78,5.74926,166.455,77.09,5.91,7.05,5.45,15.86,5.09
Jh 4d 2h,Qd,Kd5d,0.880,30.29,5.68071,156.311,67.24,5.91,8.11,5.46,24.65,5.14
Jh 4d 2h,Qd,Kd6d,0.764,31.78,5.42367,142.211,43.30,5.80,13.14,5.45,43.55,5.04
Jh 4d 2h,Qd,Kd7d,0.483,33.05,5.57755,140.655,64.41,5.73,15.70,5.50,19.89,5.15
Jh 4d 2h,Qd,Kd8d,0.102,34.37,5.50373,133.44,15.20,5.77,43.92,5.69,40.88,5.20
Jh 4d 2h,Qd,Kd9d,0.140,40.76,7.31495,149.559,98.29,7.32,1.35,7.08,0.36,6.34
Jh 4d 2h,Qd,KdTd,0.565,46.83,9.16584,163.091,99.01,9.17,0.83,8.90,0.16,7.94
Jh 4d 2h,Qd,KdJd,0.961,78.51,10.9362,116.082,0.95,11.47,98.86,10.93,0.19,11.95
Jh 4d 2h,Qd,Kd7h,0.861,15.52,2.51051,134.822,64.48,2.66,31.03,2.35,4.49,1.55
Jh 4d 2h,Qd,Kd8h,0.757,17.23,2.44644,118.332,8.62,2.67,84.40,2.50,6.98,1.50
Jh 4d 2h,Qd,Kd9h,0.885,25.61,3.71163,120.793,83.31,3.85,4.16,3.61,12.53,2.84
Jh 4d 2h,Qd,KdTh,0.548,33.71,5.45581,134.89,56.04,5.56,40.46,5.35,3.50,5.04
Jh 4d 2h,Qd,KdQh,0.451,83.23,12.1648,121.796,3.60,12.69,94.61,12.13,1.79,12.85
Jh 4d 2h,Qd,Kd7s,0.377,15.41,2.31308,125.076,39.70,2.55,52.32,2.25,7.98,1.54
Jh 4d 2h,Qd,Kd8s,0.067,17.12,2.38694,116.158,5.47,2.75,89.44,2.41,5.09,1.57
Jh 4d 2h,Qd,Kd9s,0.100,25.51,3.57123,116.65,67.94,3.75,11.35,3.52,20.72,3.00
Jh 4d 2h,Qd,KdTs,0.181,33.61,5.50667,136.546,42.35,5.59,51.92,5.50,5.73,4.99
Jh 4d 2h,Qd,KdJs,0.472,72.48,9.53289,109.599,0.18,7.59,0.74,8.35,99.08,9.55
Jh 4d 2h,Qd,KdQs,0.083,82.99,12.6014,126.533,5.68,12.81,93.58,12.59,0.74,12.81
Jh 4d 2h,Qd,Ad2c,0.837,46.49,4.40222,78.9157,2.24,4.68,2.05,4.70,95.71,4.39
Jh 4d 2h,Qd,Ad3c,0.690,30.32,4.07821,112.079,97.06,4.10,1.06,3.95,1.88,3.05
Jh 4d 2h,Qd,Ad4c,0.807,51.80,5.28057,84.9533,0.28,4.77,0.19,5.15,99.53,5.28
Jh 4d 2h,Qd,Ad5c,0.645,32.97,4.04654,102.291,77.99,4.10,18.60,4.01,3.42,3.09
Jh 4d 2h,Qd,Ad6c,0.893,27.85,2.47613,74.0941,51.20,2.69,35.33,2.56,13.48,1.43
Jh 4d 2h,Qd,Ad7c,0.772,29.89,1.9066,53.1518,13.07,2.69,11.39,2.62,75.54,1.66
Jh 4d 2h,Qd,Ad8c,0.192,32.43,1.85932,47.7845,1.33,2.85,1.99,2.78,96.68,1.83
Jh 4d 2h,Qd,Ad9c,0.070,35.26,2.56848,60.6998,0.56,2.82,0.24,2.91,99.19,2.57
Jh 4d 2h,Qd,AdTc,0.251,44.26,4.44701,83.7374,0.28,4.30,0.21,4.39,99.50,4.45
Jh 4d 2h,Qd,AdJc,0.975,74.70,10.2207,114.026,0.20,8.22,3.39,10.12,96.41,10.23
Jh 4d 2h,Qd,AdQc,0.062,85.62,14.6176,142.278,68.28,14.62,31.48,14.62,0.24,14.16
Jh 4d 2h,Qd,AdKc,0.094,49.15,5.65299,95.8532,1.71,5.23,4.26,5.71,94.03,5.66
Jh 4d 2h,Qd,AdAc,0.999,87.32,15.6346,149.214,68.41,15.55,31.44,15.83,0.14,15.18
Jh 4d 2h,Qd,Ad2d,0.985,58.37,9.7788,139.6,86.55,9.84,13.13,9.37,0.32,8.72
Jh 4d 2h,Qd,Ad3d,0.988,44.75,8.42815,156.964,79.93,8.47,19.80,8.26,0.27,7.23
Jh 4d 2h,Qd,Ad5d,0.988,46.90,8.58928,152.62,98.44,8.60,1.27,8.29,0.29,7.28
Jh 4d 2h,Qd,Ad6d,0.514,43.19,6.72666,129.792,90.70,6.76,7.02,6.56,2.28,6.02
Jh 4d 2h,Qd,Ad7d,0.280,44.81,7.01559,130.471,59.76,7.18,37.75,6.81,2.49,6.22
Jh 4d 2h,Qd,Ad8d,0.094,46.79,6.63675,118.194,12.37,7.08,42.83,6.82,44.80,6.34
Jh 4d 2h,Qd,Ad9d,0.051,49.03,6.57307,111.728,1.17,6.84,1.23,6.87,97.60,6.57
Jh 4d 2h,Qd,AdTd,0.132,55.86,8.5636,127.758,7.03,8.48,92.53,8.57,0.44,8.21
Jh 4d 2h,Qd,AdJd,0.992,80.60,12.8986,133.362,27.88,13.04,71.44,12.84,0.68,13.25
Jh 4d 2h,Qd,AdKd,0.935,60.02,9.4194,130.775,55.29,9.44,44.33,9.40,0.38,8.79
Jh 4d 2h,Qd,Ad3h,0.741,30.47,4.08675,111.785,69.32,4.14,29.27,4.00,1.41,3.08
Jh 4d 2h,Qd,Ad4h,0.962,52.06,5.4865,87.8202,0.28,4.94,0.20,5.26,99.51,5.49
Jh 4d 2h,Qd,Ad5h,0.777,33.12,4.13346,103.99,80.56,4.18,17.29,4.05,2.15,3.13
Jh 4d 2h,Qd,Ad6h,0.829,27.98,2.67125,79.5509,64.98,2.79,29.60,2.63,5.42,1.44
Jh 4d 2h,Qd,Ad7h,0.641,29.91,2.45222,68.3314,20.96,2.82,57.85,2.66,21.20,1.52
Jh 4d 2h,Qd,Ad8h,0.135,32.40,1.82517,46.9439,2.05,2.90,3.23,2.83,94.71,1.77
Jh 4d 2h,Qd,Ad9h,0.140,35.37,2.26826,53.4428,0.81,2.98,0.35,3.11,98.84,2.26
Jh 4d 2h,Qd,AdTh,0.050,44.46,4.16686,78.1044,0.28,4.25,0.21,4.36,99.51,4.17
Jh 4d 2h,Qd,AdQh,0.275,85.88,14.6359,142.011,12.27,14.58,87.36,14.65,0.37,14.26
Jh 4d 2h,Qd,AdKh,0.481,49.17,4.9956,84.6604,0.51,5.36,0.28,5.29,99.21,4.99
Jh 4d 2h,Qd,Ad2s,0.837,46.49,4.40222,78.9157,2.24,4.68,2.05,4.70,95.71,4.39
Jh 4d 2h,Qd,Ad3s,0.690,30.32,4.07821,112.079,97.06,4.10,1.06,3.95,1.88,3.05
Jh 4d 2h,Qd,Ad4s,0.807,51.80,5.28057,84.9533,0.28,4.77,0.19,5.15,99.53,5.28
Jh 4d 2h,Qd,Ad5s,0.645,32.97,4.04654,102.291,77.99,4.10,18.60,4.01,3.42,3.09
Jh 4d 2h,Qd,Ad6s,0.893,27.85,2.47613,74.0941,51.20,2.69,35.33,2.56,13.48,1.43
Jh 4d 2h,Qd,Ad7s,0.772,29.89,1.9066,53.152,13.07,2.69,11.39,2.62,75.54,1.66
Jh 4d 2h,Qd,Ad8s,0.192,32.43,1.85932,47.7845,1.33,2.85,1.99,2.78,96.68,1.83
