Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Th9d,1.000,23.69,1.72067,121.045,90.87,1.72,9.13,1.72
Jh 4d 2h,ThTd,1.000,69.11,4.69352,113.194,4.95,4.67,95.05,4.69
Jh 4d 2h,Th7h,1.000,46.76,4.97784,177.426,43.23,4.98,56.77,4.98
Jh 4d 2h,Th8h,1.000,47.54,5.17527,181.447,85.42,5.18,14.58,5.18
Jh 4d 2h,Th9h,1.000,48.91,5.30815,180.89,93.20,5.31,6.80,5.30
Jh 4d 2h,Th8s,1.000,21.55,1.53109,118.408,94.70,1.53,5.30,1.52
Jh 4d 2h,Th9s,1.000,23.64,1.67389,118.02,87.29,1.67,12.71,1.67
Jh 4d 2h,Qh8c,1.000,25.60,1.7361,113.01,96.24,1.74,3.76,1.72
Jh 4d 2h,Qh9c,1.000,28.49,1.88737,110.401,83.18,1.89,16.82,1.89
Jh 4d 2h,QhTc,1.000,31.34,2.12676,113.107,64.64,2.13,35.36,2.13
Jh 4d 2h,QhJc,1.000,79.39,6.78783,142.505,52.93,6.79,47.07,6.79
Jh 4d 2h,QhQc,1.000,80.74,8.24292,170.154,99.38,8.24,0.62,8.18
Jh 4d 2h,Qh8d,1.000,25.66,1.75894,114.244,96.34,1.76,3.66,1.74
Jh 4d 2h,Qh9d,1.000,28.56,1.9334,112.833,86.37,1.93,13.63,1.93
Jh 4d 2h,QhTd,1.000,31.40,2.14309,113.766,55.96,2.14,44.04,2.14
Jh 4d 2h,QhJd,1.000,79.46,6.82231,143.09,32.83,6.82,67.17,6.82
Jh 4d 2h,QhQd,1.000,80.89,8.27886,170.571,99.35,8.28,0.65,8.22
Jh 4d 2h,Qh7h,1.000,49.31,5.44931,184.176,88.91,5.45,11.09,5.45
Jh 4d 2h,Qh8h,1.000,50.72,5.6092,184.324,91.15,5.61,8.85,5.61
Jh 4d 2h,Qh9h,1.000,52.62,5.7442,181.957,95.14,5.74,4.86,5.73
Jh 4d 2h,QhTh,1.000,54.36,5.85923,179.635,95.30,5.86,4.70,5.84
Jh 4d 2h,Qh8s,1.000,25.60,1.7361,113.01,96.24,1.74,3.76,1.72
Jh 4d 2h,Qh9s,1.000,28.49,1.88737,110.401,83.18,1.89,16.82,1.89
Jh 4d 2h,QhTs,1.000,31.34,2.12676,113.107,64.64,2.13,35.36,2.13
Jh 4d 2h,QhJs,1.000,79.39,6.78782,142.504,52.93,6.79,47.07,6.79
Jh 4d 2h,Kh7c,1.000,33.85,1.71682,84.5296,95.96,1.72,4.04,1.70
Jh 4d 2h,Kh8c,1.000,35.70,1.69433,79.0975,81.93,1.69,18.07,1.70
Jh 4d 2h,Kh9c,1.000,38.76,1.83283,78.8141,58.35,1.83,41.65,1.83
Jh 4d 2h,KhTc,1.000,41.60,2.10169,84.2037,37.48,2.10,62.52,2.10
Jh 4d 2h,KhJc,1.000,81.94,7.41115,150.743,62.38,7.41,37.62,7.41
Jh 4d 2h,KhQc,1.000,44.90,2.53706,94.1698,50.19,2.54,49.81,2.54
Jh 4d 2h,KhKc,1.000,84.89,9.65037,189.467,99.58,9.65,0.42,9.55
Jh 4d 2h,Kh7d,1.000,33.92,1.73399,85.2084,95.71,1.73,4.29,1.72
Jh 4d 2h,Kh8d,1.000,35.77,1.71694,80.0015,86.67,1.72,13.33,1.72
Jh 4d 2h,Kh9d,1.000,38.84,1.872,80.3396,82.73,1.87,17.27,1.87
Jh 4d 2h,KhTd,1.000,41.66,2.11568,84.6426,42.70,2.11,57.30,2.12
Jh 4d 2h,KhJd,1.000,82.03,7.45347,151.444,52.73,7.45,47.27,7.45
Jh 4d 2h,KhQd,1.000,44.97,2.5582,94.8088,36.79,2.56,63.21,2.56
Jh 4d 2h,KhKd,1.000,85.04,9.64221,188.981,99.51,9.64,0.49,9.57
Jh 4d 2h,Kh3h,1.000,53.81,6.02462,186.604,96.66,6.02,3.34,6.02
Jh 4d 2h,Kh4h,1.000,75.99,8.24724,180.893,99.20,8.25,0.80,8.17
Jh 4d 2h,Kh5h,1.000,55.16,6.09418,184.135,97.47,6.09,2.53,6.08
Jh 4d 2h,Kh6h,1.000,56.09,6.06074,180.094,96.09,6.06,3.91,6.06
Jh 4d 2h,Kh7h,1.000,56.54,5.90241,174.004,92.92,5.90,7.08,5.90
Jh 4d 2h,Kh8h,1.000,57.72,5.92219,171.002,84.12,5.92,15.88,5.92
Jh 4d 2h,Kh9h,1.000,59.76,6.013,167.696,84.07,6.01,15.93,6.01
Jh 4d 2h,KhTh,1.000,61.59,6.25463,169.257,96.10,6.26,3.90,6.24
Jh 4d 2h,KhQh,1.000,64.00,6.45536,168.113,84.87,6.46,15.13,6.46
Jh 4d 2h,Kh7s,1.000,33.85,1.71682,84.5296,95.96,1.72,4.04,1.70
Jh 4d 2h,Kh8s,1.000,35.70,1.69433,79.0975,81.93,1.69,18.07,1.70
Jh 4d 2h,Kh9s,1.000,38.76,1.83282,78.8141,58.35,1.83,41.65,1.83
Jh 4d 2h,KhTs,1.000,41.60,2.10169,84.2036,37.48,2.10,62.52,2.10
Jh 4d 2h,KhJs,1.000,81.94,7.41114,150.743,62.38,7.41,37.62,7.41
Jh 4d 2h,KhQs,1.000,44.90,2.53706,94.1699,50.19,2.54,49.81,2.54
Jh 4d 2h,Ah2c,1.000,61.38,4.12456,111.993,93.68,4.12,6.32,4.12
Jh 4d 2h,Ah3c,1.000,52.20,4.09624,130.798,98.25,4.10,1.75,4.08
Jh 4d 2h,Ah4c,1.000,65.22,4.52251,115.572,78.54,4.52,21.46,4.52
Jh 4d 2h,Ah5c,1.000,54.06,4.20948,129.774,97.82,4.21,2.18,4.20
Jh 4d 2h,Ah6c,1.000,46.99,2.43197,86.2647,96.10,2.43,3.90,2.42
Jh 4d 2h,Ah7c,1.000,48.50,2.41324,82.9281,94.64,2.41,5.36,2.40
Jh 4d 2h,Ah8c,1.000,50.43,2.46245,81.3805,60.80,2.46,39.20,2.46
Jh 4d 2h,Ah9c,1.000,52.71,2.6184,82.7924,6.95,2.60,93.05,2.62
Jh 4d 2h,AhTc,1.000,55.64,2.93324,87.8673,8.41,2.92,91.59,2.93
Jh 4d 2h,AhJc,1.000,84.44,8.3501,164.806,84.43,8.35,15.57,8.35
Jh 4d 2h,AhQc,1.000,59.58,3.58819,100.374,54.97,3.59,45.03,3.59
Jh 4d 2h,AhKc,1.000,62.06,3.8516,103.435,67.13,3.85,32.87,3.85
Jh 4d 2h,AhAc,1.000,90.97,11.4998,210.681,99.84,11.50,0.16,11.04
Jh 4d 2h,Ah2d,1.000,61.44,4.15048,112.58,84.42,4.15,15.58,4.15
Jh 4d 2h,Ah3d,1.000,52.27,4.10498,130.893,98.09,4.11,1.91,4.09
Jh 4d 2h,Ah5d,1.000,54.14,4.21424,129.74,97.20,4.21,2.80,4.22
Jh 4d 2h,Ah6d,1.000,47.06,2.44595,86.6165,95.85,2.45,4.15,2.43
Jh 4d 2h,Ah7d,1.000,48.58,2.42623,83.2433,94.64,2.43,5.36,2.42
Jh 4d 2h,Ah8d,1.000,50.51,2.47539,81.6845,65.63,2.48,34.37,2.47
Jh 4d 2h,Ah9d,1.000,52.80,2.62767,82.9517,10.63,2.62,89.37,2.63
Jh 4d 2h,AhTd,1.000,55.70,2.94138,88.0101,7.66,2.92,92.34,2.94
Jh 4d 2h,AhJd,1.000,84.54,8.39289,165.454,82.91,8.39,17.09,8.39
Jh 4d 2h,AhQd,1.000,59.62,3.59904,100.611,33.52,3.60,66.48,3.60
Jh 4d 2h,AhKd,1.000,62.20,3.87371,103.798,46.80,3.87,53.20,3.87
Jh 4d 2h,AhAd,1.000,91.13,11.4997,210.329,99.82,11.50,0.18,11.11
Jh 4d 2h,Ah3h,1.000,68.68,8.55537,207.628,99.58,8.56,0.42,8.37
Jh 4d 2h,Ah4h,1.000,78.13,9.08946,193.893,98.87,9.09,1.13,9.04
Jh 4d 2h,Ah5h,1.000,69.99,8.68501,206.809,99.59,8.69,0.41,8.49
Jh 4d 2h,Ah6h,1.000,65.71,7.13958,181.082,97.04,7.14,2.96,7.13
Jh 4d 2h,Ah7h,1.000,66.71,7.11983,177.884,96.27,7.12,3.73,7.11
Jh 4d 2h,Ah8h,1.000,67.95,7.17797,176.056,94.60,7.18,5.40,7.17
Jh 4d 2h,Ah9h,1.000,69.54,7.15995,171.603,76.64,7.16,23.36,7.16
Jh 4d 2h,AhTh,1.000,71.44,7.4507,173.822,61.60,7.45,38.40,7.45
Jh 4d 2h,AhQh,1.000,74.26,7.7781,174.575,73.12,7.78,26.88,7.78
Jh 4d 2h,AhKh,1.000,75.82,7.78167,171.055,43.80,7.78,56.20,7.78
Jh 4d 2h,Ah2s,1.000,61.38,4.12456,111.993,93.68,4.12,6.32,4.12
Jh 4d 2h,Ah3s,1.000,52.20,4.09624,130.798,98.25,4.10,1.75,4.08
Jh 4d 2h,Ah4s,1.000,65.22,4.52251,115.572,78.54,4.52,21.46,4.52
Jh 4d 2h,Ah5s,1.000,54.06,4.20948,129.774,97.82,4.21,2.18,4.20
Jh 4d 2h,Ah6s,1.000,46.99,2.43197,86.2647,96.10,2.43,3.90,2.42
Jh 4d 2h,Ah7s,1.000,48.50,2.41324,82.9281,94.64,2.41,5.36,2.40
Jh 4d 2h,Ah8s,1.000,50.43,2.46245,81.3805,60.80,2.46,39.20,2.46
Jh 4d 2h,Ah9s,1.000,52.71,2.6184,82.7924,6.95,2.60,93.05,2.62
Jh 4d 2h,AhTs,1.000,55.64,2.93324,87.8673,8.41,2.92,91.59,2.93
Jh 4d 2h,AhJs,1.000,84.44,8.35007,164.806,84.44,8.35,15.56,8.35
Jh 4d 2h,AhQs,1.000,59.58,3.58819,100.374,54.97,3.59,45.03,3.59
Jh 4d 2h,AhKs,1.000,62.06,3.85159,103.435,67.14,3.85,32.86,3.85
Jh 4d 2h,2s2c,1.000,92.93,15.4871,277.742,99.95,15.49,0.05,13.79
Jh 4d 2h,2s2d,1.000,92.95,15.4409,276.868,99.95,15.44,0.05,13.77
Jh 4d 2h,3s3c,1.000,53.35,2.85206,89.1031,39.37,2.85,60.63,2.85
Jh 4d 2h,3s3d,1.000,53.42,2.87632,89.7465,43.84,2.88,56.16,2.88
Jh 4d 2h,3s3h,1.000,55.40,3.14256,94.5348,64.33,3.14,35.67,3.14
Jh 4d 2h,4s4c,1.000,92.99,15.5606,278.879,99.95,15.56,0.05,13.91
Jh 4d 2h,4s4h,1.000,93.42,15.3952,274.666,99.94,15.40,0.06,13.93
Jh 4d 2h,5s5c,1.000,58.27,3.36992,96.3924,42.95,3.37,57.05,3.37
Jh 4d 2h,5s5d,1.000,58.34,3.39632,97.0327,47.63,3.40,52.37,3.40
Jh 4d 2h,5s5h,1.000,60.31,3.7045,102.375,81.48,3.70,18.52,3.71
Jh 4d 2h,6s6c,1.000,58.52,3.38922,96.5211,39.14,3.39,60.86,3.39
Jh 4d 2h,6s6d,1.000,58.60,3.42039,97.2815,38.03,3.42,61.97,3.42
Jh 4d 2h,6s6h,1.000,60.69,3.80914,104.609,85.83,3.81,14.17,3.81
Jh 4d 2h,6s5s,1.000,30.49,3.29431,180.058,96.02,3.30,3.98,3.28
Jh 4d 2h,7s7c,1.000,59.64,3.4152,95.4403,12.92,3.40,87.08,3.42
Jh 4d 2h,7s7d,1.000,59.71,3.43844,95.9741,12.97,3.43,87.03,3.44
Jh 4d 2h,7s7h,1.000,61.74,3.79208,102.374,82.29,3.79,17.71,3.79
Jh 4d 2h,7s5s,1.000,18.62,1.40883,126.107,36.30,1.41,63.70,1.41
Jh 4d 2h,7s6s,1.000,18.00,1.25602,116.324,56.22,1.26,43.78,1.25
Jh 4d 2h,8s8c,1.000,61.57,3.6221,98.0409,3.47,3.58,96.53,3.62
Jh 4d 2h,8s8d,1.000,61.65,3.6405,98.4241,4.33,3.61,95.67,3.64
Jh 4d 2h,8s8h,1.000,63.68,3.96914,103.877,54.26,3.97,45.74,3.97
Jh 4d 2h,8s6s,1.000,17.84,1.22086,114.035,35.12,1.22,64.88,1.22
Jh 4d 2h,8s7s,1.000,18.06,1.17544,108.478,61.37,1.18,38.63,1.17
Jh 4d 2h,9s8c,1.000,17.89,1.09327,101.875,47.98,1.09,52.02,1.09
Jh 4d 2h,9s9c,1.000,64.32,3.97348,102.956,1.34,3.89,98.66,3.97
Jh 4d 2h,9s8d,1.000,17.94,1.11518,103.628,55.91,1.11,44.09,1.12
Jh 4d 2h,9s9d,1.000,64.40,3.98537,103.134,1.63,3.92,98.37,3.99
Jh 4d 2h,9s8h,1.000,20.88,1.37403,109.697,90.04,1.37,9.96,1.37
Jh 4d 2h,9s9h,1.000,66.66,4.33538,108.4,21.78,4.33,78.22,4.34
Jh 4d 2h,9s6s,1.000,16.36,1.0581,107.821,10.41,1.04,89.59,1.06
Jh 4d 2h,9s7s,1.000,16.61,1.01856,102.231,34.03,1.02,65.97,1.02
Jh 4d 2h,9s8s,1.000,17.89,1.09327,101.874,47.94,1.09,52.06,1.09
Jh 4d 2h,Ts8c,1.000,18.25,1.16525,106.393,59.01,1.16,40.99,1.17
Jh 4d 2h,Ts9c,1.000,20.40,1.31874,107.731,52.50,1.32,47.50,1.32
Jh 4d 2h,TsTc,1.000,66.66,4.30148,107.542,0.94,4.20,99.06,4.30
Jh 4d 2h,Ts8d,1.000,18.30,1.1891,108.276,72.83,1.19,27.17,1.19
Jh 4d 2h,Ts9d,1.000,20.46,1.36836,111.489,80.70,1.37,19.30,1.37
Jh 4d 2h,TsTd,1.000,66.73,4.31544,107.79,1.03,4.22,98.97,4.32
Jh 4d 2h,Ts8h,1.000,21.23,1.44721,113.597,92.62,1.45,7.38,1.44
Jh 4d 2h,Ts9h,1.000,23.50,1.68622,119.568,91.45,1.69,8.55,1.69
Jh 4d 2h,TsTh,1.000,69.04,4.67491,112.85,4.10,4.65,95.90,4.68
Jh 4d 2h,Ts7s,1.000,16.92,1.06959,105.387,28.87,1.07,71.13,1.07
Jh 4d 2h,Ts8s,1.000,18.25,1.16512,106.382,58.06,1.16,41.94,1.17
Jh 4d 2h,Ts9s,1.000,20.40,1.31875,107.732,52.53,1.32,47.47,1.32
Jh 4d 2h,Js8c,1.000,71.81,5.31242,123.301,30.74,5.31,69.26,5.31
Jh 4d 2h,Js9c,1.000,72.44,5.43379,125.011,49.60,5.43,50.40,5.43
Jh 4d 2h,JsTc,1.000,73.57,5.65273,128.062,69.93,5.65,30.07,5.65
Jh 4d 2h,JsJc,1.000,94.02,15.1839,269.149,99.92,15.18,0.08,14.18
Jh 4d 2h,Js8d,1.000,71.89,5.33335,123.647,23.78,5.33,76.22,5.33
Jh 4d 2h,Js9d,1.000,72.53,5.43975,124.993,29.94,5.44,70.06,5.44
Jh 4d 2h,JsTd,1.000,73.64,5.67671,128.486,67.12,5.68,32.88,5.68
Jh 4d 2h,JsJd,1.000,94.07,15.1335,268.119,99.91,15.13,0.09,14.19
Jh 4d 2h,Js8h,1.000,73.75,5.65582,127.817,86.96,5.66,13.04,5.65
Jh 4d 2h,Js9h,1.000,74.60,5.77957,129.12,79.36,5.78,20.64,5.78
Jh 4d 2h,JsTh,1.000,75.72,6.04049,132.958,91.06,6.04,8.94,6.04
Jh 4d 2h,Js7s,1.000,71.56,5.33214,124.195,7.03,5.31,92.97,5.33
Jh 4d 2h,Js8s,1.000,71.76,5.30795,123.279,29.35,5.31,70.65,5.31
Jh 4d 2h,Js9s,1.000,72.44,5.43381,125.011,49.55,5.43,50.45,5.43
Jh 4d 2h,JsTs,1.000,73.62,5.65865,128.107,71.05,5.66,28.95,5.66
Jh 4d 2h,Qs8c,1.000,21.88,1.21122,92.2726,49.32,1.21,50.68,1.21
Jh 4d 2h,Qs9c,1.000,24.80,1.37935,92.6896,49.03,1.38,50.97,1.38
Jh 4d 2h,QsTc,1.000,27.70,1.62177,97.5806,68.84,1.62,31.16,1.62
Jh 4d 2h,QsJc,1.000,76.74,6.34232,137.747,54.17,6.34,45.83,6.34
Jh 4d 2h,QsQc,1.000,78.21,7.79434,166.092,99.49,7.79,0.51,7.70
Jh 4d 2h,Qs8d,1.000,21.93,1.23571,93.8948,67.83,1.24,32.17,1.24
Jh 4d 2h,Qs9d,1.000,24.87,1.42928,95.7908,78.96,1.43,21.04,1.42
Jh 4d 2h,QsTd,1.000,27.76,1.639,98.409,68.68,1.64,31.32,1.64
Jh 4d 2h,QsJd,1.000,76.82,6.37817,138.388,33.38,6.38,66.62,6.38
Jh 4d 2h,QsQd,1.000,78.37,7.83202,166.557,99.47,7.83,0.53,7.74
Jh 4d 2h,Qs8h,1.000,24.77,1.49098,100.332,92.49,1.49,7.51,1.48
Jh 4d 2h,Qs9h,1.000,27.83,1.72949,103.583,80.05,1.73,19.95,1.73
Jh 4d 2h,QsTh,1.000,30.74,1.95891,106.209,65.26,1.96,34.74,1.96
Jh 4d 2h,QsQh,1.000,80.74,8.24293,170.154,99.38,8.24,0.62,8.18
Jh 4d 2h,Qs7s,1.000,19.64,1.16671,98.9886,19.73,1.16,80.27,1.17
Jh 4d 2h,Qs8s,1.000,21.88,1.21121,92.2717,49.23,1.21,50.77,1.21
Jh 4d 2h,Qs9s,1.000,24.80,1.37935,92.69,49.03,1.38,50.97,1.38
Jh 4d 2h,QsTs,1.000,27.65,1.61482,97.3346,50.45,1.61,49.55,1.62
Jh 4d 2h,QsJs,1.000,76.74,6.34241,137.749,54.00,6.34,46.00,6.34
Jh 4d 2h,Ks7c,1.000,30.04,1.0336,57.3462,14.22,1.03,85.78,1.03
Jh 4d 2h,Ks8c,1.000,31.88,1.06271,55.555,3.00,1.02,97.00,1.06
Jh 4d 2h,Ks9c,1.000,34.98,1.22259,58.2536,4.71,1.20,95.29,1.22
Jh 4d 2h,KsTc,1.000,37.88,1.48405,65.2987,12.48,1.48,87.52,1.48
Jh 4d 2h,KsJc,1.000,79.00,6.94208,146.452,68.10,6.94,31.90,6.94
Jh 4d 2h,KsQc,1.000,41.24,1.92516,77.8007,21.94,1.93,78.06,1.92
Jh 4d 2h,KsKc,1.000,82.10,9.24687,187.713,99.74,9.25,0.26,9.01
Jh 4d 2h,Ks7d,1.000,30.11,1.0532,58.3044,16.73,1.05,83.27,1.05
Jh 4d 2h,Ks8d,1.000,31.95,1.07775,56.2227,4.59,1.05,95.41,1.08
Jh 4d 2h,Ks9d,1.000,35.06,1.24545,59.2117,13.71,1.24,86.29,1.25
Jh 4d 2h,KsTd,1.000,37.94,1.49888,65.8471,18.38,1.50,81.62,1.50
Jh 4d 2h,KsJd,1.000,79.09,6.98414,147.172,49.86,6.98,50.14,6.98
Jh 4d 2h,KsQd,1.000,41.31,1.95131,78.7258,8.04,1.94,91.96,1.95
Jh 4d 2h,KsKd,1.000,82.25,9.2355,187.148,99.71,9.24,0.29,9.04
Jh 4d 2h,Ks7h,1.000,32.69,1.28026,65.2739,74.45,1.28,25.55,1.28
Jh 4d 2h,Ks8h,1.000,34.56,1.29755,62.5685,43.82,1.30,56.18,1.30
Jh 4d 2h,Ks9h,1.000,37.83,1.53706,67.7174,75.33,1.54,24.67,1.53
Jh 4d 2h,KsTh,1.000,40.72,1.81122,74.1421,45.95,1.81,54.05,1.81
Jh 4d 2h,KsQh,1.000,44.62,2.45601,91.7413,65.97,2.46,34.03,2.46
Jh 4d 2h,KsKh,1.000,84.89,9.65037,189.467,99.58,9.65,0.42,9.55
Jh 4d 2h,Ks2s,1.000,55.42,3.27567,98.5062,77.72,3.28,22.28,3.27
Jh 4d 2h,Ks3s,1.000,26.54,1.24582,78.2367,76.39,1.25,23.61,1.25
Jh 4d 2h,Ks4s,1.000,59.40,3.62544,101.729,48.35,3.63,51.65,3.63
Jh 4d 2h,Ks5s,1.000,28.43,1.31356,77.0122,83.16,1.31,16.84,1.31
Jh 4d 2h,Ks6s,1.000,29.50,1.18286,66.8238,74.07,1.18,25.93,1.18
Jh 4d 2h,Ks7s,1.000,30.04,1.0336,57.3463,14.23,1.03,85.77,1.03
Jh 4d 2h,Ks8s,1.000,31.88,1.0627,55.5546,3.00,1.02,97.00,1.06
Jh 4d 2h,Ks9s,1.000,34.98,1.22259,58.2537,4.71,1.20,95.29,1.22
Jh 4d 2h,KsTs,1.000,37.85,1.48051,65.1913,8.89,1.47,91.11,1.48
Jh 4d 2h,KsJs,1.000,79.00,6.94204,146.452,68.05,6.94,31.95,6.94
Jh 4d 2h,KsQs,1.000,41.24,1.92515,77.8001,22.00,1.93,78.00,1.92
Jh 4d 2h,As2c,1.000,57.44,3.33151,96.6684,91.96,3.33,8.04,3.33
Jh 4d 2h,As3c,1.000,48.58,3.03529,104.139,66.22,3.04,33.78,3.03
Jh 4d 2h,As4c,1.000,61.57,3.76458,101.902,88.38,3.76,11.62,3.77
Jh 4d 2h,As5c,1.000,50.43,3.1664,104.648,61.72,3.17,38.28,3.17
Jh 4d 2h,As6c,1.000,43.15,1.56609,60.4838,47.99,1.57,52.01,1.57
Jh 4d 2h,As7c,1.000,44.65,1.58515,59.1643,34.98,1.58,65.02,1.59
Jh 4d 2h,As8c,1.000,46.57,1.69392,60.617,11.12,1.69,88.88,1.69
Jh 4d 2h,As9c,1.000,48.85,1.87589,64.0018,5.94,1.86,94.06,1.88
Jh 4d 2h,AsTc,1.000,51.81,2.1869,70.3446,33.60,2.19,66.40,2.19
Jh 4d 2h,AsJc,1.000,81.19,7.73898,158.869,99.03,7.74,0.97,7.71
Jh 4d 2h,AsQc,1.000,55.79,2.81326,84.0435,15.04,2.81,84.96,2.81
Jh 4d 2h,AsKc,1.000,58.24,3.05839,87.5239,23.48,3.06,76.52,3.06
Jh 4d 2h,AsAc,1.000,87.94,10.8938,206.461,99.88,10.89,0.12,10.30
Jh 4d 2h,As2d,1.000,57.50,3.35866,97.3462,83.35,3.36,16.65,3.36
Jh 4d 2h,As3d,1.000,48.65,3.04336,104.257,52.77,3.04,47.23,3.04
Jh 4d 2h,As5d,1.000,50.51,3.17571,104.797,44.38,3.17,55.62,3.18
Jh 4d 2h,As6d,1.000,43.23,1.58185,60.9827,58.46,1.58,41.54,1.58
Jh 4d 2h,As7d,1.000,44.73,1.59954,59.5997,52.89,1.60,47.11,1.60
Jh 4d 2h,As8d,1.000,46.65,1.7058,60.9419,15.84,1.70,84.16,1.71
Jh 4d 2h,As9d,1.000,48.94,1.88898,64.3357,16.60,1.89,83.40,1.89
Jh 4d 2h,AsTd,1.000,51.88,2.1973,70.592,44.31,2.20,55.69,2.20
Jh 4d 2h,AsJd,1.000,81.29,7.77985,159.508,98.95,7.78,1.05,7.76
Jh 4d 2h,AsQd,1.000,55.83,2.83598,84.6642,9.29,2.82,90.71,2.84
Jh 4d 2h,AsKd,1.000,58.38,3.09325,88.3112,12.84,3.08,87.16,3.09
Jh 4d 2h,AsAd,1.000,88.09,10.9018,206.255,99.87,10.90,0.13,10.34
Jh 4d 2h,As3h,1.000,50.49,3.25904,107.58,78.62,3.26,21.38,3.26
Jh 4d 2h,As4h,1.000,63.42,4.14273,108.864,96.97,4.14,3.03,4.13
Jh 4d 2h,As5h,1.000,52.42,3.41998,108.744,82.17,3.42,17.83,3.42
Jh 4d 2h,As6h,1.000,45.51,1.79637,65.79,55.70,1.80,44.30,1.80
Jh 4d 2h,As7h,1.000,46.99,1.81555,64.3953,35.10,1.81,64.90,1.82
Jh 4d 2h,As8h,1.000,48.94,1.93681,65.9562,10.53,1.93,89.47,1.94
Jh 4d 2h,As9h,1.000,51.45,2.17044,70.3062,19.09,2.17,80.91,2.17
Jh 4d 2h,AsTh,1.000,54.40,2.5211,77.2371,6.02,2.50,93.98,2.52
Jh 4d 2h,AsQh,1.000,58.89,3.35555,94.9603,66.81,3.36,33.19,3.35
Jh 4d 2h,AsKh,1.000,61.56,3.69866,100.145,78.47,3.70,21.53,3.70
Jh 4d 2h,AsAh,1.000,90.97,11.4998,210.681,99.84,11.50,0.16,11.04
Jh 4d 2h,As2s,1.000,57.44,3.3315,96.6682,91.95,3.33,8.05,3.33
Jh 4d 2h,As3s,1.000,48.58,3.03529,104.139,66.23,3.04,33.77,3.03
Jh 4d 2h,As4s,1.000,61.57,3.76457,101.902,88.38,3.76,11.62,3.77
Jh 4d 2h,As5s,1.000,50.43,3.1664,104.647,61.72,3.17,38.28,3.17
Jh 4d 2h,As6s,1.000,43.15,1.56609,60.4837,47.98,1.57,52.02,1.57
Jh 4d 2h,As7s,1.000,44.65,1.58514,59.1638,34.99,1.58,65.01,1.59
Jh 4d 2h,As8s,1.000,46.57,1.69392,60.6169,11.11,1.69,88.89,1.69
Jh 4d 2h,As9s,1.000,48.85,1.87589,64.0018,5.94,1.86,94.06,1.88
Jh 4d 2h,AsTs,1.000,51.81,2.18691,70.3447,33.60,2.19,66.40,2.19
Jh 4d 2h,AsJs,1.000,81.19,7.73896,158.868,99.03,7.74,0.97,7.71
Jh 4d 2h,AsQs,1.000,55.79,2.81327,84.0437,15.04,2.81,84.96,2.81
Jh 4d 2h,AsKs,1.000,58.24,3.05839,87.5239,23.48,3.06,76.52,3.06
