Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,KhTd,1.000,41.66,2.294,91.7766,42.70,2.53,57.30,2.12
Jh 4d 2h,KhJd,1.000,82.03,9.25755,188.1,52.73,10.87,47.27,7.45
Jh 4d 2h,KhQd,1.000,44.97,2.77488,102.839,36.79,3.15,63.21,2.56
Jh 4d 2h,KhKd,1.000,85.04,12.8756,252.354,99.51,12.89,0.49,9.57
Jh 4d 2h,Kh3h,1.000,53.81,6.94624,215.15,96.66,6.98,3.34,6.02
Jh 4d 2h,Kh4h,1.000,75.99,9.7493,213.839,99.20,9.76,0.80,8.17
Jh 4d 2h,Kh5h,1.000,55.16,7.11776,215.062,97.47,7.14,2.53,6.08
Jh 4d 2h,Kh6h,1.000,56.09,7.18652,213.546,96.09,7.23,3.91,6.06
Jh 4d 2h,Kh7h,1.000,56.54,6.77738,199.798,92.92,6.84,7.08,5.90
Jh 4d 2h,Kh8h,1.000,57.72,6.73537,194.483,84.12,6.89,15.88,5.92
Jh 4d 2h,Kh9h,1.000,59.76,6.9397,193.54,84.07,7.12,15.93,6.01
Jh 4d 2h,KhTh,1.000,61.59,7.327,198.277,96.10,7.37,3.90,6.24
Jh 4d 2h,KhQh,1.000,64.00,7.67556,199.89,84.87,7.89,15.13,6.46
Jh 4d 2h,Kh7s,1.000,33.85,-0.25613,-12.611,95.96,-0.34,4.04,1.70
Jh 4d 2h,Kh8s,1.000,35.70,0.17176,8.01819,81.93,-0.16,18.07,1.70
Jh 4d 2h,Kh9s,1.000,38.76,0.76812,33.0303,58.35,0.01,41.65,1.83
Jh 4d 2h,KhTs,1.000,41.60,2.34899,94.1116,37.48,2.76,62.52,2.10
Jh 4d 2h,KhJs,1.000,81.94,9.56361,194.524,62.38,10.86,37.62,7.41
Jh 4d 2h,KhQs,1.000,44.90,2.95376,109.637,50.19,3.37,49.81,2.54
Jh 4d 2h,Ah2c,1.000,61.38,5.40271,146.698,93.68,5.49,6.32,4.12
Jh 4d 2h,Ah3c,1.000,52.20,4.95553,158.237,98.25,4.97,1.75,4.08
Jh 4d 2h,Ah4c,1.000,65.22,5.87689,150.182,78.54,6.25,21.46,4.52
Jh 4d 2h,Ah5c,1.000,54.06,4.9443,152.428,97.82,4.96,2.18,4.20
Jh 4d 2h,Ah6c,1.000,46.99,2.09457,74.2964,96.10,2.08,3.90,2.42
Jh 4d 2h,Ah7c,1.000,48.50,0.98523,33.8562,94.64,0.91,5.36,2.40
Jh 4d 2h,Ah8c,1.000,50.43,1.86997,61.7997,60.80,1.49,39.20,2.46
Jh 4d 2h,Ah9c,1.000,52.71,2.6743,84.5601,6.95,3.40,93.05,2.62
Jh 4d 2h,AhTc,1.000,55.64,3.09952,92.8483,8.41,4.90,91.59,2.93
Jh 4d 2h,AhJc,1.000,84.44,11.5338,227.644,84.43,12.12,15.57,8.35
Jh 4d 2h,AhQc,1.000,59.58,3.89785,109.036,54.97,4.15,45.03,3.59
Jh 4d 2h,AhKc,1.000,62.06,4.82709,129.632,67.13,5.30,32.87,3.85
Jh 4d 2h,AhAc,1.000,90.97,15.9522,292.25,99.84,15.96,0.16,11.04
Jh 4d 2h,Ah2d,1.000,61.44,5.40334,146.564,84.42,5.63,15.58,4.15
Jh 4d 2h,Ah3d,1.000,52.27,5.01705,159.975,98.09,5.04,1.91,4.09
Jh 4d 2h,Ah5d,1.000,54.14,4.81432,148.214,97.20,4.83,2.80,4.22
Jh 4d 2h,Ah6d,1.000,47.06,1.7693,62.6549,95.85,1.74,4.15,2.43
