Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AhKs,1.000,62.06,3.76006,100.977,67.14,3.72,32.86,3.85
Jh 4d 2h,2s2c,1.000,92.93,14.7758,264.986,99.95,14.78,0.05,13.79
Jh 4d 2h,2s2d,1.000,92.95,14.6993,263.571,99.95,14.70,0.05,13.77
Jh 4d 2h,3s3c,1.000,53.35,2.94952,92.148,39.37,3.10,60.63,2.85
Jh 4d 2h,3s3d,1.000,53.42,3.00802,93.8557,43.84,3.18,56.16,2.88
Jh 4d 2h,3s3h,1.000,55.40,3.25665,97.9671,64.33,3.32,35.67,3.14
Jh 4d 2h,4s4c,1.000,92.99,14.8068,265.37,99.95,14.81,0.05,13.91
Jh 4d 2h,4s4h,1.000,93.42,14.5677,259.902,99.94,14.57,0.06,13.93
Jh 4d 2h,5s5c,1.000,58.27,3.40493,97.3937,42.95,3.45,57.05,3.37
Jh 4d 2h,5s5d,1.000,58.34,3.48522,99.5723,47.63,3.58,52.37,3.40
Jh 4d 2h,5s5h,1.000,60.31,3.77949,104.447,81.48,3.80,18.52,3.71
Jh 4d 2h,6s6c,1.000,58.52,3.42277,97.4765,39.14,3.48,60.86,3.39
Jh 4d 2h,6s6d,1.000,58.60,3.47193,98.7474,38.03,3.56,61.97,3.42
Jh 4d 2h,6s6h,1.000,60.69,3.88001,106.555,85.83,3.89,14.17,3.81
Jh 4d 2h,6s5s,1.000,30.49,3.39294,185.449,96.02,3.40,3.98,3.28
Jh 4d 2h,7s7c,1.000,59.64,3.41594,95.461,12.92,3.41,87.08,3.42
Jh 4d 2h,7s7d,1.000,59.71,3.44003,96.0184,12.97,3.44,87.03,3.44
Jh 4d 2h,7s7h,1.000,61.74,3.83325,103.486,82.29,3.84,17.71,3.79
Jh 4d 2h,7s5s,1.000,18.62,1.51583,135.685,36.30,1.70,63.70,1.41
Jh 4d 2h,7s6s,1.000,18.00,1.45798,135.028,56.22,1.62,43.78,1.25
Jh 4d 2h,8s8c,1.000,61.57,3.62623,98.1528,3.47,3.70,96.53,3.62
Jh 4d 2h,8s8d,1.000,61.65,3.64613,98.5763,4.33,3.74,95.67,3.64
Jh 4d 2h,8s8h,1.000,63.68,4.00448,104.802,54.26,4.03,45.74,3.97
Jh 4d 2h,8s6s,1.000,17.84,1.36018,127.049,35.12,1.62,64.88,1.22
Jh 4d 2h,8s7s,1.000,18.06,1.40891,130.024,61.37,1.56,38.63,1.17
Jh 4d 2h,9s8c,1.000,17.89,1.30286,121.405,47.98,1.53,52.02,1.09
Jh 4d 2h,9s9c,1.000,64.32,3.97433,102.978,1.34,3.96,98.66,3.97
Jh 4d 2h,9s8d,1.000,17.94,1.37268,127.556,55.91,1.57,44.09,1.12
Jh 4d 2h,9s9d,1.000,64.40,3.98679,103.17,1.63,4.01,98.37,3.99
Jh 4d 2h,9s8h,1.000,20.88,1.77305,141.553,90.04,1.82,9.96,1.37
Jh 4d 2h,9s9h,1.000,66.66,4.34893,108.739,21.78,4.40,78.22,4.34
Jh 4d 2h,9s6s,1.000,16.36,1.10325,112.422,10.41,1.48,89.59,1.06
Jh 4d 2h,9s7s,1.000,16.61,1.16809,117.238,34.03,1.46,65.97,1.02
Jh 4d 2h,9s8s,1.000,17.89,1.30259,121.379,47.94,1.53,52.06,1.09
Jh 4d 2h,Ts8c,1.000,18.25,1.43266,130.809,59.01,1.62,40.99,1.17
Jh 4d 2h,Ts9c,1.000,20.40,1.55288,126.859,52.50,1.76,47.50,1.32
Jh 4d 2h,TsTc,1.000,66.66,4.30128,107.537,0.94,4.17,99.06,4.30
Jh 4d 2h,Ts8d,1.000,18.30,1.5329,139.581,72.83,1.66,27.17,1.19
Jh 4d 2h,Ts9d,1.000,20.46,1.7411,141.859,80.70,1.83,19.30,1.37
Jh 4d 2h,TsTd,1.000,66.73,4.3154,107.789,1.03,4.22,98.97,4.32
Jh 4d 2h,Ts8h,1.000,21.23,1.8462,144.915,92.62,1.88,7.38,1.44
Jh 4d 2h,Ts9h,1.000,23.50,2.06232,146.237,91.45,2.10,8.55,1.69
Jh 4d 2h,TsTh,1.000,69.04,4.67556,112.866,4.10,4.66,95.90,4.68
Jh 4d 2h,Ts7s,1.000,16.92,1.1931,117.556,28.87,1.49,71.13,1.07
Jh 4d 2h,Ts8s,1.000,18.25,1.43008,130.574,58.06,1.62,41.94,1.17
Jh 4d 2h,Ts9s,1.000,20.40,1.55307,126.874,52.53,1.76,47.47,1.32
Jh 4d 2h,Js8c,1.000,71.81,5.2306,121.402,30.74,5.05,69.26,5.31
Jh 4d 2h,Js9c,1.000,72.44,5.32319,122.466,49.60,5.21,50.40,5.43
Jh 4d 2h,JsTc,1.000,73.57,5.47387,124.01,69.93,5.40,30.07,5.65
Jh 4d 2h,JsJc,1.000,94.02,14.273,253.003,99.92,14.27,0.08,14.18
Jh 4d 2h,Js8d,1.000,71.89,5.27081,122.197,23.78,5.07,76.22,5.33
Jh 4d 2h,Js9d,1.000,72.53,5.39593,123.986,29.94,5.29,70.06,5.44
Jh 4d 2h,JsTd,1.000,73.64,5.51879,124.912,67.12,5.44,32.88,5.68
Jh 4d 2h,JsJd,1.000,94.07,14.2447,252.372,99.91,14.24,0.09,14.19
Jh 4d 2h,Js8h,1.000,73.75,5.36545,121.255,86.96,5.32,13.04,5.65
Jh 4d 2h,Js9h,1.000,74.60,5.62153,125.589,79.36,5.58,20.64,5.78
Jh 4d 2h,JsTh,1.000,75.72,5.88929,129.63,91.06,5.87,8.94,6.04
Jh 4d 2h,Js7s,1.000,71.56,5.31249,123.738,7.03,5.03,92.97,5.33
Jh 4d 2h,Js8s,1.000,71.76,5.2299,121.466,29.35,5.04,70.65,5.31
Jh 4d 2h,Js9s,1.000,72.44,5.32328,122.468,49.55,5.21,50.45,5.43
Jh 4d 2h,JsTs,1.000,73.62,5.4826,124.121,71.05,5.41,28.95,5.66
Jh 4d 2h,Qs8c,1.000,21.88,1.41336,107.671,49.32,1.62,50.68,1.21
Jh 4d 2h,Qs9c,1.000,24.80,1.54649,103.921,49.03,1.72,50.97,1.38
Jh 4d 2h,QsTc,1.000,27.70,1.87552,112.848,68.84,1.99,31.16,1.62
Jh 4d 2h,QsJc,1.000,76.74,6.12685,133.067,54.17,5.94,45.83,6.34
Jh 4d 2h,QsQc,1.000,78.21,7.56605,161.227,99.49,7.57,0.51,7.70
Jh 4d 2h,Qs8d,1.000,21.93,1.54457,117.363,67.83,1.69,32.17,1.24
Jh 4d 2h,Qs9d,1.000,24.87,1.75043,117.314,78.96,1.84,21.04,1.42
Jh 4d 2h,QsTd,1.000,27.76,1.88834,113.38,68.68,2.00,31.32,1.64
Jh 4d 2h,QsJd,1.000,76.82,6.24659,135.533,33.38,5.98,66.62,6.38
Jh 4d 2h,QsQd,1.000,78.37,7.65536,162.8,99.47,7.65,0.53,7.74
Jh 4d 2h,Qs8h,1.000,24.77,1.88145,126.608,92.49,1.91,7.51,1.48
Jh 4d 2h,Qs9h,1.000,27.83,2.01832,120.882,80.05,2.09,19.95,1.73
Jh 4d 2h,QsTh,1.000,30.74,2.15447,116.812,65.26,2.26,34.74,1.96
Jh 4d 2h,QsQh,1.000,80.74,8.07232,166.632,99.38,8.07,0.62,8.18
Jh 4d 2h,Qs7s,1.000,19.64,1.21854,103.386,19.73,1.42,80.27,1.17
Jh 4d 2h,Qs8s,1.000,21.88,1.41329,107.666,49.23,1.62,50.77,1.21
Jh 4d 2h,Qs9s,1.000,24.80,1.54652,103.923,49.03,1.72,50.97,1.38
Jh 4d 2h,QsTs,1.000,27.65,1.80249,108.646,50.45,1.99,49.55,1.62
Jh 4d 2h,QsJs,1.000,76.74,6.1276,133.083,54.00,5.94,46.00,6.34
Jh 4d 2h,Ks7c,1.000,30.04,1.0852,60.2093,14.22,1.39,85.78,1.03
Jh 4d 2h,Ks8c,1.000,31.88,1.07392,56.1413,3.00,1.40,97.00,1.06
Jh 4d 2h,Ks9c,1.000,34.98,1.2367,58.9259,4.71,1.50,95.29,1.22
Jh 4d 2h,KsTc,1.000,37.88,1.52818,67.2408,12.48,1.83,87.52,1.48
Jh 4d 2h,KsJc,1.000,79.00,6.61769,139.609,68.10,6.47,31.90,6.94
Jh 4d 2h,KsQc,1.000,41.24,1.9034,76.9213,21.94,1.83,78.06,1.92
Jh 4d 2h,KsKc,1.000,82.10,8.72505,177.12,99.74,8.72,0.26,9.01
Jh 4d 2h,Ks7d,1.000,30.11,1.11977,61.99,16.73,1.45,83.27,1.05
Jh 4d 2h,Ks8d,1.000,31.95,1.09551,57.1491,4.59,1.44,95.41,1.08
Jh 4d 2h,Ks9d,1.000,35.06,1.29761,61.6914,13.71,1.62,86.29,1.25
Jh 4d 2h,KsTd,1.000,37.94,1.5598,68.5233,18.38,1.83,81.62,1.50
Jh 4d 2h,KsJd,1.000,79.09,6.74922,142.222,49.86,6.51,50.14,6.98
Jh 4d 2h,KsQd,1.000,41.31,1.94363,78.416,8.04,1.84,91.96,1.95
Jh 4d 2h,KsKd,1.000,82.25,8.78259,177.97,99.71,8.78,0.29,9.04
Jh 4d 2h,Ks7h,1.000,32.69,1.54736,78.8922,74.45,1.64,25.55,1.28
Jh 4d 2h,Ks8h,1.000,34.56,1.45539,70.1793,43.82,1.66,56.18,1.30
Jh 4d 2h,Ks9h,1.000,37.83,1.78282,78.5447,75.33,1.86,24.67,1.53
Jh 4d 2h,KsTh,1.000,40.72,1.93613,79.255,45.95,2.08,54.05,1.81
Jh 4d 2h,KsQh,1.000,44.62,2.41503,90.2105,65.97,2.39,34.03,2.46
Jh 4d 2h,KsKh,1.000,84.89,9.25915,181.786,99.58,9.26,0.42,9.55
Jh 4d 2h,Ks2s,1.000,55.42,3.38228,101.712,77.72,3.41,22.28,3.27
Jh 4d 2h,Ks3s,1.000,26.54,1.49472,93.8678,76.39,1.57,23.61,1.25
Jh 4d 2h,Ks4s,1.000,59.40,3.66728,102.903,48.35,3.71,51.65,3.63
Jh 4d 2h,Ks5s,1.000,28.43,1.53848,90.1993,83.16,1.58,16.84,1.31
Jh 4d 2h,Ks6s,1.000,29.50,1.45319,82.0956,74.07,1.55,25.93,1.18
Jh 4d 2h,Ks7s,1.000,30.04,1.08529,60.2142,14.23,1.39,85.77,1.03
Jh 4d 2h,Ks8s,1.000,31.88,1.07391,56.1408,3.00,1.40,97.00,1.06
Jh 4d 2h,Ks9s,1.000,34.98,1.2367,58.926,4.71,1.50,95.29,1.22
Jh 4d 2h,KsTs,1.000,37.85,1.51214,66.5841,8.89,1.82,91.11,1.48
Jh 4d 2h,KsJs,1.000,79.00,6.6179,139.613,68.05,6.47,31.95,6.94
Jh 4d 2h,KsQs,1.000,41.24,1.9033,76.917,22.00,1.83,78.00,1.92
Jh 4d 2h,As2c,1.000,57.44,3.35551,97.3649,91.96,3.36,8.04,3.33
Jh 4d 2h,As3c,1.000,48.58,3.10781,106.627,66.22,3.15,33.78,3.03
Jh 4d 2h,As4c,1.000,61.57,3.70811,100.373,88.38,3.70,11.62,3.77
Jh 4d 2h,As5c,1.000,50.43,3.19227,105.502,61.72,3.21,38.28,3.17
Jh 4d 2h,As6c,1.000,43.15,1.68357,65.0209,47.99,1.81,52.01,1.57
Jh 4d 2h,As7c,1.000,44.65,1.64328,61.3339,34.98,1.75,65.02,1.59
Jh 4d 2h,As8c,1.000,46.57,1.71468,61.3598,11.12,1.87,88.88,1.69
Jh 4d 2h,As9c,1.000,48.85,1.88555,64.3314,5.94,2.02,94.06,1.88
Jh 4d 2h,AsTc,1.000,51.81,2.25203,72.4396,33.60,2.38,66.40,2.19
Jh 4d 2h,AsJc,1.000,81.19,7.43313,152.59,99.03,7.43,0.97,7.71
Jh 4d 2h,AsQc,1.000,55.79,2.83219,84.6088,15.04,2.94,84.96,2.81
Jh 4d 2h,AsKc,1.000,58.24,3.06939,87.8386,23.48,3.11,76.52,3.06
Jh 4d 2h,AsAc,1.000,87.94,10.0314,190.116,99.88,10.03,0.12,10.30
Jh 4d 2h,As2d,1.000,57.50,3.3593,97.3646,83.35,3.36,16.65,3.36
Jh 4d 2h,As3d,1.000,48.65,3.11291,106.64,52.77,3.17,47.23,3.04
Jh 4d 2h,As5d,1.000,50.51,3.22283,106.352,44.38,3.28,55.62,3.18
Jh 4d 2h,As6d,1.000,43.23,1.74909,67.4297,58.46,1.87,41.54,1.58
Jh 4d 2h,As7d,1.000,44.73,1.69265,63.0689,52.89,1.78,47.11,1.60
Jh 4d 2h,As8d,1.000,46.65,1.742,62.2354,15.84,1.93,84.16,1.71
Jh 4d 2h,As9d,1.000,48.94,1.9516,66.4684,16.60,2.27,83.40,1.89
Jh 4d 2h,AsTd,1.000,51.88,2.29789,73.8236,44.31,2.43,55.69,2.20
Jh 4d 2h,AsJd,1.000,81.29,7.48905,153.546,98.95,7.49,1.05,7.76
Jh 4d 2h,AsQd,1.000,55.83,2.86622,85.5667,9.29,3.15,90.71,2.84
Jh 4d 2h,AsKd,1.000,58.38,3.10591,88.6726,12.84,3.18,87.16,3.09
Jh 4d 2h,AsAd,1.000,88.09,10.0813,190.732,99.87,10.08,0.13,10.34
Jh 4d 2h,As3h,1.000,50.49,3.25125,107.323,78.62,3.25,21.38,3.26
Jh 4d 2h,As4h,1.000,63.42,3.98778,104.792,96.97,3.98,3.03,4.13
Jh 4d 2h,As5h,1.000,52.42,3.37419,107.288,82.17,3.36,17.83,3.42
Jh 4d 2h,As6h,1.000,45.51,1.94152,71.106,55.70,2.06,44.30,1.80
Jh 4d 2h,As7h,1.000,46.99,1.90445,67.5488,35.10,2.07,64.90,1.82
Jh 4d 2h,As8h,1.000,48.94,1.95744,66.6587,10.53,2.13,89.47,1.94
Jh 4d 2h,As9h,1.000,51.45,2.2263,72.1156,19.09,2.46,80.91,2.17
Jh 4d 2h,AsTh,1.000,54.40,2.54328,77.9168,6.02,2.87,93.98,2.52
Jh 4d 2h,AsQh,1.000,58.89,3.427,96.9824,66.81,3.46,33.19,3.35
Jh 4d 2h,AsKh,1.000,61.56,3.76268,101.878,78.47,3.78,21.53,3.70
Jh 4d 2h,AsAh,1.000,90.97,10.5747,193.733,99.84,10.57,0.16,11.04
Jh 4d 2h,As2s,1.000,57.44,3.35557,97.3667,91.95,3.36,8.05,3.33
Jh 4d 2h,As3s,1.000,48.58,3.10781,106.627,66.23,3.15,33.77,3.03
Jh 4d 2h,As4s,1.000,61.57,3.7081,100.373,88.38,3.70,11.62,3.77
Jh 4d 2h,As5s,1.000,50.43,3.19227,105.502,61.72,3.21,38.28,3.17
Jh 4d 2h,As6s,1.000,43.15,1.68356,65.0208,47.98,1.81,52.02,1.57
Jh 4d 2h,As7s,1.000,44.65,1.64328,61.334,34.99,1.75,65.01,1.59
Jh 4d 2h,As8s,1.000,46.57,1.71467,61.3595,11.11,1.87,88.89,1.69
Jh 4d 2h,As9s,1.000,48.85,1.88555,64.3312,5.94,2.02,94.06,1.88
Jh 4d 2h,AsTs,1.000,51.81,2.25204,72.4398,33.60,2.38,66.40,2.19
Jh 4d 2h,AsJs,1.000,81.19,7.43311,152.59,99.03,7.43,0.97,7.71
Jh 4d 2h,AsQs,1.000,55.79,2.83219,84.6089,15.04,2.94,84.96,2.81
Jh 4d 2h,AsKs,1.000,58.24,3.06939,87.8386,23.48,3.11,76.52,3.06
