Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Kc,As6h,0.443,19.90,0.62892,52.6777,25.21,0.63,28.46,0.62,46.33,0.63
Jh 4d 2h,Kc,As7h,0.649,22.82,0.74683,54.5543,1.15,0.71,0.74,0.69,98.11,0.75
Jh 4d 2h,Kc,As8h,0.895,25.94,0.94297,60.5843,0.33,0.69,0.12,0.66,99.55,0.94
Jh 4d 2h,Kc,As9h,0.809,30.38,1.22625,67.283,0.19,0.72,0.06,0.77,99.75,1.23
Jh 4d 2h,Kc,AsTh,0.940,40.25,2.20554,91.3187,0.23,1.77,0.07,1.78,99.70,2.21
Jh 4d 2h,Kc,AsQh,0.332,45.94,2.6052,94.5166,0.78,2.53,0.33,2.43,98.89,2.61
Jh 4d 2h,Kc,AsKh,0.215,89.50,7.57248,141.017,75.11,7.57,23.41,7.57,1.48,7.55
Jh 4d 2h,Kc,AsAh,0.002,89.27,8.97123,167.494,99.81,8.97,0.16,8.38,0.03,7.96
Jh 4d 2h,Kc,As2s,0.080,43.33,2.40918,92.6609,0.54,2.30,0.19,2.10,99.28,2.41
Jh 4d 2h,Kc,As3s,0.338,24.86,1.58856,106.494,28.96,1.59,20.88,1.59,50.17,1.59
Jh 4d 2h,Kc,As4s,0.116,47.85,2.66861,92.9419,0.42,2.45,0.16,2.53,99.42,2.67
Jh 4d 2h,Kc,As5s,0.383,25.86,1.62206,104.529,26.98,1.62,31.66,1.62,41.36,1.62
Jh 4d 2h,Kc,As6s,0.520,19.49,0.58381,49.9165,5.74,0.58,9.25,0.58,85.00,0.58
Jh 4d 2h,Kc,As7s,0.650,22.54,0.73325,54.2167,0.62,0.60,0.39,0.63,98.99,0.73
Jh 4d 2h,Kc,As8s,0.889,25.77,0.93215,60.2885,0.26,0.57,0.10,0.62,99.64,0.93
Jh 4d 2h,Kc,As9s,0.941,30.01,1.20397,66.8723,0.16,0.60,0.05,0.68,99.79,1.21
Jh 4d 2h,Kc,AsTs,0.664,39.95,2.18755,91.2664,0.21,1.72,0.07,1.72,99.72,2.19
Jh 4d 2h,Kc,AsJs,0.010,74.01,5.17294,116.496,0.09,4.67,1.84,5.08,98.07,5.18
Jh 4d 2h,Kc,AsQs,0.850,45.47,2.567,94.1006,0.56,2.45,0.23,2.37,99.21,2.57
Jh 4d 2h,Kc,AsKs,0.765,88.81,7.31051,137.193,30.06,7.31,53.44,7.31,16.49,7.31
Jh 4d 2h,Ac,6c5c,0.040,15.28,1.85256,202.087,65.87,1.86,26.60,1.85,7.53,1.83
Jh 4d 2h,Ac,7c5c,0.637,15.24,1.65496,181.031,77.50,1.66,11.39,1.65,11.11,1.64
Jh 4d 2h,Ac,7c6c,0.438,6.38,0.68977,180.145,9.45,0.68,60.04,0.69,30.51,0.69
Jh 4d 2h,Ac,8c6c,0.649,6.27,0.6212,165.116,32.83,0.62,40.36,0.63,26.81,0.61
Jh 4d 2h,Ac,8c7c,0.386,6.41,0.59367,154.255,37.75,0.60,33.85,0.60,28.40,0.59
Jh 4d 2h,Ac,9c6c,0.896,6.14,0.52837,143.353,6.79,0.53,17.52,0.52,75.69,0.53
Jh 4d 2h,Ac,9c7c,0.660,6.29,0.50771,134.557,5.20,0.49,58.95,0.51,35.84,0.51
Jh 4d 2h,Ac,9c8c,0.521,6.17,0.44072,118.976,8.31,0.44,52.94,0.44,38.74,0.44
Jh 4d 2h,Ac,9c8d,0.441,6.18,0.45587,122.892,16.54,0.45,30.96,0.45,52.50,0.46
Jh 4d 2h,Ac,9c8h,0.100,6.21,0.56482,151.679,21.14,0.57,24.72,0.56,54.14,0.57
Jh 4d 2h,Ac,9c8s,0.520,6.17,0.4407,118.971,8.30,0.44,52.95,0.44,38.75,0.44
Jh 4d 2h,Ac,Tc7c,0.711,6.59,0.60705,153.639,2.28,0.55,5.53,0.60,92.18,0.61
Jh 4d 2h,Ac,Tc8c,0.419,6.48,0.53562,137.861,2.89,0.49,8.88,0.54,88.23,0.54
Jh 4d 2h,Ac,Tc9c,0.475,7.48,0.47935,106.813,1.57,0.41,9.64,0.47,88.79,0.48
Jh 4d 2h,Ac,Tc8d,0.272,6.48,0.55585,142.876,2.79,0.51,8.84,0.55,88.37,0.56
Jh 4d 2h,Ac,Tc9d,0.193,7.53,0.54552,120.739,1.63,0.49,18.33,0.54,80.03,0.55
Jh 4d 2h,Ac,Tc8h,0.074,6.50,0.66186,169.587,2.94,0.63,5.62,0.64,91.44,0.66
Jh 4d 2h,Ac,Tc9h,0.086,7.70,0.6914,149.605,2.34,0.62,36.30,0.69,61.36,0.69
Jh 4d 2h,Ac,Tc8s,0.410,6.48,0.53556,137.848,2.89,0.49,8.85,0.54,88.27,0.54
Jh 4d 2h,Ac,Tc9s,0.475,7.48,0.47936,106.815,1.56,0.41,9.67,0.47,88.77,0.48
Jh 4d 2h,Ac,Jc7c,0.930,61.27,3.55935,96.8186,0.11,2.61,0.20,3.49,99.69,3.56
Jh 4d 2h,Ac,Jc8c,0.707,61.45,3.55017,96.2857,0.13,2.65,0.24,3.54,99.63,3.55
Jh 4d 2h,Ac,Jc9c,0.505,62.07,3.63815,97.6874,0.13,2.76,0.99,3.63,98.88,3.64
Jh 4d 2h,Ac,JcTc,0.290,64.01,3.7886,98.6449,0.14,2.93,4.00,3.79,95.86,3.79
Jh 4d 2h,Ac,Jc8d,0.762,61.58,3.56178,96.4001,0.13,2.66,0.25,3.55,99.62,3.56
Jh 4d 2h,Ac,Jc9d,0.701,62.30,3.64903,97.6217,0.13,2.80,1.42,3.64,98.45,3.65
Jh 4d 2h,Ac,JcTd,0.329,64.00,3.78803,98.6525,0.14,2.94,2.17,3.78,97.69,3.79
Jh 4d 2h,Ac,Jc8h,0.130,61.87,3.59526,96.848,0.13,2.73,0.23,3.58,99.63,3.60
Jh 4d 2h,Ac,Jc9h,0.206,62.92,3.69944,97.9875,0.14,2.89,13.41,3.70,86.45,3.70
Jh 4d 2h,Ac,JcTh,0.089,64.25,3.80159,98.6099,0.14,2.98,2.32,3.80,97.54,3.80
Jh 4d 2h,Ac,Jc8s,0.693,61.49,3.55163,96.264,0.13,2.65,0.25,3.54,99.62,3.55
Jh 4d 2h,Ac,Jc9s,0.504,62.07,3.63801,97.6833,0.13,2.76,0.99,3.63,98.88,3.64
Jh 4d 2h,Ac,JcTs,0.301,63.99,3.78739,98.6456,0.14,2.94,1.78,3.78,98.08,3.79
Jh 4d 2h,Ac,Qc7c,0.803,11.45,0.65563,95.4424,3.56,0.62,30.56,0.66,65.88,0.66
Jh 4d 2h,Ac,Qc8c,0.508,12.61,0.59514,78.634,3.83,0.57,19.90,0.60,76.27,0.60
Jh 4d 2h,Ac,Qc9c,0.510,14.20,0.57336,67.2965,1.01,0.45,2.01,0.55,96.99,0.58
Jh 4d 2h,Ac,QcTc,0.496,22.42,1.53637,114.225,6.39,1.54,12.56,1.53,81.05,1.54
Jh 4d 2h,Ac,QcJc,0.460,66.28,4.01119,100.864,0.13,3.07,0.45,4.00,99.42,4.01
Jh 4d 2h,Ac,Qc8d,0.322,12.64,0.61338,80.873,3.78,0.58,10.79,0.61,85.43,0.61
Jh 4d 2h,Ac,Qc9d,0.210,14.32,0.62031,72.1872,1.35,0.54,2.51,0.61,96.14,0.62
Jh 4d 2h,Ac,QcTd,0.313,22.44,1.54458,114.726,7.29,1.55,23.75,1.54,68.95,1.54
Jh 4d 2h,Ac,QcJd,0.666,66.26,4.00985,100.859,0.12,3.05,0.44,4.00,99.44,4.01
Jh 4d 2h,Ac,Qc8h,0.075,12.85,0.71817,93.1761,2.39,0.67,9.57,0.71,88.04,0.72
Jh 4d 2h,Ac,Qc9h,0.200,14.88,0.75281,84.3166,1.70,0.67,5.06,0.74,93.24,0.75
Jh 4d 2h,Ac,QcTh,0.347,22.76,1.60668,117.647,24.67,1.61,26.03,1.61,49.31,1.60
Jh 4d 2h,Ac,Qc8s,0.507,12.61,0.5951,78.6289,3.83,0.57,19.85,0.60,76.33,0.60
Jh 4d 2h,Ac,Qc9s,0.510,14.20,0.57337,67.2962,1.01,0.45,2.01,0.55,96.99,0.58
Jh 4d 2h,Ac,QcTs,0.312,22.42,1.53639,114.216,6.65,1.54,14.30,1.53,79.05,1.54
Jh 4d 2h,Ac,QcJs,0.458,66.28,4.01029,100.843,0.13,3.07,0.45,4.00,99.42,4.01
Jh 4d 2h,Ac,Kc2c,0.223,42.68,2.34888,91.7255,0.38,2.15,0.10,2.16,99.53,2.35
Jh 4d 2h,Ac,Kc3c,0.236,25.93,1.68534,108.309,7.04,1.69,61.30,1.68,31.66,1.69
Jh 4d 2h,Ac,Kc4c,0.517,45.20,2.48139,91.4994,0.27,2.13,0.07,2.36,99.65,2.48
Jh 4d 2h,Ac,Kc5c,0.168,27.19,1.72182,105.552,1.94,1.67,30.49,1.72,67.57,1.72
Jh 4d 2h,Ac,Kc6c,0.259,21.46,0.84392,65.546,0.53,0.63,28.67,0.84,70.81,0.85
Jh 4d 2h,Ac,Kc7c,0.858,24.57,0.89991,61.0381,0.35,0.58,0.29,0.85,99.36,0.90
Jh 4d 2h,Ac,Kc8c,0.970,27.36,1.04496,63.6501,0.19,0.55,0.13,0.81,99.68,1.05
Jh 4d 2h,Ac,Kc9c,0.953,30.20,1.20609,66.5585,0.14,0.46,0.05,0.78,99.81,1.21
Jh 4d 2h,Ac,KcTc,0.911,39.37,2.11516,89.5481,0.24,1.67,0.06,1.88,99.69,2.12
Jh 4d 2h,Ac,KcJc,0.320,68.13,4.25983,104.204,0.11,3.36,1.25,4.22,98.64,4.26
Jh 4d 2h,Ac,KcQc,0.780,44.24,2.43432,91.7081,0.27,2.03,0.09,2.32,99.64,2.44
Jh 4d 2h,Ac,Kc7d,0.833,24.63,0.90468,61.2059,0.38,0.62,0.32,0.87,99.30,0.91
Jh 4d 2h,Ac,Kc8d,0.954,27.42,1.05017,63.8274,0.20,0.57,0.14,0.83,99.67,1.05
Jh 4d 2h,Ac,Kc9d,0.863,30.40,1.22663,67.2491,0.15,0.56,0.05,0.84,99.80,1.23
Jh 4d 2h,Ac,KcTd,0.816,39.43,2.12208,89.7076,0.25,1.68,0.07,1.89,99.68,2.12
Jh 4d 2h,Ac,KcJd,0.501,68.12,4.25892,104.199,0.10,3.34,1.28,4.22,98.62,4.26
Jh 4d 2h,Ac,KcQd,0.920,44.19,2.44053,92.0521,0.28,2.04,0.09,2.34,99.63,2.44
Jh 4d 2h,Ac,Kc7h,0.256,24.94,0.94728,63.3005,0.44,0.69,11.94,0.94,87.63,0.95
Jh 4d 2h,Ac,Kc8h,0.562,27.86,1.08288,64.7879,0.22,0.64,0.15,0.92,99.63,1.08
Jh 4d 2h,Ac,Kc9h,0.247,31.38,1.29567,68.8067,0.17,0.68,0.06,0.95,99.77,1.30
Jh 4d 2h,Ac,KcTh,0.541,39.76,2.14469,89.8957,0.28,1.75,0.07,1.94,99.65,2.15
Jh 4d 2h,Ac,KcQh,0.340,45.12,2.50974,92.7037,0.32,2.18,0.14,2.41,99.55,2.51
Jh 4d 2h,Ac,Kc7s,0.858,24.57,0.90001,61.0449,0.35,0.58,0.29,0.85,99.36,0.90
Jh 4d 2h,Ac,Kc8s,0.970,27.36,1.04494,63.649,0.19,0.55,0.13,0.81,99.68,1.05
Jh 4d 2h,Ac,Kc9s,0.953,30.20,1.20608,66.5585,0.14,0.46,0.05,0.78,99.81,1.21
Jh 4d 2h,Ac,KcTs,0.875,39.41,2.11846,89.5968,0.25,1.68,0.07,1.89,99.69,2.12
Jh 4d 2h,Ac,KcJs,0.319,68.13,4.25845,104.171,0.11,3.36,1.25,4.22,98.64,4.26
Jh 4d 2h,Ac,KcQs,0.781,44.24,2.43424,91.705,0.27,2.03,0.09,2.32,99.64,2.44
Jh 4d 2h,Ac,2d2c,0.000,95.96,12.2287,212.402,99.76,12.23,0.22,12.08,0.02,9.59
Jh 4d 2h,Ac,3d3c,0.562,46.08,2.81252,101.73,0.97,2.77,0.49,2.79,98.54,2.81
Jh 4d 2h,Ac,5d5c,0.524,49.47,3.02569,101.947,0.38,2.75,17.34,3.03,82.28,3.03
Jh 4d 2h,Ac,6d6c,0.620,45.35,2.4058,88.4157,0.20,1.86,0.14,2.33,99.65,2.41
Jh 4d 2h,Ac,6d5d,0.011,15.29,1.92127,209.464,79.85,1.93,16.46,1.91,3.69,1.85
Jh 4d 2h,Ac,7d7c,0.870,47.74,2.53269,88.4254,0.17,1.86,0.11,2.45,99.72,2.53
Jh 4d 2h,Ac,7d5d,0.429,15.25,1.69751,185.485,89.73,1.70,3.99,1.68,6.28,1.66
Jh 4d 2h,Ac,7d6d,0.351,6.40,0.74668,194.362,10.43,0.74,32.80,0.75,56.77,0.75
Jh 4d 2h,Ac,8d8c,0.957,49.33,2.59505,87.6751,0.14,1.78,0.05,2.48,99.81,2.60
Jh 4d 2h,Ac,8d6d,0.402,6.29,0.6683,177.147,43.02,0.67,26.38,0.67,30.60,0.66
Jh 4d 2h,Ac,8d7d,0.310,6.44,0.64726,167.62,55.82,0.66,14.90,0.64,29.28,0.63
Jh 4d 2h,Ac,9d8c,0.219,6.20,0.51703,139.081,19.28,0.52,33.03,0.51,47.69,0.52
Jh 4d 2h,Ac,9d9c,0.984,51.39,2.70243,87.6486,0.11,1.66,0.05,2.58,99.84,2.70
Jh 4d 2h,Ac,9d6d,0.467,6.17,0.64089,173.024,3.51,0.63,7.26,0.63,89.23,0.64
Jh 4d 2h,Ac,9d7d,0.163,6.32,0.61662,162.523,13.28,0.63,23.27,0.61,63.45,0.62
Jh 4d 2h,Ac,9d8d,0.142,6.20,0.53643,144.097,30.04,0.54,19.31,0.53,50.66,0.54
Jh 4d 2h,Ac,9d8h,0.072,6.23,0.64078,171.473,6.28,0.64,15.42,0.62,78.30,0.64
Jh 4d 2h,Ac,9d8s,0.219,6.20,0.51705,139.086,19.32,0.52,33.02,0.51,47.66,0.52
Jh 4d 2h,Ac,Td8c,0.313,6.48,0.54626,140.539,2.86,0.50,11.71,0.55,85.43,0.55
Jh 4d 2h,Ac,Td9c,0.338,7.49,0.48942,108.86,1.58,0.41,8.54,0.49,89.88,0.49
Jh 4d 2h,Ac,TdTc,0.990,54.46,2.83934,86.8913,0.10,1.62,0.04,2.66,99.86,2.84
Jh 4d 2h,Ac,Td7d,0.538,6.60,0.64833,163.697,2.23,0.59,2.32,0.64,95.44,0.65
Jh 4d 2h,Ac,Td8d,0.298,6.49,0.56651,145.553,2.75,0.52,10.76,0.57,86.49,0.57
Jh 4d 2h,Ac,Td9d,0.361,7.53,0.55456,122.696,1.61,0.49,18.63,0.55,79.76,0.56
Jh 4d 2h,Ac,Td8h,0.070,6.51,0.67288,172.339,2.70,0.63,4.78,0.65,92.52,0.68
Jh 4d 2h,Ac,Td9h,0.075,7.71,0.70229,151.779,2.30,0.63,26.73,0.70,70.96,0.70
Jh 4d 2h,Ac,Td8s,0.313,6.48,0.54621,140.527,2.86,0.50,11.66,0.55,85.48,0.55
Jh 4d 2h,Ac,Td9s,0.338,7.49,0.48944,108.864,1.58,0.41,8.57,0.49,89.84,0.49
Jh 4d 2h,Ac,Jd8c,0.859,61.44,3.55087,96.3296,0.13,2.65,0.25,3.54,99.62,3.55
Jh 4d 2h,Ac,Jd9c,0.722,62.02,3.63663,97.72,0.13,2.75,0.71,3.62,99.16,3.64
Jh 4d 2h,Ac,JdTc,0.470,63.96,3.78429,98.6114,0.14,2.93,2.56,3.78,97.30,3.79
Jh 4d 2h,Ac,JdJc,0.001,97.16,12.5775,215.758,99.57,12.58,0.42,12.40,0.02,10.57
Jh 4d 2h,Ac,Jd7d,0.355,61.34,3.57861,97.2401,0.11,2.64,0.20,3.51,99.69,3.58
Jh 4d 2h,Ac,Jd8d,0.038,61.48,3.56272,96.5743,0.13,2.66,0.24,3.54,99.63,3.56
Jh 4d 2h,Ac,Jd9d,0.025,62.25,3.64819,97.6735,0.13,2.79,1.05,3.64,98.82,3.65
Jh 4d 2h,Ac,JdTd,0.015,63.99,3.78706,98.6401,0.14,2.92,5.13,3.78,94.73,3.79
Jh 4d 2h,Ac,Jd8h,0.311,61.82,3.59441,96.9114,0.13,2.72,0.23,3.57,99.64,3.60
Jh 4d 2h,Ac,Jd9h,0.421,62.88,3.69705,97.9991,0.14,2.88,4.39,3.70,95.47,3.70
Jh 4d 2h,Ac,JdTh,0.125,64.22,3.79873,98.5814,0.15,2.97,1.89,3.79,97.97,3.80
Jh 4d 2h,Ac,Jd8s,0.859,61.44,3.55098,96.3332,0.13,2.65,0.25,3.54,99.62,3.55
Jh 4d 2h,Ac,Jd9s,0.722,62.02,3.63652,97.7167,0.13,2.75,0.71,3.62,99.16,3.64
Jh 4d 2h,Ac,JdTs,0.470,63.96,3.78431,98.6116,0.14,2.93,2.49,3.78,97.37,3.79
Jh 4d 2h,Ac,Qd8c,0.341,12.64,0.61387,80.9657,3.69,0.58,25.17,0.61,71.13,0.62
Jh 4d 2h,Ac,Qd9c,0.354,14.22,0.58764,68.8622,1.07,0.47,2.85,0.57,96.09,0.59
Jh 4d 2h,Ac,QdTc,0.353,22.44,1.55017,115.117,6.76,1.55,27.28,1.55,65.96,1.55
Jh 4d 2h,Ac,QdJc,0.675,66.41,4.01835,100.849,0.13,3.08,0.50,4.01,99.37,4.02
Jh 4d 2h,Ac,QdQc,0.005,66.93,4.12068,102.618,0.12,3.13,0.16,4.07,99.72,4.12
Jh 4d 2h,Ac,Qd7d,0.614,11.49,0.70328,101.991,3.48,0.67,16.98,0.70,79.53,0.71
Jh 4d 2h,Ac,Qd8d,0.317,12.66,0.63129,83.1233,3.60,0.60,12.66,0.63,83.74,0.63
Jh 4d 2h,Ac,Qd9d,0.420,14.34,0.63561,73.8737,1.38,0.55,3.94,0.63,94.68,0.64
Jh 4d 2h,Ac,QdTd,0.141,22.46,1.55897,115.677,7.00,1.56,30.14,1.56,62.87,1.56
Jh 4d 2h,Ac,QdJd,0.027,66.39,4.01978,100.912,0.13,3.06,0.45,4.01,99.42,4.02
Jh 4d 2h,Ac,Qd8h,0.067,12.87,0.73801,95.5589,2.38,0.68,8.02,0.73,89.60,0.74
Jh 4d 2h,Ac,Qd9h,0.137,14.90,0.77058,86.174,1.69,0.68,4.68,0.76,93.63,0.77
Jh 4d 2h,Ac,QdTh,0.438,22.78,1.62139,118.602,20.07,1.62,19.53,1.62,60.40,1.62
Jh 4d 2h,Ac,Qd8s,0.341,12.64,0.61382,80.9596,3.69,0.58,25.13,0.61,71.18,0.62
Jh 4d 2h,Ac,Qd9s,0.354,14.22,0.58763,68.8616,1.07,0.46,2.85,0.57,96.09,0.59
Jh 4d 2h,Ac,QdTs,0.353,22.44,1.55019,115.116,6.76,1.55,27.24,1.55,66.00,1.55
Jh 4d 2h,Ac,QdJs,0.675,66.41,4.01722,100.822,0.13,3.08,0.50,4.01,99.37,4.02
Jh 4d 2h,Ac,Kd7c,0.623,24.83,0.92737,62.2486,0.30,0.56,0.26,0.86,99.43,0.93
Jh 4d 2h,Ac,Kd8c,0.933,27.59,1.06893,64.5656,0.18,0.53,0.13,0.83,99.70,1.07
Jh 4d 2h,Ac,Kd9c,0.900,30.40,1.22883,67.3605,0.14,0.45,0.05,0.80,99.82,1.23
Jh 4d 2h,Ac,KdTc,0.819,39.54,2.13566,90.0191,0.24,1.68,0.06,1.89,99.70,2.14
Jh 4d 2h,Ac,KdJc,0.528,68.05,4.23413,103.701,0.12,3.37,1.28,4.23,98.60,4.24
Jh 4d 2h,Ac,KdQc,0.917,44.38,2.45144,92.071,0.26,2.04,0.09,2.34,99.65,2.45
Jh 4d 2h,Ac,KdKc,0.003,68.44,4.36218,106.223,0.09,3.15,0.09,4.17,99.83,4.36
Jh 4d 2h,Ac,Kd2d,0.021,42.77,2.38152,92.806,0.35,2.16,0.09,2.17,99.55,2.38
Jh 4d 2h,Ac,Kd3d,0.172,25.87,1.69472,109.183,4.46,1.70,69.16,1.69,26.37,1.70
Jh 4d 2h,Ac,Kd5d,0.120,27.34,1.7353,105.778,1.59,1.67,41.94,1.74,56.46,1.74
Jh 4d 2h,Ac,Kd6d,0.236,21.81,0.8721,66.6544,0.47,0.63,16.76,0.87,82.77,0.87
Jh 4d 2h,Ac,Kd7d,0.517,24.89,0.93252,62.4394,0.33,0.60,0.28,0.88,99.40,0.93
Jh 4d 2h,Ac,Kd8d,0.898,27.65,1.07392,64.7281,0.18,0.55,0.13,0.84,99.69,1.08
Jh 4d 2h,Ac,Kd9d,0.860,30.60,1.24902,68.0264,0.14,0.54,0.05,0.85,99.81,1.25
Jh 4d 2h,Ac,KdTd,0.435,39.52,2.1362,90.0861,0.24,1.67,0.06,1.89,99.70,2.14
Jh 4d 2h,Ac,KdJd,0.039,68.04,4.23839,103.821,0.12,3.35,1.29,4.23,98.60,4.24
Jh 4d 2h,Ac,KdQd,0.043,44.32,2.45808,92.4298,0.27,2.05,0.09,2.35,99.64,2.46
Jh 4d 2h,Ac,Kd7h,0.139,25.19,0.96767,64.0186,0.39,0.68,1.77,0.96,97.84,0.97
Jh 4d 2h,Ac,Kd8h,0.243,28.08,1.10671,65.6879,0.20,0.63,0.14,0.93,99.65,1.11
Jh 4d 2h,Ac,Kd9h,0.115,31.57,1.3168,69.5139,0.16,0.66,0.06,0.96,99.79,1.32
Jh 4d 2h,Ac,KdTh,0.452,39.89,2.16202,90.3268,0.27,1.76,0.07,1.95,99.66,2.16
Jh 4d 2h,Ac,KdQh,0.549,45.24,2.52527,93.0228,0.31,2.18,0.14,2.42,99.56,2.53
Jh 4d 2h,Ac,Kd7s,0.623,24.83,0.9275,62.2566,0.30,0.56,0.26,0.86,99.43,0.93
Jh 4d 2h,Ac,Kd8s,0.933,27.59,1.06892,64.5648,0.18,0.53,0.13,0.83,99.70,1.07
Jh 4d 2h,Ac,Kd9s,0.900,30.40,1.22882,67.3604,0.14,0.45,0.05,0.80,99.82,1.23
Jh 4d 2h,Ac,KdTs,0.819,39.54,2.13568,90.0182,0.24,1.68,0.06,1.89,99.70,2.14
Jh 4d 2h,Ac,KdJs,0.529,68.05,4.23267,103.666,0.12,3.37,1.28,4.23,98.60,4.23
Jh 4d 2h,Ac,KdQs,0.917,44.38,2.45131,92.0658,0.26,2.04,0.09,2.34,99.65,2.45
Jh 4d 2h,Ac,Ad2c,0.163,90.74,7.67352,140.937,2.04,7.61,97.75,7.68,0.20,7.40
Jh 4d 2h,Ac,Ad3c,0.310,82.39,5.92504,119.86,0.30,5.52,19.33,5.93,80.36,5.93
Jh 4d 2h,Ac,Ad4c,0.193,92.39,8.33513,150.362,98.93,8.34,0.95,8.32,0.12,7.86
Jh 4d 2h,Ac,Ad5c,0.355,84.19,6.1559,121.87,0.46,5.88,4.09,6.15,95.45,6.16
Jh 4d 2h,Ac,Ad6c,0.107,83.81,5.99468,119.214,0.31,5.65,0.41,5.94,99.28,6.00
Jh 4d 2h,Ac,Ad7c,0.228,85.44,6.21266,121.185,0.44,5.97,0.48,6.17,99.07,6.21
Jh 4d 2h,Ac,Ad8c,0.808,86.74,6.37237,122.444,0.94,6.26,1.89,6.37,97.17,6.37
Jh 4d 2h,Ac,Ad9c,0.930,87.63,6.54945,124.57,1.97,6.52,46.96,6.55,51.06,6.55
Jh 4d 2h,Ac,AdTc,0.749,88.29,6.58159,124.247,1.80,6.53,21.53,6.58,76.67,6.58
Jh 4d 2h,Ac,AdJc,0.025,95.75,10.5632,183.87,99.76,10.56,0.21,10.26,0.03,8.94
Jh 4d 2h,Ac,AdQc,0.938,89.17,6.80461,127.183,21.15,6.80,44.55,6.81,34.30,6.80
Jh 4d 2h,Ac,AdKc,0.906,89.96,7.05351,130.681,28.35,7.05,35.38,7.05,36.27,7.05
Jh 4d 2h,Ac,Ad2d,0.015,90.72,7.67321,140.962,1.87,7.61,97.93,7.68,0.20,7.39
Jh 4d 2h,Ac,Ad3d,0.012,82.39,5.92731,119.909,0.30,5.52,21.20,5.93,78.49,5.93
Jh 4d 2h,Ac,Ad5d,0.012,84.18,6.15668,121.896,0.45,5.88,3.40,6.15,96.15,6.16
Jh 4d 2h,Ac,Ad6d,0.486,83.85,5.97589,118.778,0.33,5.65,0.44,5.95,99.22,5.98
Jh 4d 2h,Ac,Ad7d,0.720,85.49,6.2002,120.88,0.45,5.95,0.67,6.17,98.88,6.20
Jh 4d 2h,Ac,Ad8d,0.906,86.78,6.37213,122.378,0.93,6.26,5.07,6.37,94.00,6.37
Jh 4d 2h,Ac,Ad9d,0.949,87.73,6.52909,124.037,1.82,6.49,48.11,6.53,50.07,6.53
Jh 4d 2h,Ac,AdTd,0.868,88.29,6.5744,124.113,1.85,6.52,21.88,6.57,76.27,6.58
Jh 4d 2h,Ac,AdJd,0.008,95.74,10.4901,182.618,99.73,10.49,0.24,10.26,0.03,8.94
Jh 4d 2h,Ac,AdQd,0.057,89.20,6.81634,127.367,39.04,6.82,35.46,6.82,25.50,6.81
Jh 4d 2h,Ac,AdKd,0.065,89.87,7.07834,131.275,64.19,7.08,24.57,7.07,11.25,7.06
Jh 4d 2h,Ac,Ad3h,0.259,82.44,5.94178,120.122,0.32,5.56,31.35,5.94,68.33,5.94
Jh 4d 2h,Ac,Ad4h,0.038,92.48,8.40778,151.525,93.87,8.41,6.00,8.41,0.13,7.88
Jh 4d 2h,Ac,Ad5h,0.223,84.25,6.18046,122.262,0.46,5.88,71.28,6.18,28.26,6.18
Jh 4d 2h,Ac,Ad6h,0.171,84.03,6.01825,119.363,0.33,5.70,0.44,5.98,99.23,6.02
Jh 4d 2h,Ac,Ad7h,0.359,85.70,6.24129,121.382,0.51,6.03,0.58,6.21,98.91,6.24
Jh 4d 2h,Ac,Ad8h,0.865,86.99,6.38816,122.389,1.34,6.32,27.16,6.39,71.50,6.39
Jh 4d 2h,Ac,Ad9h,0.860,88.03,6.54228,123.871,1.86,6.51,66.48,6.54,31.66,6.54
Jh 4d 2h,Ac,AdTh,0.950,88.40,6.5598,123.677,2.14,6.52,20.47,6.56,77.39,6.56
Jh 4d 2h,Ac,AdQh,0.725,89.54,6.84188,127.357,21.02,6.85,42.81,6.84,36.17,6.84
Jh 4d 2h,Ac,AdKh,0.519,90.38,7.11901,131.278,27.56,7.12,24.16,7.11,48.28,7.12
Jh 4d 2h,Ac,Ad2s,0.163,90.74,7.67347,140.937,2.05,7.61,97.75,7.68,0.20,7.40
Jh 4d 2h,Ac,Ad3s,0.310,82.39,5.9253,119.866,0.30,5.52,19.56,5.93,80.14,5.93
Jh 4d 2h,Ac,Ad4s,0.193,92.39,8.33505,150.36,98.93,8.34,0.95,8.32,0.12,7.86
Jh 4d 2h,Ac,Ad5s,0.355,84.19,6.156,121.873,0.46,5.88,4.01,6.15,95.53,6.16
Jh 4d 2h,Ac,Ad6s,0.107,83.81,5.99484,119.218,0.31,5.65,0.41,5.94,99.28,6.00
Jh 4d 2h,Ac,Ad7s,0.228,85.44,6.21271,121.186,0.44,5.97,0.48,6.17,99.07,6.21
Jh 4d 2h,Ac,Ad8s,0.808,86.74,6.37235,122.444,0.93,6.26,1.90,6.37,97.16,6.37
Jh 4d 2h,Ac,Ad9s,0.930,87.63,6.54941,124.569,1.97,6.52,47.13,6.55,50.90,6.55
Jh 4d 2h,Ac,AdTs,0.749,88.29,6.58178,124.25,1.80,6.53,21.62,6.58,76.58,6.58
Jh 4d 2h,Ac,AdJs,0.025,95.75,10.5623,183.854,99.76,10.56,0.21,10.26,0.03,8.93
Jh 4d 2h,Ac,AdQs,0.938,89.17,6.80475,127.185,21.18,6.80,44.54,6.81,34.28,6.80
