Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 4d 2h,Qh,Kd7s,0.377,6.81,0.67013,81.9631,1.76,0.54,36.66,0.67,61.58,0.67
Jh 4d 2h,Qh,Kd8s,0.067,7.03,0.69941,82.8885,0.94,0.48,1.82,0.66,97.24,0.70
Jh 4d 2h,Qh,Kd9s,0.100,14.69,1.81126,102.723,1.12,1.56,27.41,1.80,71.47,1.82
Jh 4d 2h,Qh,KdTs,0.181,22.58,3.26463,120.484,6.21,3.21,80.01,3.27,13.78,3.26
Jh 4d 2h,Qh,KdJs,0.472,60.65,6.685,91.8522,0.27,6.18,0.61,6.50,99.12,6.69
Jh 4d 2h,Qh,KdQs,0.083,69.07,8.71436,105.143,2.03,8.62,13.42,8.69,84.55,8.72
Jh 4d 2h,Qh,Ad2c,0.837,30.50,2.8912,78.9946,37.78,2.89,1.00,2.70,61.22,2.89
Jh 4d 2h,Qh,Ad3c,0.690,17.47,1.79036,85.4084,2.31,1.65,40.07,1.80,57.63,1.79
Jh 4d 2h,Qh,Ad4c,0.807,36.02,3.35889,77.7052,0.49,3.22,0.41,3.01,99.10,3.36
Jh 4d 2h,Qh,Ad5c,0.645,20.53,1.95955,79.5359,1.34,1.83,1.32,1.93,97.34,1.96
Jh 4d 2h,Qh,Ad6c,0.893,15.23,0.84425,46.1864,0.45,0.45,0.34,0.71,99.21,0.85
Jh 4d 2h,Qh,Ad7c,0.772,16.02,0.90855,47.2468,0.42,0.48,0.34,0.77,99.24,0.91
Jh 4d 2h,Qh,Ad8c,0.192,17.25,1.06378,51.3822,0.43,0.66,0.37,0.94,99.20,1.07
Jh 4d 2h,Qh,Ad9c,0.070,19.01,1.27852,56.0393,0.36,0.82,0.37,1.09,99.27,1.28
Jh 4d 2h,Qh,AdTc,0.251,26.57,2.67203,83.8123,0.57,2.41,0.71,2.57,98.72,2.67
Jh 4d 2h,Qh,AdJc,0.975,62.50,7.19499,95.9348,0.16,6.41,0.42,6.89,99.42,7.20
Jh 4d 2h,Qh,AdQc,0.062,72.12,9.7346,112.487,26.61,9.74,70.49,9.73,2.90,9.68
Jh 4d 2h,Qh,AdKc,0.094,32.91,3.48616,88.2821,2.93,3.34,2.89,3.47,94.18,3.49
Jh 4d 2h,Qh,AdAc,0.999,72.63,10.4,119.326,51.05,10.40,47.67,10.40,1.28,10.26
Jh 4d 2h,Qh,Ad2d,0.985,30.50,2.89098,78.9789,37.26,2.89,1.00,2.70,61.74,2.89
Jh 4d 2h,Qh,Ad3d,0.988,17.37,1.78339,85.5478,2.16,1.64,30.84,1.79,67.00,1.79
Jh 4d 2h,Qh,Ad5d,0.988,20.39,1.95375,79.8428,1.18,1.81,1.15,1.92,97.66,1.96
Jh 4d 2h,Qh,Ad6d,0.514,15.09,0.84123,46.465,0.43,0.44,0.33,0.69,99.24,0.84
Jh 4d 2h,Qh,Ad7d,0.280,16.02,0.91195,47.4231,0.42,0.47,0.34,0.78,99.24,0.91
Jh 4d 2h,Qh,Ad8d,0.094,17.20,1.06258,51.4679,0.43,0.65,0.37,0.95,99.21,1.06
Jh 4d 2h,Qh,Ad9d,0.051,18.63,1.27843,57.1769,0.32,0.76,0.33,1.09,99.35,1.28
Jh 4d 2h,Qh,AdTd,0.132,26.46,2.66869,84.0563,0.52,2.42,0.66,2.54,98.82,2.67
Jh 4d 2h,Qh,AdJd,0.992,62.55,7.20339,95.9661,0.16,6.41,0.41,6.90,99.43,7.21
Jh 4d 2h,Qh,AdQd,0.943,71.73,9.58187,111.323,68.97,9.58,27.40,9.58,3.63,9.56
Jh 4d 2h,Qh,AdKd,0.935,32.24,3.43368,88.7665,1.68,3.29,1.96,3.43,96.36,3.44
Jh 4d 2h,Qh,Ad3h,0.741,26.98,2.90255,89.646,31.30,2.90,53.37,2.91,15.33,2.88
Jh 4d 2h,Qh,Ad4h,0.962,45.02,4.71368,87.2535,28.34,4.72,1.12,4.63,70.53,4.71
Jh 4d 2h,Qh,Ad5h,0.777,30.23,3.15961,87.0942,2.09,3.12,62.86,3.16,35.05,3.16
Jh 4d 2h,Qh,Ad6h,0.829,26.12,2.17495,69.377,0.93,1.97,19.58,2.17,79.49,2.18
Jh 4d 2h,Qh,Ad7h,0.641,27.19,2.30869,70.761,1.17,2.14,32.25,2.31,66.58,2.31
Jh 4d 2h,Qh,Ad8h,0.135,28.87,2.5702,74.18,1.42,2.49,3.10,2.54,95.48,2.57
Jh 4d 2h,Qh,Ad9h,0.140,31.48,3.31205,87.6637,98.57,3.32,0.15,3.14,1.29,3.07
Jh 4d 2h,Qh,AdTh,0.050,38.80,4.96147,106.549,98.33,4.97,0.10,4.88,1.57,4.69
Jh 4d 2h,Qh,AdKh,0.481,45.65,6.57056,119.947,98.18,6.57,0.88,6.55,0.95,6.27
Jh 4d 2h,Qh,Ad2s,0.837,30.50,2.8912,78.9947,37.78,2.89,1.00,2.70,61.22,2.89
Jh 4d 2h,Qh,Ad3s,0.690,17.47,1.79035,85.4084,2.31,1.65,40.07,1.80,57.63,1.79
Jh 4d 2h,Qh,Ad4s,0.807,36.02,3.35889,77.7052,0.49,3.22,0.41,3.01,99.10,3.36
Jh 4d 2h,Qh,Ad5s,0.645,20.53,1.95955,79.5358,1.34,1.83,1.32,1.93,97.34,1.96
Jh 4d 2h,Qh,Ad6s,0.893,15.23,0.84425,46.1864,0.45,0.45,0.34,0.71,99.21,0.85
Jh 4d 2h,Qh,Ad7s,0.772,16.02,0.90855,47.2468,0.42,0.48,0.34,0.77,99.24,0.91
Jh 4d 2h,Qh,Ad8s,0.192,17.25,1.06378,51.3822,0.43,0.66,0.37,0.94,99.20,1.07
Jh 4d 2h,Qh,Ad9s,0.070,19.01,1.27853,56.0393,0.36,0.82,0.37,1.09,99.27,1.28
Jh 4d 2h,Qh,AdTs,0.251,26.57,2.67203,83.8123,0.57,2.41,0.71,2.57,98.72,2.67
Jh 4d 2h,Qh,AdJs,0.975,62.50,7.195,95.9348,0.16,6.41,0.42,6.89,99.42,7.20
Jh 4d 2h,Qh,AdQs,0.062,72.12,9.73459,112.487,26.61,9.74,70.49,9.73,2.90,9.68
Jh 4d 2h,Qh,AdKs,0.094,32.91,3.48616,88.2821,2.93,3.34,2.89,3.47,94.18,3.49
Jh 4d 2h,Qh,3h3c,0.643,40.11,4.24695,88.2367,97.42,4.25,0.51,4.03,2.06,4.16
Jh 4d 2h,Qh,3h3d,0.660,40.03,4.23386,88.1407,97.22,4.24,0.56,4.03,2.22,4.15
Jh 4d 2h,Qh,4h4c,0.999,85.94,16.9096,163.959,75.47,16.91,24.42,16.91,0.12,15.78
Jh 4d 2h,Qh,5h5c,0.815,46.26,4.86659,87.6628,6.61,4.84,1.26,4.77,92.13,4.87
Jh 4d 2h,Qh,5h5d,0.830,46.19,4.86131,87.705,4.58,4.83,1.20,4.76,94.22,4.86
Jh 4d 2h,Qh,6h6c,0.858,47.89,5.167,89.9052,1.56,5.07,0.56,5.09,97.88,5.17
Jh 4d 2h,Qh,6h6d,0.845,47.62,5.12968,89.7701,1.57,5.03,0.57,5.04,97.86,5.13
Jh 4d 2h,Qh,6h5h,0.995,89.86,18.309,169.792,92.38,18.31,7.46,18.31,0.16,17.59
Jh 4d 2h,Qh,7h7c,0.823,49.91,5.41772,90.4553,2.00,5.35,0.67,5.35,97.33,5.42
Jh 4d 2h,Qh,7h7d,0.742,49.72,5.38652,90.2753,2.13,5.32,0.65,5.32,97.21,5.39
Jh 4d 2h,Qh,7h5h,0.751,90.17,18.4664,170.661,97.47,18.47,2.38,18.44,0.15,17.77
Jh 4d 2h,Qh,7h6h,0.908,90.23,18.4094,170.026,48.44,18.41,51.34,18.41,0.21,17.87
Jh 4d 2h,Qh,8h8c,0.543,51.92,5.66666,90.9485,15.97,5.66,0.87,5.49,83.17,5.67
Jh 4d 2h,Qh,8h8d,0.593,51.73,5.62998,90.6948,16.03,5.63,0.90,5.47,83.07,5.63
Jh 4d 2h,Qh,8h6h,0.821,90.60,18.5963,171.045,55.87,18.60,43.93,18.60,0.21,18.02
Jh 4d 2h,Qh,8h7h,0.913,90.68,18.6856,171.719,52.36,18.69,47.43,18.69,0.20,18.14
Jh 4d 2h,Qh,9h8c,0.955,25.49,3.55165,116.132,70.51,3.56,25.19,3.55,4.30,3.48
Jh 4d 2h,Qh,9h9c,0.218,55.96,6.43762,95.8628,97.60,6.44,0.27,6.07,2.12,6.32
Jh 4d 2h,Qh,9h8d,0.955,25.40,3.50836,115.082,67.53,3.51,27.31,3.51,5.16,3.45
Jh 4d 2h,Qh,9h9d,0.349,55.70,6.37408,95.3575,96.60,6.38,0.40,6.06,3.00,6.31
Jh 4d 2h,Qh,9h6h,0.719,91.50,18.5047,168.538,68.52,18.51,31.21,18.51,0.27,18.18
Jh 4d 2h,Qh,9h7h,0.811,91.58,18.5997,169.246,42.96,18.59,56.73,18.61,0.31,18.30
Jh 4d 2h,Qh,9h8h,0.924,92.09,19.1017,172.85,61.25,19.11,38.48,19.10,0.26,18.67
Jh 4d 2h,Qh,9h8s,0.955,25.49,3.55165,116.132,70.51,3.56,25.19,3.55,4.30,3.48
Jh 4d 2h,Qh,Th8c,0.947,26.56,3.84928,120.768,19.57,3.84,54.48,3.85,25.96,3.84
Jh 4d 2h,Qh,Th9c,0.873,32.54,4.93376,126.367,24.09,4.93,47.33,4.94,28.57,4.93
Jh 4d 2h,Qh,ThTc,0.041,59.05,7.02007,99.0771,98.56,7.02,0.17,6.56,1.27,6.82
Jh 4d 2h,Qh,Th8d,0.949,26.49,3.81397,119.998,15.35,3.80,48.33,3.82,36.32,3.82
Jh 4d 2h,Qh,Th9d,0.909,32.44,4.88498,125.492,12.28,4.84,39.93,4.89,47.79,4.89
Jh 4d 2h,Qh,ThTd,0.050,58.95,7.01305,99.1314,98.52,7.02,0.17,6.53,1.30,6.81
Jh 4d 2h,Qh,Th7h,0.432,92.19,18.3433,165.816,40.33,18.34,59.25,18.35,0.43,18.26
Jh 4d 2h,Qh,Th8h,0.854,92.72,18.8685,169.59,37.54,18.87,62.11,18.87,0.35,18.63
Jh 4d 2h,Qh,Th9h,0.932,92.84,18.6656,167.547,9.74,18.61,89.58,18.67,0.69,18.64
Jh 4d 2h,Qh,Th8s,0.947,26.56,3.84928,120.768,19.57,3.84,54.48,3.85,25.96,3.84
Jh 4d 2h,Qh,Th9s,0.873,32.54,4.93376,126.367,24.09,4.93,47.33,4.94,28.57,4.93
Jh 4d 2h,Qh,Kh7c,0.960,23.77,4.21736,147.861,98.54,4.22,0.67,4.20,0.79,3.95
Jh 4d 2h,Qh,Kh8c,0.819,23.91,4.18173,145.721,93.22,4.18,5.80,4.18,0.98,3.93
Jh 4d 2h,Qh,Kh9c,0.584,30.22,5.09306,140.437,69.47,5.09,29.06,5.10,1.46,4.95
Jh 4d 2h,Qh,KhTc,0.375,36.67,6.61197,150.251,97.14,6.61,2.01,6.60,0.84,6.39
Jh 4d 2h,Qh,KhJc,0.624,72.17,9.27457,107.087,1.96,9.17,68.33,9.28,29.71,9.27
Jh 4d 2h,Qh,KhQc,0.502,79.54,11.2278,117.634,21.57,11.22,58.03,11.23,20.40,11.22
Jh 4d 2h,Qh,KhKc,0.996,81.81,12.6488,128.848,54.67,12.65,44.76,12.65,0.58,12.41
Jh 4d 2h,Qh,Kh7d,0.957,23.75,4.17346,146.429,98.33,4.18,0.84,4.16,0.83,3.92
Jh 4d 2h,Qh,Kh8d,0.867,23.81,4.12267,144.273,90.02,4.13,8.93,4.11,1.05,3.89
Jh 4d 2h,Qh,Kh9d,0.827,29.94,5.01265,139.522,84.89,5.02,13.41,5.01,1.69,4.89
Jh 4d 2h,Qh,KhTd,0.427,36.57,6.59179,150.196,91.22,6.59,7.88,6.59,0.91,6.37
Jh 4d 2h,Qh,KhJd,0.527,72.16,9.28175,107.187,1.89,9.17,73.10,9.28,25.00,9.29
Jh 4d 2h,Qh,KhQd,0.368,79.25,11.1649,117.394,33.46,11.16,47.50,11.17,19.04,11.16
Jh 4d 2h,Qh,KhKd,0.995,81.66,12.6248,128.831,45.81,12.63,53.66,12.63,0.53,12.36
Jh 4d 2h,Qh,Kh3h,0.967,94.71,20.3782,179.313,98.80,20.38,1.13,20.25,0.07,19.43
Jh 4d 2h,Qh,Kh4h,0.992,94.61,20.1033,177.075,85.76,20.10,14.10,20.11,0.14,19.42
Jh 4d 2h,Qh,Kh5h,0.975,94.66,20.3282,178.954,98.94,20.33,1.00,20.15,0.06,19.40
Jh 4d 2h,Qh,Kh6h,0.961,94.88,20.4257,179.399,71.54,20.43,28.28,20.43,0.18,19.61
Jh 4d 2h,Qh,Kh7h,0.929,94.87,20.3997,179.198,75.42,20.40,24.39,20.40,0.19,19.66
Jh 4d 2h,Qh,Kh8h,0.841,94.82,20.4557,179.777,97.39,20.46,2.47,20.41,0.13,19.67
Jh 4d 2h,Qh,Kh9h,0.841,95.00,19.9929,175.38,92.56,20.00,7.22,19.97,0.22,19.50
Jh 4d 2h,Qh,KhTh,0.961,94.96,19.8227,173.962,95.93,19.83,3.92,19.78,0.15,19.39
Jh 4d 2h,Qh,Kh7s,0.960,23.77,4.21736,147.861,98.54,4.22,0.67,4.20,0.79,3.95
Jh 4d 2h,Qh,Kh8s,0.819,23.91,4.18173,145.721,93.22,4.18,5.80,4.18,0.98,3.93
Jh 4d 2h,Qh,Kh9s,0.584,30.22,5.09305,140.437,69.47,5.09,29.06,5.10,1.46,4.95
Jh 4d 2h,Qh,KhTs,0.375,36.67,6.61197,150.251,97.14,6.61,2.01,6.60,0.84,6.39
Jh 4d 2h,Qh,KhJs,0.624,72.17,9.27464,107.087,1.96,9.17,68.33,9.28,29.71,9.27
Jh 4d 2h,Qh,KhQs,0.502,79.54,11.2278,117.634,21.57,11.22,58.03,11.23,20.40,11.22
Jh 4d 2h,Qh,Ah2c,0.937,49.28,7.67321,129.768,52.59,7.68,45.64,7.68,1.78,7.50
Jh 4d 2h,Qh,Ah3c,0.982,36.24,7.68998,176.852,93.60,7.69,6.21,7.69,0.19,6.63
Jh 4d 2h,Qh,Ah4c,0.785,53.48,7.71407,120.193,3.01,7.66,40.31,7.72,56.68,7.71
Jh 4d 2h,Qh,Ah5c,0.978,39.44,7.71951,163.113,77.60,7.72,22.19,7.72,0.21,6.73
Jh 4d 2h,Qh,Ah6c,0.961,35.17,6.47669,153.448,97.53,6.48,2.23,6.47,0.24,5.57
Jh 4d 2h,Qh,Ah7c,0.946,35.73,6.46506,150.766,81.01,6.47,18.73,6.46,0.25,5.60
Jh 4d 2h,Qh,Ah8c,0.608,36.57,6.48042,147.691,99.12,6.48,0.62,6.46,0.26,5.61
Jh 4d 2h,Qh,Ah9c,0.069,38.04,6.47579,141.869,48.38,6.48,51.28,6.48,0.35,5.80
Jh 4d 2h,Qh,AhTc,0.084,44.56,7.85856,146.972,2.96,7.77,96.79,7.86,0.25,7.21
Jh 4d 2h,Qh,AhJc,0.844,77.77,11.3191,121.293,0.48,10.88,50.39,11.32,49.13,11.32
Jh 4d 2h,Qh,AhQc,0.550,85.89,13.7338,133.243,1.76,13.67,72.32,13.73,25.92,13.74
Jh 4d 2h,Qh,AhKc,0.671,50.51,8.47042,139.751,1.19,8.28,98.58,8.47,0.23,8.03
Jh 4d 2h,Qh,AhAc,0.998,86.99,14.9142,142.873,7.52,14.88,92.15,14.92,0.33,14.85
Jh 4d 2h,Qh,Ah2d,0.844,49.28,7.67265,129.755,52.91,7.68,45.29,7.67,1.80,7.50
Jh 4d 2h,Qh,Ah3d,0.981,36.16,7.68336,177.066,94.11,7.69,5.70,7.68,0.19,6.62
Jh 4d 2h,Qh,Ah5d,0.972,39.34,7.71145,163.361,83.02,7.71,16.76,7.71,0.21,6.73
Jh 4d 2h,Qh,Ah6d,0.958,34.94,6.44352,153.661,95.18,6.45,4.58,6.44,0.24,5.52
Jh 4d 2h,Qh,Ah7d,0.946,35.62,6.43965,150.669,77.07,6.44,22.68,6.44,0.25,5.56
Jh 4d 2h,Qh,Ah8d,0.656,36.44,6.43473,147.14,88.62,6.44,11.11,6.43,0.27,5.58
Jh 4d 2h,Qh,Ah9d,0.106,37.63,6.41658,142.079,17.29,6.40,82.37,6.42,0.34,5.77
Jh 4d 2h,Qh,AhTd,0.077,44.45,7.83122,146.826,3.18,7.75,96.55,7.84,0.27,7.21
Jh 4d 2h,Qh,AhJd,0.829,77.78,11.3268,121.361,0.47,10.88,46.82,11.33,52.71,11.33
Jh 4d 2h,Qh,AhQd,0.335,85.59,13.6816,133.213,1.55,13.58,86.01,13.69,12.44,13.67
Jh 4d 2h,Qh,AhKd,0.468,50.02,8.48884,141.414,1.07,8.26,98.73,8.49,0.20,7.99
Jh 4d 2h,Qh,AhAd,0.998,86.73,14.8723,142.903,18.83,14.87,80.59,14.87,0.57,14.86
Jh 4d 2h,Qh,Ah3h,0.996,99.25,24.2039,203.215,97.80,24.21,2.08,24.13,0.11,23.60
Jh 4d 2h,Qh,Ah4h,0.989,99.29,24.1313,202.525,59.92,24.13,39.84,24.13,0.24,23.79
Jh 4d 2h,Qh,Ah5h,0.996,99.25,24.1923,203.118,98.28,24.19,1.62,24.07,0.10,23.60
Jh 4d 2h,Qh,Ah6h,0.970,99.25,24.1573,202.826,69.22,24.16,30.42,24.16,0.36,23.73
Jh 4d 2h,Qh,Ah7h,0.963,99.25,24.0465,201.904,30.73,24.04,68.93,24.05,0.34,23.71
Jh 4d 2h,Qh,Ah8h,0.946,99.25,24.0874,202.249,29.03,24.09,70.62,24.09,0.35,23.70
Jh 4d 2h,Qh,Ah9h,0.766,99.24,23.3104,195.744,43.59,23.31,48.96,23.31,7.45,23.30
Jh 4d 2h,Qh,AhTh,0.616,99.24,23.4305,196.759,62.31,23.43,30.08,23.43,7.61,23.44
Jh 4d 2h,Qh,AhKh,0.438,99.20,21.8884,183.873,11.33,21.85,65.34,21.89,23.34,21.89
Jh 4d 2h,Qh,Ah2s,0.937,49.28,7.67321,129.767,52.59,7.68,45.64,7.68,1.78,7.50
Jh 4d 2h,Qh,Ah3s,0.982,36.24,7.68998,176.852,93.60,7.69,6.21,7.69,0.19,6.63
Jh 4d 2h,Qh,Ah4s,0.785,53.48,7.71407,120.193,3.01,7.66,40.31,7.72,56.68,7.71
Jh 4d 2h,Qh,Ah5s,0.978,39.44,7.71951,163.113,77.60,7.72,22.19,7.72,0.21,6.73
Jh 4d 2h,Qh,Ah6s,0.961,35.17,6.47669,153.448,97.53,6.48,2.23,6.47,0.24,5.57
Jh 4d 2h,Qh,Ah7s,0.946,35.73,6.46506,150.766,81.01,6.47,18.73,6.46,0.25,5.60
Jh 4d 2h,Qh,Ah8s,0.608,36.57,6.48042,147.691,99.12,6.48,0.62,6.46,0.26,5.61
Jh 4d 2h,Qh,Ah9s,0.069,38.04,6.47579,141.869,48.37,6.48,51.28,6.48,0.35,5.80
Jh 4d 2h,Qh,AhTs,0.084,44.56,7.85856,146.972,2.96,7.77,96.79,7.86,0.25,7.21
Jh 4d 2h,Qh,AhJs,0.844,77.77,11.3192,121.293,0.48,10.88,50.39,11.32,49.12,11.32
Jh 4d 2h,Qh,AhQs,0.550,85.89,13.7338,133.243,1.75,13.67,72.32,13.73,25.93,13.74
Jh 4d 2h,Qh,AhKs,0.671,50.51,8.47041,139.751,1.19,8.28,98.58,8.47,0.23,8.03
Jh 4d 2h,Qh,2s2c,1.000,84.62,16.6922,164.379,85.58,16.69,14.31,16.69,0.11,15.38
Jh 4d 2h,Qh,2s2d,1.000,84.62,16.6932,164.39,85.40,16.69,14.49,16.69,0.11,15.38
Jh 4d 2h,Qh,3s3c,0.394,30.06,2.66699,73.9255,54.49,2.67,3.13,2.63,42.38,2.66
Jh 4d 2h,Qh,3s3d,0.438,29.97,2.65804,73.9038,34.54,2.66,3.15,2.62,62.31,2.66
Jh 4d 2h,Qh,3s3h,0.643,40.11,4.24695,88.2367,97.42,4.25,0.51,4.03,2.06,4.16
Jh 4d 2h,Qh,4s4c,0.999,84.34,16.5812,163.837,53.82,16.58,46.04,16.58,0.14,15.37
Jh 4d 2h,Qh,4s4h,0.999,85.94,16.9096,163.959,75.46,16.91,24.42,16.91,0.12,15.78
Jh 4d 2h,Qh,5s5c,0.430,36.42,3.32536,76.0806,1.04,3.23,1.08,3.24,97.88,3.33
Jh 4d 2h,Qh,5s5d,0.476,36.34,3.32502,76.2444,0.94,3.22,0.99,3.23,98.07,3.33
Jh 4d 2h,Qh,5s5h,0.815,46.26,4.86659,87.6628,6.61,4.84,1.26,4.77,92.13,4.87
Jh 4d 2h,Qh,6s6c,0.391,38.14,3.53667,77.2679,0.74,3.41,0.67,3.39,98.59,3.54
Jh 4d 2h,Qh,6s6d,0.380,37.83,3.50694,77.26,0.68,3.36,0.63,3.34,98.69,3.51
Jh 4d 2h,Qh,6s6h,0.858,47.89,5.167,89.9052,1.56,5.07,0.56,5.09,97.88,5.17
Jh 4d 2h,Qh,6s5s,0.960,12.48,2.20692,147.412,97.78,2.21,1.07,2.15,1.15,2.01
Jh 4d 2h,Qh,7s7c,0.129,40.32,3.78868,78.311,0.57,3.59,0.46,3.59,98.97,3.79
Jh 4d 2h,Qh,7s7d,0.130,40.10,3.75377,78.0119,0.56,3.54,0.46,3.56,98.98,3.76
Jh 4d 2h,Qh,7s7h,0.823,49.91,5.41772,90.4553,2.00,5.35,0.67,5.35,97.33,5.42
Jh 4d 2h,Qh,7s5s,0.363,4.93,0.73417,124.151,6.29,0.70,91.79,0.74,1.93,0.56
Jh 4d 2h,Qh,7s6s,0.562,5.48,0.73986,112.448,77.66,0.74,19.75,0.74,2.59,0.60
Jh 4d 2h,Qh,8s8c,0.035,42.37,3.99946,78.669,0.46,3.79,0.43,3.76,99.12,4.00
Jh 4d 2h,Qh,8s8d,0.043,42.16,3.96622,78.3993,0.46,3.77,0.43,3.74,99.11,3.97
Jh 4d 2h,Qh,8s8h,0.543,51.92,5.66666,90.9485,15.97,5.66,0.87,5.49,83.17,5.67
Jh 4d 2h,Qh,8s6s,0.351,5.53,0.63251,95.398,13.44,0.63,77.56,0.64,9.00,0.58
Jh 4d 2h,Qh,8s7s,0.614,5.65,0.58514,86.2793,12.48,0.59,66.99,0.59,20.53,0.57
Jh 4d 2h,Qh,9s8c,0.480,12.57,1.56073,103.466,9.75,1.53,75.89,1.57,14.36,1.55
Jh 4d 2h,Qh,9s9c,0.013,45.40,4.3359,79.5887,0.27,4.01,0.27,3.90,99.46,4.34
Jh 4d 2h,Qh,9s8d,0.559,12.55,1.52343,101.143,9.45,1.50,31.13,1.52,59.42,1.53
Jh 4d 2h,Qh,9s9d,0.016,45.11,4.32609,79.9133,0.25,3.95,0.25,3.90,99.50,4.33
Jh 4d 2h,Qh,9s8h,0.900,24.57,3.16878,107.484,67.71,3.17,6.69,3.17,25.60,3.16
Jh 4d 2h,Qh,9s9h,0.218,55.96,6.43762,95.8628,97.60,6.44,0.27,6.07,2.12,6.32
Jh 4d 2h,Qh,9s6s,0.104,5.53,0.6336,95.5043,2.98,0.49,29.04,0.64,67.99,0.64
Jh 4d 2h,Qh,9s7s,0.340,5.66,0.61651,90.8336,1.75,0.44,1.92,0.59,96.34,0.62
Jh 4d 2h,Qh,9s8s,0.479,12.57,1.56073,103.466,9.75,1.53,75.89,1.57,14.36,1.55
Jh 4d 2h,Qh,Ts8c,0.590,12.65,1.66558,109.714,25.48,1.67,14.18,1.66,60.34,1.67
Jh 4d 2h,Qh,Ts9c,0.525,19.88,2.91409,122.163,84.47,2.92,5.82,2.87,9.71,2.91
Jh 4d 2h,Qh,TsTc,0.009,47.34,4.56794,80.4115,0.47,4.39,0.35,4.28,99.18,4.57
Jh 4d 2h,Qh,Ts8d,0.728,12.63,1.65482,109.161,8.03,1.65,5.54,1.63,86.43,1.66
Jh 4d 2h,Qh,Ts9d,0.807,19.82,2.87858,121.036,14.51,2.88,5.18,2.84,80.31,2.88
Jh 4d 2h,Qh,TsTd,0.010,47.23,4.56398,80.5285,0.44,4.39,0.34,4.25,99.22,4.57
Jh 4d 2h,Qh,Ts8h,0.926,24.63,3.29672,111.529,73.97,3.30,3.90,3.27,22.14,3.29
Jh 4d 2h,Qh,Ts9h,0.914,31.67,4.88837,128.641,93.80,4.89,2.54,4.88,3.65,4.80
Jh 4d 2h,Qh,TsTh,0.041,59.05,7.02007,99.0771,98.56,7.02,0.17,6.56,1.27,6.82
Jh 4d 2h,Qh,Ts7s,0.289,5.26,0.58366,92.4535,9.05,0.56,12.71,0.59,78.23,0.59
Jh 4d 2h,Qh,Ts8s,0.581,12.65,1.6656,109.715,25.46,1.67,14.21,1.66,60.32,1.67
Jh 4d 2h,Qh,Ts9s,0.525,19.88,2.91408,122.162,84.47,2.92,5.82,2.87,9.71,2.91
Jh 4d 2h,Qh,Js8c,0.307,53.46,5.52831,86.1827,0.64,5.42,0.80,5.41,98.55,5.53
Jh 4d 2h,Qh,Js9c,0.496,54.91,5.66103,85.9133,0.52,5.49,0.65,5.53,98.83,5.66
Jh 4d 2h,Qh,JsTc,0.699,56.77,5.91226,86.7861,0.43,5.67,0.76,5.79,98.82,5.91
Jh 4d 2h,Qh,JsJc,0.999,84.23,16.0842,159.133,64.20,16.09,35.59,16.08,0.21,15.39
Jh 4d 2h,Qh,Js8d,0.238,53.30,5.49886,85.9704,0.66,5.40,0.87,5.40,98.47,5.50
Jh 4d 2h,Qh,Js9d,0.299,54.74,5.62841,85.6883,0.52,5.44,0.69,5.53,98.79,5.63
Jh 4d 2h,Qh,JsTd,0.671,56.69,5.89659,86.6805,0.43,5.67,0.75,5.77,98.82,5.90
Jh 4d 2h,Qh,JsJd,0.999,84.26,16.0462,158.69,63.97,16.05,35.81,16.05,0.22,15.39
Jh 4d 2h,Qh,Js8h,0.870,61.88,7.09372,95.5379,34.81,7.09,6.30,7.08,58.89,7.10
Jh 4d 2h,Qh,Js9h,0.794,64.45,7.53684,97.4497,73.70,7.54,5.22,7.52,21.09,7.52
Jh 4d 2h,Qh,JsTh,0.911,67.10,7.96121,98.8794,2.38,7.93,2.62,7.91,95.00,7.96
Jh 4d 2h,Qh,Js7s,0.070,52.88,5.5423,87.3452,9.07,5.54,0.68,5.34,90.25,5.54
Jh 4d 2h,Qh,Js8s,0.293,53.44,5.53028,86.2378,0.74,5.45,0.92,5.42,98.34,5.53
Jh 4d 2h,Qh,Js9s,0.495,54.91,5.66095,85.912,0.52,5.49,0.65,5.53,98.83,5.66
Jh 4d 2h,Qh,JsTs,0.710,56.80,5.9119,86.7383,0.40,5.65,0.70,5.78,98.91,5.91
Jh 4d 2h,Qh,Qs8c,0.493,65.27,7.83075,99.9728,0.99,7.59,18.03,7.83,80.98,7.83
Jh 4d 2h,Qh,Qs9c,0.490,65.72,7.9067,100.25,0.98,7.66,51.72,7.91,47.30,7.91
Jh 4d 2h,Qh,QsTc,0.688,66.33,8.03266,100.917,1.45,7.87,64.05,8.04,34.50,8.03
Jh 4d 2h,Qh,QsJc,0.542,79.41,12.9191,135.573,8.86,12.92,90.77,12.92,0.37,12.52
Jh 4d 2h,Qh,QsQc,0.995,85.82,16.133,156.659,36.88,16.13,62.81,16.14,0.31,15.87
Jh 4d 2h,Qh,Qs8d,0.678,65.13,7.80282,99.8379,0.98,7.56,51.23,7.80,47.80,7.81
Jh 4d 2h,Qh,Qs9d,0.790,65.56,7.87967,100.159,0.92,7.61,47.78,7.88,51.30,7.88
Jh 4d 2h,Qh,QsTd,0.687,66.28,8.02586,100.907,1.47,7.87,55.25,8.03,43.29,8.03
Jh 4d 2h,Qh,QsJd,0.334,79.43,12.894,135.269,7.83,12.89,91.79,12.90,0.38,12.51
