Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 4d 2h,Qc,Ac8c,0.111,19.59,1.60218,68.1621,0.80,2.09,0.32,1.67,98.88,1.60
Jh 4d 2h,Qc,Ac9c,0.059,23.12,1.8874,68.0319,0.35,2.07,0.16,1.75,99.49,1.89
Jh 4d 2h,Qc,AcTc,0.336,33.19,3.9452,99.0658,0.22,3.56,0.22,3.47,99.56,3.95
Jh 4d 2h,Qc,AcJc,0.990,78.67,10.5454,111.701,0.23,10.32,1.30,10.39,98.47,10.55
Jh 4d 2h,Qc,AcKc,0.235,41.54,5.3631,107.585,61.92,5.55,21.62,5.11,16.46,5.01
Jh 4d 2h,Qc,Ac2d,0.834,39.06,4.2909,91.5552,3.73,4.93,1.70,4.49,94.57,4.26
Jh 4d 2h,Qc,Ac3d,0.528,18.01,3.67034,169.813,75.52,3.93,2.76,3.49,21.72,2.78
Jh 4d 2h,Qc,Ac5d,0.444,21.87,3.07959,117.367,36.04,3.59,9.25,2.92,54.71,2.77
Jh 4d 2h,Qc,Ac6d,0.585,15.45,1.29747,69.9848,2.08,1.92,3.42,1.84,94.50,1.26
Jh 4d 2h,Qc,Ac7d,0.529,16.87,1.2519,61.8291,1.65,1.95,0.96,1.71,97.39,1.24
Jh 4d 2h,Qc,Ac8d,0.158,19.43,1.58581,68.012,0.77,2.10,0.30,1.67,98.93,1.58
Jh 4d 2h,Qc,Ac9d,0.166,23.10,2.13745,77.095,0.35,2.10,0.16,1.84,99.49,2.14
Jh 4d 2h,Qc,AcTd,0.443,33.18,4.05899,101.931,0.22,3.52,0.22,3.43,99.56,4.06
Jh 4d 2h,Qc,AcJd,0.989,78.63,10.5635,111.949,0.24,10.34,2.69,10.34,97.06,10.57
Jh 4d 2h,Qc,AcQd,0.093,84.06,12.6849,125.748,83.76,12.61,16.02,13.06,0.22,12.86
Jh 4d 2h,Qc,AcKd,0.128,41.51,5.401,108.431,53.54,5.55,11.50,5.15,34.96,5.26
Jh 4d 2h,Qc,Ac3h,0.786,18.06,3.55926,164.258,66.93,3.55,26.93,3.73,6.14,2.86
Jh 4d 2h,Qc,Ac4h,0.970,46.97,5.13292,91.064,0.35,5.32,0.24,5.27,99.41,5.13
Jh 4d 2h,Qc,Ac5h,0.822,21.92,3.30684,125.734,57.64,3.53,32.82,3.05,9.54,2.84
Jh 4d 2h,Qc,Ac6h,0.557,15.45,1.89439,102.147,54.30,2.09,32.27,1.82,13.43,1.27
Jh 4d 2h,Qc,Ac7h,0.351,16.86,1.53488,75.8427,4.35,2.19,17.46,1.90,78.19,1.42
Jh 4d 2h,Qc,Ac8h,0.105,19.20,1.60991,69.874,0.97,2.19,0.38,1.71,98.66,1.60
Jh 4d 2h,Qc,Ac9h,0.191,22.98,2.13171,77.2928,0.55,2.53,0.23,2.12,99.22,2.13
Jh 4d 2h,Qc,AcTh,0.060,33.29,4.18712,104.824,0.22,4.02,0.24,3.65,99.54,4.19
Jh 4d 2h,Qc,AcQh,0.668,84.65,12.8858,126.858,45.66,12.56,54.03,13.16,0.31,12.95
Jh 4d 2h,Qc,AcKh,0.785,40.82,5.31999,108.613,1.01,5.63,0.60,5.33,98.39,5.32
Jh 4d 2h,Qc,Ac2s,0.920,39.05,4.28984,91.5379,3.71,4.94,1.75,4.49,94.54,4.26
Jh 4d 2h,Qc,Ac3s,0.662,18.04,3.81033,176.012,86.78,3.95,2.37,3.50,10.85,2.76
Jh 4d 2h,Qc,Ac4s,0.884,46.54,4.96773,88.9561,0.36,5.11,0.22,5.06,99.43,4.97
Jh 4d 2h,Qc,Ac5s,0.617,21.86,3.14762,119.998,43.74,3.62,10.46,2.91,45.80,2.75
Jh 4d 2h,Qc,Ac6s,0.480,15.46,1.32737,71.5532,5.68,1.92,11.04,1.82,83.29,1.22
Jh 4d 2h,Qc,Ac7s,0.350,17.04,1.27536,62.3688,1.72,1.96,1.40,1.75,96.89,1.26
Jh 4d 2h,Qc,Ac8s,0.111,19.59,1.60136,68.1271,0.80,2.09,0.32,1.67,98.88,1.60
Jh 4d 2h,Qc,Ac9s,0.059,23.12,1.8874,68.0322,0.35,2.07,0.16,1.75,99.49,1.89
Jh 4d 2h,Qc,AcTs,0.336,33.19,3.94518,99.0653,0.22,3.56,0.22,3.47,99.56,3.95
Jh 4d 2h,Qc,AcJs,0.990,78.67,10.5439,111.686,0.22,10.32,1.30,10.39,98.48,10.55
Jh 4d 2h,Qc,AcQs,0.150,84.49,12.8501,126.749,95.20,12.83,4.69,13.28,0.11,13.02
Jh 4d 2h,Qc,AcKs,0.235,41.54,5.36245,107.572,61.83,5.55,21.67,5.11,16.50,5.01
Jh 4d 2h,Qc,2d2c,1.000,94.44,24.0819,212.496,99.75,24.08,0.24,24.44,0.01,18.58
Jh 4d 2h,Qc,3d3c,0.438,37.99,4.05899,89.0381,0.69,4.61,0.35,4.23,98.96,4.05
Jh 4d 2h,Qc,5d5c,0.476,45.82,4.8437,88.1014,0.30,5.10,0.29,4.95,99.40,4.84
Jh 4d 2h,Qc,6d6c,0.380,47.63,5.17378,90.5286,0.19,5.14,0.13,5.07,99.67,5.17
Jh 4d 2h,Qc,6d5d,0.989,15.23,2.69499,147.499,4.96,4.36,1.43,4.00,93.60,2.59
Jh 4d 2h,Qc,7d7c,0.130,50.16,5.37604,89.3222,0.16,5.07,0.09,5.19,99.75,5.38
Jh 4d 2h,Qc,7d5d,0.571,6.50,0.8108,104.017,1.70,2.50,1.35,2.17,96.94,0.76
Jh 4d 2h,Qc,7d6d,0.649,7.19,0.74868,86.7797,1.57,2.46,0.77,2.24,97.66,0.71
Jh 4d 2h,Qc,8d8c,0.043,52.85,5.75586,90.7531,0.16,5.17,0.08,5.52,99.77,5.76
Jh 4d 2h,Qc,8d6d,0.598,7.32,0.78626,89.5699,1.12,2.37,0.36,2.16,98.51,0.76
Jh 4d 2h,Qc,8d7d,0.690,7.38,0.77721,87.7715,1.10,2.37,0.38,1.98,98.52,0.75
Jh 4d 2h,Qc,9d8c,0.781,15.41,2.07274,112.053,0.95,2.89,0.60,2.96,98.45,2.06
Jh 4d 2h,Qc,9d9c,0.016,55.82,6.14789,91.7897,0.13,5.38,0.08,5.92,99.78,6.15
Jh 4d 2h,Qc,9d6d,0.533,7.33,0.91465,103.966,0.89,1.99,0.58,2.17,98.53,0.90
Jh 4d 2h,Qc,9d7d,0.837,7.40,0.92489,104.204,0.93,1.99,2.87,2.07,96.21,0.88
Jh 4d 2h,Qc,9d8d,0.858,15.41,2.05618,111.175,0.82,2.91,0.52,2.95,98.67,2.04
Jh 4d 2h,Qc,9d8h,0.928,15.55,2.07309,111.12,0.74,2.77,0.44,2.90,98.82,2.06
Jh 4d 2h,Qc,9d8s,0.781,15.41,2.07241,112.035,0.95,2.89,0.60,2.96,98.45,2.06
Jh 4d 2h,Qc,Td8c,0.687,15.74,2.41759,128.034,1.99,3.36,1.82,3.37,96.19,2.38
Jh 4d 2h,Qc,Td9c,0.662,23.93,4.0321,140.421,32.54,4.10,7.59,4.51,59.87,3.93
Jh 4d 2h,Qc,TdTc,0.010,59.06,6.46765,91.2559,0.09,5.10,0.09,6.07,99.83,6.47
Jh 4d 2h,Qc,Td7d,0.462,7.11,0.86619,101.573,0.66,2.18,0.48,2.19,98.87,0.85
Jh 4d 2h,Qc,Td8d,0.702,15.73,2.38075,126.09,1.56,3.40,1.11,3.36,97.33,2.35
Jh 4d 2h,Qc,Td9d,0.639,23.93,3.93446,137.035,7.42,4.11,4.05,4.54,88.52,3.89
Jh 4d 2h,Qc,Td8h,0.930,15.87,2.4,126.007,1.38,3.36,0.93,3.38,97.69,2.38
Jh 4d 2h,Qc,Td9h,0.925,24.07,4.11901,142.62,37.66,4.33,2.55,4.63,59.79,3.97
Jh 4d 2h,Qc,Td8s,0.687,15.74,2.41729,128.018,1.99,3.36,1.82,3.38,96.19,2.38
Jh 4d 2h,Qc,Td9s,0.662,23.93,4.03202,140.419,32.58,4.10,7.58,4.51,59.85,3.93
Jh 4d 2h,Qc,Jd8c,0.141,66.07,7.72778,97.4635,0.13,7.36,0.38,7.74,99.50,7.73
Jh 4d 2h,Qc,Jd9c,0.278,67.45,8.02609,99.1668,0.15,7.78,0.51,8.11,99.34,8.03
Jh 4d 2h,Qc,JdTc,0.530,69.98,8.45524,100.688,0.19,8.29,0.69,8.65,99.12,8.45
Jh 4d 2h,Qc,JdJc,0.999,94.87,20.8845,183.453,78.76,20.61,21.20,21.90,0.04,18.66
Jh 4d 2h,Qc,Jd7d,0.645,65.18,7.66758,98.0346,0.10,7.12,0.27,7.59,99.63,7.67
Jh 4d 2h,Qc,Jd8d,0.962,65.87,7.69652,97.3716,0.13,7.32,0.38,7.71,99.50,7.70
Jh 4d 2h,Qc,Jd9d,0.975,67.45,8.06872,99.689,0.18,7.78,0.60,8.11,99.23,8.07
Jh 4d 2h,Qc,JdTd,0.985,70.07,8.46467,100.674,0.20,8.29,0.74,8.63,99.05,8.46
Jh 4d 2h,Qc,Jd8h,0.689,66.04,7.78055,98.1786,0.13,7.48,0.40,7.75,99.47,7.78
Jh 4d 2h,Qc,Jd9h,0.579,67.84,8.12609,99.8252,0.19,8.02,0.64,8.23,99.17,8.13
Jh 4d 2h,Qc,JdTh,0.875,70.32,8.60594,101.978,0.26,8.43,11.34,8.71,88.41,8.59
Jh 4d 2h,Qc,Jd8s,0.141,66.07,7.7277,97.4624,0.13,7.36,0.38,7.74,99.50,7.73
Jh 4d 2h,Qc,Jd9s,0.278,67.45,8.02605,99.1662,0.15,7.78,0.51,8.11,99.34,8.03
Jh 4d 2h,Qc,JdTs,0.530,69.98,8.45681,100.707,0.19,8.29,0.70,8.66,99.11,8.46
Jh 4d 2h,Qc,Qd8c,0.659,78.35,10.9786,116.765,12.04,10.83,11.90,11.03,76.06,10.99
Jh 4d 2h,Qc,Qd9c,0.646,78.41,11.0081,116.989,43.02,10.87,25.67,11.16,31.31,11.07
Jh 4d 2h,Qc,QdTc,0.647,78.78,11.1784,118.252,30.77,11.30,23.97,11.26,45.26,11.05
Jh 4d 2h,Qc,QdJc,0.325,91.01,18.8023,172.154,99.21,18.80,0.76,19.04,0.02,15.88
Jh 4d 2h,Qc,Qd7d,0.386,78.09,11.0968,118.424,1.60,10.84,2.77,10.93,95.63,11.11
Jh 4d 2h,Qc,Qd8d,0.683,78.29,10.9525,116.588,13.82,10.81,13.63,11.00,72.56,10.97
Jh 4d 2h,Qc,Qd9d,0.580,78.42,11.2673,119.74,50.28,11.37,22.71,11.28,27.01,11.06
Jh 4d 2h,Qc,QdTd,0.859,78.78,11.2475,118.981,66.05,11.29,17.10,11.26,16.85,11.07
Jh 4d 2h,Qc,QdJd,0.973,91.05,18.465,169.003,98.28,18.46,1.68,18.87,0.04,15.88
Jh 4d 2h,Qc,Qd8h,0.933,78.63,11.4525,121.382,65.22,11.57,21.87,11.27,12.91,11.16
Jh 4d 2h,Qc,Qd9h,0.863,78.85,11.54,121.969,74.27,11.60,18.45,11.42,7.28,11.26
Jh 4d 2h,Qc,QdTh,0.562,79.00,11.4345,120.611,86.00,11.45,9.25,11.42,4.76,11.21
Jh 4d 2h,Qc,Qd8s,0.659,78.35,10.9783,116.761,12.04,10.83,11.90,11.03,76.07,10.99
Jh 4d 2h,Qc,Qd9s,0.646,78.41,11.0082,116.99,43.03,10.87,25.69,11.16,31.29,11.07
Jh 4d 2h,Qc,QdTs,0.647,78.78,11.1851,118.322,32.07,11.31,24.71,11.25,43.22,11.05
Jh 4d 2h,Qc,QdJs,0.325,91.01,18.805,172.18,99.21,18.80,0.76,19.04,0.02,15.88
Jh 4d 2h,Qc,Kd7c,0.377,9.02,1.41429,130.62,20.53,2.37,7.98,2.13,71.49,1.06
Jh 4d 2h,Qc,Kd8c,0.067,9.37,1.36508,121.35,9.62,2.43,8.98,2.03,81.40,1.17
Jh 4d 2h,Qc,Kd9c,0.100,17.54,2.5724,122.248,7.01,3.33,4.87,3.21,88.12,2.48
Jh 4d 2h,Qc,KdTc,0.181,25.52,5.13056,167.564,62.96,5.07,33.05,5.29,3.99,4.79
Jh 4d 2h,Qc,KdJc,0.472,74.55,9.72016,108.656,0.15,9.17,0.75,9.65,99.10,9.72
Jh 4d 2h,Qc,KdKc,0.997,82.86,13.6932,137.714,88.54,13.65,11.33,14.07,0.12,13.17
Jh 4d 2h,Qc,Kd2d,0.979,38.96,5.31606,113.697,97.87,5.33,0.32,4.76,1.81,4.59
Jh 4d 2h,Qc,Kd3d,0.828,7.29,1.81603,207.577,40.98,2.48,11.69,2.50,47.32,1.07
Jh 4d 2h,Qc,Kd5d,0.880,8.00,2.15513,224.518,53.85,2.52,21.37,2.48,24.78,1.08
Jh 4d 2h,Qc,Kd6d,0.764,8.84,1.59989,150.804,33.04,2.44,6.20,2.45,60.77,1.06
Jh 4d 2h,Qc,Kd7d,0.483,9.03,1.17766,108.643,6.61,2.43,4.53,2.11,88.86,1.04
Jh 4d 2h,Qc,Kd8d,0.102,9.39,1.58636,140.842,21.62,2.49,15.41,2.10,62.97,1.15
Jh 4d 2h,Qc,Kd9d,0.140,17.54,2.82709,134.353,32.86,3.34,13.14,3.23,54.00,2.42
Jh 4d 2h,Qc,KdTd,0.565,25.52,5.02841,164.227,79.97,5.00,15.67,5.22,4.36,4.79
Jh 4d 2h,Qc,KdJd,0.961,74.55,9.71797,108.623,0.16,9.19,0.79,9.64,99.05,9.72
Jh 4d 2h,Qc,KdQd,0.957,80.60,11.4201,118.077,51.47,11.23,47.08,11.62,1.45,11.70
Jh 4d 2h,Qc,Kd7h,0.861,9.08,1.98215,181.883,59.00,2.24,18.52,2.24,22.47,1.11
Jh 4d 2h,Qc,Kd8h,0.757,9.41,1.21326,107.432,7.66,2.23,3.82,2.17,88.52,1.08
Jh 4d 2h,Qc,Kd9h,0.885,17.41,2.59868,124.419,9.66,3.55,3.76,3.35,86.58,2.46
Jh 4d 2h,Qc,KdTh,0.548,25.47,5.2041,170.274,84.54,5.24,12.48,5.08,2.98,4.81
Jh 4d 2h,Qc,KdQh,0.451,81.12,11.706,120.261,7.48,11.25,82.01,11.74,10.51,11.77
Jh 4d 2h,Qc,Kd7s,0.377,9.02,1.41441,130.631,19.65,2.38,8.44,2.12,71.91,1.07
Jh 4d 2h,Qc,Kd8s,0.067,9.37,1.36558,121.395,9.62,2.43,9.02,2.03,81.36,1.17
Jh 4d 2h,Qc,Kd9s,0.100,17.54,2.57224,122.24,7.00,3.33,4.89,3.21,88.11,2.48
Jh 4d 2h,Qc,KdTs,0.181,25.52,5.12903,167.514,63.86,5.07,32.11,5.29,4.02,4.79
Jh 4d 2h,Qc,KdJs,0.471,74.55,9.71886,108.642,0.15,9.17,0.75,9.65,99.10,9.72
Jh 4d 2h,Qc,KdQs,0.083,80.95,11.6172,119.588,31.43,11.38,67.84,11.73,0.73,11.84
Jh 4d 2h,Qc,Ad2c,0.837,38.82,4.26545,91.5744,5.69,4.86,6.00,4.44,88.30,4.22
Jh 4d 2h,Qc,Ad3c,0.690,18.02,3.7247,172.295,80.14,3.95,2.71,3.59,17.15,2.69
Jh 4d 2h,Qc,Ad4c,0.807,46.10,4.94502,89.3802,0.30,4.93,0.21,4.94,99.50,4.95
Jh 4d 2h,Qc,Ad5c,0.645,21.88,2.89574,110.271,21.94,3.63,8.25,3.01,69.81,2.65
Jh 4d 2h,Qc,Ad6c,0.893,15.53,1.18406,63.5242,2.50,2.01,2.15,1.93,95.36,1.15
Jh 4d 2h,Qc,Ad7c,0.772,17.12,1.20393,58.617,1.63,2.06,0.75,1.87,97.62,1.18
Jh 4d 2h,Qc,Ad8c,0.192,19.48,1.53362,65.604,0.84,2.19,0.33,1.93,98.83,1.53
Jh 4d 2h,Qc,Ad9c,0.070,22.82,1.80188,65.7952,0.39,2.17,0.18,1.95,99.43,1.80
Jh 4d 2h,Qc,AdTc,0.251,32.92,3.94775,99.9297,0.24,3.59,0.22,3.51,99.53,3.95
Jh 4d 2h,Qc,AdJc,0.975,78.51,10.4708,111.135,0.20,10.21,1.17,10.29,98.63,10.47
Jh 4d 2h,Qc,AdKc,0.094,41.29,5.20687,105.093,39.61,5.46,44.58,5.07,15.81,4.97
Jh 4d 2h,Qc,AdAc,0.999,85.29,14.3019,139.744,88.05,14.25,11.85,14.72,0.10,13.79
Jh 4d 2h,Qc,Ad2d,0.985,38.82,4.25618,91.3664,5.51,4.86,2.26,4.44,92.23,4.22
Jh 4d 2h,Qc,Ad3d,0.988,18.00,3.58723,166.109,69.53,3.93,3.11,3.59,27.36,2.72
Jh 4d 2h,Qc,Ad5d,0.988,21.88,2.8127,107.111,13.19,3.61,6.24,3.02,80.57,2.67
Jh 4d 2h,Qc,Ad6d,0.514,15.52,1.23497,66.2967,2.23,2.01,1.64,1.93,96.13,1.21
Jh 4d 2h,Qc,Ad7d,0.280,17.12,1.21194,58.9992,1.92,2.10,0.90,1.87,97.18,1.19
Jh 4d 2h,Qc,Ad8d,0.094,19.48,1.54297,66.0048,0.93,2.25,0.37,2.00,98.70,1.53
Jh 4d 2h,Qc,Ad9d,0.051,22.82,2.05802,75.169,0.43,2.20,0.19,2.01,99.38,2.06
Jh 4d 2h,Qc,AdTd,0.132,32.92,4.01576,101.656,0.25,3.56,0.23,3.46,99.52,4.02
Jh 4d 2h,Qc,AdJd,0.992,78.54,10.4922,111.324,0.21,10.24,1.28,10.26,98.51,10.50
Jh 4d 2h,Qc,AdQd,0.943,83.97,12.5078,124.136,73.78,12.38,25.97,12.86,0.26,12.91
Jh 4d 2h,Qc,AdKd,0.935,41.26,5.27059,106.45,38.53,5.46,13.36,5.05,48.11,5.18
Jh 4d 2h,Qc,Ad3h,0.741,18.04,3.62767,167.541,64.21,3.62,28.47,3.86,7.31,2.79
Jh 4d 2h,Qc,Ad4h,0.962,46.75,5.07179,90.41,0.33,5.22,0.23,5.17,99.44,5.07
Jh 4d 2h,Qc,Ad5h,0.777,21.97,3.46626,131.499,71.17,3.65,15.61,3.25,13.22,2.73
Jh 4d 2h,Qc,Ad6h,0.829,15.53,1.74354,93.5618,30.68,2.19,32.25,1.93,37.07,1.21
Jh 4d 2h,Qc,Ad7h,0.641,16.77,1.4421,71.6453,2.63,2.22,11.32,2.00,86.05,1.35
Jh 4d 2h,Qc,Ad8h,0.135,19.09,1.5388,67.1743,1.01,2.31,0.39,2.02,98.60,1.53
Jh 4d 2h,Qc,Ad9h,0.140,22.68,2.05153,75.3757,0.66,2.62,0.28,2.22,99.07,2.05
Jh 4d 2h,Qc,AdTh,0.050,33.02,4.17003,105.241,0.25,4.08,0.25,3.70,99.50,4.17
Jh 4d 2h,Qc,AdQh,0.275,84.55,12.9715,127.851,17.66,12.42,82.05,13.09,0.29,13.01
Jh 4d 2h,Qc,AdKh,0.481,40.56,5.26241,108.117,1.04,5.55,0.60,5.30,98.36,5.26
Jh 4d 2h,Qc,Ad2s,0.837,38.82,4.26382,91.5393,5.62,4.86,5.82,4.44,88.56,4.21
Jh 4d 2h,Qc,Ad3s,0.690,18.02,3.72471,172.295,80.14,3.95,2.72,3.59,17.14,2.69
Jh 4d 2h,Qc,Ad4s,0.807,46.31,4.90552,88.2752,0.34,4.99,0.20,4.97,99.46,4.91
Jh 4d 2h,Qc,Ad5s,0.645,21.88,2.89581,110.274,21.96,3.63,8.25,3.01,69.79,2.65
Jh 4d 2h,Qc,Ad6s,0.893,15.53,1.18438,63.5412,2.50,2.01,2.15,1.93,95.35,1.15
Jh 4d 2h,Qc,Ad7s,0.772,17.12,1.20132,58.4897,1.63,2.06,0.77,1.86,97.60,1.18
Jh 4d 2h,Qc,Ad8s,0.192,19.48,1.53306,65.5802,0.84,2.19,0.33,1.93,98.83,1.53
Jh 4d 2h,Qc,Ad9s,0.070,22.82,1.802,65.7994,0.39,2.17,0.18,1.95,99.43,1.80
Jh 4d 2h,Qc,AdTs,0.251,32.92,3.94735,99.9197,0.24,3.59,0.22,3.51,99.53,3.95
Jh 4d 2h,Qc,AdJs,0.975,78.51,10.4699,111.126,0.20,10.21,1.17,10.29,98.63,10.47
Jh 4d 2h,Qc,AdQs,0.062,84.39,12.6581,124.994,95.74,12.64,4.13,13.11,0.13,13.05
Jh 4d 2h,Qc,AdKs,0.094,41.29,5.20553,105.066,39.38,5.46,44.78,5.07,15.84,4.96
Jh 4d 2h,Qc,3h3c,0.643,38.31,4.18987,91.1301,1.55,4.88,0.59,4.52,97.85,4.18
Jh 4d 2h,Qc,3h3d,0.660,38.28,4.19773,91.3878,1.42,4.88,0.54,4.51,98.03,4.19
Jh 4d 2h,Qc,4h4c,0.999,94.49,23.7347,209.324,99.72,23.73,0.27,24.30,0.01,18.61
Jh 4d 2h,Qc,5h5c,0.815,46.15,4.97391,89.8081,0.42,5.31,0.42,5.17,99.16,4.97
Jh 4d 2h,Qc,5h5d,0.830,46.16,5.03031,90.8098,0.41,5.31,0.42,5.17,99.17,5.03
Jh 4d 2h,Qc,6h6c,0.858,47.86,5.27794,91.9075,0.22,5.34,0.14,5.24,99.64,5.28
Jh 4d 2h,Qc,6h6d,0.845,47.85,5.2762,91.8968,0.21,5.33,0.14,5.24,99.65,5.28
Jh 4d 2h,Qc,6h5h,0.995,31.61,6.65684,175.511,72.94,6.66,26.25,6.66,0.81,5.75
Jh 4d 2h,Qc,7h7c,0.823,50.13,5.58377,92.8231,0.18,5.26,0.08,5.33,99.75,5.58
Jh 4d 2h,Qc,7h7d,0.742,49.94,5.53776,92.4154,0.17,5.23,0.08,5.30,99.75,5.54
Jh 4d 2h,Qc,7h5h,0.751,24.96,4.37912,146.194,27.72,5.17,4.37,4.83,67.92,4.03
Jh 4d 2h,Qc,7h6h,0.908,25.68,4.47211,145.131,38.53,5.18,4.50,4.45,56.98,4.00
Jh 4d 2h,Qc,8h8c,0.543,52.59,5.81652,92.1663,0.17,5.30,0.08,5.57,99.75,5.82
Jh 4d 2h,Qc,8h8d,0.593,52.40,5.79626,92.1727,0.17,5.26,0.08,5.54,99.75,5.80
Jh 4d 2h,Qc,8h6h,0.821,25.80,4.0236,129.948,0.82,5.08,0.80,4.50,98.37,4.01
Jh 4d 2h,Qc,8h7h,0.913,25.89,3.96061,127.488,0.81,5.06,0.84,4.39,98.35,3.95
Jh 4d 2h,Qc,9h8c,0.955,15.63,2.13014,113.576,1.57,3.08,0.86,3.03,97.57,2.11
Jh 4d 2h,Qc,9h9c,0.218,56.12,6.27249,93.136,0.15,5.68,0.09,6.14,99.76,6.27
Jh 4d 2h,Qc,9h8d,0.955,15.63,2.11229,112.634,1.29,3.12,0.70,3.04,98.00,2.09
Jh 4d 2h,Qc,9h9d,0.349,56.09,6.34297,94.2331,0.15,5.71,0.10,6.13,99.75,6.34
Jh 4d 2h,Qc,9h6h,0.719,25.89,4.20303,135.273,0.81,4.94,0.90,4.78,98.29,4.19
Jh 4d 2h,Qc,9h7h,0.811,25.98,4.10564,131.689,0.82,4.95,0.95,4.69,98.22,4.09
Jh 4d 2h,Qc,9h8h,0.924,32.19,5.53421,143.284,64.26,5.56,28.34,5.57,7.40,5.17
Jh 4d 2h,Qc,9h8s,0.955,15.63,2.12987,113.562,1.57,3.08,0.86,3.03,97.58,2.11
Jh 4d 2h,Qc,Th8c,0.947,15.89,2.78651,146.165,24.12,3.38,11.75,3.38,64.13,2.45
Jh 4d 2h,Qc,Th9c,0.873,24.01,4.13359,143.462,31.84,4.42,4.65,4.51,63.51,3.96
Jh 4d 2h,Qc,ThTc,0.041,59.50,6.63722,92.9565,0.09,5.24,0.09,6.23,99.82,6.64
Jh 4d 2h,Qc,Th8d,0.949,15.89,2.56337,134.462,9.19,3.38,5.79,3.39,85.02,2.42
Jh 4d 2h,Qc,Th9d,0.909,24.01,4.18746,145.347,44.12,4.44,3.72,4.54,52.17,3.95
Jh 4d 2h,Qc,ThTd,0.050,59.49,6.70637,93.9348,0.09,5.22,0.09,6.19,99.82,6.71
Jh 4d 2h,Qc,Th7h,0.432,25.56,4.06819,132.65,0.65,4.95,0.98,4.72,98.38,4.06
Jh 4d 2h,Qc,Th8h,0.854,32.21,5.71924,147.961,73.45,5.79,15.04,5.67,11.51,5.33
Jh 4d 2h,Qc,Th9h,0.932,38.45,7.26094,157.354,98.76,7.26,0.99,7.43,0.25,6.59
Jh 4d 2h,Qc,Th8s,0.947,15.89,2.78573,146.124,24.07,3.38,11.74,3.38,64.19,2.45
Jh 4d 2h,Qc,Th9s,0.873,24.01,4.13338,143.455,31.83,4.42,4.64,4.51,63.53,3.96
Jh 4d 2h,Qc,Qh8c,0.962,79.24,11.2812,118.635,13.32,11.57,18.91,11.29,67.77,11.22
Jh 4d 2h,Qc,Qh9c,0.832,79.17,11.2731,118.656,19.05,11.32,24.61,11.31,56.34,11.24
Jh 4d 2h,Qc,QhTc,0.646,79.48,11.2932,118.406,11.52,11.47,19.30,11.52,69.18,11.20
Jh 4d 2h,Qc,QhJc,0.529,91.28,18.4647,168.57,99.03,18.46,0.94,19.11,0.03,15.73
Jh 4d 2h,Qc,Qh8d,0.963,79.18,11.265,118.562,15.52,11.57,20.90,11.25,63.58,11.20
Jh 4d 2h,Qc,Qh9d,0.864,79.17,11.5215,121.268,64.10,11.60,21.19,11.48,14.71,11.23
Jh 4d 2h,Qc,QhTd,0.560,79.48,11.3489,118.987,29.26,11.45,23.91,11.48,46.84,11.22
Jh 4d 2h,Qc,QhJd,0.328,91.27,18.1749,165.941,97.53,18.16,2.42,18.95,0.04,15.71
Jh 4d 2h,Qc,QhQd,0.994,96.50,22.3667,193.156,58.44,22.15,41.51,22.68,0.06,19.24
Jh 4d 2h,Qc,Qh7h,0.889,83.71,13.3981,133.383,69.49,13.26,30.17,13.72,0.34,13.10
Jh 4d 2h,Qc,Qh8h,0.911,83.64,13.2046,131.56,92.73,13.17,7.06,13.62,0.21,12.96
Jh 4d 2h,Qc,Qh9h,0.951,83.71,13.3403,132.803,61.04,13.25,38.60,13.48,0.36,12.99
Jh 4d 2h,Qc,QhTh,0.953,83.73,13.1466,130.845,43.56,13.07,55.97,13.21,0.47,12.85
Jh 4d 2h,Qc,Qh8s,0.962,79.24,11.2812,118.635,13.32,11.57,19.03,11.29,67.66,11.22
Jh 4d 2h,Qc,Qh9s,0.832,79.17,11.2732,118.658,19.08,11.32,24.61,11.31,56.31,11.24
Jh 4d 2h,Qc,QhTs,0.646,79.48,11.302,118.498,11.83,11.48,20.29,11.52,67.88,11.21
Jh 4d 2h,Qc,QhJs,0.529,91.28,18.4672,168.594,99.03,18.46,0.94,19.11,0.03,15.73
Jh 4d 2h,Qc,Kh7c,0.960,8.55,1.79771,175.148,34.74,2.66,8.57,2.57,56.70,1.15
Jh 4d 2h,Qc,Kh8c,0.819,8.71,1.89012,180.805,31.59,2.70,17.11,2.36,51.31,1.23
Jh 4d 2h,Qc,Kh9c,0.584,16.81,3.05019,151.209,44.32,3.52,7.87,3.52,47.81,2.54
Jh 4d 2h,Qc,KhTc,0.375,24.85,5.30077,177.735,68.58,5.30,22.06,5.46,9.36,4.90
Jh 4d 2h,Qc,KhJc,0.624,74.87,9.77895,108.849,0.23,9.32,8.06,9.85,91.71,9.77
Jh 4d 2h,Qc,KhKc,0.996,83.25,13.7869,137.999,93.60,13.76,6.29,14.22,0.11,13.21
Jh 4d 2h,Qc,Kh7d,0.957,8.56,1.58075,153.864,24.66,2.69,6.08,2.53,69.26,1.10
Jh 4d 2h,Qc,Kh8d,0.867,8.72,1.42733,136.396,10.27,2.73,6.08,2.51,83.65,1.19
Jh 4d 2h,Qc,Kh9d,0.827,16.81,2.75858,136.753,19.85,3.55,4.68,3.57,75.47,2.50
