Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,KcTc,1.000,30.58,0.32663,17.8037,0.78,0.22,99.22,0.33
Ah 8d 2s,KcJc,1.000,33.75,0.48325,23.8624,0.52,0.31,99.48,0.48
Ah 8d 2s,KcQc,1.000,36.88,0.6593,29.7979,0.29,0.32,99.71,0.66
Ah 8d 2s,Kc7d,1.000,25.70,0.21181,13.7343,0.53,0.05,99.47,0.21
Ah 8d 2s,Kc9d,1.000,27.78,0.24418,14.6468,0.78,0.14,99.22,0.25
Ah 8d 2s,KcTd,1.000,30.62,0.33611,18.2934,0.77,0.23,99.23,0.34
Ah 8d 2s,KcJd,1.000,33.79,0.49263,24.3015,0.51,0.32,99.49,0.49
Ah 8d 2s,KcQd,1.000,36.90,0.66678,30.117,0.29,0.32,99.71,0.67
Ah 8d 2s,Kc7h,1.000,25.75,0.21386,13.8397,0.55,0.05,99.45,0.21
Ah 8d 2s,Kc8h,1.000,52.00,2.17109,69.5833,20.86,2.17,79.14,2.17
Ah 8d 2s,Kc9h,1.000,27.86,0.24587,14.7102,0.83,0.15,99.17,0.25
Ah 8d 2s,KcTh,1.000,30.70,0.33822,18.3606,0.79,0.24,99.21,0.34
Ah 8d 2s,KcJh,1.000,34.00,0.498,24.4133,0.58,0.35,99.42,0.50
Ah 8d 2s,KcQh,1.000,37.00,0.66913,30.1406,0.29,0.33,99.71,0.67
Ah 8d 2s,Kc7s,1.000,25.75,0.21238,13.7447,0.53,0.04,99.47,0.21
Ah 8d 2s,Kc8s,1.000,52.03,2.17716,69.744,22.41,2.18,77.59,2.18
Ah 8d 2s,Kc9s,1.000,27.86,0.24555,14.6913,0.82,0.15,99.18,0.25
Ah 8d 2s,KcTs,1.000,30.70,0.33715,18.3023,0.79,0.23,99.21,0.34
Ah 8d 2s,KcJs,1.000,33.88,0.49419,24.3138,0.53,0.32,99.47,0.50
Ah 8d 2s,KcQs,1.000,37.00,0.6685,30.1126,0.29,0.33,99.71,0.67
Ah 8d 2s,Ac2c,1.000,86.12,7.75691,150.118,16.34,7.75,83.66,7.76
Ah 8d 2s,Ac3c,1.000,73.67,4.57178,103.427,21.64,4.57,78.36,4.57
Ah 8d 2s,Ac4c,1.000,73.78,4.60655,104.057,31.27,4.61,68.73,4.61
Ah 8d 2s,Ac5c,1.000,74.40,4.6645,104.487,25.58,4.67,74.42,4.66
Ah 8d 2s,Ac6c,1.000,74.88,4.69764,104.559,10.47,4.70,89.53,4.70
Ah 8d 2s,Ac7c,1.000,76.65,5.05408,109.897,9.87,5.05,90.13,5.05
Ah 8d 2s,Ac8c,1.000,93.04,11.1135,199.074,53.59,11.11,46.41,11.11
Ah 8d 2s,Ac9c,1.000,81.01,6.01369,123.722,51.07,6.01,48.93,6.01
Ah 8d 2s,AcTc,1.000,83.04,6.53161,131.087,25.08,6.53,74.92,6.53
Ah 8d 2s,AcJc,1.000,85.29,7.17302,140.17,28.80,7.17,71.20,7.17
Ah 8d 2s,AcQc,1.000,86.12,7.53894,145.893,37.61,7.54,62.39,7.54
Ah 8d 2s,AcKc,1.000,86.28,7.74963,149.695,43.20,7.75,56.80,7.75
Ah 8d 2s,Ac2d,1.000,86.14,7.74693,149.885,22.76,7.75,77.24,7.75
Ah 8d 2s,Ac3d,1.000,73.77,4.59987,103.919,4.10,4.57,95.90,4.60
Ah 8d 2s,Ac4d,1.000,73.88,4.63195,104.489,4.73,4.61,95.27,4.63
Ah 8d 2s,Ac5d,1.000,74.52,4.69155,104.931,7.24,4.68,92.76,4.69
Ah 8d 2s,Ac6d,1.000,75.01,4.72323,104.944,7.47,4.72,92.53,4.72
Ah 8d 2s,Ac7d,1.000,76.82,5.09303,110.493,8.95,5.09,91.05,5.09
Ah 8d 2s,Ac9d,1.000,81.20,6.04055,123.991,33.73,6.04,66.27,6.04
Ah 8d 2s,AcTd,1.000,83.23,6.57927,131.754,32.30,6.58,67.70,6.58
Ah 8d 2s,AcJd,1.000,85.31,7.20889,140.832,33.99,7.21,66.01,7.21
Ah 8d 2s,AcQd,1.000,86.29,7.5896,146.596,43.56,7.59,56.44,7.59
Ah 8d 2s,AcKd,1.000,86.54,7.78803,149.988,38.37,7.79,61.63,7.79
Ah 8d 2s,Ac2h,1.000,86.14,7.74241,149.807,22.61,7.74,77.39,7.74
Ah 8d 2s,Ac3h,1.000,73.77,4.59841,103.893,3.92,4.57,96.08,4.60
Ah 8d 2s,Ac4h,1.000,73.88,4.63003,104.452,4.59,4.61,95.41,4.63
Ah 8d 2s,Ac5h,1.000,74.51,4.68954,104.893,8.11,4.68,91.89,4.69
Ah 8d 2s,Ac6h,1.000,75.01,4.71704,104.814,6.45,4.72,93.55,4.72
Ah 8d 2s,Ac7h,1.000,76.77,5.07422,110.155,8.78,5.07,91.22,5.07
Ah 8d 2s,Ac8h,1.000,93.15,11.1025,198.645,55.53,11.10,44.47,11.10
Ah 8d 2s,Ac9h,1.000,81.16,6.02735,123.769,33.32,6.03,66.68,6.03
Ah 8d 2s,AcTh,1.000,83.20,6.56553,131.519,34.34,6.57,65.66,6.57
Ah 8d 2s,AcJh,1.000,85.45,7.21445,140.722,34.19,7.21,65.81,7.21
Ah 8d 2s,AcQh,1.000,86.28,7.5831,146.482,45.32,7.58,54.68,7.58
Ah 8d 2s,AcKh,1.000,86.53,7.7842,149.925,43.59,7.78,56.41,7.78
Ah 8d 2s,Ac3s,1.000,73.78,4.59849,103.875,4.20,4.57,95.80,4.60
Ah 8d 2s,Ac4s,1.000,73.89,4.6301,104.433,4.89,4.61,95.11,4.63
Ah 8d 2s,Ac5s,1.000,74.53,4.68965,104.875,7.84,4.68,92.16,4.69
Ah 8d 2s,Ac6s,1.000,75.02,4.72293,104.923,7.71,4.72,92.29,4.72
Ah 8d 2s,Ac7s,1.000,76.79,5.08086,110.276,10.10,5.08,89.90,5.08
Ah 8d 2s,Ac8s,1.000,93.14,11.0943,198.526,54.68,11.09,45.32,11.09
Ah 8d 2s,Ac9s,1.000,81.19,6.03484,123.889,31.27,6.04,68.73,6.03
Ah 8d 2s,AcTs,1.000,83.22,6.5765,131.703,35.06,6.58,64.94,6.58
Ah 8d 2s,AcJs,1.000,85.32,7.21295,140.901,40.08,7.21,59.92,7.21
Ah 8d 2s,AcQs,1.000,86.30,7.59553,146.694,49.83,7.60,50.17,7.60
Ah 8d 2s,AcKs,1.000,86.56,7.79794,150.15,37.05,7.80,62.95,7.80
Ah 8d 2s,2d2c,1.000,94.67,13.5282,238.172,41.07,13.53,58.93,13.53
Ah 8d 2s,3d3c,1.000,39.63,1.27176,53.4808,17.81,1.27,82.19,1.27
Ah 8d 2s,4d4c,1.000,39.79,1.28448,53.7998,20.21,1.28,79.79,1.28
Ah 8d 2s,5d5c,1.000,39.78,1.27651,53.483,14.65,1.28,85.35,1.28
Ah 8d 2s,6d6c,1.000,39.83,1.21962,51.0403,8.02,1.22,91.98,1.22
Ah 8d 2s,6d5d,1.000,19.13,0.94652,82.4718,46.74,0.95,53.26,0.95
Ah 8d 2s,7d7c,1.000,42.38,1.32184,51.9878,9.06,1.32,90.94,1.32
Ah 8d 2s,7d5d,1.000,19.79,0.96606,81.3471,58.78,0.97,41.22,0.97
Ah 8d 2s,7d6d,1.000,19.80,0.92307,77.6839,53.27,0.92,46.73,0.92
Ah 8d 2s,9d8c,1.000,50.59,1.93519,63.7588,37.74,1.94,62.26,1.94
Ah 8d 2s,9d9c,1.000,49.25,1.93606,65.5213,22.70,1.94,77.30,1.94
Ah 8d 2s,9d6d,1.000,19.15,0.78728,68.512,40.48,0.79,59.52,0.79
Ah 8d 2s,9d7d,1.000,20.74,0.98417,79.076,50.56,0.98,49.44,0.98
Ah 8d 2s,9d8h,1.000,50.68,1.96648,64.6756,39.14,1.97,60.86,1.97
Ah 8d 2s,9d8s,1.000,50.69,1.97011,64.7773,37.96,1.97,62.04,1.97
Ah 8d 2s,Td8c,1.000,51.13,1.94156,63.2847,15.29,1.94,84.71,1.94
Ah 8d 2s,Td9c,1.000,17.04,0.51805,50.6784,14.60,0.52,85.40,0.52
Ah 8d 2s,TdTc,1.000,50.99,2.09668,68.5355,21.66,2.10,78.34,2.10
Ah 8d 2s,Td7d,1.000,18.49,0.70765,63.77,18.71,0.71,81.29,0.71
Ah 8d 2s,Td9d,1.000,20.78,0.91232,73.1781,77.49,0.91,22.51,0.91
Ah 8d 2s,Td8h,1.000,51.24,1.96855,64.0366,19.79,1.97,80.21,1.97
Ah 8d 2s,Td9h,1.000,17.12,0.54334,52.8847,18.72,0.54,81.28,0.54
Ah 8d 2s,Td8s,1.000,51.25,1.9732,64.1674,20.55,1.97,79.45,1.97
Ah 8d 2s,Td9s,1.000,17.12,0.54215,52.7718,17.61,0.54,82.39,0.54
Ah 8d 2s,Jd8c,1.000,51.28,1.99718,64.9162,26.98,2.00,73.02,2.00
Ah 8d 2s,Jd9c,1.000,16.64,0.38827,38.8911,4.90,0.38,95.10,0.39
Ah 8d 2s,JdTc,1.000,19.05,0.48934,42.8178,19.48,0.49,80.52,0.49
Ah 8d 2s,JdJc,1.000,53.47,2.3316,72.6708,14.98,2.33,85.02,2.33
Ah 8d 2s,Jd7d,1.000,18.16,0.58485,53.6723,2.80,0.54,97.20,0.59
Ah 8d 2s,Jd9d,1.000,20.41,0.73111,59.7002,87.51,0.73,12.49,0.72
Ah 8d 2s,JdTd,1.000,22.53,0.8429,62.3442,80.18,0.84,19.82,0.84
Ah 8d 2s,Jd8h,1.000,51.39,2.02361,65.6329,28.79,2.02,71.21,2.02
Ah 8d 2s,Jd9h,1.000,16.74,0.4088,40.7119,7.14,0.40,92.86,0.41
Ah 8d 2s,JdTh,1.000,19.15,0.50708,44.142,20.36,0.51,79.64,0.51
Ah 8d 2s,Jd8s,1.000,51.41,2.02928,65.7933,31.24,2.03,68.76,2.03
Ah 8d 2s,Jd9s,1.000,16.73,0.40857,40.6901,6.63,0.40,93.37,0.41
Ah 8d 2s,JdTs,1.000,19.15,0.505,43.9617,15.60,0.50,84.40,0.51
Ah 8d 2s,Qd8c,1.000,51.69,2.09881,67.6703,45.67,2.10,54.33,2.10
Ah 8d 2s,Qd9c,1.000,19.12,0.31334,27.3083,1.08,0.22,98.92,0.31
Ah 8d 2s,QdTc,1.000,21.65,0.39466,30.3841,2.78,0.37,97.22,0.40
Ah 8d 2s,QdJc,1.000,24.85,0.40955,27.47,4.29,0.40,95.71,0.41
Ah 8d 2s,QdQc,1.000,54.70,2.44076,74.3687,1.30,2.36,98.70,2.44
Ah 8d 2s,Qd7d,1.000,20.58,0.52234,42.2916,1.29,0.43,98.71,0.52
Ah 8d 2s,Qd9d,1.000,22.77,0.59224,43.3404,15.17,0.59,84.83,0.59
Ah 8d 2s,QdTd,1.000,25.03,0.6857,45.6624,60.00,0.69,40.00,0.68
Ah 8d 2s,QdJd,1.000,28.05,0.71392,42.4177,68.61,0.72,31.39,0.71
Ah 8d 2s,Qd8h,1.000,51.81,2.12434,68.3332,51.18,2.13,48.82,2.12
Ah 8d 2s,Qd9h,1.000,19.23,0.32424,28.1016,1.50,0.25,98.50,0.33
Ah 8d 2s,QdTh,1.000,21.76,0.40899,31.3288,2.82,0.37,97.18,0.41
Ah 8d 2s,QdJh,1.000,25.04,0.4288,28.5451,5.52,0.42,94.48,0.43
Ah 8d 2s,Qd8s,1.000,51.83,2.13028,68.4959,48.42,2.13,51.58,2.13
Ah 8d 2s,Qd9s,1.000,19.23,0.32385,28.0685,1.50,0.25,98.50,0.32
Ah 8d 2s,QdTs,1.000,21.76,0.40731,31.2007,2.73,0.37,97.27,0.41
Ah 8d 2s,QdJs,1.000,24.96,0.42355,28.286,3.82,0.40,96.18,0.42
Ah 8d 2s,Kd7c,1.000,25.69,0.22857,14.8296,0.71,0.08,99.29,0.23
Ah 8d 2s,Kd8c,1.000,52.07,2.16365,69.2525,25.03,2.16,74.97,2.16
Ah 8d 2s,Kd9c,1.000,27.81,0.25593,15.3369,0.89,0.14,99.11,0.26
Ah 8d 2s,KdTc,1.000,30.66,0.3501,19.029,1.07,0.26,98.93,0.35
Ah 8d 2s,KdJc,1.000,33.84,0.51085,25.1595,0.60,0.34,99.40,0.51
Ah 8d 2s,KdQc,1.000,36.97,0.68934,31.0791,0.32,0.37,99.68,0.69
Ah 8d 2s,KdKc,1.000,55.66,2.60478,77.9972,0.45,2.36,99.55,2.61
Ah 8d 2s,Kd2d,1.000,46.67,2.3112,82.5305,24.71,2.31,75.29,2.31
Ah 8d 2s,Kd3d,1.000,28.63,0.62602,36.4472,22.92,0.63,77.08,0.63
Ah 8d 2s,Kd4d,1.000,28.65,0.64139,37.3171,29.60,0.64,70.40,0.64
Ah 8d 2s,Kd5d,1.000,28.78,0.62183,36.0136,21.65,0.62,78.35,0.62
Ah 8d 2s,Kd6d,1.000,28.13,0.51791,30.688,5.07,0.49,94.93,0.52
Ah 8d 2s,Kd7d,1.000,28.99,0.49604,28.518,11.03,0.49,88.97,0.50
Ah 8d 2s,Kd9d,1.000,31.02,0.55129,29.6163,76.99,0.56,23.01,0.54
Ah 8d 2s,KdTd,1.000,33.63,0.65116,32.2694,16.03,0.65,83.97,0.65
Ah 8d 2s,KdJd,1.000,36.63,0.79173,36.0222,1.60,0.72,98.40,0.79
Ah 8d 2s,KdQd,1.000,39.59,0.95557,40.2293,0.56,0.77,99.44,0.96
Ah 8d 2s,Kd7h,1.000,25.77,0.23768,15.3727,0.76,0.10,99.24,0.24
Ah 8d 2s,Kd8h,1.000,52.21,2.19014,69.9166,30.22,2.19,69.78,2.19
Ah 8d 2s,Kd9h,1.000,27.93,0.26766,15.97,1.27,0.18,98.73,0.27
Ah 8d 2s,KdTh,1.000,30.79,0.36174,19.5818,1.01,0.26,98.99,0.36
Ah 8d 2s,KdJh,1.000,34.09,0.52574,25.7068,0.63,0.36,99.37,0.53
Ah 8d 2s,KdQh,1.000,37.09,0.69927,31.4217,0.32,0.38,99.68,0.70
Ah 8d 2s,Kd7s,1.000,25.77,0.23531,15.2197,0.72,0.09,99.28,0.24
Ah 8d 2s,Kd8s,1.000,52.23,2.19587,70.0657,30.64,2.20,69.36,2.20
Ah 8d 2s,Kd9s,1.000,27.93,0.2671,15.9374,1.26,0.18,98.74,0.27
Ah 8d 2s,KdTs,1.000,30.79,0.36066,19.5235,1.01,0.26,98.99,0.36
Ah 8d 2s,KdJs,1.000,33.96,0.52183,25.6071,0.57,0.34,99.43,0.52
Ah 8d 2s,KdQs,1.000,37.09,0.69855,31.3896,0.32,0.37,99.68,0.70
Ah 8d 2s,Ad2c,1.000,86.23,7.76723,150.133,14.33,7.76,85.67,7.77
Ah 8d 2s,Ad3c,1.000,73.78,4.60508,104.03,24.23,4.61,75.77,4.60
Ah 8d 2s,Ad4c,1.000,73.89,4.63978,104.657,33.25,4.64,66.75,4.64
Ah 8d 2s,Ad5c,1.000,74.51,4.69686,105.054,23.91,4.70,76.09,4.70
Ah 8d 2s,Ad6c,1.000,75.00,4.73162,105.149,8.05,4.72,91.95,4.73
Ah 8d 2s,Ad7c,1.000,76.78,5.09075,110.51,8.79,5.09,91.21,5.09
Ah 8d 2s,Ad8c,1.000,93.19,11.1237,198.95,52.78,11.12,47.22,11.12
Ah 8d 2s,Ad9c,1.000,81.16,6.05523,124.34,49.10,6.06,50.90,6.05
Ah 8d 2s,AdTc,1.000,83.22,6.57825,131.746,24.58,6.58,75.42,6.58
Ah 8d 2s,AdJc,1.000,85.33,7.20494,140.729,27.42,7.21,72.58,7.20
Ah 8d 2s,AdQc,1.000,86.31,7.58924,146.556,36.26,7.59,63.74,7.59
Ah 8d 2s,AdKc,1.000,86.47,7.79721,150.281,38.54,7.80,61.46,7.80
Ah 8d 2s,AdAc,1.000,97.29,14.1498,242.406,49.79,14.15,50.21,14.15
Ah 8d 2s,Ad2d,1.000,86.90,8.14917,156.291,27.32,8.15,72.68,8.15
Ah 8d 2s,Ad3d,1.000,75.21,5.11598,113.366,7.83,5.10,92.17,5.12
Ah 8d 2s,Ad4d,1.000,75.32,5.14794,113.91,9.46,5.14,90.54,5.15
Ah 8d 2s,Ad5d,1.000,75.92,5.19959,114.146,15.10,5.20,84.90,5.20
Ah 8d 2s,Ad6d,1.000,76.40,5.23555,114.219,23.08,5.24,76.92,5.24
Ah 8d 2s,Ad7d,1.000,78.13,5.59345,119.324,17.42,5.59,82.58,5.59
Ah 8d 2s,Ad9d,1.000,82.30,6.50163,131.667,38.93,6.50,61.07,6.50
Ah 8d 2s,AdTd,1.000,84.25,7.03131,139.096,38.96,7.03,61.04,7.03
Ah 8d 2s,AdJd,1.000,86.39,7.66575,147.891,37.71,7.67,62.29,7.67
Ah 8d 2s,AdQd,1.000,87.18,8.03016,153.511,47.06,8.03,52.94,8.03
Ah 8d 2s,AdKd,1.000,87.36,8.16634,155.805,52.27,8.17,47.73,8.17
Ah 8d 2s,Ad2h,1.000,86.24,7.75281,149.824,19.74,7.75,80.26,7.75
Ah 8d 2s,Ad3h,1.000,73.88,4.63171,104.494,3.96,4.61,96.04,4.63
Ah 8d 2s,Ad4h,1.000,73.98,4.66312,105.047,4.64,4.64,95.36,4.66
Ah 8d 2s,Ad5h,1.000,74.62,4.7219,105.459,7.84,4.72,92.16,4.72
Ah 8d 2s,Ad6h,1.000,75.13,4.75109,105.404,5.56,4.74,94.44,4.75
Ah 8d 2s,Ad7h,1.000,76.90,5.11093,110.767,8.04,5.11,91.96,5.11
Ah 8d 2s,Ad8h,1.000,93.29,11.1126,198.522,54.91,11.11,45.09,11.11
Ah 8d 2s,Ad9h,1.000,81.32,6.06857,124.379,31.75,6.07,68.25,6.07
Ah 8d 2s,AdTh,1.000,83.38,6.6124,132.18,32.38,6.61,67.62,6.61
Ah 8d 2s,AdJh,1.000,85.63,7.26413,141.388,33.62,7.26,66.38,7.26
Ah 8d 2s,AdQh,1.000,86.46,7.63394,147.153,44.30,7.63,55.70,7.63
Ah 8d 2s,AdKh,1.000,86.73,7.83177,150.509,38.50,7.83,61.50,7.83
Ah 8d 2s,Ad3s,1.000,73.89,4.63138,104.467,4.32,4.61,95.68,4.63
Ah 8d 2s,Ad4s,1.000,74.00,4.66282,105.02,5.00,4.64,95.00,4.66
Ah 8d 2s,Ad5s,1.000,74.64,4.72168,105.433,7.77,4.71,92.23,4.72
Ah 8d 2s,Ad6s,1.000,75.14,4.75679,105.508,6.74,4.75,93.26,4.76
Ah 8d 2s,Ad7s,1.000,76.92,5.11747,110.885,9.50,5.11,90.50,5.12
Ah 8d 2s,Ad8s,1.000,93.28,11.1037,198.39,54.10,11.10,45.90,11.10
Ah 8d 2s,Ad9s,1.000,81.34,6.07605,124.499,30.27,6.08,69.73,6.08
Ah 8d 2s,AdTs,1.000,83.40,6.62349,132.365,33.39,6.62,66.61,6.62
Ah 8d 2s,AdJs,1.000,85.50,7.26269,141.571,39.17,7.26,60.83,7.26
Ah 8d 2s,AdQs,1.000,86.48,7.64612,147.359,49.08,7.65,50.92,7.65
Ah 8d 2s,AdKs,1.000,86.75,7.84578,150.739,31.78,7.85,68.22,7.85
Ah 8d 2s,2h2c,1.000,94.65,13.5066,237.83,35.97,13.51,64.03,13.51
Ah 8d 2s,2h2d,1.000,94.68,13.5027,237.691,39.79,13.50,60.21,13.50
Ah 8d 2s,3h3c,1.000,39.63,1.2639,53.1537,17.59,1.26,82.41,1.26
Ah 8d 2s,3h3d,1.000,39.71,1.28278,53.8453,19.26,1.28,80.74,1.28
Ah 8d 2s,4h4c,1.000,39.79,1.27619,53.456,20.04,1.28,79.96,1.28
Ah 8d 2s,4h4d,1.000,39.86,1.29824,54.278,21.31,1.30,78.69,1.30
Ah 8d 2s,5h5c,1.000,39.78,1.26863,53.1562,16.11,1.27,83.89,1.27
Ah 8d 2s,5h5d,1.000,39.86,1.28717,53.8143,19.81,1.29,80.19,1.29
Ah 8d 2s,6h6c,1.000,39.82,1.21405,50.8115,9.99,1.21,90.01,1.21
Ah 8d 2s,6h6d,1.000,39.93,1.23754,51.6592,19.43,1.24,80.57,1.24
Ah 8d 2s,6h5h,1.000,19.20,0.95177,82.6233,43.53,0.95,56.47,0.95
Ah 8d 2s,7h7c,1.000,42.51,1.31721,51.6482,10.82,1.32,89.18,1.32
Ah 8d 2s,7h7d,1.000,42.46,1.33916,52.5653,17.63,1.34,82.37,1.34
Ah 8d 2s,7h5h,1.000,19.92,0.97551,81.6326,52.17,0.98,47.83,0.97
Ah 8d 2s,7h6h,1.000,19.93,0.93716,78.39,56.20,0.94,43.80,0.94
Ah 8d 2s,8h8c,1.000,96.45,15.3542,265.324,54.44,15.35,45.56,15.35
Ah 8d 2s,8h6h,1.000,51.59,2.41773,78.1098,46.83,2.42,53.17,2.42
Ah 8d 2s,8h7h,1.000,51.88,2.44639,78.5894,35.54,2.45,64.46,2.45
Ah 8d 2s,9h8c,1.000,50.59,1.92841,63.5322,40.45,1.93,59.55,1.93
Ah 8d 2s,9h9c,1.000,49.11,1.9076,64.744,18.25,1.91,81.75,1.91
Ah 8d 2s,9h9d,1.000,49.37,1.9631,66.2653,51.68,1.96,48.32,1.96
Ah 8d 2s,9h6h,1.000,19.31,0.81923,70.7166,39.74,0.82,60.26,0.82
Ah 8d 2s,9h7h,1.000,20.90,1.01103,80.6256,54.32,1.01,45.68,1.01
Ah 8d 2s,9h8h,1.000,53.18,2.50803,78.6057,39.99,2.51,60.01,2.51
Ah 8d 2s,9h8s,1.000,50.69,1.96234,64.5179,38.86,1.96,61.14,1.96
Ah 8d 2s,Th8c,1.000,51.14,1.9389,63.1921,13.44,1.94,86.56,1.94
Ah 8d 2s,Th9c,1.000,17.05,0.52017,50.839,20.85,0.52,79.15,0.52
Ah 8d 2s,ThTc,1.000,50.84,2.06636,67.7366,16.86,2.07,83.14,2.07
Ah 8d 2s,Th9d,1.000,17.12,0.54416,52.9647,17.70,0.54,82.30,0.54
Ah 8d 2s,ThTd,1.000,51.12,2.0965,68.3498,16.95,2.10,83.05,2.10
Ah 8d 2s,Th7h,1.000,18.67,0.74444,66.4654,20.37,0.74,79.63,0.74
Ah 8d 2s,Th8h,1.000,53.68,2.51212,77.9898,35.66,2.51,64.34,2.51
