Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,Ac7s,0.899,66.68,3.28018,81.9828,0.16,2.80,99.82,3.28,0.02,0.00
Ah 8d 2s,Ac8s,0.453,89.48,13.423,250.016,59.05,13.42,40.94,13.42,0.01,0.00
Ah 8d 2s,Ac9s,0.687,71.45,4.67309,109.011,0.24,4.22,99.75,4.67,0.01,0.00
Ah 8d 2s,AcTs,0.649,74.35,5.52204,123.792,0.35,5.20,99.64,5.52,0.01,0.00
Ah 8d 2s,AcJs,0.599,77.47,6.57285,141.404,0.70,6.39,99.29,6.57,0.01,0.00
Ah 8d 2s,AcQs,0.502,79.01,7.16868,151.217,2.37,7.15,97.61,7.17,0.01,0.00
Ah 8d 2s,AcKs,0.629,79.64,7.37448,154.33,8.89,7.37,91.09,7.38,0.01,0.00
Ah 8d 2s,2d2c,0.589,91.57,17.4777,318.115,99.90,17.48,0.10,16.57,0.00,0.00
Ah 8d 2s,3d3c,0.822,39.66,0.34419,14.4631,1.80,0.32,97.72,0.35,0.48,0.00
Ah 8d 2s,4d4c,0.798,40.10,0.37189,15.4579,2.75,0.37,96.73,0.37,0.51,0.00
Ah 8d 2s,5d5c,0.854,40.44,0.37301,15.3736,0.87,0.33,98.72,0.37,0.41,0.00
Ah 8d 2s,6d6c,0.920,40.41,0.37145,15.3205,0.16,-0.07,99.48,0.37,0.36,0.00
Ah 8d 2s,6d5d,0.533,18.83,0.0187,1.65497,89.97,0.02,2.62,0.02,7.40,0.00
Ah 8d 2s,7d7c,0.909,42.64,0.44133,17.2487,0.17,0.11,99.53,0.44,0.31,0.00
Ah 8d 2s,7d5d,0.412,19.78,0.14536,12.246,80.56,0.15,17.19,0.15,2.26,0.00
Ah 8d 2s,7d6d,0.467,19.93,0.07908,6.61428,54.75,0.08,41.15,0.08,4.11,0.00
Ah 8d 2s,9d8c,0.623,49.92,0.79927,26.6824,25.91,0.80,73.87,0.80,0.22,0.00
Ah 8d 2s,9d9c,0.773,48.34,1.09031,37.59,0.16,0.82,99.72,1.09,0.12,0.00
Ah 8d 2s,9d6d,0.595,19.41,-0.00332,-0.28516,2.67,-0.11,38.16,0.00,59.18,0.00
Ah 8d 2s,9d7d,0.494,21.29,0.33028,25.8513,52.35,0.33,46.90,0.33,0.75,0.00
Ah 8d 2s,9d8h,0.609,50.20,0.83145,27.6028,42.17,0.83,57.62,0.83,0.21,0.00
Ah 8d 2s,9d8s,0.620,50.19,0.83408,27.7,28.30,0.84,71.49,0.84,0.21,0.00
Ah 8d 2s,Td8c,0.847,50.24,0.75993,25.2113,8.05,0.76,91.72,0.76,0.23,0.00
Ah 8d 2s,Td9c,0.854,17.49,-0.00138,-0.13192,0.53,-0.23,0.17,-0.09,99.29,0.00
Ah 8d 2s,TdTc,0.783,47.73,0.94287,32.9257,0.12,0.54,99.76,0.94,0.12,0.00
Ah 8d 2s,Td7d,0.813,18.62,-0.00144,-0.12875,0.70,-0.14,1.31,-0.04,97.99,0.00
Ah 8d 2s,Td9d,0.225,21.07,0.28289,22.3809,42.19,0.29,56.80,0.29,1.01,0.00
Ah 8d 2s,Td8h,0.802,50.43,0.78211,25.8465,14.12,0.78,85.66,0.78,0.22,0.00
Ah 8d 2s,Td9h,0.813,17.50,-0.00162,-0.15431,0.40,-0.36,0.13,-0.13,99.46,0.00
Ah 8d 2s,Td8s,0.794,50.44,0.78705,26.0045,6.48,0.79,93.30,0.79,0.22,0.00
Ah 8d 2s,Td9s,0.824,17.54,-0.00159,-0.15101,0.45,-0.32,0.15,-0.11,99.41,0.00
Ah 8d 2s,Jd8c,0.730,50.48,0.81381,26.8695,5.87,0.81,93.92,0.82,0.21,0.00
Ah 8d 2s,Jd9c,0.951,17.36,-0.00155,-0.14881,0.28,-0.53,0.02,-0.21,99.70,0.00
Ah 8d 2s,JdTc,0.805,20.07,-0.0014,-0.1164,0.33,-0.39,0.15,-0.07,99.52,0.00
Ah 8d 2s,JdJc,0.850,49.50,1.15982,39.0536,0.11,0.70,99.80,1.16,0.10,0.00
Ah 8d 2s,Jd7d,0.972,18.44,-0.00174,-0.15749,0.31,-0.55,0.02,-0.30,99.67,0.00
Ah 8d 2s,Jd9d,0.125,20.78,0.07353,5.89742,0.73,0.07,89.42,0.08,9.85,0.00
Ah 8d 2s,JdTd,0.198,23.15,0.18096,13.0289,2.32,0.18,95.80,0.18,1.87,0.00
Ah 8d 2s,Jd8h,0.712,50.54,0.81833,26.9884,9.84,0.82,89.94,0.82,0.21,0.00
Ah 8d 2s,Jd9h,0.929,17.19,-0.00164,-0.15932,0.25,-0.65,0.01,-0.25,99.74,0.00
Ah 8d 2s,JdTh,0.796,19.80,-0.00155,-0.13084,0.32,-0.42,0.14,-0.16,99.54,0.00
Ah 8d 2s,Jd8s,0.688,50.57,0.82605,27.2253,6.64,0.83,93.15,0.83,0.21,0.00
Ah 8d 2s,Jd9s,0.934,17.24,-0.00164,-0.15888,0.26,-0.61,0.01,-0.24,99.72,0.00
Ah 8d 2s,JdTs,0.844,19.89,-0.00152,-0.12776,0.34,-0.38,0.15,-0.15,99.51,0.00
Ah 8d 2s,Qd8c,0.543,50.88,0.95432,31.2579,1.25,0.95,98.57,0.96,0.18,0.00
Ah 8d 2s,Qd9c,0.989,21.65,-0.00174,-0.13368,0.15,-1.14,0.01,-0.44,99.84,0.00
Ah 8d 2s,QdTc,0.972,24.65,-0.00167,-0.11273,0.16,-0.97,0.04,-0.20,99.80,0.00
Ah 8d 2s,QdJc,0.957,28.97,-0.00166,-0.09537,0.16,-0.97,0.09,-0.11,99.75,0.00
Ah 8d 2s,QdQc,0.987,50.28,1.2703,42.1043,0.08,0.55,99.83,1.27,0.09,0.00
Ah 8d 2s,Qd7d,0.987,22.45,-0.00181,-0.13409,0.18,-0.95,0.01,-0.43,99.80,0.00
Ah 8d 2s,Qd9d,0.848,24.73,-0.00176,-0.11869,0.29,-0.53,0.15,-0.14,99.56,0.00
Ah 8d 2s,QdTd,0.400,27.12,-0.00064,-0.03953,0.42,-0.31,29.91,0.00,69.67,0.00
Ah 8d 2s,QdJd,0.314,31.25,0.03901,2.08037,0.26,-0.36,92.06,0.04,7.68,0.00
Ah 8d 2s,Qd8h,0.488,50.85,0.94792,31.0674,11.54,0.95,88.27,0.95,0.19,0.00
Ah 8d 2s,Qd9h,0.985,21.34,-0.00177,-0.13862,0.14,-1.25,0.01,-0.48,99.85,0.00
Ah 8d 2s,QdTh,0.972,24.01,-0.00172,-0.11912,0.17,-0.95,0.04,-0.32,99.79,0.00
Ah 8d 2s,QdJh,0.945,28.74,-0.00169,-0.09802,0.17,-0.89,0.10,-0.21,99.73,0.00
Ah 8d 2s,Qd8s,0.516,50.90,0.95955,31.4186,13.82,0.96,86.00,0.96,0.18,0.00
Ah 8d 2s,Qd9s,0.985,21.36,-0.00178,-0.13889,0.14,-1.22,0.01,-0.46,99.85,0.00
Ah 8d 2s,QdTs,0.973,24.14,-0.00172,-0.11881,0.17,-0.94,0.04,-0.30,99.79,0.00
Ah 8d 2s,QdJs,0.962,28.54,-0.0017,-0.09935,0.16,-0.93,0.10,-0.26,99.75,0.00
Ah 8d 2s,Kd7c,0.993,33.19,-0.00172,-0.0866,0.11,-1.46,0.01,-0.54,99.87,0.00
Ah 8d 2s,Kd8c,0.750,50.97,1.06485,34.8211,1.07,1.06,98.78,1.07,0.15,0.00
Ah 8d 2s,Kd9c,0.991,35.79,-0.00173,-0.08079,0.12,-1.38,0.01,-0.38,99.86,0.00
Ah 8d 2s,KdTc,0.989,37.10,-0.00168,-0.07567,0.11,-1.37,0.09,-0.23,99.80,0.00
Ah 8d 2s,KdJc,0.994,37.44,-0.00169,-0.07528,0.11,-1.34,0.13,-0.20,99.76,0.00
Ah 8d 2s,KdQc,0.997,37.32,-0.00186,-0.08312,0.06,-1.51,0.37,-0.25,99.57,0.00
Ah 8d 2s,KdKc,0.995,52.76,1.73679,54.8596,0.05,0.69,99.88,1.74,0.07,0.00
Ah 8d 2s,Kd2d,0.753,45.65,1.44808,52.8669,27.63,1.45,72.26,1.45,0.11,0.00
Ah 8d 2s,Kd3d,0.771,34.45,-0.00175,-0.0848,0.26,-0.55,0.30,-0.11,99.44,0.00
Ah 8d 2s,Kd4d,0.704,34.50,-0.00174,-0.08414,0.28,-0.51,0.37,-0.09,99.35,0.00
Ah 8d 2s,Kd5d,0.783,34.84,-0.00177,-0.08444,0.26,-0.59,0.30,-0.08,99.44,0.00
Ah 8d 2s,Kd6d,0.949,34.62,-0.00184,-0.08835,0.16,-0.96,0.14,-0.19,99.70,0.00
Ah 8d 2s,Kd7d,0.890,35.68,-0.00176,-0.0824,0.18,-0.85,0.18,-0.13,99.64,0.00
Ah 8d 2s,Kd9d,0.230,38.18,0.00111,0.0485,0.21,-0.75,44.54,0.01,55.24,0.00
Ah 8d 2s,KdTd,0.840,39.09,0.03689,1.57302,0.15,-0.66,95.75,0.04,4.09,0.00
Ah 8d 2s,KdJd,0.984,39.32,0.02159,0.91508,0.18,-0.65,97.52,0.02,2.31,0.00
Ah 8d 2s,KdQd,0.994,39.16,-0.00014,-0.00585,0.15,-0.88,90.07,0.00,9.78,0.00
Ah 8d 2s,Kd7h,0.992,33.03,-0.00177,-0.08952,0.11,-1.57,0.01,-0.58,99.88,0.00
Ah 8d 2s,Kd8h,0.698,50.88,1.05113,34.4289,6.50,1.05,93.33,1.05,0.16,0.00
Ah 8d 2s,Kd9h,0.987,35.52,-0.00175,-0.08225,0.12,-1.45,0.01,-0.41,99.87,0.00
Ah 8d 2s,KdTh,0.990,36.47,-0.00175,-0.07995,0.10,-1.39,0.09,-0.37,99.81,0.00
Ah 8d 2s,KdJh,0.994,37.16,-0.00175,-0.07861,0.10,-1.28,0.14,-0.31,99.75,0.00
Ah 8d 2s,KdQh,0.997,36.73,-0.00201,-0.09142,0.05,-1.53,0.33,-0.39,99.62,0.00
Ah 8d 2s,Kd7s,0.993,33.11,-0.00177,-0.08915,0.11,-1.52,0.01,-0.56,99.88,0.00
Ah 8d 2s,Kd8s,0.694,50.96,1.06426,34.8095,5.36,1.06,94.48,1.07,0.16,0.00
Ah 8d 2s,Kd9s,0.987,35.54,-0.00176,-0.08255,0.12,-1.43,0.01,-0.40,99.87,0.00
Ah 8d 2s,KdTs,0.990,36.61,-0.00174,-0.0793,0.10,-1.36,0.09,-0.35,99.81,0.00
Ah 8d 2s,KdJs,0.994,36.91,-0.00175,-0.07891,0.10,-1.31,0.13,-0.35,99.77,0.00
Ah 8d 2s,KdQs,0.997,36.85,-0.002,-0.09024,0.05,-1.52,0.34,-0.37,99.61,0.00
Ah 8d 2s,Ad2c,0.857,79.84,7.72031,161.172,4.13,7.72,95.86,7.72,0.01,0.00
Ah 8d 2s,Ad3c,0.758,65.60,3.11275,79.0863,0.22,2.88,99.76,3.11,0.03,0.00
Ah 8d 2s,Ad4c,0.668,65.70,3.16793,80.3672,0.21,2.90,99.76,3.17,0.02,0.00
Ah 8d 2s,Ad5c,0.761,65.97,3.17358,80.1743,0.21,2.96,99.76,3.17,0.03,0.00
Ah 8d 2s,Ad6c,0.920,65.74,3.0472,77.2546,0.19,2.70,99.79,3.05,0.02,0.00
Ah 8d 2s,Ad7c,0.912,66.92,3.34302,83.2632,0.18,2.98,99.80,3.34,0.02,0.00
Ah 8d 2s,Ad8c,0.472,89.67,13.427,249.553,59.08,13.43,40.91,13.43,0.01,0.00
Ah 8d 2s,Ad9c,0.509,71.72,4.75294,110.456,0.26,4.36,99.73,4.75,0.01,0.00
Ah 8d 2s,AdTc,0.754,74.74,5.5774,124.38,0.44,5.36,99.55,5.58,0.01,0.00
Ah 8d 2s,AdJc,0.726,77.84,6.58169,140.925,1.23,6.54,98.76,6.58,0.01,0.00
Ah 8d 2s,AdQc,0.637,79.31,7.17831,150.842,16.05,7.18,83.93,7.18,0.01,0.00
Ah 8d 2s,AdKc,0.615,80.02,7.38048,153.726,5.53,7.38,94.46,7.38,0.01,0.00
Ah 8d 2s,AdAc,0.502,96.36,21.9261,379.241,99.86,21.93,0.14,21.15,0.00,0.00
Ah 8d 2s,Ad2d,0.727,80.79,8.41859,173.679,1.05,8.27,98.94,8.42,0.00,0.00
Ah 8d 2s,Ad3d,0.922,67.41,4.02967,99.6322,0.17,3.78,99.81,4.03,0.02,0.00
Ah 8d 2s,Ad4d,0.905,67.48,4.07613,100.675,0.16,3.81,99.81,4.08,0.02,0.00
Ah 8d 2s,Ad5d,0.849,67.51,4.02365,99.3319,0.18,3.83,99.80,4.03,0.03,0.00
Ah 8d 2s,Ad6d,0.769,67.03,3.85784,95.9292,0.15,3.56,99.82,3.86,0.03,0.00
Ah 8d 2s,Ad7d,0.826,68.63,4.25552,103.348,0.13,3.84,99.84,4.26,0.02,0.00
Ah 8d 2s,Ad9d,0.611,73.11,5.55107,126.55,0.27,5.19,99.72,5.55,0.01,0.00
Ah 8d 2s,AdTd,0.610,75.83,6.37327,140.073,0.37,6.08,99.62,6.37,0.01,0.00
Ah 8d 2s,AdJd,0.623,79.13,7.42478,156.374,0.80,7.25,99.19,7.43,0.01,0.00
Ah 8d 2s,AdQd,0.529,80.38,7.98136,165.491,7.37,7.98,92.62,7.98,0.01,0.00
Ah 8d 2s,AdKd,0.477,80.80,8.06177,166.285,30.06,8.06,69.93,8.06,0.02,0.00
Ah 8d 2s,Ad2h,0.803,79.80,7.67732,160.337,0.79,7.48,99.20,7.68,0.00,0.00
Ah 8d 2s,Ad3h,0.960,65.65,3.14683,79.8903,0.21,2.89,99.77,3.15,0.03,0.00
Ah 8d 2s,Ad4h,0.954,65.72,3.19295,80.9725,0.20,2.91,99.78,3.19,0.02,0.00
Ah 8d 2s,Ad5h,0.922,65.79,3.15114,79.8342,0.21,2.92,99.77,3.15,0.03,0.00
Ah 8d 2s,Ad6h,0.944,65.29,2.96198,75.607,0.18,2.60,99.79,2.96,0.02,0.00
Ah 8d 2s,Ad7h,0.920,66.81,3.33031,83.0818,0.17,2.91,99.81,3.33,0.02,0.00
Ah 8d 2s,Ad8h,0.451,89.67,13.4088,249.231,59.00,13.41,40.99,13.41,0.01,0.00
