Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,Kc6c,0.994,32.39,-0.00031,-0.01593,0.12,-0.22,0.01,-0.42,99.87,0.00
Ah 8d 2s,Kc7c,0.994,33.71,-0.00014,-0.00676,0.12,-0.07,0.01,-0.40,99.86,0.00
Ah 8d 2s,Kc8c,0.837,51.89,1.11791,35.9085,16.21,0.81,83.64,1.18,0.15,0.00
Ah 8d 2s,Kc9c,0.993,36.57,-0.00007,-0.00307,0.13,-0.02,0.02,-0.24,99.85,0.00
Ah 8d 2s,KcTc,0.992,37.93,-0.0003,-0.01317,0.12,-0.17,0.10,-0.09,99.78,0.00
Ah 8d 2s,KcJc,0.995,38.32,-0.00034,-0.01495,0.12,-0.20,0.16,-0.06,99.72,0.00
Ah 8d 2s,KcQc,0.997,38.22,-0.00072,-0.03156,0.09,-0.30,0.43,-0.11,99.48,0.00
Ah 8d 2s,Kc7d,0.995,33.44,-0.00028,-0.0142,0.12,-0.20,0.01,-0.43,99.87,0.00
Ah 8d 2s,Kc9d,0.992,36.38,-0.00014,-0.00663,0.13,-0.08,0.01,-0.27,99.86,0.00
Ah 8d 2s,KcTd,0.992,37.44,-0.00048,-0.02151,0.12,-0.23,0.10,-0.22,99.79,0.00
Ah 8d 2s,KcJd,0.995,37.76,-0.00056,-0.0248,0.11,-0.23,0.14,-0.21,99.74,0.00
Ah 8d 2s,KcQd,0.997,37.61,-0.00115,-0.05099,0.06,-0.39,0.37,-0.25,99.57,0.00
Ah 8d 2s,Kc7h,0.994,33.55,-0.00023,-0.01152,0.12,-0.15,0.01,-0.45,99.87,0.00
Ah 8d 2s,Kc8h,0.791,51.81,1.13935,36.6488,8.26,0.87,91.58,1.17,0.16,0.00
Ah 8d 2s,Kc9h,0.992,36.32,-0.00019,-0.0086,0.13,-0.12,0.01,-0.27,99.86,0.00
Ah 8d 2s,KcTh,0.992,37.34,-0.00051,-0.02274,0.12,-0.24,0.10,-0.23,99.79,0.00
Ah 8d 2s,KcJh,0.994,38.06,-0.00047,-0.02039,0.12,-0.16,0.17,-0.17,99.71,0.00
Ah 8d 2s,KcQh,0.997,37.66,-0.00112,-0.04966,0.06,-0.30,0.38,-0.24,99.55,0.00
Ah 8d 2s,Kc7s,0.995,33.63,-0.00019,-0.00937,0.12,-0.11,0.01,-0.43,99.87,0.00
Ah 8d 2s,Kc8s,0.776,51.88,1.1326,36.3822,11.25,0.79,88.60,1.18,0.15,0.00
Ah 8d 2s,Kc9s,0.992,36.35,-0.00016,-0.00737,0.13,-0.09,0.01,-0.26,99.86,0.00
Ah 8d 2s,KcTs,0.992,37.47,-0.00045,-0.02013,0.12,-0.20,0.10,-0.21,99.78,0.00
Ah 8d 2s,KcJs,0.995,37.82,-0.00051,-0.0224,0.12,-0.18,0.15,-0.20,99.74,0.00
Ah 8d 2s,KcQs,0.997,37.77,-0.00108,-0.04757,0.07,-0.30,0.39,-0.22,99.54,0.00
Ah 8d 2s,Ac2c,0.837,79.64,7.63722,159.821,4.42,6.40,95.57,7.70,0.01,0.00
Ah 8d 2s,Ac3c,0.784,65.40,3.05267,77.7928,0.20,2.46,99.78,3.05,0.02,0.00
Ah 8d 2s,Ac4c,0.687,65.50,3.10794,79.0832,0.19,2.47,99.78,3.11,0.02,0.00
Ah 8d 2s,Ac5c,0.744,65.77,3.11541,78.9523,0.20,2.53,99.78,3.12,0.03,0.00
Ah 8d 2s,Ac6c,0.895,65.52,2.9916,76.1039,0.17,2.33,99.81,2.99,0.02,0.00
Ah 8d 2s,Ac7c,0.901,66.68,3.28218,82.0328,0.17,2.44,99.81,3.28,0.02,0.00
Ah 8d 2s,Ac8c,0.464,89.49,12.7327,237.145,60.47,12.27,39.53,13.44,0.01,0.00
Ah 8d 2s,Ac9c,0.489,71.46,4.67988,109.149,0.25,3.52,99.74,4.68,0.01,0.00
Ah 8d 2s,AcTc,0.749,74.44,5.49724,123.076,0.44,4.36,99.55,5.50,0.01,0.00
Ah 8d 2s,AcJc,0.712,77.80,6.51832,139.647,1.31,5.46,98.68,6.53,0.01,0.00
Ah 8d 2s,AcQc,0.624,79.05,6.91484,145.782,20.62,6.23,79.37,7.09,0.01,0.00
Ah 8d 2s,AcKc,0.568,79.76,7.14379,149.283,18.31,6.45,81.67,7.30,0.02,0.00
Ah 8d 2s,Ac2d,0.772,79.73,7.6722,160.379,0.92,6.25,99.08,7.69,0.00,0.00
Ah 8d 2s,Ac3d,0.959,65.47,3.08424,78.5182,0.19,2.44,99.78,3.09,0.02,0.00
Ah 8d 2s,Ac4d,0.953,65.54,3.13154,79.631,0.19,2.45,99.79,3.13,0.02,0.00
Ah 8d 2s,Ac5d,0.928,65.59,3.09062,78.5298,0.20,2.62,99.78,3.09,0.03,0.00
Ah 8d 2s,Ac6d,0.925,65.07,2.91214,74.5889,0.17,2.32,99.80,2.91,0.02,0.00
Ah 8d 2s,Ac7d,0.911,66.80,3.32163,82.8708,0.16,2.40,99.82,3.32,0.02,0.00
Ah 8d 2s,Ac9d,0.663,71.46,4.67971,109.144,0.24,3.64,99.75,4.68,0.01,0.00
Ah 8d 2s,AcTd,0.677,74.41,5.53703,124.024,0.34,4.76,99.65,5.54,0.01,0.00
Ah 8d 2s,AcJd,0.660,77.51,6.57893,141.456,0.71,6.09,99.28,6.58,0.01,0.00
Ah 8d 2s,AcQd,0.564,78.99,7.15544,150.971,2.46,6.66,97.53,7.17,0.01,0.00
Ah 8d 2s,AcKd,0.616,79.57,7.3219,153.37,3.78,6.67,96.20,7.35,0.01,0.00
Ah 8d 2s,Ac2h,0.774,79.62,7.64315,159.999,0.83,6.41,99.16,7.65,0.00,0.00
Ah 8d 2s,Ac3h,0.961,65.45,3.08572,78.5711,0.19,2.43,99.79,3.09,0.02,0.00
Ah 8d 2s,Ac4h,0.954,65.53,3.13187,79.6589,0.18,2.44,99.79,3.13,0.02,0.00
Ah 8d 2s,Ac5h,0.919,65.58,3.09267,78.5954,0.19,2.59,99.78,3.09,0.03,0.00
Ah 8d 2s,Ac6h,0.936,65.08,2.90799,74.4777,0.17,2.33,99.81,2.91,0.02,0.00
Ah 8d 2s,Ac7h,0.912,66.57,3.27032,81.8715,0.16,2.45,99.82,3.27,0.02,0.00
Ah 8d 2s,Ac8h,0.445,89.48,12.7731,237.925,60.29,12.35,39.70,13.42,0.01,0.00
Ah 8d 2s,Ac9h,0.667,71.35,4.655,108.738,0.23,3.72,99.76,4.66,0.01,0.00
Ah 8d 2s,AcTh,0.657,74.16,5.48277,123.226,0.33,4.81,99.67,5.49,0.01,0.00
Ah 8d 2s,AcJh,0.658,77.64,6.57355,141.111,0.65,6.04,99.34,6.58,0.00,0.00
Ah 8d 2s,AcQh,0.547,78.93,7.13922,150.753,2.01,6.81,97.98,7.15,0.01,0.00
Ah 8d 2s,AcKh,0.564,79.44,7.3221,153.613,2.70,6.87,97.29,7.34,0.01,0.00
Ah 8d 2s,Ac3s,0.958,65.46,3.07253,78.2341,0.19,2.42,99.78,3.07,0.02,0.00
Ah 8d 2s,Ac4s,0.951,65.53,3.11794,79.3043,0.19,2.44,99.79,3.12,0.02,0.00
Ah 8d 2s,Ac5s,0.922,65.61,3.0843,78.3463,0.20,2.63,99.78,3.09,0.03,0.00
Ah 8d 2s,Ac6s,0.923,65.16,2.9198,74.6884,0.17,2.33,99.81,2.92,0.02,0.00
Ah 8d 2s,Ac7s,0.899,66.68,3.27956,81.9672,0.16,2.42,99.82,3.28,0.02,0.00
Ah 8d 2s,Ac8s,0.453,89.48,12.7379,237.255,59.05,12.26,40.94,13.42,0.01,0.00
Ah 8d 2s,Ac9s,0.687,71.45,4.67187,108.982,0.24,3.71,99.75,4.67,0.01,0.00
Ah 8d 2s,AcTs,0.649,74.35,5.52056,123.759,0.35,4.78,99.64,5.52,0.01,0.00
Ah 8d 2s,AcJs,0.599,77.47,6.57112,141.367,0.70,6.14,99.29,6.57,0.01,0.00
Ah 8d 2s,AcQs,0.502,79.01,7.16032,151.041,2.37,6.80,97.61,7.17,0.01,0.00
Ah 8d 2s,AcKs,0.629,79.64,7.28945,152.55,8.89,6.42,91.09,7.38,0.01,0.00
Ah 8d 2s,2d2c,0.589,91.57,16.7245,304.407,99.90,16.72,0.10,16.57,0.00,0.00
Ah 8d 2s,3d3c,0.822,39.66,0.3615,15.1904,1.80,1.28,97.72,0.35,0.48,0.00
Ah 8d 2s,4d4c,0.798,40.10,0.39795,16.5415,2.75,1.32,96.73,0.37,0.51,0.00
Ah 8d 2s,5d5c,0.854,40.44,0.38129,15.7151,0.87,1.29,98.72,0.37,0.41,0.00
Ah 8d 2s,6d6c,0.920,40.41,0.37327,15.3958,0.16,1.08,99.48,0.37,0.36,0.00
Ah 8d 2s,6d5d,0.533,18.83,0.92187,81.6004,89.97,1.02,2.62,0.02,7.40,0.00
Ah 8d 2s,7d7c,0.909,42.64,0.44337,17.3286,0.17,1.33,99.53,0.44,0.31,0.00
Ah 8d 2s,7d5d,0.412,19.78,0.90768,76.4698,80.56,1.10,17.19,0.15,2.26,0.00
Ah 8d 2s,7d6d,0.467,19.93,0.60321,50.4558,54.75,1.04,41.15,0.08,4.11,0.00
Ah 8d 2s,9d8c,0.623,49.92,0.9033,30.1553,25.91,1.20,73.87,0.80,0.22,0.00
Ah 8d 2s,9d9c,0.773,48.34,1.092,37.648,0.16,1.89,99.72,1.09,0.12,0.00
Ah 8d 2s,9d6d,0.595,19.41,0.02262,1.94227,2.67,0.87,38.16,0.00,59.18,0.00
Ah 8d 2s,9d7d,0.494,21.29,0.79993,62.6115,52.35,1.23,46.90,0.33,0.75,0.00
Ah 8d 2s,9d8h,0.609,50.20,1.11235,36.9282,42.17,1.50,57.62,0.83,0.21,0.00
Ah 8d 2s,9d8s,0.620,50.19,0.98196,32.611,28.30,1.36,71.49,0.84,0.21,0.00
Ah 8d 2s,Td8c,0.847,50.24,0.80612,26.7434,8.05,1.33,91.72,0.76,0.23,0.00
Ah 8d 2s,Td9c,0.854,17.49,0.00364,0.34712,0.53,0.71,0.17,-0.09,99.29,0.00
Ah 8d 2s,TdTc,0.783,47.73,0.94385,32.9601,0.12,1.32,99.76,0.94,0.12,0.00
Ah 8d 2s,Td7d,0.813,18.62,0.00461,0.41238,0.70,0.73,1.31,-0.04,97.99,0.00
Ah 8d 2s,Td9d,0.225,21.07,0.64329,50.8942,42.19,1.14,56.80,0.29,1.01,0.00
Ah 8d 2s,Td8h,0.802,50.43,0.89026,29.4204,14.12,1.55,85.66,0.78,0.22,0.00
Ah 8d 2s,Td9h,0.813,17.50,0.00204,0.19433,0.40,0.55,0.13,-0.13,99.46,0.00
Ah 8d 2s,Td8s,0.794,50.44,0.83064,27.4448,6.48,1.46,93.30,0.79,0.22,0.00
Ah 8d 2s,Td9s,0.824,17.54,0.00238,0.22656,0.45,0.57,0.15,-0.11,99.41,0.00
Ah 8d 2s,Jd8c,0.730,50.48,0.84175,27.7923,5.87,1.29,93.92,0.82,0.21,0.00
Ah 8d 2s,Jd9c,0.951,17.36,0.00122,0.11669,0.28,0.44,0.02,-0.21,99.70,0.00
Ah 8d 2s,JdTc,0.805,20.07,0.00162,0.13461,0.33,0.53,0.15,-0.07,99.52,0.00
Ah 8d 2s,JdJc,0.850,49.50,1.16052,39.077,0.11,1.35,99.80,1.16,0.10,0.00
Ah 8d 2s,Jd7d,0.972,18.44,0.00093,0.08441,0.31,0.32,0.02,-0.30,99.67,0.00
Ah 8d 2s,Jd9d,0.125,20.78,0.07963,6.38675,0.73,0.91,89.42,0.08,9.85,0.00
Ah 8d 2s,JdTd,0.198,23.15,0.198,14.2554,2.32,0.91,95.80,0.18,1.87,0.00
Ah 8d 2s,Jd8h,0.712,50.54,0.88294,29.1195,9.84,1.47,89.94,0.82,0.21,0.00
Ah 8d 2s,Jd9h,0.929,17.19,0.00073,0.07092,0.25,0.31,0.01,-0.25,99.74,0.00
Ah 8d 2s,JdTh,0.796,19.80,0.00097,0.08149,0.32,0.38,0.14,-0.16,99.54,0.00
Ah 8d 2s,Jd8s,0.688,50.57,0.86353,28.4609,6.64,1.39,93.15,0.83,0.21,0.00
Ah 8d 2s,Jd9s,0.934,17.24,0.00091,0.08839,0.26,0.36,0.01,-0.24,99.72,0.00
Ah 8d 2s,JdTs,0.844,19.89,0.00124,0.10376,0.34,0.44,0.15,-0.15,99.51,0.00
Ah 8d 2s,Qd8c,0.543,50.88,0.95465,31.2688,1.25,0.98,98.57,0.96,0.18,0.00
Ah 8d 2s,Qd9c,0.989,21.65,-0.0002,-0.01557,0.15,-0.11,0.01,-0.44,99.84,0.00
Ah 8d 2s,QdTc,0.972,24.65,-0.00004,-0.00244,0.16,0.02,0.04,-0.20,99.80,0.00
Ah 8d 2s,QdJc,0.957,28.97,-0.00019,-0.01096,0.16,-0.05,0.09,-0.11,99.75,0.00
Ah 8d 2s,QdQc,0.987,50.28,1.27084,42.1223,0.08,1.23,99.83,1.27,0.09,0.00
Ah 8d 2s,Qd7d,0.987,22.45,-0.00004,-0.00269,0.18,0.01,0.01,-0.43,99.80,0.00
Ah 8d 2s,Qd9d,0.848,24.73,0.00089,0.05994,0.29,0.38,0.15,-0.14,99.56,0.00
Ah 8d 2s,QdTd,0.400,27.12,0.00253,0.15524,0.42,0.45,29.91,0.00,69.67,0.00
Ah 8d 2s,QdJd,0.314,31.25,0.04086,2.17898,0.26,0.36,92.06,0.04,7.68,0.00
Ah 8d 2s,Qd8h,0.488,50.85,0.95301,31.2344,11.54,0.99,88.27,0.95,0.19,0.00
Ah 8d 2s,Qd9h,0.985,21.34,-0.00028,-0.02165,0.14,-0.17,0.01,-0.48,99.85,0.00
Ah 8d 2s,QdTh,0.972,24.01,-0.00017,-0.01168,0.17,-0.02,0.04,-0.32,99.79,0.00
Ah 8d 2s,QdJh,0.945,28.74,-0.00026,-0.01486,0.17,-0.02,0.10,-0.21,99.73,0.00
Ah 8d 2s,Qd8s,0.516,50.90,0.96132,31.4764,13.82,0.97,86.00,0.96,0.18,0.00
Ah 8d 2s,Qd9s,0.985,21.36,-0.00027,-0.02125,0.14,-0.16,0.01,-0.46,99.85,0.00
Ah 8d 2s,QdTs,0.973,24.14,-0.00009,-0.00635,0.17,0.02,0.04,-0.30,99.79,0.00
Ah 8d 2s,QdJs,0.962,28.54,-0.00034,-0.01993,0.16,-0.06,0.10,-0.26,99.75,0.00
Ah 8d 2s,Kd7c,0.993,33.19,-0.00025,-0.01262,0.11,-0.16,0.01,-0.54,99.87,0.00
Ah 8d 2s,Kd8c,0.750,50.97,1.06424,34.801,1.07,1.00,98.78,1.07,0.15,0.00
Ah 8d 2s,Kd9c,0.991,35.79,-0.00016,-0.00749,0.12,-0.09,0.01,-0.38,99.86,0.00
Ah 8d 2s,KdTc,0.989,37.10,-0.0005,-0.02248,0.11,-0.27,0.09,-0.23,99.80,0.00
Ah 8d 2s,KdJc,0.994,37.44,-0.00058,-0.02596,0.11,-0.30,0.13,-0.20,99.76,0.00
Ah 8d 2s,KdQc,0.997,37.32,-0.00117,-0.05239,0.06,-0.40,0.37,-0.25,99.57,0.00
Ah 8d 2s,KdKc,0.995,52.76,1.73717,54.8715,0.05,1.46,99.88,1.74,0.07,0.00
Ah 8d 2s,Kd2d,0.753,45.65,1.61383,58.9181,27.63,2.05,72.26,1.45,0.11,0.00
Ah 8d 2s,Kd3d,0.771,34.45,0.00076,0.03666,0.26,0.42,0.30,-0.11,99.44,0.00
Ah 8d 2s,Kd4d,0.704,34.50,0.00085,0.04099,0.28,0.42,0.37,-0.09,99.35,0.00
Ah 8d 2s,Kd5d,0.783,34.84,0.00067,0.03187,0.26,0.36,0.30,-0.08,99.44,0.00
Ah 8d 2s,Kd6d,0.949,34.62,-0.00013,-0.00626,0.16,0.09,0.14,-0.19,99.70,0.00
Ah 8d 2s,Kd7d,0.890,35.68,0.00017,0.00804,0.18,0.22,0.18,-0.13,99.64,0.00
Ah 8d 2s,Kd9d,0.230,38.18,0.00342,0.14912,0.21,0.32,44.54,0.01,55.24,0.00
Ah 8d 2s,KdTd,0.840,39.09,0.03823,1.63006,0.15,0.21,95.75,0.04,4.09,0.00
Ah 8d 2s,KdJd,0.984,39.32,0.02303,0.97599,0.18,0.16,97.52,0.02,2.31,0.00
Ah 8d 2s,KdQd,0.994,39.16,0.00118,0.05029,0.15,0.00,90.07,0.00,9.78,0.00
Ah 8d 2s,Kd7h,0.992,33.03,-0.00033,-0.01668,0.11,-0.24,0.01,-0.58,99.88,0.00
Ah 8d 2s,Kd8h,0.698,50.88,1.05432,34.5334,6.50,1.10,93.33,1.05,0.16,0.00
Ah 8d 2s,Kd9h,0.987,35.52,-0.00022,-0.01047,0.12,-0.14,0.01,-0.41,99.87,0.00
Ah 8d 2s,KdTh,0.990,36.47,-0.00069,-0.03134,0.10,-0.35,0.09,-0.37,99.81,0.00
Ah 8d 2s,KdJh,0.994,37.16,-0.00069,-0.03089,0.10,-0.24,0.14,-0.31,99.75,0.00
Ah 8d 2s,KdQh,0.997,36.73,-0.00148,-0.0673,0.05,-0.41,0.33,-0.39,99.62,0.00
Ah 8d 2s,Kd7s,0.993,33.11,-0.00029,-0.01459,0.11,-0.20,0.01,-0.56,99.88,0.00
Ah 8d 2s,Kd8s,0.694,50.96,1.05966,34.659,5.36,0.98,94.48,1.07,0.16,0.00
Ah 8d 2s,Kd9s,0.987,35.54,-0.0002,-0.00961,0.12,-0.13,0.01,-0.40,99.87,0.00
Ah 8d 2s,KdTs,0.990,36.61,-0.00063,-0.02846,0.10,-0.30,0.09,-0.35,99.81,0.00
Ah 8d 2s,KdJs,0.994,36.91,-0.00075,-0.03368,0.10,-0.30,0.13,-0.35,99.77,0.00
Ah 8d 2s,KdQs,0.997,36.85,-0.00146,-0.06603,0.05,-0.42,0.34,-0.37,99.61,0.00
Ah 8d 2s,Ad2c,0.857,79.84,7.66742,160.068,4.13,6.44,95.86,7.72,0.01,0.00
Ah 8d 2s,Ad3c,0.758,65.60,3.11183,79.0629,0.22,2.45,99.76,3.11,0.03,0.00
Ah 8d 2s,Ad4c,0.668,65.70,3.16704,80.3447,0.21,2.48,99.76,3.17,0.02,0.00
Ah 8d 2s,Ad5c,0.761,65.97,3.17262,80.1502,0.21,2.51,99.76,3.17,0.03,0.00
Ah 8d 2s,Ad6c,0.920,65.74,3.04662,77.2397,0.19,2.39,99.79,3.05,0.02,0.00
Ah 8d 2s,Ad7c,0.912,66.92,3.34228,83.2448,0.18,2.57,99.80,3.34,0.02,0.00
Ah 8d 2s,Ad8c,0.472,89.67,12.7522,237.011,59.08,12.29,40.91,13.43,0.01,0.00
Ah 8d 2s,Ad9c,0.509,71.72,4.75085,110.408,0.26,3.55,99.73,4.75,0.01,0.00
Ah 8d 2s,AdTc,0.754,74.74,5.57298,124.281,0.44,4.35,99.55,5.58,0.01,0.00
Ah 8d 2s,AdJc,0.726,77.84,6.56813,140.634,1.23,5.44,98.76,6.58,0.01,0.00
Ah 8d 2s,AdQc,0.637,79.31,7.024,147.599,16.05,6.22,83.93,7.18,0.01,0.00
Ah 8d 2s,AdKc,0.615,80.02,7.32785,152.63,5.53,6.43,94.46,7.38,0.01,0.00
Ah 8d 2s,AdAc,0.502,96.36,20.5544,355.517,99.86,20.55,0.14,21.15,0.00,0.00
Ah 8d 2s,Ad2d,0.727,80.79,8.40399,173.377,1.05,6.89,98.94,8.42,0.00,0.00
Ah 8d 2s,Ad3d,0.922,67.41,4.02861,99.606,0.17,3.15,99.81,4.03,0.02,0.00
Ah 8d 2s,Ad4d,0.905,67.48,4.07511,100.65,0.16,3.18,99.81,4.08,0.02,0.00
Ah 8d 2s,Ad5d,0.849,67.51,4.02289,99.3131,0.18,3.40,99.80,4.03,0.03,0.00
Ah 8d 2s,Ad6d,0.769,67.03,3.85731,95.916,0.15,3.20,99.82,3.86,0.03,0.00
Ah 8d 2s,Ad7d,0.826,68.63,4.25468,103.328,0.13,3.21,99.84,4.26,0.02,0.00
Ah 8d 2s,Ad9d,0.611,73.11,5.54909,126.504,0.27,4.44,99.72,5.55,0.01,0.00
Ah 8d 2s,AdTd,0.610,75.83,6.37131,140.03,0.37,5.55,99.62,6.37,0.01,0.00
Ah 8d 2s,AdJd,0.623,79.13,7.42129,156.301,0.80,6.82,99.19,7.43,0.01,0.00
Ah 8d 2s,AdQd,0.529,80.38,7.92621,164.348,7.37,7.23,92.62,7.98,0.01,0.00
Ah 8d 2s,AdKd,0.477,80.80,7.77956,160.464,30.06,7.12,69.93,8.06,0.02,0.00
Ah 8d 2s,Ad2h,0.803,79.80,7.66917,160.167,0.79,6.45,99.20,7.68,0.00,0.00
Ah 8d 2s,Ad3h,0.960,65.65,3.14583,79.865,0.21,2.41,99.77,3.15,0.03,0.00
Ah 8d 2s,Ad4h,0.954,65.72,3.19197,80.9478,0.20,2.43,99.78,3.19,0.02,0.00
Ah 8d 2s,Ad5h,0.922,65.79,3.15047,79.8173,0.21,2.60,99.77,3.15,0.03,0.00
Ah 8d 2s,Ad6h,0.944,65.29,2.96165,75.5986,0.18,2.42,99.79,2.96,0.02,0.00
Ah 8d 2s,Ad7h,0.920,66.81,3.32972,83.067,0.17,2.55,99.81,3.33,0.02,0.00
Ah 8d 2s,Ad8h,0.451,89.67,12.7926,237.779,59.00,12.37,40.99,13.41,0.01,0.00
Ah 8d 2s,Ad9h,0.683,71.61,4.72558,109.989,0.24,3.76,99.75,4.73,0.01,0.00
Ah 8d 2s,AdTh,0.676,74.46,5.56168,124.494,0.32,4.91,99.67,5.56,0.01,0.00
Ah 8d 2s,AdJh,0.664,77.91,6.65397,142.352,0.60,6.09,99.39,6.66,0.00,0.00
