Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,QcTc,1.000,21.59,0.01076,0.83041,2.28,0.35,97.72,0.00
Ah 8d 2s,QcJc,1.000,24.79,0.01844,1.24005,3.96,0.38,96.04,0.00
Ah 8d 2s,Qc9d,1.000,19.15,0.00439,0.38248,1.35,0.24,98.65,0.00
Ah 8d 2s,QcTd,1.000,21.66,0.01045,0.80413,2.25,0.35,97.75,0.00
Ah 8d 2s,QcJd,1.000,24.85,0.01509,1.01221,3.23,0.38,96.77,0.00
Ah 8d 2s,Qc8h,1.000,51.69,2.01209,64.8756,47.20,2.10,52.80,1.93
Ah 8d 2s,Qc9h,1.000,19.18,0.00467,0.40592,1.48,0.25,98.52,0.00
Ah 8d 2s,QcTh,1.000,21.70,0.01129,0.86717,2.49,0.36,97.51,0.00
Ah 8d 2s,QcJh,1.000,24.98,0.02316,1.54524,5.02,0.41,94.98,0.00
Ah 8d 2s,Qc8s,1.000,51.71,2.00097,64.4905,45.16,2.11,54.84,1.91
Ah 8d 2s,Qc9s,1.000,19.18,0.00491,0.42705,1.47,0.25,98.53,0.00
Ah 8d 2s,QcTs,1.000,21.70,0.01119,0.85974,2.45,0.36,97.55,0.00
Ah 8d 2s,QcJs,1.000,24.90,0.01623,1.08634,3.55,0.39,96.45,0.00
Ah 8d 2s,Kc2c,1.000,43.82,1.66089,63.1753,15.35,1.77,84.65,1.64
Ah 8d 2s,Kc3c,1.000,25.37,0.00281,0.18448,0.96,0.24,99.04,0.00
Ah 8d 2s,Kc4c,1.000,25.39,0.00341,0.22371,1.10,0.27,98.90,0.00
Ah 8d 2s,Kc5c,1.000,25.52,0.00233,0.15199,0.80,0.21,99.20,0.00
Ah 8d 2s,Kc6c,1.000,24.82,0.00043,0.02862,0.58,0.08,99.42,0.00
Ah 8d 2s,Kc7c,1.000,25.76,0.00021,0.01378,0.58,0.06,99.42,0.00
Ah 8d 2s,Kc8c,1.000,51.86,2.34305,75.3036,16.34,2.15,83.66,2.38
Ah 8d 2s,Kc9c,1.000,27.82,0.00123,0.07357,0.72,0.13,99.28,0.00
Ah 8d 2s,KcTc,1.000,30.58,0.00296,0.16118,0.78,0.22,99.22,0.00
Ah 8d 2s,KcJc,1.000,33.75,0.00314,0.15497,0.52,0.31,99.48,0.00
Ah 8d 2s,KcQc,1.000,36.88,0.00281,0.12705,0.29,0.32,99.71,0.00
Ah 8d 2s,Kc7d,1.000,25.70,0.0001,0.00622,0.53,0.05,99.47,0.00
Ah 8d 2s,Kc9d,1.000,27.78,0.00111,0.06683,0.78,0.14,99.22,0.00
Ah 8d 2s,KcTd,1.000,30.62,0.00233,0.12683,0.77,0.23,99.23,0.00
Ah 8d 2s,KcJd,1.000,33.79,0.0026,0.12809,0.51,0.32,99.49,0.00
Ah 8d 2s,KcQd,1.000,36.90,0.00251,0.11343,0.29,0.32,99.71,0.00
Ah 8d 2s,Kc7h,1.000,25.75,0.00011,0.00687,0.55,0.05,99.45,0.00
Ah 8d 2s,Kc8h,1.000,52.00,2.13584,68.4536,20.86,2.17,79.14,2.13
Ah 8d 2s,Kc9h,1.000,27.86,0.00133,0.07941,0.83,0.15,99.17,0.00
Ah 8d 2s,KcTh,1.000,30.70,0.00239,0.1296,0.79,0.24,99.21,0.00
Ah 8d 2s,KcJh,1.000,34.00,0.00305,0.14955,0.58,0.35,99.42,0.00
Ah 8d 2s,KcQh,1.000,37.00,0.00246,0.11059,0.29,0.33,99.71,0.00
Ah 8d 2s,Kc7s,1.000,25.75,0.00011,0.00738,0.53,0.04,99.47,0.00
Ah 8d 2s,Kc8s,1.000,52.03,2.23411,71.5683,22.41,2.18,77.59,2.25
Ah 8d 2s,Kc9s,1.000,27.86,0.00134,0.07997,0.82,0.15,99.18,0.00
Ah 8d 2s,KcTs,1.000,30.70,0.00244,0.13249,0.79,0.23,99.21,0.00
Ah 8d 2s,KcJs,1.000,33.88,0.00241,0.11874,0.53,0.32,99.47,0.00
Ah 8d 2s,KcQs,1.000,37.00,0.00247,0.11145,0.29,0.33,99.71,0.00
Ah 8d 2s,Ac2c,1.000,86.12,8.84103,171.099,16.34,7.75,83.66,9.05
Ah 8d 2s,Ac3c,1.000,73.67,5.01136,113.372,21.64,4.57,78.36,5.13
Ah 8d 2s,Ac4c,1.000,73.78,5.0022,112.995,31.27,4.61,68.73,5.18
Ah 8d 2s,Ac5c,1.000,74.40,5.08839,113.982,25.58,4.67,74.42,5.23
Ah 8d 2s,Ac6c,1.000,74.88,5.13492,114.292,10.47,4.70,89.53,5.19
Ah 8d 2s,Ac7c,1.000,76.65,5.66261,123.13,9.87,5.05,90.13,5.73
Ah 8d 2s,Ac8c,1.000,93.04,12.3316,220.893,53.59,11.11,46.41,13.74
Ah 8d 2s,Ac9c,1.000,81.01,6.45103,132.72,51.07,6.01,48.93,6.91
Ah 8d 2s,AcTc,1.000,83.04,7.22498,145.003,25.08,6.53,74.92,7.46
Ah 8d 2s,AcJc,1.000,85.29,7.93014,154.965,28.80,7.17,71.20,8.24
Ah 8d 2s,AcQc,1.000,86.12,8.29888,160.6,37.61,7.54,62.39,8.76
Ah 8d 2s,AcKc,1.000,86.28,8.36108,161.506,43.20,7.75,56.80,8.83
Ah 8d 2s,Ac2d,1.000,86.14,8.7195,168.702,22.76,7.75,77.24,9.01
Ah 8d 2s,Ac3d,1.000,73.77,5.17122,116.827,4.10,4.57,95.90,5.20
Ah 8d 2s,Ac4d,1.000,73.88,5.20874,117.5,4.73,4.61,95.27,5.24
Ah 8d 2s,Ac5d,1.000,74.52,5.22878,116.947,7.24,4.68,92.76,5.27
Ah 8d 2s,Ac6d,1.000,75.01,5.18213,115.141,7.47,4.72,92.53,5.22
Ah 8d 2s,Ac7d,1.000,76.82,5.74796,124.701,8.95,5.09,91.05,5.81
Ah 8d 2s,Ac9d,1.000,81.20,6.64744,136.448,33.73,6.04,66.27,6.96
Ah 8d 2s,AcTd,1.000,83.23,7.27863,145.759,32.30,6.58,67.70,7.61
Ah 8d 2s,AcJd,1.000,85.31,7.99284,156.147,33.99,7.21,66.01,8.40
Ah 8d 2s,AcQd,1.000,86.29,8.2746,159.827,43.56,7.59,56.44,8.80
Ah 8d 2s,AcKd,1.000,86.54,8.47359,163.191,38.37,7.79,61.63,8.90
Ah 8d 2s,Ac2h,1.000,86.14,8.71098,168.548,22.61,7.74,77.39,8.99
Ah 8d 2s,Ac3h,1.000,73.77,5.18966,117.251,3.92,4.57,96.08,5.21
Ah 8d 2s,Ac4h,1.000,73.88,5.22841,117.951,4.59,4.61,95.41,5.26
Ah 8d 2s,Ac5h,1.000,74.51,5.24681,117.358,8.11,4.68,91.89,5.30
Ah 8d 2s,Ac6h,1.000,75.01,5.19646,115.467,6.45,4.72,93.55,5.23
Ah 8d 2s,Ac7h,1.000,76.77,5.71708,124.111,8.78,5.07,91.22,5.78
Ah 8d 2s,Ac8h,1.000,93.15,12.3266,220.547,55.53,11.10,44.47,13.86
Ah 8d 2s,Ac9h,1.000,81.16,6.62718,136.086,33.32,6.03,66.68,6.93
Ah 8d 2s,AcTh,1.000,83.20,7.22019,144.632,34.34,6.57,65.66,7.56
Ah 8d 2s,AcJh,1.000,85.45,7.99216,155.891,34.19,7.21,65.81,8.40
Ah 8d 2s,AcQh,1.000,86.28,8.23821,159.137,45.32,7.58,54.68,8.78
Ah 8d 2s,AcKh,1.000,86.53,8.39233,161.638,43.59,7.78,56.41,8.86
Ah 8d 2s,Ac3s,1.000,73.78,5.13752,116.051,4.20,4.57,95.80,5.16
Ah 8d 2s,Ac4s,1.000,73.89,5.17662,116.76,4.89,4.61,95.11,5.21
Ah 8d 2s,Ac5s,1.000,74.53,5.2049,116.397,7.84,4.68,92.16,5.25
Ah 8d 2s,Ac6s,1.000,75.02,5.16962,114.846,7.71,4.72,92.29,5.21
Ah 8d 2s,Ac7s,1.000,76.79,5.7039,123.798,10.10,5.08,89.90,5.77
Ah 8d 2s,Ac8s,1.000,93.14,12.3194,220.448,54.68,11.09,45.32,13.80
Ah 8d 2s,Ac9s,1.000,81.19,6.64342,136.383,31.27,6.04,68.73,6.92
Ah 8d 2s,AcTs,1.000,83.22,7.22204,144.63,35.06,6.58,64.94,7.57
Ah 8d 2s,AcJs,1.000,85.32,7.90953,154.509,40.08,7.21,59.92,8.38
Ah 8d 2s,AcQs,1.000,86.30,8.18686,158.114,49.83,7.60,50.17,8.77
Ah 8d 2s,AcKs,1.000,86.56,8.52363,164.123,37.05,7.80,62.95,8.95
Ah 8d 2s,2d2c,1.000,94.67,15.1011,265.864,41.07,13.53,58.93,16.20
Ah 8d 2s,3d3c,1.000,39.63,0.84003,35.3254,17.81,1.27,82.19,0.75
Ah 8d 2s,4d4c,1.000,39.79,0.85125,35.6541,20.21,1.28,79.79,0.74
Ah 8d 2s,5d5c,1.000,39.78,0.74133,31.0601,14.65,1.28,85.35,0.65
Ah 8d 2s,6d6c,1.000,39.83,0.73742,30.8604,8.02,1.22,91.98,0.70
Ah 8d 2s,6d5d,1.000,19.13,1.43406,124.952,46.74,0.95,53.26,1.86
Ah 8d 2s,7d7c,1.000,42.38,0.72495,28.5123,9.06,1.32,90.94,0.67
Ah 8d 2s,7d5d,1.000,19.79,1.32139,111.267,58.78,0.97,41.22,1.83
Ah 8d 2s,7d6d,1.000,19.80,1.16594,98.1238,53.27,0.92,46.73,1.44
Ah 8d 2s,9d8c,1.000,50.59,2.07449,68.3484,37.74,1.94,62.26,2.16
Ah 8d 2s,9d9c,1.000,49.25,1.70426,57.6766,22.70,1.94,77.30,1.64
Ah 8d 2s,9d6d,1.000,19.15,0.48188,41.9346,40.48,0.79,59.52,0.27
Ah 8d 2s,9d7d,1.000,20.74,1.23967,99.6045,50.56,0.98,49.44,1.50
Ah 8d 2s,9d8h,1.000,50.68,2.24744,73.9161,39.14,1.97,60.86,2.43
Ah 8d 2s,9d8s,1.000,50.69,2.14485,70.5227,37.96,1.97,62.04,2.25
Ah 8d 2s,Td8c,1.000,51.13,1.75151,57.0901,15.29,1.94,84.71,1.72
Ah 8d 2s,Td9c,1.000,17.04,0.08409,8.22658,14.60,0.52,85.40,0.01
Ah 8d 2s,TdTc,1.000,50.99,1.86489,60.9589,21.66,2.10,78.34,1.80
Ah 8d 2s,Td7d,1.000,18.49,0.14828,13.3625,18.71,0.71,81.29,0.02
Ah 8d 2s,Td9d,1.000,20.78,1.02118,81.9095,77.49,0.91,22.51,1.40
Ah 8d 2s,Td8h,1.000,51.24,1.89808,61.7441,19.79,1.97,80.21,1.88
Ah 8d 2s,Td9h,1.000,17.12,0.10826,10.537,18.72,0.54,81.28,0.01
Ah 8d 2s,Td8s,1.000,51.25,1.78605,58.0813,20.55,1.97,79.45,1.74
Ah 8d 2s,Td9s,1.000,17.12,0.10231,9.95887,17.61,0.54,82.39,0.01
Ah 8d 2s,Jd8c,1.000,51.28,1.8071,58.7381,26.98,2.00,73.02,1.74
Ah 8d 2s,Jd9c,1.000,16.64,0.02213,2.21664,4.90,0.38,95.10,0.00
Ah 8d 2s,JdTc,1.000,19.05,0.10165,8.89434,19.48,0.49,80.52,0.01
Ah 8d 2s,JdJc,1.000,53.47,2.1399,66.696,14.98,2.33,85.02,2.11
Ah 8d 2s,Jd7d,1.000,18.16,0.01888,1.7326,2.80,0.54,97.20,0.00
Ah 8d 2s,Jd9d,1.000,20.41,0.72209,58.9643,87.51,0.73,12.49,0.65
Ah 8d 2s,JdTd,1.000,22.53,0.87029,64.3707,80.18,0.84,19.82,0.98
Ah 8d 2s,Jd8h,1.000,51.39,1.90128,61.6654,28.79,2.02,71.21,1.85
Ah 8d 2s,Jd9h,1.000,16.74,0.03153,3.1399,7.14,0.40,92.86,0.00
Ah 8d 2s,JdTh,1.000,19.15,0.10901,9.48968,20.36,0.51,79.64,0.01
Ah 8d 2s,Jd8s,1.000,51.41,1.86849,60.58,31.24,2.03,68.76,1.80
Ah 8d 2s,Jd9s,1.000,16.73,0.02929,2.91738,6.63,0.40,93.37,0.00
Ah 8d 2s,JdTs,1.000,19.15,0.08467,7.37119,15.60,0.50,84.40,0.01
Ah 8d 2s,Qd8c,1.000,51.69,1.85373,59.7684,45.67,2.10,54.33,1.65
Ah 8d 2s,Qd9c,1.000,19.12,0.00366,0.31889,1.08,0.22,98.92,0.00
Ah 8d 2s,QdTc,1.000,21.65,0.01298,0.99895,2.78,0.37,97.22,0.00
Ah 8d 2s,QdJc,1.000,24.85,0.02001,1.3423,4.29,0.40,95.71,0.00
Ah 8d 2s,QdQc,1.000,54.70,2.2157,67.5111,1.30,2.36,98.70,2.21
Ah 8d 2s,Qd7d,1.000,20.58,0.00727,0.58871,1.29,0.43,98.71,0.00
Ah 8d 2s,Qd9d,1.000,22.77,0.09344,6.83831,15.17,0.59,84.83,0.00
Ah 8d 2s,QdTd,1.000,25.03,0.51195,34.0919,60.00,0.69,40.00,0.25
Ah 8d 2s,QdJd,1.000,28.05,0.73479,43.6577,68.61,0.72,31.39,0.78
Ah 8d 2s,Qd8h,1.000,51.81,2.07909,66.8776,51.18,2.13,48.82,2.03
Ah 8d 2s,Qd9h,1.000,19.23,0.00491,0.42579,1.50,0.25,98.50,0.00
Ah 8d 2s,QdTh,1.000,21.76,0.01275,0.9766,2.82,0.37,97.18,0.00
Ah 8d 2s,QdJh,1.000,25.04,0.02581,1.71834,5.52,0.42,94.48,0.00
Ah 8d 2s,Qd8s,1.000,51.83,2.13284,68.5783,48.42,2.13,51.58,2.13
Ah 8d 2s,Qd9s,1.000,19.23,0.00498,0.43205,1.50,0.25,98.50,0.00
Ah 8d 2s,QdTs,1.000,21.76,0.01254,0.96026,2.73,0.37,97.27,0.00
Ah 8d 2s,QdJs,1.000,24.96,0.01778,1.18745,3.82,0.40,96.18,0.00
Ah 8d 2s,Kd7c,1.000,25.69,0.00054,0.03498,0.71,0.08,99.29,0.00
Ah 8d 2s,Kd8c,1.000,52.07,1.92552,61.6308,25.03,2.16,74.97,1.85
Ah 8d 2s,Kd9c,1.000,27.81,0.00146,0.08776,0.89,0.14,99.11,0.00
Ah 8d 2s,KdTc,1.000,30.66,0.00388,0.21086,1.07,0.26,98.93,0.00
Ah 8d 2s,KdJc,1.000,33.84,0.00329,0.1619,0.60,0.34,99.40,0.00
Ah 8d 2s,KdQc,1.000,36.97,0.00259,0.11683,0.32,0.37,99.68,0.00
Ah 8d 2s,KdKc,1.000,55.66,2.39764,71.7946,0.45,2.36,99.55,2.40
Ah 8d 2s,Kd2d,1.000,46.67,2.56373,91.5484,24.71,2.31,75.29,2.65
Ah 8d 2s,Kd3d,1.000,28.63,0.14747,8.58604,22.92,0.63,77.08,0.00
Ah 8d 2s,Kd4d,1.000,28.65,0.19374,11.2721,29.60,0.64,70.40,0.01
Ah 8d 2s,Kd5d,1.000,28.78,0.1381,7.99821,21.65,0.62,78.35,0.00
Ah 8d 2s,Kd6d,1.000,28.13,0.02672,1.58355,5.07,0.49,94.93,0.00
Ah 8d 2s,Kd7d,1.000,28.99,0.05639,3.24174,11.03,0.49,88.97,0.00
Ah 8d 2s,Kd9d,1.000,31.02,0.46509,24.9856,76.99,0.56,23.01,0.16
Ah 8d 2s,KdTd,1.000,33.63,0.40507,20.0743,16.03,0.65,83.97,0.36
Ah 8d 2s,KdJd,1.000,36.63,0.4366,19.8644,1.60,0.72,98.40,0.43
Ah 8d 2s,KdQd,1.000,39.59,0.53101,22.3552,0.56,0.77,99.44,0.53
Ah 8d 2s,Kd7h,1.000,25.77,0.00063,0.04061,0.76,0.10,99.24,0.00
Ah 8d 2s,Kd8h,1.000,52.21,2.07668,66.2947,30.22,2.19,69.78,2.03
Ah 8d 2s,Kd9h,1.000,27.93,0.00232,0.13847,1.27,0.18,98.73,0.00
Ah 8d 2s,KdTh,1.000,30.79,0.00307,0.16635,1.01,0.26,98.99,0.00
Ah 8d 2s,KdJh,1.000,34.09,0.00306,0.14954,0.63,0.36,99.37,0.00
Ah 8d 2s,KdQh,1.000,37.09,0.00228,0.10263,0.32,0.38,99.68,0.00
Ah 8d 2s,Kd7s,1.000,25.77,0.0005,0.0326,0.72,0.09,99.28,0.00
Ah 8d 2s,Kd8s,1.000,52.23,2.0823,66.442,30.64,2.20,69.36,2.03
Ah 8d 2s,Kd9s,1.000,27.93,0.00226,0.13504,1.26,0.18,98.74,0.00
Ah 8d 2s,KdTs,1.000,30.79,0.0031,0.16797,1.01,0.26,98.99,0.00
Ah 8d 2s,KdJs,1.000,33.96,0.00261,0.12808,0.57,0.34,99.43,0.00
Ah 8d 2s,KdQs,1.000,37.09,0.00231,0.10369,0.32,0.37,99.68,0.00
Ah 8d 2s,Ad2c,1.000,86.23,8.88584,171.755,14.33,7.76,85.67,9.07
Ah 8d 2s,Ad3c,1.000,73.78,5.0575,114.25,24.23,4.61,75.77,5.20
Ah 8d 2s,Ad4c,1.000,73.89,5.04771,113.858,33.25,4.64,66.75,5.25
Ah 8d 2s,Ad5c,1.000,74.51,5.1569,115.344,23.91,4.70,76.09,5.30
Ah 8d 2s,Ad6c,1.000,75.00,5.2062,115.695,8.05,4.72,91.95,5.25
Ah 8d 2s,Ad7c,1.000,76.78,5.73625,124.522,8.79,5.09,91.21,5.80
Ah 8d 2s,Ad8c,1.000,93.19,12.3468,220.827,52.78,11.12,47.22,13.71
Ah 8d 2s,Ad9c,1.000,81.16,6.51964,133.877,49.10,6.06,50.90,6.97
Ah 8d 2s,AdTc,1.000,83.22,7.30151,146.231,24.58,6.58,75.42,7.54
Ah 8d 2s,AdJc,1.000,85.33,7.99043,156.072,27.42,7.21,72.58,8.29
Ah 8d 2s,AdQc,1.000,86.31,8.36015,161.443,36.26,7.59,63.74,8.80
Ah 8d 2s,AdKc,1.000,86.47,8.40919,162.076,38.54,7.80,61.46,8.79
Ah 8d 2s,AdAc,1.000,97.29,15.4822,265.232,49.79,14.15,50.21,16.80
Ah 8d 2s,Ad2d,1.000,86.90,9.13277,175.155,27.32,8.15,72.68,9.50
Ah 8d 2s,Ad3d,1.000,75.21,5.8137,128.827,7.83,5.10,92.17,5.87
Ah 8d 2s,Ad4d,1.000,75.32,5.84186,129.265,9.46,5.14,90.54,5.92
Ah 8d 2s,Ad5d,1.000,75.92,5.82308,127.833,15.10,5.20,84.90,5.93
Ah 8d 2s,Ad6d,1.000,76.40,5.73034,125.014,23.08,5.24,76.92,5.88
Ah 8d 2s,Ad7d,1.000,78.13,6.30653,134.536,17.42,5.59,82.58,6.46
Ah 8d 2s,Ad9d,1.000,82.30,7.13081,144.409,38.93,6.50,61.07,7.53
Ah 8d 2s,AdTd,1.000,84.25,7.7373,153.062,38.96,7.03,61.04,8.19
Ah 8d 2s,AdJd,1.000,86.39,8.48116,163.623,37.71,7.67,62.29,8.98
Ah 8d 2s,AdQd,1.000,87.18,8.74245,167.128,47.06,8.03,52.94,9.38
Ah 8d 2s,AdKd,1.000,87.36,8.82268,168.327,52.27,8.17,47.73,9.54
Ah 8d 2s,Ad2h,1.000,86.24,8.76918,169.465,19.74,7.75,80.26,9.02
Ah 8d 2s,Ad3h,1.000,73.88,5.25269,118.504,3.96,4.61,96.04,5.28
Ah 8d 2s,Ad4h,1.000,73.98,5.29036,119.177,4.64,4.64,95.36,5.32
Ah 8d 2s,Ad5h,1.000,74.62,5.30984,118.59,7.84,4.72,92.16,5.36
Ah 8d 2s,Ad6h,1.000,75.13,5.26024,116.7,5.56,4.74,94.44,5.29
Ah 8d 2s,Ad7h,1.000,76.90,5.78909,125.464,8.04,5.11,91.96,5.85
Ah 8d 2s,Ad8h,1.000,93.29,12.3352,220.362,54.91,11.11,45.09,13.82
Ah 8d 2s,Ad9h,1.000,81.32,6.69943,137.309,31.75,6.07,68.25,6.99
Ah 8d 2s,AdTh,1.000,83.38,7.31101,146.145,32.38,6.61,67.62,7.65
Ah 8d 2s,AdJh,1.000,85.63,8.06884,157.051,33.62,7.26,66.38,8.48
Ah 8d 2s,AdQh,1.000,86.46,8.3117,160.217,44.30,7.63,55.70,8.85
Ah 8d 2s,AdKh,1.000,86.73,8.50451,163.437,38.50,7.83,61.50,8.93
Ah 8d 2s,Ad3s,1.000,73.89,5.20607,117.43,4.32,4.61,95.68,5.23
Ah 8d 2s,Ad4s,1.000,74.00,5.24327,118.093,5.00,4.64,95.00,5.27
Ah 8d 2s,Ad5s,1.000,74.64,5.27004,117.678,7.77,4.71,92.23,5.32
Ah 8d 2s,Ad6s,1.000,75.14,5.23246,116.059,6.74,4.75,93.26,5.27
Ah 8d 2s,Ad7s,1.000,76.92,5.77756,125.188,9.50,5.11,90.50,5.85
Ah 8d 2s,Ad8s,1.000,93.28,12.3278,220.26,54.10,11.10,45.90,13.77
Ah 8d 2s,Ad9s,1.000,81.34,6.71242,137.538,30.27,6.08,69.73,6.99
Ah 8d 2s,AdTs,1.000,83.40,7.31066,146.098,33.39,6.62,66.61,7.66
Ah 8d 2s,AdJs,1.000,85.50,7.98772,155.704,39.17,7.26,60.83,8.45
Ah 8d 2s,AdQs,1.000,86.48,8.25562,159.105,49.08,7.65,50.92,8.84
Ah 8d 2s,AdKs,1.000,86.75,8.60826,165.389,31.78,7.85,68.22,8.96
Ah 8d 2s,2h2c,1.000,94.65,15.1845,267.377,35.97,13.51,64.03,16.13
Ah 8d 2s,2h2d,1.000,94.68,15.0724,265.324,39.79,13.50,60.21,16.11
Ah 8d 2s,3h3c,1.000,39.63,0.8289,34.8595,17.59,1.26,82.41,0.74
Ah 8d 2s,3h3d,1.000,39.71,1.06296,44.6184,19.26,1.28,80.74,1.01
Ah 8d 2s,4h4c,1.000,39.79,0.83527,34.9873,20.04,1.28,79.96,0.72
Ah 8d 2s,4h4d,1.000,39.86,1.11647,46.6782,21.31,1.30,78.69,1.07
Ah 8d 2s,5h5c,1.000,39.78,0.73107,30.6322,16.11,1.27,83.89,0.63
Ah 8d 2s,5h5d,1.000,39.86,0.8511,35.5833,19.81,1.29,80.19,0.74
Ah 8d 2s,6h6c,1.000,39.82,0.73488,30.7566,9.99,1.21,90.01,0.68
Ah 8d 2s,6h6d,1.000,39.93,0.84964,35.4669,19.43,1.24,80.57,0.76
Ah 8d 2s,6h5h,1.000,19.20,1.31561,114.208,43.53,0.95,56.47,1.60
Ah 8d 2s,7h7c,1.000,42.51,0.75948,29.7797,10.82,1.32,89.18,0.69
Ah 8d 2s,7h7d,1.000,42.46,0.83933,32.9456,17.63,1.34,82.37,0.73
Ah 8d 2s,7h5h,1.000,19.92,1.42482,119.231,52.17,0.98,47.83,1.91
Ah 8d 2s,7h6h,1.000,19.93,1.05205,88.0001,56.20,0.94,43.80,1.20
Ah 8d 2s,8h8c,1.000,96.45,16.6965,288.519,54.44,15.35,45.56,18.30
Ah 8d 2s,8h6h,1.000,51.59,3.43561,110.994,46.83,2.42,53.17,4.33
Ah 8d 2s,8h7h,1.000,51.88,3.62517,116.457,35.54,2.45,64.46,4.27
Ah 8d 2s,9h8c,1.000,50.59,1.76846,58.2624,40.45,1.93,59.55,1.66
Ah 8d 2s,9h9c,1.000,49.11,1.65489,56.1671,18.25,1.91,81.75,1.60
Ah 8d 2s,9h9d,1.000,49.37,1.83279,61.8666,51.68,1.96,48.32,1.69
Ah 8d 2s,9h6h,1.000,19.31,0.51039,44.0576,39.74,0.82,60.26,0.31
Ah 8d 2s,9h7h,1.000,20.90,1.22224,97.4689,54.32,1.01,45.68,1.47
Ah 8d 2s,9h8h,1.000,53.18,2.59969,81.4784,39.99,2.51,60.01,2.66
Ah 8d 2s,9h8s,1.000,50.69,2.00453,65.905,38.86,1.96,61.14,2.03
Ah 8d 2s,Th8c,1.000,51.14,1.60952,52.4571,13.44,1.94,86.56,1.56
Ah 8d 2s,Th9c,1.000,17.05,0.11605,11.3421,20.85,0.52,79.15,0.01
Ah 8d 2s,ThTc,1.000,50.84,1.81746,59.5774,16.86,2.07,83.14,1.77
Ah 8d 2s,Th9d,1.000,17.12,0.10286,10.0121,17.70,0.54,82.30,0.01
Ah 8d 2s,ThTd,1.000,51.12,1.84438,60.1302,16.95,2.10,83.05,1.79
Ah 8d 2s,Th7h,1.000,18.67,0.16862,15.0545,20.37,0.74,79.63,0.02
Ah 8d 2s,Th8h,1.000,53.68,2.62178,81.3943,35.66,2.51,64.34,2.68
