Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,Ks7d,1.000,25.78,0.22382,14.4694,0.74,-1.59,99.26,0.24
Ah 8d 2s,Ks9d,1.000,27.88,0.24527,14.6619,1.21,-1.53,98.79,0.27
Ah 8d 2s,KsTd,1.000,30.73,0.34426,18.6713,0.98,-1.34,99.02,0.36
Ah 8d 2s,KsJd,1.000,33.89,0.51285,25.2187,0.57,-1.16,99.43,0.52
Ah 8d 2s,KsQd,1.000,37.01,0.69405,31.2559,0.32,-1.02,99.68,0.70
Ah 8d 2s,KsKd,1.000,56.03,2.64579,78.7022,0.55,2.24,99.45,2.65
Ah 8d 2s,Ks7h,1.000,25.83,0.22576,14.5659,0.79,-1.58,99.21,0.24
Ah 8d 2s,Ks8h,1.000,52.36,2.13438,67.9341,17.38,1.81,82.62,2.20
Ah 8d 2s,Ks9h,1.000,27.95,0.24589,14.6608,1.31,-1.52,98.69,0.27
Ah 8d 2s,KsTh,1.000,30.81,0.3464,18.7391,1.00,-1.34,99.00,0.36
Ah 8d 2s,KsJh,1.000,34.11,0.51746,25.287,0.63,-1.14,99.37,0.53
Ah 8d 2s,KsQh,1.000,37.11,0.69651,31.2807,0.32,-1.02,99.68,0.70
Ah 8d 2s,KsKh,1.000,55.90,2.61889,78.0807,0.53,2.22,99.47,2.62
Ah 8d 2s,Ks3s,1.000,28.65,0.21957,12.7721,25.03,-1.01,74.97,0.63
Ah 8d 2s,Ks4s,1.000,28.67,0.1201,6.98142,32.03,-1.00,67.97,0.65
Ah 8d 2s,Ks5s,1.000,28.80,0.24473,14.1623,23.34,-1.01,76.66,0.63
Ah 8d 2s,Ks6s,1.000,28.15,0.44384,26.2802,4.74,-1.14,95.26,0.52
Ah 8d 2s,Ks7s,1.000,29.06,0.30416,17.4469,11.57,-1.20,88.43,0.50
Ah 8d 2s,Ks8s,1.000,54.61,2.62347,80.0682,46.16,2.50,53.84,2.73
