Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Ac7h,1.000,43.97,-0.03997,-1.51494,40.77,-1.24,59.23,0.79
Jh 4d 2h,Ac8h,1.000,47.07,0.74206,26.2766,12.62,-1.04,87.38,1.00
Jh 4d 2h,Ac9h,1.000,50.03,0.92044,30.6629,15.53,-0.78,84.47,1.23
Jh 4d 2h,AcTh,1.000,54.71,0.93938,28.6185,44.13,-0.15,55.87,1.80
Jh 4d 2h,AcQh,1.000,58.30,2.69938,77.1712,52.44,2.71,47.56,2.69
Jh 4d 2h,AcKh,1.000,59.01,3.55227,100.322,47.66,4.35,52.34,2.82
Jh 4d 2h,Ac2s,1.000,54.87,1.20642,36.6422,61.71,0.65,38.29,2.10
Jh 4d 2h,Ac3s,1.000,43.75,1.48795,56.6828,57.50,1.23,42.50,1.84
Jh 4d 2h,Ac4s,1.000,58.52,2.41908,68.8932,46.28,2.26,53.72,2.56
Jh 4d 2h,Ac5s,1.000,46.14,1.66869,60.2766,61.18,1.51,38.82,1.92
Jh 4d 2h,Ac6s,1.000,38.91,0.60053,25.723,1.30,-1.49,98.70,0.63
Jh 4d 2h,Ac7s,1.000,41.23,0.62048,25.0796,0.98,-1.47,99.02,0.64
Jh 4d 2h,Ac8s,1.000,44.21,0.72813,27.4523,1.14,-1.26,98.86,0.75
Jh 4d 2h,Ac9s,1.000,47.29,0.90549,31.9113,2.10,-1.05,97.90,0.95
Jh 4d 2h,AcTs,1.000,51.77,1.0745,34.5932,13.43,-0.61,86.57,1.34
Jh 4d 2h,AcJs,1.000,83.64,10.6475,212.157,63.30,11.54,36.70,9.11
Jh 4d 2h,AcQs,1.000,55.28,1.42027,42.8191,42.66,0.57,57.34,2.05
Jh 4d 2h,AcKs,1.000,55.49,1.59682,47.9634,27.50,0.49,72.50,2.02
Jh 4d 2h,2d2c,1.000,92.33,17.4191,314.435,61.24,18.40,38.76,15.87
Jh 4d 2h,3d3c,1.000,51.73,0.89047,28.6909,44.76,-0.19,55.24,1.77
Jh 4d 2h,5d5c,1.000,55.94,1.67647,49.9471,39.70,0.73,60.30,2.30
Jh 4d 2h,6d6c,1.000,56.08,1.50551,44.7463,46.65,0.55,53.35,2.34
Jh 4d 2h,6d5d,1.000,32.99,2.60629,131.677,66.94,2.54,33.06,2.74
Jh 4d 2h,7d7c,1.000,57.54,2.19851,63.6797,13.48,0.74,86.52,2.43
Jh 4d 2h,7d5d,1.000,21.94,-0.64984,-49.3546,74.86,-1.15,25.14,0.84
Jh 4d 2h,7d6d,1.000,21.84,0.62222,47.4905,8.48,-1.18,91.52,0.79
Jh 4d 2h,8d8c,1.000,60.45,2.75816,76.0394,5.13,1.26,94.87,2.84
Jh 4d 2h,8d6d,1.000,22.15,0.6575,49.4639,5.58,-1.20,94.42,0.77
Jh 4d 2h,8d7d,1.000,22.59,0.51632,38.0888,9.30,-1.28,90.70,0.70
Jh 4d 2h,9d8c,1.000,19.66,0.43351,36.7528,0.73,-1.75,99.27,0.45
Jh 4d 2h,9d9c,1.000,63.49,2.93704,77.1046,23.62,1.81,76.38,3.28
Jh 4d 2h,9d6d,1.000,21.55,0.66724,51.6134,1.81,-1.39,98.19,0.71
Jh 4d 2h,9d7d,1.000,21.76,0.61685,47.2514,2.02,-1.45,97.98,0.66
Jh 4d 2h,9d8d,1.000,23.51,-0.71209,-50.4715,70.86,-1.30,29.14,0.71
Jh 4d 2h,9d8h,1.000,22.93,-0.54955,-39.9492,54.87,-1.51,45.13,0.62
Jh 4d 2h,9d8s,1.000,19.66,0.43351,36.7527,0.73,-1.75,99.27,0.45
Jh 4d 2h,Td8c,1.000,20.14,0.47302,39.1515,0.67,-1.70,99.33,0.49
Jh 4d 2h,Td9c,1.000,22.35,0.58478,43.6007,1.06,-1.52,98.94,0.61
Jh 4d 2h,TdTc,1.000,67.16,3.35802,83.3369,40.38,2.56,59.62,3.90
Jh 4d 2h,Td7d,1.000,22.22,0.67657,50.7415,1.02,-1.45,98.98,0.70
Jh 4d 2h,Td8d,1.000,23.97,0.27786,19.3158,23.41,-1.26,76.59,0.75
Jh 4d 2h,Td9d,1.000,26.07,-0.83671,-53.5015,89.81,-1.04,10.19,0.92
Jh 4d 2h,Td8h,1.000,23.48,0.30598,21.7218,16.24,-1.49,83.76,0.65
Jh 4d 2h,Td9h,1.000,25.60,-0.4169,-27.146,58.50,-1.29,41.50,0.81
Jh 4d 2h,Td8s,1.000,20.14,0.47302,39.1515,0.67,-1.70,99.33,0.49
Jh 4d 2h,Td9s,1.000,22.35,0.58478,43.6007,1.06,-1.52,98.94,0.61
Jh 4d 2h,Jd8c,1.000,72.03,6.47441,149.817,53.55,7.71,46.45,5.05
Jh 4d 2h,Jd9c,1.000,72.60,6.5305,149.912,49.59,7.91,50.41,5.17
Jh 4d 2h,JdTc,1.000,73.60,6.30801,142.848,46.23,7.38,53.77,5.38
Jh 4d 2h,JdJc,1.000,93.12,17.9682,321.587,67.84,19.40,32.16,14.94
Jh 4d 2h,Jd7d,1.000,73.22,6.88347,156.685,42.64,8.69,57.36,5.54
Jh 4d 2h,Jd8d,1.000,73.33,6.81938,154.997,56.75,7.80,43.25,5.53
Jh 4d 2h,Jd9d,1.000,73.86,6.92871,156.343,47.02,8.39,52.98,5.63
Jh 4d 2h,JdTd,1.000,74.88,7.04177,156.743,47.12,8.37,52.88,5.86
Jh 4d 2h,Jd8h,1.000,74.39,6.63615,148.679,26.92,9.56,73.08,5.56
Jh 4d 2h,Jd9h,1.000,74.89,7.80192,173.627,50.23,9.90,49.77,5.69
Jh 4d 2h,JdTh,1.000,76.09,8.00426,175.328,54.16,9.76,45.84,5.93
Jh 4d 2h,Jd8s,1.000,72.03,6.47442,149.817,53.55,7.71,46.45,5.05
Jh 4d 2h,Jd9s,1.000,72.60,6.53051,149.913,49.59,7.91,50.41,5.17
Jh 4d 2h,JdTs,1.000,73.60,6.30806,142.849,46.24,7.38,53.76,5.38
Jh 4d 2h,Qd8c,1.000,21.99,0.54229,41.0951,1.37,-1.48,98.63,0.57
Jh 4d 2h,Qd9c,1.000,24.18,0.52424,36.1365,8.31,-1.28,91.69,0.69
Jh 4d 2h,QdTc,1.000,26.79,-0.63102,-39.2595,72.83,-1.18,27.17,0.84
Jh 4d 2h,QdJc,1.000,77.02,7.78938,168.553,67.60,8.46,32.40,6.39
Jh 4d 2h,QdQc,1.000,80.05,10.1361,211.037,43.15,11.32,56.85,9.23
Jh 4d 2h,Qd7d,1.000,24.22,-0.61543,-42.3511,74.74,-1.11,25.26,0.84
Jh 4d 2h,Qd8d,1.000,25.87,-0.55282,-35.6218,77.63,-0.98,22.37,0.93
Jh 4d 2h,Qd9d,1.000,27.92,-0.15546,-9.2789,70.53,-0.71,29.47,1.18
Jh 4d 2h,QdTd,1.000,30.31,0.8342,45.8726,50.74,0.32,49.26,1.37
Jh 4d 2h,QdJd,1.000,78.11,8.56752,182.803,70.52,9.29,29.48,6.84
Jh 4d 2h,Qd8h,1.000,25.34,-1.00894,-66.3643,85.48,-1.31,14.52,0.79
Jh 4d 2h,Qd9h,1.000,27.42,-0.6168,-37.4855,78.61,-1.06,21.39,1.00
Jh 4d 2h,QdTh,1.000,30.14,-0.35694,-19.7358,79.88,-0.77,20.12,1.28
Jh 4d 2h,Qd8s,1.000,21.99,0.54229,41.0951,1.37,-1.48,98.63,0.57
Jh 4d 2h,Qd9s,1.000,24.18,0.52424,36.1365,8.31,-1.28,91.69,0.69
Jh 4d 2h,QdTs,1.000,26.79,-0.63102,-39.26,72.84,-1.18,27.16,0.84
Jh 4d 2h,QdJs,1.000,77.02,7.7895,168.556,67.60,8.46,32.40,6.39
Jh 4d 2h,Kd7c,1.000,25.85,0.49959,32.2141,0.79,-1.65,99.21,0.52
Jh 4d 2h,Kd8c,1.000,26.67,0.49157,30.7142,0.79,-1.58,99.21,0.51
Jh 4d 2h,Kd9c,1.000,28.81,0.53908,31.1814,2.20,-1.39,97.80,0.58
Jh 4d 2h,KdTc,1.000,31.66,0.15834,8.33557,29.81,-1.24,70.19,0.75
Jh 4d 2h,KdJc,1.000,79.51,9.10527,190.871,59.12,10.30,40.88,7.38
Jh 4d 2h,KdQc,1.000,36.27,-0.1164,-5.34923,75.92,-0.58,24.08,1.34
Jh 4d 2h,KdKc,1.000,81.57,10.5543,215.642,37.21,11.78,62.79,9.83
Jh 4d 2h,Kd2d,1.000,54.71,2.90439,88.4814,57.29,2.89,42.71,2.93
Jh 4d 2h,Kd3d,1.000,28.78,-0.5429,-31.4344,80.43,-0.93,19.57,1.04
Jh 4d 2h,Kd5d,1.000,29.60,-0.30459,-17.152,70.89,-0.88,29.11,1.10
Jh 4d 2h,Kd6d,1.000,29.95,-0.60884,-33.8841,82.62,-0.95,17.38,1.01
Jh 4d 2h,Kd7d,1.000,29.57,-0.56421,-31.8023,72.94,-1.10,27.06,0.87
Jh 4d 2h,Kd8d,1.000,30.36,-0.15941,-8.75037,54.34,-1.05,45.66,0.89
Jh 4d 2h,Kd9d,1.000,32.38,-0.57306,-29.4964,87.11,-0.82,12.89,1.08
Jh 4d 2h,KdTd,1.000,35.02,-0.05228,-2.48823,73.25,-0.55,26.75,1.32
Jh 4d 2h,KdJd,1.000,80.50,9.84405,203.813,64.78,10.93,35.22,7.85
Jh 4d 2h,KdQd,1.000,39.48,1.93772,81.8,61.67,1.90,38.33,2.00
Jh 4d 2h,Kd7h,1.000,28.91,0.23276,13.4173,20.33,-1.42,79.67,0.65
Jh 4d 2h,Kd8h,1.000,29.96,-1.09376,-60.8371,85.32,-1.40,14.68,0.70
Jh 4d 2h,Kd9h,1.000,32.01,-1.02028,-53.1194,90.87,-1.21,9.13,0.85
Jh 4d 2h,KdTh,1.000,35.00,-0.6394,-30.4449,86.54,-0.92,13.46,1.15
Jh 4d 2h,KdQh,1.000,39.68,2.22886,93.6287,54.52,2.53,45.48,1.86
Jh 4d 2h,Kd7s,1.000,25.85,0.49959,32.2141,0.79,-1.65,99.21,0.52
Jh 4d 2h,Kd8s,1.000,26.67,0.49157,30.7142,0.79,-1.58,99.21,0.51
Jh 4d 2h,Kd9s,1.000,28.81,0.53908,31.1814,2.20,-1.39,97.80,0.58
Jh 4d 2h,KdTs,1.000,31.66,0.15835,8.33604,29.81,-1.24,70.19,0.75
Jh 4d 2h,KdJs,1.000,79.51,9.10541,190.874,59.12,10.30,40.88,7.38
Jh 4d 2h,KdQs,1.000,36.27,-0.1164,-5.3492,75.92,-0.58,24.08,1.34
Jh 4d 2h,Ad2c,1.000,55.05,1.34239,40.645,58.96,0.79,41.04,2.13
Jh 4d 2h,Ad3c,1.000,43.87,1.37431,52.2111,68.74,1.12,31.26,1.93
Jh 4d 2h,Ad4c,1.000,58.71,2.45423,69.6685,46.70,2.31,53.30,2.58
Jh 4d 2h,Ad5c,1.000,46.27,1.4437,52.0036,71.03,1.21,28.97,2.01
Jh 4d 2h,Ad6c,1.000,39.03,0.6216,26.5408,1.65,-1.47,98.35,0.66
