Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Ts9s,1.000,22.35,0.58677,43.7507,1.52,0.52,98.48,0.59
Jh 4d 2h,Js8c,1.000,71.94,5.00468,115.945,69.97,5.01,30.03,5.00
Jh 4d 2h,Js9c,1.000,72.51,5.12551,117.815,56.87,5.13,43.13,5.13
Jh 4d 2h,JsTc,1.000,73.49,5.33822,121.066,46.11,5.34,53.89,5.34
Jh 4d 2h,JsJc,1.000,93.06,14.9577,267.886,67.61,14.96,32.39,14.96
Jh 4d 2h,Js8d,1.000,72.10,5.02797,116.228,29.51,5.03,70.49,5.03
Jh 4d 2h,Js9d,1.000,72.65,5.15012,118.145,28.60,5.15,71.40,5.15
Jh 4d 2h,JsTd,1.000,73.64,5.37425,121.641,48.35,5.37,51.65,5.37
Jh 4d 2h,JsJd,1.000,93.12,14.9393,267.378,67.83,14.94,32.17,14.94
Jh 4d 2h,Js8h,1.000,74.31,5.51064,123.604,48.09,5.51,51.91,5.51
Jh 4d 2h,Js9h,1.000,74.80,5.64088,125.694,62.73,5.64,37.27,5.64
Jh 4d 2h,JsTh,1.000,75.98,5.88785,129.155,56.91,5.89,43.09,5.89
Jh 4d 2h,Js7s,1.000,71.76,5.00039,116.137,48.24,5.00,51.76,5.00
Jh 4d 2h,Js8s,1.000,71.87,4.99803,115.909,68.68,5.00,31.32,5.00
Jh 4d 2h,Js9s,1.000,72.43,5.11884,117.783,54.49,5.12,45.51,5.12
Jh 4d 2h,JsTs,1.000,73.49,5.33822,121.066,46.48,5.34,53.52,5.34
Jh 4d 2h,Qs8c,1.000,21.90,0.55912,42.5489,1.17,0.47,98.83,0.56
Jh 4d 2h,Qs9c,1.000,24.08,0.67394,46.6542,6.19,0.66,93.81,0.67
Jh 4d 2h,QsTc,1.000,26.67,0.8213,51.3219,37.55,0.82,62.45,0.82
Jh 4d 2h,QsJc,1.000,76.89,6.36511,137.971,66.27,6.36,33.73,6.37
Jh 4d 2h,QsQc,1.000,79.92,9.18106,191.47,51.03,9.18,48.97,9.18
Jh 4d 2h,Qs8d,1.000,22.02,0.57092,43.2105,1.37,0.48,98.63,0.57
Jh 4d 2h,Qs9d,1.000,24.18,0.69467,47.8761,14.00,0.69,86.00,0.70
Jh 4d 2h,QsTd,1.000,26.78,0.85251,53.0554,69.05,0.85,30.95,0.85
Jh 4d 2h,QsJd,1.000,77.01,6.40804,138.688,66.79,6.41,33.21,6.41
Jh 4d 2h,QsQd,1.000,80.05,9.23371,192.25,43.15,9.23,56.85,9.23
Jh 4d 2h,Qs8h,1.000,25.25,0.76356,50.4068,78.17,0.76,21.83,0.76
Jh 4d 2h,Qs9h,1.000,27.32,0.96709,58.9937,81.85,0.97,18.15,0.97
Jh 4d 2h,QsTh,1.000,30.03,1.25472,69.6445,78.77,1.25,21.23,1.26
Jh 4d 2h,QsQh,1.000,82.10,9.81168,199.189,35.67,9.81,64.33,9.81
Jh 4d 2h,Qs7s,1.000,20.26,0.55457,45.6157,0.94,0.44,99.06,0.56
Jh 4d 2h,Qs8s,1.000,21.99,0.55814,42.2944,1.46,0.48,98.54,0.56
Jh 4d 2h,Qs9s,1.000,24.16,0.67551,46.5972,9.12,0.67,90.88,0.68
Jh 4d 2h,QsTs,1.000,26.67,0.82136,51.3253,37.39,0.82,62.61,0.82
Jh 4d 2h,QsJs,1.000,76.89,6.36511,137.971,66.22,6.36,33.78,6.37
Jh 4d 2h,Ks7c,1.000,25.76,0.5035,32.5728,0.62,0.34,99.38,0.50
Jh 4d 2h,Ks8c,1.000,26.58,0.49475,31.0223,0.61,0.33,99.39,0.50
Jh 4d 2h,Ks9c,1.000,28.71,0.56642,32.8808,1.37,0.50,98.63,0.57
Jh 4d 2h,KsTc,1.000,31.55,0.72538,38.3241,4.57,0.71,95.43,0.73
Jh 4d 2h,KsJc,1.000,79.27,7.35727,154.695,71.64,7.36,28.36,7.36
Jh 4d 2h,KsQc,1.000,36.16,1.27805,58.9152,51.04,1.28,48.96,1.28
Jh 4d 2h,KsKc,1.000,81.33,9.77922,200.391,37.57,9.78,62.43,9.78
Jh 4d 2h,Ks7d,1.000,25.87,0.50946,32.8233,0.63,0.34,99.37,0.51
Jh 4d 2h,Ks8d,1.000,26.71,0.50331,31.4022,0.68,0.35,99.32,0.50
Jh 4d 2h,Ks9d,1.000,28.83,0.57945,33.4967,2.11,0.52,97.89,0.58
Jh 4d 2h,KsTd,1.000,31.67,0.7448,39.1977,7.35,0.73,92.65,0.75
