Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,Jc8c,0.313,65.53,4.00606,101.891,4.87,4.00,95.10,4.01,0.03,0.00
Jh 4d 2h,Jc9c,0.455,66.18,4.18732,105.456,1.02,4.17,98.95,4.19,0.03,0.00
Jh 4d 2h,JcTc,0.535,66.96,4.38866,109.228,20.17,4.39,79.79,4.39,0.03,0.00
Jh 4d 2h,Jc8d,0.705,65.70,4.05503,102.869,21.70,4.06,78.27,4.06,0.03,0.00
Jh 4d 2h,Jc9d,0.714,66.40,4.24333,106.517,15.49,4.24,84.48,4.24,0.03,0.00
Jh 4d 2h,JcTd,0.517,67.09,4.4424,110.356,19.41,4.44,80.56,4.44,0.03,0.00
Jh 4d 2h,Jc8h,0.519,67.97,4.75152,116.515,16.75,4.75,83.23,4.75,0.03,0.00
Jh 4d 2h,Jc9h,0.373,68.53,4.9301,119.898,31.44,4.93,68.53,4.93,0.03,0.00
Jh 4d 2h,JcTh,0.431,69.67,5.20408,124.488,82.88,5.21,17.09,5.20,0.03,0.00
Jh 4d 2h,Jc8s,0.300,65.53,4.00764,101.926,4.54,4.00,95.43,4.01,0.03,0.00
Jh 4d 2h,Jc9s,0.431,66.20,4.18994,105.492,1.05,4.18,98.92,4.19,0.03,0.00
Jh 4d 2h,JcTs,0.539,66.97,4.38832,109.219,20.33,4.39,79.64,4.39,0.03,0.00
Jh 4d 2h,Qc7c,0.991,19.18,-0.00149,-0.12972,0.18,-0.82,0.01,-0.37,99.81,0.00
Jh 4d 2h,Qc8c,0.985,21.50,-0.00143,-0.11114,0.27,-0.51,0.02,-0.26,99.71,0.00
Jh 4d 2h,Qc9c,0.909,23.46,-0.00133,-0.09464,0.57,-0.22,0.07,-0.09,99.36,0.00
Jh 4d 2h,QcTc,0.626,25.78,-0.00085,-0.05499,1.20,-0.07,10.97,0.00,87.83,0.00
Jh 4d 2h,QcJc,0.338,70.55,5.75943,136.054,1.38,5.69,98.60,5.76,0.01,0.00
Jh 4d 2h,Qc8d,0.986,21.36,-0.00145,-0.11347,0.27,-0.52,0.03,-0.24,99.70,0.00
Jh 4d 2h,Qc9d,0.860,23.41,-0.00136,-0.09719,0.60,-0.22,0.08,-0.06,99.32,0.00
Jh 4d 2h,QcTd,0.310,25.99,-0.0011,-0.07067,1.20,-0.09,56.93,0.00,41.87,0.00
Jh 4d 2h,QcJd,0.332,70.57,5.7445,135.667,1.34,5.68,98.65,5.75,0.01,0.00
Jh 4d 2h,Qc8h,0.218,24.34,0.01105,0.75676,1.44,0.00,61.82,0.02,36.74,0.00
Jh 4d 2h,Qc9h,0.181,26.17,0.15051,9.5864,52.68,0.15,45.13,0.15,2.18,0.00
Jh 4d 2h,QcTh,0.212,28.84,0.42355,24.4772,74.14,0.43,25.38,0.42,0.48,0.00
Jh 4d 2h,Qc8s,0.988,21.36,-0.00145,-0.11322,0.25,-0.56,0.02,-0.27,99.73,0.00
Jh 4d 2h,Qc9s,0.938,23.38,-0.00137,-0.0975,0.52,-0.25,0.06,-0.10,99.42,0.00
Jh 4d 2h,QcTs,0.625,25.78,-0.00085,-0.05513,1.20,-0.07,10.97,0.00,87.83,0.00
Jh 4d 2h,QcJs,0.337,70.55,5.75989,136.064,1.38,5.69,98.60,5.76,0.01,0.00
Jh 4d 2h,Kc2c,0.408,49.10,1.12246,38.1002,45.56,1.12,54.31,1.12,0.14,0.00
Jh 4d 2h,Kc3c,0.983,24.97,-0.00142,-0.09478,0.24,-0.56,0.02,-0.39,99.74,0.00
Jh 4d 2h,Kc4c,0.545,53.47,1.58735,49.4781,0.15,1.57,99.76,1.59,0.10,0.00
Jh 4d 2h,Kc5c,0.969,26.18,-0.0014,-0.08914,0.27,-0.49,0.03,-0.26,99.70,0.00
Jh 4d 2h,Kc6c,0.988,26.65,-0.00151,-0.09422,0.18,-0.80,0.02,-0.40,99.80,0.00
Jh 4d 2h,Kc7c,0.993,26.89,-0.00142,-0.08833,0.17,-0.80,0.02,-0.34,99.81,0.00
Jh 4d 2h,Kc8c,0.993,27.81,-0.00141,-0.0845,0.18,-0.72,0.03,-0.30,99.79,0.00
Jh 4d 2h,Kc9c,0.983,29.41,-0.00135,-0.07662,0.28,-0.45,0.04,-0.20,99.68,0.00
Jh 4d 2h,KcTc,0.954,31.58,-0.00125,-0.06606,0.35,-0.33,0.31,-0.03,99.34,0.00
Jh 4d 2h,KcJc,0.284,73.76,7.33027,165.624,37.18,7.33,62.80,7.33,0.02,0.00
Jh 4d 2h,KcQc,0.490,36.27,0.5687,26.1349,27.29,0.57,72.38,0.57,0.33,0.00
Jh 4d 2h,Kc7d,0.994,26.96,-0.00146,-0.09007,0.17,-0.81,0.02,-0.36,99.81,0.00
Jh 4d 2h,Kc8d,0.993,27.91,-0.00139,-0.08273,0.19,-0.67,0.03,-0.27,99.78,0.00
Jh 4d 2h,Kc9d,0.979,29.53,-0.00132,-0.07448,0.30,-0.41,0.05,-0.16,99.65,0.00
Jh 4d 2h,KcTd,0.927,31.65,-0.00134,-0.07073,0.37,-0.33,0.46,-0.02,99.17,0.00
Jh 4d 2h,KcJd,0.243,73.88,7.36182,166.085,36.41,7.36,63.57,7.36,0.02,0.00
Jh 4d 2h,KcQd,0.307,36.34,0.59707,27.3816,1.44,0.57,98.32,0.60,0.24,0.00
Jh 4d 2h,Kc7h,0.914,29.93,-0.00123,-0.06851,0.43,-0.28,0.07,-0.05,99.50,0.00
Jh 4d 2h,Kc8h,0.681,30.75,-0.00093,-0.05026,0.75,-0.12,26.69,0.00,72.56,0.00
Jh 4d 2h,Kc9h,0.219,32.04,0.044,2.28862,0.56,0.00,84.83,0.05,14.61,0.00
Jh 4d 2h,KcTh,0.324,34.61,0.31437,15.1401,4.70,0.31,94.58,0.32,0.72,0.00
Jh 4d 2h,KcQh,0.340,39.72,1.21946,51.1734,93.96,1.22,5.92,1.22,0.12,0.00
Jh 4d 2h,Kc7s,0.994,26.81,-0.00142,-0.08852,0.16,-0.84,0.02,-0.35,99.82,0.00
Jh 4d 2h,Kc8s,0.994,27.80,-0.0014,-0.08394,0.18,-0.73,0.03,-0.30,99.79,0.00
Jh 4d 2h,Kc9s,0.986,29.39,-0.00134,-0.07613,0.27,-0.46,0.05,-0.20,99.68,0.00
Jh 4d 2h,KcTs,0.954,31.58,-0.00125,-0.06606,0.35,-0.33,0.31,-0.03,99.34,0.00
Jh 4d 2h,KcJs,0.284,73.76,7.33053,165.63,36.74,7.33,63.24,7.33,0.02,0.00
Jh 4d 2h,KcQs,0.490,36.27,0.5687,26.1349,27.34,0.57,72.34,0.57,0.33,0.00
Jh 4d 2h,Ac2c,0.383,51.97,1.03046,33.0441,52.94,1.03,46.91,1.03,0.15,0.00
Jh 4d 2h,Ac3c,0.425,43.27,1.14134,43.96,34.69,1.14,65.17,1.14,0.14,0.00
Jh 4d 2h,Ac4c,0.537,56.37,1.69028,49.9748,10.83,1.69,89.08,1.69,0.09,0.00
Jh 4d 2h,Ac5c,0.388,46.48,1.15237,41.3189,36.85,1.15,63.01,1.15,0.14,0.00
Jh 4d 2h,Ac6c,0.987,40.79,-0.00156,-0.06367,0.16,-0.73,0.08,-0.45,99.76,0.00
Jh 4d 2h,Ac7c,0.990,44.33,-0.0015,-0.05654,0.17,-0.68,0.14,-0.27,99.70,0.00
Jh 4d 2h,Ac8c,0.989,46.15,-0.0016,-0.05778,0.13,-0.54,0.67,-0.14,99.21,0.00
Jh 4d 2h,Ac9c,0.979,46.76,-0.00188,-0.06717,0.13,-0.46,1.42,-0.09,98.46,0.00
Jh 4d 2h,AcTc,0.866,48.52,0.02004,0.68849,0.26,-0.35,94.32,0.02,5.42,0.00
Jh 4d 2h,AcJc,0.339,79.62,10.6619,223.194,99.95,10.66,0.04,10.55,0.01,0.00
Jh 4d 2h,AcQc,0.574,51.59,0.75531,24.3987,1.67,0.76,98.13,0.76,0.20,0.00
Jh 4d 2h,AcKc,0.725,51.71,0.73536,23.7002,5.17,0.74,94.62,0.74,0.21,0.00
Jh 4d 2h,Ac2d,0.637,51.89,1.04113,33.4384,43.90,1.04,55.95,1.04,0.15,0.00
Jh 4d 2h,Ac3d,0.494,43.45,1.1793,45.2328,20.03,1.18,79.83,1.18,0.14,0.00
Jh 4d 2h,Ac5d,0.518,46.58,1.22479,43.8241,32.36,1.23,67.52,1.23,0.13,0.00
Jh 4d 2h,Ac6d,0.983,41.02,-0.00149,-0.06073,0.19,-0.58,0.10,-0.39,99.71,0.00
Jh 4d 2h,Ac7d,0.989,44.47,-0.00151,-0.05667,0.17,-0.64,0.15,-0.26,99.67,0.00
Jh 4d 2h,Ac8d,0.985,46.36,-0.0016,-0.05769,0.14,-0.50,0.81,-0.11,99.05,0.00
Jh 4d 2h,Ac9d,0.965,47.04,-0.00181,-0.06415,0.18,-0.40,2.07,-0.05,97.75,0.00
Jh 4d 2h,AcTd,0.817,48.53,0.01376,0.47258,0.29,-0.37,97.36,0.02,2.35,0.00
Jh 4d 2h,AcJd,0.431,79.47,10.6779,223.929,99.95,10.68,0.04,10.62,0.01,0.00
Jh 4d 2h,AcQd,0.669,51.59,0.79522,25.6927,5.13,0.80,94.68,0.80,0.19,0.00
Jh 4d 2h,AcKd,0.752,51.77,0.79095,25.4654,0.57,0.79,99.24,0.79,0.19,0.00
Jh 4d 2h,Ac3h,0.576,45.40,1.42347,52.2516,68.64,1.43,31.25,1.42,0.11,0.00
Jh 4d 2h,Ac4h,0.241,58.46,2.33349,66.528,88.10,2.34,11.83,2.33,0.06,0.00
Jh 4d 2h,Ac5h,0.679,48.82,1.60983,54.9598,95.75,1.61,4.17,1.61,0.09,0.00
Jh 4d 2h,Ac6h,0.377,43.86,-0.00054,-0.02047,0.79,-0.01,1.51,-0.03,97.70,0.00
Jh 4d 2h,Ac7h,0.592,47.18,0.00868,0.30661,0.45,-0.11,69.34,0.01,30.21,0.00
Jh 4d 2h,Ac8h,0.874,48.89,0.15907,5.42277,0.15,0.09,98.11,0.16,1.74,0.00
Jh 4d 2h,Ac9h,0.845,49.19,0.18753,6.35327,0.25,0.04,98.91,0.19,0.84,0.00
Jh 4d 2h,AcTh,0.559,51.53,0.53888,17.4303,0.15,0.41,99.58,0.54,0.26,0.00
Jh 4d 2h,AcQh,0.476,54.71,1.59867,48.7044,12.36,1.60,87.55,1.60,0.09,0.00
Jh 4d 2h,AcKh,0.523,55.49,1.87183,56.2179,22.53,1.87,77.39,1.87,0.08,0.00
Jh 4d 2h,Ac2s,0.383,51.97,1.03045,33.0439,52.92,1.03,46.94,1.03,0.15,0.00
Jh 4d 2h,Ac3s,0.425,43.27,1.14134,43.9602,34.69,1.14,65.17,1.14,0.14,0.00
Jh 4d 2h,Ac4s,0.537,56.37,1.69026,49.9742,10.80,1.69,89.11,1.69,0.09,0.00
Jh 4d 2h,Ac5s,0.388,46.48,1.15237,41.3188,36.84,1.15,63.03,1.15,0.14,0.00
Jh 4d 2h,Ac6s,0.987,40.79,-0.00156,-0.06367,0.16,-0.73,0.08,-0.45,99.76,0.00
Jh 4d 2h,Ac7s,0.990,44.33,-0.0015,-0.05654,0.17,-0.68,0.14,-0.27,99.70,0.00
Jh 4d 2h,Ac8s,0.989,46.15,-0.0016,-0.05778,0.13,-0.54,0.67,-0.14,99.21,0.00
Jh 4d 2h,Ac9s,0.979,46.76,-0.00188,-0.06718,0.13,-0.46,1.42,-0.09,98.46,0.00
Jh 4d 2h,AcTs,0.866,48.52,0.02003,0.68824,0.26,-0.35,94.32,0.02,5.42,0.00
Jh 4d 2h,AcJs,0.367,79.35,10.5935,222.512,99.95,10.59,0.04,10.49,0.01,0.00
Jh 4d 2h,AcQs,0.573,51.59,0.75526,24.397,1.75,0.76,98.04,0.76,0.20,0.00
Jh 4d 2h,AcKs,0.725,51.71,0.73532,23.699,5.21,0.74,94.58,0.74,0.21,0.00
Jh 4d 2h,2d2c,0.388,90.78,22.4325,411.835,99.95,22.43,0.05,21.25,0.00,0.00
Jh 4d 2h,3d3c,0.552,49.20,0.66604,22.5633,5.53,0.67,94.21,0.67,0.26,0.00
Jh 4d 2h,5d5c,0.603,53.88,1.37235,42.4504,17.24,1.37,82.65,1.37,0.12,0.00
Jh 4d 2h,6d6c,0.534,53.67,1.35962,42.2212,0.23,1.25,99.67,1.36,0.10,0.00
Jh 4d 2h,6d5d,0.331,30.93,2.32369,125.195,76.90,2.33,23.03,2.32,0.07,0.00
Jh 4d 2h,7d7c,0.865,55.88,1.49778,44.6729,0.07,1.44,99.83,1.50,0.10,0.00
Jh 4d 2h,7d5d,0.251,20.86,-0.00117,-0.09335,0.98,-0.11,0.15,-0.05,98.87,0.00
Jh 4d 2h,7d6d,0.915,20.44,-0.00142,-0.11568,0.41,-0.30,0.08,-0.24,99.51,0.00
Jh 4d 2h,8d8c,0.949,57.88,1.8995,54.6943,0.06,1.81,99.86,1.90,0.08,0.00
Jh 4d 2h,8d6d,0.944,21.03,-0.00131,-0.10412,0.42,-0.28,0.08,-0.20,99.50,0.00
Jh 4d 2h,8d7d,0.907,22.44,-0.00126,-0.09329,0.51,-0.21,0.10,-0.19,99.39,0.00
Jh 4d 2h,9d8c,0.993,19.79,-0.00142,-0.11931,0.17,-0.74,0.03,-0.50,99.80,0.00
Jh 4d 2h,9d9c,0.764,59.13,2.15019,60.6041,0.05,2.08,99.88,2.15,0.07,0.00
Jh 4d 2h,9d6d,0.982,20.39,-0.00146,-0.11959,0.25,-0.52,0.04,-0.34,99.71,0.00
Jh 4d 2h,9d7d,0.980,21.55,-0.00143,-0.11055,0.31,-0.41,0.05,-0.29,99.64,0.00
Jh 4d 2h,9d8d,0.291,23.53,0.00002,0.00124,2.74,0.00,0.29,-0.04,96.97,0.00
Jh 4d 2h,9d8h,0.451,22.89,-0.00114,-0.08328,0.59,-0.16,0.09,-0.19,99.32,0.00
Jh 4d 2h,9d8s,0.993,19.79,-0.00142,-0.11932,0.17,-0.74,0.03,-0.50,99.80,0.00
Jh 4d 2h,Td8c,0.993,19.85,-0.00152,-0.12747,0.14,-0.97,0.02,-0.58,99.83,0.00
Jh 4d 2h,Td9c,0.989,21.66,-0.0015,-0.11579,0.21,-0.66,0.04,-0.38,99.76,0.00
Jh 4d 2h,TdTc,0.596,59.75,2.35501,65.6895,0.04,1.86,99.90,2.36,0.06,0.00
Jh 4d 2h,Td7d,0.990,21.55,-0.00158,-0.1223,0.22,-0.64,0.04,-0.44,99.74,0.00
Jh 4d 2h,Td8d,0.766,23.40,-0.0014,-0.09951,0.55,-0.22,0.11,-0.17,99.33,0.00
Jh 4d 2h,Td9d,0.102,25.13,0.07664,5.08365,28.11,0.08,64.22,0.08,7.67,0.00
Jh 4d 2h,Td8h,0.838,22.84,-0.00149,-0.10905,0.35,-0.38,0.05,-0.27,99.59,0.00
Jh 4d 2h,Td9h,0.415,24.61,-0.00153,-0.10356,0.67,-0.21,0.11,-0.12,99.22,0.00
Jh 4d 2h,Td8s,0.993,19.85,-0.00152,-0.12747,0.14,-0.97,0.02,-0.58,99.83,0.00
Jh 4d 2h,Td9s,0.989,21.66,-0.0015,-0.11579,0.21,-0.66,0.04,-0.38,99.76,0.00
Jh 4d 2h,Jd8c,0.465,65.99,4.14902,104.787,1.16,4.14,98.81,4.15,0.03,0.00
Jh 4d 2h,Jd9c,0.504,66.32,4.2469,106.731,0.84,4.22,99.14,4.25,0.03,0.00
Jh 4d 2h,JdTc,0.538,66.92,4.37948,109.075,3.27,4.38,96.70,4.38,0.03,0.00
Jh 4d 2h,JdJc,0.322,90.75,19.3067,354.582,99.73,19.31,0.26,19.10,0.00,0.00
Jh 4d 2h,Jd7d,0.574,67.34,4.93519,122.147,27.35,4.94,72.62,4.94,0.03,0.00
Jh 4d 2h,Jd8d,0.433,67.50,4.91538,121.369,78.98,4.92,20.99,4.92,0.03,0.00
Jh 4d 2h,Jd9d,0.530,67.80,4.99216,122.727,62.74,4.99,37.23,4.99,0.03,0.00
Jh 4d 2h,JdTd,0.529,68.24,5.13078,125.31,83.17,5.13,16.80,5.13,0.02,0.00
Jh 4d 2h,Jd8h,0.731,68.40,4.90176,119.445,17.76,4.90,82.21,4.90,0.03,0.00
Jh 4d 2h,Jd9h,0.498,68.63,4.99648,121.33,9.12,5.00,90.85,5.00,0.03,0.00
Jh 4d 2h,JdTh,0.458,69.66,5.2127,124.725,56.59,5.21,43.39,5.21,0.03,0.00
Jh 4d 2h,Jd8s,0.465,65.99,4.14902,104.787,1.16,4.14,98.81,4.15,0.03,0.00
Jh 4d 2h,Jd9s,0.504,66.32,4.2469,106.73,0.84,4.22,99.14,4.25,0.03,0.00
Jh 4d 2h,JdTs,0.538,66.92,4.37948,109.075,3.28,4.38,96.70,4.38,0.03,0.00
Jh 4d 2h,Qd8c,0.986,21.58,-0.00157,-0.12122,0.25,-0.60,0.02,-0.26,99.73,0.00
Jh 4d 2h,Qd9c,0.917,23.70,-0.0016,-0.1128,0.51,-0.30,0.06,-0.08,99.43,0.00
Jh 4d 2h,QdTc,0.272,26.14,0.01148,0.73211,0.82,-0.12,83.67,0.01,15.50,0.00
Jh 4d 2h,QdJc,0.324,70.70,5.80766,136.905,1.35,5.74,98.64,5.81,0.01,0.00
Jh 4d 2h,QdQc,0.569,76.72,11.8068,256.503,99.96,11.81,0.03,10.88,0.01,0.00
Jh 4d 2h,Qd7d,0.253,23.26,0.02459,1.7617,0.97,-0.03,84.35,0.03,14.69,0.00
Jh 4d 2h,Qd8d,0.224,25.29,0.22143,14.5929,57.36,0.22,41.53,0.22,1.11,0.00
Jh 4d 2h,Qd9d,0.295,27.27,0.48226,29.473,95.30,0.48,4.29,0.48,0.40,0.00
Jh 4d 2h,QdTd,0.493,29.49,0.56062,31.6822,88.29,0.56,11.41,0.56,0.30,0.00
Jh 4d 2h,QdJd,0.295,71.74,6.39193,148.503,8.98,6.39,91.00,6.39,0.02,0.00
Jh 4d 2h,Qd8h,0.145,24.55,0.02432,1.65044,1.42,0.00,82.36,0.03,16.22,0.00
Jh 4d 2h,Qd9h,0.214,26.48,0.16251,10.227,27.40,0.16,70.88,0.17,1.73,0.00
Jh 4d 2h,QdTh,0.201,29.19,0.44529,25.4241,78.29,0.45,21.27,0.45,0.43,0.00
Jh 4d 2h,Qd8s,0.986,21.58,-0.00157,-0.12122,0.25,-0.60,0.02,-0.26,99.73,0.00
Jh 4d 2h,Qd9s,0.917,23.70,-0.0016,-0.1128,0.51,-0.30,0.06,-0.08,99.43,0.00
Jh 4d 2h,QdTs,0.272,26.14,0.01148,0.7321,0.82,-0.12,83.67,0.01,15.50,0.00
Jh 4d 2h,QdJs,0.324,70.70,5.80766,136.906,1.35,5.74,98.64,5.81,0.01,0.00
Jh 4d 2h,Kd7c,0.992,27.45,-0.00152,-0.09226,0.16,-0.88,0.02,-0.33,99.81,0.00
Jh 4d 2h,Kd8c,0.992,28.43,-0.00151,-0.08826,0.19,-0.77,0.03,-0.28,99.79,0.00
Jh 4d 2h,Kd9c,0.978,30.03,-0.0015,-0.08299,0.28,-0.50,0.04,-0.18,99.67,0.00
Jh 4d 2h,KdTc,0.702,32.08,-0.00142,-0.07354,0.41,-0.32,9.29,0.00,90.30,0.00
Jh 4d 2h,KdJc,0.409,73.85,7.36767,166.268,23.24,7.37,76.75,7.37,0.02,0.00
Jh 4d 2h,KdQc,0.241,36.32,0.61801,28.3628,2.39,0.60,97.35,0.62,0.27,0.00
Jh 4d 2h,KdKc,0.628,78.46,12.6273,268.231,99.96,12.63,0.03,11.81,0.01,0.00
Jh 4d 2h,Kd2d,0.427,51.45,2.26592,73.4002,97.50,2.27,2.45,2.24,0.04,0.00
Jh 4d 2h,Kd3d,0.196,28.71,0.26525,15.3978,84.36,0.27,14.69,0.27,0.94,0.00
Jh 4d 2h,Kd5d,0.291,29.90,0.36434,20.3072,67.70,0.37,31.70,0.37,0.59,0.00
Jh 4d 2h,Kd6d,0.174,30.46,0.21467,11.746,0.28,0.18,98.49,0.22,1.23,0.00
Jh 4d 2h,Kd7d,0.271,31.05,0.17405,9.34391,0.15,0.08,98.26,0.18,1.59,0.00
Jh 4d 2h,Kd8d,0.457,31.87,0.24458,12.7926,0.13,0.18,98.91,0.25,0.97,0.00
Jh 4d 2h,Kd9d,0.129,33.43,0.4464,22.2547,2.63,0.45,96.89,0.45,0.47,0.00
Jh 4d 2h,KdTd,0.267,35.13,0.58889,27.9402,0.34,0.54,99.39,0.59,0.28,0.00
Jh 4d 2h,KdJd,0.352,74.75,7.97077,177.728,61.32,7.97,38.66,7.97,0.02,0.00
Jh 4d 2h,KdQd,0.383,39.44,1.50112,63.437,98.74,1.50,1.20,1.45,0.06,0.00
Jh 4d 2h,Kd7h,0.797,30.55,-0.00145,-0.07895,0.46,-0.31,0.09,-0.03,99.45,0.00
Jh 4d 2h,Kd8h,0.147,31.37,0.01798,0.95556,0.55,-0.14,79.77,0.02,19.68,0.00
Jh 4d 2h,Kd9h,0.091,32.67,0.08035,4.09932,0.47,-0.01,94.42,0.09,5.11,0.00
Jh 4d 2h,KdTh,0.135,35.07,0.35636,16.9348,0.34,0.34,99.05,0.36,0.61,0.00
Jh 4d 2h,KdQh,0.455,39.74,1.27613,53.5142,98.68,1.28,1.22,1.27,0.10,0.00
Jh 4d 2h,Kd7s,0.992,27.45,-0.00152,-0.09226,0.16,-0.88,0.02,-0.33,99.81,0.00
Jh 4d 2h,Kd8s,0.992,28.43,-0.00151,-0.08826,0.19,-0.77,0.03,-0.28,99.79,0.00
Jh 4d 2h,Kd9s,0.978,30.03,-0.0015,-0.08299,0.28,-0.50,0.04,-0.18,99.67,0.00
Jh 4d 2h,KdTs,0.702,32.08,-0.00142,-0.07354,0.41,-0.32,9.29,0.00,90.30,0.00
Jh 4d 2h,KdJs,0.409,73.85,7.36771,166.269,23.27,7.37,76.71,7.37,0.02,0.00
Jh 4d 2h,KdQs,0.241,36.32,0.618,28.3626,2.39,0.60,97.35,0.62,0.27,0.00
Jh 4d 2h,Ad2c,0.410,51.83,1.02541,32.9765,29.13,1.03,70.72,1.03,0.15,0.00
Jh 4d 2h,Ad3c,0.313,43.53,1.24056,47.4956,23.27,1.24,76.60,1.24,0.13,0.00
Jh 4d 2h,Ad4c,0.533,56.15,1.65667,49.1695,20.47,1.66,79.44,1.66,0.09,0.00
Jh 4d 2h,Ad5c,0.290,46.54,1.22983,44.0449,17.92,1.23,81.95,1.23,0.13,0.00
Jh 4d 2h,Ad6c,0.984,40.99,-0.00157,-0.06403,0.16,-0.73,0.09,-0.46,99.75,0.00
Jh 4d 2h,Ad7c,0.989,44.48,-0.00148,-0.05563,0.17,-0.65,0.14,-0.27,99.69,0.00
Jh 4d 2h,Ad8c,0.989,46.01,-0.00167,-0.06045,0.11,-0.54,0.60,-0.18,99.28,0.00
Jh 4d 2h,Ad9c,0.983,46.61,-0.00198,-0.07087,0.11,-0.47,1.16,-0.13,98.73,0.00
Jh 4d 2h,AdTc,0.918,48.41,-0.00141,-0.04849,0.36,-0.37,68.12,0.00,31.52,0.00
Jh 4d 2h,AdJc,0.462,79.41,10.6974,224.516,99.95,10.70,0.04,10.59,0.01,0.00
Jh 4d 2h,AdQc,0.756,51.52,0.7609,24.613,10.73,0.76,89.07,0.76,0.20,0.00
Jh 4d 2h,AdKc,0.868,51.64,0.74068,23.9039,8.91,0.74,90.88,0.74,0.21,0.00
Jh 4d 2h,AdAc,0.406,83.38,14.2421,284.693,99.96,14.24,0.03,13.83,0.01,0.00
Jh 4d 2h,Ad2d,0.460,54.04,2.23904,69.0553,97.70,2.24,2.25,2.21,0.04,0.00
Jh 4d 2h,Ad3d,0.332,46.23,2.36206,85.1547,90.18,2.36,9.76,2.36,0.06,0.00
Jh 4d 2h,Ad5d,0.352,48.98,2.39685,81.567,97.96,2.40,1.99,2.39,0.06,0.00
Jh 4d 2h,Ad6d,0.033,43.81,0.44702,17.0071,6.09,0.44,93.45,0.45,0.45,0.00
Jh 4d 2h,Ad7d,0.301,47.09,0.57981,20.5232,0.17,0.40,99.55,0.58,0.28,0.00
Jh 4d 2h,Ad8d,0.865,48.64,0.71678,24.5615,0.10,0.58,99.67,0.72,0.23,0.00
Jh 4d 2h,Ad9d,0.918,49.29,0.79596,26.9136,0.10,0.68,99.70,0.80,0.20,0.00
Jh 4d 2h,AdTd,0.728,50.75,0.96271,31.6155,0.09,0.76,99.76,0.96,0.14,0.00
Jh 4d 2h,AdJd,0.315,80.64,11.544,238.585,99.95,11.55,0.04,11.45,0.01,0.00
Jh 4d 2h,AdQd,0.263,53.78,1.87882,58.2238,43.77,1.88,56.16,1.88,0.08,0.00
Jh 4d 2h,AdKd,0.443,53.90,1.8204,56.2899,41.39,1.82,58.53,1.82,0.08,0.00
Jh 4d 2h,Ad3h,0.612,45.66,1.52368,55.6186,63.52,1.53,36.38,1.53,0.10,0.00
Jh 4d 2h,Ad4h,0.219,58.26,2.30557,65.9584,77.34,2.31,22.60,2.31,0.06,0.00
