Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,JsTs,0.535,66.96,4.37027,108.77,20.18,4.30,79.79,4.39,0.03,0.00
Jh 4d 2h,Qs8c,0.988,21.36,0.00271,0.21157,0.25,1.11,0.02,-0.27,99.73,0.00
Jh 4d 2h,Qs9c,0.938,23.38,0.00659,0.47001,0.52,1.27,0.06,-0.10,99.42,0.00
Jh 4d 2h,QsTc,0.625,25.78,0.01584,1.02448,1.20,1.33,10.97,0.00,87.83,0.00
Jh 4d 2h,QsJc,0.337,70.55,5.75684,135.992,1.38,5.47,98.60,5.76,0.01,0.00
Jh 4d 2h,QsQc,0.490,76.60,11.8913,258.734,99.96,11.89,0.03,10.77,0.01,0.00
Jh 4d 2h,Qs8d,0.986,21.36,0.00288,0.22457,0.27,1.09,0.03,-0.24,99.70,0.00
Jh 4d 2h,Qs9d,0.860,23.41,0.00729,0.51941,0.60,1.22,0.08,-0.06,99.32,0.00
Jh 4d 2h,QsTd,0.310,25.99,0.01483,0.95088,1.20,1.24,56.93,0.00,41.87,0.00
Jh 4d 2h,QsJd,0.332,70.57,5.74175,135.603,1.34,5.47,98.65,5.75,0.01,0.00
Jh 4d 2h,QsQd,0.569,76.72,12.1198,263.303,99.96,12.12,0.03,10.88,0.01,0.00
Jh 4d 2h,Qs8h,0.218,24.34,0.03122,2.13829,1.44,1.40,61.82,0.02,36.74,0.00
Jh 4d 2h,Qs9h,0.181,26.17,0.88707,56.4991,52.69,1.55,45.13,0.15,2.18,0.00
Jh 4d 2h,QsTh,0.212,28.84,1.40289,81.0738,74.15,1.75,25.38,0.42,0.48,0.00
Jh 4d 2h,QsQh,0.643,79.09,12.965,273.21,99.96,12.97,0.03,11.61,0.01,0.00
Jh 4d 2h,Qs7s,0.991,19.18,0.00201,0.17441,0.18,1.17,0.01,-0.37,99.81,0.00
Jh 4d 2h,Qs8s,0.985,21.50,0.00302,0.23396,0.27,1.15,0.02,-0.26,99.71,0.00
Jh 4d 2h,Qs9s,0.909,23.46,0.0073,0.51863,0.57,1.29,0.07,-0.09,99.36,0.00
Jh 4d 2h,QsTs,0.626,25.78,0.01585,1.02472,1.20,1.33,10.97,0.00,87.83,0.00
Jh 4d 2h,QsJs,0.338,70.55,5.75639,135.983,1.38,5.47,98.60,5.76,0.01,0.00
Jh 4d 2h,Ks7c,0.994,26.81,0.00166,0.10325,0.16,1.09,0.02,-0.35,99.82,0.00
Jh 4d 2h,Ks8c,0.994,27.80,0.00202,0.12133,0.18,1.16,0.03,-0.30,99.79,0.00
Jh 4d 2h,Ks9c,0.986,29.39,0.00341,0.19329,0.27,1.29,0.05,-0.20,99.68,0.00
Jh 4d 2h,KsTc,0.954,31.58,0.00421,0.2224,0.35,1.23,0.31,-0.03,99.34,0.00
Jh 4d 2h,KsJc,0.284,73.76,7.22328,163.206,36.73,7.04,63.25,7.33,0.02,0.00
Jh 4d 2h,KsQc,0.490,36.27,0.78777,36.2025,27.33,1.37,72.34,0.57,0.33,0.00
Jh 4d 2h,KsKc,0.624,78.37,12.4557,264.895,99.96,12.46,0.03,11.56,0.01,0.00
Jh 4d 2h,Ks7d,0.994,26.96,0.00175,0.10822,0.17,1.10,0.02,-0.36,99.81,0.00
Jh 4d 2h,Ks8d,0.993,27.91,0.0021,0.12554,0.19,1.12,0.03,-0.27,99.78,0.00
Jh 4d 2h,Ks9d,0.979,29.53,0.00361,0.20396,0.30,1.22,0.05,-0.16,99.65,0.00
Jh 4d 2h,KsTd,0.927,31.65,0.00443,0.23325,0.37,1.23,0.46,-0.02,99.17,0.00
Jh 4d 2h,KsJd,0.243,73.88,7.25301,163.63,36.41,7.06,63.57,7.36,0.02,0.00
Jh 4d 2h,KsQd,0.307,36.34,0.61072,28.0076,1.44,1.52,98.32,0.60,0.24,0.00
Jh 4d 2h,KsKd,0.628,78.46,12.8229,272.387,99.96,12.82,0.03,11.81,0.01,0.00
Jh 4d 2h,Ks7h,0.914,29.93,0.00622,0.34644,0.43,1.45,0.07,-0.05,99.50,0.00
Jh 4d 2h,Ks8h,0.681,30.75,0.01087,0.58905,0.75,1.46,26.69,0.00,72.56,0.00
Jh 4d 2h,Ks9h,0.219,32.04,0.05338,2.77682,0.56,1.67,84.83,0.05,14.61,0.00
Jh 4d 2h,KsTh,0.324,34.61,0.38632,18.6047,4.70,1.84,94.58,0.32,0.72,0.00
Jh 4d 2h,KsQh,0.340,39.72,2.11043,88.5622,93.94,2.17,5.93,1.22,0.12,0.00
Jh 4d 2h,KsKh,0.575,81.54,13.7915,281.888,99.97,13.79,0.03,12.66,0.01,0.00
Jh 4d 2h,Ks2s,0.408,49.10,1.50637,51.1315,45.55,1.97,54.31,1.12,0.14,0.00
Jh 4d 2h,Ks3s,0.983,24.97,0.00285,0.18996,0.24,1.24,0.02,-0.39,99.74,0.00
Jh 4d 2h,Ks4s,0.545,53.47,1.58808,49.5009,0.15,2.06,99.76,1.59,0.10,0.00
Jh 4d 2h,Ks5s,0.969,26.18,0.00334,0.21236,0.27,1.26,0.03,-0.26,99.70,0.00
Jh 4d 2h,Ks6s,0.988,26.65,0.00192,0.12006,0.18,1.15,0.02,-0.40,99.80,0.00
Jh 4d 2h,Ks7s,0.993,26.89,0.00177,0.10971,0.17,1.11,0.02,-0.34,99.81,0.00
Jh 4d 2h,Ks8s,0.993,27.81,0.00206,0.12317,0.18,1.17,0.03,-0.30,99.79,0.00
Jh 4d 2h,Ks9s,0.983,29.41,0.00351,0.19899,0.28,1.30,0.04,-0.20,99.68,0.00
Jh 4d 2h,KsTs,0.954,31.58,0.00421,0.22239,0.35,1.23,0.31,-0.03,99.34,0.00
Jh 4d 2h,KsJs,0.284,73.76,7.22175,163.172,37.18,7.04,62.80,7.33,0.02,0.00
Jh 4d 2h,KsQs,0.490,36.27,0.78743,36.187,27.29,1.37,72.38,0.57,0.33,0.00
Jh 4d 2h,As2c,0.383,51.97,1.74916,56.091,52.91,2.39,46.94,1.03,0.15,0.00
Jh 4d 2h,As3c,0.425,43.27,1.41629,54.5502,34.69,1.93,65.17,1.14,0.14,0.00
Jh 4d 2h,As4c,0.537,56.37,1.77268,52.4108,10.79,2.45,89.12,1.69,0.09,0.00
Jh 4d 2h,As5c,0.388,46.48,1.52055,54.5203,36.84,2.15,63.03,1.15,0.14,0.00
Jh 4d 2h,As6c,0.987,40.79,0.00144,0.05897,0.16,1.11,0.08,-0.45,99.76,0.00
Jh 4d 2h,As7c,0.990,44.33,0.00147,0.05531,0.17,1.10,0.14,-0.27,99.70,0.00
Jh 4d 2h,As8c,0.989,46.15,0.00058,0.02085,0.13,1.19,0.67,-0.14,99.21,0.00
Jh 4d 2h,As9c,0.979,46.76,0.00029,0.01023,0.13,1.25,1.42,-0.09,98.46,0.00
Jh 4d 2h,AsTc,0.866,48.52,0.02399,0.82423,0.26,1.17,94.32,0.02,5.42,0.00
Jh 4d 2h,AsJc,0.367,79.35,10.3918,218.276,99.95,10.39,0.04,10.49,0.01,0.00
Jh 4d 2h,AsQc,0.573,51.59,0.76678,24.7695,1.77,1.41,98.03,0.76,0.20,0.00
Jh 4d 2h,AsKc,0.725,51.71,0.76159,24.5456,5.22,1.24,94.57,0.74,0.21,0.00
Jh 4d 2h,AsAc,0.394,83.25,13.6811,273.897,99.96,13.68,0.03,13.67,0.01,0.00
Jh 4d 2h,As2d,0.637,51.89,1.63553,52.529,43.90,2.40,55.95,1.04,0.15,0.00
Jh 4d 2h,As3d,0.494,43.45,1.31301,50.3612,20.03,1.85,79.83,1.18,0.14,0.00
Jh 4d 2h,As5d,0.518,46.58,1.54625,55.326,32.36,2.22,67.52,1.23,0.13,0.00
Jh 4d 2h,As6d,0.983,41.02,0.00189,0.07695,0.19,1.21,0.10,-0.39,99.71,0.00
Jh 4d 2h,As7d,0.989,44.46,0.0016,0.05995,0.17,1.14,0.15,-0.26,99.67,0.00
Jh 4d 2h,As8d,0.985,46.36,0.00072,0.02593,0.14,1.16,0.81,-0.11,99.05,0.00
Jh 4d 2h,As9d,0.965,47.04,0.00103,0.03662,0.18,1.16,2.07,-0.05,97.75,0.00
Jh 4d 2h,AsTd,0.817,48.53,0.01801,0.61865,0.29,1.10,97.36,0.02,2.35,0.00
Jh 4d 2h,AsJd,0.431,79.47,10.4548,219.249,99.95,10.46,0.04,10.62,0.01,0.00
Jh 4d 2h,AsQd,0.669,51.59,0.83499,26.9778,5.13,1.57,94.68,0.80,0.19,0.00
Jh 4d 2h,AsKd,0.752,51.77,0.79452,25.5805,0.58,1.41,99.23,0.79,0.19,0.00
Jh 4d 2h,AsAd,0.406,83.38,13.8767,277.39,99.96,13.88,0.03,13.83,0.01,0.00
Jh 4d 2h,As3h,0.576,45.40,1.86788,68.5645,68.64,2.07,31.25,1.42,0.11,0.00
Jh 4d 2h,As4h,0.241,58.46,2.69912,76.9522,88.13,2.75,11.81,2.33,0.06,0.00
Jh 4d 2h,As5h,0.679,48.82,2.46087,84.0145,95.74,2.50,4.17,1.61,0.09,0.00
Jh 4d 2h,As6h,0.377,43.86,0.01296,0.49237,0.79,1.69,1.51,-0.03,97.70,0.00
Jh 4d 2h,As7h,0.592,47.18,0.01593,0.5628,0.45,1.51,69.34,0.01,30.21,0.00
Jh 4d 2h,As8h,0.874,48.89,0.16125,5.4969,0.15,1.51,98.11,0.16,1.74,0.00
Jh 4d 2h,As9h,0.845,49.19,0.19154,6.48942,0.25,1.66,98.91,0.19,0.84,0.00
Jh 4d 2h,AsTh,0.559,51.53,0.54073,17.4902,0.15,1.61,99.58,0.54,0.26,0.00
Jh 4d 2h,AsQh,0.476,54.71,1.69712,51.7037,12.35,2.40,87.55,1.60,0.09,0.00
Jh 4d 2h,AsKh,0.523,55.49,2.0243,60.7971,22.55,2.55,77.37,1.87,0.08,0.00
Jh 4d 2h,AsAh,0.533,87.12,14.868,284.45,99.96,14.87,0.03,15.38,0.01,0.00
Jh 4d 2h,As2s,0.383,51.97,1.74947,56.1011,52.93,2.39,46.92,1.03,0.15,0.00
Jh 4d 2h,As3s,0.425,43.27,1.41632,54.5516,34.69,1.93,65.17,1.14,0.14,0.00
Jh 4d 2h,As4s,0.537,56.37,1.77295,52.419,10.82,2.45,89.09,1.69,0.09,0.00
Jh 4d 2h,As5s,0.388,46.48,1.52068,54.5248,36.85,2.15,63.01,1.15,0.14,0.00
Jh 4d 2h,As6s,0.987,40.79,0.00144,0.05897,0.16,1.11,0.08,-0.45,99.76,0.00
Jh 4d 2h,As7s,0.990,44.33,0.00147,0.05533,0.17,1.10,0.14,-0.27,99.70,0.00
Jh 4d 2h,As8s,0.989,46.15,0.00058,0.02086,0.13,1.19,0.67,-0.14,99.21,0.00
Jh 4d 2h,As9s,0.979,46.76,0.00029,0.01022,0.13,1.25,1.42,-0.09,98.46,0.00
Jh 4d 2h,AsTs,0.866,48.52,0.024,0.82449,0.26,1.17,94.32,0.02,5.42,0.00
Jh 4d 2h,AsJs,0.339,79.62,10.4598,218.964,99.95,10.46,0.04,10.55,0.01,0.00
Jh 4d 2h,AsQs,0.574,51.59,0.76627,24.7528,1.68,1.41,98.12,0.76,0.20,0.00
Jh 4d 2h,AsKs,0.725,51.71,0.76131,24.5364,5.15,1.24,94.64,0.74,0.21,0.00
