Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Jc9h,1.000,74.80,5.23332,116.612,62.73,4.99,37.27,5.64
Jh 4d 2h,JcTh,1.000,75.98,5.65602,124.07,56.91,5.48,43.09,5.89
Jh 4d 2h,Jc8s,1.000,71.94,4.62102,107.056,69.97,4.46,30.03,5.00
Jh 4d 2h,Jc9s,1.000,72.51,4.83202,111.069,56.87,4.61,43.13,5.13
Jh 4d 2h,JcTs,1.000,73.49,5.19488,117.816,46.12,5.03,53.88,5.34
Jh 4d 2h,Qc7c,1.000,20.26,0.56345,46.3466,0.94,1.38,99.06,0.56
Jh 4d 2h,Qc8c,1.000,21.99,0.57147,43.3051,1.46,1.40,98.54,0.56
Jh 4d 2h,Qc9c,1.000,24.16,0.74445,51.3526,9.12,1.43,90.88,0.68
Jh 4d 2h,QcTc,1.000,26.67,1.10635,69.1338,37.39,1.58,62.61,0.82
Jh 4d 2h,QcJc,1.000,76.89,6.02088,130.51,66.22,5.85,33.78,6.37
Jh 4d 2h,Qc8d,1.000,22.02,0.58438,44.2293,1.37,1.46,98.63,0.57
Jh 4d 2h,Qc9d,1.000,24.18,0.8283,57.0862,14.00,1.64,86.00,0.70
Jh 4d 2h,QcTd,1.000,26.78,1.47786,91.974,69.05,1.76,30.95,0.85
Jh 4d 2h,QcJd,1.000,77.01,6.06387,131.24,66.79,5.89,33.21,6.41
Jh 4d 2h,Qc8h,1.000,25.25,1.54634,102.083,78.17,1.77,21.83,0.76
Jh 4d 2h,Qc9h,1.000,27.32,1.75371,106.979,81.85,1.93,18.15,0.97
Jh 4d 2h,QcTh,1.000,30.03,1.92313,106.745,78.77,2.10,21.23,1.26
Jh 4d 2h,Qc8s,1.000,21.90,0.56982,43.3633,1.17,1.38,98.83,0.56
Jh 4d 2h,Qc9s,1.000,24.08,0.72224,49.9976,6.19,1.44,93.81,0.67
Jh 4d 2h,QcTs,1.000,26.67,1.10744,69.2023,37.55,1.58,62.45,0.82
Jh 4d 2h,QcJs,1.000,76.89,6.02066,130.505,66.27,5.85,33.73,6.37
Jh 4d 2h,Kc2c,1.000,52.26,2.42637,77.3865,59.19,2.62,40.81,2.15
Jh 4d 2h,Kc3c,1.000,25.20,0.62256,41.181,1.74,1.42,98.26,0.61
Jh 4d 2h,Kc4c,1.000,55.97,2.69388,80.2178,45.49,2.91,54.51,2.51
Jh 4d 2h,Kc5c,1.000,25.98,0.65584,42.0781,3.11,1.50,96.89,0.63
Jh 4d 2h,Kc6c,1.000,26.27,0.60832,38.5921,1.21,1.37,98.79,0.60
Jh 4d 2h,Kc7c,1.000,25.84,0.5095,32.8577,0.70,1.30,99.30,0.50
Jh 4d 2h,Kc8c,1.000,26.66,0.50141,31.3465,0.68,1.26,99.32,0.50
Jh 4d 2h,Kc9c,1.000,28.78,0.58586,33.9244,1.69,1.47,98.31,0.57
Jh 4d 2h,KcTc,1.000,31.55,0.76462,40.397,4.56,1.57,95.44,0.73
Jh 4d 2h,KcJc,1.000,79.27,6.914,145.375,71.59,6.74,28.41,7.36
Jh 4d 2h,KcQc,1.000,36.16,1.51105,69.656,50.96,1.73,49.04,1.28
Jh 4d 2h,Kc7d,1.000,25.87,0.51544,33.2089,0.63,1.28,99.37,0.51
Jh 4d 2h,Kc8d,1.000,26.71,0.50991,31.8139,0.68,1.32,99.32,0.50
Jh 4d 2h,Kc9d,1.000,28.83,0.60185,34.7916,2.11,1.58,97.89,0.58
Jh 4d 2h,KcTd,1.000,31.67,0.81501,42.893,7.35,1.69,92.65,0.75
Jh 4d 2h,KcJd,1.000,79.40,6.9534,145.954,75.72,6.81,24.28,7.42
Jh 4d 2h,KcQd,1.000,36.29,1.69717,77.9513,69.26,1.87,30.74,1.31
Jh 4d 2h,Kc7h,1.000,28.82,0.69899,40.4172,8.56,1.49,91.44,0.62
Jh 4d 2h,Kc8h,1.000,29.87,0.94604,52.7919,31.88,1.59,68.12,0.65
Jh 4d 2h,Kc9h,1.000,31.91,1.62376,84.8216,78.14,1.86,21.86,0.79
Jh 4d 2h,KcTh,1.000,34.89,1.70452,81.433,67.62,2.00,32.38,1.09
Jh 4d 2h,KcQh,1.000,39.56,1.95454,82.3452,65.96,2.04,34.04,1.80
Jh 4d 2h,Kc7s,1.000,25.76,0.5093,32.9483,0.62,1.28,99.38,0.50
Jh 4d 2h,Kc8s,1.000,26.58,0.50027,31.368,0.61,1.24,99.39,0.50
Jh 4d 2h,Kc9s,1.000,28.71,0.57956,33.6437,1.37,1.45,98.63,0.57
Jh 4d 2h,KcTs,1.000,31.55,0.76463,40.398,4.57,1.57,95.43,0.73
Jh 4d 2h,KcJs,1.000,79.27,6.9137,145.368,71.64,6.74,28.36,7.36
Jh 4d 2h,KcQs,1.000,36.16,1.51131,69.668,51.04,1.73,48.96,1.28
Jh 4d 2h,Ac2c,1.000,54.87,2.3532,71.4729,61.71,2.51,38.29,2.10
Jh 4d 2h,Ac3c,1.000,43.75,2.10094,80.0343,57.50,2.29,42.50,1.84
Jh 4d 2h,Ac4c,1.000,58.52,2.56176,72.9566,46.27,2.57,53.73,2.56
Jh 4d 2h,Ac5c,1.000,46.14,2.17062,78.4076,61.18,2.33,38.82,1.92
Jh 4d 2h,Ac6c,1.000,38.91,0.63668,27.2716,1.30,1.29,98.70,0.63
Jh 4d 2h,Ac7c,1.000,41.23,0.64707,26.1544,0.98,1.24,99.02,0.64
Jh 4d 2h,Ac8c,1.000,44.21,0.75625,28.5128,1.14,1.21,98.86,0.75
Jh 4d 2h,Ac9c,1.000,47.29,0.95648,33.7083,2.10,1.38,97.90,0.95
Jh 4d 2h,AcTc,1.000,51.77,1.41383,45.5176,13.43,1.91,86.57,1.34
Jh 4d 2h,AcJc,1.000,83.77,8.77633,174.617,66.14,8.59,33.86,9.13
Jh 4d 2h,AcQc,1.000,55.28,2.26139,68.1781,42.65,2.54,57.35,2.05
Jh 4d 2h,AcKc,1.000,55.49,2.09735,62.9974,27.49,2.31,72.51,2.02
Jh 4d 2h,Ac2d,1.000,54.97,2.26137,68.561,36.29,2.48,63.71,2.14
Jh 4d 2h,Ac3d,1.000,43.84,2.16436,82.2732,50.57,2.46,49.43,1.86
Jh 4d 2h,Ac5d,1.000,46.25,2.15121,77.5282,48.23,2.37,51.77,1.95
Jh 4d 2h,Ac6d,1.000,39.03,0.64363,27.4826,1.70,1.33,98.30,0.63
Jh 4d 2h,Ac7d,1.000,41.36,0.655,26.3947,1.12,1.23,98.88,0.65
Jh 4d 2h,Ac8d,1.000,44.36,0.77256,29.0266,1.50,1.33,98.50,0.76
Jh 4d 2h,Ac9d,1.000,47.43,0.98385,34.5707,3.54,1.65,96.46,0.96
Jh 4d 2h,AcTd,1.000,51.91,1.48082,47.5429,18.27,2.02,81.73,1.36
Jh 4d 2h,AcJd,1.000,83.80,8.88148,176.647,56.90,8.65,43.10,9.18
Jh 4d 2h,AcQd,1.000,55.43,2.25162,67.7022,33.07,2.57,66.93,2.10
Jh 4d 2h,AcKd,1.000,55.55,2.16188,64.8641,24.82,2.46,75.18,2.06
Jh 4d 2h,Ac3h,1.000,45.82,2.16627,78.7969,42.37,2.32,57.63,2.05
Jh 4d 2h,Ac4h,1.000,60.47,2.86554,78.9731,75.94,2.82,24.06,3.01
Jh 4d 2h,Ac5h,1.000,48.34,2.25542,77.7701,32.15,2.36,67.85,2.21
Jh 4d 2h,Ac6h,1.000,41.60,1.19834,48.0134,62.34,1.46,37.66,0.76
Jh 4d 2h,Ac7h,1.000,43.97,1.07049,40.5726,40.77,1.48,59.23,0.79
Jh 4d 2h,Ac8h,1.000,47.07,1.07187,37.9553,12.62,1.58,87.38,1.00
Jh 4d 2h,Ac9h,1.000,50.03,1.30833,43.5848,15.53,1.71,84.47,1.23
Jh 4d 2h,AcTh,1.000,54.71,2.05406,62.5774,44.13,2.38,55.87,1.80
Jh 4d 2h,AcQh,1.000,58.30,2.80159,80.0934,52.44,2.91,47.56,2.69
Jh 4d 2h,AcKh,1.000,59.01,2.86497,80.9112,47.66,2.91,52.34,2.82
Jh 4d 2h,Ac2s,1.000,54.87,2.35312,71.4706,61.71,2.51,38.29,2.10
Jh 4d 2h,Ac3s,1.000,43.75,2.10093,80.0337,57.50,2.29,42.50,1.84
Jh 4d 2h,Ac4s,1.000,58.52,2.56176,72.9567,46.28,2.57,53.72,2.56
Jh 4d 2h,Ac5s,1.000,46.14,2.17065,78.4085,61.18,2.33,38.82,1.92
Jh 4d 2h,Ac6s,1.000,38.91,0.63668,27.2718,1.30,1.29,98.70,0.63
Jh 4d 2h,Ac7s,1.000,41.23,0.64706,26.1541,0.98,1.23,99.02,0.64
Jh 4d 2h,Ac8s,1.000,44.21,0.75626,28.5129,1.14,1.21,98.86,0.75
Jh 4d 2h,Ac9s,1.000,47.29,0.95662,33.713,2.10,1.38,97.90,0.95
Jh 4d 2h,AcTs,1.000,51.77,1.41381,45.517,13.43,1.91,86.57,1.34
Jh 4d 2h,AcJs,1.000,83.64,8.77146,174.776,63.30,8.57,36.70,9.11
Jh 4d 2h,AcQs,1.000,55.28,2.26147,68.1803,42.66,2.54,57.34,2.05
Jh 4d 2h,AcKs,1.000,55.49,2.09736,62.9979,27.50,2.31,72.50,2.02
Jh 4d 2h,2d2c,1.000,92.33,15.0217,271.16,61.24,14.48,38.76,15.87
Jh 4d 2h,3d3c,1.000,51.73,2.02442,65.2265,44.76,2.34,55.24,1.77
Jh 4d 2h,5d5c,1.000,55.94,2.50261,74.5603,39.70,2.81,60.30,2.30
Jh 4d 2h,6d6c,1.000,56.08,2.60406,77.3972,46.65,2.90,53.35,2.34
Jh 4d 2h,6d5d,1.000,32.99,2.92653,147.857,66.94,3.02,33.06,2.74
Jh 4d 2h,7d7c,1.000,57.54,2.47396,71.6582,13.48,2.78,86.52,2.43
Jh 4d 2h,7d5d,1.000,21.94,1.36073,103.346,74.86,1.54,25.14,0.84
Jh 4d 2h,7d6d,1.000,21.84,0.84258,64.3097,8.48,1.42,91.52,0.79
Jh 4d 2h,8d8c,1.000,60.45,2.86045,78.8592,5.13,3.26,94.87,2.84
Jh 4d 2h,8d6d,1.000,22.15,0.80357,60.453,5.58,1.42,94.42,0.77
Jh 4d 2h,8d7d,1.000,22.59,0.75487,55.6871,9.30,1.28,90.70,0.70
Jh 4d 2h,9d8c,1.000,19.66,0.45395,38.4854,0.73,1.04,99.27,0.45
Jh 4d 2h,9d9c,1.000,63.49,3.39766,89.1972,23.62,3.76,76.38,3.28
Jh 4d 2h,9d6d,1.000,21.55,0.71627,55.406,1.81,1.32,98.19,0.71
Jh 4d 2h,9d7d,1.000,21.76,0.67251,51.5156,2.02,1.31,97.98,0.66
Jh 4d 2h,9d8d,1.000,23.51,1.22399,86.7544,70.86,1.44,29.14,0.71
Jh 4d 2h,9d8h,1.000,22.93,1.00787,73.2664,54.87,1.33,45.13,0.62
Jh 4d 2h,9d8s,1.000,19.66,0.45395,38.4854,0.73,1.04,99.27,0.45
Jh 4d 2h,Td8c,1.000,20.14,0.49144,40.676,0.67,1.07,99.33,0.49
Jh 4d 2h,Td9c,1.000,22.35,0.61391,45.7725,1.06,1.23,98.94,0.61
Jh 4d 2h,TdTc,1.000,67.16,4.04623,100.416,40.38,4.27,59.62,3.90
Jh 4d 2h,Td7d,1.000,22.22,0.70477,52.8561,1.02,1.32,98.98,0.70
Jh 4d 2h,Td8d,1.000,23.97,0.9178,63.803,23.41,1.48,76.59,0.75
Jh 4d 2h,Td9d,1.000,26.07,1.59087,101.725,89.81,1.67,10.19,0.92
Jh 4d 2h,Td8h,1.000,23.48,0.78724,55.8871,16.24,1.47,83.76,0.65
Jh 4d 2h,Td9h,1.000,25.60,1.28734,83.8234,58.50,1.62,41.50,0.81
Jh 4d 2h,Td8s,1.000,20.14,0.49144,40.676,0.67,1.07,99.33,0.49
Jh 4d 2h,Td9s,1.000,22.35,0.61391,45.7725,1.06,1.23,98.94,0.61
Jh 4d 2h,Jd8c,1.000,72.03,4.74559,109.812,53.55,4.48,46.45,5.05
Jh 4d 2h,Jd9c,1.000,72.60,4.90674,112.638,49.59,4.64,50.41,5.17
Jh 4d 2h,JdTc,1.000,73.60,5.23278,118.499,46.23,5.06,53.77,5.38
Jh 4d 2h,JdJc,1.000,93.12,13.7377,245.871,67.84,13.17,32.16,14.94
Jh 4d 2h,Jd7d,1.000,73.22,5.28422,120.282,42.64,4.94,57.36,5.54
Jh 4d 2h,Jd8d,1.000,73.33,5.2435,119.179,56.75,5.03,43.25,5.53
Jh 4d 2h,Jd9d,1.000,73.86,5.42478,122.407,47.02,5.19,52.98,5.63
Jh 4d 2h,JdTd,1.000,74.88,5.68329,126.505,47.12,5.49,52.88,5.86
Jh 4d 2h,Jd8h,1.000,74.39,5.39995,120.983,26.92,4.96,73.08,5.56
Jh 4d 2h,Jd9h,1.000,74.89,5.34623,118.977,50.23,5.01,49.77,5.69
Jh 4d 2h,JdTh,1.000,76.09,5.70909,125.054,54.16,5.52,45.84,5.93
Jh 4d 2h,Jd8s,1.000,72.03,4.74559,109.812,53.55,4.48,46.45,5.05
Jh 4d 2h,Jd9s,1.000,72.60,4.90674,112.638,49.59,4.64,50.41,5.17
Jh 4d 2h,JdTs,1.000,73.60,5.23278,118.499,46.24,5.06,53.76,5.38
Jh 4d 2h,Qd8c,1.000,21.99,0.58174,44.0846,1.37,1.39,98.63,0.57
Jh 4d 2h,Qd9c,1.000,24.18,0.75333,51.9284,8.31,1.48,91.69,0.69
Jh 4d 2h,QdTc,1.000,26.79,1.50919,93.8964,72.83,1.76,27.17,0.84
Jh 4d 2h,QdJc,1.000,77.02,6.04732,130.857,67.60,5.88,32.40,6.39
Jh 4d 2h,QdQc,1.000,80.05,9.14414,190.385,43.15,9.03,56.85,9.23
Jh 4d 2h,Qd7d,1.000,24.22,1.46518,100.826,74.74,1.68,25.26,0.84
Jh 4d 2h,Qd8d,1.000,25.87,1.59117,102.528,77.63,1.78,22.37,0.93
Jh 4d 2h,Qd9d,1.000,27.92,1.78156,106.337,70.53,2.03,29.47,1.18
Jh 4d 2h,QdTd,1.000,30.31,1.75387,96.4451,50.74,2.13,49.26,1.37
Jh 4d 2h,QdJd,1.000,78.11,6.45686,137.768,70.52,6.30,29.48,6.84
Jh 4d 2h,Qd8h,1.000,25.34,1.66411,109.459,85.48,1.81,14.52,0.79
Jh 4d 2h,Qd9h,1.000,27.42,1.7847,108.463,78.61,2.00,21.39,1.00
Jh 4d 2h,QdTh,1.000,30.14,2.00588,110.907,79.88,2.19,20.12,1.28
Jh 4d 2h,Qd8s,1.000,21.99,0.58174,44.0846,1.37,1.39,98.63,0.57
Jh 4d 2h,Qd9s,1.000,24.18,0.75333,51.9284,8.31,1.48,91.69,0.69
Jh 4d 2h,QdTs,1.000,26.79,1.50919,93.8966,72.84,1.76,27.16,0.84
Jh 4d 2h,QdJs,1.000,77.02,6.04732,130.857,67.60,5.88,32.40,6.39
Jh 4d 2h,Kd7c,1.000,25.85,0.5234,33.7498,0.79,1.38,99.21,0.52
Jh 4d 2h,Kd8c,1.000,26.67,0.51465,32.1567,0.79,1.34,99.21,0.51
Jh 4d 2h,Kd9c,1.000,28.81,0.60384,34.9275,2.20,1.55,97.80,0.58
Jh 4d 2h,KdTc,1.000,31.66,1.06328,55.9736,29.81,1.80,70.19,0.75
Jh 4d 2h,KdJc,1.000,79.51,7.11795,149.211,59.12,6.93,40.88,7.38
Jh 4d 2h,KdQc,1.000,36.27,1.79176,82.3385,75.92,1.93,24.08,1.34
Jh 4d 2h,KdKc,1.000,81.57,9.6403,196.968,37.21,9.32,62.79,9.83
Jh 4d 2h,Kd2d,1.000,54.71,3.16992,96.5707,57.29,3.35,42.71,2.93
Jh 4d 2h,Kd3d,1.000,28.78,1.67828,97.1735,80.43,1.83,19.57,1.04
Jh 4d 2h,Kd5d,1.000,29.60,1.6809,94.6551,70.89,1.92,29.11,1.10
Jh 4d 2h,Kd6d,1.000,29.95,1.65646,92.1882,82.62,1.79,17.38,1.01
Jh 4d 2h,Kd7d,1.000,29.57,1.51834,85.5832,72.94,1.76,27.06,0.87
Jh 4d 2h,Kd8d,1.000,30.36,1.40791,77.2813,54.34,1.84,45.66,0.89
Jh 4d 2h,Kd9d,1.000,32.38,1.91877,98.7619,87.11,2.04,12.89,1.08
Jh 4d 2h,KdTd,1.000,35.02,1.95366,92.9874,73.25,2.19,26.75,1.32
Jh 4d 2h,KdJd,1.000,80.50,7.51237,155.538,64.78,7.33,35.22,7.85
Jh 4d 2h,KdQd,1.000,39.48,2.29109,96.7175,61.67,2.47,38.33,2.00
Jh 4d 2h,Kd7h,1.000,28.91,0.84679,48.8124,20.33,1.61,79.67,0.65
Jh 4d 2h,Kd8h,1.000,29.96,1.62787,90.5452,85.32,1.79,14.68,0.70
Jh 4d 2h,Kd9h,1.000,32.01,1.88938,98.3681,90.87,1.99,9.13,0.85
Jh 4d 2h,KdTh,1.000,35.00,1.99221,94.8586,86.54,2.12,13.46,1.15
Jh 4d 2h,KdQh,1.000,39.68,2.00727,84.3202,54.52,2.13,45.48,1.86
Jh 4d 2h,Kd7s,1.000,25.85,0.5234,33.7498,0.79,1.38,99.21,0.52
Jh 4d 2h,Kd8s,1.000,26.67,0.51465,32.1567,0.79,1.34,99.21,0.51
Jh 4d 2h,Kd9s,1.000,28.81,0.60384,34.9275,2.20,1.55,97.80,0.58
Jh 4d 2h,KdTs,1.000,31.66,1.06327,55.9734,29.81,1.80,70.19,0.75
Jh 4d 2h,KdJs,1.000,79.51,7.11794,149.211,59.12,6.93,40.88,7.38
Jh 4d 2h,KdQs,1.000,36.27,1.79175,82.3385,75.92,1.93,24.08,1.34
Jh 4d 2h,Ad2c,1.000,55.05,2.3708,71.7831,58.96,2.54,41.04,2.13
Jh 4d 2h,Ad3c,1.000,43.87,2.20782,83.8769,68.74,2.33,31.26,1.93
Jh 4d 2h,Ad4c,1.000,58.71,2.58591,73.4067,46.70,2.60,53.30,2.58
Jh 4d 2h,Ad5c,1.000,46.27,2.27921,82.0992,71.03,2.39,28.97,2.01
Jh 4d 2h,Ad6c,1.000,39.03,0.66804,28.5234,1.65,1.34,98.35,0.66
Jh 4d 2h,Ad7c,1.000,41.37,0.67044,27.0111,1.11,1.27,98.89,0.66
Jh 4d 2h,Ad8c,1.000,44.35,0.79196,29.76,1.11,1.24,98.89,0.79
Jh 4d 2h,Ad9c,1.000,47.45,0.99099,34.808,1.73,1.42,98.27,0.98
Jh 4d 2h,AdTc,1.000,51.94,1.40892,45.2055,8.17,1.94,91.83,1.36
Jh 4d 2h,AdJc,1.000,83.83,8.85112,175.967,53.77,8.61,46.23,9.13
Jh 4d 2h,AdQc,1.000,55.46,2.18622,65.6952,24.35,2.51,75.65,2.08
Jh 4d 2h,AdKc,1.000,55.67,2.08123,62.3045,13.21,2.29,86.79,2.05
Jh 4d 2h,AdAc,1.000,86.56,10.4838,201.849,59.44,9.90,40.56,11.34
Jh 4d 2h,Ad2d,1.000,57.39,2.97899,86.5091,54.02,2.98,45.98,2.98
Jh 4d 2h,Ad3d,1.000,46.53,2.95077,105.684,66.83,3.06,33.17,2.73
Jh 4d 2h,Ad5d,1.000,48.83,2.97866,101.666,64.77,3.07,35.23,2.82
Jh 4d 2h,Ad6d,1.000,42.05,1.79502,71.1504,96.70,1.82,3.30,1.20
Jh 4d 2h,Ad7d,1.000,44.27,1.55405,58.5028,69.94,1.68,30.06,1.26
Jh 4d 2h,Ad8d,1.000,47.12,1.47126,52.0436,13.55,1.85,86.45,1.41
Jh 4d 2h,Ad9d,1.000,50.05,1.67199,55.6738,8.16,2.16,91.84,1.63
Jh 4d 2h,AdTd,1.000,54.33,2.18642,67.0683,27.22,2.48,72.78,2.08
Jh 4d 2h,AdJd,1.000,84.83,9.23157,181.367,68.47,9.00,31.53,9.73
Jh 4d 2h,AdQd,1.000,57.78,3.06341,88.3607,73.67,3.14,26.33,2.86
Jh 4d 2h,AdKd,1.000,57.85,2.9225,84.1947,55.72,3.02,44.28,2.79
Jh 4d 2h,Ad3h,1.000,45.94,2.20682,80.0635,38.81,2.30,61.19,2.15
Jh 4d 2h,Ad4h,1.000,60.66,2.87833,79.0778,78.08,2.84,21.92,3.03
Jh 4d 2h,Ad5h,1.000,48.46,2.34525,80.6513,31.78,2.45,68.22,2.30
Jh 4d 2h,Ad6h,1.000,41.72,1.3391,53.4928,74.18,1.53,25.82,0.79
Jh 4d 2h,Ad7h,1.000,44.11,1.13513,42.8914,45.00,1.53,55.00,0.81
Jh 4d 2h,Ad8h,1.000,47.21,1.23196,43.4889,33.97,1.64,66.03,1.02
Jh 4d 2h,Ad9h,1.000,50.19,1.31361,43.6231,11.32,1.76,88.68,1.26
Jh 4d 2h,AdTh,1.000,54.88,1.98849,60.3853,29.71,2.38,70.29,1.82
Jh 4d 2h,AdQh,1.000,58.48,2.81811,80.3149,53.70,2.90,46.30,2.72
Jh 4d 2h,AdKh,1.000,59.20,2.89352,81.4618,48.87,2.93,51.13,2.85
Jh 4d 2h,Ad2s,1.000,55.05,2.3708,71.7831,58.96,2.54,41.04,2.13
Jh 4d 2h,Ad3s,1.000,43.87,2.20782,83.8769,68.74,2.33,31.26,1.93
Jh 4d 2h,Ad4s,1.000,58.71,2.58591,73.4067,46.70,2.60,53.30,2.58
Jh 4d 2h,Ad5s,1.000,46.27,2.27921,82.0992,71.03,2.39,28.97,2.01
Jh 4d 2h,Ad6s,1.000,39.03,0.66804,28.5234,1.65,1.34,98.35,0.66
Jh 4d 2h,Ad7s,1.000,41.37,0.67044,27.0111,1.11,1.27,98.89,0.66
Jh 4d 2h,Ad8s,1.000,44.35,0.79196,29.76,1.11,1.24,98.89,0.79
Jh 4d 2h,Ad9s,1.000,47.45,0.991,34.808,1.73,1.42,98.27,0.98
Jh 4d 2h,AdTs,1.000,51.94,1.40892,45.2055,8.17,1.94,91.83,1.36
Jh 4d 2h,AdJs,1.000,83.83,8.85111,175.967,53.77,8.61,46.23,9.13
Jh 4d 2h,AdQs,1.000,55.46,2.18622,65.6952,24.35,2.51,75.65,2.08
Jh 4d 2h,AdKs,1.000,55.67,2.08123,62.3046,13.21,2.29,86.79,2.05
Jh 4d 2h,3h3c,1.000,53.80,2.17674,67.435,28.94,2.50,71.06,2.04
Jh 4d 2h,3h3d,1.000,53.88,2.21743,68.5867,28.09,2.60,71.91,2.07
Jh 4d 2h,4h4c,1.000,92.87,14.9938,269.091,62.47,14.41,37.53,15.96
Jh 4d 2h,5h5c,1.000,58.07,2.72024,78.0781,33.28,2.89,66.72,2.64
Jh 4d 2h,5h5d,1.000,58.16,2.75436,78.9266,23.79,3.02,76.21,2.67
Jh 4d 2h,6h6c,1.000,58.43,2.97556,84.8789,55.73,3.12,44.27,2.80
Jh 4d 2h,6h6d,1.000,58.55,3.0198,85.968,42.02,3.27,57.98,2.84
Jh 4d 2h,6h5h,1.000,53.87,5.60622,173.452,73.59,5.47,26.41,5.99
Jh 4d 2h,7h7c,1.000,59.95,3.0056,83.56,41.68,3.16,58.32,2.89
Jh 4d 2h,7h7d,1.000,60.07,2.98956,82.9488,20.54,3.21,79.46,2.93
Jh 4d 2h,7h5h,1.000,46.72,4.10642,146.493,47.41,3.97,52.59,4.23
Jh 4d 2h,7h6h,1.000,46.85,4.01562,142.852,48.86,3.83,51.14,4.19
Jh 4d 2h,8h8c,1.000,62.84,3.39926,90.1529,33.00,3.57,67.00,3.31
Jh 4d 2h,8h8d,1.000,62.98,3.53222,93.4674,46.49,3.73,53.51,3.36
Jh 4d 2h,8h6h,1.000,47.38,4.23787,149.059,54.09,4.14,45.91,4.35
Jh 4d 2h,8h7h,1.000,47.73,4.12951,144.194,66.10,4.01,33.90,4.36
Jh 4d 2h,9h8c,1.000,22.81,0.65871,48.1327,7.88,1.18,92.12,0.61
Jh 4d 2h,9h9c,1.000,65.74,3.86211,97.9209,40.95,4.00,59.05,3.77
Jh 4d 2h,9h8d,1.000,22.90,0.70194,51.0823,11.32,1.28,88.68,0.63
Jh 4d 2h,9h9d,1.000,65.86,3.99483,101.089,50.32,4.18,49.68,3.81
Jh 4d 2h,9h6h,1.000,47.15,4.05436,143.327,55.62,3.93,44.38,4.21
Jh 4d 2h,9h7h,1.000,47.34,4.01092,141.202,66.07,3.90,33.93,4.23
Jh 4d 2h,9h8h,1.000,48.61,4.31805,148.041,78.12,4.24,21.88,4.61
Jh 4d 2h,9h8s,1.000,22.81,0.65871,48.1327,7.88,1.18,92.12,0.61
Jh 4d 2h,Th8c,1.000,23.50,0.83389,59.142,20.10,1.39,79.90,0.69
Jh 4d 2h,Th9c,1.000,25.69,1.41475,91.7731,80.86,1.55,19.14,0.84
Jh 4d 2h,ThTc,1.000,69.67,4.60977,110.272,62.31,4.71,37.69,4.44
