Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,ThTd,1.000,51.31,2.54568,82.689,36.21,2.14,63.79,2.78
Ah 8d 2s,Th7h,1.000,18.56,0.42295,37.9774,49.68,-0.43,50.32,1.27
Ah 8d 2s,Th8h,1.000,53.68,3.64498,113.168,79.83,3.77,20.17,3.14
Ah 8d 2s,Th9h,1.000,20.81,1.33213,106.676,90.88,1.31,9.12,1.50
Ah 8d 2s,Th8s,1.000,51.24,2.14321,69.7057,33.97,1.22,66.03,2.62
Ah 8d 2s,Th9s,1.000,17.02,-0.23941,-23.4482,71.12,-0.75,28.88,1.02
Ah 8d 2s,Jh8c,1.000,51.42,2.74861,89.0834,59.65,2.80,40.35,2.67
Ah 8d 2s,Jh9c,1.000,16.50,-0.05376,-5.43062,53.10,-0.81,46.90,0.80
Ah 8d 2s,JhTc,1.000,18.87,-0.0783,-6.9144,65.70,-0.62,34.30,0.96
Ah 8d 2s,JhJc,1.000,53.69,2.87608,89.2864,16.93,2.65,83.07,2.92
Ah 8d 2s,Jh9d,1.000,16.61,-0.51366,-51.5256,78.58,-0.88,21.42,0.84
Ah 8d 2s,JhTd,1.000,18.99,-0.12713,-11.1589,69.48,-0.62,30.52,1.00
Ah 8d 2s,JhJd,1.000,54.00,2.8637,88.3904,25.70,2.53,74.30,2.98
Ah 8d 2s,Jh7h,1.000,18.25,0.1217,11.1131,58.59,-0.58,41.41,1.11
Ah 8d 2s,Jh8h,1.000,53.99,3.63587,112.239,89.21,3.68,10.79,3.23
Ah 8d 2s,Jh9h,1.000,20.49,0.27821,22.6263,80.82,0.02,19.18,1.35
Ah 8d 2s,JhTh,1.000,22.58,1.39011,102.584,91.62,1.38,8.38,1.49
Ah 8d 2s,Jh8s,1.000,51.56,2.49812,80.7572,55.21,2.33,44.79,2.70
Ah 8d 2s,Jh9s,1.000,16.64,-0.52019,-52.1123,77.85,-0.91,22.15,0.84
Ah 8d 2s,JhTs,1.000,19.01,-0.03831,-3.35845,63.62,-0.63,36.38,1.00
Ah 8d 2s,Qh8c,1.000,51.71,2.63066,84.7889,74.73,2.59,25.27,2.76
Ah 8d 2s,Qh9c,1.000,18.84,0.21344,18.8807,22.70,-1.09,77.30,0.60
Ah 8d 2s,QhTc,1.000,21.36,-0.04767,-3.72051,47.77,-0.90,52.23,0.73
Ah 8d 2s,QhJc,1.000,24.59,0.10358,7.02097,42.65,-0.81,57.35,0.78
Ah 8d 2s,QhQc,1.000,54.76,2.99944,91.2934,2.99,2.83,97.01,3.00
Ah 8d 2s,Qh9d,1.000,18.98,-0.33019,-29.0008,54.23,-1.14,45.77,0.63
Ah 8d 2s,QhTd,1.000,21.50,-0.0871,-6.75227,51.77,-0.88,48.23,0.76
Ah 8d 2s,QhJd,1.000,24.71,0.06962,4.6965,46.28,-0.80,53.72,0.82
Ah 8d 2s,QhQd,1.000,55.07,3.04021,92.0127,9.00,2.82,91.00,3.06
Ah 8d 2s,Qh7h,1.000,20.59,0.82753,66.9891,9.74,-0.73,90.26,1.00
Ah 8d 2s,Qh8h,1.000,54.30,3.51742,107.972,91.55,3.53,8.45,3.35
Ah 8d 2s,Qh9h,1.000,22.78,-0.38174,-27.9267,91.07,-0.53,8.93,1.14
Ah 8d 2s,QhTh,1.000,25.03,0.67193,44.743,72.72,0.45,27.28,1.27
Ah 8d 2s,QhJh,1.000,28.18,1.1314,66.9218,74.23,1.06,25.77,1.34
Ah 8d 2s,Qh8s,1.000,51.86,2.87612,92.439,69.15,2.91,30.85,2.80
Ah 8d 2s,Qh9s,1.000,19.01,-0.37365,-32.7581,56.74,-1.14,43.26,0.64
Ah 8d 2s,QhTs,1.000,21.54,-0.02673,-2.06813,47.80,-0.89,52.20,0.77
Ah 8d 2s,QhJs,1.000,24.76,0.06877,4.62994,46.15,-0.80,53.85,0.81
Ah 8d 2s,Kh7c,1.000,25.35,0.28819,18.946,9.96,-1.22,90.04,0.46
Ah 8d 2s,Kh8c,1.000,52.14,2.60354,83.2255,77.38,2.54,22.62,2.83
Ah 8d 2s,Kh9c,1.000,27.41,0.40034,24.3413,7.71,-1.17,92.29,0.53
Ah 8d 2s,KhTc,1.000,30.34,0.61385,33.7156,4.68,-0.92,95.32,0.69
Ah 8d 2s,KhJc,1.000,33.69,0.862,42.6452,1.12,-0.77,98.88,0.88
Ah 8d 2s,KhQc,1.000,36.99,1.07132,48.2684,0.47,-0.61,99.53,1.08
Ah 8d 2s,KhKc,1.000,55.70,3.06222,91.631,1.26,3.11,98.74,3.06
Ah 8d 2s,Kh7d,1.000,25.41,0.26378,17.3027,12.04,-1.24,87.96,0.47
Ah 8d 2s,Kh9d,1.000,27.52,-0.16964,-10.2722,41.56,-1.19,58.44,0.56
Ah 8d 2s,KhTd,1.000,30.46,0.53727,29.3973,10.44,-0.92,89.56,0.71
Ah 8d 2s,KhJd,1.000,33.78,0.87559,43.2049,1.34,-0.76,98.66,0.90
Ah 8d 2s,KhQd,1.000,37.07,1.08857,48.9469,0.49,-0.63,99.51,1.10
Ah 8d 2s,KhKd,1.000,56.16,3.12843,92.8431,1.95,3.09,98.05,3.13
Ah 8d 2s,Kh2h,1.000,47.01,3.53531,125.337,97.90,3.54,2.10,3.11
Ah 8d 2s,Kh3h,1.000,28.56,0.22839,13.3274,64.65,-0.34,35.35,1.27
Ah 8d 2s,Kh4h,1.000,28.58,0.32749,19.0992,59.06,-0.33,40.94,1.28
Ah 8d 2s,Kh5h,1.000,28.71,0.13683,7.94399,68.04,-0.39,31.96,1.26
Ah 8d 2s,Kh6h,1.000,28.05,0.53296,31.6674,31.90,-0.64,68.10,1.08
Ah 8d 2s,Kh7h,1.000,28.95,-0.43368,-24.9634,86.59,-0.66,13.41,1.05
Ah 8d 2s,Kh8h,1.000,54.74,3.43499,104.589,88.80,3.43,11.20,3.46
Ah 8d 2s,Kh9h,1.000,31.01,-0.13945,-7.49555,73.03,-0.61,26.97,1.13
Ah 8d 2s,KhTh,1.000,33.69,0.94718,46.8523,20.42,-0.32,79.58,1.27
Ah 8d 2s,KhJh,1.000,36.98,1.41001,63.5473,2.62,-0.16,97.38,1.45
Ah 8d 2s,KhQh,1.000,40.00,1.61882,67.4585,0.61,-0.02,99.39,1.63
Ah 8d 2s,Kh7s,1.000,25.45,0.24007,15.7211,13.27,-1.26,86.73,0.47
Ah 8d 2s,Kh8s,1.000,52.31,2.6797,85.3855,65.80,2.59,34.20,2.86
Ah 8d 2s,Kh9s,1.000,27.60,-0.12465,-7.52854,38.97,-1.20,61.03,0.56
Ah 8d 2s,KhTs,1.000,30.54,0.55975,30.5438,9.17,-0.92,90.83,0.71
Ah 8d 2s,KhJs,1.000,33.87,0.87843,43.2238,1.36,-0.76,98.64,0.90
Ah 8d 2s,KhQs,1.000,37.17,1.09491,49.0962,0.49,-0.61,99.51,1.10
Ah 8d 2s,3s3c,1.000,39.56,1.76274,74.2723,40.55,1.54,59.45,1.91
Ah 8d 2s,3s3d,1.000,39.66,1.71347,72.0116,53.97,1.52,46.03,1.95
Ah 8d 2s,3s3h,1.000,39.65,1.62974,68.4974,52.47,1.35,47.53,1.94
Ah 8d 2s,4s4c,1.000,39.70,1.76651,74.1664,39.98,1.53,60.02,1.93
Ah 8d 2s,4s4d,1.000,39.80,1.67713,70.2265,54.84,1.45,45.16,1.96
Ah 8d 2s,4s4h,1.000,39.80,1.60353,67.1532,52.67,1.29,47.33,1.95
Ah 8d 2s,5s5c,1.000,39.67,1.79396,75.3611,29.24,1.53,70.76,1.90
Ah 8d 2s,5s5d,1.000,39.81,1.4054,58.8354,59.98,1.05,40.02,1.94
Ah 8d 2s,5s5h,1.000,39.81,1.13009,47.3163,59.16,0.57,40.84,1.94
Ah 8d 2s,6s6c,1.000,39.71,1.69005,70.9358,7.94,0.15,92.06,1.82
Ah 8d 2s,6s6d,1.000,39.87,1.12064,46.8447,42.97,0.13,57.03,1.87
Ah 8d 2s,6s6h,1.000,39.87,1.0974,45.8689,42.95,0.08,57.05,1.86
Ah 8d 2s,6s5s,1.000,19.03,1.23037,107.763,55.60,0.99,44.40,1.53
Ah 8d 2s,7s7c,1.000,42.42,1.7887,70.2728,26.92,1.31,73.08,1.97
Ah 8d 2s,7s7d,1.000,42.40,1.50382,59.1129,49.84,1.01,50.16,1.99
Ah 8d 2s,7s7h,1.000,42.54,1.18205,46.3156,51.84,0.43,48.16,1.99
Ah 8d 2s,7s5s,1.000,19.69,0.98129,83.0551,59.74,0.64,40.26,1.49
Ah 8d 2s,7s6s,1.000,19.67,0.74432,63.0571,61.94,0.30,38.06,1.46
Ah 8d 2s,8s8c,1.000,96.55,17.5344,302.687,99.89,17.54,0.11,14.78
Ah 8d 2s,8s8h,1.000,96.63,17.53,302.365,99.89,17.53,0.11,14.77
Ah 8d 2s,8s6s,1.000,51.41,3.18921,103.384,63.91,3.30,36.09,3.00
Ah 8d 2s,8s7s,1.000,51.68,3.61826,116.694,64.24,3.94,35.76,3.03
Ah 8d 2s,9s8c,1.000,50.57,2.87631,94.795,43.95,3.21,56.05,2.62
Ah 8d 2s,9s9c,1.000,49.19,2.32784,78.8785,57.42,2.14,42.58,2.57
Ah 8d 2s,9s9d,1.000,49.50,1.94661,65.5429,86.46,1.84,13.54,2.65
Ah 8d 2s,9s8h,1.000,50.66,2.90688,95.6392,40.25,3.30,59.75,2.64
Ah 8d 2s,9s9h,1.000,49.37,1.97699,66.7467,81.09,1.83,18.91,2.62
Ah 8d 2s,9s6s,1.000,19.05,0.38205,33.4243,52.61,-0.47,47.39,1.32
Ah 8d 2s,9s7s,1.000,20.62,1.26543,102.259,65.96,1.15,34.04,1.49
Ah 8d 2s,9s8s,1.000,53.00,3.55611,111.835,64.13,3.82,35.87,3.08
Ah 8d 2s,Ts8c,1.000,51.14,2.69091,87.6992,25.33,2.99,74.67,2.59
Ah 8d 2s,Ts9c,1.000,16.91,0.1313,12.9388,50.66,-0.68,49.34,0.97
Ah 8d 2s,TsTc,1.000,51.00,2.60685,85.193,34.37,2.37,65.63,2.73
Ah 8d 2s,Ts9d,1.000,16.99,-0.26062,-25.5585,72.68,-0.74,27.32,1.01
Ah 8d 2s,TsTd,1.000,51.32,2.5271,82.067,43.40,2.18,56.60,2.79
Ah 8d 2s,Ts8h,1.000,51.24,2.7105,88.1638,27.86,2.96,72.14,2.61
Ah 8d 2s,Ts9h,1.000,17.02,-0.27273,-26.7127,73.10,-0.75,26.90,1.02
Ah 8d 2s,TsTh,1.000,51.18,2.54415,82.8544,35.60,2.15,64.40,2.76
Ah 8d 2s,Ts7s,1.000,18.36,0.41856,37.9851,44.95,-0.52,55.05,1.18
Ah 8d 2s,Ts8s,1.000,53.51,3.49007,108.695,72.69,3.65,27.31,3.06
Ah 8d 2s,Ts9s,1.000,20.62,1.23364,99.7273,87.03,1.21,12.97,1.41
Ah 8d 2s,Js8c,1.000,51.29,2.64335,85.8942,56.18,2.64,43.82,2.65
Ah 8d 2s,Js9c,1.000,16.45,-0.02498,-2.53105,49.37,-0.85,50.63,0.78
Ah 8d 2s,JsTc,1.000,18.82,-0.08909,-7.88997,64.68,-0.65,35.32,0.93
Ah 8d 2s,JsJc,1.000,53.53,2.85842,88.9985,24.19,2.64,75.81,2.93
Ah 8d 2s,Js9d,1.000,16.56,-0.46118,-46.4016,74.64,-0.90,25.36,0.82
Ah 8d 2s,JsTd,1.000,18.93,-0.07886,-6.94195,65.00,-0.64,35.00,0.97
Ah 8d 2s,JsJd,1.000,53.84,2.82802,87.5421,32.35,2.49,67.65,2.99
Ah 8d 2s,Js8h,1.000,51.40,2.34463,76.0212,47.90,1.99,52.10,2.67
Ah 8d 2s,Js9h,1.000,16.60,-0.52745,-52.9672,77.56,-0.92,22.44,0.82
Ah 8d 2s,JsTh,1.000,18.96,-0.01305,-1.14715,60.69,-0.65,39.31,0.97
Ah 8d 2s,JsJh,1.000,53.88,2.84643,88.0444,26.64,2.51,73.36,2.97
Ah 8d 2s,Js7s,1.000,18.00,0.12966,12.0026,51.42,-0.69,48.58,1.00
Ah 8d 2s,Js8s,1.000,53.67,3.32001,103.095,79.71,3.37,20.29,3.12
Ah 8d 2s,Js9s,1.000,20.24,-0.01373,-1.13072,75.94,-0.41,24.06,1.22
Ah 8d 2s,JsTs,1.000,22.32,1.22576,91.5422,85.92,1.20,14.08,1.37
Ah 8d 2s,Qs8c,1.000,51.72,2.71176,87.3781,71.34,2.69,28.66,2.77
Ah 8d 2s,Qs9c,1.000,18.84,0.24072,21.2955,21.03,-1.08,78.97,0.59
Ah 8d 2s,QsTc,1.000,21.35,-0.03179,-2.48102,46.75,-0.89,53.25,0.72
Ah 8d 2s,QsJc,1.000,24.59,0.11078,7.50991,42.15,-0.80,57.85,0.78
Ah 8d 2s,QsQc,1.000,54.78,3.01401,91.7086,3.74,2.85,96.26,3.02
Ah 8d 2s,Qs9d,1.000,18.97,-0.24519,-21.5383,49.65,-1.13,50.35,0.63
Ah 8d 2s,QsTd,1.000,21.50,-0.07796,-6.04408,51.13,-0.88,48.87,0.76
Ah 8d 2s,QsJd,1.000,24.70,0.05235,3.53249,47.37,-0.79,52.63,0.81
Ah 8d 2s,QsQd,1.000,55.09,3.05302,92.3714,11.10,2.85,88.90,3.08
Ah 8d 2s,Qs8h,1.000,51.85,2.9211,93.8992,65.51,2.99,34.49,2.79
Ah 8d 2s,Qs9h,1.000,19.02,-0.40415,-35.4082,58.47,-1.14,41.53,0.63
Ah 8d 2s,QsTh,1.000,21.53,-0.04063,-3.14424,48.68,-0.89,51.32,0.76
Ah 8d 2s,QsJh,1.000,24.83,-0.00599,-0.40213,51.58,-0.79,48.42,0.83
Ah 8d 2s,QsQh,1.000,54.96,3.02823,91.8368,9.29,2.80,90.71,3.05
Ah 8d 2s,Qs7s,1.000,20.38,0.78561,64.2554,6.40,-0.83,93.60,0.90
Ah 8d 2s,Qs8s,1.000,54.12,3.48763,107.407,85.02,3.53,14.98,3.25
Ah 8d 2s,Qs9s,1.000,22.56,-0.50666,-37.4287,91.06,-0.66,8.94,1.03
Ah 8d 2s,QsTs,1.000,24.81,0.48338,32.4671,61.59,0.06,38.41,1.16
Ah 8d 2s,QsJs,1.000,27.87,1.00037,59.8289,57.89,0.85,42.11,1.21
Ah 8d 2s,Ks7c,1.000,25.30,0.35761,23.5575,5.39,-1.26,94.61,0.45
Ah 8d 2s,Ks8c,1.000,52.27,2.77901,88.6126,74.95,2.76,25.05,2.84
Ah 8d 2s,Ks9c,1.000,27.35,0.45214,27.5533,4.17,-1.21,95.83,0.52
Ah 8d 2s,KsTc,1.000,30.28,0.61458,33.8323,4.17,-0.95,95.83,0.68
Ah 8d 2s,KsJc,1.000,33.61,0.85631,42.4641,1.09,-0.77,98.91,0.87
Ah 8d 2s,KsQc,1.000,36.90,1.06411,48.0625,0.45,-0.63,99.55,1.07
Ah 8d 2s,KsKc,1.000,55.83,3.09289,92.3389,1.22,3.25,98.78,3.09
Ah 8d 2s,Ks7d,1.000,25.36,0.35496,23.3306,6.23,-1.28,93.77,0.46
Ah 8d 2s,Ks9d,1.000,27.46,0.17929,10.8811,20.61,-1.24,79.39,0.55
Ah 8d 2s,KsTd,1.000,30.39,0.54782,30.0428,9.27,-0.94,90.73,0.70
Ah 8d 2s,KsJd,1.000,33.70,0.86907,42.9838,1.34,-0.76,98.66,0.89
Ah 8d 2s,KsQd,1.000,36.97,1.08136,48.7442,0.47,-0.64,99.53,1.09
Ah 8d 2s,KsKd,1.000,56.28,3.16048,93.5867,1.82,3.23,98.18,3.16
Ah 8d 2s,Ks7h,1.000,25.41,0.31251,20.4984,8.62,-1.31,91.38,0.47
Ah 8d 2s,Ks8h,1.000,52.41,2.9,92.2227,58.31,2.93,41.69,2.86
Ah 8d 2s,Ks9h,1.000,27.55,0.07824,4.7333,26.29,-1.25,73.71,0.55
Ah 8d 2s,KsTh,1.000,30.47,0.54746,29.945,9.47,-0.95,90.53,0.70
Ah 8d 2s,KsJh,1.000,33.91,0.87866,43.1881,1.64,-0.75,98.36,0.91
Ah 8d 2s,KsQh,1.000,37.08,1.08962,48.9736,0.48,-0.62,99.52,1.10
Ah 8d 2s,KsKh,1.000,56.17,3.13076,92.9031,1.71,3.17,98.29,3.13
Ah 8d 2s,Ks3s,1.000,28.30,0.23325,13.7374,55.51,-0.48,44.49,1.13
Ah 8d 2s,Ks4s,1.000,28.32,0.33893,19.95,49.63,-0.47,50.37,1.13
Ah 8d 2s,Ks5s,1.000,28.44,0.29927,17.5372,49.39,-0.54,50.61,1.12
Ah 8d 2s,Ks6s,1.000,27.77,0.66813,40.1045,16.23,-0.78,83.77,0.95
Ah 8d 2s,Ks7s,1.000,28.66,-0.44356,-25.7967,78.53,-0.81,21.47,0.91
Ah 8d 2s,Ks8s,1.000,54.66,3.49389,106.541,82.89,3.52,17.11,3.35
Ah 8d 2s,Ks9s,1.000,30.68,-0.21686,-11.7792,68.65,-0.77,31.35,0.99
Ah 8d 2s,KsTs,1.000,33.37,1.01817,50.8451,7.86,-0.47,92.14,1.14
Ah 8d 2s,KsJs,1.000,36.52,1.29489,59.0913,1.35,-0.31,98.65,1.32
Ah 8d 2s,KsQs,1.000,39.64,1.49386,62.8087,0.51,-0.16,99.49,1.50
Ah 8d 2s,As2c,1.000,86.73,9.78152,187.978,57.74,10.91,42.26,8.24
Ah 8d 2s,As3c,1.000,74.27,5.89066,132.187,31.92,7.40,68.08,5.18
Ah 8d 2s,As4c,1.000,74.38,6.00706,134.599,36.14,7.42,63.86,5.21
Ah 8d 2s,As5c,1.000,75.04,6.76688,150.3,72.73,7.32,27.27,5.30
Ah 8d 2s,As6c,1.000,75.58,6.25121,137.847,53.29,7.04,46.71,5.35
Ah 8d 2s,As7c,1.000,77.43,6.4059,137.891,36.26,7.64,63.74,5.70
Ah 8d 2s,As8c,1.000,93.40,13.7374,245.123,98.86,13.77,1.14,11.28
Ah 8d 2s,As9c,1.000,81.89,8.12608,165.385,60.69,9.04,39.31,6.72
Ah 8d 2s,AsTc,1.000,83.98,8.00954,158.954,37.16,9.27,62.84,7.27
Ah 8d 2s,AsJc,1.000,86.05,8.93268,173.013,50.40,10.00,49.60,7.85
Ah 8d 2s,AsQc,1.000,87.00,9.6909,185.645,69.97,10.33,30.03,8.20
Ah 8d 2s,AsKc,1.000,87.16,9.27239,177.297,50.70,10.12,49.30,8.40
Ah 8d 2s,AsAc,1.000,97.37,16.0975,275.548,99.49,16.11,0.51,13.27
Ah 8d 2s,As2d,1.000,86.75,9.55716,183.62,49.44,10.91,50.56,8.24
Ah 8d 2s,As3d,1.000,74.39,5.37441,120.415,8.28,7.22,91.72,5.21
Ah 8d 2s,As4d,1.000,74.50,5.40592,120.94,9.28,7.10,90.72,5.23
Ah 8d 2s,As5d,1.000,75.18,5.57629,123.629,17.91,6.78,82.09,5.31
Ah 8d 2s,As6d,1.000,75.73,5.58502,122.907,23.15,6.28,76.85,5.38
Ah 8d 2s,As7d,1.000,77.61,6.16694,132.439,24.93,7.45,75.07,5.74
Ah 8d 2s,As9d,1.000,82.08,7.80501,158.474,45.46,9.09,54.54,6.73
Ah 8d 2s,AsTd,1.000,84.16,8.1612,161.615,39.73,9.47,60.27,7.30
Ah 8d 2s,AsJd,1.000,86.22,8.93323,172.687,46.29,10.15,53.71,7.88
Ah 8d 2s,AsQd,1.000,87.17,9.57375,183.048,60.20,10.45,39.80,8.24
Ah 8d 2s,AsKd,1.000,87.44,9.21632,175.665,42.87,10.25,57.13,8.44
Ah 8d 2s,AsAd,1.000,97.50,16.041,274.209,99.32,16.06,0.68,13.26
Ah 8d 2s,As2h,1.000,86.75,9.65047,185.412,52.71,10.92,47.29,8.23
Ah 8d 2s,As3h,1.000,74.38,5.38004,120.55,8.40,7.30,91.60,5.20
Ah 8d 2s,As4h,1.000,74.49,5.41298,121.109,9.51,7.17,90.49,5.23
Ah 8d 2s,As5h,1.000,75.17,5.60998,124.385,19.97,6.82,80.03,5.31
Ah 8d 2s,As6h,1.000,75.73,5.60473,123.343,23.91,6.36,76.09,5.37
Ah 8d 2s,As7h,1.000,77.56,6.1357,131.844,25.13,7.37,74.87,5.72
Ah 8d 2s,As8h,1.000,93.52,13.6964,244.085,98.45,13.73,1.55,11.27
Ah 8d 2s,As9h,1.000,82.06,7.65984,155.567,39.21,9.12,60.79,6.72
Ah 8d 2s,AsTh,1.000,84.15,8.11147,160.662,37.81,9.47,62.19,7.29
Ah 8d 2s,AsJh,1.000,86.35,9.00186,173.743,49.18,10.17,50.82,7.88
Ah 8d 2s,AsQh,1.000,87.17,9.80154,187.41,69.75,10.48,30.25,8.23
Ah 8d 2s,AsKh,1.000,87.44,9.35603,178.326,49.17,10.32,50.83,8.42
Ah 8d 2s,As3s,1.000,75.78,6.01123,132.2,21.61,7.44,78.39,5.62
Ah 8d 2s,As4s,1.000,75.89,6.02226,132.26,21.58,7.41,78.42,5.64
Ah 8d 2s,As5s,1.000,76.52,6.27746,136.734,34.03,7.37,65.97,5.72
Ah 8d 2s,As6s,1.000,77.03,6.36555,137.723,48.28,7.00,51.72,5.78
Ah 8d 2s,As7s,1.000,78.75,7.11635,150.617,52.19,8.04,47.81,6.11
Ah 8d 2s,As8s,1.000,93.91,13.9649,247.845,98.50,14.00,1.50,11.48
Ah 8d 2s,As9s,1.000,83.04,8.30746,166.744,49.94,9.54,50.06,7.07
Ah 8d 2s,AsTs,1.000,85.03,8.73253,171.173,50.11,9.83,49.89,7.63
Ah 8d 2s,AsJs,1.000,87.12,9.76653,186.834,68.46,10.48,31.54,8.22
Ah 8d 2s,AsQs,1.000,87.90,10.5487,200.015,90.09,10.77,9.91,8.56
Ah 8d 2s,AsKs,1.000,88.10,10.258,194.064,78.18,10.69,21.82,8.72
