Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,Kc9c,1.000,27.21,0.50608,31.0027,7.39,0.50,92.61,0.51
Ah 8d 2s,KcTc,1.000,30.03,0.65008,36.0795,4.29,0.63,95.71,0.65
Ah 8d 2s,KcJc,1.000,33.37,0.84228,42.0707,1.04,0.77,98.96,0.84
Ah 8d 2s,KcQc,1.000,36.66,1.04068,47.3096,0.41,0.86,99.59,1.04
Ah 8d 2s,Kc7d,1.000,25.18,0.43304,28.6641,4.34,0.41,95.66,0.43
Ah 8d 2s,Kc9d,1.000,27.23,0.52085,31.8786,28.35,0.52,71.65,0.52
Ah 8d 2s,KcTd,1.000,30.15,0.66825,36.9433,16.64,0.67,83.36,0.67
Ah 8d 2s,KcJd,1.000,33.46,0.85947,42.813,1.29,0.80,98.71,0.86
Ah 8d 2s,KcQd,1.000,36.74,1.05853,48.0224,0.42,0.88,99.58,1.06
Ah 8d 2s,Kc7h,1.000,25.23,0.43541,28.7618,5.62,0.42,94.38,0.44
Ah 8d 2s,Kc8h,1.000,51.95,2.82199,90.5356,68.46,2.82,31.54,2.82
Ah 8d 2s,Kc9h,1.000,27.32,0.52526,32.0453,41.39,0.53,58.61,0.52
Ah 8d 2s,KcTh,1.000,30.23,0.67196,37.0517,19.76,0.67,80.24,0.67
Ah 8d 2s,KcJh,1.000,33.67,0.87345,43.2379,1.60,0.82,98.40,0.87
Ah 8d 2s,KcQh,1.000,36.84,1.06687,48.2611,0.43,0.89,99.57,1.07
Ah 8d 2s,Kc7s,1.000,25.22,0.43331,28.6357,4.65,0.42,95.35,0.43
Ah 8d 2s,Kc8s,1.000,51.98,2.83043,90.759,72.97,2.83,27.03,2.83
Ah 8d 2s,Kc9s,1.000,27.30,0.52215,31.8759,32.76,0.52,67.24,0.52
Ah 8d 2s,KcTs,1.000,30.23,0.67064,36.9755,20.66,0.67,79.34,0.67
Ah 8d 2s,KcJs,1.000,33.55,0.86243,42.8404,1.30,0.80,98.70,0.86
Ah 8d 2s,KcQs,1.000,36.84,1.06467,48.1677,0.42,0.88,99.58,1.07
Ah 8d 2s,Ac2c,1.000,86.63,8.2287,158.311,57.59,8.23,42.41,8.23
Ah 8d 2s,Ac3c,1.000,74.19,5.15881,115.891,37.81,5.16,62.19,5.16
Ah 8d 2s,Ac4c,1.000,74.30,5.18403,116.285,41.33,5.19,58.67,5.18
Ah 8d 2s,Ac5c,1.000,74.95,5.27559,117.312,75.69,5.28,24.31,5.27
Ah 8d 2s,Ac6c,1.000,75.49,5.32706,117.618,59.77,5.33,40.23,5.33
Ah 8d 2s,Ac7c,1.000,77.32,5.67583,122.349,43.50,5.68,56.50,5.68
Ah 8d 2s,Ac8c,1.000,93.30,11.3381,202.528,99.11,11.34,0.89,11.31
Ah 8d 2s,Ac9c,1.000,81.74,6.68749,136.35,64.17,6.69,35.83,6.69
Ah 8d 2s,AcTc,1.000,83.80,7.22844,143.762,40.89,7.23,59.11,7.23
Ah 8d 2s,AcJc,1.000,86.00,7.82935,151.732,57.77,7.83,42.23,7.83
Ah 8d 2s,AcQc,1.000,86.81,8.16572,156.774,76.85,8.17,23.15,8.17
Ah 8d 2s,AcKc,1.000,86.96,8.35618,160.149,62.08,8.36,37.92,8.36
Ah 8d 2s,Ac2d,1.000,86.65,8.22467,158.194,49.81,8.22,50.19,8.22
Ah 8d 2s,Ac3d,1.000,74.31,5.18093,116.207,9.74,5.17,90.26,5.18
Ah 8d 2s,Ac4d,1.000,74.42,5.20609,116.596,10.87,5.20,89.13,5.21
Ah 8d 2s,Ac5d,1.000,75.09,5.2877,117.366,22.07,5.28,77.93,5.29
Ah 8d 2s,Ac6d,1.000,75.64,5.34966,117.876,31.60,5.35,68.40,5.35
Ah 8d 2s,Ac7d,1.000,77.50,5.71059,122.811,32.01,5.71,67.99,5.71
Ah 8d 2s,Ac9d,1.000,81.94,6.70407,136.363,48.47,6.70,51.53,6.70
Ah 8d 2s,AcTd,1.000,83.98,7.26356,144.147,43.09,7.26,56.91,7.26
Ah 8d 2s,AcJd,1.000,86.03,7.84128,151.918,51.38,7.84,48.62,7.84
Ah 8d 2s,AcQd,1.000,86.98,8.20342,157.193,67.44,8.20,32.56,8.20
Ah 8d 2s,AcKd,1.000,87.24,8.4025,160.521,54.06,8.40,45.94,8.40
Ah 8d 2s,Ac2h,1.000,86.65,8.22158,158.135,52.62,8.22,47.38,8.22
Ah 8d 2s,Ac3h,1.000,74.30,5.17682,116.124,9.85,5.17,90.15,5.18
Ah 8d 2s,Ac4h,1.000,74.41,5.20188,116.512,11.09,5.19,88.91,5.20
Ah 8d 2s,Ac5h,1.000,75.08,5.28209,117.251,24.64,5.28,75.36,5.28
Ah 8d 2s,Ac6h,1.000,75.64,5.34158,117.699,32.10,5.34,67.90,5.34
Ah 8d 2s,Ac7h,1.000,77.45,5.69052,122.451,31.34,5.69,68.66,5.69
Ah 8d 2s,Ac8h,1.000,93.42,11.3059,201.706,98.85,11.31,1.15,11.30
Ah 8d 2s,Ac9h,1.000,81.92,6.68784,136.069,42.48,6.69,57.52,6.69
Ah 8d 2s,AcTh,1.000,83.97,7.24784,143.863,41.53,7.25,58.47,7.25
Ah 8d 2s,AcJh,1.000,86.16,7.83484,151.556,54.57,7.83,45.43,7.84
Ah 8d 2s,AcQh,1.000,86.97,8.19003,156.943,76.85,8.19,23.15,8.19
Ah 8d 2s,AcKh,1.000,87.24,8.38559,160.198,59.38,8.39,40.62,8.39
Ah 8d 2s,Ac3s,1.000,74.32,5.18161,116.206,10.36,5.17,89.64,5.18
Ah 8d 2s,Ac4s,1.000,74.43,5.20644,116.589,11.46,5.20,88.54,5.21
Ah 8d 2s,Ac5s,1.000,75.10,5.28689,117.334,20.84,5.28,79.16,5.29
Ah 8d 2s,Ac6s,1.000,75.65,5.34479,117.759,25.15,5.34,74.85,5.35
Ah 8d 2s,Ac7s,1.000,77.47,5.69814,122.595,28.59,5.70,71.41,5.70
Ah 8d 2s,Ac8s,1.000,93.40,11.2864,201.389,98.77,11.29,1.23,11.28
Ah 8d 2s,Ac9s,1.000,81.93,6.69406,136.181,41.46,6.69,58.54,6.69
Ah 8d 2s,AcTs,1.000,83.98,7.2598,144.084,38.49,7.26,61.51,7.26
Ah 8d 2s,AcJs,1.000,86.03,7.84353,151.945,51.23,7.84,48.77,7.84
Ah 8d 2s,AcQs,1.000,86.99,8.20591,157.219,71.38,8.21,28.62,8.21
Ah 8d 2s,AcKs,1.000,87.26,8.40127,160.465,51.61,8.40,48.39,8.40
Ah 8d 2s,2d2c,1.000,95.01,13.7699,241.559,99.85,13.77,0.15,13.32
Ah 8d 2s,3d3c,1.000,39.54,1.90899,80.4627,40.66,1.91,59.34,1.91
Ah 8d 2s,4d4c,1.000,39.69,1.92221,80.7263,40.38,1.92,59.62,1.92
Ah 8d 2s,5d5c,1.000,39.66,1.90032,79.8508,27.56,1.90,72.44,1.90
Ah 8d 2s,6d6c,1.000,39.71,1.82005,76.3958,9.79,1.82,90.21,1.82
Ah 8d 2s,6d5d,1.000,19.12,1.56746,136.611,58.88,1.57,41.12,1.57
Ah 8d 2s,7d7c,1.000,42.28,1.95931,77.2309,23.98,1.96,76.02,1.96
Ah 8d 2s,7d5d,1.000,19.75,1.54048,129.99,62.97,1.54,37.03,1.54
Ah 8d 2s,7d6d,1.000,19.74,1.50848,127.376,64.58,1.51,35.42,1.51
Ah 8d 2s,9d8c,1.000,50.55,2.61342,86.1577,45.74,2.61,54.26,2.61
Ah 8d 2s,9d9c,1.000,49.32,2.5912,87.5631,65.78,2.59,34.22,2.59
Ah 8d 2s,9d6d,1.000,19.09,1.36328,119.017,56.42,1.36,43.58,1.36
Ah 8d 2s,9d7d,1.000,20.66,1.54281,124.489,74.62,1.54,25.38,1.54
Ah 8d 2s,9d8h,1.000,50.64,2.64259,86.9716,50.45,2.64,49.55,2.64
Ah 8d 2s,9d8s,1.000,50.66,2.64632,87.0694,45.29,2.65,54.71,2.65
Ah 8d 2s,Td8c,1.000,51.12,2.58702,84.3458,31.96,2.59,68.04,2.59
Ah 8d 2s,Td9c,1.000,16.90,0.96758,95.4303,53.49,0.97,46.51,0.97
Ah 8d 2s,TdTc,1.000,51.13,2.74411,89.4463,36.16,2.74,63.84,2.74
Ah 8d 2s,Td7d,1.000,18.39,1.21764,110.358,45.72,1.22,54.28,1.22
Ah 8d 2s,Td9d,1.000,20.66,1.46876,118.464,91.93,1.47,8.07,1.46
Ah 8d 2s,Td8h,1.000,51.22,2.6122,85,39.59,2.61,60.41,2.61
Ah 8d 2s,Td9h,1.000,17.00,1.01701,99.7054,76.90,1.02,23.10,1.02
Ah 8d 2s,Td8s,1.000,51.24,2.61852,85.1768,39.36,2.62,60.64,2.62
Ah 8d 2s,Td9s,1.000,17.00,1.01289,99.3292,71.91,1.01,28.09,1.01
Ah 8d 2s,Jd8c,1.000,51.27,2.64771,86.0732,62.00,2.65,38.00,2.65
Ah 8d 2s,Jd9c,1.000,16.43,0.7801,79.1346,46.95,0.78,53.05,0.78
Ah 8d 2s,JdTc,1.000,18.79,0.93296,82.7322,65.71,0.93,34.29,0.93
Ah 8d 2s,JdJc,1.000,53.65,2.93914,91.3122,21.67,2.94,78.33,2.94
Ah 8d 2s,Jd7d,1.000,18.00,1.02228,94.6343,45.56,1.02,54.44,1.02
Ah 8d 2s,Jd9d,1.000,20.26,1.25956,103.622,75.86,1.26,24.14,1.26
Ah 8d 2s,JdTd,1.000,22.33,1.41193,105.377,88.53,1.41,11.47,1.41
Ah 8d 2s,Jd8h,1.000,51.38,2.6733,86.7159,56.89,2.67,43.11,2.67
Ah 8d 2s,Jd9h,1.000,16.58,0.82722,83.1686,77.54,0.83,22.46,0.83
Ah 8d 2s,JdTh,1.000,18.94,0.97593,85.8867,66.72,0.98,33.28,0.98
Ah 8d 2s,Jd8s,1.000,51.40,2.68003,86.9017,60.57,2.68,39.43,2.68
Ah 8d 2s,Jd9s,1.000,16.57,0.82309,82.8047,73.69,0.82,26.31,0.82
Ah 8d 2s,JdTs,1.000,18.94,0.97275,85.6175,67.18,0.97,32.82,0.97
Ah 8d 2s,Qd8c,1.000,51.70,2.76796,89.2255,76.73,2.77,23.27,2.77
Ah 8d 2s,Qd9c,1.000,18.81,0.58871,52.1736,16.33,0.58,83.67,0.59
Ah 8d 2s,QdTc,1.000,21.32,0.7233,56.5486,52.02,0.72,47.98,0.72
Ah 8d 2s,QdJc,1.000,24.54,0.77349,52.536,39.03,0.77,60.97,0.77
Ah 8d 2s,QdQc,1.000,54.89,3.03139,92.0472,3.41,3.02,96.59,3.03
Ah 8d 2s,Qd7d,1.000,20.34,0.90535,74.2007,5.33,0.88,94.67,0.91
Ah 8d 2s,Qd9d,1.000,22.54,1.06054,78.4124,84.53,1.06,15.47,1.05
Ah 8d 2s,QdTd,1.000,24.78,1.18175,79.4703,57.21,1.18,42.79,1.18
Ah 8d 2s,QdJd,1.000,27.82,1.22977,73.677,63.68,1.23,36.32,1.23
Ah 8d 2s,Qd8h,1.000,51.83,2.79383,89.843,74.04,2.79,25.96,2.79
Ah 8d 2s,Qd9h,1.000,18.99,0.63055,55.3413,53.60,0.63,46.40,0.63
Ah 8d 2s,QdTh,1.000,21.50,0.763,59.1545,52.55,0.76,47.45,0.76
Ah 8d 2s,QdJh,1.000,24.78,0.82625,55.5685,49.05,0.83,50.95,0.83
Ah 8d 2s,Qd8s,1.000,51.85,2.80051,90.02,73.43,2.80,26.57,2.80
Ah 8d 2s,Qd9s,1.000,18.97,0.62705,55.0792,46.81,0.63,53.19,0.63
Ah 8d 2s,QdTs,1.000,21.50,0.759,58.8301,52.53,0.76,47.47,0.76
Ah 8d 2s,QdJs,1.000,24.71,0.80465,54.2809,43.40,0.80,56.60,0.81
Ah 8d 2s,Kd7c,1.000,25.23,0.4468,29.5144,6.21,0.43,93.79,0.45
Ah 8d 2s,Kd8c,1.000,52.12,2.83026,90.5079,79.91,2.83,20.09,2.83
Ah 8d 2s,Kd9c,1.000,27.32,0.52406,31.9654,5.65,0.51,94.35,0.52
Ah 8d 2s,KdTc,1.000,30.25,0.6818,37.5665,4.72,0.67,95.28,0.68
Ah 8d 2s,KdJc,1.000,33.58,0.87277,43.316,1.11,0.81,98.89,0.87
Ah 8d 2s,KdQc,1.000,36.87,1.07079,48.4015,0.45,0.91,99.55,1.07
Ah 8d 2s,KdKc,1.000,55.82,3.0905,92.2759,1.33,3.07,98.67,3.09
Ah 8d 2s,Kd2d,1.000,46.70,3.01429,107.579,97.26,3.02,2.74,2.97
Ah 8d 2s,Kd3d,1.000,28.27,1.13039,66.6456,53.18,1.13,46.82,1.13
Ah 8d 2s,Kd4d,1.000,28.29,1.13857,67.0859,45.92,1.14,54.08,1.14
Ah 8d 2s,Kd5d,1.000,28.42,1.11995,65.6778,46.63,1.12,53.37,1.12
Ah 8d 2s,Kd6d,1.000,27.76,0.95806,57.5292,19.43,0.95,80.57,0.96
Ah 8d 2s,Kd7d,1.000,28.59,0.92389,53.8493,76.40,0.93,23.60,0.92
Ah 8d 2s,Kd9d,1.000,30.64,1.00526,54.6873,68.05,1.01,31.95,1.00
Ah 8d 2s,KdTd,1.000,33.32,1.15636,57.8483,10.88,1.15,89.12,1.16
Ah 8d 2s,KdJd,1.000,36.45,1.32546,60.608,1.63,1.28,98.37,1.33
Ah 8d 2s,KdQd,1.000,39.56,1.50776,63.5261,0.54,1.37,99.46,1.51
Ah 8d 2s,Kd7h,1.000,25.34,0.46285,30.443,10.50,0.46,89.50,0.46
Ah 8d 2s,Kd8h,1.000,52.26,2.85536,91.0636,65.28,2.86,34.72,2.86
Ah 8d 2s,Kd9h,1.000,27.53,0.5544,33.5698,35.33,0.55,64.67,0.55
Ah 8d 2s,KdTh,1.000,30.44,0.70342,38.509,11.30,0.70,88.70,0.70
Ah 8d 2s,KdJh,1.000,33.88,0.9044,44.4895,1.71,0.86,98.29,0.91
Ah 8d 2s,KdQh,1.000,37.05,1.09701,49.3452,0.48,0.94,99.52,1.10
Ah 8d 2s,Kd7s,1.000,25.33,0.46013,30.2765,8.70,0.45,91.30,0.46
Ah 8d 2s,Kd8s,1.000,52.29,2.86364,91.2818,69.86,2.86,30.14,2.86
Ah 8d 2s,Kd9s,1.000,27.51,0.55119,33.3963,27.93,0.55,72.07,0.55
Ah 8d 2s,KdTs,1.000,30.45,0.70163,38.4072,9.97,0.70,90.03,0.70
Ah 8d 2s,KdJs,1.000,33.76,0.89289,44.075,1.38,0.84,98.62,0.89
Ah 8d 2s,KdQs,1.000,37.05,1.0947,49.2476,0.47,0.93,99.53,1.10
Ah 8d 2s,Ad2c,1.000,86.73,8.23814,158.306,52.13,8.24,47.87,8.24
Ah 8d 2s,Ad3c,1.000,74.27,5.18579,116.366,31.49,5.19,68.51,5.19
Ah 8d 2s,Ad4c,1.000,74.39,5.21069,116.75,34.28,5.21,65.72,5.21
Ah 8d 2s,Ad5c,1.000,75.04,5.30106,117.74,70.39,5.30,29.61,5.30
Ah 8d 2s,Ad6c,1.000,75.58,5.35439,118.072,54.40,5.35,45.60,5.35
Ah 8d 2s,Ad7c,1.000,77.42,5.70598,122.829,33.63,5.71,66.37,5.71
Ah 8d 2s,Ad8c,1.000,93.45,11.3438,202.323,98.93,11.34,1.07,11.32
Ah 8d 2s,Ad9c,1.000,81.88,6.71965,136.777,62.59,6.72,37.41,6.72
Ah 8d 2s,AdTc,1.000,83.97,7.26534,144.212,37.66,7.27,62.34,7.27
Ah 8d 2s,AdJc,1.000,86.03,7.84926,152.06,50.51,7.85,49.49,7.85
Ah 8d 2s,AdQc,1.000,86.98,8.20358,157.187,67.84,8.20,32.16,8.20
Ah 8d 2s,AdKc,1.000,87.15,8.39641,160.582,51.03,8.40,48.97,8.40
Ah 8d 2s,AdAc,1.000,97.37,13.4087,229.52,99.49,13.41,0.51,13.29
Ah 8d 2s,Ad2d,1.000,87.36,8.52741,162.678,58.02,8.53,41.98,8.53
Ah 8d 2s,Ad3d,1.000,75.69,5.60385,123.387,25.05,5.60,74.95,5.60
Ah 8d 2s,Ad4d,1.000,75.81,5.62885,123.756,25.76,5.63,74.24,5.63
Ah 8d 2s,Ad5d,1.000,76.44,5.70452,124.379,40.00,5.70,60.00,5.70
Ah 8d 2s,Ad6d,1.000,76.97,5.76726,124.883,49.63,5.77,50.37,5.77
Ah 8d 2s,Ad7d,1.000,78.74,6.11928,129.518,59.18,6.12,40.82,6.12
Ah 8d 2s,Ad9d,1.000,82.99,7.07554,142.098,52.88,7.08,47.12,7.08
Ah 8d 2s,AdTd,1.000,84.96,7.62374,149.55,53.60,7.62,46.40,7.62
Ah 8d 2s,AdJd,1.000,87.05,8.20409,157.076,71.09,8.20,28.91,8.20
Ah 8d 2s,AdQd,1.000,87.83,8.57018,162.636,95.09,8.57,4.91,8.55
Ah 8d 2s,AdKd,1.000,88.01,8.69527,164.663,78.79,8.70,21.21,8.70
Ah 8d 2s,Ad2h,1.000,86.75,8.23031,158.117,47.49,8.23,52.51,8.23
Ah 8d 2s,Ad3h,1.000,74.38,5.20487,116.621,8.29,5.19,91.71,5.21
Ah 8d 2s,Ad4h,1.000,74.49,5.22957,117.001,9.12,5.22,90.88,5.23
Ah 8d 2s,Ad5h,1.000,75.17,5.3088,117.705,18.11,5.30,81.89,5.31
Ah 8d 2s,Ad6h,1.000,75.73,5.36858,118.145,24.94,5.37,75.06,5.37
Ah 8d 2s,Ad7h,1.000,77.56,5.72122,122.942,23.63,5.72,76.37,5.72
Ah 8d 2s,Ad8h,1.000,93.56,11.3111,201.495,98.56,11.31,1.44,11.31
Ah 8d 2s,Ad9h,1.000,82.06,6.71966,136.484,40.83,6.72,59.17,6.72
Ah 8d 2s,AdTh,1.000,84.13,7.28458,144.312,38.39,7.28,61.61,7.28
Ah 8d 2s,AdJh,1.000,86.33,7.87482,152.023,49.38,7.87,50.62,7.87
Ah 8d 2s,AdQh,1.000,87.15,8.22702,157.339,67.23,8.23,32.77,8.23
Ah 8d 2s,AdKh,1.000,87.42,8.42504,160.618,49.40,8.42,50.60,8.43
Ah 8d 2s,Ad3s,1.000,74.40,5.20954,116.701,8.56,5.20,91.44,5.21
Ah 8d 2s,Ad4s,1.000,74.51,5.23405,117.076,9.21,5.22,90.79,5.24
Ah 8d 2s,Ad5s,1.000,75.19,5.31385,117.793,15.38,5.31,84.62,5.32
Ah 8d 2s,Ad6s,1.000,75.74,5.37218,118.213,19.89,5.37,80.11,5.37
Ah 8d 2s,Ad7s,1.000,77.57,5.72886,123.086,21.23,5.73,78.77,5.73
Ah 8d 2s,Ad8s,1.000,93.55,11.2918,201.18,98.44,11.29,1.56,11.29
Ah 8d 2s,Ad9s,1.000,82.06,6.72606,136.602,40.03,6.73,59.97,6.73
Ah 8d 2s,AdTs,1.000,84.14,7.29618,144.521,35.40,7.30,64.60,7.30
Ah 8d 2s,AdJs,1.000,86.21,7.88312,152.401,44.55,7.88,55.45,7.88
Ah 8d 2s,AdQs,1.000,87.16,8.24327,157.62,59.90,8.24,40.10,8.24
Ah 8d 2s,AdKs,1.000,87.44,8.44102,160.891,41.49,8.44,58.51,8.44
Ah 8d 2s,2h2c,1.000,94.99,13.7429,241.121,99.85,13.74,0.15,13.31
Ah 8d 2s,2h2d,1.000,95.02,13.744,241.077,99.85,13.74,0.15,13.31
Ah 8d 2s,3h3c,1.000,39.54,1.90152,80.1543,37.81,1.90,62.19,1.90
Ah 8d 2s,3h3d,1.000,39.64,1.93511,81.3591,50.87,1.93,49.13,1.94
Ah 8d 2s,4h4c,1.000,39.68,1.91477,80.4261,36.70,1.91,63.30,1.91
Ah 8d 2s,4h4d,1.000,39.79,1.94677,81.5508,51.39,1.95,48.61,1.95
Ah 8d 2s,5h5c,1.000,39.66,1.89415,79.6022,26.43,1.89,73.57,1.89
Ah 8d 2s,5h5d,1.000,39.80,1.93502,81.0399,56.44,1.94,43.56,1.93
Ah 8d 2s,6h6c,1.000,39.71,1.81512,76.1811,8.51,1.81,91.49,1.82
Ah 8d 2s,6h6d,1.000,39.87,1.86086,77.782,41.64,1.86,58.36,1.86
Ah 8d 2s,6h5h,1.000,19.19,1.58188,137.411,54.71,1.58,45.29,1.58
Ah 8d 2s,7h7c,1.000,42.42,1.95564,76.8391,26.00,1.95,74.00,1.96
Ah 8d 2s,7h7d,1.000,42.40,1.98319,77.9635,48.62,1.98,51.38,1.98
Ah 8d 2s,7h5h,1.000,19.87,1.55951,130.836,60.17,1.56,39.83,1.56
Ah 8d 2s,7h6h,1.000,19.85,1.52691,128.209,60.85,1.53,39.15,1.53
Ah 8d 2s,8h8c,1.000,96.53,15.3982,265.855,99.89,15.40,0.11,14.78
Ah 8d 2s,8h6h,1.000,51.58,3.07849,99.4697,80.61,3.08,19.39,3.08
Ah 8d 2s,8h7h,1.000,51.84,3.11713,100.217,87.18,3.12,12.82,3.12
Ah 8d 2s,9h8c,1.000,50.57,2.61213,86.0916,43.11,2.61,56.89,2.61
Ah 8d 2s,9h9c,1.000,49.19,2.56153,86.7981,53.20,2.56,46.80,2.56
Ah 8d 2s,9h9d,1.000,49.50,2.64186,88.9531,85.09,2.64,14.91,2.64
Ah 8d 2s,9h6h,1.000,19.24,1.40052,121.332,53.38,1.40,46.62,1.40
Ah 8d 2s,9h7h,1.000,20.81,1.57317,125.994,68.22,1.57,31.78,1.57
Ah 8d 2s,9h8h,1.000,53.16,3.16694,99.2805,80.24,3.17,19.76,3.17
Ah 8d 2s,9h8s,1.000,50.67,2.64496,86.9996,40.27,2.64,59.73,2.65
Ah 8d 2s,Th8c,1.000,51.13,2.58692,84.3309,28.42,2.58,71.58,2.59
Ah 8d 2s,Th9c,1.000,16.92,0.97135,95.6816,51.98,0.97,48.02,0.97
Ah 8d 2s,ThTc,1.000,50.99,2.71359,88.7042,25.88,2.71,74.12,2.71
Ah 8d 2s,Th9d,1.000,17.00,1.01746,99.7474,77.19,1.02,22.81,1.02
Ah 8d 2s,ThTd,1.000,51.31,2.77712,90.2067,36.21,2.78,63.79,2.78
