Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,Jc9c,1.000,16.49,1.08924,110.114,69.06,1.24,30.94,0.75
Ah 8d 2s,JcTc,1.000,18.68,1.1901,106.163,60.87,1.38,39.13,0.89
Ah 8d 2s,Jc9d,1.000,16.47,1.27733,129.221,70.77,1.48,29.23,0.78
Ah 8d 2s,JcTd,1.000,18.80,1.28783,114.165,66.35,1.47,33.65,0.93
Ah 8d 2s,Jc8h,1.000,51.23,2.75725,89.7078,51.47,2.86,48.53,2.64
Ah 8d 2s,Jc9h,1.000,16.51,1.33865,135.165,74.90,1.52,25.10,0.79
Ah 8d 2s,JcTh,1.000,18.83,1.27398,112.773,62.39,1.48,37.61,0.93
Ah 8d 2s,Jc8s,1.000,51.25,2.77451,90.2353,55.92,2.87,44.08,2.65
Ah 8d 2s,Jc9s,1.000,16.50,1.28882,130.211,69.23,1.51,30.77,0.79
Ah 8d 2s,JcTs,1.000,18.83,1.28453,113.72,63.88,1.48,36.12,0.93
Ah 8d 2s,Qc7c,1.000,16.65,0.48998,49.041,1.35,1.10,98.65,0.48
Ah 8d 2s,Qc8c,1.000,51.54,2.79053,90.2348,76.47,2.81,23.53,2.74
Ah 8d 2s,Qc9c,1.000,18.87,0.92378,81.5898,51.11,1.27,48.89,0.57
Ah 8d 2s,QcTc,1.000,21.23,0.87367,68.5972,28.92,1.33,71.08,0.69
Ah 8d 2s,QcJc,1.000,24.42,0.8732,59.5895,24.40,1.27,75.60,0.74
Ah 8d 2s,Qc9d,1.000,18.89,0.9595,84.6717,49.77,1.33,50.23,0.59
Ah 8d 2s,QcTd,1.000,21.37,1.08992,85.004,53.86,1.40,46.14,0.72
Ah 8d 2s,QcJd,1.000,24.54,1.07884,73.2704,46.32,1.43,53.68,0.78
Ah 8d 2s,Qc8h,1.000,51.67,2.7753,89.518,69.09,2.78,30.91,2.76
Ah 8d 2s,Qc9h,1.000,18.94,1.03838,91.3941,57.30,1.37,42.70,0.60
Ah 8d 2s,QcTh,1.000,21.41,1.08755,84.6713,50.04,1.45,49.96,0.73
Ah 8d 2s,QcJh,1.000,24.67,1.10622,74.7423,48.94,1.43,51.06,0.79
Ah 8d 2s,Qc8s,1.000,51.69,2.77853,89.5822,70.87,2.78,29.13,2.77
Ah 8d 2s,Qc9s,1.000,18.92,0.97357,85.7576,49.22,1.36,50.78,0.60
Ah 8d 2s,QcTs,1.000,21.41,1.06935,83.2337,48.56,1.43,51.44,0.73
Ah 8d 2s,QcJs,1.000,24.59,1.08409,73.4746,46.57,1.44,53.43,0.77
Ah 8d 2s,Kc2c,1.000,43.75,2.25256,85.8159,86.40,2.23,13.60,2.41
Ah 8d 2s,Kc3c,1.000,24.94,0.78958,52.7706,31.18,1.13,68.82,0.64
Ah 8d 2s,Kc4c,1.000,24.96,0.77924,52.0409,28.09,1.11,71.91,0.65
Ah 8d 2s,Kc5c,1.000,25.04,0.65699,43.7266,5.22,1.18,94.78,0.63
Ah 8d 2s,Kc6c,1.000,24.27,0.48406,33.2393,1.53,1.14,98.47,0.47
Ah 8d 2s,Kc7c,1.000,25.22,0.47196,31.1925,6.38,1.09,93.62,0.43
Ah 8d 2s,Kc8c,1.000,51.80,2.90736,93.5412,80.57,2.93,19.43,2.80
Ah 8d 2s,Kc9c,1.000,27.21,0.55911,34.2514,7.39,1.22,92.61,0.51
Ah 8d 2s,KcTc,1.000,30.03,0.6863,38.0898,4.29,1.48,95.71,0.65
Ah 8d 2s,KcJc,1.000,33.37,0.8507,42.4912,1.04,1.58,98.96,0.84
Ah 8d 2s,KcQc,1.000,36.66,1.04356,47.4405,0.41,1.57,99.59,1.04
Ah 8d 2s,Kc7d,1.000,25.18,0.46455,30.7504,4.34,1.14,95.66,0.43
Ah 8d 2s,Kc9d,1.000,27.23,0.76858,47.0414,28.35,1.39,71.65,0.52
Ah 8d 2s,KcTd,1.000,30.15,0.80375,44.4342,16.64,1.48,83.36,0.67
Ah 8d 2s,KcJd,1.000,33.46,0.86929,43.3023,1.29,1.56,98.71,0.86
Ah 8d 2s,KcQd,1.000,36.74,1.06154,48.159,0.42,1.59,99.58,1.06
Ah 8d 2s,Kc7h,1.000,25.23,0.47855,31.6111,5.62,1.19,94.38,0.44
Ah 8d 2s,Kc8h,1.000,51.95,2.89682,92.9367,68.46,2.93,31.54,2.82
Ah 8d 2s,Kc9h,1.000,27.32,0.89028,54.3146,41.39,1.41,58.61,0.52
Ah 8d 2s,KcTh,1.000,30.23,0.83468,46.0244,19.76,1.50,80.24,0.67
Ah 8d 2s,KcJh,1.000,33.67,0.88552,43.8354,1.60,1.58,98.40,0.87
Ah 8d 2s,KcQh,1.000,36.84,1.06989,48.3973,0.43,1.58,99.57,1.07
Ah 8d 2s,Kc7s,1.000,25.22,0.46901,30.9945,4.65,1.18,95.35,0.43
Ah 8d 2s,Kc8s,1.000,51.98,2.91343,93.4204,72.97,2.94,27.03,2.83
Ah 8d 2s,Kc9s,1.000,27.30,0.8076,49.3022,32.76,1.39,67.24,0.52
Ah 8d 2s,KcTs,1.000,30.23,0.83724,46.161,20.66,1.48,79.34,0.67
Ah 8d 2s,KcJs,1.000,33.55,0.8724,43.3357,1.30,1.57,98.70,0.86
Ah 8d 2s,KcQs,1.000,36.84,1.06768,48.3039,0.42,1.60,99.58,1.07
Ah 8d 2s,Ac2c,1.000,86.63,7.64783,147.136,57.59,7.22,42.41,8.23
Ah 8d 2s,Ac3c,1.000,74.19,4.8084,108.019,37.81,4.23,62.19,5.16
Ah 8d 2s,Ac4c,1.000,74.30,4.80065,107.685,41.33,4.26,58.67,5.18
Ah 8d 2s,Ac5c,1.000,74.95,4.56879,101.595,75.69,4.34,24.31,5.27
Ah 8d 2s,Ac6c,1.000,75.49,4.78546,105.66,59.77,4.42,40.23,5.33
Ah 8d 2s,Ac7c,1.000,77.32,5.26854,113.57,43.50,4.74,56.50,5.68
Ah 8d 2s,Ac8c,1.000,93.30,10.6705,190.603,99.11,10.66,0.89,11.31
Ah 8d 2s,Ac9c,1.000,81.74,6.07182,123.797,64.17,5.73,35.83,6.69
Ah 8d 2s,AcTc,1.000,83.80,6.87262,136.685,40.89,6.36,59.11,7.23
Ah 8d 2s,AcJc,1.000,86.00,7.3534,142.508,57.77,7.01,42.23,7.83
Ah 8d 2s,AcQc,1.000,86.81,7.60968,146.099,76.85,7.44,23.15,8.17
Ah 8d 2s,AcKc,1.000,86.96,7.92055,151.8,62.08,7.65,37.92,8.36
Ah 8d 2s,Ac2d,1.000,86.65,7.71981,148.483,49.81,7.21,50.19,8.22
Ah 8d 2s,Ac3d,1.000,74.31,5.09469,114.273,9.74,4.29,90.26,5.18
Ah 8d 2s,Ac4d,1.000,74.42,5.11082,114.462,10.87,4.32,89.13,5.21
Ah 8d 2s,Ac5d,1.000,75.09,5.10287,113.263,22.07,4.45,77.93,5.29
Ah 8d 2s,Ac6d,1.000,75.64,5.09188,112.196,31.60,4.53,68.40,5.35
Ah 8d 2s,Ac7d,1.000,77.50,5.42463,116.661,32.01,4.82,67.99,5.71
Ah 8d 2s,Ac9d,1.000,81.94,6.26279,127.387,48.47,5.79,51.53,6.70
Ah 8d 2s,AcTd,1.000,83.98,6.88066,136.548,43.09,6.38,56.91,7.26
Ah 8d 2s,AcJd,1.000,86.03,7.41144,143.59,51.38,7.00,48.62,7.84
Ah 8d 2s,AcQd,1.000,86.98,7.70963,147.731,67.44,7.47,32.56,8.20
Ah 8d 2s,AcKd,1.000,87.24,8.01337,153.087,54.06,7.68,45.94,8.40
Ah 8d 2s,Ac2h,1.000,86.65,7.69071,147.924,52.62,7.21,47.38,8.22
Ah 8d 2s,Ac3h,1.000,74.30,5.08808,114.133,9.85,4.27,90.15,5.18
Ah 8d 2s,Ac4h,1.000,74.41,5.10337,114.306,11.09,4.31,88.91,5.20
Ah 8d 2s,Ac5h,1.000,75.08,5.07389,112.63,24.64,4.44,75.36,5.28
Ah 8d 2s,Ac6h,1.000,75.64,5.0797,111.929,32.10,4.53,67.90,5.34
Ah 8d 2s,Ac7h,1.000,77.45,5.41728,116.571,31.34,4.82,68.66,5.69
Ah 8d 2s,Ac8h,1.000,93.42,10.6629,190.234,98.85,10.66,1.15,11.30
Ah 8d 2s,Ac9h,1.000,81.92,6.30301,128.239,42.48,5.78,57.52,6.69
Ah 8d 2s,AcTh,1.000,83.97,6.87885,136.539,41.53,6.36,58.47,7.25
Ah 8d 2s,AcJh,1.000,86.16,7.38429,142.841,54.57,7.01,45.43,7.84
Ah 8d 2s,AcQh,1.000,86.97,7.63306,146.27,76.85,7.47,23.15,8.19
Ah 8d 2s,AcKh,1.000,87.24,7.94689,151.817,59.38,7.65,40.62,8.39
Ah 8d 2s,Ac3s,1.000,74.32,5.09295,114.217,10.36,4.32,89.64,5.18
Ah 8d 2s,Ac4s,1.000,74.43,5.10858,114.398,11.46,4.35,88.54,5.21
Ah 8d 2s,Ac5s,1.000,75.10,5.11366,113.489,20.84,4.45,79.16,5.29
Ah 8d 2s,Ac6s,1.000,75.65,5.14017,113.251,25.15,4.53,74.85,5.35
Ah 8d 2s,Ac7s,1.000,77.47,5.44485,117.145,28.59,4.81,71.41,5.70
Ah 8d 2s,Ac8s,1.000,93.40,10.6266,189.617,98.77,10.62,1.23,11.28
Ah 8d 2s,Ac9s,1.000,81.93,6.32268,128.626,41.46,5.80,58.54,6.69
Ah 8d 2s,AcTs,1.000,83.98,6.92267,137.393,38.49,6.38,61.51,7.26
Ah 8d 2s,AcJs,1.000,86.03,7.42238,143.787,51.23,7.02,48.77,7.84
Ah 8d 2s,AcQs,1.000,86.99,7.70258,147.575,71.38,7.50,28.62,8.21
Ah 8d 2s,AcKs,1.000,87.26,8.0286,153.347,51.61,7.68,48.39,8.40
Ah 8d 2s,2d2c,1.000,95.01,13.2886,233.116,99.85,13.29,0.15,13.32
Ah 8d 2s,3d3c,1.000,39.54,1.92306,81.0555,40.66,1.94,59.34,1.91
Ah 8d 2s,4d4c,1.000,39.69,1.92684,80.9208,40.38,1.93,59.62,1.92
Ah 8d 2s,5d5c,1.000,39.66,1.91455,80.4487,27.56,1.95,72.44,1.90
Ah 8d 2s,6d6c,1.000,39.71,1.83764,77.1343,9.79,2.00,90.21,1.82
Ah 8d 2s,6d5d,1.000,19.12,1.69849,148.032,58.88,1.79,41.12,1.57
Ah 8d 2s,7d7c,1.000,42.28,1.94882,76.8174,23.98,1.91,76.02,1.96
Ah 8d 2s,7d5d,1.000,19.75,1.68298,142.016,62.97,1.77,37.03,1.54
Ah 8d 2s,7d6d,1.000,19.74,1.62491,137.207,64.58,1.69,35.42,1.51
Ah 8d 2s,9d8c,1.000,50.55,2.58139,85.1017,45.74,2.54,54.26,2.61
Ah 8d 2s,9d9c,1.000,49.32,2.70993,91.5751,65.78,2.77,34.22,2.59
Ah 8d 2s,9d6d,1.000,19.09,1.71968,150.131,56.42,1.99,43.58,1.36
Ah 8d 2s,9d7d,1.000,20.66,1.83286,147.893,74.62,1.93,25.38,1.54
Ah 8d 2s,9d8h,1.000,50.64,2.5756,84.7667,50.45,2.51,49.55,2.64
Ah 8d 2s,9d8s,1.000,50.66,2.568,84.4925,45.29,2.47,54.71,2.65
Ah 8d 2s,Td8c,1.000,51.12,2.6252,85.5906,31.96,2.71,68.04,2.59
Ah 8d 2s,Td9c,1.000,16.90,1.22325,120.647,53.49,1.45,46.51,0.97
Ah 8d 2s,TdTc,1.000,51.13,2.9076,94.7753,36.16,3.20,63.84,2.74
Ah 8d 2s,Td7d,1.000,18.39,1.51211,137.046,45.72,1.86,54.28,1.22
Ah 8d 2s,Td9d,1.000,20.66,1.74949,141.107,91.93,1.77,8.07,1.46
Ah 8d 2s,Td8h,1.000,51.22,2.63144,85.6258,39.59,2.66,60.41,2.61
Ah 8d 2s,Td9h,1.000,17.00,1.54592,151.559,76.90,1.70,23.10,1.02
Ah 8d 2s,Td8s,1.000,51.24,2.63144,85.5971,39.36,2.65,60.64,2.62
Ah 8d 2s,Td9s,1.000,17.00,1.49237,146.349,71.91,1.68,28.09,1.01
Ah 8d 2s,Jd8c,1.000,51.27,2.83823,92.2667,62.00,2.96,38.00,2.65
Ah 8d 2s,Jd9c,1.000,16.43,1.03211,104.699,46.95,1.32,53.05,0.78
Ah 8d 2s,JdTc,1.000,18.79,1.30234,115.489,65.71,1.50,34.29,0.93
Ah 8d 2s,JdJc,1.000,53.65,3.00718,93.4259,21.67,3.25,78.33,2.94
Ah 8d 2s,Jd7d,1.000,18.00,1.34819,124.804,45.56,1.74,54.44,1.02
Ah 8d 2s,Jd9d,1.000,20.26,1.60456,132.005,75.86,1.71,24.14,1.26
Ah 8d 2s,JdTd,1.000,22.33,1.66085,123.955,88.53,1.69,11.47,1.41
Ah 8d 2s,Jd8h,1.000,51.38,2.79851,90.7775,56.89,2.89,43.11,2.67
Ah 8d 2s,Jd9h,1.000,16.58,1.37274,138.014,77.54,1.53,22.46,0.83
Ah 8d 2s,JdTh,1.000,18.94,1.36442,120.076,66.72,1.56,33.28,0.98
Ah 8d 2s,Jd8s,1.000,51.40,2.80999,91.1156,60.57,2.89,39.43,2.68
Ah 8d 2s,Jd9s,1.000,16.57,1.33769,134.574,73.69,1.52,26.31,0.82
Ah 8d 2s,JdTs,1.000,18.94,1.36718,120.334,67.18,1.56,32.82,0.97
Ah 8d 2s,Qd8c,1.000,51.70,2.96788,95.6699,76.73,3.03,23.27,2.77
Ah 8d 2s,Qd9c,1.000,18.81,0.70576,62.5462,16.33,1.30,83.67,0.59
Ah 8d 2s,QdTc,1.000,21.32,1.12257,87.7643,52.02,1.49,47.98,0.72
Ah 8d 2s,QdJc,1.000,24.54,1.05231,71.4741,39.03,1.49,60.97,0.77
Ah 8d 2s,QdQc,1.000,54.89,3.03649,92.202,3.41,3.17,96.59,3.03
Ah 8d 2s,Qd7d,1.000,20.34,0.94538,77.4816,5.33,1.63,94.67,0.91
Ah 8d 2s,Qd9d,1.000,22.54,1.65026,122.014,84.53,1.76,15.47,1.05
Ah 8d 2s,QdTd,1.000,24.78,1.51362,101.788,57.21,1.76,42.79,1.18
Ah 8d 2s,QdJd,1.000,27.82,1.53421,91.9164,63.68,1.71,36.32,1.23
Ah 8d 2s,Qd8h,1.000,51.83,2.88643,92.8208,74.04,2.92,25.96,2.79
Ah 8d 2s,Qd9h,1.000,18.99,1.04758,91.9432,53.60,1.41,46.40,0.63
Ah 8d 2s,QdTh,1.000,21.50,1.14233,88.5633,52.55,1.48,47.45,0.76
Ah 8d 2s,QdJh,1.000,24.78,1.17123,78.7706,49.05,1.53,50.95,0.83
Ah 8d 2s,Qd8s,1.000,51.85,2.91402,93.6686,73.43,2.96,26.57,2.80
Ah 8d 2s,Qd9s,1.000,18.97,0.99005,86.9641,46.81,1.40,53.19,0.63
Ah 8d 2s,QdTs,1.000,21.50,1.14405,88.6756,52.53,1.49,47.47,0.76
Ah 8d 2s,QdJs,1.000,24.71,1.10867,74.7903,43.40,1.50,56.60,0.81
Ah 8d 2s,Kd7c,1.000,25.23,0.48831,32.2564,6.21,1.10,93.79,0.45
Ah 8d 2s,Kd8c,1.000,52.12,3.01565,96.4364,79.91,3.06,20.09,2.83
Ah 8d 2s,Kd9c,1.000,27.32,0.56356,34.3751,5.65,1.21,94.35,0.52
Ah 8d 2s,KdTc,1.000,30.25,0.71727,39.5207,4.72,1.42,95.28,0.68
Ah 8d 2s,KdJc,1.000,33.58,0.88093,43.7209,1.11,1.55,98.89,0.87
Ah 8d 2s,KdQc,1.000,36.87,1.07367,48.5317,0.45,1.55,99.55,1.07
Ah 8d 2s,KdKc,1.000,55.82,3.08988,92.2574,1.33,3.02,98.67,3.09
Ah 8d 2s,Kd2d,1.000,46.70,2.79532,99.7639,97.26,2.79,2.74,2.97
Ah 8d 2s,Kd3d,1.000,28.27,1.34766,79.4554,53.18,1.54,46.82,1.13
Ah 8d 2s,Kd4d,1.000,28.29,1.31113,77.2532,45.92,1.51,54.08,1.14
Ah 8d 2s,Kd5d,1.000,28.42,1.34385,78.8083,46.63,1.60,53.37,1.12
Ah 8d 2s,Kd6d,1.000,27.76,1.08552,65.1829,19.43,1.61,80.57,0.96
Ah 8d 2s,Kd7d,1.000,28.59,1.40406,81.8362,76.40,1.55,23.60,0.92
Ah 8d 2s,Kd9d,1.000,30.64,1.53188,83.3361,68.05,1.78,31.95,1.00
Ah 8d 2s,KdTd,1.000,33.32,1.23222,61.643,10.88,1.85,89.12,1.16
Ah 8d 2s,KdJd,1.000,36.45,1.33595,61.0878,1.63,1.93,98.37,1.33
Ah 8d 2s,KdQd,1.000,39.56,1.51086,63.6568,0.54,1.95,99.46,1.51
Ah 8d 2s,Kd7h,1.000,25.34,0.54167,35.627,10.50,1.21,89.50,0.46
Ah 8d 2s,Kd8h,1.000,52.26,2.98602,95.2306,65.28,3.06,34.72,2.86
Ah 8d 2s,Kd9h,1.000,27.53,0.83745,50.7087,35.33,1.36,64.67,0.55
Ah 8d 2s,KdTh,1.000,30.44,0.78543,42.9988,11.30,1.43,88.70,0.70
Ah 8d 2s,KdJh,1.000,33.88,0.91641,45.0803,1.71,1.56,98.29,0.91
Ah 8d 2s,KdQh,1.000,37.05,1.1,49.4796,0.48,1.56,99.52,1.10
Ah 8d 2s,Kd7s,1.000,25.33,0.52539,34.5712,8.70,1.20,91.30,0.46
Ah 8d 2s,Kd8s,1.000,52.29,3.01699,96.1698,69.86,3.08,30.14,2.86
Ah 8d 2s,Kd9s,1.000,27.51,0.77137,46.7372,27.93,1.34,72.07,0.55
Ah 8d 2s,KdTs,1.000,30.45,0.77382,42.3591,9.97,1.42,90.03,0.70
Ah 8d 2s,KdJs,1.000,33.76,0.90272,44.5602,1.38,1.55,98.62,0.89
Ah 8d 2s,KdQs,1.000,37.05,1.09773,49.3841,0.47,1.58,99.53,1.10
Ah 8d 2s,Ad2c,1.000,86.73,7.71412,148.236,52.13,7.23,47.87,8.24
Ah 8d 2s,Ad3c,1.000,74.27,4.89182,109.769,31.49,4.25,68.51,5.19
Ah 8d 2s,Ad4c,1.000,74.39,4.89086,109.584,34.28,4.28,65.72,5.21
Ah 8d 2s,Ad5c,1.000,75.04,4.63692,102.989,70.39,4.36,29.61,5.30
Ah 8d 2s,Ad6c,1.000,75.58,4.85658,107.094,54.40,4.44,45.60,5.35
Ah 8d 2s,Ad7c,1.000,77.42,5.38925,116.011,33.63,4.76,66.37,5.71
Ah 8d 2s,Ad8c,1.000,93.45,10.6829,190.537,98.93,10.68,1.07,11.32
Ah 8d 2s,Ad9c,1.000,81.88,6.11748,124.52,62.59,5.76,37.41,6.72
Ah 8d 2s,AdTc,1.000,83.97,6.93382,137.632,37.66,6.39,62.34,7.27
Ah 8d 2s,AdJc,1.000,86.03,7.43047,143.947,50.51,7.02,49.49,7.85
Ah 8d 2s,AdQc,1.000,86.98,7.69117,147.368,67.84,7.45,32.16,8.20
Ah 8d 2s,AdKc,1.000,87.15,8.03243,153.621,51.03,7.68,48.97,8.40
Ah 8d 2s,AdAc,1.000,97.37,12.4544,213.186,99.49,12.45,0.51,13.29
Ah 8d 2s,Ad2d,1.000,87.36,7.90073,150.723,58.02,7.45,41.98,8.53
Ah 8d 2s,Ad3d,1.000,75.69,5.35779,117.969,25.05,4.62,74.95,5.60
Ah 8d 2s,Ad4d,1.000,75.81,5.37647,118.207,25.76,4.65,74.24,5.63
Ah 8d 2s,Ad5d,1.000,76.44,5.33772,116.381,40.00,4.79,60.00,5.70
Ah 8d 2s,Ad6d,1.000,76.97,5.32967,115.407,49.63,4.89,50.37,5.77
Ah 8d 2s,Ad7d,1.000,78.74,5.53567,117.165,59.18,5.13,40.82,6.12
Ah 8d 2s,Ad9d,1.000,82.99,6.5601,131.746,52.88,6.10,47.12,7.08
Ah 8d 2s,AdTd,1.000,84.96,7.11582,139.587,53.60,6.68,46.40,7.62
Ah 8d 2s,AdJd,1.000,87.05,7.58872,145.294,71.09,7.34,28.91,8.20
Ah 8d 2s,AdQd,1.000,87.83,7.83667,148.716,95.09,7.80,4.91,8.55
Ah 8d 2s,AdKd,1.000,88.01,8.08073,153.025,78.79,7.92,21.21,8.70
Ah 8d 2s,Ad2h,1.000,86.75,7.75264,148.94,47.49,7.22,52.51,8.23
Ah 8d 2s,Ad3h,1.000,74.38,5.12968,114.936,8.29,4.29,91.71,5.21
Ah 8d 2s,Ad4h,1.000,74.49,5.14807,115.177,9.12,4.33,90.88,5.23
Ah 8d 2s,Ad5h,1.000,75.17,5.15516,114.299,18.11,4.46,81.89,5.31
Ah 8d 2s,Ad6h,1.000,75.73,5.16226,113.605,24.94,4.54,75.06,5.37
Ah 8d 2s,Ad7h,1.000,77.56,5.51319,118.472,23.63,4.84,76.37,5.72
Ah 8d 2s,Ad8h,1.000,93.56,10.6737,190.14,98.56,10.66,1.44,11.31
Ah 8d 2s,Ad9h,1.000,82.06,6.34739,128.923,40.83,5.81,59.17,6.72
Ah 8d 2s,AdTh,1.000,84.13,6.93953,137.477,38.39,6.39,61.61,7.28
Ah 8d 2s,AdJh,1.000,86.33,7.46338,144.08,49.38,7.04,50.62,7.87
Ah 8d 2s,AdQh,1.000,87.15,7.71767,147.597,67.23,7.47,32.77,8.23
Ah 8d 2s,AdKh,1.000,87.42,8.05559,153.574,49.40,7.68,50.60,8.43
Ah 8d 2s,Ad3s,1.000,74.40,5.1355,115.042,8.56,4.33,91.44,5.21
Ah 8d 2s,Ad4s,1.000,74.51,5.15459,115.299,9.21,4.36,90.79,5.24
Ah 8d 2s,Ad5s,1.000,75.19,5.18539,114.946,15.38,4.47,84.62,5.32
Ah 8d 2s,Ad6s,1.000,75.74,5.2073,114.585,19.89,4.54,80.11,5.37
Ah 8d 2s,Ad7s,1.000,77.57,5.5397,119.022,21.23,4.83,78.77,5.73
Ah 8d 2s,Ad8s,1.000,93.55,10.6381,189.533,98.44,10.63,1.56,11.29
Ah 8d 2s,Ad9s,1.000,82.06,6.36516,129.272,40.03,5.82,59.97,6.73
Ah 8d 2s,AdTs,1.000,84.14,6.98173,138.293,35.40,6.41,64.60,7.30
Ah 8d 2s,AdJs,1.000,86.21,7.5145,145.274,44.55,7.06,55.45,7.88
Ah 8d 2s,AdQs,1.000,87.16,7.7998,149.14,59.90,7.50,40.10,8.24
Ah 8d 2s,AdKs,1.000,87.44,8.13421,155.043,41.49,7.70,58.51,8.44
Ah 8d 2s,2h2c,1.000,94.99,13.2525,232.517,99.85,13.25,0.15,13.31
Ah 8d 2s,2h2d,1.000,95.02,13.276,232.867,99.85,13.28,0.15,13.31
Ah 8d 2s,3h3c,1.000,39.54,1.91744,80.8254,37.81,1.94,62.19,1.90
Ah 8d 2s,3h3d,1.000,39.64,2.03697,85.6416,50.87,2.14,49.13,1.94
Ah 8d 2s,4h4c,1.000,39.68,1.91792,80.5581,36.70,1.92,63.30,1.91
Ah 8d 2s,4h4d,1.000,39.79,2.02961,85.0209,51.39,2.11,48.61,1.95
Ah 8d 2s,5h5c,1.000,39.66,1.90782,80.1767,26.43,1.95,73.57,1.89
Ah 8d 2s,5h5d,1.000,39.80,2.1105,88.3892,56.44,2.25,43.56,1.93
Ah 8d 2s,6h6c,1.000,39.71,1.84161,77.2929,8.51,2.12,91.49,1.82
Ah 8d 2s,6h6d,1.000,39.87,2.03944,85.2468,41.64,2.29,58.36,1.86
Ah 8d 2s,6h5h,1.000,19.19,1.68817,146.644,54.71,1.78,45.29,1.58
Ah 8d 2s,7h7c,1.000,42.42,1.97106,77.4452,26.00,2.01,74.00,1.96
Ah 8d 2s,7h7d,1.000,42.40,2.04787,80.5062,48.62,2.12,51.38,1.98
Ah 8d 2s,7h5h,1.000,19.87,1.72367,144.609,60.17,1.83,39.83,1.56
Ah 8d 2s,7h6h,1.000,19.85,1.69725,142.511,60.85,1.81,39.15,1.53
Ah 8d 2s,8h8c,1.000,96.53,14.8701,256.736,99.89,14.87,0.11,14.78
Ah 8d 2s,8h6h,1.000,51.58,2.92639,94.5551,80.61,2.89,19.39,3.08
Ah 8d 2s,8h7h,1.000,51.84,2.83845,91.2572,87.18,2.80,12.82,3.12
Ah 8d 2s,9h8c,1.000,50.57,2.57401,84.835,43.11,2.52,56.89,2.61
Ah 8d 2s,9h9c,1.000,49.19,2.65729,90.0429,53.20,2.74,46.80,2.56
Ah 8d 2s,9h9d,1.000,49.50,3.06271,103.123,85.09,3.14,14.91,2.64
Ah 8d 2s,9h6h,1.000,19.24,1.71794,148.831,53.38,2.00,46.62,1.40
Ah 8d 2s,9h7h,1.000,20.81,1.83028,146.586,68.22,1.95,31.78,1.57
Ah 8d 2s,9h8h,1.000,53.16,2.99702,93.9536,80.24,2.96,19.76,3.17
Ah 8d 2s,9h8s,1.000,50.67,2.61446,85.9964,40.27,2.57,59.73,2.65
Ah 8d 2s,Th8c,1.000,51.13,2.63893,86.0266,28.42,2.77,71.58,2.59
Ah 8d 2s,Th9c,1.000,16.92,1.25011,123.141,51.98,1.51,48.02,0.97
Ah 8d 2s,ThTc,1.000,50.99,2.8332,92.6141,25.88,3.18,74.12,2.71
Ah 8d 2s,Th9d,1.000,17.00,1.55469,152.414,77.19,1.71,22.81,1.02
Ah 8d 2s,ThTd,1.000,51.31,2.94718,95.7305,36.21,3.25,63.79,2.78
Ah 8d 2s,Th7h,1.000,18.56,1.5722,141.17,49.68,1.88,50.32,1.27
Ah 8d 2s,Th8h,1.000,53.68,3.12347,96.9764,79.83,3.12,20.17,3.14
Ah 8d 2s,Th9h,1.000,20.81,1.78618,143.037,90.88,1.81,9.12,1.50
