Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Ac9h,1.000,28.07,0.82462,48.9626,75.09,0.82,24.91,0.82
Jh 7d 2h,AcTh,1.000,32.81,1.10542,56.1583,47.71,1.10,52.29,1.11
Jh 7d 2h,AcQh,1.000,41.93,1.90987,75.9128,39.42,1.91,60.58,1.91
Jh 7d 2h,AcKh,1.000,49.69,2.58479,86.7058,34.49,2.58,65.51,2.58
Jh 7d 2h,Ac9s,1.000,25.36,0.60013,39.4384,17.76,0.60,82.24,0.60
Jh 7d 2h,AcTs,1.000,29.48,0.74527,42.1275,2.77,0.73,97.23,0.75
Jh 7d 2h,AcJs,1.000,74.00,5.8779,132.384,68.97,5.88,31.03,5.88
Jh 7d 2h,AcQs,1.000,38.47,1.37756,59.6757,3.54,1.37,96.46,1.38
Jh 7d 2h,AcKs,1.000,46.31,1.93872,69.7712,1.89,1.91,98.11,1.94
Jh 7d 2h,2d2c,1.000,88.96,11.0438,206.901,94.56,11.04,5.44,11.04
Jh 7d 2h,3d3c,1.000,41.64,1.6488,66.0011,51.93,1.65,48.07,1.65
Jh 7d 2h,4d4c,1.000,41.64,1.64724,65.9384,51.77,1.65,48.23,1.65
Jh 7d 2h,5d5c,1.000,41.64,1.64822,65.9779,53.37,1.65,46.63,1.65
Jh 7d 2h,6d6c,1.000,43.32,1.71134,65.8437,2.51,1.67,97.49,1.71
Jh 7d 2h,6d5d,1.000,19.73,1.28699,108.693,71.58,1.29,28.42,1.29
Jh 7d 2h,8d8c,1.000,48.76,2.23447,76.3811,3.01,2.20,96.99,2.24
Jh 7d 2h,9d9c,1.000,52.88,2.68206,84.5257,11.86,2.67,88.14,2.68
Jh 7d 2h,9d8d,1.000,31.13,3.04954,163.257,78.85,3.05,21.15,3.05
Jh 7d 2h,TdTc,1.000,57.23,3.10657,90.465,4.12,3.09,95.88,3.11
Jh 7d 2h,Td8d,1.000,29.40,2.77066,157.057,77.71,2.77,22.29,2.77
Jh 7d 2h,Td9d,1.000,31.08,3.05075,163.619,87.23,3.05,12.77,3.05
Jh 7d 2h,JdTc,1.000,64.90,4.19487,107.722,58.82,4.19,41.18,4.20
Jh 7d 2h,JdJc,1.000,94.69,14.6541,257.926,98.03,14.65,1.97,14.64
Jh 7d 2h,Jd8d,1.000,66.69,4.72886,118.172,55.70,4.73,44.30,4.73
Jh 7d 2h,Jd9d,1.000,66.75,4.74715,118.525,43.26,4.75,56.74,4.75
Jh 7d 2h,JdTd,1.000,66.49,4.64431,116.416,90.07,4.64,9.93,4.64
Jh 7d 2h,JdTh,1.000,67.70,4.67305,115.04,75.94,4.67,24.06,4.67
Jh 7d 2h,JdTs,1.000,64.90,4.19488,107.723,58.82,4.19,41.18,4.20
Jh 7d 2h,QdTc,1.000,17.39,0.95381,91.4161,34.88,0.95,65.12,0.95
Jh 7d 2h,QdJc,1.000,69.81,4.87738,116.446,14.18,4.88,85.82,4.88
Jh 7d 2h,QdQc,1.000,75.99,7.43978,163.169,96.43,7.44,3.57,7.44
Jh 7d 2h,Qd8d,1.000,18.61,1.22875,110.031,49.14,1.23,50.86,1.23
Jh 7d 2h,Qd9d,1.000,20.22,1.41818,116.885,76.15,1.42,23.85,1.42
Jh 7d 2h,QdTd,1.000,21.43,1.50245,116.851,95.65,1.50,4.35,1.48
Jh 7d 2h,QdJd,1.000,71.02,5.28284,123.979,52.94,5.28,47.06,5.28
Jh 7d 2h,QdTh,1.000,20.68,1.45608,117.351,82.24,1.46,17.76,1.46
Jh 7d 2h,QdTs,1.000,17.39,0.95381,91.4162,34.88,0.95,65.12,0.95
Jh 7d 2h,QdJs,1.000,69.81,4.87737,116.445,14.18,4.88,85.82,4.88
Jh 7d 2h,KdTc,1.000,19.50,0.93819,80.1786,34.32,0.94,65.68,0.94
Jh 7d 2h,KdJc,1.000,70.07,5.0079,119.116,35.09,5.01,64.91,5.01
Jh 7d 2h,KdQc,1.000,24.89,1.25987,84.3771,74.83,1.26,25.17,1.26
Jh 7d 2h,KdKc,1.000,79.87,8.55168,178.45,96.92,8.55,3.08,8.55
Jh 7d 2h,Kd8d,1.000,20.77,1.2652,101.538,33.32,1.26,66.68,1.27
Jh 7d 2h,Kd9d,1.000,22.34,1.43459,107.034,73.42,1.43,26.58,1.44
Jh 7d 2h,KdTd,1.000,23.48,1.50596,106.894,94.51,1.51,5.49,1.49
Jh 7d 2h,KdJd,1.000,71.34,5.4477,127.278,68.21,5.45,31.79,5.45
Jh 7d 2h,KdQd,1.000,28.47,1.83622,107.495,93.03,1.84,6.97,1.83
Jh 7d 2h,KdTh,1.000,22.91,1.40398,102.134,74.77,1.40,25.23,1.40
Jh 7d 2h,KdQh,1.000,28.47,1.93268,113.153,80.73,1.93,19.27,1.93
Jh 7d 2h,KdTs,1.000,19.50,0.93819,80.1783,34.32,0.94,65.68,0.94
Jh 7d 2h,KdJs,1.000,70.07,5.00789,119.116,35.08,5.01,64.92,5.01
Jh 7d 2h,KdQs,1.000,24.89,1.25988,84.3774,74.83,1.26,25.17,1.26
Jh 7d 2h,Ad9c,1.000,25.43,0.67402,44.1688,40.84,0.67,59.16,0.67
Jh 7d 2h,AdTc,1.000,29.58,0.77843,43.8649,9.90,0.78,90.10,0.78
Jh 7d 2h,AdJc,1.000,74.19,5.89755,132.483,56.34,5.90,43.66,5.90
Jh 7d 2h,AdQc,1.000,38.62,1.41176,60.9307,2.80,1.39,97.20,1.41
Jh 7d 2h,AdKc,1.000,46.48,1.9666,70.5107,1.74,1.93,98.26,1.97
Jh 7d 2h,AdAc,1.000,83.92,8.96067,177.967,61.85,8.96,38.15,8.96
Jh 7d 2h,Ad2d,1.000,49.91,2.85818,95.4514,63.84,2.86,36.16,2.86
Jh 7d 2h,Ad3d,1.000,27.61,1.20203,72.5708,60.80,1.20,39.20,1.20
Jh 7d 2h,Ad4d,1.000,27.61,1.20161,72.5458,60.10,1.20,39.90,1.20
Jh 7d 2h,Ad5d,1.000,27.61,1.19214,71.9738,73.25,1.19,26.75,1.19
Jh 7d 2h,Ad6d,1.000,26.72,1.00289,62.5549,1.81,0.94,98.19,1.00
Jh 7d 2h,Ad8d,1.000,28.31,1.12675,66.3439,76.38,1.13,23.62,1.13
Jh 7d 2h,Ad9d,1.000,28.89,1.1796,68.0398,90.98,1.18,9.02,1.17
Jh 7d 2h,AdTd,1.000,32.85,1.30242,66.0709,28.24,1.30,71.76,1.30
Jh 7d 2h,AdJd,1.000,75.51,6.37493,140.702,93.09,6.38,6.91,6.37
Jh 7d 2h,AdQd,1.000,41.59,1.94183,77.825,24.33,1.94,75.67,1.94
Jh 7d 2h,AdKd,1.000,49.05,2.49758,84.8586,32.76,2.50,67.24,2.50
Jh 7d 2h,Ad9h,1.000,28.14,0.89801,53.1831,82.24,0.90,17.76,0.90
Jh 7d 2h,AdTh,1.000,32.90,1.15633,58.5815,76.97,1.16,23.03,1.16
Jh 7d 2h,AdQh,1.000,42.07,1.93968,76.8423,25.79,1.94,74.21,1.94
Jh 7d 2h,AdKh,1.000,49.86,2.60247,86.9996,11.85,2.60,88.15,2.60
Jh 7d 2h,Ad9s,1.000,25.43,0.67402,44.1691,40.84,0.67,59.16,0.67
Jh 7d 2h,AdTs,1.000,29.58,0.77842,43.8647,9.90,0.78,90.10,0.78
Jh 7d 2h,AdJs,1.000,74.19,5.89754,132.483,56.34,5.90,43.66,5.90
Jh 7d 2h,AdQs,1.000,38.62,1.41176,60.9308,2.80,1.39,97.20,1.41
Jh 7d 2h,AdKs,1.000,46.48,1.96659,70.5105,1.74,1.93,98.26,1.97
Jh 7d 2h,3h3c,1.000,43.85,1.89229,71.9245,64.48,1.89,35.52,1.89
Jh 7d 2h,3h3d,1.000,43.91,1.91435,72.6674,65.60,1.91,34.40,1.91
Jh 7d 2h,4h4c,1.000,43.85,1.8903,71.8489,66.90,1.89,33.10,1.89
Jh 7d 2h,4h4d,1.000,43.91,1.91211,72.5824,68.06,1.91,31.94,1.91
Jh 7d 2h,5h5c,1.000,43.85,1.89034,71.8502,63.55,1.89,36.45,1.89
Jh 7d 2h,5h5d,1.000,43.91,1.91223,72.587,65.66,1.91,34.34,1.91
Jh 7d 2h,6h6c,1.000,45.53,1.94004,71.0162,10.32,1.93,89.68,1.94
Jh 7d 2h,6h6d,1.000,45.59,1.96236,71.7389,12.56,1.96,87.44,1.96
Jh 7d 2h,6h5h,1.000,44.56,4.56945,170.899,82.87,4.57,17.13,4.57
Jh 7d 2h,7h7c,1.000,91.82,12.7676,231.76,99.76,12.77,0.24,12.51
Jh 7d 2h,7h6h,1.000,68.15,6.52616,159.61,79.71,6.53,20.29,6.53
Jh 7d 2h,8h8c,1.000,50.98,2.52855,82.6693,22.62,2.53,77.38,2.53
Jh 7d 2h,8h8d,1.000,51.03,2.55536,83.4532,24.90,2.56,75.10,2.56
Jh 7d 2h,8h7h,1.000,69.46,6.58287,157.959,55.66,6.58,44.34,6.58
Jh 7d 2h,9h9c,1.000,55.08,3.00555,90.9422,62.41,3.01,37.59,3.01
Jh 7d 2h,9h9d,1.000,55.14,3.03444,91.7257,66.96,3.04,33.04,3.03
Jh 7d 2h,9h8h,1.000,52.32,5.94331,189.326,49.94,5.94,50.06,5.94
Jh 7d 2h,ThTc,1.000,59.73,3.50001,97.6655,55.24,3.50,44.76,3.50
Jh 7d 2h,ThTd,1.000,59.89,3.53718,98.4367,60.92,3.54,39.08,3.54
Jh 7d 2h,Th8h,1.000,51.80,6.25374,201.202,87.02,6.25,12.98,6.25
Jh 7d 2h,Th9h,1.000,52.91,6.5825,207.343,96.08,6.58,3.92,6.58
Jh 7d 2h,QhTc,1.000,20.85,1.59183,127.259,92.60,1.59,7.40,1.59
Jh 7d 2h,QhJc,1.000,72.51,5.2935,121.676,25.54,5.29,74.46,5.29
Jh 7d 2h,QhQc,1.000,78.69,8.03492,170.188,98.49,8.04,1.51,8.02
Jh 7d 2h,QhTd,1.000,20.93,1.63862,130.508,90.88,1.64,9.12,1.64
Jh 7d 2h,QhJd,1.000,72.62,5.33483,122.429,17.23,5.34,82.77,5.33
Jh 7d 2h,QhQd,1.000,78.90,8.03316,169.691,98.26,8.03,1.74,8.02
Jh 7d 2h,Qh8h,1.000,45.13,4.92887,182.031,85.95,4.93,14.05,4.93
Jh 7d 2h,Qh9h,1.000,46.20,5.19379,187.386,87.19,5.19,12.81,5.19
Jh 7d 2h,QhTh,1.000,47.27,5.80605,204.707,98.83,5.81,1.17,5.76
Jh 7d 2h,QhTs,1.000,20.85,1.59183,127.259,92.60,1.59,7.40,1.59
Jh 7d 2h,QhJs,1.000,72.51,5.29351,121.676,25.54,5.29,74.46,5.29
Jh 7d 2h,KhTc,1.000,23.13,1.62252,116.922,93.55,1.62,6.45,1.62
Jh 7d 2h,KhJc,1.000,72.96,5.51054,125.883,39.26,5.51,60.74,5.51
Jh 7d 2h,KhQc,1.000,28.55,1.87656,109.553,75.31,1.88,24.69,1.88
Jh 7d 2h,KhKc,1.000,82.60,9.18337,185.292,92.27,9.18,7.73,9.18
Jh 7d 2h,KhTd,1.000,23.25,1.66931,119.68,93.79,1.67,6.21,1.67
Jh 7d 2h,KhJd,1.000,73.10,5.55469,126.638,26.75,5.55,73.25,5.55
Jh 7d 2h,KhQd,1.000,28.69,1.97393,114.65,71.03,1.97,28.97,1.97
Jh 7d 2h,KhKd,1.000,82.81,9.18622,184.892,88.20,9.19,11.80,9.19
Jh 7d 2h,Kh8h,1.000,47.00,5.2237,185.252,93.36,5.22,6.64,5.22
Jh 7d 2h,Kh9h,1.000,48.04,5.46847,189.733,94.08,5.47,5.92,5.47
Jh 7d 2h,KhTh,1.000,48.89,5.76886,196.678,95.71,5.77,4.29,5.77
Jh 7d 2h,KhQh,1.000,52.67,6.05557,191.632,98.19,6.06,1.81,6.03
Jh 7d 2h,KhTs,1.000,23.13,1.62252,116.922,93.55,1.62,6.45,1.62
Jh 7d 2h,KhJs,1.000,72.96,5.51053,125.883,39.26,5.51,60.74,5.51
Jh 7d 2h,KhQs,1.000,28.55,1.87656,109.553,75.31,1.88,24.69,1.88
Jh 7d 2h,Ah9c,1.000,29.37,1.71046,97.0636,96.58,1.71,3.42,1.71
Jh 7d 2h,AhTc,1.000,33.51,1.72647,85.8572,91.07,1.73,8.93,1.73
Jh 7d 2h,AhJc,1.000,77.58,6.46839,138.954,63.83,6.47,36.17,6.47
Jh 7d 2h,AhQc,1.000,42.54,2.22721,87.263,53.41,2.23,46.59,2.23
Jh 7d 2h,AhKc,1.000,50.45,2.72575,90.0542,30.84,2.73,69.16,2.73
Jh 7d 2h,AhAc,1.000,87.04,9.49192,181.754,66.92,9.49,33.08,9.49
Jh 7d 2h,Ah9d,1.000,29.42,1.71585,97.2171,93.17,1.72,6.83,1.72
Jh 7d 2h,AhTd,1.000,33.67,1.76716,87.4643,93.73,1.77,6.27,1.77
Jh 7d 2h,AhJd,1.000,77.78,6.52905,139.91,59.81,6.53,40.19,6.53
Jh 7d 2h,AhQd,1.000,42.73,2.26868,88.49,46.60,2.27,53.40,2.27
Jh 7d 2h,AhKd,1.000,50.63,2.76608,91.0638,24.15,2.76,75.85,2.77
Jh 7d 2h,AhAd,1.000,87.26,9.53139,182.046,70.83,9.53,29.17,9.53
Jh 7d 2h,Ah3h,1.000,52.33,5.69911,181.503,96.17,5.70,3.83,5.69
Jh 7d 2h,Ah4h,1.000,52.33,5.69872,181.491,96.04,5.70,3.96,5.69
Jh 7d 2h,Ah5h,1.000,52.33,5.69201,181.277,97.26,5.69,2.74,5.68
Jh 7d 2h,Ah6h,1.000,51.87,5.51019,177.066,88.00,5.51,12.00,5.51
Jh 7d 2h,Ah7h,1.000,71.57,7.38028,171.864,65.65,7.38,34.35,7.38
Jh 7d 2h,Ah8h,1.000,52.92,5.59198,176.099,83.34,5.59,16.66,5.59
Jh 7d 2h,Ah9h,1.000,53.36,5.69633,177.93,87.67,5.70,12.33,5.70
Jh 7d 2h,AhTh,1.000,55.97,5.61806,167.285,47.52,5.62,52.48,5.62
Jh 7d 2h,AhQh,1.000,62.25,6.00796,160.864,44.29,6.01,55.71,6.01
Jh 7d 2h,AhKh,1.000,67.33,6.40306,158.499,20.78,6.40,79.22,6.40
Jh 7d 2h,Ah9s,1.000,29.37,1.71046,97.0635,96.58,1.71,3.42,1.71
Jh 7d 2h,AhTs,1.000,33.51,1.72646,85.8573,91.07,1.73,8.93,1.73
Jh 7d 2h,AhJs,1.000,77.58,6.46839,138.954,63.83,6.47,36.17,6.47
Jh 7d 2h,AhQs,1.000,42.54,2.22721,87.2628,53.41,2.23,46.59,2.23
Jh 7d 2h,AhKs,1.000,50.45,2.72575,90.0543,30.85,2.73,69.15,2.73
Jh 7d 2h,2s2c,1.000,88.96,11.047,206.961,91.34,11.05,8.66,11.05
Jh 7d 2h,2s2d,1.000,88.96,11.0438,206.901,94.56,11.04,5.44,11.04
Jh 7d 2h,3s3c,1.000,41.58,1.62945,65.3168,39.99,1.63,60.01,1.63
Jh 7d 2h,3s3d,1.000,41.64,1.6488,66.0011,51.93,1.65,48.07,1.65
Jh 7d 2h,3s3h,1.000,43.85,1.89229,71.9245,64.48,1.89,35.52,1.89
Jh 7d 2h,4s4c,1.000,41.58,1.62815,65.2645,39.66,1.63,60.34,1.63
Jh 7d 2h,4s4d,1.000,41.64,1.64724,65.9384,51.77,1.65,48.23,1.65
Jh 7d 2h,4s4h,1.000,43.85,1.8903,71.8489,66.90,1.89,33.10,1.89
Jh 7d 2h,5s5c,1.000,41.58,1.62905,65.3007,40.40,1.63,59.60,1.63
Jh 7d 2h,5s5d,1.000,41.64,1.64822,65.9779,53.37,1.65,46.63,1.65
Jh 7d 2h,5s5h,1.000,43.85,1.89034,71.8502,63.55,1.89,36.45,1.89
Jh 7d 2h,6s6c,1.000,43.26,1.69211,65.1938,2.57,1.65,97.43,1.69
Jh 7d 2h,6s6d,1.000,43.32,1.71134,65.8437,2.51,1.67,97.49,1.71
Jh 7d 2h,6s6h,1.000,45.53,1.94004,71.0162,10.32,1.93,89.68,1.94
Jh 7d 2h,6s5s,1.000,16.11,0.90042,93.1781,30.53,0.90,69.47,0.90
Jh 7d 2h,7s7c,1.000,91.47,12.7411,232.166,99.74,12.74,0.26,12.51
Jh 7d 2h,7s7h,1.000,91.82,12.7676,231.76,99.76,12.77,0.24,12.51
Jh 7d 2h,7s6s,1.000,50.08,2.79892,93.1512,89.46,2.80,10.54,2.79
Jh 7d 2h,8s8c,1.000,48.70,2.20925,75.6067,2.82,2.17,97.18,2.21
Jh 7d 2h,8s8d,1.000,48.76,2.23447,76.3811,3.01,2.20,96.99,2.24
Jh 7d 2h,8s8h,1.000,50.98,2.52855,82.6693,22.62,2.53,77.38,2.53
Jh 7d 2h,8s7s,1.000,52.13,2.94369,94.1069,57.17,2.94,42.83,2.94
Jh 7d 2h,9s9c,1.000,52.83,2.65637,83.8021,9.66,2.64,90.34,2.66
Jh 7d 2h,9s9d,1.000,52.88,2.68206,84.5257,11.86,2.67,88.14,2.68
Jh 7d 2h,9s9h,1.000,55.08,3.00555,90.9422,62.41,3.01,37.59,3.01
Jh 7d 2h,9s8s,1.000,28.05,2.61585,155.441,57.62,2.62,42.38,2.62
Jh 7d 2h,TsTc,1.000,57.07,3.08114,89.9841,2.86,3.05,97.14,3.08
Jh 7d 2h,TsTd,1.000,57.23,3.10658,90.4652,4.12,3.09,95.88,3.11
Jh 7d 2h,TsTh,1.000,59.73,3.50001,97.6656,55.23,3.50,44.77,3.50
Jh 7d 2h,Ts8s,1.000,26.17,2.29331,146.058,67.14,2.29,32.86,2.29
Jh 7d 2h,Ts9s,1.000,27.92,2.56852,153.33,85.12,2.57,14.88,2.57
Jh 7d 2h,JsTc,1.000,64.82,4.15773,106.904,68.18,4.16,31.82,4.16
Jh 7d 2h,JsJc,1.000,94.56,14.7184,259.412,98.56,14.72,1.44,14.70
Jh 7d 2h,JsTd,1.000,65.01,4.17672,107.085,51.22,4.18,48.78,4.18
Jh 7d 2h,JsJd,1.000,94.69,14.6541,257.925,98.04,14.65,1.96,14.64
Jh 7d 2h,JsTh,1.000,67.62,4.63764,114.307,77.03,4.64,22.97,4.64
Jh 7d 2h,Js8s,1.000,64.97,4.26484,109.402,35.51,4.26,64.49,4.26
Jh 7d 2h,Js9s,1.000,65.05,4.28774,109.854,25.38,4.29,74.62,4.29
Jh 7d 2h,JsTs,1.000,64.69,4.14918,106.905,73.15,4.15,26.85,4.15
Jh 7d 2h,QsTc,1.000,17.30,0.83789,80.7376,14.08,0.83,85.92,0.84
Jh 7d 2h,QsJc,1.000,69.61,4.89212,117.129,28.63,4.89,71.37,4.89
Jh 7d 2h,QsQc,1.000,75.78,7.44999,163.856,97.05,7.45,2.95,7.45
Jh 7d 2h,QsTd,1.000,17.38,0.88717,85.0986,35.47,0.89,64.53,0.89
Jh 7d 2h,QsJd,1.000,69.73,4.93572,117.974,20.58,4.93,79.42,4.94
Jh 7d 2h,QsQd,1.000,75.99,7.43977,163.169,96.43,7.44,3.57,7.44
Jh 7d 2h,QsTh,1.000,20.59,1.34851,109.174,85.86,1.35,14.14,1.35
Jh 7d 2h,QsQh,1.000,78.69,8.03492,170.188,98.49,8.04,1.51,8.02
Jh 7d 2h,Qs8s,1.000,14.66,0.75593,85.9436,7.14,0.75,92.86,0.76
Jh 7d 2h,Qs9s,1.000,16.35,0.8816,89.8459,36.57,0.88,63.43,0.88
Jh 7d 2h,QsTs,1.000,17.61,0.87317,82.6569,85.85,0.87,14.15,0.86
Jh 7d 2h,QsJs,1.000,69.43,4.87562,117.043,30.13,4.88,69.87,4.88
Jh 7d 2h,KsTc,1.000,19.41,0.85243,73.1902,14.27,0.84,85.73,0.85
Jh 7d 2h,KsJc,1.000,69.88,4.99525,119.137,43.45,4.99,56.55,5.00
Jh 7d 2h,KsQc,1.000,24.74,1.1727,79.0017,73.12,1.17,26.88,1.17
Jh 7d 2h,KsKc,1.000,79.66,8.56643,179.221,98.78,8.57,1.22,8.54
Jh 7d 2h,KsTd,1.000,19.53,0.89912,76.7235,38.36,0.90,61.64,0.90
Jh 7d 2h,KsJd,1.000,70.03,5.04482,120.066,36.42,5.04,63.58,5.04
Jh 7d 2h,KsQd,1.000,24.89,1.27272,85.2379,70.91,1.27,29.09,1.27
Jh 7d 2h,KsKd,1.000,79.87,8.55168,178.45,96.92,8.55,3.08,8.55
Jh 7d 2h,KsTh,1.000,22.82,1.32591,96.8405,84.89,1.33,15.11,1.33
Jh 7d 2h,KsQh,1.000,28.32,1.84957,108.846,87.17,1.85,12.83,1.85
Jh 7d 2h,KsKh,1.000,82.60,9.18337,185.292,92.28,9.18,7.72,9.18
Jh 7d 2h,Ks8s,1.000,16.86,0.79187,78.2812,4.34,0.77,95.66,0.79
Jh 7d 2h,Ks9s,1.000,18.51,0.89506,80.5786,51.68,0.90,48.32,0.90
Jh 7d 2h,KsTs,1.000,19.69,0.88735,75.0938,79.79,0.89,20.21,0.88
Jh 7d 2h,KsJs,1.000,69.70,4.97708,119.011,45.22,4.98,54.78,4.98
Jh 7d 2h,KsQs,1.000,24.74,1.17293,79.0175,73.52,1.17,26.48,1.17
Jh 7d 2h,As9c,1.000,25.36,0.60014,39.4391,17.76,0.60,82.24,0.60
Jh 7d 2h,AsTc,1.000,29.48,0.74528,42.1279,2.77,0.73,97.23,0.75
Jh 7d 2h,AsJc,1.000,74.00,5.87797,132.385,68.95,5.88,31.05,5.88
Jh 7d 2h,AsQc,1.000,38.47,1.37758,59.6765,3.54,1.37,96.46,1.38
Jh 7d 2h,AsKc,1.000,46.31,1.93877,69.7731,1.89,1.91,98.11,1.94
Jh 7d 2h,AsAc,1.000,83.69,8.92446,177.726,57.45,8.92,42.55,8.92
Jh 7d 2h,As9d,1.000,25.41,0.60843,39.9122,20.59,0.61,79.41,0.61
Jh 7d 2h,AsTd,1.000,29.64,0.77153,43.3784,8.04,0.77,91.96,0.77
Jh 7d 2h,AsJd,1.000,74.19,5.94099,133.458,57.38,5.94,42.62,5.94
Jh 7d 2h,AsQd,1.000,38.67,1.42071,61.238,15.90,1.42,84.10,1.42
Jh 7d 2h,AsKd,1.000,46.49,1.98268,71.0755,3.45,1.97,96.55,1.98
Jh 7d 2h,AsAd,1.000,83.92,8.96081,177.97,61.69,8.96,38.31,8.96
Jh 7d 2h,As9h,1.000,28.07,0.82463,48.9635,75.08,0.82,24.92,0.82
Jh 7d 2h,AsTh,1.000,32.81,1.10543,56.1588,47.71,1.11,52.29,1.11
Jh 7d 2h,AsQh,1.000,41.93,1.9099,75.9136,39.40,1.91,60.60,1.91
