Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,KcQs,1.000,33.57,0.0089,0.44193,0.08,-1.86,99.92,0.01
8h 4d 2h,Ac2c,1.000,56.93,1.92495,56.3497,0.11,1.59,99.89,1.93
8h 4d 2h,Ac3c,1.000,43.41,0.68735,26.3899,0.12,-0.56,99.88,0.69
8h 4d 2h,Ac4c,1.000,59.64,2.34362,65.4909,0.11,1.83,99.89,2.34
8h 4d 2h,Ac5c,1.000,45.30,1.07451,39.5296,0.12,-0.10,99.88,1.08
8h 4d 2h,Ac6c,1.000,37.15,0.00787,0.35301,0.09,-1.74,99.91,0.01
8h 4d 2h,Ac7c,1.000,37.91,0.00799,0.35125,0.09,-1.73,99.91,0.01
8h 4d 2h,Ac8c,1.000,67.20,4.20996,104.42,0.25,4.89,99.75,4.21
8h 4d 2h,Ac9c,1.000,39.88,0.00834,0.34841,0.09,-1.92,99.91,0.01
8h 4d 2h,AcTc,1.000,43.79,0.0115,0.43766,0.09,-1.60,99.91,0.01
8h 4d 2h,Ac2d,1.000,57.04,1.96792,57.5029,0.11,1.74,99.89,1.97
8h 4d 2h,Ac3d,1.000,43.45,0.69508,26.6598,0.12,-0.67,99.88,0.70
8h 4d 2h,Ac5d,1.000,45.36,1.09415,40.2068,0.12,-0.01,99.88,1.10
8h 4d 2h,Ac6d,1.000,37.17,0.00793,0.35574,0.09,-1.77,99.91,0.01
8h 4d 2h,Ac7d,1.000,37.94,0.00789,0.34668,0.09,-1.77,99.91,0.01
8h 4d 2h,Ac8d,1.000,67.37,4.28111,105.912,0.26,4.95,99.74,4.28
8h 4d 2h,Ac9d,1.000,39.99,0.00854,0.35588,0.09,-1.90,99.91,0.01
8h 4d 2h,AcTd,1.000,43.94,0.01205,0.45692,0.10,-1.77,99.90,0.01
8h 4d 2h,AcJd,1.000,48.07,0.44046,15.2721,0.08,-1.48,99.92,0.44
8h 4d 2h,Ac3h,1.000,45.34,0.90759,33.3654,0.13,-0.23,99.87,0.91
8h 4d 2h,Ac4h,1.000,61.48,2.9105,78.904,0.14,3.08,99.86,2.91
8h 4d 2h,Ac5h,1.000,47.27,1.35819,47.8842,0.13,0.58,99.87,1.36
8h 4d 2h,Ac6h,1.000,39.45,0.00978,0.41309,0.11,-1.56,99.89,0.01
8h 4d 2h,Ac7h,1.000,40.20,0.01003,0.41601,0.11,-1.52,99.89,0.01
8h 4d 2h,Ac9h,1.000,42.51,0.01109,0.43492,0.12,-1.51,99.88,0.01
8h 4d 2h,AcTh,1.000,46.69,0.35711,12.7474,0.10,-1.24,99.90,0.36
8h 4d 2h,AcJh,1.000,51.02,0.98221,32.0867,0.08,-0.51,99.92,0.98
8h 4d 2h,Ac2s,1.000,56.96,1.91783,56.1119,0.11,1.49,99.89,1.92
8h 4d 2h,Ac3s,1.000,43.38,0.67797,26.047,0.12,-0.75,99.88,0.68
8h 4d 2h,Ac4s,1.000,59.68,2.33936,65.3261,0.11,1.77,99.89,2.34
8h 4d 2h,Ac5s,1.000,45.28,1.07028,39.3921,0.12,-0.20,99.88,1.07
8h 4d 2h,Ac6s,1.000,37.09,0.00788,0.354,0.09,-1.74,99.91,0.01
8h 4d 2h,Ac7s,1.000,37.86,0.00785,0.34569,0.09,-1.74,99.91,0.01
8h 4d 2h,Ac8s,1.000,67.27,4.21547,104.441,0.26,4.85,99.74,4.21
8h 4d 2h,Ac9s,1.000,39.88,0.00833,0.34835,0.09,-1.92,99.91,0.01
8h 4d 2h,AcTs,1.000,43.79,0.01151,0.43785,0.09,-1.60,99.91,0.01
8h 4d 2h,AcJs,1.000,47.92,0.40827,14.1992,0.07,-1.37,99.93,0.41
8h 4d 2h,6d6c,1.000,58.26,2.40569,68.8175,0.10,1.22,99.90,2.41
8h 4d 2h,6d5d,1.000,44.51,4.56493,170.914,0.47,4.72,99.53,4.56
8h 4d 2h,7d7c,1.000,59.53,2.58714,72.4301,0.09,1.68,99.91,2.59
8h 4d 2h,7d6d,1.000,34.30,2.05412,99.8009,0.21,1.81,99.79,2.05
8h 4d 2h,8d8c,1.000,93.78,27.0583,480.887,0.28,28.62,99.72,27.05
8h 4d 2h,8d7d,1.000,65.17,4.62358,118.24,0.27,5.57,99.73,4.62
8h 4d 2h,9d9c,1.000,63.09,3.53907,93.4951,0.16,3.27,99.84,3.54
8h 4d 2h,9d7d,1.000,23.61,0.06426,4.53665,0.19,-1.21,99.81,0.07
8h 4d 2h,9d8d,1.000,66.12,4.81474,121.362,0.25,5.76,99.75,4.81
8h 4d 2h,TdTc,1.000,66.20,4.6999,118.325,0.26,5.29,99.74,4.70
8h 4d 2h,Td7d,1.000,23.29,0.02495,1.78553,0.19,-1.35,99.81,0.03
8h 4d 2h,Td8d,1.000,66.79,5.08715,126.935,0.32,5.20,99.68,5.09
8h 4d 2h,Td9d,1.000,23.38,0.11437,8.15243,0.16,-1.22,99.84,0.12
8h 4d 2h,JdTc,1.000,19.56,0.00763,0.64992,0.10,-1.86,99.90,0.01
8h 4d 2h,Jd8d,1.000,67.18,5.23971,129.992,0.37,5.69,99.63,5.24
8h 4d 2h,Jd9d,1.000,22.51,0.01292,0.95668,0.17,-1.44,99.83,0.02
8h 4d 2h,JdTd,1.000,23.38,0.01186,0.8454,0.15,-1.63,99.85,0.01
8h 4d 2h,JdTh,1.000,22.77,0.00998,0.73079,0.19,-1.62,99.81,0.01
8h 4d 2h,JdTs,1.000,19.56,0.00763,0.64992,0.10,-1.86,99.90,0.01
8h 4d 2h,QdTc,1.000,21.28,0.00647,0.50688,0.09,-2.00,99.91,0.01
8h 4d 2h,QdJc,1.000,24.32,0.00754,0.51682,0.09,-1.96,99.91,0.01
8h 4d 2h,Qd6d,1.000,24.88,0.01452,0.97236,0.16,-1.44,99.84,0.02
8h 4d 2h,Qd7d,1.000,23.94,0.01235,0.86009,0.14,-1.53,99.86,0.01
8h 4d 2h,Qd8d,1.000,67.23,5.28555,131.022,0.36,5.64,99.64,5.28
8h 4d 2h,Qd9d,1.000,24.09,0.01155,0.79922,0.15,-1.53,99.85,0.01
8h 4d 2h,QdTd,1.000,25.07,0.01113,0.73986,0.14,-1.61,99.86,0.01
8h 4d 2h,QdJd,1.000,27.90,0.02743,1.63828,0.13,-1.58,99.87,0.03
8h 4d 2h,QdTh,1.000,24.55,0.00944,0.64086,0.16,-1.57,99.84,0.01
8h 4d 2h,QdJh,1.000,27.74,0.0102,0.61308,0.18,-1.66,99.82,0.01
8h 4d 2h,QdTs,1.000,21.28,0.00647,0.50688,0.09,-2.00,99.91,0.01
8h 4d 2h,QdJs,1.000,24.32,0.00754,0.51682,0.09,-1.96,99.91,0.01
8h 4d 2h,Kd8c,1.000,65.54,4.25778,108.273,0.15,4.56,99.85,4.26
8h 4d 2h,Kd9c,1.000,25.35,0.00613,0.40307,0.09,-1.91,99.91,0.01
8h 4d 2h,KdTc,1.000,26.56,0.00552,0.34626,0.08,-2.09,99.92,0.01
8h 4d 2h,KdJc,1.000,29.71,0.00679,0.38084,0.08,-2.11,99.92,0.01
8h 4d 2h,KdQc,1.000,33.70,0.00895,0.44266,0.08,-1.90,99.92,0.01
8h 4d 2h,Kd2d,1.000,57.60,3.17587,91.8981,0.16,2.90,99.84,3.18
8h 4d 2h,Kd3d,1.000,29.17,0.0111,0.63428,0.12,-1.58,99.88,0.01
8h 4d 2h,Kd5d,1.000,30.64,0.02442,1.32857,0.14,-1.35,99.86,0.03
8h 4d 2h,Kd6d,1.000,30.43,0.01843,1.00947,0.14,-1.45,99.86,0.02
8h 4d 2h,Kd7d,1.000,29.67,0.012,0.674,0.13,-1.53,99.87,0.01
8h 4d 2h,Kd8d,1.000,67.26,5.01272,124.208,0.29,5.70,99.71,5.01
8h 4d 2h,Kd9d,1.000,28.98,0.01017,0.58506,0.12,-1.55,99.88,0.01
8h 4d 2h,KdTd,1.000,30.14,0.00931,0.51459,0.11,-1.57,99.89,0.01
8h 4d 2h,KdJd,1.000,33.09,0.04734,2.38394,0.11,-1.53,99.89,0.05
8h 4d 2h,KdQd,1.000,36.90,0.4779,21.5829,0.10,-1.10,99.90,0.48
8h 4d 2h,Kd9h,1.000,28.31,0.00886,0.52182,0.12,-1.75,99.88,0.01
8h 4d 2h,KdTh,1.000,29.81,0.00813,0.4547,0.13,-1.60,99.87,0.01
8h 4d 2h,KdJh,1.000,33.13,0.00707,0.35546,0.14,-1.51,99.86,0.01
8h 4d 2h,KdQh,1.000,37.27,0.36232,16.2036,0.13,-1.00,99.87,0.36
8h 4d 2h,Kd8s,1.000,65.54,4.25777,108.273,0.15,4.56,99.85,4.26
8h 4d 2h,Kd9s,1.000,25.35,0.00613,0.40307,0.09,-1.91,99.91,0.01
8h 4d 2h,KdTs,1.000,26.56,0.00552,0.34626,0.08,-2.09,99.92,0.01
8h 4d 2h,KdJs,1.000,29.71,0.00679,0.38084,0.08,-2.11,99.92,0.01
8h 4d 2h,KdQs,1.000,33.70,0.00895,0.44266,0.08,-1.90,99.92,0.01
8h 4d 2h,Ad2c,1.000,56.97,1.96921,57.6112,0.10,1.36,99.90,1.97
8h 4d 2h,Ad3c,1.000,43.38,0.72437,27.8299,0.13,-0.62,99.87,0.73
8h 4d 2h,Ad4c,1.000,59.86,2.42563,67.5314,0.10,1.82,99.90,2.43
8h 4d 2h,Ad5c,1.000,45.35,1.13931,41.8749,0.13,0.19,99.87,1.14
8h 4d 2h,Ad6c,1.000,37.11,0.00828,0.3717,0.10,-1.73,99.90,0.01
8h 4d 2h,Ad7c,1.000,37.88,0.00813,0.35767,0.10,-1.73,99.90,0.01
8h 4d 2h,Ad8c,1.000,67.60,4.34727,107.185,0.20,4.96,99.80,4.35
8h 4d 2h,Ad9c,1.000,39.91,0.00864,0.361,0.10,-1.90,99.90,0.01
8h 4d 2h,AdTc,1.000,43.82,0.01255,0.47713,0.11,-1.70,99.89,0.01
8h 4d 2h,AdJc,1.000,47.95,0.42875,14.9041,0.08,-1.44,99.92,0.43
8h 4d 2h,Ad2d,1.000,59.09,2.92194,82.4219,0.17,3.04,99.83,2.92
8h 4d 2h,Ad3d,1.000,46.02,1.57664,57.0992,0.19,0.66,99.81,1.58
8h 4d 2h,Ad5d,1.000,47.87,1.99186,69.3426,0.20,1.27,99.80,1.99
8h 4d 2h,Ad6d,1.000,40.17,0.10045,4.16776,0.14,-1.31,99.86,0.10
8h 4d 2h,Ad7d,1.000,40.91,0.13297,5.41721,0.14,-1.26,99.86,0.13
8h 4d 2h,Ad8d,1.000,69.15,5.2025,125.395,0.49,6.22,99.51,5.20
8h 4d 2h,Ad9d,1.000,42.82,0.29373,11.4335,0.10,-1.46,99.90,0.30
8h 4d 2h,AdTd,1.000,46.55,0.80268,28.7382,0.08,-1.03,99.92,0.80
8h 4d 2h,Ad3h,1.000,45.34,0.96169,35.349,0.14,0.18,99.86,0.96
8h 4d 2h,Ad4h,1.000,61.66,2.99813,81.0396,0.13,3.23,99.87,3.00
8h 4d 2h,Ad5h,1.000,47.34,1.43494,50.517,0.15,0.67,99.85,1.44
8h 4d 2h,Ad6h,1.000,39.48,0.01028,0.43383,0.13,-1.54,99.87,0.01
8h 4d 2h,Ad7h,1.000,40.23,0.01051,0.43526,0.13,-1.45,99.87,0.01
8h 4d 2h,Ad9h,1.000,42.54,0.01076,0.42136,0.15,-1.54,99.85,0.01
8h 4d 2h,AdTh,1.000,46.72,0.36912,13.1665,0.11,-1.24,99.89,0.37
8h 4d 2h,AdJh,1.000,51.05,1.01568,33.1603,0.09,-0.58,99.91,1.02
8h 4d 2h,Ad2s,1.000,56.97,1.96921,57.6112,0.10,1.36,99.90,1.97
8h 4d 2h,Ad3s,1.000,43.38,0.72438,27.8299,0.13,-0.62,99.87,0.73
8h 4d 2h,Ad4s,1.000,59.86,2.42563,67.5314,0.10,1.82,99.90,2.43
8h 4d 2h,Ad5s,1.000,45.35,1.13931,41.8749,0.13,0.19,99.87,1.14
8h 4d 2h,Ad6s,1.000,37.11,0.00828,0.3717,0.10,-1.73,99.90,0.01
8h 4d 2h,Ad7s,1.000,37.88,0.00813,0.35767,0.10,-1.73,99.90,0.01
8h 4d 2h,Ad8s,1.000,67.60,4.34727,107.185,0.20,4.96,99.80,4.35
8h 4d 2h,Ad9s,1.000,39.91,0.00864,0.361,0.10,-1.90,99.90,0.01
8h 4d 2h,AdTs,1.000,43.82,0.01255,0.47713,0.11,-1.70,99.89,0.01
8h 4d 2h,AdJs,1.000,47.95,0.42876,14.9042,0.08,-1.44,99.92,0.43
8h 4d 2h,6h6c,1.000,60.21,2.89167,80.0387,0.13,2.58,99.87,2.89
8h 4d 2h,6h6d,1.000,60.28,2.94392,81.3902,0.13,2.49,99.87,2.94
8h 4d 2h,6h5h,1.000,61.13,8.9847,244.978,0.65,9.87,99.35,8.98
8h 4d 2h,7h7c,1.000,61.40,3.05645,82.9617,0.12,2.62,99.88,3.06
8h 4d 2h,7h7d,1.000,61.47,3.10937,84.3047,0.12,2.61,99.88,3.11
8h 4d 2h,7h6h,1.000,54.53,6.27696,191.854,0.63,6.99,99.37,6.27
8h 4d 2h,9h9c,1.000,65.26,4.16266,106.308,0.28,4.65,99.72,4.16
8h 4d 2h,9h9d,1.000,65.37,4.27003,108.866,0.23,4.62,99.77,4.27
8h 4d 2h,9h7h,1.000,47.73,4.42442,154.495,0.20,4.20,99.80,4.42
8h 4d 2h,ThTc,1.000,68.61,5.47649,133.034,0.38,6.54,99.62,5.47
8h 4d 2h,ThTd,1.000,68.75,5.60241,135.815,0.29,6.81,99.71,5.60
8h 4d 2h,Th7h,1.000,47.70,4.44384,155.267,0.26,4.07,99.74,4.44
8h 4d 2h,Th9h,1.000,47.91,4.65355,161.871,0.34,4.21,99.66,4.66
8h 4d 2h,JhTc,1.000,22.86,0.01084,0.79034,0.16,-1.65,99.84,0.01
8h 4d 2h,JhTd,1.000,22.96,0.00963,0.69882,0.20,-1.64,99.80,0.01
8h 4d 2h,Jh9h,1.000,47.55,4.60509,161.414,0.28,4.33,99.72,4.61
8h 4d 2h,JhTh,1.000,48.23,4.67334,161.481,0.29,4.51,99.71,4.67
8h 4d 2h,JhTs,1.000,22.86,0.01084,0.79033,0.16,-1.65,99.84,0.01
8h 4d 2h,QhTc,1.000,24.79,0.01144,0.76876,0.16,-1.57,99.84,0.01
8h 4d 2h,QhJc,1.000,27.86,0.01232,0.73697,0.15,-1.59,99.85,0.01
8h 4d 2h,QhTd,1.000,24.90,0.00958,0.64107,0.18,-1.57,99.82,0.01
8h 4d 2h,QhJd,1.000,27.97,0.00956,0.56964,0.19,-1.64,99.81,0.01
8h 4d 2h,Qh6h,1.000,49.42,4.61921,155.781,0.25,4.60,99.75,4.62
8h 4d 2h,Qh7h,1.000,48.87,4.43409,151.231,0.22,4.21,99.78,4.43
8h 4d 2h,Qh9h,1.000,49.03,4.56248,155.104,0.29,4.37,99.71,4.56
8h 4d 2h,QhTh,1.000,49.76,4.64737,155.656,0.29,4.51,99.71,4.65
8h 4d 2h,QhJh,1.000,51.74,4.9076,158.087,0.30,5.17,99.70,4.91
8h 4d 2h,QhTs,1.000,24.79,0.01144,0.76876,0.16,-1.57,99.84,0.01
8h 4d 2h,QhJs,1.000,27.86,0.01232,0.73703,0.15,-1.59,99.85,0.01
8h 4d 2h,Kh8c,1.000,68.68,5.2712,127.917,0.23,6.33,99.77,5.27
8h 4d 2h,Kh9c,1.000,29.00,0.01066,0.61296,0.17,-1.29,99.83,0.01
8h 4d 2h,KhTc,1.000,30.23,0.00944,0.52066,0.16,-1.33,99.84,0.01
8h 4d 2h,KhJc,1.000,33.39,0.05305,2.64759,0.16,-1.31,99.84,0.06
8h 4d 2h,KhQc,1.000,37.39,0.45586,20.3191,0.13,-0.85,99.87,0.46
8h 4d 2h,Kh8d,1.000,68.77,5.33082,129.203,0.23,6.45,99.77,5.33
8h 4d 2h,Kh9d,1.000,29.10,0.02302,1.31829,0.19,-1.37,99.81,0.03
8h 4d 2h,KhTd,1.000,30.35,0.01279,0.70229,0.18,-1.39,99.82,0.02
8h 4d 2h,KhJd,1.000,33.52,0.05144,2.55822,0.18,-1.23,99.82,0.05
8h 4d 2h,KhQd,1.000,37.52,0.46483,20.6505,0.14,-0.82,99.86,0.47
8h 4d 2h,Kh3h,1.000,52.70,4.77705,151.078,0.24,4.90,99.76,4.78
8h 4d 2h,Kh4h,1.000,74.80,9.12337,203.274,0.68,10.44,99.32,9.11
8h 4d 2h,Kh5h,1.000,53.69,5.08775,157.948,0.30,5.26,99.70,5.09
8h 4d 2h,Kh6h,1.000,53.72,5.01284,155.532,0.27,5.17,99.73,5.01
8h 4d 2h,Kh7h,1.000,53.27,4.84374,151.553,0.24,4.75,99.76,4.84
8h 4d 2h,Kh9h,1.000,52.86,4.58957,144.722,0.29,4.53,99.71,4.59
8h 4d 2h,KhTh,1.000,53.70,4.72706,146.724,0.25,4.60,99.75,4.73
8h 4d 2h,KhJh,1.000,55.79,5.15872,154.117,0.20,5.04,99.80,5.16
8h 4d 2h,KhQh,1.000,58.45,5.63599,160.698,0.15,5.58,99.85,5.64
8h 4d 2h,Kh8s,1.000,68.68,5.2712,127.917,0.23,6.33,99.77,5.27
8h 4d 2h,Kh9s,1.000,29.00,0.01067,0.61299,0.17,-1.29,99.83,0.01
8h 4d 2h,KhTs,1.000,30.23,0.00944,0.52067,0.16,-1.33,99.84,0.01
8h 4d 2h,KhJs,1.000,33.39,0.05305,2.64767,0.16,-1.31,99.84,0.06
8h 4d 2h,KhQs,1.000,37.39,0.45586,20.3192,0.13,-0.85,99.87,0.46
8h 4d 2h,Ah2c,1.000,61.12,3.20811,87.4744,0.17,3.33,99.83,3.21
8h 4d 2h,Ah3c,1.000,47.09,1.99493,70.6085,0.34,1.34,99.66,2.00
8h 4d 2h,Ah4c,1.000,63.78,3.63842,95.0841,0.15,3.57,99.85,3.64
8h 4d 2h,Ah5c,1.000,49.04,2.44985,83.263,0.35,1.84,99.65,2.45
8h 4d 2h,Ah6c,1.000,40.95,0.3993,16.2515,0.15,-0.42,99.85,0.40
8h 4d 2h,Ah7c,1.000,41.76,0.39667,15.8325,0.16,-0.24,99.84,0.40
8h 4d 2h,Ah8c,1.000,71.53,5.67528,132.228,0.43,7.00,99.57,5.67
8h 4d 2h,Ah9c,1.000,43.87,0.51112,19.4197,0.14,-0.27,99.86,0.51
8h 4d 2h,AhTc,1.000,47.78,0.92149,32.1426,0.12,-0.36,99.88,0.92
8h 4d 2h,AhJc,1.000,51.89,1.42184,45.6663,0.12,0.23,99.88,1.42
8h 4d 2h,Ah2d,1.000,61.20,3.25574,88.6668,0.18,3.60,99.82,3.26
8h 4d 2h,Ah3d,1.000,47.16,2.01571,71.2353,0.33,1.44,99.67,2.02
8h 4d 2h,Ah5d,1.000,49.11,2.47736,84.0763,0.33,1.93,99.67,2.48
8h 4d 2h,Ah6d,1.000,41.03,0.4625,18.7892,0.15,-0.16,99.85,0.46
8h 4d 2h,Ah7d,1.000,41.83,0.43024,17.1411,0.16,-0.02,99.84,0.43
8h 4d 2h,Ah8d,1.000,71.63,5.74062,133.568,0.43,6.99,99.57,5.74
8h 4d 2h,Ah9d,1.000,43.98,0.52472,19.8838,0.15,-0.32,99.85,0.53
8h 4d 2h,AhTd,1.000,47.92,0.95076,33.0642,0.13,-0.40,99.87,0.95
8h 4d 2h,AhJd,1.000,52.04,1.48874,47.6814,0.12,0.17,99.88,1.49
8h 4d 2h,Ah3h,1.000,65.04,8.89718,227.994,0.45,9.56,99.55,8.89
8h 4d 2h,Ah4h,1.000,76.83,10.3888,225.357,0.99,11.88,99.01,10.37
8h 4d 2h,Ah5h,1.000,66.30,9.35404,235.137,0.39,10.22,99.61,9.35
8h 4d 2h,Ah6h,1.000,61.38,6.72799,182.695,0.21,7.11,99.79,6.73
8h 4d 2h,Ah7h,1.000,61.92,6.77344,182.315,0.22,7.05,99.78,6.77
8h 4d 2h,Ah9h,1.000,63.40,6.8143,179.122,0.17,7.18,99.83,6.81
8h 4d 2h,AhTh,1.000,66.02,7.34627,185.467,0.14,7.71,99.86,7.35
8h 4d 2h,Ah2s,1.000,61.12,3.20811,87.4745,0.17,3.33,99.83,3.21
8h 4d 2h,Ah3s,1.000,47.09,1.99493,70.6085,0.34,1.34,99.66,2.00
8h 4d 2h,Ah4s,1.000,63.78,3.63842,95.0841,0.15,3.57,99.85,3.64
8h 4d 2h,Ah5s,1.000,49.04,2.44985,83.2629,0.35,1.84,99.65,2.45
8h 4d 2h,Ah6s,1.000,40.95,0.3993,16.2515,0.15,-0.42,99.85,0.40
8h 4d 2h,Ah7s,1.000,41.76,0.39667,15.8324,0.16,-0.24,99.84,0.40
8h 4d 2h,Ah8s,1.000,71.53,5.67529,132.228,0.43,7.00,99.57,5.67
8h 4d 2h,Ah9s,1.000,43.87,0.51112,19.4197,0.14,-0.27,99.86,0.51
8h 4d 2h,AhTs,1.000,47.78,0.92149,32.1426,0.12,-0.36,99.88,0.92
8h 4d 2h,AhJs,1.000,51.89,1.42184,45.6663,0.12,0.23,99.88,1.42
8h 4d 2h,6s6c,1.000,58.19,2.36984,67.8736,0.10,1.27,99.90,2.37
8h 4d 2h,6s6d,1.000,58.26,2.40569,68.8175,0.10,1.22,99.90,2.41
8h 4d 2h,6s6h,1.000,60.21,2.89167,80.0388,0.13,2.58,99.87,2.89
8h 4d 2h,6s5s,1.000,42.01,3.85152,152.819,0.36,3.74,99.64,3.85
8h 4d 2h,7s7c,1.000,59.46,2.54453,71.3188,0.09,1.97,99.91,2.55
8h 4d 2h,7s7d,1.000,59.53,2.58714,72.4301,0.09,1.68,99.91,2.59
8h 4d 2h,7s7h,1.000,61.40,3.05645,82.9617,0.12,2.62,99.88,3.06
8h 4d 2h,7s6s,1.000,31.19,1.48147,79.1732,0.18,1.24,99.82,1.48
8h 4d 2h,8s8c,1.000,93.74,26.9978,479.99,0.32,28.63,99.68,26.99
8h 4d 2h,8s8d,1.000,93.78,27.0583,480.887,0.28,28.62,99.72,27.05
8h 4d 2h,8s7s,1.000,63.32,3.83924,101.056,0.16,4.36,99.84,3.84
8h 4d 2h,9s9c,1.000,62.98,3.45729,91.4949,0.18,3.19,99.82,3.46
8h 4d 2h,9s9d,1.000,63.09,3.53907,93.4952,0.16,3.27,99.84,3.54
8h 4d 2h,9s9h,1.000,65.26,4.16265,106.308,0.28,4.65,99.72,4.16
8h 4d 2h,9s7s,1.000,19.86,0.01166,0.97805,0.13,-1.44,99.87,0.01
8h 4d 2h,9s8s,1.000,64.30,3.99894,103.655,0.18,4.75,99.82,4.00
8h 4d 2h,TsTc,1.000,66.06,4.59348,115.892,0.29,5.07,99.71,4.59
