Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,Kd7d,0.999,29.67,-0.001,-0.05595,0.58,-0.12,0.30,-0.09,99.12,0.00
8h 4d 2h,Kd8d,0.997,67.18,5.00032,124.048,39.21,5.00,60.76,5.00,0.02,0.00
8h 4d 2h,Kd9d,0.999,28.99,-0.00111,-0.06371,0.42,-0.19,0.20,-0.15,99.38,0.00
8h 4d 2h,KdTd,0.999,30.15,-0.00154,-0.0853,0.30,-0.22,5.38,-0.02,94.33,0.00
8h 4d 2h,KdJd,0.999,33.11,0.03531,1.7775,0.13,-0.17,96.75,0.04,3.12,0.00
8h 4d 2h,KdQd,0.999,36.92,0.46789,21.1234,0.03,0.02,99.72,0.47,0.25,0.00
8h 4d 2h,Kd9h,0.999,28.31,-0.00076,-0.04482,2.00,0.00,0.29,-0.23,97.72,0.00
8h 4d 2h,KdTh,0.999,29.82,-0.00117,-0.06564,6.47,0.00,1.81,-0.06,91.71,0.00
8h 4d 2h,KdJh,0.999,33.14,-0.00391,-0.19648,21.23,0.00,22.08,-0.01,56.69,0.00
8h 4d 2h,KdQh,0.999,37.28,0.3518,15.7281,0.05,0.35,99.57,0.35,0.39,0.00
8h 4d 2h,Kd8s,0.999,65.46,4.24313,108.037,0.09,4.12,99.88,4.24,0.03,0.00
8h 4d 2h,Kd9s,0.999,25.36,-0.00113,-0.0745,0.15,-0.54,0.06,-0.53,99.79,0.00
8h 4d 2h,KdTs,0.999,26.57,-0.00114,-0.07129,0.15,-0.56,0.07,-0.44,99.78,0.00
8h 4d 2h,KdJs,0.999,29.72,-0.00115,-0.0644,0.15,-0.57,0.08,-0.37,99.77,0.00
8h 4d 2h,KdQs,0.999,33.71,-0.00124,-0.06132,0.18,-0.40,1.99,-0.03,97.83,0.00
8h 4d 2h,Ad2c,0.999,56.88,1.95004,57.1384,0.03,1.87,99.91,1.95,0.06,0.00
8h 4d 2h,Ad3c,0.999,43.38,0.71253,27.3751,1.14,0.71,98.68,0.71,0.18,0.00
8h 4d 2h,Ad4c,0.999,59.77,2.40632,67.1021,0.02,2.06,99.93,2.41,0.05,0.00
8h 4d 2h,Ad5c,0.999,45.35,1.12801,41.4579,0.04,1.12,99.84,1.13,0.11,0.00
8h 4d 2h,Ad6c,0.999,37.12,-0.00113,-0.05059,0.17,-0.37,0.08,-0.58,99.74,0.00
8h 4d 2h,Ad7c,0.999,37.89,-0.00111,-0.0488,0.19,-0.33,0.09,-0.56,99.73,0.00
8h 4d 2h,Ad8c,0.998,67.51,4.33117,106.93,0.12,4.26,99.85,4.33,0.03,0.00
8h 4d 2h,Ad9c,0.999,39.90,-0.00112,-0.04665,0.22,-0.34,0.10,-0.39,99.69,0.00
8h 4d 2h,AdTc,0.999,43.79,-0.00077,-0.02924,0.40,-0.18,12.40,0.00,87.20,0.00
8h 4d 2h,AdJc,0.999,47.89,0.41271,14.362,0.03,0.06,99.65,0.41,0.33,0.00
8h 4d 2h,Ad2d,0.998,59.00,2.90642,82.1007,1.82,2.91,98.13,2.91,0.04,0.00
8h 4d 2h,Ad3d,0.998,46.02,1.56806,56.7899,8.92,1.57,91.00,1.57,0.08,0.00
8h 4d 2h,Ad5d,0.998,47.88,1.98417,69.0738,7.53,1.99,92.41,1.99,0.06,0.00
8h 4d 2h,Ad6d,0.999,40.17,0.08737,3.62482,5.53,0.09,91.52,0.09,2.95,0.00
8h 4d 2h,Ad7d,0.999,40.91,0.12,4.88861,3.64,0.12,94.52,0.12,1.84,0.00
8h 4d 2h,Ad8d,0.995,69.06,5.18679,125.173,55.58,5.19,44.40,5.19,0.02,0.00
8h 4d 2h,Ad9d,0.999,42.81,0.28133,10.9524,0.04,0.12,99.44,0.28,0.52,0.00
8h 4d 2h,AdTd,0.999,46.52,0.79094,28.3363,0.02,0.30,99.82,0.79,0.15,0.00
8h 4d 2h,Ad3h,0.999,45.34,0.94954,34.9043,0.59,0.95,99.28,0.95,0.13,0.00
8h 4d 2h,Ad4h,0.999,61.57,2.98062,80.6883,0.03,2.70,99.93,2.98,0.04,0.00
8h 4d 2h,Ad5h,0.999,47.34,1.42432,50.1426,0.42,1.42,99.49,1.43,0.09,0.00
8h 4d 2h,Ad6h,0.999,39.48,-0.00093,-0.0394,0.41,-0.10,0.19,-0.28,99.40,0.00
8h 4d 2h,Ad7h,0.999,40.23,-0.00094,-0.03905,0.40,-0.11,0.19,-0.26,99.41,0.00
8h 4d 2h,Ad9h,0.999,42.53,-0.00168,-0.06589,34.67,0.00,2.17,-0.05,63.16,0.00
8h 4d 2h,AdTh,0.999,46.69,0.35482,12.6653,5.27,0.35,94.31,0.36,0.42,0.00
8h 4d 2h,AdJh,0.999,51.00,1.00049,32.699,0.03,0.72,99.85,1.00,0.12,0.00
8h 4d 2h,Ad2s,0.999,56.88,1.95004,57.1385,0.03,1.87,99.91,1.95,0.06,0.00
8h 4d 2h,Ad3s,0.999,43.38,0.71253,27.3751,1.14,0.71,98.68,0.71,0.18,0.00
8h 4d 2h,Ad4s,0.999,59.77,2.40632,67.1021,0.02,2.06,99.93,2.41,0.05,0.00
8h 4d 2h,Ad5s,0.999,45.35,1.12801,41.458,0.04,1.12,99.84,1.13,0.11,0.00
8h 4d 2h,Ad6s,0.999,37.12,-0.00113,-0.05059,0.17,-0.37,0.08,-0.58,99.74,0.00
8h 4d 2h,Ad7s,0.999,37.89,-0.00111,-0.0488,0.19,-0.33,0.09,-0.56,99.73,0.00
8h 4d 2h,Ad8s,0.998,67.51,4.33117,106.93,0.12,4.26,99.85,4.33,0.03,0.00
8h 4d 2h,Ad9s,0.999,39.90,-0.00112,-0.04665,0.22,-0.34,0.10,-0.39,99.69,0.00
8h 4d 2h,AdTs,0.999,43.79,-0.00077,-0.02924,0.40,-0.18,12.40,0.00,87.19,0.00
8h 4d 2h,AdJs,0.999,47.89,0.41271,14.362,0.03,0.06,99.65,0.41,0.33,0.00
8h 4d 2h,6h6c,0.999,60.13,2.87356,79.655,0.02,2.59,99.94,2.87,0.04,0.00
8h 4d 2h,6h6d,0.999,60.19,2.92612,81.0179,0.02,2.64,99.94,2.93,0.04,0.00
8h 4d 2h,6h5h,0.994,61.09,8.9978,245.472,99.80,9.00,0.20,8.67,0.01,0.00
8h 4d 2h,7h7c,0.999,61.31,3.03827,82.5887,0.02,2.63,99.94,3.04,0.04,0.00
8h 4d 2h,7h7d,0.999,61.38,3.09148,83.9425,0.02,2.65,99.94,3.09,0.04,0.00
8h 4d 2h,7h6h,0.994,54.49,6.27444,191.904,39.42,6.28,60.56,6.28,0.02,0.00
8h 4d 2h,9h9c,0.997,65.19,4.1486,106.065,5.02,4.15,94.95,4.15,0.03,0.00
8h 4d 2h,9h9d,0.998,65.30,4.2569,108.652,0.08,4.23,99.89,4.26,0.03,0.00
8h 4d 2h,9h7h,0.998,47.70,4.4196,154.436,0.05,4.29,99.93,4.42,0.03,0.00
8h 4d 2h,ThTc,0.996,68.55,5.46738,132.932,20.11,5.47,79.87,5.47,0.02,0.00
8h 4d 2h,ThTd,0.997,68.69,5.59404,135.74,16.86,5.59,83.12,5.60,0.02,0.00
8h 4d 2h,Th7h,0.997,47.67,4.44034,155.245,1.42,4.44,98.56,4.44,0.03,0.00
8h 4d 2h,Th9h,0.997,47.89,4.65238,161.927,14.70,4.65,85.28,4.65,0.02,0.00
8h 4d 2h,JhTc,0.998,22.85,-0.00012,-0.00849,8.83,0.00,10.04,0.00,81.13,0.00
8h 4d 2h,JhTd,0.998,22.94,-0.00139,-0.10119,40.35,0.00,3.00,-0.03,56.65,0.00
8h 4d 2h,Jh9h,0.997,47.52,4.60301,161.441,13.16,4.60,86.82,4.60,0.02,0.00
8h 4d 2h,JhTh,0.997,48.21,4.67248,161.53,43.33,4.67,56.64,4.67,0.02,0.00
8h 4d 2h,JhTs,0.998,22.85,-0.00012,-0.00852,8.83,0.00,10.04,0.00,81.13,0.00
8h 4d 2h,QhTc,0.998,24.79,0.00075,0.05055,10.53,0.00,34.95,0.00,54.52,0.00
8h 4d 2h,QhJc,0.998,27.86,0.00037,0.02216,4.83,0.00,66.62,0.00,28.55,0.00
8h 4d 2h,QhTd,0.998,24.90,-0.00128,-0.08551,35.33,0.00,7.64,-0.01,57.03,0.00
8h 4d 2h,QhJd,0.998,27.97,-0.0022,-0.13136,36.69,0.00,22.54,-0.01,40.78,0.00
8h 4d 2h,Qh6h,0.998,49.39,4.61637,155.764,13.59,4.62,86.38,4.62,0.03,0.00
8h 4d 2h,Qh7h,0.998,48.84,4.43049,151.185,11.87,4.43,88.10,4.43,0.03,0.00
8h 4d 2h,Qh9h,0.997,49.00,4.56028,155.1,27.45,4.56,72.52,4.56,0.03,0.00
8h 4d 2h,QhTh,0.997,49.75,4.64669,155.682,34.87,4.65,65.11,4.65,0.02,0.00
8h 4d 2h,QhJh,0.997,51.73,4.90717,158.113,58.39,4.91,41.59,4.91,0.02,0.00
8h 4d 2h,QhTs,0.998,24.79,0.00075,0.05051,10.53,0.00,34.95,0.00,54.52,0.00
8h 4d 2h,QhJs,0.998,27.86,0.00037,0.02221,4.83,0.00,66.62,0.00,28.55,0.00
8h 4d 2h,Kh8c,0.998,68.60,5.25882,127.767,13.35,5.26,86.63,5.26,0.02,0.00
8h 4d 2h,Kh9c,0.998,29.01,-0.00083,-0.04786,21.61,0.00,6.90,0.00,71.50,0.00
8h 4d 2h,KhTc,0.998,30.25,-0.00132,-0.07278,8.77,0.00,56.86,0.00,34.37,0.00
8h 4d 2h,KhJc,0.998,33.41,0.04132,2.06152,2.72,0.04,94.02,0.04,3.26,0.00
8h 4d 2h,KhQc,0.999,37.40,0.4454,19.8467,0.04,0.24,99.69,0.45,0.28,0.00
8h 4d 2h,Kh8d,0.998,68.68,5.31843,129.054,7.50,5.32,92.48,5.32,0.02,0.00
8h 4d 2h,Kh9d,0.998,29.11,0.01151,0.6592,86.67,0.01,1.23,-0.01,12.10,0.00
8h 4d 2h,KhTd,0.998,30.37,0.00197,0.10788,34.98,0.00,41.29,0.00,23.73,0.00
8h 4d 2h,KhJd,0.998,33.53,0.03936,1.95661,18.87,0.04,77.38,0.04,3.75,0.00
8h 4d 2h,KhQd,0.999,37.53,0.4543,20.1775,0.04,0.32,99.68,0.46,0.28,0.00
8h 4d 2h,Kh3h,0.998,52.69,4.77624,151.074,11.43,4.78,88.55,4.78,0.02,0.00
8h 4d 2h,Kh4h,0.993,74.74,9.12677,203.529,77.46,9.13,22.53,9.13,0.01,0.00
8h 4d 2h,Kh5h,0.997,53.68,5.08777,157.969,31.52,5.09,68.46,5.09,0.02,0.00
8h 4d 2h,Kh6h,0.997,53.71,5.012,155.528,25.10,5.01,74.88,5.01,0.02,0.00
8h 4d 2h,Kh7h,0.998,53.26,4.84232,151.528,24.12,4.84,75.85,4.84,0.02,0.00
8h 4d 2h,Kh9h,0.997,52.85,4.58726,144.665,28.87,4.59,71.11,4.59,0.02,0.00
8h 4d 2h,KhTh,0.997,53.69,4.72691,146.729,19.45,4.73,80.53,4.73,0.02,0.00
8h 4d 2h,KhJh,0.998,55.78,5.16124,154.209,5.44,5.16,94.54,5.16,0.02,0.00
8h 4d 2h,KhQh,0.998,58.45,5.64172,160.883,0.69,5.63,99.30,5.64,0.01,0.00
8h 4d 2h,Kh8s,0.998,68.60,5.25882,127.767,13.36,5.26,86.62,5.26,0.02,0.00
8h 4d 2h,Kh9s,0.998,29.01,-0.00083,-0.04781,21.61,0.00,6.90,0.00,71.50,0.00
8h 4d 2h,KhTs,0.998,30.25,-0.00132,-0.0728,8.77,0.00,56.86,0.00,34.37,0.00
8h 4d 2h,KhJs,0.998,33.41,0.04132,2.0616,2.72,0.04,94.02,0.04,3.26,0.00
8h 4d 2h,KhQs,0.999,37.40,0.4454,19.8467,0.04,0.24,99.69,0.45,0.28,0.00
8h 4d 2h,Ah2c,0.998,61.02,3.19073,87.145,6.76,3.19,93.20,3.19,0.04,0.00
8h 4d 2h,Ah3c,0.997,47.10,1.98808,70.3427,57.00,1.99,42.94,1.99,0.06,0.00
8h 4d 2h,Ah4c,0.998,63.67,3.62093,94.7893,0.03,3.39,99.93,3.62,0.03,0.00
8h 4d 2h,Ah5c,0.997,49.06,2.44436,83.0464,39.45,2.45,60.50,2.45,0.05,0.00
8h 4d 2h,Ah6c,0.998,40.97,0.38586,15.6952,61.72,0.39,37.89,0.39,0.39,0.00
8h 4d 2h,Ah7c,0.998,41.78,0.38322,15.2889,63.64,0.38,35.98,0.39,0.39,0.00
8h 4d 2h,Ah8c,0.996,71.44,5.65813,132.008,50.55,5.66,49.43,5.66,0.02,0.00
8h 4d 2h,Ah9c,0.999,43.87,0.49856,18.939,20.39,0.50,79.33,0.50,0.28,0.00
8h 4d 2h,AhTc,0.999,47.76,0.90991,31.754,0.06,0.77,99.81,0.91,0.13,0.00
8h 4d 2h,AhJc,0.999,51.84,1.40763,45.258,0.02,1.19,99.89,1.41,0.09,0.00
8h 4d 2h,Ah2d,0.998,61.10,3.23816,88.3353,7.54,3.24,92.43,3.24,0.04,0.00
8h 4d 2h,Ah3d,0.997,47.18,2.0086,70.9606,51.59,2.01,48.35,2.01,0.06,0.00
8h 4d 2h,Ah5d,0.997,49.13,2.47171,83.8539,39.61,2.47,60.35,2.47,0.05,0.00
8h 4d 2h,Ah6d,0.999,41.05,0.44915,18.2365,99.19,0.45,0.50,0.42,0.31,0.00
8h 4d 2h,Ah7d,0.998,41.85,0.41655,16.5882,93.09,0.42,6.55,0.42,0.36,0.00
8h 4d 2h,Ah8d,0.996,71.53,5.72403,133.362,46.79,5.73,53.19,5.72,0.02,0.00
8h 4d 2h,Ah9d,0.999,43.99,0.51186,19.3935,44.69,0.51,55.05,0.51,0.27,0.00
8h 4d 2h,AhTd,0.999,47.90,0.93868,32.662,0.08,0.79,99.79,0.94,0.12,0.00
8h 4d 2h,AhJd,0.999,51.98,1.47452,47.2792,0.02,1.21,99.89,1.48,0.08,0.00
8h 4d 2h,Ah3h,0.995,65.04,8.92077,228.581,99.56,8.92,0.44,8.61,0.00,0.00
8h 4d 2h,Ah4h,0.990,76.76,10.3943,225.687,91.69,10.40,8.30,10.39,0.01,0.00
8h 4d 2h,Ah5h,0.996,66.31,9.37992,235.763,99.63,9.38,0.37,9.00,0.00,0.00
8h 4d 2h,Ah6h,0.998,61.39,6.73994,182.986,0.53,6.63,99.46,6.74,0.01,0.00
8h 4d 2h,Ah7h,0.998,61.93,6.78557,182.622,1.73,6.79,98.26,6.79,0.01,0.00
8h 4d 2h,Ah9h,0.998,63.40,6.82615,179.436,0.76,6.79,99.23,6.83,0.01,0.00
8h 4d 2h,AhTh,0.999,65.99,7.36107,185.902,0.51,7.23,99.49,7.36,0.00,0.00
8h 4d 2h,Ah2s,0.998,61.02,3.19073,87.145,6.76,3.19,93.20,3.19,0.04,0.00
8h 4d 2h,Ah3s,0.997,47.10,1.98809,70.3427,57.00,1.99,42.94,1.99,0.06,0.00
8h 4d 2h,Ah4s,0.998,63.67,3.62093,94.7893,0.03,3.39,99.93,3.62,0.03,0.00
8h 4d 2h,Ah5s,0.997,49.06,2.44436,83.0463,39.45,2.45,60.50,2.45,0.05,0.00
8h 4d 2h,Ah6s,0.998,40.97,0.38586,15.6951,61.71,0.39,37.90,0.39,0.39,0.00
8h 4d 2h,Ah7s,0.998,41.78,0.38322,15.2888,63.63,0.38,35.98,0.39,0.39,0.00
8h 4d 2h,Ah8s,0.996,71.44,5.65813,132.008,50.55,5.66,49.43,5.66,0.02,0.00
8h 4d 2h,Ah9s,0.999,43.87,0.49856,18.9391,20.38,0.50,79.34,0.50,0.28,0.00
8h 4d 2h,AhTs,0.999,47.76,0.90991,31.754,0.06,0.77,99.81,0.91,0.13,0.00
8h 4d 2h,AhJs,0.999,51.84,1.40763,45.258,0.02,1.19,99.89,1.41,0.09,0.00
8h 4d 2h,6s6c,0.999,58.10,2.3505,67.4244,0.01,1.95,99.93,2.35,0.05,0.00
8h 4d 2h,6s6d,0.999,58.17,2.38645,68.3732,0.01,2.01,99.93,2.39,0.05,0.00
8h 4d 2h,6s6h,0.999,60.13,2.87356,79.655,0.02,2.59,99.94,2.87,0.04,0.00
8h 4d 2h,6s5s,0.996,41.98,3.84695,152.743,48.36,3.85,51.61,3.85,0.03,0.00
8h 4d 2h,7s7c,0.999,59.37,2.5244,70.8621,0.02,2.24,99.93,2.53,0.05,0.00
