Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,QcTh,1.000,24.46,0.01384,0.94315,0.13,1.02,99.87,0.01
8h 4d 2h,QcJh,1.000,27.63,0.01569,0.94666,0.14,0.79,99.86,0.01
8h 4d 2h,QcTs,1.000,21.18,0.00884,0.69575,0.08,0.81,99.92,0.01
8h 4d 2h,QcJs,1.000,24.21,0.00988,0.68054,0.08,0.86,99.92,0.01
8h 4d 2h,Kc2c,1.000,55.27,2.27064,68.474,0.11,1.26,99.89,2.27
8h 4d 2h,Kc3c,1.000,25.64,0.00959,0.62324,0.08,0.83,99.92,0.01
8h 4d 2h,Kc4c,1.000,58.16,2.65448,76.0665,0.10,1.62,99.90,2.66
8h 4d 2h,Kc5c,1.000,27.18,0.01227,0.75227,0.10,0.95,99.90,0.01
8h 4d 2h,Kc6c,1.000,26.91,0.01188,0.73619,0.09,0.91,99.91,0.01
8h 4d 2h,Kc7c,1.000,26.07,0.01039,0.66428,0.09,0.83,99.91,0.01
8h 4d 2h,Kc8c,1.000,65.40,4.1416,105.538,0.19,2.81,99.81,4.14
8h 4d 2h,Kc9c,1.000,25.32,0.00824,0.54212,0.08,0.78,99.92,0.01
8h 4d 2h,KcTc,1.000,26.52,0.00769,0.48323,0.08,0.73,99.92,0.01
8h 4d 2h,KcJc,1.000,29.60,0.00902,0.50805,0.08,0.81,99.92,0.01
8h 4d 2h,KcQc,1.000,33.57,0.01091,0.54178,0.08,0.77,99.92,0.01
8h 4d 2h,Kc8d,1.000,65.49,4.19809,106.838,0.19,2.81,99.81,4.20
8h 4d 2h,Kc9d,1.000,25.37,0.00857,0.563,0.08,0.86,99.92,0.01
8h 4d 2h,KcTd,1.000,26.59,0.00795,0.49843,0.08,0.79,99.92,0.01
8h 4d 2h,KcJd,1.000,29.72,0.0093,0.52155,0.08,0.82,99.92,0.01
8h 4d 2h,KcQd,1.000,33.70,0.01122,0.55492,0.09,0.75,99.91,0.01
8h 4d 2h,Kc9h,1.000,28.23,0.01199,0.70806,0.11,0.99,99.89,0.01
8h 4d 2h,KcTh,1.000,29.72,0.01165,0.65345,0.11,0.89,99.89,0.01
8h 4d 2h,KcJh,1.000,33.02,0.01999,1.00916,0.12,0.62,99.88,0.02
8h 4d 2h,KcQh,1.000,37.14,0.37765,16.9462,0.11,0.13,99.89,0.38
8h 4d 2h,Kc8s,1.000,65.40,4.14171,105.541,0.19,2.81,99.81,4.14
8h 4d 2h,Kc9s,1.000,25.27,0.00821,0.54179,0.08,0.77,99.92,0.01
8h 4d 2h,KcTs,1.000,26.46,0.00767,0.48324,0.07,0.72,99.93,0.01
8h 4d 2h,KcJs,1.000,29.60,0.00902,0.50804,0.08,0.81,99.92,0.01
8h 4d 2h,KcQs,1.000,33.57,0.01092,0.5423,0.08,0.77,99.92,0.01
8h 4d 2h,Ac2c,1.000,56.93,1.92436,56.3326,0.11,1.08,99.89,1.93
8h 4d 2h,Ac3c,1.000,43.41,0.68855,26.4359,0.12,0.46,99.88,0.69
8h 4d 2h,Ac4c,1.000,59.64,2.34321,65.4795,0.11,1.45,99.89,2.34
8h 4d 2h,Ac5c,1.000,45.30,1.07575,39.5754,0.12,0.93,99.88,1.08
8h 4d 2h,Ac6c,1.000,37.15,0.01033,0.46357,0.09,0.97,99.91,0.01
8h 4d 2h,Ac7c,1.000,37.91,0.01047,0.46044,0.09,0.97,99.91,0.01
8h 4d 2h,Ac8c,1.000,67.20,4.20534,104.306,0.25,3.08,99.75,4.21
8h 4d 2h,Ac9c,1.000,39.88,0.01095,0.45764,0.09,1.05,99.91,0.01
8h 4d 2h,AcTc,1.000,43.79,0.0138,0.52506,0.09,0.85,99.91,0.01
8h 4d 2h,Ac2d,1.000,57.04,1.96724,57.4828,0.11,1.13,99.89,1.97
8h 4d 2h,Ac3d,1.000,43.45,0.69656,26.7166,0.12,0.60,99.88,0.70
8h 4d 2h,Ac5d,1.000,45.36,1.09512,40.2426,0.12,0.81,99.88,1.10
8h 4d 2h,Ac6d,1.000,37.17,0.01044,0.46831,0.09,0.98,99.91,0.01
8h 4d 2h,Ac7d,1.000,37.94,0.01043,0.45838,0.09,1.00,99.91,0.01
8h 4d 2h,Ac8d,1.000,67.37,4.27648,105.797,0.26,3.15,99.74,4.28
8h 4d 2h,Ac9d,1.000,39.99,0.01131,0.47137,0.09,1.05,99.91,0.01
8h 4d 2h,AcTd,1.000,43.94,0.01491,0.56544,0.10,0.98,99.90,0.01
8h 4d 2h,AcJd,1.000,48.07,0.44242,15.34,0.08,1.01,99.92,0.44
8h 4d 2h,Ac3h,1.000,45.34,0.90899,33.4166,0.13,0.85,99.87,0.91
8h 4d 2h,Ac4h,1.000,61.48,2.90832,78.8449,0.14,1.48,99.86,2.91
8h 4d 2h,Ac5h,1.000,47.27,1.35849,47.8949,0.13,0.81,99.87,1.36
8h 4d 2h,Ac6h,1.000,39.45,0.01257,0.53096,0.11,1.05,99.89,0.01
8h 4d 2h,Ac7h,1.000,40.20,0.01282,0.53139,0.11,1.01,99.89,0.01
8h 4d 2h,Ac9h,1.000,42.51,0.01423,0.55802,0.12,1.07,99.88,0.01
8h 4d 2h,AcTh,1.000,46.69,0.35906,12.8172,0.10,0.80,99.90,0.36
8h 4d 2h,AcJh,1.000,51.02,0.98291,32.1095,0.08,0.33,99.92,0.98
8h 4d 2h,Ac2s,1.000,56.96,1.91753,56.1031,0.11,1.22,99.89,1.92
8h 4d 2h,Ac3s,1.000,43.38,0.67965,26.1115,0.12,0.69,99.88,0.68
8h 4d 2h,Ac4s,1.000,59.68,2.3391,65.3189,0.11,1.53,99.89,2.34
8h 4d 2h,Ac5s,1.000,45.28,1.0718,39.4479,0.12,1.06,99.88,1.07
8h 4d 2h,Ac6s,1.000,37.09,0.01024,0.46027,0.09,0.95,99.91,0.01
8h 4d 2h,Ac7s,1.000,37.86,0.01024,0.45076,0.09,0.95,99.91,0.01
8h 4d 2h,Ac8s,1.000,67.27,4.21081,104.325,0.26,3.03,99.74,4.21
8h 4d 2h,Ac9s,1.000,39.88,0.01095,0.4576,0.09,1.05,99.91,0.01
8h 4d 2h,AcTs,1.000,43.79,0.0138,0.52527,0.09,0.85,99.91,0.01
8h 4d 2h,AcJs,1.000,47.92,0.40994,14.2573,0.07,0.92,99.93,0.41
8h 4d 2h,6d6c,1.000,58.26,2.40673,68.8473,0.10,2.26,99.90,2.41
8h 4d 2h,6d5d,1.000,44.51,4.56195,170.802,0.47,4.09,99.53,4.56
8h 4d 2h,7d7c,1.000,59.53,2.58744,72.4384,0.09,1.99,99.91,2.59
8h 4d 2h,7d6d,1.000,34.30,2.05346,99.7691,0.21,1.50,99.79,2.05
8h 4d 2h,8d8c,1.000,93.78,27.0448,480.646,0.28,23.86,99.72,27.05
8h 4d 2h,8d7d,1.000,65.17,4.61735,118.08,0.27,3.24,99.73,4.62
8h 4d 2h,9d9c,1.000,63.09,3.53872,93.486,0.16,3.06,99.84,3.54
8h 4d 2h,9d7d,1.000,23.61,0.06888,4.86285,0.19,1.25,99.81,0.07
8h 4d 2h,9d8d,1.000,66.12,4.80925,121.224,0.25,3.57,99.75,4.81
8h 4d 2h,TdTc,1.000,66.20,4.6961,118.23,0.26,3.83,99.74,4.70
8h 4d 2h,Td7d,1.000,23.29,0.02979,2.13154,0.19,1.22,99.81,0.03
8h 4d 2h,Td8d,1.000,66.79,5.08504,126.882,0.32,4.54,99.68,5.09
8h 4d 2h,Td9d,1.000,23.38,0.11807,8.41654,0.16,1.08,99.84,0.12
8h 4d 2h,JdTc,1.000,19.56,0.01032,0.8797,0.10,0.84,99.90,0.01
8h 4d 2h,Jd8d,1.000,67.18,5.23557,129.889,0.37,4.57,99.63,5.24
8h 4d 2h,Jd9d,1.000,22.51,0.01721,1.27404,0.17,1.12,99.83,0.02
8h 4d 2h,JdTd,1.000,23.38,0.01606,1.14467,0.15,1.09,99.85,0.01
8h 4d 2h,JdTh,1.000,22.77,0.01513,1.10768,0.19,1.16,99.81,0.01
8h 4d 2h,JdTs,1.000,19.56,0.01032,0.8797,0.10,0.84,99.90,0.01
8h 4d 2h,QdTc,1.000,21.28,0.00911,0.71399,0.09,0.85,99.91,0.01
8h 4d 2h,QdJc,1.000,24.32,0.01017,0.69691,0.09,0.86,99.91,0.01
8h 4d 2h,Qd6d,1.000,24.88,0.01862,1.24703,0.16,1.13,99.84,0.02
8h 4d 2h,Qd7d,1.000,23.94,0.01611,1.12155,0.14,1.08,99.86,0.01
8h 4d 2h,Qd8d,1.000,67.23,5.28185,130.93,0.36,4.60,99.64,5.28
8h 4d 2h,Qd9d,1.000,24.09,0.0153,1.05844,0.15,1.05,99.85,0.01
8h 4d 2h,QdTd,1.000,25.07,0.01464,0.9734,0.14,0.98,99.86,0.01
8h 4d 2h,QdJd,1.000,27.90,0.03041,1.81622,0.13,0.65,99.87,0.03
8h 4d 2h,QdTh,1.000,24.55,0.01366,0.92757,0.16,1.05,99.84,0.01
8h 4d 2h,QdJh,1.000,27.74,0.01508,0.906,0.18,1.09,99.82,0.01
8h 4d 2h,QdTs,1.000,21.28,0.00911,0.71399,0.09,0.85,99.91,0.01
8h 4d 2h,QdJs,1.000,24.32,0.01017,0.69691,0.09,0.86,99.91,0.01
8h 4d 2h,Kd8c,1.000,65.54,4.25563,108.219,0.15,3.13,99.85,4.26
8h 4d 2h,Kd9c,1.000,25.35,0.00848,0.55749,0.09,0.85,99.91,0.01
8h 4d 2h,KdTc,1.000,26.56,0.0079,0.49601,0.08,0.82,99.92,0.01
8h 4d 2h,KdJc,1.000,29.71,0.00926,0.51962,0.08,0.86,99.92,0.01
8h 4d 2h,KdQc,1.000,33.70,0.01125,0.55658,0.08,0.82,99.92,0.01
8h 4d 2h,Kd2d,1.000,57.60,3.17523,91.8795,0.16,2.51,99.84,3.18
8h 4d 2h,Kd3d,1.000,29.17,0.01405,0.8028,0.12,0.96,99.88,0.01
8h 4d 2h,Kd5d,1.000,30.64,0.02777,1.51052,0.14,0.97,99.86,0.03
8h 4d 2h,Kd6d,1.000,30.43,0.02208,1.20908,0.14,1.10,99.86,0.02
8h 4d 2h,Kd7d,1.000,29.67,0.01544,0.86731,0.13,1.07,99.87,0.01
8h 4d 2h,Kd8d,1.000,67.26,5.00748,124.078,0.29,3.91,99.71,5.01
8h 4d 2h,Kd9d,1.000,28.98,0.01315,0.75655,0.12,0.95,99.88,0.01
8h 4d 2h,KdTd,1.000,30.14,0.01208,0.6679,0.11,0.87,99.89,0.01
8h 4d 2h,KdJd,1.000,33.09,0.04931,2.48304,0.11,0.28,99.89,0.05
8h 4d 2h,KdQd,1.000,36.90,0.47911,21.6377,0.10,0.18,99.90,0.48
8h 4d 2h,Kd9h,1.000,28.31,0.01231,0.72448,0.12,1.04,99.88,0.01
8h 4d 2h,KdTh,1.000,29.81,0.01148,0.64165,0.13,0.95,99.87,0.01
8h 4d 2h,KdJh,1.000,33.13,0.01024,0.51518,0.14,0.72,99.86,0.01
8h 4d 2h,KdQh,1.000,37.27,0.36387,16.2729,0.13,0.23,99.87,0.36
8h 4d 2h,Kd8s,1.000,65.54,4.25563,108.219,0.15,3.13,99.85,4.26
8h 4d 2h,Kd9s,1.000,25.35,0.00848,0.55749,0.09,0.85,99.91,0.01
8h 4d 2h,KdTs,1.000,26.56,0.0079,0.49601,0.08,0.82,99.92,0.01
8h 4d 2h,KdJs,1.000,29.71,0.00926,0.51962,0.08,0.86,99.92,0.01
8h 4d 2h,KdQs,1.000,33.70,0.01125,0.55658,0.08,0.82,99.92,0.01
8h 4d 2h,Ad2c,1.000,56.97,1.96912,57.6085,0.10,1.27,99.90,1.97
8h 4d 2h,Ad3c,1.000,43.38,0.72601,27.8928,0.13,0.65,99.87,0.73
8h 4d 2h,Ad4c,1.000,59.86,2.42534,67.5233,0.10,1.53,99.90,2.43
8h 4d 2h,Ad5c,1.000,45.35,1.14005,41.9023,0.13,0.75,99.87,1.14
8h 4d 2h,Ad6c,1.000,37.11,0.0111,0.49857,0.10,1.02,99.90,0.01
8h 4d 2h,Ad7c,1.000,37.88,0.01098,0.48316,0.10,1.02,99.90,0.01
8h 4d 2h,Ad8c,1.000,67.60,4.34383,107.1,0.20,3.26,99.80,4.35
8h 4d 2h,Ad9c,1.000,39.91,0.01166,0.48692,0.10,1.09,99.90,0.01
8h 4d 2h,AdTc,1.000,43.82,0.01535,0.58384,0.11,0.95,99.89,0.01
8h 4d 2h,AdJc,1.000,47.95,0.43066,14.9702,0.08,1.00,99.92,0.43
8h 4d 2h,Ad2d,1.000,59.09,2.92014,82.3712,0.17,1.99,99.83,2.92
8h 4d 2h,Ad3d,1.000,46.02,1.57819,57.1555,0.19,1.47,99.81,1.58
8h 4d 2h,Ad5d,1.000,47.87,1.9929,69.3788,0.20,1.79,99.80,1.99
8h 4d 2h,Ad6d,1.000,40.17,0.10392,4.31178,0.14,1.15,99.86,0.10
8h 4d 2h,Ad7d,1.000,40.91,0.13624,5.55022,0.14,1.13,99.86,0.13
8h 4d 2h,Ad8d,1.000,69.15,5.19139,125.127,0.49,3.93,99.51,5.20
8h 4d 2h,Ad9d,1.000,42.82,0.2965,11.5413,0.10,1.22,99.90,0.30
8h 4d 2h,AdTd,1.000,46.55,0.80368,28.7742,0.08,0.30,99.92,0.80
8h 4d 2h,Ad3h,1.000,45.34,0.96208,35.3632,0.14,0.45,99.86,0.96
8h 4d 2h,Ad4h,1.000,61.66,2.99595,80.9805,0.13,1.51,99.87,3.00
8h 4d 2h,Ad5h,1.000,47.34,1.43527,50.5284,0.15,0.89,99.85,1.44
8h 4d 2h,Ad6h,1.000,39.48,0.01369,0.57786,0.13,1.11,99.87,0.01
8h 4d 2h,Ad7h,1.000,40.23,0.01383,0.57306,0.13,1.06,99.87,0.01
8h 4d 2h,Ad9h,1.000,42.54,0.01466,0.57435,0.15,1.15,99.85,0.01
8h 4d 2h,AdTh,1.000,46.72,0.37147,13.2504,0.11,0.96,99.89,0.37
8h 4d 2h,AdJh,1.000,51.05,1.01658,33.1897,0.09,0.48,99.91,1.02
8h 4d 2h,Ad2s,1.000,56.97,1.96912,57.6085,0.10,1.27,99.90,1.97
8h 4d 2h,Ad3s,1.000,43.38,0.72601,27.8928,0.13,0.65,99.87,0.73
8h 4d 2h,Ad4s,1.000,59.86,2.42534,67.5233,0.10,1.53,99.90,2.43
8h 4d 2h,Ad5s,1.000,45.35,1.14006,41.9024,0.13,0.75,99.87,1.14
8h 4d 2h,Ad6s,1.000,37.11,0.0111,0.49857,0.10,1.02,99.90,0.01
8h 4d 2h,Ad7s,1.000,37.88,0.01098,0.48315,0.10,1.02,99.90,0.01
8h 4d 2h,Ad8s,1.000,67.60,4.34383,107.1,0.20,3.26,99.80,4.35
8h 4d 2h,Ad9s,1.000,39.91,0.01166,0.48692,0.10,1.09,99.90,0.01
8h 4d 2h,AdTs,1.000,43.82,0.01535,0.58383,0.11,0.95,99.89,0.01
8h 4d 2h,AdJs,1.000,47.95,0.43066,14.9702,0.08,1.00,99.92,0.43
8h 4d 2h,6h6c,1.000,60.21,2.89128,80.0278,0.13,2.28,99.87,2.89
8h 4d 2h,6h6d,1.000,60.28,2.94396,81.3911,0.13,2.51,99.87,2.94
8h 4d 2h,6h5h,1.000,61.13,8.96723,244.502,0.65,7.17,99.35,8.98
8h 4d 2h,7h7c,1.000,61.40,3.05607,82.9514,0.12,2.30,99.88,3.06
8h 4d 2h,7h7d,1.000,61.47,3.10924,84.3012,0.12,2.50,99.88,3.11
8h 4d 2h,7h6h,1.000,54.53,6.26405,191.46,0.63,4.93,99.37,6.27
8h 4d 2h,9h9c,1.000,65.26,4.15887,106.211,0.28,3.28,99.72,4.16
8h 4d 2h,9h9d,1.000,65.37,4.26754,108.803,0.23,3.54,99.77,4.27
8h 4d 2h,9h7h,1.000,47.73,4.42299,154.446,0.20,3.50,99.80,4.42
8h 4d 2h,ThTc,1.000,68.61,5.46771,132.821,0.38,4.26,99.62,5.47
8h 4d 2h,ThTd,1.000,68.75,5.59525,135.641,0.29,4.36,99.71,5.60
8h 4d 2h,Th7h,1.000,47.70,4.44312,155.242,0.26,3.79,99.74,4.44
8h 4d 2h,Th9h,1.000,47.91,4.65318,161.858,0.34,4.10,99.66,4.66
8h 4d 2h,JhTc,1.000,22.86,0.01536,1.11988,0.16,1.10,99.84,0.01
8h 4d 2h,JhTd,1.000,22.96,0.0151,1.0962,0.20,1.14,99.80,0.01
8h 4d 2h,Jh9h,1.000,47.55,4.60371,161.366,0.28,3.84,99.72,4.61
8h 4d 2h,JhTh,1.000,48.23,4.67152,161.418,0.29,3.88,99.71,4.67
8h 4d 2h,JhTs,1.000,22.86,0.01536,1.11986,0.16,1.10,99.84,0.01
8h 4d 2h,QhTc,1.000,24.79,0.01543,1.03716,0.16,1.00,99.84,0.01
8h 4d 2h,QhJc,1.000,27.86,0.01608,0.96188,0.15,0.90,99.85,0.01
8h 4d 2h,QhTd,1.000,24.90,0.01444,0.96631,0.18,1.08,99.82,0.01
8h 4d 2h,QhJd,1.000,27.97,0.01477,0.88036,0.19,1.12,99.81,0.01
8h 4d 2h,Qh6h,1.000,49.42,4.61706,155.709,0.25,3.73,99.75,4.62
8h 4d 2h,Qh7h,1.000,48.87,4.43274,151.185,0.22,3.60,99.78,4.43
8h 4d 2h,Qh9h,1.000,49.03,4.56051,155.037,0.29,3.69,99.71,4.56
8h 4d 2h,QhTh,1.000,49.76,4.64519,155.583,0.29,3.76,99.71,4.65
8h 4d 2h,QhJh,1.000,51.74,4.9036,157.958,0.30,3.85,99.70,4.91
8h 4d 2h,QhTs,1.000,24.79,0.01543,1.03712,0.16,1.00,99.84,0.01
8h 4d 2h,QhJs,1.000,27.86,0.01608,0.96193,0.15,0.90,99.85,0.01
8h 4d 2h,Kh8c,1.000,68.68,5.26555,127.78,0.23,3.88,99.77,5.27
8h 4d 2h,Kh9c,1.000,29.00,0.01446,0.83122,0.17,0.89,99.83,0.01
8h 4d 2h,KhTc,1.000,30.23,0.01203,0.66318,0.16,0.32,99.84,0.01
8h 4d 2h,KhJc,1.000,33.39,0.05522,2.75601,0.16,0.06,99.84,0.06
8h 4d 2h,KhQc,1.000,37.39,0.45709,20.374,0.13,0.13,99.87,0.46
8h 4d 2h,Kh8d,1.000,68.77,5.32492,129.06,0.23,3.92,99.77,5.33
8h 4d 2h,Kh9d,1.000,29.10,0.02764,1.58317,0.19,1.05,99.81,0.03
8h 4d 2h,KhTd,1.000,30.35,0.01653,0.90757,0.18,0.68,99.82,0.02
8h 4d 2h,KhJd,1.000,33.52,0.0539,2.68007,0.18,0.14,99.82,0.05
8h 4d 2h,KhQd,1.000,37.52,0.46629,20.7154,0.14,0.24,99.86,0.47
8h 4d 2h,Kh3h,1.000,52.70,4.77459,151.001,0.24,3.89,99.76,4.78
8h 4d 2h,Kh4h,1.000,74.80,9.10283,202.817,0.68,7.40,99.32,9.11
8h 4d 2h,Kh5h,1.000,53.69,5.08433,157.842,0.30,4.11,99.70,5.09
8h 4d 2h,Kh6h,1.000,53.72,5.0096,155.431,0.27,3.96,99.73,5.01
8h 4d 2h,Kh7h,1.000,53.27,4.84143,151.481,0.24,3.78,99.76,4.84
8h 4d 2h,Kh9h,1.000,52.86,4.58681,144.635,0.29,3.57,99.71,4.59
8h 4d 2h,KhTh,1.000,53.70,4.725,146.661,0.25,3.79,99.75,4.73
8h 4d 2h,KhJh,1.000,55.79,5.15681,154.06,0.20,4.07,99.80,5.16
8h 4d 2h,KhQh,1.000,58.45,5.63413,160.645,0.15,4.37,99.85,5.64
8h 4d 2h,Kh8s,1.000,68.68,5.26556,127.78,0.23,3.88,99.77,5.27
8h 4d 2h,Kh9s,1.000,29.00,0.01446,0.83125,0.17,0.89,99.83,0.01
8h 4d 2h,KhTs,1.000,30.23,0.01203,0.66317,0.16,0.32,99.84,0.01
8h 4d 2h,KhJs,1.000,33.39,0.05522,2.75609,0.16,0.06,99.84,0.06
8h 4d 2h,KhQs,1.000,37.39,0.45709,20.374,0.13,0.13,99.87,0.46
8h 4d 2h,Ah2c,1.000,61.12,3.20578,87.4109,0.17,2.00,99.83,3.21
8h 4d 2h,Ah3c,1.000,47.09,1.99694,70.6798,0.34,1.94,99.66,2.00
8h 4d 2h,Ah4c,1.000,63.78,3.63661,95.0369,0.15,2.37,99.85,3.64
8h 4d 2h,Ah5c,1.000,49.04,2.45137,83.3147,0.35,2.28,99.65,2.45
8h 4d 2h,Ah6c,1.000,40.95,0.40057,16.3031,0.15,0.41,99.85,0.40
8h 4d 2h,Ah7c,1.000,41.76,0.39728,15.8569,0.16,0.14,99.84,0.40
8h 4d 2h,Ah8c,1.000,71.53,5.66176,131.913,0.43,3.88,99.57,5.67
8h 4d 2h,Ah9c,1.000,43.87,0.5112,19.4227,0.14,-0.22,99.86,0.51
8h 4d 2h,AhTc,1.000,47.78,0.92254,32.1795,0.12,0.51,99.88,0.92
8h 4d 2h,AhJc,1.000,51.89,1.42263,45.6914,0.12,0.90,99.88,1.42
8h 4d 2h,Ah2d,1.000,61.20,3.2527,88.584,0.18,1.87,99.82,3.26
8h 4d 2h,Ah3d,1.000,47.16,2.01717,71.2869,0.33,1.88,99.67,2.02
8h 4d 2h,Ah5d,1.000,49.11,2.47833,84.1093,0.33,2.22,99.67,2.48
8h 4d 2h,Ah6d,1.000,41.03,0.46264,18.7949,0.15,-0.06,99.85,0.46
8h 4d 2h,Ah7d,1.000,41.83,0.42997,17.1306,0.16,-0.19,99.84,0.43
8h 4d 2h,Ah8d,1.000,71.63,5.72768,133.267,0.43,4.01,99.57,5.74
8h 4d 2h,Ah9d,1.000,43.98,0.5252,19.902,0.15,0.01,99.85,0.53
8h 4d 2h,AhTd,1.000,47.92,0.95206,33.1097,0.13,0.64,99.87,0.95
8h 4d 2h,AhJd,1.000,52.04,1.48975,47.7138,0.12,1.03,99.88,1.49
8h 4d 2h,Ah3h,1.000,65.04,8.88613,227.711,0.45,7.11,99.55,8.89
8h 4d 2h,Ah4h,1.000,76.83,10.3503,224.52,0.99,7.99,99.01,10.37
8h 4d 2h,Ah5h,1.000,66.30,9.34249,234.847,0.39,7.24,99.61,9.35
8h 4d 2h,Ah6h,1.000,61.38,6.72352,182.574,0.21,4.99,99.79,6.73
8h 4d 2h,Ah7h,1.000,61.92,6.76898,182.195,0.22,5.03,99.78,6.77
8h 4d 2h,Ah9h,1.000,63.40,6.81035,179.019,0.17,4.80,99.83,6.81
8h 4d 2h,AhTh,1.000,66.02,7.34279,185.379,0.14,5.17,99.86,7.35
8h 4d 2h,Ah2s,1.000,61.12,3.20578,87.4109,0.17,2.00,99.83,3.21
8h 4d 2h,Ah3s,1.000,47.09,1.99694,70.6799,0.34,1.94,99.66,2.00
8h 4d 2h,Ah4s,1.000,63.78,3.63661,95.0369,0.15,2.37,99.85,3.64
8h 4d 2h,Ah5s,1.000,49.04,2.45137,83.3147,0.35,2.28,99.65,2.45
8h 4d 2h,Ah6s,1.000,40.95,0.40057,16.3031,0.15,0.41,99.85,0.40
8h 4d 2h,Ah7s,1.000,41.76,0.39728,15.8569,0.16,0.14,99.84,0.40
8h 4d 2h,Ah8s,1.000,71.53,5.66176,131.913,0.43,3.88,99.57,5.67
8h 4d 2h,Ah9s,1.000,43.87,0.5112,19.4228,0.14,-0.22,99.86,0.51
8h 4d 2h,AhTs,1.000,47.78,0.92254,32.1794,0.12,0.51,99.88,0.92
8h 4d 2h,AhJs,1.000,51.89,1.42263,45.6914,0.12,0.90,99.88,1.42
8h 4d 2h,6s6c,1.000,58.19,2.37076,67.9001,0.10,2.18,99.90,2.37
8h 4d 2h,6s6d,1.000,58.26,2.40673,68.8473,0.10,2.26,99.90,2.41
8h 4d 2h,6s6h,1.000,60.21,2.89128,80.0278,0.13,2.28,99.87,2.89
8h 4d 2h,6s5s,1.000,42.01,3.85063,152.784,0.36,3.49,99.64,3.85
8h 4d 2h,7s7c,1.000,59.46,2.5439,71.3011,0.09,1.30,99.91,2.55
8h 4d 2h,7s7d,1.000,59.53,2.58744,72.4384,0.09,1.99,99.91,2.59
8h 4d 2h,7s7h,1.000,61.40,3.05607,82.9514,0.12,2.30,99.88,3.06
8h 4d 2h,7s6s,1.000,31.19,1.48021,79.1063,0.18,0.54,99.82,1.48
8h 4d 2h,8s8c,1.000,93.74,26.9822,479.713,0.32,23.81,99.68,26.99
8h 4d 2h,8s8d,1.000,93.78,27.0447,480.646,0.28,23.86,99.72,27.05
8h 4d 2h,8s7s,1.000,63.32,3.83577,100.965,0.16,2.23,99.84,3.84
8h 4d 2h,9s9c,1.000,62.98,3.4567,91.4792,0.18,2.85,99.82,3.46
8h 4d 2h,9s9d,1.000,63.09,3.53872,93.486,0.16,3.06,99.84,3.54
8h 4d 2h,9s9h,1.000,65.26,4.15885,106.211,0.28,3.28,99.72,4.16
8h 4d 2h,9s7s,1.000,19.86,0.01487,1.24776,0.13,1.09,99.87,0.01
8h 4d 2h,9s8s,1.000,64.30,3.99492,103.551,0.18,2.52,99.82,4.00
8h 4d 2h,TsTc,1.000,66.06,4.58958,115.794,0.29,3.74,99.71,4.59
8h 4d 2h,TsTd,1.000,66.20,4.69611,118.23,0.26,3.83,99.74,4.70
8h 4d 2h,TsTh,1.000,68.61,5.46764,132.819,0.38,4.26,99.62,5.47
8h 4d 2h,Ts7s,1.000,19.51,0.01332,1.13812,0.12,1.01,99.88,0.01
