Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,Kc6c,1.000,26.91,-0.0018,-0.11142,0.09,-0.86,99.91,0.00
8h 4d 2h,Kc7c,1.000,26.07,-0.00181,-0.11548,0.09,-0.91,99.91,0.00
8h 4d 2h,Kc8c,1.000,65.40,4.15478,105.874,0.19,3.70,99.81,4.16
8h 4d 2h,Kc9c,1.000,25.32,-0.00182,-0.11976,0.08,-1.02,99.92,0.00
8h 4d 2h,KcTc,1.000,26.52,-0.00183,-0.11477,0.08,-1.05,99.92,0.00
8h 4d 2h,KcJc,1.000,29.60,-0.00182,-0.10273,0.08,-1.04,99.92,0.00
8h 4d 2h,KcQc,1.000,33.57,-0.00082,-0.04079,0.08,-1.03,99.92,0.00
8h 4d 2h,Kc8d,1.000,65.49,4.21046,107.152,0.19,3.76,99.81,4.21
8h 4d 2h,Kc9d,1.000,25.37,-0.00188,-0.12331,0.08,-0.97,99.92,0.00
8h 4d 2h,KcTd,1.000,26.59,-0.00187,-0.1172,0.08,-0.99,99.92,0.00
8h 4d 2h,KcJd,1.000,29.72,-0.00186,-0.10442,0.08,-0.95,99.92,0.00
8h 4d 2h,KcQd,1.000,33.70,-0.00177,-0.08734,0.09,-0.91,99.91,0.00
8h 4d 2h,Kc9h,1.000,28.23,-0.00112,-0.0661,0.11,-0.75,99.89,0.00
8h 4d 2h,KcTh,1.000,29.72,-0.00089,-0.04975,0.11,-0.72,99.89,0.00
8h 4d 2h,KcJh,1.000,33.02,0.01139,0.57496,0.12,-0.66,99.88,0.01
8h 4d 2h,KcQh,1.000,37.14,0.37127,16.66,0.11,-0.33,99.89,0.37
8h 4d 2h,Kc8s,1.000,65.40,4.15491,105.877,0.19,3.70,99.81,4.16
8h 4d 2h,Kc9s,1.000,25.27,-0.00182,-0.12034,0.08,-1.03,99.92,0.00
8h 4d 2h,KcTs,1.000,26.46,-0.00183,-0.11535,0.07,-1.07,99.93,0.00
8h 4d 2h,KcJs,1.000,29.60,-0.00182,-0.10273,0.08,-1.04,99.92,0.00
8h 4d 2h,KcQs,1.000,33.57,-0.00081,-0.04043,0.08,-1.03,99.92,0.00
8h 4d 2h,Ac2c,1.000,56.93,1.92511,56.3545,0.11,1.21,99.89,1.93
8h 4d 2h,Ac3c,1.000,43.41,0.67955,26.0906,0.12,-0.01,99.88,0.68
8h 4d 2h,Ac4c,1.000,59.64,2.34621,65.5632,0.11,1.59,99.89,2.35
8h 4d 2h,Ac5c,1.000,45.30,1.06742,39.2688,0.12,0.40,99.88,1.07
8h 4d 2h,Ac6c,1.000,37.15,-0.00186,-0.08352,0.09,-0.87,99.91,0.00
8h 4d 2h,Ac7c,1.000,37.91,-0.00184,-0.08106,0.09,-0.86,99.91,0.00
8h 4d 2h,Ac8c,1.000,67.20,4.22055,104.683,0.25,3.88,99.75,4.22
8h 4d 2h,Ac9c,1.000,39.88,-0.00185,-0.07713,0.09,-0.90,99.91,0.00
8h 4d 2h,AcTc,1.000,43.79,-0.00062,-0.02346,0.09,-0.85,99.91,0.00
8h 4d 2h,Ac2d,1.000,57.04,1.96834,57.515,0.11,1.25,99.89,1.97
8h 4d 2h,Ac3d,1.000,43.45,0.68583,26.305,0.12,-0.01,99.88,0.69
8h 4d 2h,Ac5d,1.000,45.36,1.08632,39.9193,0.12,0.41,99.88,1.09
8h 4d 2h,Ac6d,1.000,37.17,-0.00187,-0.08399,0.09,-0.86,99.91,0.00
8h 4d 2h,Ac7d,1.000,37.94,-0.00189,-0.08294,0.09,-0.86,99.91,0.00
8h 4d 2h,Ac8d,1.000,67.37,4.29068,106.149,0.26,3.96,99.74,4.29
8h 4d 2h,Ac9d,1.000,39.99,-0.00189,-0.07865,0.09,-0.84,99.91,0.00
8h 4d 2h,AcTd,1.000,43.94,-0.00084,-0.03189,0.10,-0.77,99.90,0.00
8h 4d 2h,AcJd,1.000,48.07,0.4336,15.0344,0.08,-0.59,99.92,0.43
8h 4d 2h,Ac3h,1.000,45.34,0.9003,33.0972,0.13,0.27,99.87,0.90
8h 4d 2h,Ac4h,1.000,61.48,2.9173,79.0883,0.14,2.31,99.86,2.92
8h 4d 2h,Ac5h,1.000,47.27,1.35239,47.6799,0.13,0.75,99.87,1.35
8h 4d 2h,Ac6h,1.000,39.45,-0.00171,-0.07228,0.11,-0.74,99.89,0.00
8h 4d 2h,Ac7h,1.000,40.20,-0.00171,-0.07088,0.11,-0.72,99.89,0.00
8h 4d 2h,Ac9h,1.000,42.51,-0.00138,-0.05402,0.12,-0.66,99.88,0.00
8h 4d 2h,AcTh,1.000,46.69,0.34945,12.4742,0.10,-0.49,99.90,0.35
8h 4d 2h,AcJh,1.000,51.02,0.97901,31.982,0.08,0.00,99.92,0.98
8h 4d 2h,Ac2s,1.000,56.96,1.91787,56.113,0.11,1.19,99.89,1.92
8h 4d 2h,Ac3s,1.000,43.38,0.66843,25.6803,0.12,-0.02,99.88,0.67
8h 4d 2h,Ac4s,1.000,59.68,2.34149,65.3856,0.11,1.58,99.89,2.34
8h 4d 2h,Ac5s,1.000,45.28,1.06232,39.0991,0.12,0.40,99.88,1.06
8h 4d 2h,Ac6s,1.000,37.09,-0.00187,-0.08406,0.09,-0.90,99.91,0.00
8h 4d 2h,Ac7s,1.000,37.86,-0.00186,-0.08175,0.09,-0.89,99.91,0.00
8h 4d 2h,Ac8s,1.000,67.27,4.22628,104.709,0.26,3.89,99.74,4.23
8h 4d 2h,Ac9s,1.000,39.88,-0.00185,-0.07716,0.09,-0.90,99.91,0.00
8h 4d 2h,AcTs,1.000,43.79,-0.0006,-0.02279,0.09,-0.85,99.91,0.00
8h 4d 2h,AcJs,1.000,47.92,0.40061,13.933,0.07,-0.70,99.93,0.40
8h 4d 2h,6d6c,1.000,58.26,2.4073,68.8634,0.10,1.60,99.90,2.41
8h 4d 2h,6d5d,1.000,44.51,4.58107,171.518,0.47,4.38,99.53,4.58
8h 4d 2h,7d7c,1.000,59.53,2.58873,72.4745,0.09,1.75,99.91,2.59
8h 4d 2h,7d6d,1.000,34.30,2.05427,99.8085,0.21,1.67,99.79,2.06
8h 4d 2h,8d8c,1.000,93.78,27.1298,482.157,0.28,26.74,99.72,27.13
8h 4d 2h,8d7d,1.000,65.17,4.63804,118.61,0.27,4.31,99.73,4.64
8h 4d 2h,9d9c,1.000,63.09,3.54297,93.5981,0.16,3.05,99.84,3.54
8h 4d 2h,9d7d,1.000,23.61,0.06274,4.42906,0.19,-0.39,99.81,0.06
8h 4d 2h,9d8d,1.000,66.12,4.83074,121.765,0.25,4.47,99.75,4.83
8h 4d 2h,TdTc,1.000,66.20,4.70896,118.553,0.26,4.38,99.74,4.71
8h 4d 2h,Td7d,1.000,23.29,0.01715,1.22738,0.19,-0.42,99.81,0.02
8h 4d 2h,Td8d,1.000,66.79,5.10424,127.361,0.32,4.82,99.68,5.11
8h 4d 2h,Td9d,1.000,23.38,0.11108,7.91788,0.16,-0.41,99.84,0.11
8h 4d 2h,JdTc,1.000,19.56,-0.00185,-0.15762,0.10,-0.80,99.90,0.00
8h 4d 2h,Jd8d,1.000,67.18,5.25807,130.448,0.37,5.01,99.63,5.26
8h 4d 2h,Jd9d,1.000,22.51,0.0012,0.08889,0.17,-0.49,99.83,0.00
8h 4d 2h,JdTd,1.000,23.38,-0.00031,-0.02184,0.15,-0.53,99.85,0.00
8h 4d 2h,JdTh,1.000,22.77,0.01159,0.84851,0.19,-0.44,99.81,0.01
8h 4d 2h,JdTs,1.000,19.56,-0.00185,-0.15762,0.10,-0.80,99.90,0.00
8h 4d 2h,QdTc,1.000,21.28,-0.00184,-0.14423,0.09,-0.86,99.91,0.00
8h 4d 2h,QdJc,1.000,24.32,-0.00184,-0.12643,0.09,-0.85,99.91,0.00
8h 4d 2h,Qd6d,1.000,24.88,0.00313,0.20936,0.16,-0.50,99.84,0.00
8h 4d 2h,Qd7d,1.000,23.94,-0.00163,-0.11351,0.14,-0.56,99.86,0.00
8h 4d 2h,Qd8d,1.000,67.23,5.303,131.455,0.36,5.04,99.64,5.30
8h 4d 2h,Qd9d,1.000,24.09,-0.00147,-0.10168,0.15,-0.56,99.85,0.00
8h 4d 2h,QdTd,1.000,25.07,0.00003,0.00228,0.14,-0.60,99.86,0.00
8h 4d 2h,QdJd,1.000,27.90,0.02084,1.24509,0.13,-0.58,99.87,0.02
8h 4d 2h,QdTh,1.000,24.55,0.00526,0.35677,0.16,-0.51,99.84,0.01
8h 4d 2h,QdJh,1.000,27.74,0.01019,0.61208,0.18,-0.46,99.82,0.01
8h 4d 2h,QdTs,1.000,21.28,-0.00184,-0.14423,0.09,-0.86,99.91,0.00
8h 4d 2h,QdJs,1.000,24.32,-0.00184,-0.12643,0.09,-0.85,99.91,0.00
8h 4d 2h,Kd8c,1.000,65.54,4.26883,108.554,0.15,3.71,99.85,4.27
8h 4d 2h,Kd9c,1.000,25.35,-0.00187,-0.12325,0.09,-0.94,99.91,0.00
8h 4d 2h,KdTc,1.000,26.56,-0.00188,-0.11791,0.08,-0.97,99.92,0.00
8h 4d 2h,KdJc,1.000,29.71,-0.00188,-0.1057,0.08,-0.95,99.92,0.00
8h 4d 2h,KdQc,1.000,33.70,-0.0019,-0.09394,0.08,-0.94,99.92,0.00
8h 4d 2h,Kd2d,1.000,57.60,3.18052,92.0328,0.16,2.66,99.84,3.18
8h 4d 2h,Kd3d,1.000,29.17,-0.0017,-0.09711,0.12,-0.69,99.88,0.00
8h 4d 2h,Kd5d,1.000,30.64,0.02171,1.18086,0.14,-0.54,99.86,0.02
8h 4d 2h,Kd6d,1.000,30.43,0.00961,0.52652,0.14,-0.56,99.86,0.01
8h 4d 2h,Kd7d,1.000,29.67,-0.00161,-0.09056,0.13,-0.61,99.87,0.00
8h 4d 2h,Kd8d,1.000,67.26,5.02966,124.628,0.29,4.73,99.71,5.03
8h 4d 2h,Kd9d,1.000,28.98,-0.00177,-0.10209,0.12,-0.68,99.88,0.00
8h 4d 2h,KdTd,1.000,30.14,-0.00192,-0.10628,0.11,-0.72,99.89,0.00
8h 4d 2h,KdJd,1.000,33.09,0.03865,1.94663,0.11,-0.68,99.89,0.04
8h 4d 2h,KdQd,1.000,36.90,0.47014,21.2325,0.10,-0.35,99.90,0.47
8h 4d 2h,Kd9h,1.000,28.31,-0.00096,-0.05663,0.12,-0.66,99.88,0.00
8h 4d 2h,KdTh,1.000,29.81,-0.00009,-0.00521,0.13,-0.62,99.87,0.00
8h 4d 2h,KdJh,1.000,33.13,0.00294,0.14779,0.14,-0.57,99.86,0.00
8h 4d 2h,KdQh,1.000,37.27,0.35708,15.9695,0.13,-0.29,99.87,0.36
8h 4d 2h,Kd8s,1.000,65.54,4.26883,108.554,0.15,3.71,99.85,4.27
8h 4d 2h,Kd9s,1.000,25.35,-0.00187,-0.12325,0.09,-0.94,99.91,0.00
8h 4d 2h,KdTs,1.000,26.56,-0.00188,-0.11791,0.08,-0.97,99.92,0.00
8h 4d 2h,KdJs,1.000,29.71,-0.00188,-0.1057,0.08,-0.95,99.92,0.00
8h 4d 2h,KdQs,1.000,33.70,-0.0019,-0.09394,0.08,-0.94,99.92,0.00
8h 4d 2h,Ad2c,1.000,56.97,1.97098,57.6629,0.10,1.18,99.90,1.97
8h 4d 2h,Ad3c,1.000,43.38,0.71571,27.4969,0.13,0.09,99.87,0.72
8h 4d 2h,Ad4c,1.000,59.86,2.4299,67.6504,0.10,1.63,99.90,2.43
8h 4d 2h,Ad5c,1.000,45.35,1.13145,41.5862,0.13,0.53,99.87,1.13
8h 4d 2h,Ad6c,1.000,37.11,-0.00187,-0.08381,0.10,-0.77,99.90,0.00
8h 4d 2h,Ad7c,1.000,37.88,-0.00184,-0.08112,0.10,-0.76,99.90,0.00
8h 4d 2h,Ad8c,1.000,67.60,4.35926,107.48,0.20,3.93,99.80,4.36
8h 4d 2h,Ad9c,1.000,39.91,-0.00184,-0.07671,0.10,-0.79,99.90,0.00
8h 4d 2h,AdTc,1.000,43.82,-0.00074,-0.02825,0.11,-0.75,99.89,0.00
8h 4d 2h,AdJc,1.000,47.95,0.42155,14.6537,0.08,-0.61,99.92,0.42
8h 4d 2h,Ad2d,1.000,59.09,2.92616,82.541,0.17,2.43,99.83,2.93
8h 4d 2h,Ad3d,1.000,46.02,1.57459,57.0249,0.19,1.14,99.81,1.58
8h 4d 2h,Ad5d,1.000,47.87,1.99016,69.2832,0.20,1.59,99.80,1.99
8h 4d 2h,Ad6d,1.000,40.17,0.09375,3.88979,0.14,-0.49,99.86,0.09
8h 4d 2h,Ad7d,1.000,40.91,0.12583,5.12607,0.14,-0.48,99.86,0.13
8h 4d 2h,Ad8d,1.000,69.15,5.21864,125.784,0.49,5.03,99.51,5.22
8h 4d 2h,Ad9d,1.000,42.82,0.28542,11.11,0.10,-0.50,99.90,0.29
8h 4d 2h,AdTd,1.000,46.55,0.79629,28.5093,0.08,-0.26,99.92,0.80
8h 4d 2h,Ad3h,1.000,45.34,0.95487,35.0984,0.14,0.38,99.86,0.96
8h 4d 2h,Ad4h,1.000,61.66,3.00688,81.2761,0.13,2.35,99.87,3.01
8h 4d 2h,Ad5h,1.000,47.34,1.43001,50.3434,0.15,0.88,99.85,1.43
8h 4d 2h,Ad6h,1.000,39.48,-0.00161,-0.06779,0.13,-0.62,99.87,0.00
8h 4d 2h,Ad7h,1.000,40.23,-0.00161,-0.06683,0.13,-0.60,99.87,0.00
8h 4d 2h,Ad9h,1.000,42.54,0.00655,0.25659,0.15,-0.56,99.85,0.01
8h 4d 2h,AdTh,1.000,46.72,0.36299,12.9477,0.11,-0.40,99.89,0.36
8h 4d 2h,AdJh,1.000,51.05,1.01396,33.1039,0.09,0.06,99.91,1.01
8h 4d 2h,Ad2s,1.000,56.97,1.97098,57.6629,0.10,1.18,99.90,1.97
8h 4d 2h,Ad3s,1.000,43.38,0.71571,27.497,0.13,0.09,99.87,0.72
8h 4d 2h,Ad4s,1.000,59.86,2.4299,67.6504,0.10,1.63,99.90,2.43
8h 4d 2h,Ad5s,1.000,45.35,1.13145,41.5863,0.13,0.53,99.87,1.13
8h 4d 2h,Ad6s,1.000,37.11,-0.00187,-0.08381,0.10,-0.77,99.90,0.00
8h 4d 2h,Ad7s,1.000,37.88,-0.00184,-0.08112,0.10,-0.76,99.90,0.00
8h 4d 2h,Ad8s,1.000,67.60,4.35926,107.48,0.20,3.93,99.80,4.36
8h 4d 2h,Ad9s,1.000,39.91,-0.00184,-0.07671,0.10,-0.79,99.90,0.00
8h 4d 2h,AdTs,1.000,43.82,-0.00074,-0.02825,0.11,-0.75,99.89,0.00
8h 4d 2h,AdJs,1.000,47.95,0.42155,14.6537,0.08,-0.61,99.92,0.42
8h 4d 2h,6h6c,1.000,60.21,2.897,80.1863,0.13,2.28,99.87,2.90
8h 4d 2h,6h6d,1.000,60.28,2.95041,81.5695,0.13,2.31,99.87,2.95
8h 4d 2h,6h5h,1.000,61.13,9.00827,245.621,0.65,8.84,99.35,9.01
8h 4d 2h,7h7c,1.000,61.40,3.06221,83.1179,0.12,2.39,99.88,3.06
8h 4d 2h,7h7d,1.000,61.47,3.11644,84.4964,0.12,2.43,99.88,3.12
8h 4d 2h,7h6h,1.000,54.53,6.29198,192.313,0.63,6.13,99.37,6.29
8h 4d 2h,9h9c,1.000,65.26,4.1712,106.526,0.28,3.86,99.72,4.17
8h 4d 2h,9h9d,1.000,65.37,4.28101,109.146,0.23,3.90,99.77,4.28
8h 4d 2h,9h7h,1.000,47.73,4.42898,154.655,0.20,4.02,99.80,4.43
8h 4d 2h,ThTc,1.000,68.61,5.48951,133.35,0.38,5.25,99.62,5.49
8h 4d 2h,ThTd,1.000,68.75,5.61933,136.225,0.29,5.31,99.71,5.62
8h 4d 2h,Th7h,1.000,47.70,4.44924,155.456,0.26,4.12,99.74,4.45
8h 4d 2h,Th9h,1.000,47.91,4.66312,162.203,0.34,4.41,99.66,4.66
8h 4d 2h,JhTc,1.000,22.86,0.00261,0.19003,0.16,-0.50,99.84,0.00
8h 4d 2h,JhTd,1.000,22.96,0.00931,0.67577,0.20,-0.42,99.80,0.01
8h 4d 2h,Jh9h,1.000,47.55,4.61406,161.728,0.28,4.31,99.72,4.61
8h 4d 2h,JhTh,1.000,48.23,4.68705,161.955,0.29,4.38,99.71,4.69
8h 4d 2h,JhTs,1.000,22.86,0.00261,0.19006,0.16,-0.50,99.84,0.00
8h 4d 2h,QhTc,1.000,24.79,0.00578,0.38832,0.16,-0.53,99.84,0.01
8h 4d 2h,QhJc,1.000,27.86,0.00641,0.38363,0.15,-0.53,99.85,0.01
8h 4d 2h,QhTd,1.000,24.90,0.00859,0.57492,0.18,-0.45,99.82,0.01
8h 4d 2h,QhJd,1.000,27.97,0.01047,0.62408,0.19,-0.43,99.81,0.01
8h 4d 2h,Qh6h,1.000,49.42,4.62888,156.107,0.25,4.28,99.75,4.63
8h 4d 2h,Qh7h,1.000,48.87,4.44211,151.505,0.22,4.06,99.78,4.44
8h 4d 2h,Qh9h,1.000,49.03,4.57399,155.495,0.29,4.27,99.71,4.57
8h 4d 2h,QhTh,1.000,49.76,4.65988,156.075,0.29,4.36,99.71,4.66
8h 4d 2h,QhJh,1.000,51.74,4.92551,158.664,0.30,4.63,99.70,4.93
8h 4d 2h,QhTs,1.000,24.79,0.00578,0.38834,0.16,-0.53,99.84,0.01
8h 4d 2h,QhJs,1.000,27.86,0.00641,0.3837,0.15,-0.53,99.85,0.01
8h 4d 2h,Kh8c,1.000,68.68,5.28943,128.359,0.23,4.91,99.77,5.29
8h 4d 2h,Kh9c,1.000,29.00,0.00579,0.33261,0.17,-0.48,99.83,0.01
8h 4d 2h,KhTc,1.000,30.23,0.00548,0.30193,0.16,-0.52,99.84,0.01
8h 4d 2h,KhJc,1.000,33.39,0.04786,2.38861,0.16,-0.46,99.84,0.05
8h 4d 2h,KhQc,1.000,37.39,0.44979,20.0487,0.13,-0.18,99.87,0.45
8h 4d 2h,Kh8d,1.000,68.77,5.34818,129.624,0.23,4.98,99.77,5.35
8h 4d 2h,Kh9d,1.000,29.10,0.03448,1.97483,0.19,-0.42,99.81,0.04
8h 4d 2h,KhTd,1.000,30.35,0.01526,0.83797,0.18,-0.45,99.82,0.02
8h 4d 2h,KhJd,1.000,33.52,0.05104,2.53784,0.18,-0.41,99.82,0.05
8h 4d 2h,KhQd,1.000,37.52,0.45917,20.3992,0.14,-0.13,99.86,0.46
8h 4d 2h,Kh3h,1.000,52.70,4.78537,151.341,0.24,4.43,99.76,4.79
8h 4d 2h,Kh4h,1.000,74.80,9.14203,203.69,0.68,8.98,99.32,9.14
8h 4d 2h,Kh5h,1.000,53.69,5.09899,158.297,0.30,4.81,99.70,5.10
8h 4d 2h,Kh6h,1.000,53.72,5.02245,155.83,0.27,4.70,99.73,5.02
8h 4d 2h,Kh7h,1.000,53.27,4.85199,151.811,0.24,4.50,99.76,4.85
8h 4d 2h,Kh9h,1.000,52.86,4.59832,144.998,0.29,4.30,99.71,4.60
8h 4d 2h,KhTh,1.000,53.70,4.73366,146.929,0.25,4.40,99.75,4.73
8h 4d 2h,KhJh,1.000,55.79,5.16532,154.314,0.20,4.73,99.80,5.17
8h 4d 2h,KhQh,1.000,58.45,5.64464,160.944,0.15,5.09,99.85,5.65
8h 4d 2h,Kh8s,1.000,68.68,5.28943,128.359,0.23,4.91,99.77,5.29
8h 4d 2h,Kh9s,1.000,29.00,0.00579,0.33265,0.17,-0.48,99.83,0.01
8h 4d 2h,KhTs,1.000,30.23,0.00548,0.30195,0.16,-0.52,99.84,0.01
8h 4d 2h,KhJs,1.000,33.39,0.04786,2.38871,0.16,-0.46,99.84,0.05
8h 4d 2h,KhQs,1.000,37.39,0.44979,20.0487,0.13,-0.18,99.87,0.45
8h 4d 2h,Ah2c,1.000,61.12,3.21873,87.764,0.17,2.72,99.83,3.22
8h 4d 2h,Ah3c,1.000,47.09,2.00677,71.0277,0.34,1.73,99.66,2.01
8h 4d 2h,Ah4c,1.000,63.78,3.65148,95.4255,0.15,3.09,99.85,3.65
8h 4d 2h,Ah5c,1.000,49.04,2.45912,83.5783,0.35,2.20,99.65,2.46
8h 4d 2h,Ah6c,1.000,40.95,0.40665,16.5506,0.15,-0.17,99.85,0.41
8h 4d 2h,Ah7c,1.000,41.76,0.40375,16.1153,0.16,-0.16,99.84,0.40
8h 4d 2h,Ah8c,1.000,71.53,5.69898,132.78,0.43,5.47,99.57,5.70
8h 4d 2h,Ah9c,1.000,43.87,0.51132,19.4272,0.14,-0.09,99.86,0.51
8h 4d 2h,AhTc,1.000,47.78,0.91629,31.9613,0.12,0.24,99.88,0.92
8h 4d 2h,AhJc,1.000,51.89,1.41901,45.5754,0.12,0.71,99.88,1.42
8h 4d 2h,Ah2d,1.000,61.20,3.26666,88.9642,0.18,2.77,99.82,3.27
8h 4d 2h,Ah3d,1.000,47.16,2.02744,71.6498,0.33,1.75,99.67,2.03
8h 4d 2h,Ah5d,1.000,49.11,2.48818,84.4437,0.33,2.22,99.67,2.49
8h 4d 2h,Ah6d,1.000,41.03,0.47714,19.384,0.15,-0.14,99.85,0.48
8h 4d 2h,Ah7d,1.000,41.83,0.44237,17.6245,0.16,-0.13,99.84,0.44
8h 4d 2h,Ah8d,1.000,71.63,5.76228,134.072,0.43,5.54,99.57,5.76
8h 4d 2h,Ah9d,1.000,43.98,0.52868,20.0338,0.15,-0.05,99.85,0.53
8h 4d 2h,AhTd,1.000,47.92,0.9466,32.9197,0.13,0.28,99.87,0.95
8h 4d 2h,AhJd,1.000,52.04,1.48798,47.6572,0.12,0.77,99.88,1.49
8h 4d 2h,Ah3h,1.000,65.04,8.93015,228.839,0.45,8.70,99.55,8.93
8h 4d 2h,Ah4h,1.000,76.83,10.4068,225.746,0.99,10.28,99.01,10.41
8h 4d 2h,Ah5h,1.000,66.30,9.38979,236.036,0.39,9.11,99.61,9.39
8h 4d 2h,Ah6h,1.000,61.38,6.73604,182.914,0.21,6.34,99.79,6.74
8h 4d 2h,Ah7h,1.000,61.92,6.78222,182.551,0.22,6.40,99.78,6.78
8h 4d 2h,Ah9h,1.000,63.40,6.82352,179.365,0.17,6.32,99.83,6.82
8h 4d 2h,AhTh,1.000,66.02,7.36122,185.844,0.14,6.73,99.86,7.36
8h 4d 2h,Ah2s,1.000,61.12,3.21873,87.764,0.17,2.72,99.83,3.22
8h 4d 2h,Ah3s,1.000,47.09,2.00677,71.0277,0.34,1.73,99.66,2.01
8h 4d 2h,Ah4s,1.000,63.78,3.65148,95.4255,0.15,3.09,99.85,3.65
8h 4d 2h,Ah5s,1.000,49.04,2.45912,83.5783,0.35,2.20,99.65,2.46
8h 4d 2h,Ah6s,1.000,40.95,0.40665,16.5506,0.15,-0.17,99.85,0.41
8h 4d 2h,Ah7s,1.000,41.76,0.40375,16.1153,0.16,-0.16,99.84,0.40
8h 4d 2h,Ah8s,1.000,71.53,5.69899,132.78,0.43,5.47,99.57,5.70
8h 4d 2h,Ah9s,1.000,43.87,0.51132,19.4271,0.14,-0.09,99.86,0.51
8h 4d 2h,AhTs,1.000,47.78,0.91629,31.9613,0.12,0.24,99.88,0.92
8h 4d 2h,AhJs,1.000,51.89,1.41901,45.5754,0.12,0.71,99.88,1.42
8h 4d 2h,6s6c,1.000,58.19,2.36969,67.8695,0.10,1.58,99.90,2.37
8h 4d 2h,6s6d,1.000,58.26,2.4073,68.8634,0.10,1.60,99.90,2.41
8h 4d 2h,6s6h,1.000,60.21,2.897,80.1863,0.13,2.28,99.87,2.90
8h 4d 2h,6s5s,1.000,42.01,3.86372,153.303,0.36,3.61,99.64,3.86
8h 4d 2h,7s7c,1.000,59.46,2.54476,71.3252,0.09,1.72,99.91,2.55
8h 4d 2h,7s7d,1.000,59.53,2.58873,72.4745,0.09,1.75,99.91,2.59
8h 4d 2h,7s7h,1.000,61.40,3.0622,83.1179,0.12,2.39,99.88,3.06
8h 4d 2h,7s6s,1.000,31.19,1.47737,78.9542,0.18,1.02,99.82,1.48
8h 4d 2h,8s8c,1.000,93.74,27.0688,481.253,0.32,26.72,99.68,27.07
8h 4d 2h,8s8d,1.000,93.78,27.1297,482.156,0.28,26.74,99.72,27.13
8h 4d 2h,8s7s,1.000,63.32,3.85036,101.349,0.16,3.34,99.84,3.85
8h 4d 2h,9s9c,1.000,62.98,3.45884,91.5359,0.18,3.01,99.82,3.46
8h 4d 2h,9s9d,1.000,63.09,3.54297,93.5981,0.16,3.05,99.84,3.54
8h 4d 2h,9s9h,1.000,65.26,4.17118,106.526,0.28,3.86,99.72,4.17
