Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,QsJs,0.999,24.21,-0.00455,-0.31355,0.16,-2.62,0.08,-0.31,99.75,0.00
8h 4d 2h,Ks8c,0.998,65.32,4.17858,106.611,6.86,4.84,93.11,4.13,0.03,0.00
8h 4d 2h,Ks9c,0.999,25.28,-0.00364,-0.24022,0.14,-2.36,0.05,-0.47,99.80,0.00
8h 4d 2h,KsTc,0.999,26.48,-0.00405,-0.25499,0.14,-2.65,0.06,-0.37,99.79,0.00
8h 4d 2h,KsJc,0.999,29.61,-0.00408,-0.22982,0.14,-2.64,0.08,-0.31,99.77,0.00
8h 4d 2h,KsQc,0.999,33.59,-0.00539,-0.26752,0.23,-2.27,27.93,0.00,71.85,0.00
8h 4d 2h,Ks8d,0.998,65.41,4.20956,107.261,1.85,5.44,98.12,4.19,0.03,0.00
8h 4d 2h,Ks9d,0.999,25.38,-0.00389,-0.25525,0.14,-2.59,0.05,-0.54,99.81,0.00
8h 4d 2h,KsTd,0.999,26.60,-0.00401,-0.25157,0.14,-2.71,0.06,-0.41,99.80,0.00
8h 4d 2h,KsJd,0.999,29.73,-0.00403,-0.22573,0.15,-2.54,0.08,-0.38,99.77,0.00
8h 4d 2h,KsQd,0.999,33.71,-0.00493,-0.24374,0.19,-2.35,2.33,-0.02,97.48,0.00
8h 4d 2h,Ks9h,0.999,28.23,-0.01325,-0.7824,0.60,-2.13,0.24,-0.18,99.16,0.00
8h 4d 2h,KsTh,0.999,29.73,-0.01786,-1.00121,0.73,-2.43,1.84,-0.01,97.43,0.00
8h 4d 2h,KsJh,0.999,33.03,0.02378,1.19996,1.69,1.03,80.07,0.01,18.24,0.00
8h 4d 2h,KsQh,0.999,37.16,0.36686,16.4554,0.04,1.97,99.59,0.37,0.37,0.00
8h 4d 2h,Ks2s,0.999,55.19,2.24077,67.6709,1.67,1.47,98.28,2.26,0.06,0.00
8h 4d 2h,Ks3s,0.999,25.64,-0.00374,-0.24306,0.13,-2.60,0.05,-0.61,99.81,0.00
8h 4d 2h,Ks4s,0.999,58.07,2.63716,75.6843,0.02,1.92,99.93,2.64,0.05,0.00
8h 4d 2h,Ks5s,0.999,27.19,-0.0061,-0.37379,0.25,-2.32,0.11,-0.35,99.65,0.00
8h 4d 2h,Ks6s,0.999,26.91,-0.0047,-0.29138,0.19,-2.34,0.08,-0.36,99.73,0.00
8h 4d 2h,Ks7s,0.999,26.07,-0.00433,-0.27658,0.16,-2.53,0.06,-0.48,99.78,0.00
8h 4d 2h,Ks8s,0.998,65.32,4.17779,106.591,6.80,4.84,93.17,4.13,0.03,0.00
8h 4d 2h,Ks9s,0.999,25.33,-0.0037,-0.24375,0.15,-2.33,0.06,-0.46,99.80,0.00
8h 4d 2h,KsTs,0.999,26.53,-0.00412,-0.25897,0.15,-2.63,0.06,-0.36,99.79,0.00
8h 4d 2h,KsJs,0.999,29.61,-0.00408,-0.22982,0.14,-2.64,0.08,-0.31,99.77,0.00
8h 4d 2h,KsQs,0.999,33.59,-0.0054,-0.26804,0.23,-2.27,27.98,0.00,71.79,0.00
8h 4d 2h,As2c,0.999,56.89,1.89646,55.5628,1.19,1.64,98.75,1.90,0.07,0.00
8h 4d 2h,As3c,0.999,43.38,0.66573,25.5784,0.05,-0.62,99.74,0.67,0.20,0.00
8h 4d 2h,As4c,0.999,59.60,2.32092,64.905,0.02,2.32,99.92,2.32,0.05,0.00
8h 4d 2h,As5c,0.999,45.28,1.05885,38.9715,0.04,-0.50,99.84,1.06,0.12,0.00
8h 4d 2h,As6c,0.999,37.10,-0.00355,-0.15943,0.14,-2.25,0.07,-0.55,99.79,0.00
8h 4d 2h,As7c,0.999,37.86,-0.00377,-0.16588,0.15,-2.32,0.07,-0.55,99.78,0.00
8h 4d 2h,As8c,0.997,67.19,4.35614,108.059,18.27,5.06,81.70,4.20,0.03,0.00
8h 4d 2h,As9c,0.999,39.87,-0.00399,-0.16683,0.17,-2.18,0.08,-0.38,99.75,0.00
8h 4d 2h,AsTc,0.999,43.77,-0.00589,-0.22429,0.27,-2.16,23.05,0.00,76.68,0.00
8h 4d 2h,AsJc,0.999,47.88,0.39302,13.6814,0.02,-1.69,99.64,0.39,0.34,0.00
8h 4d 2h,As2d,0.999,56.96,1.9491,57.0305,0.21,1.72,99.73,1.95,0.07,0.00
8h 4d 2h,As3d,0.999,43.45,0.68284,26.1921,0.05,-0.53,99.75,0.68,0.20,0.00
8h 4d 2h,As5d,0.999,45.35,1.08262,39.7838,0.04,-0.50,99.84,1.08,0.12,0.00
8h 4d 2h,As6d,0.999,37.17,-0.00368,-0.16514,0.15,-2.22,0.08,-0.57,99.78,0.00
8h 4d 2h,As7d,0.999,37.93,-0.00381,-0.16729,0.14,-2.36,0.07,-0.55,99.78,0.00
8h 4d 2h,As8d,0.997,67.29,4.29419,106.366,4.46,4.92,95.51,4.27,0.03,0.00
8h 4d 2h,As9d,0.999,39.99,-0.0041,-0.17079,0.17,-2.19,0.08,-0.40,99.74,0.00
8h 4d 2h,AsTd,0.999,43.91,-0.00643,-0.24417,0.30,-2.15,14.81,0.00,84.90,0.00
8h 4d 2h,AsJd,0.999,48.02,0.42486,14.7456,0.02,-1.56,99.66,0.43,0.32,0.00
8h 4d 2h,As3h,0.999,45.33,0.88904,32.6869,0.58,-0.33,99.28,0.90,0.15,0.00
8h 4d 2h,As4h,0.999,61.39,2.89379,78.559,0.03,2.91,99.93,2.89,0.04,0.00
8h 4d 2h,As5h,0.999,47.27,1.34312,47.3544,0.34,0.01,99.57,1.35,0.09,0.00
8h 4d 2h,As6h,0.999,39.45,-0.00559,-0.23615,0.26,-1.98,0.14,-0.26,99.59,0.00
8h 4d 2h,As7h,0.999,40.20,-0.00577,-0.23941,0.26,-2.09,0.14,-0.25,99.60,0.00
8h 4d 2h,As9h,0.999,42.50,-0.01964,-0.77011,1.06,-1.77,1.88,-0.05,97.06,0.00
8h 4d 2h,AsTh,0.999,46.66,0.34306,12.2528,0.04,-1.62,99.53,0.35,0.43,0.00
8h 4d 2h,AsJh,0.999,50.97,0.96771,31.6408,0.02,-1.13,99.85,0.97,0.13,0.00
8h 4d 2h,As2s,0.999,56.86,1.90678,55.894,1.02,1.92,98.92,1.91,0.07,0.00
8h 4d 2h,As3s,0.999,43.41,0.64623,24.8128,2.45,-0.52,97.35,0.68,0.20,0.00
8h 4d 2h,As4s,0.999,59.56,2.32523,65.0709,0.02,2.38,99.92,2.33,0.05,0.00
8h 4d 2h,As5s,0.999,45.30,1.06303,39.108,0.04,-0.44,99.84,1.06,0.12,0.00
8h 4d 2h,As6s,0.999,37.15,-0.00377,-0.16917,0.15,-2.26,0.08,-0.54,99.78,0.00
8h 4d 2h,As7s,0.999,37.91,-0.004,-0.17577,0.15,-2.32,0.08,-0.53,99.77,0.00
8h 4d 2h,As8s,0.997,67.11,4.35056,108.041,9.58,5.83,90.39,4.19,0.03,0.00
8h 4d 2h,As9s,0.999,39.87,-0.00399,-0.16676,0.17,-2.18,0.08,-0.38,99.75,0.00
8h 4d 2h,AsTs,0.999,43.77,-0.0059,-0.2245,0.27,-2.16,22.86,0.00,76.87,0.00
