Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,Ks5s,0.999,27.18,-0.00091,-0.05577,0.25,-0.22,0.11,-0.34,99.65,0.00
8h 4d 2h,Ks6s,0.999,26.91,-0.00101,-0.06252,0.19,-0.38,0.08,-0.35,99.73,0.00
8h 4d 2h,Ks7s,0.999,26.07,-0.00102,-0.06519,0.16,-0.45,0.06,-0.48,99.78,0.00
8h 4d 2h,Ks8s,0.998,65.40,4.15563,105.895,6.80,4.17,93.17,4.16,0.03,0.00
8h 4d 2h,Ks9s,0.999,25.32,-0.00103,-0.06785,0.15,-0.53,0.06,-0.45,99.80,0.00
8h 4d 2h,KsTs,0.999,26.52,-0.00104,-0.06529,0.15,-0.55,0.06,-0.36,99.79,0.00
8h 4d 2h,KsJs,0.999,29.60,-0.00104,-0.05865,0.14,-0.54,0.08,-0.31,99.77,0.00
8h 4d 2h,KsQs,0.999,33.57,-0.00003,-0.00152,0.23,-0.37,27.98,0.00,71.79,0.00
8h 4d 2h,As2c,0.999,56.96,1.91869,56.137,1.19,1.93,98.75,1.92,0.07,0.00
8h 4d 2h,As3c,0.999,43.38,0.66923,25.7112,0.05,0.68,99.74,0.67,0.20,0.00
8h 4d 2h,As4c,0.999,59.68,2.34228,65.4078,0.02,2.06,99.92,2.34,0.05,0.00
8h 4d 2h,As5c,0.999,45.28,1.06314,39.1291,0.04,1.07,99.84,1.06,0.12,0.00
8h 4d 2h,As6c,0.999,37.09,-0.00108,-0.04871,0.14,-0.49,0.07,-0.55,99.79,0.00
8h 4d 2h,As7c,0.999,37.86,-0.00107,-0.04713,0.15,-0.46,0.07,-0.54,99.78,0.00
8h 4d 2h,As8c,0.997,67.27,4.22715,104.73,18.27,4.24,81.70,4.23,0.03,0.00
8h 4d 2h,As9c,0.999,39.88,-0.00106,-0.04421,0.17,-0.45,0.08,-0.37,99.75,0.00
8h 4d 2h,AsTc,0.999,43.79,0.00019,0.0074,0.27,-0.30,23.05,0.00,76.68,0.00
8h 4d 2h,AsJc,0.999,47.92,0.40142,13.961,0.02,-0.04,99.64,0.40,0.34,0.00
8h 4d 2h,As2d,0.999,57.04,1.96915,57.5388,0.21,1.98,99.73,1.97,0.07,0.00
8h 4d 2h,As3d,0.999,43.45,0.68664,26.336,0.05,0.69,99.75,0.69,0.20,0.00
8h 4d 2h,As5d,0.999,45.36,1.08716,39.9499,0.04,1.05,99.84,1.09,0.12,0.00
8h 4d 2h,As6d,0.999,37.17,-0.00109,-0.04869,0.15,-0.45,0.08,-0.56,99.78,0.00
8h 4d 2h,As7d,0.999,37.94,-0.0011,-0.04837,0.14,-0.49,0.07,-0.54,99.78,0.00
8h 4d 2h,As8d,0.997,67.37,4.2915,106.169,4.46,4.30,95.51,4.29,0.03,0.00
8h 4d 2h,As9d,0.999,39.99,-0.0011,-0.04569,0.17,-0.45,0.08,-0.39,99.74,0.00
8h 4d 2h,AsTd,0.999,43.94,-0.00004,-0.00157,0.30,-0.25,14.81,0.00,84.90,0.00
8h 4d 2h,AsJd,0.999,48.07,0.43441,15.0623,0.02,0.03,99.66,0.44,0.32,0.00
8h 4d 2h,As3h,0.999,45.34,0.90111,33.127,0.58,0.92,99.28,0.90,0.15,0.00
8h 4d 2h,As4h,0.999,61.48,2.91812,79.1106,0.03,2.71,99.93,2.92,0.04,0.00
8h 4d 2h,As5h,0.999,47.27,1.35323,47.7092,0.34,1.37,99.57,1.35,0.09,0.00
8h 4d 2h,As6h,0.999,39.45,-0.00092,-0.03875,0.26,-0.21,0.14,-0.25,99.59,0.00
8h 4d 2h,As7h,0.999,40.20,-0.00092,-0.03805,0.26,-0.22,0.14,-0.24,99.60,0.00
8h 4d 2h,As9h,0.999,42.51,-0.00058,-0.02258,1.06,0.02,1.88,-0.04,97.06,0.00
8h 4d 2h,AsTh,0.999,46.69,0.35026,12.503,0.04,0.32,99.53,0.35,0.43,0.00
8h 4d 2h,AsJh,0.999,51.02,0.97982,32.0086,0.02,0.62,99.85,0.98,0.13,0.00
8h 4d 2h,As2s,0.999,56.93,1.92593,56.3784,1.02,1.94,98.92,1.93,0.07,0.00
8h 4d 2h,As3s,0.999,43.41,0.68036,26.1217,2.45,0.70,97.35,0.68,0.20,0.00
8h 4d 2h,As4s,0.999,59.64,2.347,65.5854,0.02,2.08,99.92,2.35,0.05,0.00
8h 4d 2h,As5s,0.999,45.30,1.06824,39.299,0.04,1.09,99.84,1.07,0.12,0.00
8h 4d 2h,As6s,0.999,37.15,-0.00107,-0.04817,0.15,-0.45,0.08,-0.53,99.78,0.00
8h 4d 2h,As7s,0.999,37.91,-0.00106,-0.04645,0.15,-0.42,0.08,-0.53,99.77,0.00
8h 4d 2h,As8s,0.997,67.20,4.22141,104.704,9.58,4.24,90.39,4.22,0.03,0.00
8h 4d 2h,As9s,0.999,39.88,-0.00106,-0.04419,0.17,-0.45,0.08,-0.37,99.75,0.00
8h 4d 2h,AsTs,0.999,43.79,0.00018,0.00673,0.27,-0.30,22.86,0.00,76.87,0.00
