Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,Kh6h,0.971,50.73,3.73369,122.676,24.98,3.79,74.99,3.72,0.04,0.00
Jh 9d 2h,Kh7h,0.973,51.32,3.64233,118.281,5.34,3.85,94.62,3.63,0.04,0.00
Jh 9d 2h,Kh8h,0.983,52.25,3.72664,118.878,6.01,4.65,93.95,3.67,0.03,0.00
Jh 9d 2h,Kh9h,0.973,73.54,7.49607,169.876,28.69,6.51,71.29,7.89,0.02,0.00
Jh 9d 2h,KhTh,0.950,61.66,6.16474,166.644,70.63,6.18,29.35,6.13,0.02,0.00
Jh 9d 2h,KhQh,0.945,63.98,6.2084,161.735,96.85,6.20,3.13,6.56,0.01,0.00
Jh 9d 2h,KhTs,0.973,43.93,1.76737,67.0484,29.80,2.87,70.09,1.30,0.11,0.00
Jh 9d 2h,KhJs,0.971,71.35,5.58974,130.564,14.18,5.30,85.81,5.64,0.02,0.00
Jh 9d 2h,KhQs,0.972,47.02,2.1035,74.5671,38.76,3.04,61.15,1.51,0.09,0.00
Jh 9d 2h,Ah2c,0.977,48.80,1.95838,66.8842,39.26,2.68,60.65,1.50,0.09,0.00
Jh 9d 2h,Ah3c,0.959,38.43,0.04372,1.89604,3.00,1.52,6.03,-0.03,90.97,0.00
Jh 9d 2h,Ah4c,0.956,38.49,0.10559,4.57236,7.02,1.53,9.10,-0.02,83.88,0.00
Jh 9d 2h,Ah5c,0.966,39.09,0.06136,2.61662,3.80,1.52,54.32,0.01,41.88,0.00
Jh 9d 2h,Ah6c,0.971,39.09,0.01033,0.4403,0.66,1.73,1.67,-0.06,97.68,0.00
Jh 9d 2h,Ah7c,0.982,40.84,0.01967,0.80292,1.14,1.71,49.48,0.00,49.38,0.00
Jh 9d 2h,Ah8c,0.987,42.91,0.17596,6.8341,1.59,2.00,97.02,0.15,1.39,0.00
Jh 9d 2h,Ah9c,0.994,59.58,3.2516,90.9615,0.03,3.55,99.92,3.25,0.04,0.00
Jh 9d 2h,AhTc,0.995,47.66,0.65621,22.95,0.08,2.51,99.68,0.66,0.24,0.00
Jh 9d 2h,AhJc,0.959,71.78,6.30796,146.471,31.83,6.11,68.16,6.40,0.02,0.00
Jh 9d 2h,Ah2d,0.976,48.88,2.18461,74.4929,49.91,2.85,49.99,1.53,0.09,0.00
Jh 9d 2h,Ah3d,0.944,38.51,0.33437,14.472,22.12,1.52,9.75,-0.02,68.14,0.00
Jh 9d 2h,Ah4d,0.938,38.56,0.53285,23.0338,35.08,1.52,14.17,-0.01,50.75,0.00
Jh 9d 2h,Ah5d,0.960,39.06,0.05072,2.16409,3.15,1.51,57.28,0.01,39.57,0.00
Jh 9d 2h,Ah6d,0.968,38.97,0.00759,0.32441,0.51,1.71,1.50,-0.07,97.99,0.00
Jh 9d 2h,Ah7d,0.981,40.68,0.01234,0.50567,0.78,1.66,17.81,0.00,81.41,0.00
Jh 9d 2h,Ah8d,0.982,42.57,0.07806,3.05585,0.41,1.94,97.27,0.07,2.33,0.00
Jh 9d 2h,AhTd,0.994,47.77,0.71079,24.8006,2.52,2.45,97.25,0.67,0.24,0.00
Jh 9d 2h,AhJd,0.955,71.85,6.35738,147.459,50.93,6.27,49.05,6.46,0.02,0.00
Jh 9d 2h,Ah3h,0.943,59.22,5.85007,164.655,59.25,5.60,40.73,6.22,0.02,0.00
Jh 9d 2h,Ah4h,0.946,59.25,5.86446,164.963,58.97,5.61,41.01,6.23,0.02,0.00
Jh 9d 2h,Ah5h,0.959,59.65,6.10593,170.609,35.32,5.93,64.66,6.20,0.02,0.00
Jh 9d 2h,Ah6h,0.984,59.65,5.97786,167.022,0.91,5.69,99.07,5.98,0.02,0.00
Jh 9d 2h,Ah7h,0.987,60.43,5.99717,165.405,0.42,5.96,99.56,6.00,0.02,0.00
Jh 9d 2h,Ah8h,0.990,61.76,6.20444,167.424,5.33,6.37,94.65,6.20,0.02,0.00
Jh 9d 2h,Ah9h,0.950,74.40,8.16627,182.94,98.38,8.14,1.61,9.64,0.00,0.00
Jh 9d 2h,AhTh,0.995,65.31,6.95181,177.414,0.66,7.06,99.32,6.95,0.01,0.00
Jh 9d 2h,Ah2s,0.977,48.80,1.95837,66.884,39.26,2.68,60.65,1.50,0.09,0.00
Jh 9d 2h,Ah3s,0.959,38.43,0.04372,1.89604,3.00,1.52,6.03,-0.03,90.97,0.00
Jh 9d 2h,Ah4s,0.956,38.49,0.10559,4.5724,7.02,1.53,9.10,-0.02,83.88,0.00
Jh 9d 2h,Ah5s,0.966,39.09,0.06136,2.61661,3.80,1.52,54.32,0.01,41.88,0.00
Jh 9d 2h,Ah6s,0.971,39.09,0.01033,0.4403,0.66,1.73,1.67,-0.06,97.68,0.00
