Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,AcTh,1.000,46.33,1.08255,38.9446,0.59,1.78,99.41,1.08
Jh 9d 2h,Ac2s,1.000,47.15,1.43156,50.6063,1.13,2.15,98.87,1.42
Jh 9d 2h,Ac3s,1.000,31.72,0.32553,17.1053,0.23,0.95,99.77,0.32
Jh 9d 2h,Ac4s,1.000,31.89,0.33467,17.493,0.23,0.98,99.77,0.33
Jh 9d 2h,Ac5s,1.000,32.47,0.34423,17.6711,0.22,0.99,99.78,0.34
Jh 9d 2h,Ac6s,1.000,32.49,0.32362,16.6036,0.19,1.07,99.81,0.32
Jh 9d 2h,Ac7s,1.000,34.83,0.35973,17.211,0.18,1.08,99.82,0.36
Jh 9d 2h,Ac8s,1.000,37.73,0.43913,19.3986,0.23,1.38,99.77,0.44
Jh 9d 2h,Ac9s,1.000,64.83,3.57663,91.9468,0.49,3.20,99.51,3.58
Jh 9d 2h,AcTs,1.000,43.51,0.70489,26.9995,0.51,1.80,99.49,0.70
Jh 9d 2h,AcJs,1.000,75.19,6.07352,134.618,3.90,5.75,96.10,6.09
Jh 9d 2h,6d6c,1.000,46.29,1.15062,41.431,0.64,1.98,99.36,1.15
Jh 9d 2h,6d5d,1.000,18.70,0.54364,48.4505,0.41,1.37,99.59,0.54
Jh 9d 2h,7d7c,1.000,48.81,1.27726,43.6106,0.37,1.95,99.63,1.27
Jh 9d 2h,7d6d,1.000,18.71,0.53612,47.7462,0.33,1.36,99.67,0.53
Jh 9d 2h,8d8c,1.000,52.64,1.55271,49.1633,0.51,2.17,99.49,1.55
Jh 9d 2h,8d7d,1.000,29.88,1.08411,60.4727,3.76,1.97,96.24,1.05
Jh 9d 2h,TdTc,1.000,65.63,3.50842,89.0989,0.47,3.71,99.53,3.51
Jh 9d 2h,Td8d,1.000,43.04,3.28711,127.281,3.56,3.60,96.44,3.28
Jh 9d 2h,JdTc,1.000,71.16,4.56465,106.913,1.09,4.59,98.91,4.56
Jh 9d 2h,Jd8d,1.000,70.05,4.6767,111.276,1.46,4.65,98.54,4.68
Jh 9d 2h,JdTd,1.000,72.40,5.06411,116.582,3.44,5.04,96.56,5.07
Jh 9d 2h,JdTh,1.000,73.47,5.02507,113.993,1.64,4.92,98.36,5.03
Jh 9d 2h,JdTs,1.000,71.16,4.56465,106.913,1.09,4.59,98.91,4.56
Jh 9d 2h,QdTc,1.000,45.63,2.89681,105.815,2.05,3.32,97.95,2.89
Jh 9d 2h,QdJc,1.000,73.40,5.1517,116.983,1.21,4.86,98.79,5.16
Jh 9d 2h,Qd8d,1.000,34.36,1.40731,68.2612,4.10,2.41,95.90,1.36
Jh 9d 2h,QdTd,1.000,48.02,3.49116,121.183,5.07,3.84,94.93,3.47
Jh 9d 2h,QdJd,1.000,74.55,5.63001,125.873,4.23,5.35,95.77,5.64
Jh 9d 2h,QdTh,1.000,48.24,3.34384,115.536,2.47,3.53,97.53,3.34
Jh 9d 2h,QdTs,1.000,45.63,2.89681,105.815,2.05,3.32,97.95,2.89
Jh 9d 2h,QdJs,1.000,73.40,5.1517,116.983,1.21,4.86,98.79,5.16
Jh 9d 2h,KdTc,1.000,40.88,1.45298,59.2442,2.27,2.44,97.73,1.43
Jh 9d 2h,KdJc,1.000,74.21,5.50861,123.714,1.01,5.12,98.99,5.51
Jh 9d 2h,KdQc,1.000,42.84,1.61737,62.9278,1.43,2.20,98.57,1.61
Jh 9d 2h,Kd2d,1.000,49.93,2.23812,74.707,0.95,2.66,99.05,2.23
Jh 9d 2h,Kd3d,1.000,26.03,0.60549,38.7648,0.57,1.60,99.43,0.60
Jh 9d 2h,Kd4d,1.000,26.20,0.61314,39.0016,0.59,1.60,99.41,0.61
Jh 9d 2h,Kd5d,1.000,26.40,0.61217,38.6515,0.56,1.60,99.44,0.61
Jh 9d 2h,Kd6d,1.000,26.79,0.61043,37.9703,0.55,1.59,99.45,0.60
Jh 9d 2h,Kd7d,1.000,28.26,0.63863,37.6665,0.50,1.67,99.50,0.63
Jh 9d 2h,Kd8d,1.000,29.79,0.68817,38.5029,0.67,1.95,99.33,0.68
Jh 9d 2h,KdTd,1.000,43.58,2.0239,77.4003,1.87,2.72,98.13,2.01
Jh 9d 2h,KdJd,1.000,75.37,6.01403,132.982,3.66,5.57,96.34,6.03
Jh 9d 2h,KdQd,1.000,45.54,2.23609,81.8336,2.54,2.67,97.46,2.22
Jh 9d 2h,KdTh,1.000,43.69,1.86847,71.2728,1.57,2.27,98.43,1.86
Jh 9d 2h,KdQh,1.000,45.89,2.14159,77.7755,1.95,2.38,98.05,2.14
Jh 9d 2h,KdTs,1.000,40.88,1.45298,59.2442,2.27,2.44,97.73,1.43
Jh 9d 2h,KdJs,1.000,74.21,5.5086,123.714,1.01,5.12,98.99,5.51
Jh 9d 2h,KdQs,1.000,42.84,1.61737,62.9277,1.43,2.20,98.57,1.61
Jh 9d 2h,Ad2c,1.000,47.28,1.45007,51.1203,1.24,2.32,98.76,1.44
Jh 9d 2h,Ad3c,1.000,31.80,0.34076,17.8594,0.24,1.01,99.76,0.34
Jh 9d 2h,Ad4c,1.000,31.97,0.34991,18.2425,0.24,1.05,99.76,0.35
Jh 9d 2h,Ad5c,1.000,32.55,0.35937,18.4001,0.24,1.05,99.76,0.36
Jh 9d 2h,Ad6c,1.000,32.57,0.33602,17.1937,0.21,1.12,99.79,0.33
Jh 9d 2h,Ad7c,1.000,34.93,0.37525,17.9054,0.20,1.13,99.80,0.37
Jh 9d 2h,Ad8c,1.000,37.83,0.46191,20.3488,0.24,1.40,99.76,0.46
Jh 9d 2h,Ad9c,1.000,64.98,3.59304,92.1617,0.47,3.23,99.53,3.59
Jh 9d 2h,AdTc,1.000,43.63,0.73234,27.976,0.59,1.84,99.41,0.73
Jh 9d 2h,AdJc,1.000,75.34,6.11642,135.31,3.31,5.84,96.69,6.13
Jh 9d 2h,Ad2d,1.000,49.98,2.20536,73.5445,1.65,2.58,98.35,2.20
Jh 9d 2h,Ad3d,1.000,35.04,0.59732,28.4075,1.16,1.39,98.84,0.59
Jh 9d 2h,Ad4d,1.000,35.21,0.6067,28.7163,1.19,1.42,98.81,0.60
Jh 9d 2h,Ad5d,1.000,35.77,0.61663,28.7304,1.08,1.39,98.92,0.61
Jh 9d 2h,Ad6d,1.000,35.77,0.57664,26.865,0.62,1.38,99.38,0.57
Jh 9d 2h,Ad7d,1.000,37.98,0.62816,27.5682,0.55,1.54,99.45,0.62
Jh 9d 2h,Ad8d,1.000,40.77,0.78469,32.0802,0.58,1.77,99.42,0.78
Jh 9d 2h,AdTd,1.000,46.28,1.35393,48.7587,0.40,2.21,99.60,1.35
Jh 9d 2h,Ad3h,1.000,34.09,0.42325,20.6944,0.32,1.22,99.68,0.42
Jh 9d 2h,Ad4h,1.000,34.30,0.43477,21.1249,0.32,1.22,99.68,0.43
Jh 9d 2h,Ad5h,1.000,35.04,0.45679,21.7264,0.34,1.27,99.66,0.45
Jh 9d 2h,Ad6h,1.000,35.21,0.43749,20.7093,0.32,1.36,99.68,0.43
Jh 9d 2h,Ad7h,1.000,37.58,0.49583,21.9876,0.30,1.35,99.70,0.49
Jh 9d 2h,Ad8h,1.000,40.50,0.60663,24.9632,0.47,1.47,99.53,0.60
Jh 9d 2h,Ad9h,1.000,67.44,4.11766,101.764,0.77,3.56,99.23,4.12
Jh 9d 2h,AdTh,1.000,46.45,1.08595,38.969,0.75,1.88,99.25,1.08
Jh 9d 2h,Ad2s,1.000,47.28,1.45007,51.1203,1.24,2.32,98.76,1.44
Jh 9d 2h,Ad3s,1.000,31.80,0.34076,17.8594,0.24,1.01,99.76,0.34
Jh 9d 2h,Ad4s,1.000,31.97,0.34991,18.2425,0.24,1.05,99.76,0.35
Jh 9d 2h,Ad5s,1.000,32.55,0.35937,18.4001,0.24,1.05,99.76,0.36
Jh 9d 2h,Ad6s,1.000,32.57,0.33602,17.1937,0.21,1.12,99.79,0.33
Jh 9d 2h,Ad7s,1.000,34.93,0.37525,17.9054,0.20,1.13,99.80,0.37
Jh 9d 2h,Ad8s,1.000,37.83,0.46191,20.3488,0.24,1.40,99.76,0.46
Jh 9d 2h,Ad9s,1.000,64.98,3.59304,92.1617,0.47,3.23,99.53,3.59
Jh 9d 2h,AdTs,1.000,43.63,0.73234,27.976,0.59,1.84,99.41,0.73
Jh 9d 2h,AdJs,1.000,75.34,6.11641,135.31,3.31,5.84,96.69,6.13
Jh 9d 2h,6h6c,1.000,48.83,1.4972,51.1067,1.01,2.18,98.99,1.49
Jh 9d 2h,6h6d,1.000,48.83,1.52205,51.949,1.05,2.19,98.95,1.51
Jh 9d 2h,6h5h,1.000,44.01,3.30661,125.218,1.40,2.89,98.60,3.31
Jh 9d 2h,7h7c,1.000,51.30,1.5929,51.7474,0.43,2.13,99.57,1.59
Jh 9d 2h,7h7d,1.000,51.31,1.61739,52.5323,0.43,2.21,99.57,1.61
Jh 9d 2h,7h6h,1.000,44.21,3.28625,123.888,1.57,3.15,98.43,3.29
Jh 9d 2h,8h8c,1.000,55.05,1.90646,57.719,0.42,2.36,99.58,1.90
Jh 9d 2h,8h8d,1.000,55.14,1.92726,58.2566,0.43,2.37,99.57,1.93
Jh 9d 2h,8h7h,1.000,51.66,4.29653,138.606,3.14,3.95,96.86,4.31
Jh 9d 2h,9h9c,1.000,91.54,15.319,278.9,4.44,14.00,95.56,15.38
Jh 9d 2h,9h8h,1.000,74.40,6.50623,145.755,0.95,5.52,99.05,6.52
Jh 9d 2h,ThTc,1.000,68.00,3.93207,96.3786,0.62,3.99,99.38,3.93
Jh 9d 2h,ThTd,1.000,68.07,3.95911,96.9381,0.62,4.00,99.38,3.96
Jh 9d 2h,Th8h,1.000,60.89,6.61435,181.035,5.74,6.18,94.26,6.64
Jh 9d 2h,Th9h,1.000,76.65,6.92744,150.638,0.89,5.81,99.11,6.94
Jh 9d 2h,QhTc,1.000,48.42,3.4316,118.111,3.09,3.72,96.91,3.42
Jh 9d 2h,QhJc,1.000,75.77,5.64192,124.109,2.52,5.31,97.48,5.65
Jh 9d 2h,QhTd,1.000,48.49,3.45853,118.862,2.67,3.70,97.33,3.45
Jh 9d 2h,QhJd,1.000,75.85,5.68296,124.879,2.15,5.43,97.85,5.69
Jh 9d 2h,Qh8h,1.000,55.72,4.87053,145.693,2.92,4.60,97.08,4.88
Jh 9d 2h,Qh9h,1.000,77.77,7.26953,155.798,1.37,6.16,98.63,7.28
Jh 9d 2h,QhTh,1.000,64.86,7.07552,181.805,5.81,6.38,94.19,7.12
Jh 9d 2h,QhTs,1.000,48.42,3.4316,118.111,3.09,3.72,96.91,3.42
Jh 9d 2h,QhJs,1.000,75.77,5.64192,124.108,2.52,5.31,97.48,5.65
Jh 9d 2h,KhTc,1.000,44.31,2.11954,79.7323,2.75,2.73,97.25,2.10
Jh 9d 2h,KhJc,1.000,77.10,6.1636,133.241,2.93,5.75,97.07,6.18
Jh 9d 2h,KhQc,1.000,46.25,2.28174,82.2239,2.77,2.68,97.23,2.27
Jh 9d 2h,KhTd,1.000,44.38,2.14299,80.4806,2.41,2.69,97.59,2.13
Jh 9d 2h,KhJd,1.000,77.19,6.20523,133.985,2.77,5.80,97.23,6.22
Jh 9d 2h,KhQd,1.000,46.34,2.30383,82.8622,2.59,2.63,97.41,2.30
Jh 9d 2h,Kh3h,1.000,50.92,4.13787,135.444,3.34,3.80,96.66,4.15
Jh 9d 2h,Kh4h,1.000,51.05,4.15101,135.513,3.09,3.81,96.91,4.16
Jh 9d 2h,Kh5h,1.000,51.22,4.11902,134.041,2.56,3.94,97.44,4.12
Jh 9d 2h,Kh6h,1.000,51.55,4.09319,132.331,2.86,3.91,97.14,4.10
Jh 9d 2h,Kh7h,1.000,52.43,4.08544,129.863,2.74,4.09,97.26,4.09
Jh 9d 2h,Kh8h,1.000,53.44,4.11722,128.395,1.66,4.34,98.34,4.11
Jh 9d 2h,Kh9h,1.000,78.86,7.67745,162.258,2.72,6.31,97.28,7.72
Jh 9d 2h,KhTh,1.000,62.74,6.02294,159.995,5.01,5.61,94.99,6.04
Jh 9d 2h,KhQh,1.000,64.32,6.29566,163.123,5.45,5.65,94.55,6.33
Jh 9d 2h,KhTs,1.000,44.31,2.11954,79.7323,2.75,2.73,97.25,2.10
Jh 9d 2h,KhJs,1.000,77.10,6.1636,133.241,2.93,5.75,97.07,6.18
Jh 9d 2h,KhQs,1.000,46.25,2.28174,82.2239,2.77,2.68,97.23,2.27
Jh 9d 2h,Ah2c,1.000,51.34,2.29807,74.605,2.27,2.93,97.73,2.28
Jh 9d 2h,Ah3c,1.000,35.80,0.74972,34.9069,4.06,1.66,95.94,0.71
Jh 9d 2h,Ah4c,1.000,35.96,0.75981,35.2176,4.35,1.67,95.65,0.72
Jh 9d 2h,Ah5c,1.000,36.54,0.75884,34.6153,3.41,1.66,96.59,0.73
Jh 9d 2h,Ah6c,1.000,36.58,0.69455,31.6442,2.92,1.66,97.08,0.67
Jh 9d 2h,Ah7c,1.000,38.90,0.72268,30.9634,1.78,1.68,98.22,0.71
Jh 9d 2h,Ah8c,1.000,41.75,0.8942,35.6933,1.26,1.89,98.74,0.88
Jh 9d 2h,Ah9c,1.000,68.41,4.39762,107.141,0.61,3.88,99.39,4.40
Jh 9d 2h,AhTc,1.000,47.50,1.46173,51.2914,0.52,2.33,99.48,1.46
Jh 9d 2h,AhJc,1.000,78.59,6.93369,147.044,4.13,6.49,95.87,6.95
Jh 9d 2h,Ah2d,1.000,51.40,2.32242,75.2994,2.38,2.88,97.62,2.31
Jh 9d 2h,Ah3d,1.000,35.86,0.77052,35.81,5.65,1.72,94.35,0.71
Jh 9d 2h,Ah4d,1.000,36.02,0.78483,36.3114,6.24,1.73,93.76,0.72
Jh 9d 2h,Ah5d,1.000,36.62,0.77112,35.0986,4.05,1.65,95.95,0.73
Jh 9d 2h,Ah6d,1.000,36.63,0.70892,32.2587,3.16,1.67,96.84,0.68
Jh 9d 2h,Ah7d,1.000,38.95,0.74179,31.7379,1.89,1.77,98.11,0.72
Jh 9d 2h,Ah8d,1.000,41.84,0.89247,35.548,1.77,1.92,98.23,0.87
Jh 9d 2h,AhTd,1.000,47.57,1.47276,51.5966,0.60,2.31,99.40,1.47
Jh 9d 2h,AhJd,1.000,78.69,6.98923,148.033,4.48,6.55,95.52,7.01
Jh 9d 2h,Ah3h,1.000,57.83,5.56917,160.497,5.67,4.88,94.33,5.61
Jh 9d 2h,Ah4h,1.000,57.97,5.5804,160.442,5.41,4.89,94.59,5.62
Jh 9d 2h,Ah5h,1.000,58.37,5.5749,159.18,4.09,5.04,95.91,5.60
Jh 9d 2h,Ah6h,1.000,58.49,5.40368,153.977,1.64,4.75,98.36,5.41
Jh 9d 2h,Ah7h,1.000,59.84,5.45599,151.971,1.34,5.06,98.66,5.46
Jh 9d 2h,Ah8h,1.000,61.68,5.62196,151.913,1.04,5.29,98.96,5.63
Jh 9d 2h,Ah9h,1.000,80.26,8.87327,184.263,4.99,7.49,95.01,8.95
Jh 9d 2h,AhTh,1.000,65.54,6.22682,158.357,0.50,5.72,99.50,6.23
Jh 9d 2h,Ah2s,1.000,51.34,2.29807,74.605,2.27,2.93,97.73,2.28
Jh 9d 2h,Ah3s,1.000,35.80,0.74972,34.9069,4.06,1.66,95.94,0.71
Jh 9d 2h,Ah4s,1.000,35.96,0.75981,35.2176,4.35,1.67,95.65,0.72
Jh 9d 2h,Ah5s,1.000,36.54,0.75884,34.6153,3.41,1.66,96.59,0.73
Jh 9d 2h,Ah6s,1.000,36.58,0.69455,31.6441,2.92,1.66,97.08,0.67
Jh 9d 2h,Ah7s,1.000,38.90,0.72268,30.9634,1.78,1.68,98.22,0.71
Jh 9d 2h,Ah8s,1.000,41.75,0.8942,35.6933,1.26,1.89,98.74,0.88
Jh 9d 2h,Ah9s,1.000,68.41,4.39762,107.141,0.61,3.88,99.39,4.40
Jh 9d 2h,AhTs,1.000,47.50,1.46173,51.2914,0.52,2.33,99.48,1.46
Jh 9d 2h,AhJs,1.000,78.59,6.93368,147.044,4.13,6.49,95.87,6.95
Jh 9d 2h,6s6c,1.000,46.29,1.13903,41.015,0.58,1.85,99.42,1.13
Jh 9d 2h,6s6d,1.000,46.29,1.15062,41.431,0.64,1.98,99.36,1.15
Jh 9d 2h,6s6h,1.000,48.83,1.4972,51.1068,1.01,2.18,98.99,1.49
Jh 9d 2h,6s5s,1.000,14.88,0.34737,38.9157,0.22,1.20,99.78,0.35
Jh 9d 2h,7s7c,1.000,48.81,1.2629,43.126,0.35,1.88,99.65,1.26
Jh 9d 2h,7s7d,1.000,48.81,1.27726,43.6106,0.37,1.95,99.63,1.27
Jh 9d 2h,7s7h,1.000,51.30,1.5929,51.7474,0.43,2.13,99.57,1.59
Jh 9d 2h,7s6s,1.000,14.89,0.34344,38.4362,0.20,1.17,99.80,0.34
Jh 9d 2h,8s8c,1.000,52.55,1.53999,48.8412,0.47,2.14,99.53,1.54
Jh 9d 2h,8s8d,1.000,52.64,1.55271,49.1633,0.51,2.17,99.49,1.55
Jh 9d 2h,8s8h,1.000,55.05,1.90646,57.719,0.42,2.36,99.58,1.90
Jh 9d 2h,8s7s,1.000,26.64,0.81317,50.8824,0.80,1.68,99.20,0.81
Jh 9d 2h,9s9c,1.000,90.32,15.1508,279.588,5.30,13.89,94.70,15.22
Jh 9d 2h,9s9h,1.000,91.54,15.3189,278.898,4.44,14.00,95.56,15.38
Jh 9d 2h,9s8s,1.000,59.03,2.48865,70.2675,0.38,2.72,99.62,2.49
Jh 9d 2h,TsTc,1.000,65.56,3.48347,88.5632,0.49,3.72,99.51,3.48
Jh 9d 2h,TsTd,1.000,65.63,3.50842,89.0989,0.47,3.71,99.53,3.51
Jh 9d 2h,TsTh,1.000,68.00,3.93207,96.3786,0.62,3.99,99.38,3.93
Jh 9d 2h,Ts8s,1.000,40.47,2.75622,113.504,2.68,3.07,97.32,2.75
Jh 9d 2h,Ts9s,1.000,62.53,2.97483,79.2879,0.29,2.98,99.71,2.97
Jh 9d 2h,JsTc,1.000,71.08,4.53123,106.24,1.26,4.51,98.74,4.53
Jh 9d 2h,JsTd,1.000,71.17,4.55706,106.725,1.01,4.49,98.99,4.56
Jh 9d 2h,JsTh,1.000,73.40,4.9906,113.325,1.86,4.84,98.14,4.99
Jh 9d 2h,Js8s,1.000,68.58,4.1248,100.247,0.86,4.04,99.14,4.13
Jh 9d 2h,Js9s,1.000,84.09,10.4166,206.459,4.72,9.66,95.28,10.45
Jh 9d 2h,JsTs,1.000,71.08,4.5312,106.24,1.26,4.51,98.74,4.53
Jh 9d 2h,QsTc,1.000,45.55,2.86786,104.942,2.67,3.33,97.33,2.86
Jh 9d 2h,QsJc,1.000,73.31,5.12149,116.437,1.59,4.83,98.41,5.13
Jh 9d 2h,QsTd,1.000,45.62,2.89408,105.736,2.16,3.31,97.84,2.88
Jh 9d 2h,QsJd,1.000,73.39,5.16039,117.192,1.33,4.94,98.67,5.16
Jh 9d 2h,QsTh,1.000,48.16,3.31306,114.664,2.99,3.53,97.01,3.31
Jh 9d 2h,Qs8s,1.000,31.17,1.02714,54.9149,5.33,2.16,94.67,0.96
Jh 9d 2h,Qs9s,1.000,63.59,3.25055,85.1931,0.30,3.03,99.70,3.25
Jh 9d 2h,QsTs,1.000,45.55,2.86792,104.944,2.67,3.33,97.33,2.86
Jh 9d 2h,QsJs,1.000,73.31,5.12152,116.437,1.59,4.83,98.41,5.13
Jh 9d 2h,KsTc,1.000,40.76,1.41614,57.9042,2.51,2.44,97.49,1.39
Jh 9d 2h,KsJc,1.000,74.08,5.45395,122.709,1.42,5.09,98.58,5.46
Jh 9d 2h,KsQc,1.000,42.71,1.57871,61.6018,1.60,2.25,98.40,1.57
Jh 9d 2h,KsTd,1.000,40.83,1.4449,58.9733,2.88,2.43,97.12,1.42
Jh 9d 2h,KsJd,1.000,74.17,5.49534,123.49,1.26,5.14,98.74,5.50
Jh 9d 2h,KsQd,1.000,42.80,1.60305,62.423,1.52,2.20,98.48,1.59
Jh 9d 2h,KsTh,1.000,43.58,1.82844,69.9288,1.61,2.26,98.39,1.82
Jh 9d 2h,KsQh,1.000,45.77,2.10001,76.4721,2.31,2.42,97.69,2.09
Jh 9d 2h,Ks2s,1.000,47.20,1.51326,53.4321,1.22,2.48,98.78,1.50
Jh 9d 2h,Ks3s,1.000,22.31,0.41186,30.766,0.25,1.48,99.75,0.41
Jh 9d 2h,Ks4s,1.000,22.48,0.41922,31.0799,0.25,1.48,99.75,0.42
Jh 9d 2h,Ks5s,1.000,22.68,0.41651,30.6122,0.25,1.48,99.75,0.41
Jh 9d 2h,Ks6s,1.000,23.10,0.41297,29.8011,0.25,1.46,99.75,0.41
Jh 9d 2h,Ks7s,1.000,24.66,0.43841,29.6276,0.24,1.51,99.76,0.44
Jh 9d 2h,Ks8s,1.000,26.25,0.48158,30.5743,0.29,1.69,99.71,0.48
Jh 9d 2h,Ks9s,1.000,64.05,3.36666,87.6069,0.29,2.88,99.71,3.37
Jh 9d 2h,KsTs,1.000,40.76,1.41615,57.9047,2.51,2.44,97.49,1.39
Jh 9d 2h,KsJs,1.000,74.08,5.45408,122.712,1.42,5.09,98.58,5.46
