Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,Ah3c,0.959,35.80,0.09419,4.38533,3.00,2.00,6.03,0.57,90.97,0.00
Jh 9d 2h,Ah4c,0.956,35.96,0.19476,9.02739,7.02,2.00,9.10,0.60,83.88,0.00
Jh 9d 2h,Ah5c,0.966,36.54,0.37309,17.0186,3.80,1.96,54.32,0.55,41.88,0.00
Jh 9d 2h,Ah6c,0.971,36.58,0.02062,0.93934,0.66,1.83,1.67,0.51,97.68,0.00
Jh 9d 2h,Ah7c,0.982,38.90,0.29692,12.7214,1.14,1.82,49.48,0.56,49.38,0.00
Jh 9d 2h,Ah8c,0.987,41.75,0.68942,27.519,1.59,2.12,97.02,0.68,1.39,0.00
Jh 9d 2h,Ah9c,0.994,68.41,5.0802,123.771,0.03,5.35,99.92,5.08,0.04,0.00
Jh 9d 2h,AhTc,0.995,47.50,1.28359,45.0406,0.08,2.68,99.68,1.29,0.24,0.00
Jh 9d 2h,AhJc,0.959,78.59,8.19229,173.735,31.83,8.47,68.16,8.07,0.02,0.00
Jh 9d 2h,Ah2d,0.976,51.40,2.93484,95.1557,49.91,3.53,49.99,2.34,0.09,0.00
Jh 9d 2h,Ah3d,0.944,35.86,0.50244,23.3509,22.12,2.01,9.75,0.58,68.14,0.00
Jh 9d 2h,Ah4d,0.938,36.02,0.7924,36.6615,35.08,2.01,14.17,0.62,50.75,0.00
Jh 9d 2h,Ah5d,0.960,36.62,0.38106,17.3443,3.15,1.98,57.28,0.56,39.57,0.00
Jh 9d 2h,Ah6d,0.968,36.63,0.01754,0.79834,0.51,1.80,1.50,0.56,97.99,0.00
Jh 9d 2h,Ah7d,0.981,38.95,0.1246,5.33121,0.78,1.85,17.81,0.62,81.41,0.00
Jh 9d 2h,Ah8d,0.982,41.84,0.61652,24.5566,0.41,2.17,97.27,0.62,2.33,0.00
Jh 9d 2h,AhTd,0.994,47.57,1.30482,45.7128,2.52,2.75,97.25,1.27,0.24,0.00
Jh 9d 2h,AhJd,0.955,78.69,8.51604,180.372,50.93,8.88,49.05,8.14,0.02,0.00
Jh 9d 2h,Ah3h,0.943,57.83,6.54066,188.494,59.25,7.02,40.73,5.84,0.02,0.00
Jh 9d 2h,Ah4h,0.946,57.97,6.5655,188.765,58.97,7.03,41.01,5.90,0.02,0.00
Jh 9d 2h,Ah5h,0.959,58.37,6.18968,176.733,35.32,6.90,64.66,5.80,0.02,0.00
Jh 9d 2h,Ah6h,0.984,58.49,5.63264,160.501,0.91,6.83,99.07,5.62,0.02,0.00
Jh 9d 2h,Ah7h,0.987,59.84,5.746,160.049,0.42,6.89,99.56,5.74,0.02,0.00
Jh 9d 2h,Ah8h,0.990,61.68,6.00747,162.33,5.33,6.87,94.65,5.96,0.02,0.00
Jh 9d 2h,Ah9h,0.950,80.26,10.7098,222.4,98.38,10.71,1.61,10.45,0.00,0.00
Jh 9d 2h,AhTh,0.995,65.54,6.78222,172.481,0.66,7.58,99.32,6.78,0.01,0.00
Jh 9d 2h,Ah2s,0.977,51.34,2.7896,90.5624,39.26,3.53,60.65,2.32,0.09,0.00
Jh 9d 2h,Ah3s,0.959,35.80,0.09419,4.38533,3.00,2.00,6.03,0.57,90.97,0.00
Jh 9d 2h,Ah4s,0.956,35.96,0.19476,9.02744,7.02,2.00,9.10,0.60,83.88,0.00
Jh 9d 2h,Ah5s,0.966,36.54,0.37309,17.0186,3.80,1.96,54.32,0.55,41.88,0.00
Jh 9d 2h,Ah6s,0.971,36.58,0.02062,0.93934,0.66,1.83,1.67,0.51,97.68,0.00
Jh 9d 2h,Ah7s,0.982,38.90,0.29691,12.7212,1.14,1.82,49.48,0.56,49.38,0.00
Jh 9d 2h,Ah8s,0.987,41.75,0.68914,27.508,1.57,2.12,97.04,0.68,1.39,0.00
Jh 9d 2h,Ah9s,0.994,68.41,5.0802,123.771,0.03,5.35,99.92,5.08,0.04,0.00
Jh 9d 2h,AhTs,0.995,47.50,1.28359,45.0405,0.08,2.68,99.68,1.29,0.24,0.00
Jh 9d 2h,AhJs,0.959,78.59,8.19218,173.733,31.80,8.47,68.18,8.07,0.02,0.00
Jh 9d 2h,6s6c,0.994,46.29,0.09725,3.5017,0.36,1.44,13.34,0.69,86.29,0.00
Jh 9d 2h,6s6d,0.994,46.29,0.26245,9.4502,0.47,1.48,36.59,0.70,62.94,0.00
Jh 9d 2h,6s6h,0.990,48.83,1.20147,41.012,4.22,2.10,95.35,1.17,0.43,0.00
Jh 9d 2h,6s5s,0.998,14.88,0.00031,0.03463,0.09,0.46,0.01,-0.66,99.90,0.00
Jh 9d 2h,7s7c,0.996,48.81,0.38855,13.2683,0.24,1.26,43.32,0.89,56.44,0.00
Jh 9d 2h,7s7d,0.996,48.81,0.55543,18.9645,0.24,1.32,60.97,0.91,38.79,0.00
Jh 9d 2h,7s7h,0.996,51.30,1.39314,45.258,0.10,2.10,99.51,1.40,0.39,0.00
Jh 9d 2h,7s6s,0.998,14.89,0.00022,0.02433,0.08,0.37,0.01,-0.66,99.90,0.00
Jh 9d 2h,8s8c,0.995,52.55,1.27092,40.3075,0.11,1.64,99.09,1.28,0.79,0.00
Jh 9d 2h,8s8d,0.995,52.64,1.26311,39.9937,0.12,1.67,99.05,1.27,0.83,0.00
Jh 9d 2h,8s8h,0.996,55.05,1.83055,55.4208,0.06,2.35,99.67,1.84,0.27,0.00
Jh 9d 2h,8s7s,0.992,26.64,0.00585,0.36579,0.34,1.59,0.11,0.37,99.55,0.00
Jh 9d 2h,9s9c,0.947,90.32,16.9352,312.518,99.96,16.94,0.03,17.45,0.01,0.00
Jh 9d 2h,9s9h,0.956,91.54,17.2813,314.625,99.89,17.28,0.11,18.11,0.00,0.00
Jh 9d 2h,9s8s,0.996,59.03,2.51813,71.1001,0.33,3.12,99.55,2.52,0.12,0.00
Jh 9d 2h,TsTc,0.995,65.56,3.89636,99.0604,0.02,4.23,99.92,3.90,0.07,0.00
Jh 9d 2h,TsTd,0.995,65.63,3.93049,99.8178,0.02,4.24,99.92,3.93,0.06,0.00
Jh 9d 2h,TsTh,0.994,68.00,4.50108,110.326,1.82,4.77,98.13,4.50,0.05,0.00
Jh 9d 2h,Ts8s,0.973,40.47,2.8711,118.235,32.94,3.54,66.99,2.54,0.07,0.00
Jh 9d 2h,Ts9s,0.997,62.53,3.27697,87.3407,0.05,3.48,99.87,3.28,0.08,0.00
Jh 9d 2h,JsTc,0.987,71.08,5.23892,122.833,1.72,5.48,98.25,5.24,0.03,0.00
Jh 9d 2h,JsTd,0.990,71.17,5.28017,123.659,0.30,5.47,99.67,5.28,0.03,0.00
Jh 9d 2h,JsTh,0.981,73.40,5.92698,134.588,10.14,6.59,89.83,5.85,0.03,0.00
Jh 9d 2h,Js8s,0.991,68.58,4.51195,109.656,0.58,4.76,99.38,4.51,0.04,0.00
Jh 9d 2h,Js9s,0.953,84.09,12.5442,248.629,98.57,12.55,1.42,12.43,0.01,0.00
Jh 9d 2h,JsTs,0.987,71.08,5.23887,122.832,1.75,5.48,98.22,5.24,0.03,0.00
Jh 9d 2h,QsTc,0.973,45.55,2.75776,100.913,17.81,3.84,82.13,2.52,0.07,0.00
Jh 9d 2h,QsJc,0.984,73.31,5.89627,134.051,2.16,6.84,97.82,5.88,0.02,0.00
Jh 9d 2h,QsTd,0.978,45.62,2.58276,94.3615,1.65,3.94,98.29,2.56,0.06,0.00
Jh 9d 2h,QsJd,0.987,73.39,5.92329,134.518,0.53,6.87,99.45,5.92,0.02,0.00
Jh 9d 2h,QsTh,0.970,48.16,3.70683,128.292,46.67,4.37,53.28,3.13,0.05,0.00
Jh 9d 2h,Qs8s,0.947,31.17,0.18211,9.73638,1.60,1.76,26.85,0.57,71.55,0.00
Jh 9d 2h,Qs9s,0.997,63.59,3.57194,93.6161,0.04,4.02,99.89,3.57,0.07,0.00
Jh 9d 2h,QsTs,0.973,45.55,2.75759,100.907,17.78,3.85,82.16,2.52,0.07,0.00
Jh 9d 2h,QsJs,0.984,73.31,5.89671,134.061,2.19,6.84,97.78,5.88,0.02,0.00
Jh 9d 2h,KsTc,0.975,40.76,0.85815,35.0885,3.14,2.19,96.55,0.82,0.31,0.00
Jh 9d 2h,KsJc,0.986,74.08,6.1572,138.531,0.84,7.05,99.15,6.15,0.02,0.00
Jh 9d 2h,KsQc,0.984,42.71,1.13753,44.387,9.58,2.46,90.21,1.00,0.21,0.00
Jh 9d 2h,KsTd,0.971,40.83,0.85887,35.0547,1.07,2.23,98.63,0.85,0.30,0.00
Jh 9d 2h,KsJd,0.987,74.17,6.19202,139.146,0.64,7.01,99.35,6.19,0.01,0.00
Jh 9d 2h,KsQd,0.985,42.80,1.11461,43.4029,7.30,2.53,92.50,1.01,0.20,0.00
Jh 9d 2h,KsTh,0.984,43.58,1.65044,63.1214,20.95,2.64,78.90,1.39,0.15,0.00
Jh 9d 2h,KsQh,0.977,45.77,2.04018,74.2933,29.45,2.92,70.44,1.67,0.11,0.00
Jh 9d 2h,Ks2s,0.988,47.20,1.34943,47.6474,12.02,2.25,87.69,1.23,0.29,0.00
Jh 9d 2h,Ks3s,0.997,22.31,0.00038,0.02867,0.08,0.57,0.01,-0.63,99.90,0.00
Jh 9d 2h,Ks4s,0.997,22.48,0.00039,0.02893,0.08,0.57,0.01,-0.59,99.90,0.00
Jh 9d 2h,Ks5s,0.997,22.68,0.00036,0.0265,0.08,0.53,0.01,-0.58,99.90,0.00
Jh 9d 2h,Ks6s,0.997,23.10,0.00037,0.02685,0.08,0.54,0.01,-0.58,99.90,0.00
Jh 9d 2h,Ks7s,0.998,24.66,0.0003,0.02007,0.08,0.45,0.01,-0.49,99.90,0.00
Jh 9d 2h,Ks8s,0.997,26.25,0.00045,0.02845,0.09,0.57,0.02,-0.40,99.89,0.00
Jh 9d 2h,Ks9s,0.997,64.05,3.62286,94.2738,0.03,4.06,99.90,3.63,0.06,0.00
Jh 9d 2h,KsTs,0.975,40.76,0.85812,35.0872,3.12,2.19,96.57,0.82,0.31,0.00
Jh 9d 2h,KsJs,0.986,74.08,6.15718,138.531,0.84,7.04,99.15,6.15,0.02,0.00
Jh 9d 2h,KsQs,0.984,42.71,1.13776,44.3959,9.60,2.46,90.20,1.00,0.21,0.00
Jh 9d 2h,As2c,0.989,47.15,1.2001,42.424,8.77,2.33,90.99,1.09,0.24,0.00
Jh 9d 2h,As3c,0.998,31.72,0.00087,0.04546,0.12,0.84,0.03,-0.36,99.86,0.00
Jh 9d 2h,As4c,0.998,31.89,0.00089,0.04636,0.12,0.84,0.03,-0.33,99.86,0.00
Jh 9d 2h,As5c,0.998,32.47,0.00089,0.0458,0.12,0.83,0.03,-0.30,99.85,0.00
Jh 9d 2h,As6c,0.998,32.49,0.00053,0.02714,0.11,0.58,0.02,-0.34,99.87,0.00
Jh 9d 2h,As7c,0.998,34.83,0.00051,0.0243,0.11,0.54,0.03,-0.24,99.87,0.00
Jh 9d 2h,As8c,0.998,37.73,0.001,0.04401,0.13,0.77,0.03,-0.09,99.83,0.00
Jh 9d 2h,As9c,0.995,64.83,3.86175,99.2765,0.03,4.49,99.92,3.86,0.06,0.00
Jh 9d 2h,AsTc,0.995,43.51,0.04037,1.54636,0.37,1.42,9.31,0.38,90.32,0.00
Jh 9d 2h,AsJc,0.961,75.19,6.82935,151.371,10.75,7.62,89.23,6.74,0.02,0.00
Jh 9d 2h,As2d,0.988,47.21,1.20041,42.3759,8.11,2.38,91.65,1.10,0.23,0.00
Jh 9d 2h,As3d,0.998,31.78,0.0009,0.04729,0.12,0.85,0.03,-0.35,99.86,0.00
Jh 9d 2h,As4d,0.998,31.95,0.00093,0.04827,0.12,0.86,0.03,-0.32,99.85,0.00
Jh 9d 2h,As5d,0.998,32.55,0.00089,0.04537,0.12,0.83,0.03,-0.30,99.86,0.00
Jh 9d 2h,As6d,0.998,32.53,0.0005,0.0254,0.10,0.55,0.02,-0.33,99.87,0.00
Jh 9d 2h,As7d,0.998,34.89,0.00055,0.02609,0.10,0.59,0.03,-0.24,99.87,0.00
Jh 9d 2h,As8d,0.998,37.82,0.00101,0.04455,0.13,0.85,0.03,-0.17,99.84,0.00
Jh 9d 2h,AsTd,0.994,43.59,0.04743,1.81368,0.44,1.47,11.53,0.36,88.04,0.00
Jh 9d 2h,AsJd,0.958,75.29,7.04371,155.915,23.18,7.92,76.80,6.78,0.02,0.00
Jh 9d 2h,As3h,0.997,34.01,0.00152,0.07452,0.15,1.07,0.03,-0.12,99.82,0.00
Jh 9d 2h,As4h,0.997,34.22,0.00158,0.07675,0.15,1.07,0.04,-0.07,99.81,0.00
Jh 9d 2h,As5h,0.997,34.96,0.00174,0.08285,0.16,1.10,0.04,0.01,99.80,0.00
Jh 9d 2h,As6h,0.997,35.12,0.00121,0.05754,0.14,0.88,0.03,-0.03,99.83,0.00
Jh 9d 2h,As7h,0.997,37.49,0.00164,0.0729,0.16,1.02,0.04,0.12,99.81,0.00
Jh 9d 2h,As8h,0.996,40.40,0.00382,0.15742,0.26,1.36,0.06,0.42,99.68,0.00
Jh 9d 2h,As9h,0.991,67.29,4.65875,115.385,5.86,5.84,94.09,4.59,0.04,0.00
Jh 9d 2h,AsTh,0.994,46.33,0.75606,27.1991,3.03,2.04,96.50,0.72,0.47,0.00
Jh 9d 2h,As2s,0.989,47.15,1.20039,42.4345,8.79,2.33,90.97,1.09,0.24,0.00
Jh 9d 2h,As3s,0.998,31.72,0.00087,0.04546,0.12,0.84,0.03,-0.36,99.86,0.00
Jh 9d 2h,As4s,0.998,31.89,0.00089,0.04636,0.12,0.84,0.03,-0.33,99.86,0.00
Jh 9d 2h,As5s,0.998,32.47,0.00089,0.0458,0.12,0.83,0.03,-0.30,99.85,0.00
Jh 9d 2h,As6s,0.998,32.49,0.00053,0.02722,0.11,0.58,0.02,-0.34,99.87,0.00
Jh 9d 2h,As7s,0.998,34.83,0.00052,0.0247,0.11,0.55,0.03,-0.24,99.87,0.00
Jh 9d 2h,As8s,0.998,37.73,0.001,0.04401,0.13,0.77,0.03,-0.09,99.83,0.00
Jh 9d 2h,As9s,0.995,64.83,3.86176,99.2768,0.03,4.49,99.92,3.86,0.06,0.00
Jh 9d 2h,AsTs,0.995,43.51,0.04055,1.55325,0.37,1.42,9.36,0.38,90.27,0.00
