Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,7h7c,1.000,51.30,1.58965,51.6419,0.43,1.37,99.57,1.59
Jh 9d 2h,7h7d,1.000,51.31,1.61393,52.4196,0.43,1.39,99.57,1.61
Jh 9d 2h,7h6h,1.000,44.21,3.28748,123.934,1.57,3.23,98.43,3.29
Jh 9d 2h,8h8c,1.000,55.05,1.90362,57.633,0.42,1.68,99.58,1.90
Jh 9d 2h,8h8d,1.000,55.14,1.92443,58.1712,0.43,1.71,99.57,1.93
Jh 9d 2h,8h7h,1.000,51.66,4.30655,138.93,3.14,4.27,96.86,4.31
Jh 9d 2h,9h9c,1.000,91.54,15.3787,279.987,4.44,15.35,95.56,15.38
Jh 9d 2h,9h8h,1.000,74.40,6.51466,145.944,0.95,6.40,99.05,6.52
Jh 9d 2h,ThTc,1.000,68.00,3.93079,96.3471,0.62,3.78,99.38,3.93
Jh 9d 2h,ThTd,1.000,68.07,3.95794,96.9094,0.62,3.81,99.38,3.96
Jh 9d 2h,Th8h,1.000,60.89,6.6393,181.718,5.74,6.61,94.26,6.64
Jh 9d 2h,Th9h,1.000,76.65,6.93649,150.834,0.89,6.82,99.11,6.94
Jh 9d 2h,QhTc,1.000,48.42,3.42117,117.752,3.09,3.39,96.91,3.42
Jh 9d 2h,QhJc,1.000,75.77,5.64951,124.275,2.52,5.61,97.48,5.65
Jh 9d 2h,QhTd,1.000,48.49,3.45081,118.597,2.67,3.41,97.33,3.45
Jh 9d 2h,QhJd,1.000,75.85,5.68755,124.98,2.15,5.64,97.85,5.69
Jh 9d 2h,Qh8h,1.000,55.72,4.87758,145.904,2.92,4.84,97.08,4.88
Jh 9d 2h,Qh9h,1.000,77.77,7.28392,156.106,1.37,7.21,98.63,7.28
Jh 9d 2h,QhTh,1.000,64.86,7.1167,182.863,5.81,7.09,94.19,7.12
Jh 9d 2h,QhTs,1.000,48.42,3.42117,117.752,3.09,3.39,96.91,3.42
Jh 9d 2h,QhJs,1.000,75.77,5.6495,124.275,2.52,5.61,97.48,5.65
Jh 9d 2h,KhTc,1.000,44.31,2.10114,79.04,2.75,2.06,97.25,2.10
Jh 9d 2h,KhJc,1.000,77.10,6.17493,133.486,2.93,6.14,97.07,6.18
Jh 9d 2h,KhQc,1.000,46.25,2.2694,81.7792,2.77,2.23,97.23,2.27
Jh 9d 2h,KhTd,1.000,44.38,2.1283,79.929,2.41,2.08,97.59,2.13
Jh 9d 2h,KhJd,1.000,77.19,6.21567,134.211,2.77,6.18,97.23,6.22
Jh 9d 2h,KhQd,1.000,46.34,2.29409,82.5118,2.59,2.25,97.41,2.30
Jh 9d 2h,Kh3h,1.000,50.92,4.14844,135.79,3.34,4.11,96.66,4.15
Jh 9d 2h,Kh4h,1.000,51.05,4.16071,135.829,3.09,4.12,96.91,4.16
Jh 9d 2h,Kh5h,1.000,51.22,4.12261,134.158,2.56,4.08,97.44,4.12
Jh 9d 2h,Kh6h,1.000,51.55,4.09745,132.468,2.86,4.06,97.14,4.10
Jh 9d 2h,Kh7h,1.000,52.43,4.0844,129.83,2.74,4.05,97.26,4.09
Jh 9d 2h,Kh8h,1.000,53.44,4.11249,128.247,1.66,4.06,98.34,4.11
Jh 9d 2h,Kh9h,1.000,78.86,7.71464,163.044,2.72,7.67,97.28,7.72
Jh 9d 2h,KhTh,1.000,62.74,6.04341,160.539,5.01,6.02,94.99,6.04
Jh 9d 2h,KhQh,1.000,64.32,6.33158,164.053,5.45,6.31,94.55,6.33
Jh 9d 2h,KhTs,1.000,44.31,2.10114,79.04,2.75,2.06,97.25,2.10
Jh 9d 2h,KhJs,1.000,77.10,6.17493,133.486,2.93,6.14,97.07,6.18
Jh 9d 2h,KhQs,1.000,46.25,2.2694,81.7792,2.77,2.23,97.23,2.27
Jh 9d 2h,Ah2c,1.000,51.34,2.28231,74.0936,2.27,2.23,97.73,2.28
Jh 9d 2h,Ah3c,1.000,35.80,0.70963,33.0404,4.06,0.68,95.94,0.71
Jh 9d 2h,Ah4c,1.000,35.96,0.71681,33.2244,4.35,0.69,95.65,0.72
Jh 9d 2h,Ah5c,1.000,36.54,0.72584,33.1099,3.41,0.69,96.59,0.73
Jh 9d 2h,Ah6c,1.000,36.58,0.66446,30.273,2.92,0.63,97.08,0.67
Jh 9d 2h,Ah7c,1.000,38.90,0.70426,30.1741,1.78,0.65,98.22,0.71
Jh 9d 2h,Ah8c,1.000,41.75,0.88038,35.1416,1.26,0.80,98.74,0.88
Jh 9d 2h,Ah9c,1.000,68.41,4.3999,107.197,0.61,4.26,99.39,4.40
Jh 9d 2h,AhTc,1.000,47.50,1.45624,51.0985,0.52,1.27,99.48,1.46
Jh 9d 2h,AhJc,1.000,78.59,6.95168,147.425,4.13,6.92,95.87,6.95
Jh 9d 2h,Ah2d,1.000,51.40,2.30762,74.8195,2.38,2.26,97.62,2.31
Jh 9d 2h,Ah3d,1.000,35.86,0.71229,33.1036,5.65,0.69,94.35,0.71
Jh 9d 2h,Ah4d,1.000,36.02,0.72069,33.3436,6.24,0.70,93.76,0.72
Jh 9d 2h,Ah5d,1.000,36.62,0.7329,33.3587,4.05,0.71,95.95,0.73
