Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,AcTs,1.000,43.51,0.68889,26.3868,0.51,-1.33,99.49,0.70
Jh 9d 2h,AcJs,1.000,75.19,6.16388,136.621,3.90,8.07,96.10,6.09
Jh 9d 2h,6d6c,1.000,46.29,1.13132,40.736,0.64,-1.02,99.36,1.15
Jh 9d 2h,6d5d,1.000,18.70,0.53249,47.4563,0.41,-1.35,99.59,0.54
Jh 9d 2h,7d7c,1.000,48.81,1.26712,43.2646,0.37,-0.82,99.63,1.27
Jh 9d 2h,7d6d,1.000,18.71,0.5269,46.9256,0.33,-1.43,99.67,0.53
Jh 9d 2h,8d8c,1.000,52.64,1.54036,48.7723,0.51,-0.27,99.49,1.55
Jh 9d 2h,8d7d,1.000,29.88,0.98575,54.9863,3.76,-0.65,96.24,1.05
Jh 9d 2h,TdTc,1.000,65.63,3.50815,89.0923,0.47,3.65,99.53,3.51
Jh 9d 2h,Td8d,1.000,43.04,3.27769,126.916,3.56,3.34,96.44,3.28
Jh 9d 2h,JdTc,1.000,71.16,4.58088,107.293,1.09,6.08,98.91,4.56
Jh 9d 2h,Jd8d,1.000,70.05,4.68973,111.586,1.46,5.54,98.54,4.68
Jh 9d 2h,JdTd,1.000,72.40,5.12028,117.875,3.44,6.67,96.56,5.07
Jh 9d 2h,JdTh,1.000,73.47,5.05698,114.717,1.64,6.86,98.36,5.03
Jh 9d 2h,JdTs,1.000,71.16,4.58088,107.293,1.09,6.08,98.91,4.56
Jh 9d 2h,QdTc,1.000,45.63,2.86873,104.789,2.05,1.95,97.95,2.89
Jh 9d 2h,QdJc,1.000,73.40,5.18588,117.76,1.21,7.69,98.79,5.16
Jh 9d 2h,Qd8d,1.000,34.36,1.28498,62.3277,4.10,-0.58,95.90,1.36
Jh 9d 2h,QdTd,1.000,48.02,3.45868,120.055,5.07,3.20,94.93,3.47
Jh 9d 2h,QdJd,1.000,74.55,5.74658,128.479,4.23,8.10,95.77,5.64
Jh 9d 2h,QdTh,1.000,48.24,3.3303,115.069,2.47,2.98,97.53,3.34
Jh 9d 2h,QdTs,1.000,45.63,2.86874,104.789,2.05,1.95,97.95,2.89
Jh 9d 2h,QdJs,1.000,73.40,5.18588,117.759,1.21,7.69,98.79,5.16
Jh 9d 2h,KdTc,1.000,40.88,1.38197,56.3489,2.27,-0.68,97.73,1.43
Jh 9d 2h,KdJc,1.000,74.21,5.53665,124.343,1.01,7.91,98.99,5.51
Jh 9d 2h,KdQc,1.000,42.84,1.58615,61.7131,1.43,0.01,98.57,1.61
Jh 9d 2h,Kd2d,1.000,49.93,2.24356,74.8886,0.95,3.24,99.05,2.23
Jh 9d 2h,Kd3d,1.000,26.03,0.58849,37.6768,0.57,-1.37,99.43,0.60
Jh 9d 2h,Kd4d,1.000,26.20,0.59582,37.8998,0.59,-1.35,99.41,0.61
Jh 9d 2h,Kd5d,1.000,26.40,0.59549,37.5985,0.56,-1.37,99.44,0.61
Jh 9d 2h,Kd6d,1.000,26.79,0.59426,36.9649,0.55,-1.33,99.45,0.60
Jh 9d 2h,Kd7d,1.000,28.26,0.62359,36.7793,0.50,-1.34,99.50,0.63
Jh 9d 2h,Kd8d,1.000,29.79,0.66643,37.2862,0.67,-1.32,99.33,0.68
Jh 9d 2h,KdTd,1.000,43.58,1.9876,76.0121,1.87,0.78,98.13,2.01
Jh 9d 2h,KdJd,1.000,75.37,6.12614,135.461,3.66,8.64,96.34,6.03
Jh 9d 2h,KdQd,1.000,45.54,2.21065,80.9026,2.54,1.67,97.46,2.22
Jh 9d 2h,KdTh,1.000,43.69,1.84543,70.394,1.57,0.80,98.43,1.86
Jh 9d 2h,KdQh,1.000,45.89,2.13717,77.615,1.95,2.16,98.05,2.14
Jh 9d 2h,KdTs,1.000,40.88,1.38197,56.3489,2.27,-0.68,97.73,1.43
Jh 9d 2h,KdJs,1.000,74.21,5.53665,124.343,1.01,7.91,98.99,5.51
Jh 9d 2h,KdQs,1.000,42.84,1.58615,61.713,1.43,0.01,98.57,1.61
Jh 9d 2h,Ad2c,1.000,47.28,1.41891,50.022,1.24,-0.19,98.76,1.44
Jh 9d 2h,Ad3c,1.000,31.80,0.33383,17.4964,0.24,-1.86,99.76,0.34
Jh 9d 2h,Ad4c,1.000,31.97,0.3428,17.8718,0.24,-1.88,99.76,0.35
Jh 9d 2h,Ad5c,1.000,32.55,0.35234,18.0405,0.24,-1.92,99.76,0.36
Jh 9d 2h,Ad6c,1.000,32.57,0.32935,16.8523,0.21,-2.09,99.79,0.33
Jh 9d 2h,Ad7c,1.000,34.93,0.36901,17.6073,0.20,-2.04,99.80,0.37
Jh 9d 2h,Ad8c,1.000,37.83,0.45393,19.9974,0.24,-1.86,99.76,0.46
Jh 9d 2h,Ad9c,1.000,64.98,3.59666,92.2548,0.47,4.00,99.53,3.59
Jh 9d 2h,AdTc,1.000,43.63,0.71318,27.2443,0.59,-1.38,99.41,0.73
Jh 9d 2h,AdJc,1.000,75.34,6.19578,137.066,3.31,8.24,96.69,6.13
Jh 9d 2h,Ad2d,1.000,49.98,2.20587,73.5616,1.65,2.61,98.35,2.20
Jh 9d 2h,Ad3d,1.000,35.04,0.56683,26.9577,1.16,-1.25,98.84,0.59
Jh 9d 2h,Ad4d,1.000,35.21,0.57468,27.2006,1.19,-1.27,98.81,0.60
Jh 9d 2h,Ad5d,1.000,35.77,0.58762,27.3786,1.08,-1.29,98.92,0.61
Jh 9d 2h,Ad6d,1.000,35.77,0.55886,26.0371,0.62,-1.47,99.38,0.57
Jh 9d 2h,Ad7d,1.000,37.98,0.61207,26.8618,0.55,-1.40,99.45,0.62
Jh 9d 2h,Ad8d,1.000,40.77,0.76719,31.3648,0.58,-1.22,99.42,0.78
Jh 9d 2h,AdTd,1.000,46.28,1.34234,48.3412,0.40,-0.68,99.60,1.35
Jh 9d 2h,Ad3h,1.000,34.09,0.41375,20.2301,0.32,-1.78,99.68,0.42
Jh 9d 2h,Ad4h,1.000,34.30,0.4252,20.6602,0.32,-1.77,99.68,0.43
Jh 9d 2h,Ad5h,1.000,35.04,0.44673,21.248,0.34,-1.71,99.66,0.45
Jh 9d 2h,Ad6h,1.000,35.21,0.42719,20.222,0.32,-1.87,99.68,0.43
Jh 9d 2h,Ad7h,1.000,37.58,0.48681,21.5874,0.30,-1.61,99.70,0.49
Jh 9d 2h,Ad8h,1.000,40.50,0.59266,24.3884,0.47,-1.50,99.53,0.60
Jh 9d 2h,Ad9h,1.000,67.44,4.13497,102.192,0.77,5.80,99.23,4.12
Jh 9d 2h,AdTh,1.000,46.45,1.06522,38.2251,0.75,-0.90,99.25,1.08
Jh 9d 2h,Ad2s,1.000,47.28,1.41891,50.0219,1.24,-0.19,98.76,1.44
Jh 9d 2h,Ad3s,1.000,31.80,0.33383,17.4964,0.24,-1.86,99.76,0.34
Jh 9d 2h,Ad4s,1.000,31.97,0.3428,17.8718,0.24,-1.88,99.76,0.35
Jh 9d 2h,Ad5s,1.000,32.55,0.35234,18.0405,0.24,-1.92,99.76,0.36
Jh 9d 2h,Ad6s,1.000,32.57,0.32935,16.8523,0.21,-2.09,99.79,0.33
Jh 9d 2h,Ad7s,1.000,34.93,0.36901,17.6073,0.20,-2.04,99.80,0.37
Jh 9d 2h,Ad8s,1.000,37.83,0.45393,19.9974,0.24,-1.86,99.76,0.46
Jh 9d 2h,Ad9s,1.000,64.98,3.59666,92.2548,0.47,4.00,99.53,3.59
Jh 9d 2h,AdTs,1.000,43.63,0.71318,27.2442,0.59,-1.38,99.41,0.73
Jh 9d 2h,AdJs,1.000,75.34,6.19577,137.066,3.31,8.24,96.69,6.13
Jh 9d 2h,6h6c,1.000,48.83,1.4705,50.1955,1.01,-0.48,98.99,1.49
Jh 9d 2h,6h6d,1.000,48.83,1.49452,51.0095,1.05,-0.43,98.95,1.51
Jh 9d 2h,6h5h,1.000,44.01,3.32406,125.879,1.40,4.14,98.60,3.31
Jh 9d 2h,7h7c,1.000,51.30,1.58225,51.4016,0.43,-0.36,99.57,1.59
Jh 9d 2h,7h7d,1.000,51.31,1.60641,52.1756,0.43,-0.37,99.57,1.61
Jh 9d 2h,7h6h,1.000,44.21,3.29372,124.169,1.57,3.62,98.43,3.29
Jh 9d 2h,8h8c,1.000,55.05,1.89681,57.4268,0.42,0.06,99.58,1.90
Jh 9d 2h,8h8d,1.000,55.14,1.91731,57.956,0.43,0.04,99.57,1.93
Jh 9d 2h,8h7h,1.000,51.66,4.34593,140.2,3.14,5.52,96.86,4.31
Jh 9d 2h,9h9c,1.000,91.54,15.5108,282.391,4.44,18.32,95.56,15.38
Jh 9d 2h,9h8h,1.000,74.40,6.5385,146.478,0.95,8.91,99.05,6.52
Jh 9d 2h,ThTc,1.000,68.00,3.9387,96.541,0.62,5.07,99.38,3.93
Jh 9d 2h,ThTd,1.000,68.07,3.96661,97.1219,0.62,5.20,99.38,3.96
Jh 9d 2h,Th8h,1.000,60.89,6.73368,184.301,5.74,8.26,94.26,6.64
Jh 9d 2h,Th9h,1.000,76.65,6.96418,151.437,0.89,9.92,99.11,6.94
Jh 9d 2h,QhTc,1.000,48.42,3.42465,117.872,3.09,3.50,96.91,3.42
Jh 9d 2h,QhJc,1.000,75.77,5.71509,125.718,2.52,8.21,97.48,5.65
Jh 9d 2h,QhTd,1.000,48.49,3.45365,118.694,2.67,3.52,97.33,3.45
Jh 9d 2h,QhJd,1.000,75.85,5.73988,126.13,2.15,8.07,97.85,5.69
Jh 9d 2h,Qh8h,1.000,55.72,4.9006,146.593,2.92,5.63,97.08,4.88
Jh 9d 2h,Qh9h,1.000,77.77,7.32476,156.982,1.37,10.20,98.63,7.28
Jh 9d 2h,QhTh,1.000,64.86,7.24616,186.19,5.81,9.32,94.19,7.12
Jh 9d 2h,QhTs,1.000,48.42,3.42465,117.872,3.09,3.50,96.91,3.42
Jh 9d 2h,QhJs,1.000,75.77,5.71508,125.718,2.52,8.21,97.48,5.65
Jh 9d 2h,KhTc,1.000,44.31,2.08747,78.5259,2.75,1.56,97.25,2.10
Jh 9d 2h,KhJc,1.000,77.10,6.25175,135.146,2.93,8.76,97.07,6.18
Jh 9d 2h,KhQc,1.000,46.25,2.26136,81.4893,2.77,1.94,97.23,2.27
Jh 9d 2h,KhTd,1.000,44.38,2.12197,79.6914,2.41,1.82,97.59,2.13
Jh 9d 2h,KhJd,1.000,77.19,6.28803,135.773,2.77,8.79,97.23,6.22
Jh 9d 2h,KhQd,1.000,46.34,2.28757,82.2774,2.59,2.00,97.41,2.30
Jh 9d 2h,Kh3h,1.000,50.92,4.16312,136.271,3.34,4.55,96.66,4.15
Jh 9d 2h,Kh4h,1.000,51.05,4.17394,136.262,3.09,4.55,96.91,4.16
Jh 9d 2h,Kh5h,1.000,51.22,4.13392,134.526,2.56,4.52,97.44,4.12
Jh 9d 2h,Kh6h,1.000,51.55,4.11247,132.954,2.86,4.58,97.14,4.10
Jh 9d 2h,Kh7h,1.000,52.43,4.10896,130.611,2.74,4.95,97.26,4.09
Jh 9d 2h,Kh8h,1.000,53.44,4.11749,128.403,1.66,4.36,98.34,4.11
Jh 9d 2h,Kh9h,1.000,78.86,7.78624,164.558,2.72,10.31,97.28,7.72
Jh 9d 2h,KhTh,1.000,62.74,6.10442,162.16,5.01,7.23,94.99,6.04
Jh 9d 2h,KhQh,1.000,64.32,6.42353,166.436,5.45,7.99,94.55,6.33
Jh 9d 2h,KhTs,1.000,44.31,2.08747,78.526,2.75,1.56,97.25,2.10
Jh 9d 2h,KhJs,1.000,77.10,6.25175,135.146,2.93,8.76,97.07,6.18
Jh 9d 2h,KhQs,1.000,46.25,2.26136,81.4894,2.77,1.94,97.23,2.27
Jh 9d 2h,Ah2c,1.000,51.34,2.30041,74.6811,2.27,3.03,97.73,2.28
Jh 9d 2h,Ah3c,1.000,35.80,0.63093,29.3761,4.06,-1.26,95.94,0.71
Jh 9d 2h,Ah4c,1.000,35.96,0.63023,29.2116,4.35,-1.30,95.65,0.72
Jh 9d 2h,Ah5c,1.000,36.54,0.65629,29.9371,3.41,-1.35,96.59,0.73
Jh 9d 2h,Ah6c,1.000,36.58,0.60269,27.459,2.92,-1.49,97.08,0.67
Jh 9d 2h,Ah7c,1.000,38.90,0.66685,28.5714,1.78,-1.45,98.22,0.71
Jh 9d 2h,Ah8c,1.000,41.75,0.85539,34.1441,1.26,-1.18,98.74,0.88
Jh 9d 2h,Ah9c,1.000,68.41,4.41152,107.48,0.61,6.15,99.39,4.40
Jh 9d 2h,AhTc,1.000,47.50,1.4465,50.7567,0.52,-0.59,99.48,1.46
Jh 9d 2h,AhJc,1.000,78.59,7.07718,150.087,4.13,9.96,95.87,6.95
Jh 9d 2h,Ah2d,1.000,51.40,2.31653,75.1084,2.38,2.64,97.62,2.31
Jh 9d 2h,Ah3d,1.000,35.86,0.59612,27.7046,5.65,-1.37,94.35,0.71
Jh 9d 2h,Ah4d,1.000,36.02,0.58967,27.282,6.24,-1.40,93.76,0.72
Jh 9d 2h,Ah5d,1.000,36.62,0.64877,29.5293,4.05,-1.37,95.95,0.73
Jh 9d 2h,Ah6d,1.000,36.63,0.60904,27.7138,3.16,-1.49,96.84,0.68
Jh 9d 2h,Ah7d,1.000,38.95,0.68143,29.1554,1.89,-1.43,98.11,0.72
Jh 9d 2h,Ah8d,1.000,41.84,0.83663,33.3237,1.77,-1.23,98.23,0.87
Jh 9d 2h,AhTd,1.000,47.57,1.45572,50.9995,0.60,-0.52,99.40,1.47
Jh 9d 2h,AhJd,1.000,78.69,7.14968,151.432,4.48,10.13,95.52,7.01
Jh 9d 2h,Ah3h,1.000,57.83,5.67014,163.406,5.67,6.66,94.33,5.61
Jh 9d 2h,Ah4h,1.000,57.97,5.67679,163.213,5.41,6.67,94.59,5.62
Jh 9d 2h,Ah5h,1.000,58.37,5.63742,160.965,4.09,6.57,95.91,5.60
Jh 9d 2h,Ah6h,1.000,58.49,5.4374,154.938,1.64,6.81,98.36,5.41
Jh 9d 2h,Ah7h,1.000,59.84,5.47689,152.553,1.34,6.61,98.66,5.46
Jh 9d 2h,Ah8h,1.000,61.68,5.63783,152.342,1.04,6.81,98.96,5.63
Jh 9d 2h,Ah9h,1.000,80.26,9.07681,188.49,4.99,11.57,95.01,8.95
Jh 9d 2h,AhTh,1.000,65.54,6.23769,158.633,0.50,7.89,99.50,6.23
Jh 9d 2h,Ah2s,1.000,51.34,2.30041,74.6811,2.27,3.03,97.73,2.28
Jh 9d 2h,Ah3s,1.000,35.80,0.63093,29.3761,4.06,-1.26,95.94,0.71
Jh 9d 2h,Ah4s,1.000,35.96,0.63023,29.2116,4.35,-1.30,95.65,0.72
Jh 9d 2h,Ah5s,1.000,36.54,0.65629,29.9371,3.41,-1.35,96.59,0.73
Jh 9d 2h,Ah6s,1.000,36.58,0.60269,27.459,2.92,-1.49,97.08,0.67
Jh 9d 2h,Ah7s,1.000,38.90,0.66685,28.5714,1.78,-1.45,98.22,0.71
Jh 9d 2h,Ah8s,1.000,41.75,0.85539,34.1441,1.26,-1.18,98.74,0.88
Jh 9d 2h,Ah9s,1.000,68.41,4.41153,107.48,0.61,6.15,99.39,4.40
Jh 9d 2h,AhTs,1.000,47.50,1.44649,50.7567,0.52,-0.59,99.48,1.46
Jh 9d 2h,AhJs,1.000,78.59,7.07717,150.087,4.13,9.96,95.87,6.95
Jh 9d 2h,6s6c,1.000,46.29,1.1226,40.4235,0.58,-0.96,99.42,1.13
Jh 9d 2h,6s6d,1.000,46.29,1.13132,40.736,0.64,-1.02,99.36,1.15
Jh 9d 2h,6s6h,1.000,48.83,1.4705,50.1955,1.01,-0.48,98.99,1.49
Jh 9d 2h,6s5s,1.000,14.88,0.3406,38.1571,0.22,-1.88,99.78,0.35
Jh 9d 2h,7s7c,1.000,48.81,1.25332,42.7989,0.35,-0.83,99.65,1.26
Jh 9d 2h,7s7d,1.000,48.81,1.26712,43.2646,0.37,-0.82,99.63,1.27
Jh 9d 2h,7s7h,1.000,51.30,1.58225,51.4016,0.43,-0.36,99.57,1.59
Jh 9d 2h,7s6s,1.000,14.89,0.33727,37.7456,0.20,-1.93,99.80,0.34
Jh 9d 2h,8s8c,1.000,52.55,1.52907,48.495,0.47,-0.16,99.53,1.54
Jh 9d 2h,8s8d,1.000,52.64,1.54036,48.7723,0.51,-0.27,99.49,1.55
Jh 9d 2h,8s8h,1.000,55.05,1.89681,57.4268,0.42,0.06,99.58,1.90
Jh 9d 2h,8s7s,1.000,26.64,0.79118,49.5062,0.80,-1.05,99.20,0.81
Jh 9d 2h,9s9c,1.000,90.32,15.364,283.524,5.30,17.91,94.70,15.22
Jh 9d 2h,9s9h,1.000,91.54,15.5107,282.389,4.44,18.32,95.56,15.38
Jh 9d 2h,9s8s,1.000,59.03,2.48151,70.066,0.38,0.82,99.62,2.49
Jh 9d 2h,TsTc,1.000,65.56,3.48335,88.56,0.49,3.69,99.51,3.48
Jh 9d 2h,TsTd,1.000,65.63,3.50815,89.0923,0.47,3.65,99.53,3.51
Jh 9d 2h,TsTh,1.000,68.00,3.9387,96.541,0.62,5.07,99.38,3.93
Jh 9d 2h,Ts8s,1.000,40.47,2.73713,112.718,2.68,2.36,97.32,2.75
Jh 9d 2h,Ts9s,1.000,62.53,2.97384,79.2613,0.29,2.64,99.71,2.97
Jh 9d 2h,JsTc,1.000,71.08,4.55311,106.753,1.26,6.24,98.74,4.53
Jh 9d 2h,JsTd,1.000,71.17,4.57379,107.116,1.01,6.15,98.99,4.56
Jh 9d 2h,JsTh,1.000,73.40,5.02945,114.208,1.86,6.93,98.14,4.99
Jh 9d 2h,Js8s,1.000,68.58,4.13435,100.479,0.86,5.15,99.14,4.13
Jh 9d 2h,Js9s,1.000,84.09,10.5958,210.012,4.72,13.46,95.28,10.45
Jh 9d 2h,JsTs,1.000,71.08,4.55302,106.751,1.26,6.24,98.74,4.53
Jh 9d 2h,QsTc,1.000,45.55,2.8342,103.71,2.67,2.07,97.33,2.86
Jh 9d 2h,QsJc,1.000,73.31,5.16832,117.501,1.59,7.78,98.41,5.13
Jh 9d 2h,QsTd,1.000,45.62,2.86429,104.647,2.16,1.94,97.84,2.88
Jh 9d 2h,QsJd,1.000,73.39,5.19561,117.992,1.33,7.58,98.67,5.16
Jh 9d 2h,QsTh,1.000,48.16,3.30152,114.264,2.99,3.14,97.01,3.31
Jh 9d 2h,Qs8s,1.000,31.17,0.85393,45.6549,5.33,-1.09,94.67,0.96
Jh 9d 2h,Qs9s,1.000,63.59,3.25393,85.2816,0.30,4.17,99.70,3.25
Jh 9d 2h,QsTs,1.000,45.55,2.83424,103.712,2.67,2.07,97.33,2.86
Jh 9d 2h,QsJs,1.000,73.31,5.16824,117.5,1.59,7.77,98.41,5.13
Jh 9d 2h,KsTc,1.000,40.76,1.33669,54.6554,2.51,-0.73,97.49,1.39
Jh 9d 2h,KsJc,1.000,74.08,5.49313,123.59,1.42,7.85,98.58,5.46
Jh 9d 2h,KsQc,1.000,42.71,1.54486,60.281,1.60,0.14,98.40,1.57
Jh 9d 2h,KsTd,1.000,40.83,1.35441,55.28,2.88,-0.71,97.12,1.42
Jh 9d 2h,KsJd,1.000,74.17,5.52974,124.263,1.26,7.87,98.74,5.50
Jh 9d 2h,KsQd,1.000,42.80,1.56907,61.0999,1.52,-0.03,98.48,1.59
Jh 9d 2h,KsTh,1.000,43.58,1.80686,69.1036,1.61,0.92,98.39,1.82
Jh 9d 2h,KsQh,1.000,45.77,2.09182,76.1739,2.31,2.06,97.69,2.09
Jh 9d 2h,Ks2s,1.000,47.20,1.48671,52.4946,1.22,0.31,98.78,1.50
Jh 9d 2h,Ks3s,1.000,22.31,0.4035,30.1414,0.25,-1.86,99.75,0.41
Jh 9d 2h,Ks4s,1.000,22.48,0.41075,30.4521,0.25,-1.85,99.75,0.42
Jh 9d 2h,Ks5s,1.000,22.68,0.40807,29.9919,0.25,-1.86,99.75,0.41
Jh 9d 2h,Ks6s,1.000,23.10,0.40466,29.2012,0.25,-1.86,99.75,0.41
Jh 9d 2h,Ks7s,1.000,24.66,0.43039,29.0857,0.24,-1.83,99.76,0.44
Jh 9d 2h,Ks8s,1.000,26.25,0.47136,29.9256,0.29,-1.78,99.71,0.48
