Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,9s8s,0.979,16.12,-0.00131,-0.13589,0.19,-0.61,0.02,-0.66,99.79,0.00
Jh 4d 2h,TsTc,0.585,53.36,0.82085,25.6369,0.06,0.55,99.77,0.82,0.17,0.00
Jh 4d 2h,TsTd,0.430,53.49,0.88745,27.653,0.06,0.67,99.78,0.89,0.16,0.00
Jh 4d 2h,TsTh,0.349,55.55,1.34828,40.4553,16.60,1.35,83.30,1.35,0.11,0.00
Jh 4d 2h,Ts8s,0.994,14.68,-0.00132,-0.14973,0.14,-0.89,0.02,-0.63,99.85,0.00
Jh 4d 2h,Ts9s,0.980,16.09,-0.00129,-0.13348,0.19,-0.63,0.02,-0.40,99.79,0.00
Jh 4d 2h,JsTc,0.247,61.90,3.09092,83.217,42.26,3.09,57.69,3.09,0.04,0.00
Jh 4d 2h,JsJc,0.364,93.25,19.3463,345.785,95.47,19.35,4.52,19.34,0.00,0.00
Jh 4d 2h,JsTd,0.300,61.96,3.12181,83.9686,42.80,3.12,57.16,3.12,0.04,0.00
Jh 4d 2h,JsJd,0.373,93.35,19.3502,345.494,95.77,19.35,4.22,19.35,0.00,0.00
Jh 4d 2h,JsTh,0.314,64.31,3.99419,103.517,64.47,4.00,35.49,3.99,0.03,0.00
Jh 4d 2h,Js8s,0.338,61.68,3.26745,88.2905,47.67,3.27,52.29,3.27,0.04,0.00
Jh 4d 2h,Js9s,0.450,61.81,3.30596,89.14,26.93,3.31,73.03,3.31,0.04,0.00
Jh 4d 2h,JsTs,0.241,61.79,3.10306,83.7031,66.68,3.11,33.28,3.10,0.04,0.00
Jh 4d 2h,QsTc,0.977,16.66,-0.00121,-0.12131,0.33,-0.35,0.04,-0.19,99.63,0.00
Jh 4d 2h,QsJc,0.364,67.07,4.3001,106.853,14.44,4.30,85.53,4.30,0.03,0.00
Jh 4d 2h,QsQc,0.098,73.49,8.33766,189.099,98.37,8.34,1.61,8.34,0.02,0.00
Jh 4d 2h,QsTd,0.959,16.75,-0.00124,-0.12354,0.41,-0.27,0.06,-0.21,99.53,0.00
Jh 4d 2h,QsJd,0.366,67.36,4.41978,109.364,11.90,4.42,88.07,4.42,0.03,0.00
Jh 4d 2h,QsQd,0.075,73.31,8.36383,190.156,96.46,8.37,3.53,8.36,0.02,0.00
Jh 4d 2h,QsTh,0.137,19.75,0.22811,19.2449,89.33,0.23,9.59,0.23,1.08,0.00
Jh 4d 2h,QsQh,0.098,76.52,9.4709,206.279,99.95,9.47,0.04,9.33,0.01,0.00
Jh 4d 2h,Qs8s,0.990,14.70,-0.00136,-0.15418,0.22,-0.57,0.02,-0.59,99.76,0.00
Jh 4d 2h,Qs9s,0.825,16.21,-0.00126,-0.12907,0.48,-0.24,0.04,-0.29,99.48,0.00
Jh 4d 2h,QsTs,0.811,16.91,-0.00116,-0.11481,0.40,-0.28,0.05,-0.14,99.55,0.00
Jh 4d 2h,QsJs,0.349,67.07,4.30074,106.877,14.90,4.30,85.07,4.30,0.03,0.00
Jh 4d 2h,KsTc,0.991,17.32,-0.00128,-0.12361,0.17,-0.68,0.03,-0.36,99.80,0.00
Jh 4d 2h,KsJc,0.213,66.11,4.05768,102.298,16.27,4.06,83.69,4.06,0.03,0.00
Jh 4d 2h,KsQc,0.312,25.25,-0.00056,-0.03682,9.33,0.00,3.53,-0.01,87.15,0.00
Jh 4d 2h,KsKc,0.193,77.76,10.7984,231.442,99.95,10.80,0.03,10.77,0.01,0.00
Jh 4d 2h,KsTd,0.989,17.71,-0.00131,-0.12341,0.20,-0.62,0.03,-0.36,99.78,0.00
Jh 4d 2h,KsJd,0.216,66.30,4.14189,104.126,12.62,4.14,87.35,4.14,0.03,0.00
Jh 4d 2h,KsQd,0.135,25.73,-0.00142,-0.09193,6.04,-0.01,34.90,0.00,59.06,0.00
Jh 4d 2h,KsKd,0.187,77.87,10.8365,231.922,99.69,10.84,0.30,10.83,0.01,0.00
Jh 4d 2h,KsTh,0.291,20.49,-0.00074,-0.06039,1.24,-0.06,0.97,0.00,97.79,0.00
Jh 4d 2h,KsQh,0.139,28.93,0.84288,48.5609,89.07,0.84,10.74,0.84,0.19,0.00
Jh 4d 2h,KsKh,0.252,81.18,11.9755,245.863,98.70,11.98,1.29,11.97,0.01,0.00
Jh 4d 2h,Ks8s,0.993,15.63,-0.00135,-0.14361,0.15,-0.83,0.02,-0.73,99.83,0.00
Jh 4d 2h,Ks9s,0.988,16.89,-0.00135,-0.13331,0.18,-0.67,0.02,-0.59,99.79,0.00
Jh 4d 2h,KsTs,0.982,17.63,-0.00125,-0.1186,0.20,-0.59,0.03,-0.30,99.77,0.00
Jh 4d 2h,KsJs,0.207,65.99,4.04909,102.267,20.41,4.05,79.55,4.05,0.03,0.00
Jh 4d 2h,KsQs,0.307,25.25,-0.00055,-0.03651,10.19,0.00,3.58,-0.01,86.23,0.00
Jh 4d 2h,As9c,0.994,27.64,-0.00136,-0.08186,0.15,-0.78,0.02,-0.75,99.83,0.00
Jh 4d 2h,AsTc,0.995,31.70,-0.00134,-0.07028,0.14,-0.83,0.03,-0.50,99.83,0.00
Jh 4d 2h,AsJc,0.245,71.19,6.1766,144.609,56.29,6.18,43.69,6.18,0.02,0.00
Jh 4d 2h,AsQc,0.619,41.39,-0.00005,-0.00203,3.03,0.00,40.09,0.00,56.88,0.00
Jh 4d 2h,AsKc,0.589,46.95,0.11284,4.00581,1.71,0.11,97.25,0.11,1.04,0.00
Jh 4d 2h,AsAc,0.324,83.03,11.4852,230.533,51.77,11.49,48.22,11.49,0.01,0.00
Jh 4d 2h,As9d,0.995,27.69,-0.00136,-0.08216,0.15,-0.78,0.02,-0.75,99.82,0.00
Jh 4d 2h,AsTd,0.994,32.17,-0.0013,-0.06714,0.17,-0.65,0.04,-0.45,99.79,0.00
Jh 4d 2h,AsJd,0.252,71.39,6.24146,145.707,52.69,6.24,47.29,6.24,0.02,0.00
Jh 4d 2h,AsQd,0.248,41.27,0.01788,0.72214,14.61,0.02,69.29,0.02,16.09,0.00
Jh 4d 2h,AsKd,0.479,47.20,0.21768,7.68714,6.13,0.22,93.22,0.22,0.65,0.00
Jh 4d 2h,AsAd,0.282,83.11,11.6144,232.924,52.28,11.62,47.71,11.61,0.01,0.00
Jh 4d 2h,As9h,0.953,30.30,-0.00134,-0.07346,0.22,-0.51,0.05,-0.48,99.73,0.00
Jh 4d 2h,AsTh,0.760,34.48,-0.00111,-0.05388,0.41,-0.16,0.28,-0.17,99.31,0.00
Jh 4d 2h,AsQh,0.305,44.99,0.88559,32.808,23.43,0.89,76.39,0.89,0.18,0.00
Jh 4d 2h,AsKh,0.411,50.76,1.27101,41.7361,24.14,1.27,75.75,1.27,0.11,0.00
Jh 4d 2h,AsAh,0.246,86.21,12.5743,243.108,54.65,12.58,45.34,12.57,0.01,0.00
Jh 4d 2h,As2s,0.150,46.87,0.5926,21.0739,53.35,0.59,46.41,0.59,0.24,0.00
Jh 4d 2h,As3s,0.122,36.78,1.71818,77.8652,99.38,1.72,0.59,1.55,0.03,0.00
Jh 4d 2h,As4s,0.482,47.00,0.53465,18.9585,0.23,0.50,99.52,0.54,0.25,0.00
Jh 4d 2h,As5s,0.169,36.78,1.63482,74.0875,99.28,1.64,0.68,1.53,0.05,0.00
Jh 4d 2h,As6s,0.995,26.74,-0.0014,-0.08706,0.12,-1.01,0.02,-0.84,99.86,0.00
Jh 4d 2h,As7s,0.996,26.94,-0.00139,-0.08571,0.13,-0.99,0.02,-0.82,99.86,0.00
Jh 4d 2h,As8s,0.994,27.27,-0.00134,-0.08219,0.15,-0.82,0.02,-0.82,99.84,0.00
Jh 4d 2h,As9s,0.994,27.64,-0.00136,-0.08186,0.15,-0.78,0.02,-0.75,99.83,0.00
Jh 4d 2h,AsTs,0.995,31.70,-0.00134,-0.07027,0.14,-0.83,0.03,-0.50,99.83,0.00
Jh 4d 2h,AsJs,0.245,71.19,6.17657,144.608,56.00,6.18,43.98,6.18,0.02,0.00
Jh 4d 2h,AsQs,0.619,41.39,-0.00006,-0.00223,3.03,0.00,40.08,0.00,56.89,0.00
Jh 4d 2h,AsKs,0.589,46.95,0.11282,4.00534,1.70,0.11,97.25,0.11,1.04,0.00
