Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,6d6c,1.000,44.02,1.06392,40.2845,42.71,1.06,57.29,1.06
Jh 4d 2h,6d5d,1.000,31.38,2.63693,140.066,79.36,2.64,20.64,2.64
Jh 4d 2h,7d7c,1.000,46.54,1.08646,38.9059,36.46,1.09,63.54,1.09
Jh 4d 2h,7d6d,1.000,19.02,0.57383,50.2844,8.08,0.57,91.92,0.57
Jh 4d 2h,8d8c,1.000,50.41,1.42289,47.0423,48.67,1.42,51.33,1.42
Jh 4d 2h,8d7d,1.000,19.69,0.52732,44.638,4.93,0.52,95.07,0.53
Jh 4d 2h,9d9c,1.000,54.40,1.93679,59.3342,73.62,1.94,26.38,1.94
Jh 4d 2h,9d8d,1.000,20.30,0.56925,46.7279,20.93,0.57,79.07,0.57
Jh 4d 2h,TdTc,1.000,59.07,2.4555,69.2772,57.02,2.46,42.98,2.45
Jh 4d 2h,Td8d,1.000,19.32,0.58674,50.6242,9.29,0.58,90.71,0.59
Jh 4d 2h,Td9d,1.000,20.95,0.76005,60.4705,84.06,0.76,15.94,0.75
Jh 4d 2h,JdTc,1.000,66.86,4.0507,100.971,70.01,4.05,29.99,4.05
Jh 4d 2h,JdJc,1.000,94.63,15.2337,268.293,62.70,15.23,37.30,15.23
Jh 4d 2h,Jd8d,1.000,68.53,4.7288,115.009,56.59,4.73,43.41,4.73
Jh 4d 2h,Jd9d,1.000,68.59,4.71723,114.631,58.21,4.72,41.79,4.72
Jh 4d 2h,JdTd,1.000,68.37,4.5884,111.85,76.02,4.59,23.98,4.59
Jh 4d 2h,JdTh,1.000,69.66,4.6876,112.157,66.77,4.69,33.23,4.69
Jh 4d 2h,JdTs,1.000,66.86,4.05069,100.971,70.03,4.05,29.97,4.05
Jh 4d 2h,QdTc,1.000,18.36,0.53148,48.2565,9.53,0.53,90.47,0.53
Jh 4d 2h,QdJc,1.000,72.39,5.05427,116.361,63.43,5.05,36.57,5.05
Jh 4d 2h,QdQc,1.000,78.27,8.3273,177.309,92.55,8.33,7.45,8.32
Jh 4d 2h,Qd8d,1.000,19.61,0.7135,60.6354,91.03,0.71,8.97,0.71
Jh 4d 2h,Qd9d,1.000,21.27,0.93575,73.3063,89.00,0.94,11.00,0.94
Jh 4d 2h,QdTd,1.000,22.41,1.06566,79.271,97.97,1.07,2.03,1.03
Jh 4d 2h,QdJd,1.000,73.49,5.52975,125.401,70.85,5.53,29.15,5.53
Jh 4d 2h,QdTh,1.000,21.66,0.96472,74.2442,93.57,0.97,6.43,0.96
Jh 4d 2h,QdTs,1.000,18.36,0.53148,48.2563,9.53,0.53,90.47,0.53
Jh 4d 2h,QdJs,1.000,72.39,5.05427,116.361,63.43,5.05,36.57,5.05
Jh 4d 2h,KdTc,1.000,19.10,0.46664,40.7097,1.06,0.37,98.94,0.47
Jh 4d 2h,KdJc,1.000,72.54,5.1868,119.163,76.43,5.19,23.57,5.19
Jh 4d 2h,KdQc,1.000,25.53,0.71456,46.6513,81.60,0.71,18.40,0.71
Jh 4d 2h,KdKc,1.000,81.94,9.83091,199.962,81.30,9.83,18.70,9.83
Jh 4d 2h,Kd8d,1.000,20.53,0.64346,52.2363,29.28,0.64,70.72,0.64
Jh 4d 2h,Kd9d,1.000,22.01,0.75716,57.3322,89.93,0.76,10.07,0.75
Jh 4d 2h,KdTd,1.000,23.17,0.90754,65.2733,97.23,0.91,2.77,0.87
Jh 4d 2h,KdJd,1.000,73.70,5.71041,129.133,82.15,5.71,17.85,5.71
Jh 4d 2h,KdQd,1.000,29.14,1.34172,76.7468,90.07,1.34,9.93,1.34
Jh 4d 2h,KdTh,1.000,22.56,0.72017,53.2081,77.47,0.72,22.53,0.72
Jh 4d 2h,KdQh,1.000,29.10,1.42496,81.6165,71.59,1.43,28.41,1.42
Jh 4d 2h,KdTs,1.000,19.10,0.46664,40.7097,1.06,0.37,98.94,0.47
Jh 4d 2h,KdJs,1.000,72.54,5.1868,119.163,76.43,5.19,23.57,5.19
Jh 4d 2h,KdQs,1.000,25.53,0.71457,46.652,81.60,0.71,18.40,0.71
Jh 4d 2h,Ad9c,1.000,25.89,0.33957,21.8581,0.66,0.18,99.34,0.34
Jh 4d 2h,AdTc,1.000,30.03,0.39294,21.8067,0.50,0.20,99.50,0.39
Jh 4d 2h,AdJc,1.000,77.08,6.64255,143.634,74.65,6.64,25.35,6.64
Jh 4d 2h,AdQc,1.000,39.67,0.78829,33.1191,53.05,0.79,46.95,0.79
Jh 4d 2h,AdKc,1.000,47.12,1.2152,42.9853,46.86,1.22,53.14,1.22
Jh 4d 2h,AdAc,1.000,86.59,10.6757,205.475,71.75,10.68,28.25,10.68
Jh 4d 2h,Ad2d,1.000,50.20,2.40272,79.7678,83.14,2.40,16.86,2.40
Jh 4d 2h,Ad3d,1.000,38.36,2.75211,119.567,86.23,2.75,13.77,2.75
Jh 4d 2h,Ad5d,1.000,38.36,2.69363,117.026,84.44,2.69,15.56,2.69
Jh 4d 2h,Ad6d,1.000,27.98,0.59349,35.3561,44.06,0.59,55.94,0.59
Jh 4d 2h,Ad7d,1.000,28.21,0.56071,33.1322,27.15,0.56,72.85,0.56
Jh 4d 2h,Ad8d,1.000,28.78,0.57962,33.5613,54.72,0.58,45.28,0.58
Jh 4d 2h,Ad9d,1.000,29.41,0.62233,35.262,77.71,0.62,22.29,0.62
Jh 4d 2h,AdTd,1.000,33.35,0.69695,34.8323,59.69,0.70,40.31,0.70
Jh 4d 2h,AdJd,1.000,78.27,7.16634,152.59,70.79,7.17,29.21,7.17
Jh 4d 2h,AdQd,1.000,42.62,1.41641,55.3903,58.81,1.42,41.19,1.42
Jh 4d 2h,AdKd,1.000,49.70,1.93187,64.7889,52.11,1.93,47.89,1.93
Jh 4d 2h,Ad9h,1.000,28.67,0.44335,25.7722,5.12,0.43,94.88,0.44
Jh 4d 2h,AdTh,1.000,33.38,0.58505,29.2146,36.27,0.59,63.73,0.59
Jh 4d 2h,AdQh,1.000,43.07,1.43686,55.6009,69.62,1.44,30.38,1.44
Jh 4d 2h,AdKh,1.000,50.47,1.9963,65.9196,48.60,2.00,51.40,2.00
Jh 4d 2h,Ad9s,1.000,25.89,0.33957,21.8581,0.66,0.18,99.34,0.34
Jh 4d 2h,AdTs,1.000,30.03,0.39294,21.8066,0.50,0.20,99.50,0.39
Jh 4d 2h,AdJs,1.000,77.08,6.64256,143.634,74.65,6.64,25.35,6.64
Jh 4d 2h,AdQs,1.000,39.67,0.78829,33.119,53.05,0.79,46.95,0.79
Jh 4d 2h,AdKs,1.000,47.12,1.2152,42.9852,46.87,1.22,53.13,1.22
Jh 4d 2h,3h3c,1.000,44.78,1.3501,50.248,60.13,1.35,39.87,1.35
Jh 4d 2h,3h3d,1.000,44.83,1.37806,51.2274,67.19,1.38,32.81,1.38
Jh 4d 2h,4h4c,1.000,90.94,13.377,245.167,53.10,13.38,46.90,13.38
Jh 4d 2h,5h5c,1.000,45.26,1.38605,51.0367,56.35,1.39,43.65,1.39
Jh 4d 2h,5h5d,1.000,45.32,1.41234,51.9432,56.62,1.41,43.38,1.41
Jh 4d 2h,6h6c,1.000,46.23,1.33004,47.9482,53.74,1.33,46.26,1.33
Jh 4d 2h,6h6d,1.000,46.29,1.35954,48.9493,53.66,1.36,46.34,1.36
Jh 4d 2h,6h5h,1.000,52.32,5.92025,188.581,65.99,5.92,34.01,5.92
Jh 4d 2h,7h7c,1.000,48.81,1.37506,46.9531,48.04,1.37,51.96,1.38
Jh 4d 2h,7h7d,1.000,48.87,1.40627,47.9609,54.33,1.41,45.67,1.40
Jh 4d 2h,7h6h,1.000,44.40,3.94087,147.927,68.74,3.94,31.26,3.94
Jh 4d 2h,8h8c,1.000,52.68,1.74199,55.1175,39.28,1.74,60.72,1.74
Jh 4d 2h,8h8d,1.000,52.73,1.77014,55.9465,41.35,1.77,58.65,1.77
Jh 4d 2h,8h7h,1.000,45.10,3.91691,144.764,63.66,3.92,36.34,3.92
Jh 4d 2h,9h9c,1.000,56.65,2.29542,67.5374,78.53,2.30,21.47,2.29
Jh 4d 2h,9h9d,1.000,56.70,2.32887,68.4542,83.48,2.33,16.52,2.32
Jh 4d 2h,9h8h,1.000,45.71,4.03164,147.008,58.93,4.03,41.07,4.03
Jh 4d 2h,ThTc,1.000,61.56,2.88677,78.1527,65.08,2.89,34.92,2.89
Jh 4d 2h,ThTd,1.000,61.71,2.94062,79.4174,68.75,2.94,31.25,2.94
Jh 4d 2h,Th8h,1.000,45.57,4.57735,167.418,85.98,4.58,14.02,4.58
Jh 4d 2h,Th9h,1.000,46.65,4.85995,173.648,84.00,4.86,16.00,4.86
Jh 4d 2h,QhTc,1.000,21.82,1.10989,84.7744,93.07,1.11,6.93,1.11
Jh 4d 2h,QhJc,1.000,75.04,5.56301,123.56,46.74,5.56,53.26,5.56
Jh 4d 2h,QhQc,1.000,80.91,9.06982,186.835,90.19,9.07,9.81,9.07
Jh 4d 2h,QhTd,1.000,21.89,1.18573,90.2729,94.94,1.19,5.06,1.18
Jh 4d 2h,QhJd,1.000,75.16,5.61882,124.603,43.92,5.62,56.08,5.62
Jh 4d 2h,QhQd,1.000,81.11,9.09648,186.922,93.06,9.10,6.94,9.09
Jh 4d 2h,Qh8h,1.000,46.14,4.71618,170.342,77.23,4.72,22.77,4.72
Jh 4d 2h,Qh9h,1.000,47.25,5.04162,177.827,79.82,5.04,20.18,5.04
Jh 4d 2h,QhTh,1.000,48.26,5.76858,199.204,85.61,5.77,14.39,5.77
Jh 4d 2h,QhTs,1.000,21.82,1.1099,84.7748,93.08,1.11,6.92,1.11
Jh 4d 2h,QhJs,1.000,75.04,5.56304,123.561,46.73,5.56,53.27,5.56
Jh 4d 2h,KhTc,1.000,22.78,1.0026,73.3426,93.71,1.00,6.29,1.00
Jh 4d 2h,KhJc,1.000,75.39,5.83173,128.918,73.57,5.83,26.43,5.83
Jh 4d 2h,KhQc,1.000,29.21,1.44326,82.3583,78.39,1.44,21.61,1.44
Jh 4d 2h,KhKc,1.000,84.63,10.6118,208.995,74.79,10.61,25.21,10.61
Jh 4d 2h,KhTd,1.000,22.88,1.0472,76.2773,92.56,1.05,7.44,1.05
Jh 4d 2h,KhJd,1.000,75.54,5.88971,129.947,71.14,5.89,28.86,5.89
Jh 4d 2h,KhQd,1.000,29.33,1.52319,86.5566,72.01,1.52,27.99,1.52
Jh 4d 2h,KhKd,1.000,84.82,10.6691,209.647,77.77,10.67,22.23,10.67
Jh 4d 2h,Kh8h,1.000,47.24,4.95529,174.835,74.81,4.96,25.19,4.96
Jh 4d 2h,Kh9h,1.000,48.23,5.19201,179.427,77.13,5.19,22.87,5.19
Jh 4d 2h,KhTh,1.000,49.07,5.5879,189.804,74.85,5.59,25.15,5.59
Jh 4d 2h,KhQh,1.000,53.42,6.08448,189.846,88.45,6.08,11.55,6.08
Jh 4d 2h,KhTs,1.000,22.78,1.00261,73.3429,93.70,1.00,6.30,1.00
Jh 4d 2h,KhJs,1.000,75.39,5.83174,128.919,73.57,5.83,26.43,5.83
Jh 4d 2h,KhQs,1.000,29.21,1.44326,82.3581,78.39,1.44,21.61,1.44
Jh 4d 2h,Ah9c,1.000,29.86,1.2109,67.5794,92.92,1.21,7.08,1.21
Jh 4d 2h,AhTc,1.000,33.98,1.20939,59.3186,83.74,1.21,16.26,1.21
Jh 4d 2h,AhJc,1.000,80.40,7.38872,153.165,75.31,7.39,24.69,7.39
Jh 4d 2h,AhQc,1.000,43.54,1.85152,70.8699,80.13,1.85,19.87,1.85
Jh 4d 2h,AhKc,1.000,51.03,2.2392,73.1358,58.45,2.24,41.55,2.24
Jh 4d 2h,AhAc,1.000,89.64,11.3504,211.045,75.37,11.35,24.63,11.35
Jh 4d 2h,Ah9d,1.000,29.91,1.21461,67.6803,87.56,1.21,12.44,1.21
Jh 4d 2h,AhTd,1.000,34.11,1.29906,63.4659,93.22,1.30,6.78,1.30
Jh 4d 2h,AhJd,1.000,80.59,7.46363,154.358,77.63,7.46,22.37,7.46
Jh 4d 2h,AhQd,1.000,43.70,1.90663,72.7088,79.11,1.91,20.89,1.91
Jh 4d 2h,AhKd,1.000,51.19,2.29345,74.6759,56.27,2.29,43.73,2.29
Jh 4d 2h,AhAd,1.000,89.85,11.4573,212.523,79.00,11.46,21.00,11.46
Jh 4d 2h,Ah3h,1.000,59.52,7.46132,208.915,79.93,7.46,20.07,7.46
Jh 4d 2h,Ah4h,1.000,68.88,7.43573,179.925,79.45,7.44,20.55,7.44
Jh 4d 2h,Ah5h,1.000,59.52,7.40827,207.43,81.67,7.41,18.33,7.41
Jh 4d 2h,Ah6h,1.000,52.90,5.47105,172.376,85.29,5.47,14.71,5.47
Jh 4d 2h,Ah7h,1.000,53.15,5.45653,171.114,85.56,5.46,14.44,5.46
Jh 4d 2h,Ah8h,1.000,53.61,5.40908,168.159,72.77,5.41,27.23,5.41
Jh 4d 2h,Ah9h,1.000,54.08,5.49107,169.24,74.75,5.49,25.25,5.49
Jh 4d 2h,AhTh,1.000,56.65,5.48633,161.414,70.71,5.49,29.29,5.49
Jh 4d 2h,AhQh,1.000,63.19,6.11554,161.308,57.62,6.12,42.38,6.11
Jh 4d 2h,AhKh,1.000,68.01,6.66738,163.399,49.59,6.67,50.41,6.67
Jh 4d 2h,Ah9s,1.000,29.86,1.2109,67.5795,92.92,1.21,7.08,1.21
Jh 4d 2h,AhTs,1.000,33.98,1.20939,59.3184,83.74,1.21,16.26,1.21
Jh 4d 2h,AhJs,1.000,80.40,7.38872,153.165,75.32,7.39,24.68,7.39
Jh 4d 2h,AhQs,1.000,43.54,1.85152,70.8699,80.12,1.85,19.88,1.85
Jh 4d 2h,AhKs,1.000,51.03,2.23919,73.1357,58.45,2.24,41.55,2.24
Jh 4d 2h,2s2c,1.000,90.50,13.253,244.059,84.63,13.25,15.37,13.25
Jh 4d 2h,2s2d,1.000,90.50,13.2392,243.804,78.82,13.24,21.18,13.24
Jh 4d 2h,3s3c,1.000,42.59,1.06734,41.7714,75.02,1.07,24.98,1.06
Jh 4d 2h,3s3d,1.000,42.64,1.0883,42.5381,79.01,1.09,20.99,1.09
Jh 4d 2h,3s3h,1.000,44.78,1.3501,50.248,60.13,1.35,39.87,1.35
Jh 4d 2h,4s4c,1.000,90.64,13.3063,244.687,86.39,13.31,13.61,13.30
Jh 4d 2h,4s4h,1.000,90.94,13.377,245.167,53.10,13.38,46.90,13.38
Jh 4d 2h,5s5c,1.000,43.07,1.10024,42.5772,78.91,1.10,21.09,1.10
Jh 4d 2h,5s5d,1.000,43.12,1.11901,43.2496,75.48,1.12,24.52,1.12
Jh 4d 2h,5s5h,1.000,45.26,1.38605,51.0367,56.35,1.39,43.65,1.39
Jh 4d 2h,6s6c,1.000,43.96,1.04946,39.7902,35.18,1.05,64.82,1.05
Jh 4d 2h,6s6d,1.000,44.02,1.06392,40.2845,42.71,1.06,57.29,1.06
Jh 4d 2h,6s6h,1.000,46.23,1.33004,47.9481,53.74,1.33,46.26,1.33
Jh 4d 2h,6s5s,1.000,28.35,2.18911,128.691,87.94,2.19,12.06,2.19
Jh 4d 2h,7s7c,1.000,46.48,1.07028,38.3752,42.60,1.07,57.40,1.07
Jh 4d 2h,7s7d,1.000,46.54,1.08646,38.9059,36.46,1.09,63.54,1.09
Jh 4d 2h,7s7h,1.000,48.81,1.37506,46.9531,48.04,1.37,51.96,1.38
Jh 4d 2h,7s6s,1.000,15.29,0.40747,44.4038,0.53,0.23,99.47,0.41
Jh 4d 2h,8s8c,1.000,50.35,1.39917,46.3117,54.96,1.40,45.04,1.40
Jh 4d 2h,8s8d,1.000,50.41,1.42289,47.0423,48.67,1.42,51.33,1.42
Jh 4d 2h,8s8h,1.000,52.68,1.74199,55.1175,39.28,1.74,60.72,1.74
Jh 4d 2h,8s7s,1.000,15.95,0.37179,38.8415,0.65,0.24,99.35,0.37
Jh 4d 2h,9s9c,1.000,54.35,1.90698,58.4806,68.12,1.91,31.88,1.91
Jh 4d 2h,9s9d,1.000,54.40,1.93679,59.3342,73.62,1.94,26.38,1.94
Jh 4d 2h,9s9h,1.000,56.65,2.29542,67.5374,78.53,2.30,21.47,2.29
Jh 4d 2h,9s8s,1.000,16.57,0.40524,40.7633,2.13,0.38,97.87,0.41
Jh 4d 2h,TsTc,1.000,58.92,2.39772,67.8204,41.51,2.40,58.49,2.40
Jh 4d 2h,TsTd,1.000,59.07,2.4555,69.2772,57.02,2.46,42.98,2.45
Jh 4d 2h,TsTh,1.000,61.56,2.88675,78.1522,65.08,2.89,34.92,2.89
Jh 4d 2h,Ts8s,1.000,15.48,0.38485,41.4375,0.62,0.25,99.38,0.39
Jh 4d 2h,Ts9s,1.000,17.19,0.46782,45.3677,2.02,0.44,97.98,0.47
Jh 4d 2h,JsTc,1.000,66.78,3.99641,99.7458,75.32,4.00,24.68,4.00
Jh 4d 2h,JsJc,1.000,94.51,15.2354,268.681,63.61,15.24,36.39,15.24
Jh 4d 2h,JsTd,1.000,66.95,4.03167,100.365,69.96,4.03,30.04,4.03
Jh 4d 2h,JsJd,1.000,94.63,15.2336,268.291,62.70,15.23,37.30,15.23
Jh 4d 2h,JsTh,1.000,69.57,4.63613,111.062,68.65,4.64,31.35,4.64
Jh 4d 2h,Js8s,1.000,66.84,4.15989,103.729,66.24,4.16,33.76,4.16
Jh 4d 2h,Js9s,1.000,66.92,4.15934,103.594,55.03,4.16,44.97,4.16
Jh 4d 2h,JsTs,1.000,66.63,3.99488,99.9278,75.89,3.99,24.11,3.99
Jh 4d 2h,QsTc,1.000,18.27,0.48877,44.5887,2.32,0.44,97.68,0.49
Jh 4d 2h,QsJc,1.000,72.21,5.05807,116.737,63.57,5.06,36.43,5.06
Jh 4d 2h,QsQc,1.000,78.07,8.30716,177.338,90.16,8.31,9.84,8.31
Jh 4d 2h,QsTd,1.000,18.34,0.51022,46.3636,4.11,0.48,95.89,0.51
Jh 4d 2h,QsJd,1.000,72.33,5.11834,117.933,63.39,5.12,36.61,5.12
Jh 4d 2h,QsQd,1.000,78.27,8.32731,177.309,92.55,8.33,7.45,8.32
Jh 4d 2h,QsTh,1.000,21.57,0.86715,67.0006,86.28,0.87,13.72,0.87
Jh 4d 2h,QsQh,1.000,80.91,9.06983,186.835,90.20,9.07,9.80,9.07
Jh 4d 2h,Qs8s,1.000,15.63,0.41716,44.4861,1.01,0.33,98.99,0.42
Jh 4d 2h,Qs9s,1.000,17.38,0.5006,48.0127,17.51,0.50,82.49,0.50
Jh 4d 2h,QsTs,1.000,18.56,0.49034,44.0374,18.93,0.49,81.07,0.49
Jh 4d 2h,QsJs,1.000,72.01,5.04201,116.689,65.13,5.04,34.87,5.04
Jh 4d 2h,KsTc,1.000,19.02,0.45408,39.7845,0.91,0.35,99.09,0.46
Jh 4d 2h,KsJc,1.000,72.37,5.15234,118.657,78.67,5.15,21.33,5.15
Jh 4d 2h,KsQc,1.000,25.40,0.67002,43.9567,68.76,0.67,31.24,0.67
Jh 4d 2h,KsKc,1.000,81.75,9.79573,199.719,80.71,9.80,19.29,9.80
Jh 4d 2h,KsTd,1.000,19.12,0.46927,40.9033,1.12,0.37,98.88,0.47
Jh 4d 2h,KsJd,1.000,72.52,5.21642,119.888,78.44,5.22,21.56,5.22
Jh 4d 2h,KsQd,1.000,25.53,0.75856,49.525,86.52,0.76,13.48,0.76
Jh 4d 2h,KsKd,1.000,81.94,9.83091,199.962,81.30,9.83,18.70,9.83
Jh 4d 2h,KsTh,1.000,22.48,0.68724,50.9587,70.95,0.69,29.05,0.69
Jh 4d 2h,KsQh,1.000,28.98,1.37114,78.8669,86.12,1.37,13.88,1.37
Jh 4d 2h,KsKh,1.000,84.63,10.6118,208.994,74.78,10.61,25.22,10.61
Jh 4d 2h,Ks8s,1.000,16.52,0.40321,40.6893,0.65,0.27,99.35,0.40
Jh 4d 2h,Ks9s,1.000,18.07,0.44798,41.3189,1.18,0.36,98.82,0.45
Jh 4d 2h,KsTs,1.000,19.30,0.4523,39.0656,1.75,0.40,98.25,0.45
Jh 4d 2h,KsJs,1.000,72.17,5.13346,118.544,79.33,5.13,20.67,5.13
Jh 4d 2h,KsQs,1.000,25.40,0.67025,43.972,69.30,0.67,30.70,0.67
Jh 4d 2h,As9c,1.000,25.82,0.32934,21.2597,0.60,0.17,99.40,0.33
Jh 4d 2h,AsTc,1.000,29.95,0.38315,21.3251,0.48,0.19,99.52,0.38
Jh 4d 2h,AsJc,1.000,76.89,6.58568,142.744,75.54,6.59,24.46,6.58
Jh 4d 2h,AsQc,1.000,39.54,0.74788,31.5251,38.14,0.75,61.86,0.75
Jh 4d 2h,AsKc,1.000,46.96,1.17255,41.6169,41.06,1.17,58.94,1.17
Jh 4d 2h,AsAc,1.000,86.38,10.5859,204.254,67.64,10.59,32.36,10.59
Jh 4d 2h,As9d,1.000,25.87,0.33453,21.5555,0.48,0.12,99.52,0.34
Jh 4d 2h,AsTd,1.000,30.08,0.39331,21.7927,0.58,0.22,99.42,0.39
Jh 4d 2h,AsJd,1.000,77.08,6.65939,143.991,74.78,6.66,25.22,6.66
Jh 4d 2h,AsQd,1.000,39.70,0.82363,34.5766,75.18,0.82,24.82,0.82
Jh 4d 2h,AsKd,1.000,47.12,1.24465,44.0273,52.12,1.24,47.88,1.24
Jh 4d 2h,AsAd,1.000,86.59,10.6757,205.475,71.75,10.68,28.25,10.68
