Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,QsJc,0.364,72.21,5.95941,137.539,14.44,7.14,85.53,5.76,0.03,0.00
Jh 4d 2h,QsQc,0.098,78.07,10.3665,221.299,98.37,10.39,1.61,9.31,0.02,0.00
Jh 4d 2h,QsTd,0.959,18.34,0.00275,0.24994,0.41,0.63,0.06,0.32,99.53,0.00
Jh 4d 2h,QsJd,0.366,72.33,5.97489,137.669,11.90,7.17,88.07,5.82,0.03,0.00
Jh 4d 2h,QsQd,0.075,78.27,10.2517,218.284,96.46,10.28,3.53,9.39,0.02,0.00
Jh 4d 2h,QsTh,0.137,21.57,1.41578,109.391,89.33,1.50,9.59,0.83,1.08,0.00
Jh 4d 2h,QsQh,0.098,80.91,11.5338,237.591,99.95,11.54,0.04,10.31,0.01,0.00
Jh 4d 2h,Qs8s,0.990,15.63,0.00026,0.02783,0.22,0.14,0.02,-0.31,99.76,0.00
Jh 4d 2h,Qs9s,0.825,17.38,0.00295,0.28288,0.48,0.60,0.04,0.13,99.48,0.00
Jh 4d 2h,QsTs,0.811,18.56,0.00238,0.21415,0.40,0.55,0.05,0.35,99.55,0.00
Jh 4d 2h,QsJs,0.349,72.01,5.94567,137.603,14.90,7.14,85.07,5.74,0.03,0.00
Jh 4d 2h,KsTc,0.991,19.02,0.00013,0.01162,0.17,0.07,0.03,0.01,99.80,0.00
Jh 4d 2h,KsJc,0.213,72.37,5.98518,137.837,16.27,6.31,83.69,5.92,0.03,0.00
Jh 4d 2h,KsQc,0.312,25.40,0.23189,15.2129,9.33,2.35,3.53,0.35,87.15,0.00
Jh 4d 2h,KsKc,0.193,81.75,12.1767,248.263,99.95,12.18,0.03,11.36,0.01,0.00
Jh 4d 2h,KsTd,0.989,19.12,0.00048,0.04185,0.20,0.24,0.03,0.02,99.78,0.00
Jh 4d 2h,KsJd,0.216,72.52,6.02711,138.52,12.62,6.32,87.35,5.99,0.03,0.00
Jh 4d 2h,KsQd,0.135,25.53,0.26842,17.5242,6.04,2.40,34.90,0.35,59.06,0.00
Jh 4d 2h,KsKd,0.187,81.94,12.232,248.8,99.69,12.24,0.30,11.37,0.01,0.00
Jh 4d 2h,KsTh,0.291,22.48,0.02201,1.63196,1.24,1.30,0.97,0.61,97.79,0.00
Jh 4d 2h,KsQh,0.139,28.98,2.56025,147.264,89.07,2.71,10.74,1.34,0.19,0.00
Jh 4d 2h,KsKh,0.252,84.63,13.4902,265.683,98.70,13.51,1.29,12.34,0.01,0.00
Jh 4d 2h,Ks8s,0.993,16.52,-0.00066,-0.06616,0.15,-0.39,0.02,-0.50,99.83,0.00
Jh 4d 2h,Ks9s,0.988,18.07,-0.00011,-0.00984,0.18,-0.03,0.02,-0.26,99.79,0.00
Jh 4d 2h,KsTs,0.982,19.30,0.00038,0.03265,0.20,0.18,0.03,0.07,99.77,0.00
Jh 4d 2h,KsJs,0.207,72.17,5.98805,138.278,20.41,6.35,79.55,5.90,0.03,0.00
Jh 4d 2h,KsQs,0.307,25.40,0.2523,16.5521,10.19,2.35,3.58,0.35,86.23,0.00
Jh 4d 2h,As9c,0.994,25.82,-0.00012,-0.00756,0.15,0.00,0.02,-0.56,99.83,0.00
Jh 4d 2h,AsTc,0.995,29.95,0.0002,0.01125,0.14,0.20,0.03,-0.25,99.83,0.00
Jh 4d 2h,AsJc,0.245,76.89,8.34783,180.939,56.29,8.85,43.69,7.70,0.02,0.00
Jh 4d 2h,AsQc,0.619,39.54,0.1006,4.24053,3.03,1.90,40.09,0.11,56.88,0.00
Jh 4d 2h,AsKc,0.589,46.96,0.53598,19.0234,1.71,1.72,97.25,0.52,1.04,0.00
Jh 4d 2h,AsAc,0.324,86.38,12.6281,243.659,51.77,13.30,48.22,11.91,0.01,0.00
Jh 4d 2h,As9d,0.995,25.87,-0.0001,-0.00637,0.15,0.01,0.02,-0.57,99.82,0.00
Jh 4d 2h,AsTd,0.994,30.08,0.0003,0.01663,0.17,0.24,0.04,-0.24,99.79,0.00
Jh 4d 2h,AsJd,0.252,77.08,8.33545,180.231,52.69,8.87,47.29,7.75,0.02,0.00
Jh 4d 2h,AsQd,0.248,39.70,0.41376,17.3701,14.61,1.87,69.29,0.20,16.09,0.00
Jh 4d 2h,AsKd,0.479,47.12,0.69237,24.4914,6.13,1.80,93.22,0.62,0.65,0.00
Jh 4d 2h,AsAd,0.282,86.59,12.7038,244.511,52.28,13.24,47.71,12.12,0.01,0.00
Jh 4d 2h,As9h,0.953,28.60,0.00031,0.01835,0.22,0.22,0.05,-0.32,99.73,0.00
Jh 4d 2h,AsTh,0.760,33.29,0.00676,0.33848,0.41,1.54,0.28,0.16,99.31,0.00
Jh 4d 2h,AsQh,0.305,42.94,1.40746,54.6276,23.43,2.81,76.39,0.98,0.18,0.00
Jh 4d 2h,AsKh,0.411,50.32,1.9838,65.7121,24.14,3.11,75.75,1.63,0.11,0.00
Jh 4d 2h,AsAh,0.246,89.64,13.7778,256.178,54.65,14.36,45.34,13.07,0.01,0.00
Jh 4d 2h,As2s,0.150,47.47,1.65826,58.2218,53.35,2.02,46.41,1.25,0.24,0.00
Jh 4d 2h,As3s,0.122,35.37,2.99015,140.918,99.38,3.00,0.59,1.88,0.03,0.00
Jh 4d 2h,As4s,0.482,47.64,1.11737,39.0923,0.23,1.80,99.52,1.12,0.25,0.00
Jh 4d 2h,As5s,0.169,35.37,2.55252,120.293,99.28,2.56,0.68,1.89,0.05,0.00
Jh 4d 2h,As6s,0.995,24.38,-0.00026,-0.01792,0.12,-0.11,0.02,-0.74,99.86,0.00
Jh 4d 2h,As7s,0.996,24.59,-0.00039,-0.02614,0.13,-0.21,0.02,-0.80,99.86,0.00
Jh 4d 2h,As8s,0.994,25.17,-0.00023,-0.01501,0.15,-0.06,0.02,-0.71,99.84,0.00
Jh 4d 2h,As9s,0.994,25.82,-0.00012,-0.00756,0.15,0.00,0.02,-0.56,99.83,0.00
Jh 4d 2h,AsTs,0.995,29.95,0.0002,0.01124,0.14,0.20,0.03,-0.25,99.83,0.00
Jh 4d 2h,AsJs,0.245,76.89,8.34472,180.871,56.00,8.86,43.98,7.70,0.02,0.00
Jh 4d 2h,AsQs,0.619,39.54,0.1006,4.2406,3.03,1.90,40.08,0.11,56.89,0.00
Jh 4d 2h,AsKs,0.589,46.96,0.53587,19.0196,1.70,1.72,97.25,0.52,1.04,0.00
