Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,7d7c,1.000,46.54,0.49696,17.7959,36.46,1.09,63.54,0.16
Jh 4d 2h,7d6d,1.000,19.02,0.04813,4.2173,8.08,0.57,91.92,0.00
Jh 4d 2h,8d8c,1.000,50.41,0.9953,32.9059,48.67,1.42,51.33,0.59
Jh 4d 2h,8d7d,1.000,19.69,0.02632,2.22813,4.93,0.52,95.07,0.00
Jh 4d 2h,9d9c,1.000,54.40,1.77694,54.437,73.62,1.94,26.38,1.33
Jh 4d 2h,9d8d,1.000,20.30,0.12233,10.0416,20.93,0.57,79.07,0.00
Jh 4d 2h,TdTc,1.000,59.07,2.26131,63.7985,57.02,2.46,42.98,2.00
Jh 4d 2h,Td8d,1.000,19.32,0.05622,4.85089,9.29,0.58,90.71,0.00
Jh 4d 2h,Td9d,1.000,20.95,0.66683,53.0539,84.06,0.76,15.94,0.17
Jh 4d 2h,JdTc,1.000,66.86,4.30376,107.279,70.01,4.05,29.99,4.89
Jh 4d 2h,JdJc,1.000,94.63,16.6742,293.664,62.70,15.23,37.30,19.10
Jh 4d 2h,Jd8d,1.000,68.53,5.20117,126.498,56.59,4.73,43.41,5.82
Jh 4d 2h,Jd9d,1.000,68.59,5.16138,125.424,58.21,4.72,41.79,5.78
Jh 4d 2h,JdTd,1.000,68.37,4.8281,117.693,76.02,4.59,23.98,5.59
Jh 4d 2h,JdTh,1.000,69.66,5.12449,122.611,66.77,4.69,33.23,6.00
Jh 4d 2h,JdTs,1.000,66.86,4.30231,107.243,70.03,4.05,29.97,4.89
Jh 4d 2h,QdTc,1.000,18.36,0.05207,4.72735,9.53,0.53,90.47,0.00
Jh 4d 2h,QdJc,1.000,72.39,5.34871,123.14,63.43,5.05,36.57,5.86
Jh 4d 2h,QdQc,1.000,78.27,8.47083,180.365,92.55,8.33,7.45,10.25
Jh 4d 2h,Qd8d,1.000,19.61,0.65328,55.5185,91.03,0.71,8.97,0.03
Jh 4d 2h,Qd9d,1.000,21.27,1.00037,78.3689,89.00,0.94,11.00,1.52
Jh 4d 2h,QdTd,1.000,22.41,1.07801,80.1899,97.97,1.07,2.03,1.64
Jh 4d 2h,QdJd,1.000,73.49,5.88935,133.556,70.85,5.53,29.15,6.76
Jh 4d 2h,QdTh,1.000,21.66,1.01873,78.4006,93.57,0.97,6.43,1.80
Jh 4d 2h,QdTs,1.000,18.36,0.05206,4.72701,9.53,0.53,90.47,0.00
Jh 4d 2h,QdJs,1.000,72.39,5.34836,123.132,63.43,5.05,36.57,5.86
Jh 4d 2h,KdTc,1.000,19.10,0.00405,0.35302,1.06,0.37,98.94,0.00
Jh 4d 2h,KdJc,1.000,72.54,5.38084,123.621,76.43,5.19,23.57,6.01
Jh 4d 2h,KdQc,1.000,25.53,0.71454,46.6499,81.60,0.71,18.40,0.71
Jh 4d 2h,KdKc,1.000,81.94,10.28,209.097,81.30,9.83,18.70,12.23
Jh 4d 2h,Kd8d,1.000,20.53,0.19035,15.4529,29.28,0.64,70.72,0.00
Jh 4d 2h,Kd9d,1.000,22.01,0.71231,53.9361,89.93,0.76,10.07,0.30
Jh 4d 2h,KdTd,1.000,23.17,0.90327,64.9664,97.23,0.91,2.77,0.72
Jh 4d 2h,KdJd,1.000,73.70,5.91032,133.654,82.15,5.71,17.85,6.83
Jh 4d 2h,KdQd,1.000,29.14,1.46703,83.915,90.07,1.34,9.93,2.60
Jh 4d 2h,KdTh,1.000,22.56,0.57756,42.6716,77.47,0.72,22.53,0.09
Jh 4d 2h,KdQh,1.000,29.10,1.55104,88.8379,71.59,1.43,28.41,1.87
Jh 4d 2h,KdTs,1.000,19.10,0.00405,0.35297,1.06,0.37,98.94,0.00
Jh 4d 2h,KdJs,1.000,72.54,5.38088,123.622,76.43,5.19,23.57,6.01
Jh 4d 2h,KdQs,1.000,25.53,0.71457,46.6519,81.60,0.71,18.40,0.71
Jh 4d 2h,Ad9c,1.000,25.89,0.00127,0.08144,0.66,0.18,99.34,0.00
Jh 4d 2h,AdTc,1.000,30.03,0.00105,0.0585,0.50,0.20,99.50,0.00
Jh 4d 2h,AdJc,1.000,77.08,7.03053,152.024,74.65,6.64,25.35,8.17
Jh 4d 2h,AdQc,1.000,39.67,0.55885,23.4794,53.05,0.79,46.95,0.30
Jh 4d 2h,AdKc,1.000,47.12,0.94567,33.451,46.86,1.22,53.14,0.71
Jh 4d 2h,AdAc,1.000,86.59,11.2481,216.492,71.75,10.68,28.25,12.70
Jh 4d 2h,Ad2d,1.000,50.20,2.45197,81.4026,83.14,2.40,16.86,2.69
Jh 4d 2h,Ad3d,1.000,38.36,2.89666,125.847,86.23,2.75,13.77,3.80
Jh 4d 2h,Ad5d,1.000,38.36,2.82272,122.634,84.44,2.69,15.56,3.52
Jh 4d 2h,Ad6d,1.000,27.98,0.26303,15.6696,44.06,0.59,55.94,0.00
Jh 4d 2h,Ad7d,1.000,28.21,0.15456,9.13263,27.15,0.56,72.85,0.00
Jh 4d 2h,Ad8d,1.000,28.78,0.32002,18.5296,54.72,0.58,45.28,0.01
Jh 4d 2h,Ad9d,1.000,29.41,0.48618,27.5478,77.71,0.62,22.29,0.01
Jh 4d 2h,AdTd,1.000,33.35,0.46396,23.1879,59.69,0.70,40.31,0.12
Jh 4d 2h,AdJd,1.000,78.27,7.77588,165.569,70.79,7.17,29.21,9.25
Jh 4d 2h,AdQd,1.000,42.62,1.25129,48.9332,58.81,1.42,41.19,1.01
Jh 4d 2h,AdKd,1.000,49.70,1.73641,58.2339,52.11,1.93,47.89,1.52
Jh 4d 2h,Ad9h,1.000,28.67,0.02214,1.28683,5.12,0.43,94.88,0.00
Jh 4d 2h,AdTh,1.000,33.38,0.21771,10.8713,36.27,0.59,63.73,0.01
Jh 4d 2h,AdQh,1.000,43.07,1.60895,62.2601,69.62,1.44,30.38,2.00
Jh 4d 2h,AdKh,1.000,50.47,2.01072,66.3959,48.60,2.00,51.40,2.02
Jh 4d 2h,Ad9s,1.000,25.89,0.00127,0.08144,0.66,0.18,99.34,0.00
Jh 4d 2h,AdTs,1.000,30.03,0.00105,0.05849,0.50,0.20,99.50,0.00
Jh 4d 2h,AdJs,1.000,77.08,7.03127,152.04,74.65,6.64,25.35,8.18
Jh 4d 2h,AdQs,1.000,39.67,0.55884,23.4791,53.05,0.79,46.95,0.30
Jh 4d 2h,AdKs,1.000,47.12,0.94546,33.4437,46.87,1.22,53.13,0.71
Jh 4d 2h,3h3c,1.000,44.78,1.18064,43.9412,60.13,1.35,39.87,0.93
Jh 4d 2h,3h3d,1.000,44.83,1.32431,49.2292,67.19,1.38,32.81,1.21
Jh 4d 2h,4h4c,1.000,90.94,15.2465,279.431,53.10,13.38,46.90,17.36
Jh 4d 2h,5h5c,1.000,45.26,1.30156,47.9256,56.35,1.39,43.65,1.19
Jh 4d 2h,5h5d,1.000,45.32,1.47412,54.2154,56.62,1.41,43.38,1.55
Jh 4d 2h,6h6c,1.000,46.23,0.98263,35.4238,53.74,1.33,46.26,0.58
Jh 4d 2h,6h6d,1.000,46.29,1.07854,38.8319,53.66,1.36,46.34,0.75
Jh 4d 2h,6h5h,1.000,52.32,6.52815,207.945,65.99,5.92,34.01,7.71
Jh 4d 2h,7h7c,1.000,48.81,0.95915,32.7512,48.04,1.37,51.96,0.58
Jh 4d 2h,7h7d,1.000,48.87,0.96411,32.8809,54.33,1.41,45.67,0.44
Jh 4d 2h,7h6h,1.000,44.40,4.12427,154.811,68.74,3.94,31.26,4.53
Jh 4d 2h,8h8c,1.000,52.68,1.33739,42.3155,39.28,1.74,60.72,1.08
Jh 4d 2h,8h8d,1.000,52.73,1.33923,42.3273,41.35,1.77,58.65,1.04
Jh 4d 2h,8h7h,1.000,45.10,4.16061,153.771,63.66,3.92,36.34,4.59
Jh 4d 2h,9h9c,1.000,56.65,2.20855,64.9815,78.53,2.30,21.47,1.89
Jh 4d 2h,9h9d,1.000,56.70,2.26219,66.4945,83.48,2.33,16.52,1.92
Jh 4d 2h,9h8h,1.000,45.71,4.21442,153.672,58.93,4.03,41.07,4.48
Jh 4d 2h,ThTc,1.000,61.56,2.84761,77.0926,65.08,2.89,34.92,2.77
Jh 4d 2h,ThTd,1.000,61.71,2.90698,78.509,68.75,2.94,31.25,2.83
Jh 4d 2h,Th8h,1.000,45.57,4.68441,171.333,85.98,4.58,14.02,5.34
Jh 4d 2h,Th9h,1.000,46.65,4.98748,178.205,84.00,4.86,16.00,5.66
Jh 4d 2h,QhTc,1.000,21.82,1.1496,87.8075,93.07,1.11,6.93,1.68
Jh 4d 2h,QhJc,1.000,75.04,6.17612,137.178,46.74,5.56,53.26,6.71
Jh 4d 2h,QhQc,1.000,80.91,9.31146,191.812,90.19,9.07,9.81,11.53
Jh 4d 2h,QhTd,1.000,21.89,1.21282,92.3352,94.94,1.19,5.06,1.72
Jh 4d 2h,QhJd,1.000,75.16,6.23505,138.269,43.92,5.62,56.08,6.72
Jh 4d 2h,QhQd,1.000,81.11,9.25998,190.281,93.06,9.10,6.94,11.45
Jh 4d 2h,Qh8h,1.000,46.14,5.0192,181.286,77.23,4.72,22.77,6.05
Jh 4d 2h,Qh9h,1.000,47.25,5.3275,187.911,79.82,5.04,20.18,6.46
Jh 4d 2h,QhTh,1.000,48.26,6.0217,207.946,85.61,5.77,14.39,7.53
Jh 4d 2h,QhTs,1.000,21.82,1.14961,87.808,93.08,1.11,6.92,1.68
Jh 4d 2h,QhJs,1.000,75.04,6.17557,137.166,46.73,5.56,53.27,6.71
Jh 4d 2h,KhTc,1.000,22.78,1.01253,74.0688,93.71,1.00,6.29,1.16
Jh 4d 2h,KhJc,1.000,75.39,6.16107,136.199,73.57,5.83,26.43,7.08
Jh 4d 2h,KhQc,1.000,29.21,1.62258,92.5907,78.39,1.44,21.61,2.27
Jh 4d 2h,KhKc,1.000,84.63,11.3376,223.289,74.79,10.61,25.21,13.49
Jh 4d 2h,KhTd,1.000,22.88,1.07489,78.2944,92.56,1.05,7.44,1.42
Jh 4d 2h,KhJd,1.000,75.54,6.2316,137.491,71.14,5.89,28.86,7.07
Jh 4d 2h,KhQd,1.000,29.33,1.69329,96.2228,72.01,1.52,27.99,2.13
Jh 4d 2h,KhKd,1.000,84.82,11.3417,222.864,77.77,10.67,22.23,13.69
Jh 4d 2h,Kh8h,1.000,47.24,5.28334,186.409,74.81,4.96,25.19,6.26
Jh 4d 2h,Kh9h,1.000,48.23,5.50723,190.32,77.13,5.19,22.87,6.57
Jh 4d 2h,KhTh,1.000,49.07,6.09284,206.956,74.85,5.59,25.15,7.60
Jh 4d 2h,KhQh,1.000,53.42,6.32082,197.22,88.45,6.08,11.55,8.13
Jh 4d 2h,KhTs,1.000,22.78,1.01255,74.0703,93.70,1.00,6.30,1.16
Jh 4d 2h,KhJs,1.000,75.39,6.16121,136.202,73.57,5.83,26.43,7.08
Jh 4d 2h,KhQs,1.000,29.21,1.62258,92.591,78.39,1.44,21.61,2.27
Jh 4d 2h,Ah9c,1.000,29.86,1.27196,70.9874,92.92,1.21,7.08,2.07
Jh 4d 2h,AhTc,1.000,33.98,1.27711,62.6399,83.74,1.21,16.26,1.63
Jh 4d 2h,AhJc,1.000,80.40,7.94423,164.681,75.31,7.39,24.69,9.64
Jh 4d 2h,AhQc,1.000,43.54,2.04578,78.3057,80.13,1.85,19.87,2.83
Jh 4d 2h,AhKc,1.000,51.03,2.26428,73.9549,58.45,2.24,41.55,2.30
Jh 4d 2h,AhAc,1.000,89.64,11.9482,222.161,75.37,11.35,24.63,13.78
Jh 4d 2h,Ah9d,1.000,29.91,1.29386,72.0961,87.56,1.21,12.44,1.85
Jh 4d 2h,AhTd,1.000,34.11,1.35044,65.9763,93.22,1.30,6.78,2.05
Jh 4d 2h,AhJd,1.000,80.59,7.95809,164.584,77.63,7.46,22.37,9.67
Jh 4d 2h,AhQd,1.000,43.70,2.10169,80.1473,79.11,1.91,20.89,2.84
Jh 4d 2h,AhKd,1.000,51.19,2.22026,72.2925,56.27,2.29,43.73,2.13
Jh 4d 2h,AhAd,1.000,89.85,11.99,222.404,79.00,11.46,21.00,13.99
Jh 4d 2h,Ah3h,1.000,59.52,7.89838,221.153,79.93,7.46,20.07,9.64
Jh 4d 2h,Ah4h,1.000,68.88,7.6875,186.017,79.45,7.44,20.55,8.66
Jh 4d 2h,Ah5h,1.000,59.52,7.79516,218.263,81.67,7.41,18.33,9.52
Jh 4d 2h,Ah6h,1.000,52.90,5.60208,176.505,85.29,5.47,14.71,6.36
Jh 4d 2h,Ah7h,1.000,53.15,5.60913,175.899,85.56,5.46,14.44,6.51
Jh 4d 2h,Ah8h,1.000,53.61,5.65635,175.846,72.77,5.41,27.23,6.32
Jh 4d 2h,Ah9h,1.000,54.08,5.75902,177.498,74.75,5.49,25.25,6.55
Jh 4d 2h,AhTh,1.000,56.65,5.77425,169.885,70.71,5.49,29.29,6.47
Jh 4d 2h,AhQh,1.000,63.19,6.37578,168.172,57.62,6.12,42.38,6.73
Jh 4d 2h,AhKh,1.000,68.01,7.07929,173.494,49.59,6.67,50.41,7.48
Jh 4d 2h,Ah9s,1.000,29.86,1.27196,70.9875,92.92,1.21,7.08,2.07
Jh 4d 2h,AhTs,1.000,33.98,1.2773,62.6494,83.74,1.21,16.26,1.63
Jh 4d 2h,AhJs,1.000,80.40,7.94436,164.683,75.32,7.39,24.68,9.64
Jh 4d 2h,AhQs,1.000,43.54,2.04577,78.3056,80.12,1.85,19.88,2.83
Jh 4d 2h,AhKs,1.000,51.03,2.2643,73.9556,58.45,2.24,41.55,2.30
Jh 4d 2h,2s2c,1.000,90.50,13.8654,255.336,84.63,13.25,15.37,17.24
Jh 4d 2h,2s2d,1.000,90.50,14.0901,259.474,78.82,13.24,21.18,17.26
Jh 4d 2h,3s3c,1.000,42.59,0.85207,33.3468,75.02,1.07,24.98,0.20
Jh 4d 2h,3s3d,1.000,42.64,0.93851,36.6833,79.01,1.09,20.99,0.37
Jh 4d 2h,3s3h,1.000,44.78,1.18064,43.9412,60.13,1.35,39.87,0.93
Jh 4d 2h,4s4c,1.000,90.64,13.839,254.481,86.39,13.31,13.61,17.21
Jh 4d 2h,4s4h,1.000,90.94,15.2465,279.43,53.10,13.38,46.90,17.36
Jh 4d 2h,5s5c,1.000,43.07,0.9506,36.7862,78.91,1.10,21.09,0.39
Jh 4d 2h,5s5d,1.000,43.12,0.9606,37.127,75.48,1.12,24.52,0.47
Jh 4d 2h,5s5h,1.000,45.26,1.30156,47.9255,56.35,1.39,43.65,1.19
Jh 4d 2h,6s6c,1.000,43.96,0.37692,14.291,35.18,1.05,64.82,0.01
Jh 4d 2h,6s6d,1.000,44.02,0.49529,18.7538,42.71,1.06,57.29,0.07
Jh 4d 2h,6s6h,1.000,46.23,0.98263,35.4239,53.74,1.33,46.26,0.58
Jh 4d 2h,6s5s,1.000,28.35,2.32257,136.537,87.94,2.19,12.06,3.30
Jh 4d 2h,7s7c,1.000,46.48,0.47018,16.8585,42.60,1.07,57.40,0.02
Jh 4d 2h,7s7d,1.000,46.54,0.49696,17.796,36.46,1.09,63.54,0.16
Jh 4d 2h,7s7h,1.000,48.81,0.95915,32.7513,48.04,1.37,51.96,0.58
Jh 4d 2h,7s6s,1.000,15.29,0.00112,0.12172,0.53,0.23,99.47,0.00
Jh 4d 2h,8s8c,1.000,50.35,1.01539,33.6088,54.96,1.40,45.04,0.55
Jh 4d 2h,8s8d,1.000,50.41,0.99525,32.9041,48.67,1.42,51.33,0.59
Jh 4d 2h,8s8h,1.000,52.68,1.33739,42.3156,39.28,1.74,60.72,1.08
Jh 4d 2h,8s7s,1.000,15.95,0.00074,0.0774,0.65,0.24,99.35,0.00
Jh 4d 2h,9s9c,1.000,54.35,1.71294,52.5303,68.12,1.91,31.88,1.30
Jh 4d 2h,9s9d,1.000,54.40,1.77694,54.4371,73.62,1.94,26.38,1.33
Jh 4d 2h,9s9h,1.000,56.65,2.20855,64.9814,78.53,2.30,21.47,1.89
Jh 4d 2h,9s8s,1.000,16.57,0.00796,0.80073,2.13,0.38,97.87,0.00
Jh 4d 2h,TsTc,1.000,58.92,2.11159,59.727,41.51,2.40,58.49,1.91
Jh 4d 2h,TsTd,1.000,59.07,2.2613,63.7981,57.02,2.46,42.98,2.00
Jh 4d 2h,TsTh,1.000,61.56,2.84764,77.0935,65.08,2.89,34.92,2.77
Jh 4d 2h,Ts8s,1.000,15.48,0.00114,0.12326,0.62,0.25,99.38,0.00
Jh 4d 2h,Ts9s,1.000,17.19,0.009,0.87322,2.02,0.44,97.98,0.00
Jh 4d 2h,JsTc,1.000,66.78,4.16622,103.984,75.32,4.00,24.68,4.68
Jh 4d 2h,JsJc,1.000,94.51,16.6032,292.802,63.61,15.24,36.39,18.99
Jh 4d 2h,JsTd,1.000,66.95,4.20041,104.565,69.96,4.03,30.04,4.59
Jh 4d 2h,JsJd,1.000,94.63,16.6742,293.663,62.70,15.23,37.30,19.10
Jh 4d 2h,JsTh,1.000,69.57,5.05513,121.099,68.65,4.64,31.35,5.97
Jh 4d 2h,Js8s,1.000,66.84,4.49102,111.986,66.24,4.16,33.76,5.14
Jh 4d 2h,Js9s,1.000,66.92,4.5162,112.482,55.03,4.16,44.97,4.95
Jh 4d 2h,JsTs,1.000,66.63,4.30706,107.737,75.89,3.99,24.11,5.29
Jh 4d 2h,QsTc,1.000,18.27,0.01188,1.08369,2.32,0.44,97.68,0.00
Jh 4d 2h,QsJc,1.000,72.21,5.38649,124.316,63.57,5.06,36.43,5.96
Jh 4d 2h,QsQc,1.000,78.07,8.50989,181.666,90.16,8.31,9.84,10.37
Jh 4d 2h,QsTd,1.000,18.34,0.02248,2.04265,4.11,0.48,95.89,0.00
Jh 4d 2h,QsJd,1.000,72.33,5.43212,125.162,63.39,5.12,36.61,5.97
Jh 4d 2h,QsQd,1.000,78.27,8.47088,180.366,92.55,8.33,7.45,10.25
Jh 4d 2h,QsTh,1.000,21.57,0.9424,72.8152,86.28,0.87,13.72,1.42
Jh 4d 2h,QsQh,1.000,80.91,9.3114,191.811,90.20,9.07,9.80,11.53
Jh 4d 2h,Qs8s,1.000,15.63,0.00354,0.3777,1.01,0.33,98.99,0.00
Jh 4d 2h,Qs9s,1.000,17.38,0.09004,8.63588,17.51,0.50,82.49,0.00
Jh 4d 2h,QsTs,1.000,18.56,0.09497,8.52933,18.93,0.49,81.07,0.00
Jh 4d 2h,QsJs,1.000,72.01,5.35735,123.987,65.13,5.04,34.87,5.95
Jh 4d 2h,KsTc,1.000,19.02,0.0033,0.28902,0.91,0.35,99.09,0.00
Jh 4d 2h,KsJc,1.000,72.37,5.32997,122.748,78.67,5.15,21.33,5.99
Jh 4d 2h,KsQc,1.000,25.40,0.53323,34.9826,68.76,0.67,31.24,0.23
Jh 4d 2h,KsKc,1.000,81.75,10.255,209.082,80.71,9.80,19.29,12.18
Jh 4d 2h,KsTd,1.000,19.12,0.00457,0.39802,1.12,0.37,98.88,0.00
Jh 4d 2h,KsJd,1.000,72.52,5.3914,123.909,78.44,5.22,21.56,6.03
Jh 4d 2h,KsQd,1.000,25.53,0.69272,45.2261,86.52,0.76,13.48,0.27
Jh 4d 2h,KsKd,1.000,81.94,10.28,209.097,81.30,9.83,18.70,12.23
Jh 4d 2h,KsTh,1.000,22.48,0.49428,36.6512,70.95,0.69,29.05,0.02
Jh 4d 2h,KsQh,1.000,28.98,1.53626,88.3644,86.12,1.37,13.88,2.56
Jh 4d 2h,KsKh,1.000,84.63,11.3376,223.289,74.78,10.61,25.22,13.49
Jh 4d 2h,Ks8s,1.000,16.52,0.00108,0.10861,0.65,0.27,99.35,0.00
Jh 4d 2h,Ks9s,1.000,18.07,0.00412,0.37986,1.18,0.36,98.82,0.00
Jh 4d 2h,KsTs,1.000,19.30,0.00739,0.63787,1.75,0.40,98.25,0.00
Jh 4d 2h,KsJs,1.000,72.17,5.31033,122.628,79.33,5.13,20.67,5.99
Jh 4d 2h,KsQs,1.000,25.40,0.54202,35.5592,69.30,0.67,30.70,0.25
Jh 4d 2h,As9c,1.000,25.82,0.00087,0.05644,0.60,0.17,99.40,0.00
Jh 4d 2h,AsTc,1.000,29.95,0.00113,0.06294,0.48,0.19,99.52,0.00
Jh 4d 2h,AsJc,1.000,76.89,7.0169,152.091,75.54,6.59,24.46,8.35
Jh 4d 2h,AsQc,1.000,39.54,0.3476,14.6524,38.14,0.75,61.86,0.10
Jh 4d 2h,AsKc,1.000,46.96,0.79753,28.3063,41.06,1.17,58.94,0.54
Jh 4d 2h,AsAc,1.000,86.38,11.2466,217.003,67.64,10.59,32.36,12.63
Jh 4d 2h,As9d,1.000,25.87,0.00049,0.03132,0.48,0.12,99.52,0.00
Jh 4d 2h,AsTd,1.000,30.08,0.00157,0.08699,0.58,0.22,99.42,0.00
Jh 4d 2h,AsJd,1.000,77.08,7.08221,153.133,74.78,6.66,25.22,8.34
Jh 4d 2h,AsQd,1.000,39.70,0.72194,30.3075,75.18,0.82,24.82,0.41
Jh 4d 2h,AsKd,1.000,47.12,0.98027,34.6753,52.12,1.24,47.88,0.69
Jh 4d 2h,AsAd,1.000,86.59,11.2486,216.502,71.75,10.68,28.25,12.70
